scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-000759,B4X2500-20260729-00755,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Auburn,Geauga County (39055; primary),non_safety,non_safety,,unclear,Minutes of Meeting (includes Resolution 2024-26 approving Personnel Policies & Procedure Manual update; Exhibit A: 2010 Edition Personnel Policies and Procedures Manual),https://auburntownship.com/wp-content/uploads/2024/12/Meeting-Minutes-11-18-2024.pdf,auburntownship.com,https://auburntownship.com/wp-content/uploads/2024/12/Meeting-Minutes-11-18-2024.pdf,agenda_packet_or_minutes,ordinance_or_policy,high,non_safety_constraint_signal,Contains an attached personnel policies/procedure manual and resolution for Township employees; may include administrative compensation/benefits provisions relevant to non-safety municipal employment conditions.,labor_relations_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000760,B4X2500-20260729-00756,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Bainbridge,Geauga County (39055; primary),police,police,Ohio Patrolmen's Benevolent Association (OPBA) - Sergeants,"Effective January 1, 2026 through December 31, 2028",Agreement between Bainbridge Township (Geauga County) and Ohio Patrolmen's Benevolent Association (Sergeants),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2025/25-MED-10-1103.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2025/25-MED-10-1103.pdf,cba,cba,high,,Sworn police CBA covering wage/terms for OPBA (sergeants) with operative duration clause.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000761,B4X2500-20260729-00756,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Bainbridge,Geauga County (39055; primary),police,police,Ohio Patrolmen's Benevolent Association (OPBA) - Police Records Clerks,"Effective January 1, 2026 through December 31, 2028",Agreement between Bainbridge Township (Geauga County) and Ohio Patrolmen's Benevolent Association (Police Records Clerks),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2025/25-MED-10-1104.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2025/25-MED-10-1104.pdf,cba,cba,high,,Sworn police-related bargaining unit document at SERB for Bainbridge Township with operative duration clause.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000762,B4X2500-20260729-00756,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Bainbridge,Geauga County (39055; primary),fire,fire,"International Association of Fire Fighters (IAFF), Local 5390","January 1, 2023 until December 31, 2025 (thereafter year-to-year unless notice to terminate/modify)","Collective Bargaining Agreement between Bainbridge Township (Geauga County) and IAFF, Local 5390",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-10-1114.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-10-1114.pdf,cba,cba,high,,Fire CBA for Bainbridge Township with operative duration clause covering wages/terms for bargaining unit.,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000763,B4X2500-20260729-00756,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Bainbridge,Geauga County (39055; primary),non_safety,non_safety,Teamsters Local 436,"Effective January 1, 2023 through December 31, 2025",Agreement between Bainbridge Township (Geauga County) and Teamsters Local 436 (Service Department - Road Maintenance Workers / Mechanics / Service Department Workers),https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0902.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0902.pdf,cba,cba,high,non_safety_constraint_signal,Non-safety service department / road maintenance bargaining unit CBA with operative duration clause (authoritative wage setting for ordinary municipal workers).,broad_pay_document_index,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000764,B4X2500-20260729-00757,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Baltic,Tuscarawas County (39157; primary); Coshocton County (39031); Holmes County (39075),fire,fire,,unclear,"Village of Baltic – Council Meeting Minutes (Jan 20, 2026)",https://villageofbaltic.com/wp-content/uploads/2026/03/jan-2026-council-mtg-mins.pdf,villageofbaltic.com,https://villageofbaltic.com/wp-content/uploads/2026/03/jan-2026-council-mtg-mins.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"A potential pointer to later binding wage-setting for fire personnel, but insufficient as a labor comparator on its own.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000765,B4X2500-20260729-00757,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Baltic,Tuscarawas County (39157; primary); Coshocton County (39031); Holmes County (39075),unclear,unclear,,unclear,"Village of Baltic – Council Meeting Minutes (May 19, 2026)",https://villageofbaltic.com/wp-content/uploads/2026/06/may-2026-council-meeting-mins.pdf,villageofbaltic.com,https://villageofbaltic.com/wp-content/uploads/2026/06/may-2026-council-meeting-mins.pdf,agenda_packet_or_minutes,meeting_minutes,high,,Municipal minutes are a likely index/launch point to locate later wage-setting items for safety personnel.,cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000766,B4X2500-20260729-00757,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Baltic,Tuscarawas County (39157; primary); Coshocton County (39031); Holmes County (39075),unclear,unclear,,unclear,"Village of Baltic – Council Meeting Minutes (May 21, 2024)",https://villageofbaltic.com/wp-content/uploads/2024/07/may-2024-council-minutes.pdf,villageofbaltic.com,https://villageofbaltic.com/wp-content/uploads/2024/07/may-2024-council-minutes.pdf,agenda_packet_or_minutes,meeting_minutes,high,,"May be a municipal lead for locating later binding compensation documents, but not itself a labor comparator.",cba_agreement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000767,B4X2500-20260729-00758,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Bath,Summit County (39153; primary),police,police,"Fraternal Order of Police, Ohio Labor Council, Inc. (FOP)","Effective Jan 1, 2024 through Dec 31, 2026 (3-year span)","Collective Bargaining Agreement (Dispatchers) — Bath Township Trustees and Fraternal Order of Police, Ohio Labor Council, Inc. (SERB Case No. 2023-MI3D-08-0582)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0582.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-08-0582.pdf,cba,cba,high,,Contains binding police unit wages/terms for Bath Township (Summit County) under the FOP dispatchers bargaining unit.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000768,B4X2500-20260729-00758,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Bath,Summit County (39153; primary),police,police,"Fraternal Order of Police, Ohio Labor Council",2020-2023 wage reopener context stated in report (operative span referenced as calendar years 2020-2023; includes reopener leading to hearing in Feb 2022),"Ohio SERB Fact-Finding Report and Recommendation — Bath Township (Summit County) and Fraternal Order of Police, Ohio Labor Council (SERB Case Nos. 2021-MED-09-1202 and 1203)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-09-1202.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2021/21-MED-09-1202.pdf,factfinding_report,factfinding,high,strike_or_no_strike_constraint,"Shows wage reopener/fact-finding for Bath Township police units (patrol officers and sergeants/lieutenants), which can help locate binding wage outcomes.",mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000769,B4X2500-20260729-00758,scout_lane_001,broad_4x2500_shard_001,worker_001,OH,Midwest,Bath,Summit County (39153; primary),fire,fire,"Bath Professional Fire Fighters, IAFF Local 4130 (IAFF)","Effective Jan 1, 2025 through Dec 31, 2027 (3-year span)","Collective Bargaining Agreement — Bath Township Board of Trustees and Bath Professional Fire Fighters, IAFF Local 4130, AFL-CIO (SERB Case Number 2024-MED-11-1341)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-11-1341.pdf,dam.assets.ohio.gov,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-11-1341.pdf,cba,cba,high,,Binding firefighter/fire medic labor terms for Bath Township (Summit County) under IAFF Local 4130.,mou_settlement,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,true,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
