source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written,final_access_url_sanitized,http_status_code,redirect_count,content_length_header,response_metadata_path,content_sample_path,error_type,transport_exception_type,error_message_sanitized,source_review_pilot_id,source_review_merge_id,source_review_merged_at
sr_54982d50047331a0e0cda06d,TRI-6fb3cc0a34c570731a06,NSCQ-NY-20260720-0029,VER-1e1ba130884e221d0943,cog_2025_212071,212071,NY,Poughkeepsie,CITY OF POUGHKEEPSIE,https://ecommons.cornell.edu/bitstream/handle/1813/97812/6903_12312017.pdf?isAllowed=y&sequence=1,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/69/03/116903334669359397264388192906760236796?response-content-type=application%2Fpdf&response-content-disposition=attachment%3B+filename%3D%226903_12312017.pdf%22&Expires=1784910114&Signature=kZ86mEPZHNL~v5oFuIRqF14ve9byx5XLL859CJxlpLYdJlE66-OFQ62BoKz332l1Gxj7D8KcLml1G8axOebyxlzBJQoLIxNmwJwL0MmwjEskDbr4QfkDyKLkgYCubZbZZj4lGvBLcF~soMVUB790EA14yunf3WyerFdqH~d~wG10qHg-IflbfY7w7hEpwY7BZ8jbJTdLKCf8mmpxWnfVVuFyyGJoWiqMe22ktBKiDJgI-Sulu43QLTAb08VxodqjgmXO~VnV~pHP2PDLdGQPNnq9kBr1hClOWikshxD~fjMvsGzND27BQsylL1EMhpoWGxICgT-vpSaXUnWK4IGmIw__&Key-Pair-Id=K1M0LPFHJMTXJX,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/69/03/116903334669359397264388192906760236796?response-content-type=application%2Fpdf&response-content-disposition=attachment%3B+filename%3D%226903_12312017.pdf%22&Expires=1784910114&Signature=kZ86mEPZHNL~v5oFuIRqF14ve9byx5XLL859CJxlpLYdJlE66-OFQ62BoKz332l1Gxj7D8KcLml1G8axOebyxlzBJQoLIxNmwJwL0MmwjEskDbr4QfkDyKLkgYCubZbZZj4lGvBLcF~soMVUB790EA14yunf3WyerFdqH~d~wG10qHg-IflbfY7w7hEpwY7BZ8jbJTdLKCf8mmpxWnfVVuFyyGJoWiqMe22ktBKiDJgI-Sulu43QLTAb08VxodqjgmXO~VnV~pHP2PDLdGQPNnq9kBr1hClOWikshxD~fjMvsGzND27BQsylL1EMhpoWGxICgT-vpSaXUnWK4IGmIw__&Key-Pair-Id=K1M0LPFHJMTXJX,"Poughkeepsie, City of and City of Poughkeepsie Unit #6652, CSEA Local 1000, AFSCME, AFL-CIO, Dutchess County Local 814 (2012)",cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,third_party,non_safety,,yes,unknown,URL-98fcba6bc7f817900abb,1,canonical_representative,1166,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,download_forbidden,HTTP access forbidden,forbidden,forbidden,,,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,not_ready,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:48Z,1,1,0,0,0,0,0,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/11/69/03/116903334669359397264388192906760236796?response-content-type=application%2Fpdf&response-content-disposition=attachment%3B+filename%3D%226903_12312017.pdf%22&Expires=1784910114&Signature=%5BREDACTED%5D&Key-Pair-Id=K1M0LPFHJMTXJX,403,0,110,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0389_sr_54982d50047331a0e0cda06d.json,,http_forbidden,,HTTP access forbidden,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_60eb5f8e3564c92191ee0cf5,TRI-8954ebdd390d36b67049,NSCQ-CO-20260720-0016,VER-061444849d22f63c7673,cog_2025_194654,194654,CO,Pueblo,CITY OF PUEBLO,https://www.pueblo.us/DocumentCenter/View/20565/2023-PAGE-Contract-,https://www.pueblo.us/DocumentCenter/View/20565/2026-PAGE-Contract-?bidId=,https://www.pueblo.us/DocumentCenter/View/20565/2026-PAGE-Contract-?bidId=,Collective Bargaining Agreement Between City of Pueblo and Pueblo Association of Government Employees (P.A.G.E.),cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-224f86a882d58278bd9f,1,canonical_representative,1169,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0390_sr_60eb5f8e3564c92191ee0cf5.pdf,2144a857a5805fc415e1441a4148e780d6f4ec8a8045ca5cf7c50e5988f04dbd,441606,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:49Z,1,1,1,0,0,0,1,https://www.pueblo.us/DocumentCenter/View/20565/2026-PAGE-Contract-?bidId=,200,0,441606,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0390_sr_60eb5f8e3564c92191ee0cf5.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_2f1e5a1152dd525de2f322d1,TRI-59c92cec4121333c7da0,NSCQ-CT-20260720-0044,VER-ba3c9eacf19a4935c135,cog_2025_183889,183889,CT,Norwich,CITY OF NORWICH,https://www.norwichct.gov/DocumentCenter/View/974,https://www.norwichct.gov/DocumentCenter/View/974/Council-4-AFSCME-Local-2422-City-Hall-Workers-?bidId=,https://www.norwichct.gov/DocumentCenter/View/974/Council-4-AFSCME-Local-2422-City-Hall-Workers-?bidId=,"Agreement between the City of Norwich and AFSCME, Local #2422 — Norwich City Hall Employees",cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-b0224480fcfec51e7088,1,canonical_representative,1172,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0391_sr_2f1e5a1152dd525de2f322d1.pdf,3bde29cea169e493b592385b859b02b75521c04c2aee86a1e07d8a9adab0f34d,1482793,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:49Z,1,1,1,0,0,0,1,https://www.norwichct.gov/DocumentCenter/View/974/Council-4-AFSCME-Local-2422-City-Hall-Workers-?bidId=,200,0,1482793,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0391_sr_2f1e5a1152dd525de2f322d1.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_e13cd8a15db8650b871c45ce,TRI-8e10c6a6ab2279fee15b,NSCQ-NE-20260720-0002,VER-9b6c4206820c168d3e10,cog_2025_208698,208698,NE,Omaha,CITY OF OMAHA,https://www.lris.com/wp-content/uploads/contracts/omaha_ne_police.pdf,https://www.lris.com/wp-content/uploads/contracts/omaha_ne_police.pdf,https://www.lris.com/wp-content/uploads/contracts/omaha_ne_police.pdf,"Police Union Labor Agreement 2020-2025 (AGREEMENT BETWEEN THE CITY OF OMAHA, NEBRASKA AND THE OMAHA POLICE OFFICERS ASSOCIATION)",cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,third_party,police,,no,unknown,URL-8cab46a19e78890702fb,1,canonical_representative,1175,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0392_sr_e13cd8a15db8650b871c45ce.pdf,c98b40671e05bb741b610a75e5cb106fcf42979f78976dfe248d4ff1e0ed27ad,3421248,application/pdf,unknown,unknown,unknown,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:56Z,1,1,1,0,0,0,1,https://www.lris.com/wp-content/uploads/contracts/omaha_ne_police.pdf,200,0,3421248,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0392_sr_e13cd8a15db8650b871c45ce.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_54f2999a84b69782655286bc,TRI-bf9ed0ab11f8d1560170,NSCQ-IL-20260720-0073,VER-60195d4e3c46d417bf0b,cog_2025_162174,162174,IL,Quincy,CITY OF QUINCY,https://www.quincyil.gov/files/assets/city/v/1/pbpa-unit-12-patrol-officers-contract-5.1.2025-4.30.2027.pdf,https://www.quincyil.gov/files/assets/city/v/1/pbpa-unit-12-patrol-officers-contract-5.1.2025-4.30.2027.pdf,https://www.quincyil.gov/files/assets/city/v/1/pbpa-unit-12-patrol-officers-contract-5.1.2025-4.30.2027.pdf,"Working Agreement (Patrol Officers Chapter) — Policemen's Benevolent and Protective Association Labor Committee, Local Unit 12",cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-6630283666dbb464eb79,1,canonical_representative,1178,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0393_sr_54f2999a84b69782655286bc.pdf,0339c033459b14dc9cfa5e86c066aefce70fa29f8f0ad9092136cfb03c2a04e4,1357425,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:56Z,1,1,1,0,0,0,1,https://www.quincyil.gov/files/assets/city/v/1/pbpa-unit-12-patrol-officers-contract-5.1.2025-4.30.2027.pdf,200,0,1357425,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0393_sr_54f2999a84b69782655286bc.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_924d3db8ea51cecfd554e75c,TRI-51644f1cdf3efa898912,NSCQ-MI-20260720-0009,VER-833528c23d7b13c08cbc,cog_2025_166734,166734,MI,Sterling Heights,CITY OF STERLING HEIGHTS,https://sanweb.lib.msu.edu/LIR/contracts/c10805.pdf,https://sanweb.lib.msu.edu/LIR/contracts/c10805.pdf,https://sanweb.lib.msu.edu/LIR/contracts/c10805.pdf,COLLECTIVE BARGAINING AGREEMENT — CITY OF STERLING HEIGHTS & STERLING HEIGHTS POLICE OFFICERS ASSOCIATION (MICHIGAN ASSOCIATION OF POLICE),cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,low,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,third_party,police,,yes,unknown,URL-589c83e7c11f3bbd2f28,1,canonical_representative,1181,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0394_sr_924d3db8ea51cecfd554e75c.pdf,800992725c741c7d309f57cb8ee2b02232a3f81ceed571c99be3d0cacd0058c6,1404237,application/pdf,unknown,unknown,unknown,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:57Z,1,1,1,0,0,0,1,https://sanweb.lib.msu.edu/LIR/contracts/c10805.pdf,200,0,1404237,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0394_sr_924d3db8ea51cecfd554e75c.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_7f85e928610a404e731713a2,TRI-5d8093d7c069f43c4792,NSCQ-TX-20260720-0087,VER-92f3d3d53c02854d8f2f,cog_2025_176426,176426,TX,Cedar Park,CITY OF CEDAR PARK,https://www.cedarparktexas.gov/DocumentCenter/View/10967,https://www.cedarparktexas.gov/DocumentCenter/View/10967/Fire-Meet-and-Confer-Agreement_October-2025-1-15?bidId=,https://www.cedarparktexas.gov/DocumentCenter/View/10967/Fire-Meet-and-Confer-Agreement_October-2025-1-15?bidId=,Meet and Confer Agreement Between the City of Cedar Park and the Cedar Park Professional Firefighters Association,cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,low,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,fire,,no,likely_official,URL-fd74a22c65761dfd2268,1,canonical_representative,1184,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0395_sr_7f85e928610a404e731713a2.pdf,6fc53afb76e85e305b1edb39e10f43ce268f2cd45bce9b5aa5f75ac0f2ca803e,1189854,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:57Z,1,1,1,0,0,0,1,https://www.cedarparktexas.gov/DocumentCenter/View/10967/Fire-Meet-and-Confer-Agreement_October-2025-1-15?bidId=,200,0,1189854,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0395_sr_7f85e928610a404e731713a2.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_79fb46d39ccff9b5e787461f,TRI-374c4568c5883ff78ffd,NSCQ-MA-20260720-0036,VER-61ddc36d12f46e17204c,cog_2025_166449,166449,MA,Lowell,CITY OF LOWELL,https://www.lowellma.gov/DocumentCenter/View/27789/Police-Patrol-Officers-Integrated-Contract-thru-6302027,https://www.lowellma.gov/DocumentCenter/View/27789/Police-Patrol-Officers-Integrated-Contract-thru-6302027,https://www.lowellma.gov/DocumentCenter/View/27789/Police-Patrol-Officers-Integrated-Contract-thru-6302027,Police Patrol Officers Integrated Contract thru 6.30.2027,cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,yes,likely_official,URL-63f9353bd75a1cd47c9e,1,canonical_representative,1187,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0396_sr_79fb46d39ccff9b5e787461f.pdf,f654e0b97c55140cfc93ebade742bf31cb63ec0f497b4aa39168ef63c893811e,606666,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:58Z,1,1,1,0,0,0,1,https://www.lowellma.gov/DocumentCenter/View/27789/Police-Patrol-Officers-Integrated-Contract-thru-6302027,200,0,606666,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0396_sr_79fb46d39ccff9b5e787461f.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_1d4f874d256119cf79eaf1cc,TRI-a66ad2ea3e825a1178cd,NSCQ-NJ-20260720-0089,VER-604d4dc51bb93d735cff,cog_2025_170247,170247,NJ,Roselle Park,BOROUGH OF ROSELLE PARK,https://www.rosellepark.net/DocumentCenter/View/498/2025-2029-Clerical-Contract,https://www.rosellepark.net/DocumentCenter/View/498/2025-2029-Clerical-Contract,https://www.rosellepark.net/DocumentCenter/View/498/2025-2029-Clerical-Contract,2025-2029 Clerical Contract,cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-c52b35fc2abcccff3c6d,1,canonical_representative,1190,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0397_sr_1d4f874d256119cf79eaf1cc.pdf,fefe00f961315875c8523617472ff2568235190574dc2deb0d3a4d1d3f5e25d4,1242347,application/pdf,unknown,unknown,uncertain,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:58Z,1,1,1,0,0,0,1,https://www.rosellepark.net/DocumentCenter/View/498/2025-2029-Clerical-Contract,200,0,1242347,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0397_sr_1d4f874d256119cf79eaf1cc.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_dd172d3771e214914ba50677,TRI-69e7f600c9e83676ba3a,NSCQ-MT-20260720-0010,VER-278ffa590eaafe3875f9,cog_2025_208664,208664,MT,Great Falls,CITY OF GREAT FALLS,https://greatfallsmt.gov/DocumentCenter/View/1240/Crafts-Labor-Agreement-July-1-2025---June-30-2027,https://greatfallsmt.gov/DocumentCenter/View/1240/Crafts-Labor-Agreement-July-1-2025---June-30-2027,https://greatfallsmt.gov/DocumentCenter/View/1240/Crafts-Labor-Agreement-July-1-2025---June-30-2027,AGREEMENT BETWEEN CITY OF GREAT FALLS AND CITY OF GREAT FALLS PUBLIC EMPLOYEES CRAFTS COUNCIL,cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,yes,likely_official,URL-969500f492ed27fdbc16,1,canonical_representative,1193,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0398_sr_dd172d3771e214914ba50677.pdf,f91fef254c520cceee9529c9ee30918687f459d662b228b4bed45ab2fd5e1012,624846,application/pdf,unknown,unknown,official_municipal,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:59Z,1,1,1,0,0,0,1,https://greatfallsmt.gov/DocumentCenter/View/1240/Crafts-Labor-Agreement-July-1-2025---June-30-2027,200,0,624846,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0398_sr_dd172d3771e214914ba50677.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
sr_ca7039b0e1ab4e1173e8d6b1,TRI-3574477a37ed83be0103,NSCQ-IL-20260720-0159,VER-d837914b37607c57208b,cog_2025_102643,102643,IL,Streamwood,VILLAGE OF STREAMWOOD,https://www.iaff.org/wp-content/uploads/Toolkits/Secondary_Employment/CaMCL/45720_Streamwood_IL_OutsideEmployment_16-18.pdf,https://www.iaff.org/wp-content/uploads/Toolkits/Secondary_Employment/CaMCL/45720_Streamwood_IL_OutsideEmployment_16-18.pdf,https://www.iaff.org/wp-content/uploads/Toolkits/Secondary_Employment/CaMCL/45720_Streamwood_IL_OutsideEmployment_16-18.pdf,"LABOR AGREEMENT BETWEEN THE VILLAGE OF STREAMWOOD AND INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS, LOCAL 3022 (VILLAGE OF STREAMWOOD FIRE DEPARTMENT)",cba,scheduled,reachable_pdf_or_document,application/pdf,medium_priority_content_review,p2,content_review_download_allowed_later,medium,VERIFICATION-SCALE-ROUND2-3X1000-REMAINDER-2026-07-24,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,union,fire,,no,likely_official,URL-63e293fd032ba8b50c1e,1,canonical_representative,1196,lane_2,bounded_artifact_review_not_parsed,p2 download-allowed cba candidate; selected from committed metadata only,reviewed_metadata_and_artifact_saved,bounded artifact saved; ratings remain preliminary pending content review,reached,artifact_saved,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0399_sr_ca7039b0e1ab4e1173e8d6b1.pdf,1815a3e2d9ff48bbfe81885baf845b632aad0d2a3dd360dc7fbfb50d8b7716d5,83042,application/pdf,unknown,unknown,official_union,possible,possible,possible,possible,unknown,unknown,cba_candidate,,,unknown,unknown,unknown,medium,manual_review,not_assessed,"Bounded source review; no wage extraction, OCR, ingestion, codification, or final empirical finding.",script_bounded_source_review,2026-07-25T00:07:59Z,1,1,1,0,0,0,1,https://www.iaff.org/wp-content/uploads/Toolkits/Secondary_Employment/CaMCL/45720_Streamwood_IL_OutsideEmployment_16-18.pdf,200,0,83042,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/metadata/0399_sr_ca7039b0e1ab4e1173e8d6b1.json,,,,,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,SOURCE-REVIEW-BATCH3-3X500-MERGE-2026-07-24,2026-07-25T02:29:26Z
