extracted_text_id,retained_source_id,candidate_id,lane_id,readiness_status,extraction_status,extracted_text_path,extracted_text_sha256,extracted_text_size_bytes,extracted_char_count,extraction_method,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness
TXT321-f7a3ab3aa7755ace31e0,RS429-c1d267322396626adfca,TS4L-f0470eb0c1b71091e503,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f7a3ab3aa7755ace31e0.txt,6d6a85108746d8711c7ed28e25fbfab1e8141c39ef9592e59ee6c54cb8becec4,134565,134311,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-1a7a3edc37ff69d169ca,RS429-c475b0d59251f245d14a,TS4L-38b86af7a4d2ccb17a90,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-1a7a3edc37ff69d169ca.txt,301e934931e9afbfaf8eb8547b43762a5d5b8e3894355fad3d0d7d5afe78752d,90947,90721,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-99f5099fb92ae74ef0ed,RS429-c7aab66ea650dc2eb27f,TS4L-eb992dd473e4a8523d33,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-99f5099fb92ae74ef0ed.txt,dd50ff9eae2d0a2cdb096d5389e1e4dcd50986ed70391463c90057888a04e69b,89084,89083,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-e2a3c34c3962638427bf,RS429-c8d1a73b5db53bb40074,TS4L-d1d265c5e0754156ef11,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-e2a3c34c3962638427bf.txt,f6300712e7b80cd4a401702c52142b1e14cc3ebcbc26ef9680d330bc78b95553,52802,52503,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-6c42197d5e840d65e0b4,RS429-c9386cade5ab03d7dc9d,TS4L-999b6ec529f410912b4e,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-6c42197d5e840d65e0b4.txt,e737b20a80f02f08ed9d523416ef99a84770d43961343ea4783cdab6f05dee7e,46964,46963,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-fd21a2757ceb16ba5a19,RS429-ce205ecdb8c957046135,TS4L-2a1b5cbe958e528f8640,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-fd21a2757ceb16ba5a19.txt,24866acf3f4f15c3eb1f114c9b04d8e8bc98c4c195ba19377e4c29f703a108dd,135490,134386,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-d10bfb0662a2ee0fc924,RS429-cf1b652ae02b74d3a73d,TS4L-7eb633323653f32722e4,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-d10bfb0662a2ee0fc924.txt,7911a931cb192f7dab28a26c87580d8f8b96eedf998030a795d294c555949d37,158365,158205,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-598f388b18514a165a22,RS429-d048772beeacfd00c161,TS4L-73dffafeb24530593a58,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-598f388b18514a165a22.txt,9b857ca88154a248b8a9d218134142750d1d4f90cd2e0faa1e87574a7306b29f,167524,166992,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-8261e36080b5ac253c46,RS429-d0c2cb5fa7ff6a280663,TS4L-72cbac064da24600a8ee,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-8261e36080b5ac253c46.txt,60fc325efbef58a6a5c31be6cd3e9213191a593812cb606f331d1c86029958e1,5858,5808,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-2fe7b24e0d02b3aa9151,RS429-d19633943081b39b5001,TS4L-5ea0018e85bc41ad4a9d,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-2fe7b24e0d02b3aa9151.txt,c1cda1e426c8e45224a47a905f5abcd47de3c1a67241d566aa3a6844e773424a,5068,5064,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-beaa0fee6fedea33c108,RS429-d313f74dc07f1b574465,TS4L-7d827c13226bac534364,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-beaa0fee6fedea33c108.txt,51f326a262aef21690da9a63c40e48b46d183f24b9c6183e5b76343e5d67d80c,37021,36738,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-445e1894135da6623ed4,RS429-d3d041942b877aa205e4,TS4L-c5a2eb4c0c098873565c,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-445e1894135da6623ed4.txt,fd5e8cd625c241dfa902ad68f40c123c3189f80bf7710e213fc38b0f5937e6e2,8025,8025,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-ed4b25ed04b6691ed758,RS429-d717bcc3e7fe96bdfbeb,TS4L-a941e4912e55e0f8a56e,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-ed4b25ed04b6691ed758.txt,cdb38119142947346dc0ac375d3f18a55c502e13fc70efef4ce7611494757774,219211,218259,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-b7d0688d44a0f71184b1,RS429-d7a698303e3cf35aa34d,TS4L-b71fab3406c29d2be18e,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-b7d0688d44a0f71184b1.txt,223749236692a3f78c83d7a2003ba0dd26ac31c277dff7bdf50df38ab894bd24,2291,2291,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-98c395fb88e0b8c56933,RS429-d9faeebb6d7dce34f63e,TS4L-26680789eee7d320ce8a,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-98c395fb88e0b8c56933.txt,757364b221c9d2cb0a8ffab5edd4297528a95684f43d30a3a23f7efd8f3e4422,411728,406589,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-a8e24a54a5bf1531f34c,RS429-da3b4ce2e402ba4b240e,TS4L-717b38ac7fac6f7efb3f,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-a8e24a54a5bf1531f34c.txt,55889578093851793dae227f516817f002acad06cc3a2a49d11c4b8afa68681a,305105,304499,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-fe9dc9c6fdb315a509db,RS429-e1a985212762c3a14f30,TS4L-f2f2dc284bee87428f3d,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-fe9dc9c6fdb315a509db.txt,9b850168ad777dd7c4672e59ce48eb2b736c63d136ff15835e42c9a23ffe76b3,1365,1365,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-281b1b84758e609ef6e8,RS429-e6307cbe1f36e0146614,TS4L-10b7d6f61940686c645b,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-281b1b84758e609ef6e8.txt,00f40098ae725e695726e4c29493101c28bbba707e3cc110aaac6c61b51469b6,5822,5774,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-0d9f11ffa8ba19cc69a7,RS429-e6b8ec1ac7eaf3c4a597,TS4L-2cf66eb8c412eea6d8e7,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-0d9f11ffa8ba19cc69a7.txt,56f424b1380bdcc05f408be5a93906cf446c3e2bc9396c913fd929172e8c88a5,211429,210005,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-b2bec16a9de05be25ad6,RS429-e6c16a16cc383a36808c,TS4L-e96e79fddf8a3fae17b9,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-b2bec16a9de05be25ad6.txt,03e84de5fd4b3cc85297e9b3eb29b23106383259d6ff7d1057e648f2176a09bd,81744,81429,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-0a4c2ac817706c787f47,RS429-e6e8759280ed9148ef26,TS4L-0a57a9faada6ad7aacd6,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-0a4c2ac817706c787f47.txt,b90d101746cf282b6b4c4d76632d2a0825934e191d0448a376053026f888bde8,942,942,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-5c003861c663eb0f373c,RS429-e884270e8b00f8708b0d,TS4L-e0bcfe4bb4ec29636ee0,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-5c003861c663eb0f373c.txt,92a41f614b0a772d9238ad91bde3fb596c21a9fcadc93c81bbdbc7ef599edd46,8138,8138,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-f99e3a09db8edaf16bee,RS429-eb486acee6159c35376a,TS4L-301c22918fbaf0623ec0,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f99e3a09db8edaf16bee.txt,d678026995937e557508ea7428923673c10367f02efcf6d2ebf251f629cc97d8,114301,113574,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-3b2b0433a87b4472034c,RS429-ebc6cb1d96d08da89d90,TS4L-36748f4d989fa2a34cb9,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-3b2b0433a87b4472034c.txt,145942fb5d4aca390d4d4e92381dd50cf6062b3d02c70598bf3ae9529532db7b,3721,3709,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-f6cf04c55b3c96083fc0,RS429-f199db9f23af68783452,TS4L-41f85b2da7e722a849e2,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-f6cf04c55b3c96083fc0.txt,94c69da5f179017b944e0799bbef56b9bafcf7963016f4e21c0680e21a1840f5,118175,118147,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-fbd3a79e9f2a3ac99578,RS429-f40fa11d2698b4e2ec83,TS4L-c59150b60d5069fe3777,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-fbd3a79e9f2a3ac99578.txt,3778372309baf6dc3a7e36d90d93619ea523ed38d248121160d48fe172bd1346,5852,5852,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-ce3073f2cc1239143036,RS429-fd7a463454b98ba839a0,TS4L-6bda9ff12c744bc078aa,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-ce3073f2cc1239143036.txt,52c0d00793061c288ae4883f7622ad46cc1dd81342dffe44963cfbb97d57f71b,40107,39841,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-3f912ac63cbe82fa3a59,RS429-fded4e2b614826d15027,TS4L-fdb88080fa5c608d7319,lane_4,parse_text_layer_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/pdf/TXT321-3f912ac63cbe82fa3a59.txt,fc9737c16014d46b6fa585cefc8ac6c79371bee0abcf81793ea29165dd9f6f69,104059,103222,pdftotext_local_non_ocr,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-19e2ab8c4618baeb0387,RS429-42f9f73c43a825c2cf74,TS4L-634d30d6b1140190fbca,lane_1,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-19e2ab8c4618baeb0387.txt,abfaf312f1f66d70d2b52a05585f2457526ad3146947e7c139d250ba416acaa8,3133,3132,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-2e5f1734ccdde1566a5e,RS429-4b5a7f6a77b9e64deec8,TS4L-4e617afe327acb786e49,lane_1,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-2e5f1734ccdde1566a5e.txt,40649644cf8ae946f3167c54f10eeb4d29ff885e68aae1ae39c1f0e43d1de386,4551,4538,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-9f670e784eb92b1bf1e6,RS429-aac3c9de207685eee8ab,TS4L-1818beaf93ad4bcb2fb2,lane_1,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-9f670e784eb92b1bf1e6.txt,80c93e0ab984c140e675865e5ef5dd35015b6e242327ed2d70858d0a20053d74,3101,3101,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-5b5b3713ac8010dee4fb,RS429-bd91661f97190f96dbd0,TS4L-d9128eebf89021e76894,lane_1,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-5b5b3713ac8010dee4fb.txt,b8861f0d28a3186069adf946dd2f2bdc7fa8f54a413e5b2201c83398a233d650,4905,4890,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-b82f98cd524908f6d379,RS429-c107759240c483b0843d,TS4L-9a09c3613e16d8a97593,lane_1,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-b82f98cd524908f6d379.txt,344d8357224785b2a97f800546381d2349ded9a4977fb78cd50d70849e12a44c,5554,5505,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-15db486b2c16d7f9f971,RS429-fa1350e8a8b491812090,TS4L-7cb2b2f8fe0ac98787d7,lane_1,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-15db486b2c16d7f9f971.txt,787809b095059de7c600fbec3a6fda72060e841d075274b447eb0bd28dc8940b,33611,33470,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-4a0996a08e2e9b76f0af,RS429-0de376da29a6a149d065,TS4L-42f6787a71e8b19c8dea,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-4a0996a08e2e9b76f0af.txt,816cb0071ecd7697f609b20c91adc6f313be0abe410e0bfacf7d8c2bcbcf078d,7146,7116,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-e5a09817b54af75cb78b,RS429-17597244d8818866a1cf,TS4L-7f9a97ae93a8819b039b,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-e5a09817b54af75cb78b.txt,c37ffa70fcb6abaf2c69b105883f55c1d96608f0e851061991672a43229dffa0,9005,8918,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-fd1f5a21e81c0424e1e9,RS429-27133b970795bfafcbc5,TS4L-c84e3f49a00a59d530a7,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-fd1f5a21e81c0424e1e9.txt,60210a07e6d0021b57d9eaa8a6063c126a8a4ff6f82868480faccbc944916424,2078,2068,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-eca95b4e0562879ffe26,RS429-522519045e4759655715,TS4L-2b475cdfc6b0388a2571,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-eca95b4e0562879ffe26.txt,7920f84453e3ac92f9c311e9ac8266dd2c58322b93f99c449275e39fd4f2b3ad,6336,6293,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-caa9f618361c7949d562,RS429-545076f2f39cd0ced7f9,TS4L-c56896186b3e34951ba4,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-caa9f618361c7949d562.txt,3c8511468e07ce65b4508291d5138cda7eed539e049e1784fee77d305be819c3,6355,6285,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-dc991260b4ffead6e865,RS429-5655252c0176ed5d50a1,TS4L-12682f61a5df8c0f4f31,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-dc991260b4ffead6e865.txt,450797797a2fe5c526bc02ceb22c68d88b050075e4b0d9518450a1185138afef,1546,1545,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-43a9cb1a2f2040f8eed2,RS429-773cefcbf02cb2939f20,TS4L-5a9c67b82e7e68ae1331,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-43a9cb1a2f2040f8eed2.txt,0582a6ac80b2b9a52000c112ab54d29dc43bb5ce3cc8a4a73bfb475bdf829608,7011,6964,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-03c37e422c605d834910,RS429-94ae681f6f038acba78b,TS4L-a87b8b8449d028cc65e0,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-03c37e422c605d834910.txt,b5a6471e96991c567e2bb7a1e12bb86305e4b7924ba811ab1cec6e8b308b3046,2331,2330,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-471ffde2c2b682216928,RS429-960c8d3409236a312742,TS4L-df3fa512e0e25bc6bf1a,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-471ffde2c2b682216928.txt,b3fd2caa551c9097e8118c53d16c6e00d8111dc6e5ead4384b4d44d189470867,2437,2436,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-fbc998856316613b2246,RS429-9742dcd0457668d7c5e0,TS4L-d42c88a8a55d50db9039,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-fbc998856316613b2246.txt,a207901f67fc5fdd0f8918faccee0353cca1bc8f6bef40dbfe55844f3d799885,6014,5952,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-92b6921135c4ec9a56e8,RS429-a36494c6af205c67d58c,TS4L-1263f090769ff1705a2f,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-92b6921135c4ec9a56e8.txt,2e95a27a16c85dc1d16d33f64070ba29e88728e678239c27c4320a2e44306ab1,1199,1194,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-9bff75ff9630633c4ff4,RS429-af8a9133ba3232e0ec8f,TS4L-db95eb3b8ab636148dbd,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-9bff75ff9630633c4ff4.txt,e70917f541fc111efe79eed4a7c730e25fcf8be9f34829f14504adbdcafe7cb1,3266,3249,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-fc0c22a5c2f1cbb43883,RS429-b7b21a3e8b3125efe40a,TS4L-de9f5497bb7da92e0591,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-fc0c22a5c2f1cbb43883.txt,04b140c33b209d94083823d1a93c1254731b1b7cc52451c18db4d08cec5a4781,2980,2976,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-9ba5f89b1d4735f49ecf,RS429-ba802cd3f87d7031530c,TS4L-ee8390c21fe3041ccf24,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-9ba5f89b1d4735f49ecf.txt,8bd0938db57dc7bae94d18a642bff2cd89c439be83419b968033a0486b8eb79c,1032,1029,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-924f9c37cf290ac7ee51,RS429-bbc75c702f9a426b2493,TS4L-86fc9a9b40c3017546c9,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-924f9c37cf290ac7ee51.txt,939933b0c4a437c4dad39be558c4dbe682f9377275e0d0f0f47b99ab61c417f2,4194,4189,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-3a192d2a906cbf519634,RS429-d57944d1baff984a4ee3,TS4L-9460b82039d871d1199a,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-3a192d2a906cbf519634.txt,c71a99449778db5be8ba51928cafb960e030fbda162588d9407eadd5dbe4064a,6064,6035,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-b25898299e7744f01fee,RS429-e47c577c53f5e7929762,TS4L-8a29958a381a9c4dbf6c,lane_2,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-b25898299e7744f01fee.txt,270fd82cc9e8360709fdaa9687298258a3e3f5c92bbdc3e4f9d33760b53a32fb,6785,6663,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-90818017f4dd82b46db8,RS429-014d2d743e3a2bb78b67,TS4L-e1eae5f3d2e7c748fb3e,lane_4,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-90818017f4dd82b46db8.txt,f4a02306fec5e64f0d1a8c241d9c20cce9442963b7a7f85068a855b2d191b9a1,4081,4065,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
TXT321-9092db5cafee43ab50ca,RS429-32577d5072424b6350e9,TS4L-1dfede0bdbb13fc5788d,lane_4,html_text_later,extracted_ok,docs/analysis/compensation_extraction/TARGETED-TEXT-LAYER-EXTRACTION-321-READINESS-READY-SOURCES-2026-07-26/extracted_text/html/TXT321-9092db5cafee43ab50ca.txt,1090c0420280c8c06c6c23d3ba915c07203c69f996d6dbfbc9adbbf15514cdc3,3448,3447,local_html_visible_text_parser,not_rated,not_ingested,not_codified,not_causal_evidence,false
