scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-001931,B4X1000-20260727-1109,lane_002,broad_shard_002,worker_lane_002,MI,Midwest,Walled Lake,Oakland County (26125; primary),fire,fire,Michigan Association of Firefighters (MAFF) on behalf of the Walled Lake Paid on Call & Part-Time Fire Fighters Association,"July 1, 2023 – June 30, 2027 (4 years)","City of Walled Lake — Agreement with Walled Lake Paid on Call & Part-Time Fire Fighters Association (Proposed Resolution 2023-73; Council Packet Aug. 15, 2023)",https://walledlake.us/Council_PacketAUGUST2023.pdf,walledlake.us,https://walledlake.us/Council_PacketAUGUST2023.pdf,mou_or_memorandum,memorandum_or_settlement,medium,,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001932,B4X1000-20260727-1110,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Arden Hills,Ramsey County (27123; primary),non_safety,non_safety,"International Union of Operating Engineers, Local No. 49 (IUOE)","January 1, 2025 through December 31, 2027","Labor Agreement (Central Pension Fund Article XXX + Duration clause) between the City of Arden Hills and IUOE Local No. 49 (as amended Apr. 27, 2026)",https://www.cityofardenhills.org/AgendaCenter/ViewFile/Item/13495?fileID=22227,cityofardenhills.org,https://cityofardenhills.org/AgendaCenter/ViewFile/Item/13495,cba,memorandum_or_settlement,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001933,B4X1000-20260727-1110,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Arden Hills,Ramsey County (27123; primary),non_safety,non_safety,"International Union of Operating Engineers, Local No. 49 (IUOE)","January 1, 2016 through December 31, 2017",Labor Agreement between the City of Arden Hills and International Union of Operating Engineers Local No. 49 (with wage schedule appendix),https://www.cityofardenhills.org/AgendaCenter/ViewFile/Item/2470?fileID=4401,cityofardenhills.org,https://cityofardenhills.org/AgendaCenter/ViewFile/Item/2470,wage_schedule,cba,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001934,B4X1000-20260727-1111,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Cold Spring,Stearns County (27145; primary),non_safety,non_safety,Cold Spring Municipal Employees,"January 1, 2026 through December 31, 2028","WEDNESDAY, DECEMBER 10, 2025 COLD SPRING CITY COUNCIL MEETING MINUTES (contains approval of labor agreement period)",https://coldspringmn.gov/vertical/sites/%7B01184721-7780-4C87-A564-E6EF5442EC4F%7D/uploads/12-10-25%281%29.pdf,coldspringmn.gov,https://coldspringmn.gov/vertical/sites/%7B01184721-7780-4C87-A564-E6EF5442EC4F%7D/uploads/12-10-25%281%29.pdf,agenda_packet_or_minutes,meeting_minutes,high,,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001935,B4X1000-20260727-1112,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Corcoran,Hennepin County (27053; primary),unclear,unclear,,unclear,Meetings/Videos/Agenda Packets - City Council (Granicus archives landing),https://www.corcoranmn.gov/our_government/council/meeting_information,corcoranmn.gov,https://corcoranmn.gov/our_government/council/meeting_information,wage_schedule,index_page,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001936,B4X1000-20260727-1112,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Corcoran,Hennepin County (27053; primary),unclear,unclear,,unclear,Corcoran MN Content - Granicus (Agenda/Minutes/Agenda Packet listing),https://corcoranmn.granicus.com/ViewPublisher.php?view_id=1,corcoranmn.granicus.com,https://corcoranmn.granicus.com/ViewPublisher.php,agenda_packet_or_minutes,index_page,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001937,B4X1000-20260727-1112,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Corcoran,Hennepin County (27053; primary),non_safety,non_safety,,unclear,CITY OF CORCORAN MUNICIPAL CODE (Municode library entry),https://library.municode.com/mn/corcoran/codes/municipal_code,library.municode.com,https://library.municode.com/mn/corcoran/codes/municipal_code,unknown_or_needs_review,index_page,low,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001938,B4X1000-20260727-1112,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Corcoran,Hennepin County (27053; primary),unclear,unclear,,unclear,CITY OF CORCORAN MUNICIPAL CODE PDF snapshot (includes compensation/salary-related text),https://www.corcoranmn.gov/UserFiles/Servers/Server_15543680/File/Our%20Community/City%20Code/2024-05-31%20City%20Code.pdf,corcoranmn.gov,https://corcoranmn.gov/UserFiles/Servers/Server_15543680/File/Our%20Community/City%20Code/2024-05-31%20City%20Code.pdf,civil_service_or_hr_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001939,B4X1000-20260727-1112,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Corcoran,Hennepin County (27053; primary),unclear,unclear,,unclear,"CITY OF CORCORAN (Corcoran council report memo referencing '2021 Full-time, Part-time, and Seasonal Wage Schedule')",https://www.corcoranmn.gov/common/pages/DisplayFile.aspx?itemId=17314659,corcoranmn.gov,https://corcoranmn.gov/common/pages/DisplayFile.aspx,wage_schedule,context_only,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001940,B4X1000-20260727-1113,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Credit River,Scott County (27139; primary),unclear,unclear,,unclear,Ordinance No. 2026-02: An Ordinance Setting City Council Salaries,https://www.creditriver-mn.gov/home/showpublisheddocument/2466/639045943469970000,creditriver-mn.gov,https://creditriver-mn.gov/home/showpublisheddocument/2466/639045943469970000,other_local_government_pay_policy,ordinance_or_policy,medium,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001941,B4X1000-20260727-1113,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Credit River,Scott County (27139; primary),unclear,unclear,,unclear,"City of Credit River Personnel Policy Handbook (includes compensation policy section references, but not an employee wage schedule)",https://d3n9y02raazwpg.cloudfront.net/creditriver-mn/77e6756f-b780-11ed-acbc-0050569183fa-8d37737f-6819-46dc-b98b-f49ce786a3f8-1677874621.pdf,d3n9y02raazwpg.cloudfront.net,https://d3n9y02raazwpg.cloudfront.net/creditriver-mn/77e6756f-b780-11ed-acbc-0050569183fa-8d37737f-6819-46dc-b98b-f49ce786a3f8-1677874621.pdf,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001942,B4X1000-20260727-1114,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Detroit Lakes,Becker County (27005; primary),non_safety,non_safety,Minnesota Public Employees Association (MPEA),"Effective January 1, 2026 through December 31, 2028",Minnesota Public Employees Association Labor Agreement (City of Detroit Lakes),https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-01-13_Packet_FINAL.pdf,detroitlakesmn.govoffice3.com,https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-01-13_Packet_FINAL.pdf,cba,cba,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001943,B4X1000-20260727-1114,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Detroit Lakes,Becker County (27005; primary),non_safety,non_safety,"American Federation of State, County and Municipal Employees (AFSCME), Local #568, Council #65 (General Unit)","Summer 2026 only (May 16 to August 28, 2026) with references to the Labor Agreement term of January 1, 2026 through December 31, 2028","Memorandum of Understanding (MOU) between City of Detroit Lakes and AFSCME Local 568, Council 65 (General Unit)",https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-04-14_Packet.pdf,detroitlakesmn.govoffice3.com,https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2026-04-14_Packet.pdf,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001944,B4X1000-20260727-1114,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Detroit Lakes,Becker County (27005; primary),police,police,"Law Enforcement Labor Services, Inc. (LELS) Local #418","Effective January 1, 2026 through December 31, 2028","Labor Agreement between City of Detroit Lakes and Law Enforcement Labor Services, Inc., Local #418 (Law Enforcement Personnel)",https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6949661c316ba603de1b8701/1766417948922/ActiveContract%2B-%2BDetroit%2BLakes%2BPD%2B12-31-2028.pdf,static1.squarespace.com,https://static1.squarespace.com/static/66b147b5fbc8bf54fa5072be/t/6949661c316ba603de1b8701/1766417948922/ActiveContract%2B-%2BDetroit%2BLakes%2BPD%2B12-31-2028.pdf,cba,cba,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-001945,B4X1000-20260727-1114,lane_002,broad_shard_002,worker_lane_002,MN,Midwest,Detroit Lakes,Becker County (27005; primary),fire,fire,unknown,2026 pay rates (exact effective/term dates not visible in snippet-only discovery),Council packet item: resolution establishing 2026 pay rates for the Detroit Lakes Fire Department (referenced within packet),https://www.detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2025-12-09_Packet_-_FINAL.pdf,detroitlakesmn.govoffice3.com,https://detroitlakesmn.govoffice3.com/vertical/Sites/%7BF991A069-E23D-412C-8132-49318B273050%7D/uploads/2025-12-09_Packet_-_FINAL.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
