readiness_id,source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,retained_file_path,retained_file_type,retained_file_size_bytes,retained_file_sha256,file_extension,detected_file_type,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,file_integrity_status,page_count,pdf_encrypted_or_locked,pdf_has_text_layer_hint,html_text_readiness_hint,other_document_text_readiness_hint,readiness_status,readiness_reason
CBRDY-20260728-8a1ab766f9718dac3ff0,CBSRD-20260728-16724869680a95368baa,CBCR-20260728-01907,B4XPAR-20260727-002065,BCV-20260728-08259,broad_4x1000_deduped,readiness_lane_004,200,NE,Midwest,Stromsburg,Polk County (31143; primary),Stromsburg Municipal Code / All Regulations (includes compensation/pay-related sections; content not inspectable due to access barrier),https://www.stromsburgnebraska.com/resources/stromsburg_all_regulations.pdf,https://stromsburgnebraska.com/resources/stromsburg_all_regulations.pdf,stromsburgnebraska.com,budget_or_pay_plan,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-16724869680a95368baa.pdf,pdf,1496646,e45020355d1a4116971b1f36d07d0aa7bb1c6a085a37def3d28305045f98e509,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,821,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-67d0354271cd3502d075,CBSRD-20260728-25ebf9ea53a7c30a30bc,CBCR-20260728-00680,B4XPAR-20260727-000739,BCV-20260728-05215,broad_4x1000_deduped,readiness_lane_004,259,NJ,Northeast,Ocean City,Cape May County (34009; primary),Resolution #2 Ratifying a Memorandum of Agreement with the International Association of Firefighters (IAFF) Local 4032 (attachment MOA ratified),https://evogov.s3.us-west-2.amazonaws.com/meetings/19/attachments/14838.pdf,https://evogov.s3.us-west-2.amazonaws.com/meetings/19/attachments/14838.pdf,evogov.s3.us-west-2.amazonaws.com,mou_or_memorandum,memorandum_or_settlement,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-25ebf9ea53a7c30a30bc.pdf,pdf,23627113,bde2bacce6fd865e27fb269d8dc804bb723cd55bf281f5513f5cac1103e9178a,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,67,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-9b95ca14097cbcfb0029,CBSRD-20260728-a6913892a52e3aef6f7f,CBCR-20260728-08007,TS4L-43827418bb5dae7ab3d5,BCV-20260728-08566,targeted_prior_unrouted,readiness_lane_004,278,NJ,Northeast,Wyckoff,,"Agreement between Township of Wyckoff and PBA Local 261 (Jan 1, 2023 through Dec 31, 2026) (PDF mirror/attachment)",https://www.wyckoff-nj.com/sites/g/files/vyhlif12106/f/pages/pba_local_261_agreement_2023-2026.pdf,https://wyckoff-nj.com/sites/g/files/vyhlif12106/f/pages/pba_local_261_agreement_2023-2026.pdf,wyckoff-nj.com,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-a6913892a52e3aef6f7f.pdf,pdf,22214972,f7a2a14a8106e118226446688a3a87d6ad7b3ad651c20136d3d0d3a5879142d5,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,78,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-b96717930ae900926a77,CBSRD-20260728-3e9c42e587bf10c7a2c9,CBCR-20260728-07722,TS4L-0fcb3d3adbccb35eecff,BCV-20260728-00770,targeted_prior_unrouted,readiness_lane_004,318,NY,Northeast,Farmington,,"Article 8 Prevailing Wage Schedule 07/01/2016 - 06/30/2017 (includes Farmington town, Ontario County; NYS DOL PDF)",https://dol.ny.gov/system/files/documents/2021/03/art-8-06.01.2017prevwagesch.pdf,https://dol.ny.gov/system/files/documents/2021/03/art-8-06.01.2017prevwagesch.pdf,dol.ny.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3e9c42e587bf10c7a2c9.pdf,pdf,6722651,33bd96b816ecf342d967b751c878c4b1b8921009650f419baeb846534b9e6c59,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2523,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-591a98c74a6f11efe65a,CBSRD-20260728-888d8711972b9ca467f1,CBCR-20260728-08295,TS4L-74ca4c20ba956af17019,BCV-20260728-05057,targeted_prior_unrouted,readiness_lane_004,319,NY,Northeast,Farmington,,"Article 8 Prevailing Wage Rates 07/01/2018 - 06/30/2019 (includes Farmington town, Ontario County; NYS DOL PDF)",https://dol.ny.gov/system/files/documents/2021/03/art-8-07.01.2018-06.30.2019.pdf,https://dol.ny.gov/system/files/documents/2021/03/art-8-07.01.2018-06.30.2019.pdf,dol.ny.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-888d8711972b9ca467f1.pdf,pdf,7004688,4fc6d787b932c54541f28197a345ad10f76cae10241eb7b17351249d1458d5b9,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2570,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-0c7441631a05da64fd39,CBSRD-20260728-7adb7b134b8ab46f9a01,CBCR-20260728-08351,TS4L-8007e72a80cd19ba4968,BCV-20260728-02914,targeted_prior_unrouted,readiness_lane_004,320,NY,Northeast,Farmington,,"Article 8 Prevailing Wage Rates for 07/01/2019 - 06/30/2020 (includes Farmington town, Ontario County; NYS DOL PDF)",https://dol.ny.gov/system/files/documents/2021/03/art-8-07.01.2019-06.30.2020.pdf?zRqfUB=jXuLp0QhM,https://dol.ny.gov/system/files/documents/2021/03/art-8-07.01.2019-06.30.2020.pdf,dol.ny.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7adb7b134b8ab46f9a01.pdf,pdf,7109175,fae1a9a12d2e433d468077141d9cf0ad00d37a965d2208df13b9aa825ef5ddb2,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,2609,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-191796d07bf6ed41b48d,CBSRD-20260728-3facd7c4146c5495d32e,CBCR-20260728-08964,TS4L-ec4b4e28a531088706b5,BCV-20260728-07165,targeted_prior_unrouted,readiness_lane_004,415,OH,Midwest,Prairie,,"SERB Mediation/Contract PDF: ""Agreement Between Prairie Township, Franklin County, Ohio and Prairie Township IAFF Local No. 2985"" (July 1, 2021 - June 30, 2024 shown in result snippet)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0318.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0318.pdf,dam.assets.ohio.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3facd7c4146c5495d32e.pdf,pdf,37505978,7ad2408f0bc87ea8f41c0c2f33d90653e6e5fc1062280814c86d851dc555fe77,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,82,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-7d8ed9fbe6a5d3ad4a08,CBSRD-20260728-b95a2720414ceb592413,CBCR-20260728-08863,TS4L-d81055f00dac25b1bc1f,BCV-20260728-07958,targeted_prior_unrouted,readiness_lane_004,432,OH,Midwest,Weathersfield,,OCSEA Contract (Weathersfield Township) 2024-2026 (Local Government/Alternative Contracts toolbox entry),https://ocsea.org/docs/default-source/resources/local-contracts/cba---weathersfield-township-24-26.pdf?sfvrsn=4db1675e_4,https://ocsea.org/docs/default-source/resources/local-contracts/cba---weathersfield-township-24-26.pdf,ocsea.org,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b95a2720414ceb592413.pdf,pdf,31103766,6fcda561c139ddb3c9ebfc0e683e74ec4827847757afa9bc9e3187ea2061472c,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,29,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-132e04513bd10c5e74e6,CBSRD-20260728-e85d727be18dc99b1045,CBCR-20260728-01089,B4XPAR-20260727-001172,BCV-20260728-04962,broad_4x1000_deduped,readiness_lane_004,438,OK,South,Choctaw,Oklahoma County (40109; primary),"Collective Bargaining Agreement between the City of Choctaw, Oklahoma and the Fraternal Order of Police Lodge Number 165 (FISCAL YEARS 2023-2025)",https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/3417/choctaw/3137772/2023-06-20_Reg_No_12.pdf,https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/3417/choctaw/3137772/2023-06-20_Reg_No_12.pdf,core-docs.s3.amazonaws.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-e85d727be18dc99b1045.pdf,pdf,26019159,8da14fe22ad5616d27ad437cb9e1da863dede86f837e6955eb25f934e06266c4,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,192,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-389b0c8a2eb44152d455,CBSRD-20260728-29822848c1a617771632,CBCR-20260728-01090,B4XPAR-20260727-001173,BCV-20260728-00675,broad_4x1000_deduped,readiness_lane_004,439,OK,South,Choctaw,Oklahoma County (40109; primary),"AMENDED Collective Bargaining Agreement between the City of Choctaw, Oklahoma and the International Association of Fire Fighters, Local 5114 (FISCAL YEAR 2022-2023)",https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/3417/choctaw/2564537/2022-06-21_Reg_No_18.pdf,https://core-docs.s3.amazonaws.com/documents/asset/uploaded_file/3417/choctaw/2564537/2022-06-21_Reg_No_18.pdf,core-docs.s3.amazonaws.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-29822848c1a617771632.pdf,pdf,22877796,b110bfae1b9a61a05bb857eab6b8bf2d1cae96ebb8d4e26bfa3f285f8a8433fc,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,133,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-d4acf010e1d09b30faad,CBSRD-20260728-f23162721cec06af9fc6,CBCR-20260728-05947,B4XPAR-20260727-006479,BCV-20260728-06791,broad_4x1000_deduped,readiness_lane_004,449,OK,South,Harrah,Oklahoma County (40109; primary),"Collective Bargaining Agreement between the City of Harrah, Oklahoma and Fraternal Order of Police Lodge #230 (Police Officers)",https://cityofharrah.com/wp-content/uploads/2025/02/FY-24-26-Final.pdf,https://cityofharrah.com/wp-content/uploads/2025/02/FY-24-26-Final.pdf,cityofharrah.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f23162721cec06af9fc6.pdf,pdf,30308232,83dcb2567df0ac59ec8e2cdfb528fac85d5b9415962c3902938ab4f190775981,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,70,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-3a0cf05271e0e0d8f521,CBSRD-20260728-b5573afe3715cbcca36b,CBCR-20260728-04721,B4XPAR-20260727-005145,BCV-20260728-06877,broad_4x1000_deduped,readiness_lane_004,495,OR,West,Rainier,Columbia County (41009; primary),"Agreement between the City of Rainier and Teamsters Local 58, Police Unit (Agreement)",https://cityofrainier.com/content/media/documents/city-council/2025/2025-11-03_CC_Mtg_Agenda_Packet.pdf,https://cityofrainier.com/content/media/documents/city-council/2025/2025-11-03_CC_Mtg_Agenda_Packet.pdf,cityofrainier.com,cba,cba,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-b5573afe3715cbcca36b.pdf,pdf,21337360,2070068cdcc65543a213dae7b72b12a5e0be39178719912f1811f9fdb42a29a5,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,95,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-18ad44fc595b22d8dcdc,CBSRD-20260728-bada82dcb47e0ced4b39,CBCR-20260728-04737,B4XPAR-20260727-005161,BCV-20260728-06110,broad_4x1000_deduped,readiness_lane_004,503,OR,West,Willamina,Yamhill County (41071; primary); Polk County (41053),"Willamina City Council Combined July 29, 2025 Work Session Packet (includes Salary / Budget wage schedule content in packet)",https://storage.googleapis.com/proudcity/willaminaor/2025/06/Combined-July-29-2025-City-Council-Work-Session-Packet.pdf,https://storage.googleapis.com/proudcity/willaminaor/2025/06/Combined-July-29-2025-City-Council-Work-Session-Packet.pdf,storage.googleapis.com,budget_or_pay_plan,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-bada82dcb47e0ced4b39.pdf,pdf,24554596,ce46ac403bfa87fea14e7d5e140a7506db44113236059039238a5e894c47d8c3,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,304,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-0b630f160caa138e91ed,CBSRD-20260728-4657527d986927d444e4,CBCR-20260728-03994,B4XPAR-20260727-004345,BCV-20260728-02242,broad_4x1000_deduped,readiness_lane_004,510,PA,Northeast,Bellefonte,Centre County (42027; primary),"Council Packet for June 17, 2024 (potential labor/AFSCME-related attachments; not retrievable in this environment due to size)",https://bellefonte.net/wp-content/uploads/2024/06/Council-Packet-for-June-17-2024.pdf,https://bellefonte.net/wp-content/uploads/2024/06/Council-Packet-for-June-17-2024.pdf,bellefonte.net,mou_or_memorandum,blocked_or_unreadable,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4657527d986927d444e4.pdf,pdf,44634296,ee8c81f89d05f30a673bf356bc8ce0d9a411abca842014fefeffdee76a9564e0,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,142,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-d201f13018e774fb001d,CBSRD-20260728-34884edc4f4cb681cfae,CBCR-20260728-05581,B4XPAR-20260727-006079,BCV-20260728-02856,broad_4x1000_deduped,readiness_lane_004,513,PA,Northeast,Brentwood,Allegheny County (42003; primary),11-22-2021 2022-2025 Contract_Brentwood Public Works (ACTION/agenda attachment listing; likely Teamsters Local No. 205 public works employees),https://d3n9y02raazwpg.cloudfront.net/brentwoodboro/56b78e06-47aa-11ec-a798-0050569183fa-ee8a8dfb-d0ee-4113-813a-777584b43307-1638826019.pdf,https://d3n9y02raazwpg.cloudfront.net/brentwoodboro/56b78e06-47aa-11ec-a798-0050569183fa-ee8a8dfb-d0ee-4113-813a-777584b43307-1638826019.pdf,d3n9y02raazwpg.cloudfront.net,agenda_packet_or_minutes,agenda_cover_sheet,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-34884edc4f4cb681cfae.pdf,pdf,44073721,a175f01b59354e15918ca87b2997a7079b08d58a033629dcd77bd28ed0a67673,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,1023,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-f35d2683aa86f5137d3d,CBSRD-20260728-3f71152fb634f9099801,CBCR-20260728-04381,B4XPAR-20260727-004766,BCV-20260728-04859,broad_4x1000_deduped,readiness_lane_004,652,SC,South,Blythewood,Richland County (45079; primary); Fairfield County (45039),"Town of Blythewood Employee Handbook (THIS IS NOT A CONTRACT) — Last Updated: May 5, 2015 (Handbook embedded within council meeting minutes PDF)",https://cms6.revize.com/revize/blythewood24/AA%20NEW/Archives/May%2C%202015%20-%20Minutes.pdf,https://cms6.revize.com/revize/blythewood24/AA%20NEW/Archives/May%2C%202015%20-%20Minutes.pdf,cms6.revize.com,agenda_packet_or_minutes,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-3f71152fb634f9099801.pdf,pdf,42405869,309799535cc223e597bedd761c204baae16559df2c0195bf5e016ebb9cdba045,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,328,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-1afc393c6f9756c98ccc,CBSRD-20260728-7acaebef9b237816d28a,CBCR-20260728-04412,B4XPAR-20260727-004805,BCV-20260728-07876,broad_4x1000_deduped,readiness_lane_004,758,TN,South,Jonesborough,Washington County (47179; primary),Jonesborough Municipal Code (MTAS) — Police Personnel Enhancement Program: Compensation rate set by Board of Mayor and Aldermen,https://www.mtas.tennessee.edu/system/files/codes/combined/Jonesborough-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Jonesborough-code.pdf,mtas.tennessee.edu,wage_schedule,ordinance_or_policy,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-7acaebef9b237816d28a.pdf,pdf,2665428,78c55e94cd25b3ec850ce558145d60bc0fe3600115cc81a9f414f4ab1f39fea7,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,650,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-533caab2c088848c7822,CBSRD-20260728-f4f55630dca5a45ab009,CBCR-20260728-06006,B4XPAR-20260727-006544,BCV-20260728-02603,broad_4x1000_deduped,readiness_lane_004,774,TN,South,Savannah,Hardin County (47071; primary),The Savannah Municipal Code (Fire department compensation – board prescribes compensation),https://cityofsavannah.org/images/savannah%20municipal%20code.pdf,https://cityofsavannah.org/images/savannah%20municipal%20code.pdf,cityofsavannah.org,unknown_or_needs_review,context_only,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-f4f55630dca5a45ab009.pdf,pdf,5069892,8dfe011a3d2eb70df68b5bd00f716b19e3ba963dc83e98c85fe6c5e4d236973c,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,536,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-874c65ff224ae88d78e4,CBSRD-20260728-4149348092a3e08aede3,CBCR-20260728-01167,B4XPAR-20260727-001256,BCV-20260728-05730,broad_4x1000_deduped,readiness_lane_004,776,TN,South,Signal Mountain,Hamilton County (47065; primary),THE SIGNAL MOUNTAIN MUNICIPAL CODE (includes municipal personnel/pay references such as special event police fees; municipal personnel chapter present),https://www.mtas.tennessee.edu/system/files/codes/combined/SignalMountain-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/SignalMountain-code.pdf,mtas.tennessee.edu,budget_or_pay_plan,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-4149348092a3e08aede3.pdf,pdf,3795819,f8ce77acef5fde8109408e75f565628055ada94336e448243432247b4d073a52,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,652,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-6d185d06a275e3984c20,CBSRD-20260728-d78c2c0c4680fb877c01,CBCR-20260728-02792,B4XPAR-20260727-003028,BCV-20260728-07875,broad_4x1000_deduped,readiness_lane_004,783,TN,South,Sweetwater,Monroe County (47123; primary); McMinn County (47107),Sweetwater Municipal Code (combined) — Title 4 Municipal Personnel (Personnel System) and related compensation/HR policy text,https://www.mtas.tennessee.edu/system/files/codes/combined/Sweetwater-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/Sweetwater-code.pdf,mtas.tennessee.edu,civil_service_or_hr_pay_plan,index_page,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-d78c2c0c4680fb877c01.pdf,pdf,3136494,7d887dccc819a53c0516901072f32b3ebe6cd69e06baee457f86a9c74501c64d,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,535,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
CBRDY-20260728-61a0ef4a58e24f51c561,CBSRD-20260728-8de650e75e0009e196c0,CBCR-20260728-01174,B4XPAR-20260727-001264,BCV-20260728-02717,broad_4x1000_deduped,readiness_lane_004,798,TX,South,Belton,Bell County (48027; primary),City of Belton Personnel Policy Manual - Classification and Compensation Plan (Amended 2.11.25),https://cms6.revize.com/revize/belton/Agendas%20%26%20Minutes/2025%20City%20Council%20docs/Agenda%20Packet%20-%20021125.pdf,https://cms6.revize.com/revize/belton/Agendas%20%26%20Minutes/2025%20City%20Council%20docs/Agenda%20Packet%20-%20021125.pdf,cms6.revize.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,medium,docs/analysis/compensation_extraction/COMBINED-BROAD-SOURCE-REVIEW-DOWNLOAD-5589-PARALLEL-LANES-2026-07-28/retained_sources/source_review_lane_004/CBSRD-20260728-8de650e75e0009e196c0.pdf,pdf,23506242,cf13e017ea3a102f0612402394bd9ac9e6920cf5351b503fe3cb5f9943c4123e,.pdf,pdf,downloaded_or_retained,retained,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Locked local-only readiness row; no extraction, OCR, rendering, rating, ingestion, codification, or analysis.",integrity_pass,320,false,unknown,not_applicable,not_applicable,oversized_for_text_pass,pdf_exceeds_20mib_or_500_page_text_pass_limit
