request_phase,extraction_case_id,gabriel_request_id,gabriel_backend,gabriel_model,request_status,schema_valid,prompt_sha256,prompt_chars,input_page_count,input_text_chars,input_image_count,input_image_bytes,raw_prompt_saved,raw_response_saved,encoded_image_saved,response_sha256,response_chars,input_tokens,output_tokens,total_tokens,elapsed_seconds,error_type,error_message,credential_value_saved,authorization_header_saved
live,cex_8296db9331be377a157b0421,resp_0a062b4579a2ce7d006a65267ac4248194b43da6ceddc1e53b,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6312b9d9fe74e50aed9b04a1f9a29f2e0eb241bdf34698e84fc5c99729d4cd9e,8608,6,5998,0,0,false,false,false,8e7bf87af6f6c08021d5f1dc42757593e7a96f09850381e132984c7c07becbc2,8604,2788,2552,5340,64.568494,,,false,false
live,cex_5cff60bdcf97c4e84cf3dd69,resp_008e58ababd0478a006a65267c35dc8193bf8b71e0bb4a8864,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,03045278789bcc3c6f7dc2ddddfb2ee96ba156d1f8389a2ca842e70fd871e8ce,7906,6,5331,0,0,false,false,false,aab2ff45c1179a68cdd1e8e71c3b1e149d3f1234f8d50bff688dde8ec291feb5,567,2500,227,2727,51.766106,,,false,false
live,cex_8b0c73af286572dee6602a84,resp_0cb8446ffc42b0d1006a65267e58a0819580d4902e5e158810,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,48d231442c667610588909712b80abdf418d3873c5359b6becf050c029bd1534,8568,6,5996,0,0,false,false,false,5946cc14e18a2c9da5b03681662f7998889dcd7cdef48811b3d3b5868022652c,543,2483,204,2687,53.807394,,,false,false
live,cex_16eaf738b05c5647bcaeb569,resp_0436814547d37126006a65268063348197bbf285bfa8a115a5,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,e3bfb5e9fcc7e62270cf8a2d06810f01bbfa6ceebb9f14abcb0863f044dd4764,8588,6,5993,0,0,false,false,false,3ce41aaeddf78d05e78c5a2a1a35c3018c358604a60bb0a5bda04f6274490ebe,7816,2955,2295,5250,68.709055,,,false,false
live,cex_46733de052f5e413208a7eaa,resp_06f19dabc5d77da5006a65268b2f4c819795007b590253e263,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8a730e3440cecd4ad907849d7614415de356ab1c1e826c6dea5cacc7d4900f2b,8562,6,5999,0,0,false,false,false,c7bdec3a20bf3b7a4337cbec767b8f4febb823ac6d5a0077fc7eb545ebffcf33,3142,3065,1161,4226,72.660058,,,false,false
live,cex_aa3dd53a7c01eb85387c1950,resp_0817f6099798d71c006a65268f49608195a2870de1d8547327,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fcc63c9fff8888c05becf43c687048ef48a60e30ccb8972c5ce3494d085ed317,8578,6,5990,0,0,false,false,false,5104c99b11c32889025209b9fae332110da54d854cf6419b793ad9c05e776845,8502,2672,2403,5075,83.427492,,,false,false
live,cex_f0043b71068f815915194e68,resp_03b2298359c889cd006a6526934be8819394beb1507b9f00f7,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,65b21c44edd71485ef36a266fff7a000ab8052a60da2baa135897d84f7f240b7,8567,6,5998,0,0,false,false,false,5eafff1595a22f07aaaf7ee1f6e3bacb06648acd99673dd70d0d5e96752c632b,507,2784,353,3137,75.729437,,,false,false
live,cex_b59bacf098fdf924c2f31541,resp_0ff31b0740671f5c006a65269680d08196889e72fbb7427128,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a90c9a1c778825786350be07fbd88d3ede8db2e2c3b2dfe9a0c5be5c9273645a,9259,6,5993,0,0,false,false,false,5aca236b37e5f6211c884d1c9142dc024f16c9e1d463a66c9912e34b42f3db00,1317,2713,426,3139,79.518719,,,false,false
live,cex_f33120cbaef698bd96e46f4f,resp_0fb4d4f9e409c074006a65269a33f88194aaaea12f95684a10,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,30026d4c5a21bdf00b27bb96621d77b1ba7317c49353fc45c7493681a6a14616,8580,6,5999,0,0,false,false,false,5b53fb81bdb6a134e55352d7138f1c5aa907e584d2922f27deb9e6c7b41430f4,4466,2634,1376,4010,88.345069,,,false,false
live,cex_dbb69ce70a30f89106ab2941,resp_0eb8014f142830bd006a65269dff2c819085b81ead32622b12,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b9ddbcc90030c01b61becd3a11fcac4d5f02d4feb8e37a00eb96e629e4491cc7,11149,6,5997,0,0,false,false,false,ccb72d9f7475746232b81b2d308f4b0f6936b81bd99c32eac0905425654ce596,5187,4140,1585,5725,94.012520,,,false,false
live,cex_8e895c0bb5dce19638945bf4,resp_0f2c9c87822a3e84006a6526a2f4b48190b0ff5fa5ecc73000,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0c7a174e14e2ffa4acc1e4ac1b3a70d7983725909c55fe8f20c528e1e886ac87,8607,6,5997,0,0,false,false,false,e0d9781a759bf6f2db9de01d9085bee06fdd8d1f912d68907ba4a6c37b0ab7cb,4356,2838,1596,4434,98.643796,,,false,false
live,cex_bc90ab8c57d7c151b60cc7d6,resp_0fd0a72e2436513f006a6526a89fb48193bd0039a83de7e29e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f8bb47965165ea2cc30c204d8f559ed39d6303b9c5829350891f7ca25e5a1d5a,8693,6,5998,0,0,false,false,false,14ab11aa22098efa71d2b4e6a101c7a72c4b33575c8aeb578d9b1065c6172082,3210,2506,1146,3652,102.455910,,,false,false
live,cex_724828426ce609c87609a14c,resp_075734efbeb5e49f006a6526ad42a88193b6602ef1aac6361f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ccb8a58e1e85ff6c30db32ba1f150e3c4f75cbde8b2ef17b437f1c0831d5b960,8624,6,5972,0,0,false,false,false,e6d9f1c68eaa1caffb2dabda7c65a56828041a94f9ed3e3ef210a8eeed7e7dbb,2451,2877,790,3667,104.266675,,,false,false
live,cex_bb1ff8652b496af176465a59,resp_0e9a68ca9ef56c47006a6526b10c1c8190858bb93448e67df9,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b62d189fbeef7f85a8fdd1ce8f50fc7e402c89755cb0fad5ffc28e7a25331268,8698,6,5997,0,0,false,false,false,b0dd263a2b33f0595e6ab5bf74c0715a2aa30b182390c35fc9f74af4041ea753,5244,2795,1444,4239,111.774439,,,false,false
live,cex_635decf17774da065e90dceb,resp_0ca7a3a857b54d02006a6526ba734481978941e1413ab9e29a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,47e9a2a7eea39f6dce74b9feb97a7b1a9a5f8283eedbded9523f696f3d015ec3,8570,6,5999,0,0,false,false,false,444fcc4463a022782f15ead8a476ebe2226086c09d5e3f19d1ab6926fc9c3894,4196,2632,1420,4052,9.657214,,,false,false
live,cex_9f6d29a20f2ad34968b1dd8e,resp_0201dd02f3fce249006a6526ba872c819784abdb962cef9d07,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,624bd3c2f4050aa5f49dcabcd1c16cd15e2ce69c0461f7c71f8feb9828325f42,8678,6,5993,2,191312,false,false,false,6b196824f0996ec64cbc2bdca33c0068607ad165ec3e2f09cb66531176424645,1098,6178,499,6677,3.963830,,,false,false
live,cex_8418197edc1c60932ab40857,resp_09468c6b3feeebb9006a6526be6170819082505aa539243583,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8cdd5eac6de29e2cdfdf63e611ea1f3cf4f3920226eedc75d0f89db5afd62388,8926,4,5996,0,0,false,false,false,4199d3781687e065eeeb8bcf80e6f953d131a1ec93d9d8af1f4b001c0ba7f4c7,3022,3926,1110,5036,11.204020,,,false,false
live,cex_f09f98cdd100384e9ec8b5aa,resp_0cec22b73b0436bf006a6526c40b248195aee7d3f62e824256,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f2da5416250f42e62864dc20cba833cc70b2571b9f964f9941aee6727327649d,8639,6,5999,0,0,false,false,false,23893bdfc89364f96c29cb90f740c630044fcd7f9f47a7391fb5f3891e82be19,2679,2729,712,3441,15.103496,,,false,false
live,cex_3e940c2d671c549e5967d721,resp_0f14200bbc43c625006a6526c5999c81908359a5a23b8caa96,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,80f17342e4fcbb183bfcaf544bd82ab34eb27bb7bde3ae79a39e92ae8118c5be,8563,6,5998,0,0,false,false,false,b1a4dfb82a715b8e7633a7a7426ef8137e877664ca898c6700cb07ccd76d124d,5441,3180,2039,5219,24.955122,,,false,false
live,cex_8dd8aa1fcc8a369ef4e9b14b,resp_06ec79c41ac68c2c006a6526c99d1c8196b0cf06465889f54e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fdf0a3374af961dd4bdae1d26cc4c9ad0e64dee462d831fd3d0eab2ff650b5a6,8577,6,5996,2,202080,false,false,false,eb2e5d9a59a115f6789224da57ca73973fa2fce3119c23113fdcdaa5f5512659,3981,5505,1212,6717,23.906872,,,false,false
live,cex_5d3e6a5ba223d51087562180,resp_0ed1dc098350414b006a6526d2551c81958c98969d120215c8,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ae01fabe480f8de0fda5bfb36711c80ffe53f8fdbba906be212abb54153fcb2b,8591,6,5999,0,0,false,false,false,f610063ee0d13f3bd803ae91b9cd957a88729117daf88a0c92a79b0d1584b4f4,6368,2537,1873,4410,37.345877,,,false,false
live,cex_93d8c41615b89f0990db44d5,resp_0f972d84a31b42c4006a6526d358a081979a2ac2c860ce2aed,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,eb774324034b8db852252c2c0d80acb551f79068a9d51763f76866f7fabf9b46,8556,6,5999,0,0,false,false,false,6980b171c68b197451f7bf78c30c1374e0d957c89e07f0c55e60a30a4c400444,4021,2596,1103,3699,32.622318,,,false,false
live,cex_deb2b4781b4fabbbd1b55572,resp_078751d92b7d8e27006a6526db16f881969ac061efdc0a6b31,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,59281d4f6edda79e1f291c563763b3f00e7ada6c220cbb4f34a4fcd0e540eb9f,8612,6,5993,2,332157,false,false,false,c925dca553554a0c9aae2c000e4783d65f064c124e0a5bbc386b78bd2827e755,6799,5666,1905,7571,47.826653,,,false,false
live,cex_271b0edd356bda45209830dc,resp_04ac7d73873a49c9006a6526dfbc3c8195bc4d8463599a893c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,977eadb59b9608e28f46b409bd76c977c270e4d3eb4ca50fefd690f57bacbf23,8696,6,5996,0,0,false,false,false,9434fcb16420e030a0d199d5b2af2a857e05176acd62b68b6efbc47096715b46,6743,2870,2172,5042,52.064764,,,false,false
live,cex_202712666f1c1a3ba28e239c,resp_0a92c834e0b43b2b006a6526ea43e48194b05104f465bea36f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,1e8a12451d44d077219db10ce47e27b1a8562b4e02132b1714151b6e2c436373,8540,6,5997,0,0,false,false,false,fb0975e9bd4a0ce1be8aee3c8f87e68fc3e2c7cedab0801a31f0163d1cfed08e,755,2612,340,2952,50.830929,,,false,false
live,cex_eda588e4bd4d32925e2bfe0d,resp_04f76c4d1d1274a3006a6526ed43088195b3fefd248221270f,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5cbc5768305fd7ea076dca548073b8615b7d842da74e55801325e4d24d7ab16a,8715,6,5990,0,0,false,false,false,678cecafe8ba0524af8ba1934e8583275842ebe84f911667b11d080df47460e4,830,2770,497,3267,55.040078,,,false,false
live,cex_a558c07178db4a720a0891f1,resp_046f116edf219a00006a6526ee8f588190886bfc966fcd54bb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,dd204018723daca3683542a6ce219edf16efb2d40a42efe452b8b6bc4055a958,8538,6,5993,0,0,false,false,false,51ebdc6797868dd32a16193611b7aa24f6597b860d434c92afa4882f413551db,3359,2658,1260,3918,60.711702,,,false,false
live,cex_889c66eeeb96430433426c73,resp_081601ba04405b22006a6526f16dac8194b94c2a3c80cf0b37,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5b63e752d192955a844c424ed637181b60c8cb08bf031715fec6fe3da9808e71,8612,6,5999,0,0,false,false,false,de4c144c080404d776a0917218a72c47f9ccc207788fcc7588e1c11b35134f32,6129,2650,1975,4625,68.738830,,,false,false
live,cex_fc4afc5000531539b3368c8b,resp_01e5c0630fb17395006a6526f741188190a82bf9ee3efb66fd,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,0c09a248a882bc2d751e0a90e4e9ded7ee104dd79f04ef68c381a7b500e1c624,8601,6,5999,0,0,false,false,false,6418cb012d76f70d81b8c00cffe7d1d367ac9e7c23eb28a447a66f5037572a4e,6512,2697,1848,4545,72.467979,,,false,false
live,cex_edaff7347bc9159b42d71422,resp_000f1624355e8efd006a6526ff25f881939b2b71e45a2939bb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b1265d201961632bb71ba78532d72510caebf08e875b18d93d088087e9aa7f08,8569,6,5997,0,0,false,false,false,4d4447ce89899ea5b31175c79cfc3fdf5538b63079c639121aeefdfec2fb0d0b,5562,2677,1680,4357,79.617226,,,false,false
live,cex_1673b6dcdf53f531acdc832e,resp_05413367cf26e990006a652702d9948193b11006fe0c9af628,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,02a7efb245bb0189c8d920652fa77d10f416e6bfc5d1e28cd9c69eca22321e38,8576,6,5999,0,0,false,false,false,858e22350a5139eeb6af4d5640d77a087900aa80b9aac5bca65ba6e0112b42d7,4742,2590,1515,4105,86.848176,,,false,false
live,cex_348278ef62681564cb00a003,resp_004f9e04b5365ada006a65270a02448197bfab166115585412,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,45421d7b9c106b794cff48ebbd2b879fe18d3516f62b42f6570e2d2a6de19cd0,8613,6,5997,0,0,false,false,false,d43f50a8bd165adad1a29cad7f1f0934b9b67262170032a170db705543afe91d,5093,2669,1841,4510,91.822859,,,false,false
live,cex_ab94c841d8fb04815f81ca55,resp_0bf905935b166aec006a6527113d6c8194836ad96ac4822d18,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,5e678061767a1d6b3b3cd94917ab5f3b3548a3ec60b939247a200282a767116f,8570,6,5997,0,0,false,false,false,c9bd980da6a9cef3143bb68244673ad69cf3741d2fd5020e09db1861eefb7549,986,2540,528,3068,91.103757,,,false,false
live,cex_6caee7ab05e6af32d9eb0dc7,resp_063be1ab0b8e09a5006a65271581088197920a7f1d1b2babdf,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,750cb342905f44f44023f0828924147035191b5fbfd6ba08ba835fb649d8a194,8601,6,5998,0,0,false,false,false,4acf434a9d01498becd33d6f9649038da6f3120e1ab0b0ff0eb568056ef43271,3420,2635,1116,3751,99.194650,,,false,false
live,cex_2736a539edd4f65fb97e8442,resp_0eeda87ee770ce14006a65271634b081968f8f9e5947bb7f31,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,7c2176bc11faf27d30ce4b5174937590ea887a47f59f6221cd8e1d248ff059fc,8548,6,5999,0,0,false,false,false,132fbe54b861d8ee47bc04acd0ae9b10df33b9150f813718af85c4fce9a56eb5,5572,2496,1590,4086,103.086186,,,false,false
live,cex_bd0f75a449b6f29e0884f990,resp_03bea58c6c197c46006a65271d94e48194880cc2b422824059,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,8f3225502d0578c292dc39e20ea384fbe66f218dd5d84e51ac5ad357c2801333,8553,6,5995,0,0,false,false,false,184acbc93d4f88c337ab11e4cbacd39aae15f6ffdc00d11b0ffdeaddc2c7071a,5524,2713,1462,4175,109.870153,,,false,false
live,cex_f2800367486af56f45ff40d1,resp_03161b03497b435e006a6527217c90819690b79af0a09f3173,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,a94fc95f140bc595a18994aeb334ece00ed91b25a47855c2e90163235552e9e2,8637,6,5998,0,0,false,false,false,78a6982c61509978fc13014364cd8e657854d19ef56588724d795a7c33cfa65e,6206,2763,1822,4585,115.924946,,,false,false
live,cex_f39b53ddd7ff5ac421cc2701,resp_05a85bf6152c8db5006a65272848708196b24b4692e34c365a,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,43979194f838c26e52beee7f1808bb287ee23938f4a2665930be0df353e5aeb4,8653,6,5998,0,0,false,false,false,c8e86bef57bca821399de6cc6cd1b583fd4378c0c78009a21ff1d0f772d0d261,4051,2920,1147,4067,118.448879,,,false,false
live,cex_b4f7cd9f7ae402b6135afabc,resp_01cb22714939a695006a65272e5a4c8197ac79307609a8fb17,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,88fef98d5ce15bd8a48e3abb21e55adabd042c43526f40ce097c5fc6a07de999,8573,6,5998,0,0,false,false,false,f39584620f0d94a9943bb279a4619f04ab821f7dc7913d16be56951895364276,3364,2734,873,3607,123.082494,,,false,false
live,cex_e805f5a961b8bd69fff86507,resp_0cd1c68cfc1d35d0006a65273588808195b4d889bd95f3c650,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,ddc7378f4cfbea3a26a0182ff02566d7be1a7acca76b84c1c553d3b85469c180,4649,6,2181,0,0,false,false,false,b533054ee65d9f6151adc77f6db47a57f97ec6b24a3d7c5a3a733f1b99fe455d,1684,1820,1036,2856,7.580922,,,false,false
live,cex_16cd981b43d44e4606e7d3bb,resp_0219766ab2cf32ed006a65273587b88190917490c84aed7f9d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,f6f3d91ebf1a26bbbeba49ee7dcfd230d06474c93a0ede6bd5ce8edf1d041cb7,8610,6,5995,0,0,false,false,false,729e5a81b0e4a836a0576e794a13854acf62e755f78a2648b39743ea45ecdd68,1000,2933,536,3469,4.423447,,,false,false
live,cex_c7f6a83f0075983e6133362e,resp_0b4ed7f5eff908d1006a652739f3788196bc31dec618dcfb37,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,f3d409fb6dfc161687bbaf2cc74eea499c75d7b0598c3c85a2a12695d44fd2d8,8526,6,5986,0,0,false,false,false,f60cecc10cbbab4862eb2a02159cd36ceafc2a1b564a2a68ea7e44501bd19a68,2931,2392,880,3272,11.163973,ValueError,mixed disposition missing sub-records,false,false
live,cex_59751afa5a78253a90fc14e3,resp_06ed02ecfd764785006a65273d14648197894ca2acb095e67d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,2b6d2530c9f74b333073a03d7e71f5893de11832629ef1088e0e4571bf8bb00a,8545,6,5989,0,0,false,false,false,dc80a2364c94ccdd3864da150ac9dc59434a517f9b7c11d94165481f67cdc5f8,5265,2492,1485,3977,18.331998,,,false,false
live,cex_3e92d39df7d2ec430a2cf150,resp_04097b256b6424d5006a652740b3ac8197989933448bef20cb,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,58833731fd9c2ff1cc36567b21d77ce617e08f1c5870e5d57e54cbb2718f39f8,7559,6,4966,0,0,false,false,false,a2cad0d89707458aba5e7a43ddd93aab9d95089e74b7997a429a8a4e33c5d4a7,572,2512,205,2717,13.327736,,,false,false
live,cex_1ac85a1f25332de2a72bf50e,resp_0dbce135fcb2f618006a652742daa481979b064757d0826a22,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,be4df43a3b82c4b3afc5362534caa0a7489f5c6f51d386c6b6e57c956a545e46,8568,6,5999,0,0,false,false,false,6d5f17ab9bc75ba3761d089999cae9532d242e23051ffd07b09fad97f8adc6b3,8072,2751,2353,5104,29.511487,,,false,false
live,cex_17f26d91d738a16964d7b0e7,resp_06657ee52471bfe9006a652748519c8195915e3da34d0d2830,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,93574f9a0b9ecaf5f6a870c62107b9925d941c86a8a20a7214bdc07e18d1a541,8599,6,5995,0,0,false,false,false,19083fdac8f05da3e68c183aad42a5318f4796c1cf0967d6cbd98fdee6707006,5209,2606,1617,4223,54.722666,,,false,false
live,cex_64407f16710e870946772ea3,resp_092011fa6f45ab61006a6527530c588195a4dc3763d48d34a3,huit_openai_responses_direct_sdk,gpt-5.4-nano,schema_invalid,false,fcc6f8914fca21c9a1df1f3528c0ce427c54213641021a09ab14a9af8fc53f9f,8558,6,5999,0,0,false,false,false,2e45d6e0b11a7c8ab07d352da4cac10944cf98dc080a4ac556cf6babcadd0c0e,1812,2724,677,3401,35.045670,ValueError,mixed disposition missing sub-records,false,false
live,cex_f481e07c180b3995b1e017c4,resp_0884ca417f717440006a652758935881909aa7bfa5934ccdd1,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,14f8f8983b9df88b75f686c4edaa547e842d230760d6edf580fa6f80f171908f,8566,6,5994,0,0,false,false,false,24639f096d8740294039094e951260dd21462611740501f02a6498a37e8cbc41,473,2644,320,2964,38.096598,,,false,false
live,cex_805a246ad53fd58d4053d11d,resp_0bdd1c9eecd1bb77006a65275b9b9881939057a7610c6d086e,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,afe566874d78d3b964007ab988a96355c7a003aa1ed3677b19ad72c9f746c829,8570,6,5999,0,0,false,false,false,fb8bfd6426d91607e5ba22649210b6cba289cb564a5ade5bec6103b70311e5ca,2593,2433,970,3403,45.009566,,,false,false
live,cex_1479248c79b0675874ed5c47,resp_0c16294c285f422a006a652762882081958c8de237cd9a509d,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,3340070f6fd669ec688d16d0adc1b83325884840b5f4808818f3b8d2999d3700,8570,6,5999,0,0,false,false,false,f45d928d9f3e242395afa2c04c48d4c7a51f1614e7d6c24968d1c2995b58fa54,6438,2635,1420,4055,55.047807,,,false,false
live,cex_75499eab2bcd803da8331d8d,resp_005458517238fb3d006a65276c3b8481909be047d6e6cb1498,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,58b449c127a6a85fb8844d4f9122ac37a98fd0ffcd785990bbf359fd09660f75,8581,6,5995,0,0,false,false,false,b7918142cca817b26581e54792be711d6f215e7644bd1569fe3080e70c7a2ccd,4569,2528,1450,3978,64.655522,,,false,false
live,cex_8d814a0abd401374620e926b,resp_018287f673fccbec006a65276c910481949f485c9b65deedd0,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,d72374181805f5398f8f80dd429ef1eaccc60be89d02fb5b9d58d78c92f9a722,8566,6,5999,0,0,false,false,false,c56851f7b8d01e804944ed156b428be87c13e3f7197e460a41cb6c4bd4b497ce,4372,2734,1299,4033,64.668948,,,false,false
live,cex_ea0e9b9b593c1fad94b78302,resp_0a1119e8907d9c29006a6527762fa88194a1bd0e74cebce648,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,747d23a4aa6654bc17859d4aa5ae8cf22bf86b00e942a09909302b180e91cde9,8622,6,5999,0,0,false,false,false,6387399be00a7e61d25432f4bd0b66d1c58760a289f73f37dac0b4dc097d1943,7356,2750,2031,4781,78.377960,,,false,false
live,cex_34b684a9209ecd6ff1eaa31b,resp_00e88e730ca189a8006a65277628ec8193853e70a2099c31ea,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,b61f3c661f02b3dfeadb351b5fa92f36ad72e9b06c6076ff1663bfd3b5341d2c,13882,6,5998,0,0,false,false,false,c4286440fcfd3ea8d940daeb30aac204a76bbdc990ae1a8c402d25d0f63ce75c,5149,5909,1555,7464,76.002596,,,false,false
live,cex_763be2ad7159463ff71d7f4f,resp_01a6e6139bd1c565006a65278181748195a6dfdca2bd30b969,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,6256c452f347aa46d71009e8103e48ceafa50b3e822c1a0e5830386413d2564d,8626,6,5998,0,0,false,false,false,904c1b6be64d3cf9f438c69d7a9b927c351176920874d6e2c7a610bfe4d5c0ae,617,2846,296,3142,78.810681,,,false,false
live,cex_a7c9090459008905315bd791,resp_01e295317db6d463006a65278470b481968aa1001253a794e3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,22fca886f0bb588dc0618542ce0651762e204495ad1863ab66869a093be9d556,8654,6,5996,0,0,false,false,false,e1dba26c0e936416ac69456fd604f8e1a21791168556d2702eb103cecd083566,4231,2926,1540,4466,90.328070,,,false,false
live,cex_26be31debabd90daa9246cd8,resp_0fcea7a6095d239d006a6527844ea881938302d298b5034ebe,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,c8af46d53848101e1ca83b9aa39abaeb6a28e7dde60200e857dfa1ba8f42f495,8448,6,5763,0,0,false,false,false,5693f56e9f3808c470102bd9ed3b948fdbbaaec26a9f42b297b6a9845e78675d,1939,2837,705,3542,84.326047,,,false,false
live,cex_dc8ca1ca223426bc2c51fb4a,resp_06c9ad792dfce2f7006a652789d4c08193bf79a447114825ec,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,fe912e1459bdf6c05d22bd6b419656097ad9fce9a37fea58d080a19cc3608abe,8596,6,5998,0,0,false,false,false,02b54a5dd452ef7831a4c001c40221078dd7107afa048902c907ce3db143923d,2382,2729,815,3544,90.328163,,,false,false
live,cex_e8174b9b1993df0687cbeb5c,resp_04c0ac81419e2861006a65278fd4148193b53182bf98a2a5d3,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,390f5bcacb3cc762ab48e2217e5ee11dac0c7447dc94adf94955eef51fbab053,4150,4,1974,0,0,false,false,false,fe8cfb514952d9170457291d44458b7a6f5c3b21e7af6c07d8459ee9d87506b1,5946,1900,1821,3721,104.492611,,,false,false
live,cex_10dba7e8a7f309dbc82d4dbc,resp_0a28f701bc213360006a65278fd51481959d45545d7bccdc3c,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,4643b1a3aac003d48aa9707177a6ad01641c7f5771023ccd728e60fe31544501,8578,6,5994,0,0,false,false,false,b418022c9e00516aea980068b55320da5da0f98c3f49fb815425bb2787a04478,495,2479,223,2702,92.818753,,,false,false
live,cex_47fc35f9d528af0ec6185b9d,resp_01f23d4587f7d761006a65279253588195a4e7f2d886cd3f84,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,136d785665ddd3f50faf138720770eee5af4ab2a2961b96f4b3f981a998fee11,8602,6,5999,0,0,false,false,false,d6f036630b09288e0b1ed874c0731cfa23d981ff6c1e3abc42e04424206e29df,8629,2878,2485,5363,109.507142,,,false,false
live,cex_d007a3ad5fc6446b74229fa0,resp_0ed60b1989ef6ff2006a65279dfedc8197a0e9de1c6fb83163,huit_openai_responses_direct_sdk,gpt-5.4-nano,success,true,de18c2aca61c3968585eaba1cbd4d014de83f111f4c012565de8de60a647e4cd,8673,6,5999,0,0,false,false,false,68814351d63052a432c970e72db426ec319cf27e7ce8ff7edf05ec9225768f53,8030,2428,2305,4733,121.010398,,,false,false
