scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-00758,broad_4x2500_shard_001,758,OH,Midwest,Bath,cog_2025_173224,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00759,broad_4x2500_shard_001,759,OH,Midwest,Berlin,cog_2025_186964,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00760,broad_4x2500_shard_001,760,OH,Midwest,Bloom,cog_2025_172847,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00761,broad_4x2500_shard_001,761,OH,Midwest,Boston Heights,cog_2025_132527,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00762,broad_4x2500_shard_001,762,OH,Midwest,Bradner,cog_2025_186955,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00763,broad_4x2500_shard_001,763,OH,Midwest,Bremen,cog_2025_172391,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00764,broad_4x2500_shard_001,764,OH,Midwest,Brewster,cog_2025_172617,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00765,broad_4x2500_shard_001,765,OH,Midwest,Brookfield,cog_2025_173234,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00766,broad_4x2500_shard_001,766,OH,Midwest,Brown,cog_2025_110857,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00767,broad_4x2500_shard_001,767,OH,Midwest,Brownhelm,cog_2025_110940,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00768,broad_4x2500_shard_001,768,OH,Midwest,Canton,cog_2025_193923,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00769,broad_4x2500_shard_001,769,OH,Midwest,Chauncey,cog_2025_172300,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00770,broad_4x2500_shard_001,770,OH,Midwest,Copley,cog_2025_173225,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00771,broad_4x2500_shard_001,771,OH,Midwest,Crane,cog_2025_173312,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00772,broad_4x2500_shard_001,772,OH,Midwest,Cross Creek,cog_2025_132660,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00773,broad_4x2500_shard_001,773,OH,Midwest,Duchouquet,cog_2025_172733,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00774,broad_4x2500_shard_001,774,OH,Midwest,East Union,cog_2025_173291,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00775,broad_4x2500_shard_001,775,OH,Midwest,Elmwood Place,cog_2025_209057,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00776,broad_4x2500_shard_001,776,OH,Midwest,Etna,cog_2025_172999,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00777,broad_4x2500_shard_001,777,OH,Midwest,Evendale,cog_2025_172432,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00778,broad_4x2500_shard_001,778,OH,Midwest,Fairfax,cog_2025_205128,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00779,broad_4x2500_shard_001,779,OH,Midwest,Falls,cog_2025_172941,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00780,broad_4x2500_shard_001,780,OH,Midwest,Franklin,cog_2025_205157,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00781,broad_4x2500_shard_001,781,OH,Midwest,Frazeysburg,cog_2025_172555,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00782,broad_4x2500_shard_001,782,OH,Midwest,Gilead,cog_2025_173097,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00783,broad_4x2500_shard_001,783,OH,Midwest,Glendale,cog_2025_202330,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00784,broad_4x2500_shard_001,784,OH,Midwest,Goshen,cog_2025_172779,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00785,broad_4x2500_shard_001,785,OH,Midwest,Hardy,cog_2025_110916,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00786,broad_4x2500_shard_001,786,OH,Midwest,Harrison,cog_2025_110960,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00787,broad_4x2500_shard_001,787,OH,Midwest,Harrison,cog_2025_173000,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00788,broad_4x2500_shard_001,788,OH,Midwest,Huntington,cog_2025_132744,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00789,broad_4x2500_shard_001,789,OH,Midwest,Huron,cog_2025_132610,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00790,broad_4x2500_shard_001,790,OH,Midwest,Jackson,cog_2025_186967,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00791,broad_4x2500_shard_001,791,OH,Midwest,Jefferson,cog_2025_173069,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00792,broad_4x2500_shard_001,792,OH,Midwest,Jerome,cog_2025_132770,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00793,broad_4x2500_shard_001,793,OH,Midwest,Kingston,cog_2025_172602,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00794,broad_4x2500_shard_001,794,OH,Midwest,Lafayette,cog_2025_132689,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00795,broad_4x2500_shard_001,795,OH,Midwest,Lake,cog_2025_191225,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00796,broad_4x2500_shard_001,796,OH,Midwest,Leetonia,cog_2025_172341,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00797,broad_4x2500_shard_001,797,OH,Midwest,Madison,cog_2025_110889,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00798,broad_4x2500_shard_001,798,OH,Midwest,Mantua,cog_2025_193887,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00799,broad_4x2500_shard_001,799,OH,Midwest,McArthur,cog_2025_191186,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00800,broad_4x2500_shard_001,800,OH,Midwest,Miami,cog_2025_172899,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00801,broad_4x2500_shard_001,801,OH,Midwest,Mill,cog_2025_173249,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00802,broad_4x2500_shard_001,802,OH,Midwest,Millbury,cog_2025_132547,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00803,broad_4x2500_shard_001,803,OH,Midwest,Minerva Park,cog_2025_172405,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00804,broad_4x2500_shard_001,804,OH,Midwest,Monclova,cog_2025_173028,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00805,broad_4x2500_shard_001,805,OH,Midwest,Monroe,cog_2025_110861,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00806,broad_4x2500_shard_001,806,OH,Midwest,Monroe,cog_2025_132698,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00807,broad_4x2500_shard_001,807,OH,Midwest,Monroeville,cog_2025_172462,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00808,broad_4x2500_shard_001,808,OH,Midwest,Morrow,cog_2025_202341,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00809,broad_4x2500_shard_001,809,OH,Midwest,New Vienna,cog_2025_172337,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00810,broad_4x2500_shard_001,810,OH,Midwest,Newton,cog_2025_173112,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00811,broad_4x2500_shard_001,811,OH,Midwest,Newton,cog_2025_173243,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00812,broad_4x2500_shard_001,812,OH,Midwest,Orwell,cog_2025_132391,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00813,broad_4x2500_shard_001,813,OH,Midwest,Pandora,cog_2025_110800,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00814,broad_4x2500_shard_001,814,OH,Midwest,Peebles,cog_2025_172280,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00815,broad_4x2500_shard_001,815,OH,Midwest,Perry,cog_2025_110868,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00816,broad_4x2500_shard_001,816,OH,Midwest,Perry,cog_2025_132669,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00817,broad_4x2500_shard_001,817,OH,Midwest,Pleasant,cog_2025_132638,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00818,broad_4x2500_shard_001,818,OH,Midwest,Pleasant,cog_2025_172850,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00819,broad_4x2500_shard_001,819,OH,Midwest,Poland,cog_2025_173044,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00820,broad_4x2500_shard_001,820,OH,Midwest,Richland,cog_2025_172742,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00821,broad_4x2500_shard_001,821,OH,Midwest,Rockford,cog_2025_110781,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00822,broad_4x2500_shard_001,822,OH,Midwest,Scioto,cog_2025_173147,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00823,broad_4x2500_shard_001,823,OH,Midwest,South Zanesville,cog_2025_172558,false,true,compensation_classification_study,strong_broad_geographic_target,prepared_no_call,not_run
B4X2500-20260729-00824,broad_4x2500_shard_001,824,OH,Midwest,St. Clair,cog_2025_172795,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00825,broad_4x2500_shard_001,825,OH,Midwest,St. Marys,cog_2025_209111,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00826,broad_4x2500_shard_001,826,OH,Midwest,Stryker,cog_2025_172673,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00827,broad_4x2500_shard_001,827,OH,Midwest,Thornville,cog_2025_172575,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00828,broad_4x2500_shard_001,828,OH,Midwest,Tiltonsville,cog_2025_209067,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00829,broad_4x2500_shard_001,829,OH,Midwest,Truro,cog_2025_183979,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00830,broad_4x2500_shard_001,830,OH,Midwest,Union,cog_2025_173008,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00831,broad_4x2500_shard_001,831,OH,Midwest,Urbana,cog_2025_132584,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00832,broad_4x2500_shard_001,832,OH,Midwest,Washington,cog_2025_173204,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00833,broad_4x2500_shard_001,833,OH,Midwest,Weathersfield,cog_2025_173245,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00834,broad_4x2500_shard_001,834,OH,Midwest,Westfield Center,cog_2025_205135,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00835,broad_4x2500_shard_001,835,SD,Midwest,Agar,cog_2025_175116,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00836,broad_4x2500_shard_001,836,SD,Midwest,Alban,cog_2025_134677,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00837,broad_4x2500_shard_001,837,SD,Midwest,Alcester,cog_2025_175648,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00838,broad_4x2500_shard_001,838,SD,Midwest,Bath,cog_2025_175166,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00839,broad_4x2500_shard_001,839,SD,Midwest,Beulah,cog_2025_175364,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00840,broad_4x2500_shard_001,840,SD,Midwest,Bison,cog_2025_187490,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00841,broad_4x2500_shard_001,841,SD,Midwest,Brant Lake,cog_2025_245466,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-00842,broad_4x2500_shard_001,842,SD,Midwest,Brentford,cog_2025_194060,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-00843,broad_4x2500_shard_001,843,SD,Midwest,Brule,cog_2025_134778,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
