scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-08036,broad_4x2500_shard_004,536,MO,Midwest,Iberia,cog_2025_129540,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08037,broad_4x2500_shard_004,537,MO,Midwest,Independence,cog_2025_169300,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08038,broad_4x2500_shard_004,538,MO,Midwest,Indian Point,cog_2025_129614,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08039,broad_4x2500_shard_004,539,MO,Midwest,La Grange,cog_2025_168967,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08040,broad_4x2500_shard_004,540,MO,Midwest,Lake Winnebago,cog_2025_168840,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08041,broad_4x2500_shard_004,541,MO,Midwest,Lancaster,cog_2025_169166,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08042,broad_4x2500_shard_004,542,MO,Midwest,Leadington,cog_2025_129589,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08043,broad_4x2500_shard_004,543,MO,Midwest,Liberal,cog_2025_204816,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08044,broad_4x2500_shard_004,544,MO,Midwest,Lincoln,cog_2025_168806,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08045,broad_4x2500_shard_004,545,MO,Midwest,Lone Jack,cog_2025_129516,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08046,broad_4x2500_shard_004,546,MO,Midwest,Louisiana,cog_2025_202066,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08047,broad_4x2500_shard_004,547,MO,Midwest,Lowry City,cog_2025_129586,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08048,broad_4x2500_shard_004,548,MO,Midwest,Marlborough,cog_2025_129596,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08049,broad_4x2500_shard_004,549,MO,Midwest,Milan,cog_2025_169196,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08050,broad_4x2500_shard_004,550,MO,Midwest,Moline Acres,cog_2025_169139,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08051,broad_4x2500_shard_004,551,MO,Midwest,Morehouse,cog_2025_169017,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08052,broad_4x2500_shard_004,552,MO,Midwest,Norborne,cog_2025_107596,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08053,broad_4x2500_shard_004,553,MO,Midwest,Normandy,cog_2025_169140,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08054,broad_4x2500_shard_004,554,MO,Midwest,Northwoods,cog_2025_129597,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08055,broad_4x2500_shard_004,555,MO,Midwest,Oronogo,cog_2025_129518,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08056,broad_4x2500_shard_004,556,MO,Midwest,Piedmont,cog_2025_204837,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08057,broad_4x2500_shard_004,557,MO,Midwest,Pilot Knob,cog_2025_168921,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08058,broad_4x2500_shard_004,558,MO,Midwest,Plattsburg,cog_2025_168859,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08059,broad_4x2500_shard_004,559,MO,Midwest,Pleasant Valley,cog_2025_212971,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08060,broad_4x2500_shard_004,560,MO,Midwest,Portageville,cog_2025_208634,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08061,broad_4x2500_shard_004,561,MO,Midwest,Reeds Spring,cog_2025_169190,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08062,broad_4x2500_shard_004,562,MO,Midwest,Rich Hill,cog_2025_168803,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08063,broad_4x2500_shard_004,563,MO,Midwest,Rock Hill,cog_2025_107712,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08064,broad_4x2500_shard_004,564,MO,Midwest,Rockaway Beach,cog_2025_169198,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08065,broad_4x2500_shard_004,565,MO,Midwest,Sarcoxie,cog_2025_129519,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08066,broad_4x2500_shard_004,566,MO,Midwest,Seligman,cog_2025_168791,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08067,broad_4x2500_shard_004,567,MO,Midwest,Seneca,cog_2025_208637,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08068,broad_4x2500_shard_004,568,MO,Midwest,Slater,cog_2025_129609,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08069,broad_4x2500_shard_004,569,MO,Midwest,St. Paul,cog_2025_107699,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08070,broad_4x2500_shard_004,570,MO,Midwest,Steelville,cog_2025_168869,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08071,broad_4x2500_shard_004,571,MO,Midwest,Sweet Springs,cog_2025_169164,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08072,broad_4x2500_shard_004,572,MO,Midwest,Taos,cog_2025_168864,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08073,broad_4x2500_shard_004,573,MO,Midwest,Tipton,cog_2025_169005,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08074,broad_4x2500_shard_004,574,MO,Midwest,Trenton,cog_2025_169311,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08075,broad_4x2500_shard_004,575,MO,Midwest,Trimble,cog_2025_107607,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08076,broad_4x2500_shard_004,576,MO,Midwest,Truesdale,cog_2025_169209,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08077,broad_4x2500_shard_004,577,MO,Midwest,Velda City,cog_2025_107714,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08078,broad_4x2500_shard_004,578,MO,Midwest,Velda Village Hills,cog_2025_169153,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08079,broad_4x2500_shard_004,579,MO,Midwest,Vienna,cog_2025_208633,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08080,broad_4x2500_shard_004,580,MO,Midwest,Walnut Grove,cog_2025_168897,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08081,broad_4x2500_shard_004,581,MO,Midwest,Weatherby Lake,cog_2025_169067,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08082,broad_4x2500_shard_004,582,MO,Midwest,Wellsville,cog_2025_169011,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08083,broad_4x2500_shard_004,583,MO,Midwest,Windsor,cog_2025_169335,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08084,broad_4x2500_shard_004,584,ND,Midwest,Abercrombie,cog_2025_131912,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08085,broad_4x2500_shard_004,585,ND,Midwest,Alexander,cog_2025_202317,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08086,broad_4x2500_shard_004,586,ND,Midwest,Alice,cog_2025_110209,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08087,broad_4x2500_shard_004,587,ND,Midwest,Ambrose,cog_2025_110219,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08088,broad_4x2500_shard_004,588,ND,Midwest,Amidon,cog_2025_110243,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08089,broad_4x2500_shard_004,589,ND,Midwest,Berlin,cog_2025_110227,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08090,broad_4x2500_shard_004,590,ND,Midwest,Binford,cog_2025_193828,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08091,broad_4x2500_shard_004,591,ND,Midwest,Blooming,cog_2025_171741,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08092,broad_4x2500_shard_004,592,ND,Midwest,Bowdon,cog_2025_212085,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08093,broad_4x2500_shard_004,593,ND,Midwest,Bowman,cog_2025_171575,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08094,broad_4x2500_shard_004,594,ND,Midwest,Brenna,cog_2025_191097,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08095,broad_4x2500_shard_004,595,ND,Midwest,Buchanan,cog_2025_171473,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08096,broad_4x2500_shard_004,596,ND,Midwest,Carpio,cog_2025_171486,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08097,broad_4x2500_shard_004,597,ND,Midwest,Clifford,cog_2025_131926,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08098,broad_4x2500_shard_004,598,ND,Midwest,Cogswell,cog_2025_171457,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08099,broad_4x2500_shard_004,599,ND,Midwest,Coleharbor,cog_2025_131898,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08100,broad_4x2500_shard_004,600,ND,Midwest,Dawson,cog_2025_131890,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08101,broad_4x2500_shard_004,601,ND,Midwest,Dunn Center,cog_2025_171388,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08102,broad_4x2500_shard_004,602,ND,Midwest,Edinburg,cog_2025_171482,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08103,broad_4x2500_shard_004,603,ND,Midwest,Eureka,cog_2025_132163,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08104,broad_4x2500_shard_004,604,ND,Midwest,Fingal,cog_2025_209004,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08105,broad_4x2500_shard_004,605,ND,Midwest,Forest River,cog_2025_171483,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08106,broad_4x2500_shard_004,606,ND,Midwest,Fredonia,cog_2025_131893,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08107,broad_4x2500_shard_004,607,ND,Midwest,Gackle,cog_2025_110228,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08108,broad_4x2500_shard_004,608,ND,Midwest,Gascoyne,cog_2025_212082,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08109,broad_4x2500_shard_004,609,ND,Midwest,Gilby,cog_2025_191076,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08110,broad_4x2500_shard_004,610,ND,Midwest,Glenburn,cog_2025_171447,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-08111,broad_4x2500_shard_004,611,ND,Midwest,Golden Valley,cog_2025_131901,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08112,broad_4x2500_shard_004,612,ND,Midwest,Grand Forks,cog_2025_171746,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08113,broad_4x2500_shard_004,613,ND,Midwest,Grand Harbor,cog_2025_110404,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08114,broad_4x2500_shard_004,614,ND,Midwest,Great Bend,cog_2025_171452,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08115,broad_4x2500_shard_004,615,ND,Midwest,Hamberg,cog_2025_205106,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08116,broad_4x2500_shard_004,616,ND,Midwest,Hamilton,cog_2025_212084,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08117,broad_4x2500_shard_004,617,ND,Midwest,Hansboro,cog_2025_193833,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08118,broad_4x2500_shard_004,618,ND,Midwest,Havana,cog_2025_171459,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08119,broad_4x2500_shard_004,619,ND,Midwest,Hazelton,cog_2025_171391,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08120,broad_4x2500_shard_004,620,ND,Midwest,Hegton,cog_2025_171747,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08121,broad_4x2500_shard_004,621,ND,Midwest,Hoople,cog_2025_191084,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-08122,broad_4x2500_shard_004,622,ND,Midwest,Hunter,cog_2025_131875,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
