scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-05713,broad_4x2500_shard_003,713,NE,Midwest,Leshara,cog_2025_169697,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05714,broad_4x2500_shard_003,714,NE,Midwest,Lewellen,cog_2025_169610,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05715,broad_4x2500_shard_003,715,NE,Midwest,Lincoln,cog_2025_169899,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05716,broad_4x2500_shard_003,716,NE,Midwest,Lyman,cog_2025_225825,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05717,broad_4x2500_shard_003,717,NE,Midwest,McCool Junction,cog_2025_108478,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05718,broad_4x2500_shard_003,718,NE,Midwest,Mead,cog_2025_190806,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05719,broad_4x2500_shard_003,719,NE,Midwest,Meadow Grove,cog_2025_108438,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-05720,broad_4x2500_shard_003,720,NE,Midwest,Minatare,cog_2025_169701,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05721,broad_4x2500_shard_003,721,NE,Midwest,Mullen,cog_2025_108424,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05722,broad_4x2500_shard_003,722,NE,Midwest,Murray,cog_2025_193670,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05723,broad_4x2500_shard_003,723,NE,Midwest,Nemaha,cog_2025_193681,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05724,broad_4x2500_shard_003,724,NE,Midwest,Odell,cog_2025_169609,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05725,broad_4x2500_shard_003,725,NE,Midwest,Orleans,cog_2025_108421,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05726,broad_4x2500_shard_003,726,NE,Midwest,Osmond,cog_2025_130273,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05727,broad_4x2500_shard_003,727,NE,Midwest,Palmer,cog_2025_208716,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05728,broad_4x2500_shard_003,728,NE,Midwest,Palmyra,cog_2025_190803,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05729,broad_4x2500_shard_003,729,NE,Midwest,Paxton,cog_2025_169638,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05730,broad_4x2500_shard_003,730,NE,Midwest,Pender,cog_2025_193703,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05731,broad_4x2500_shard_003,731,NE,Midwest,Phillips,cog_2025_186409,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-05732,broad_4x2500_shard_003,732,NE,Midwest,Pilger,cog_2025_139091,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05733,broad_4x2500_shard_003,733,NE,Midwest,Potter,cog_2025_208693,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05734,broad_4x2500_shard_003,734,NE,Midwest,Republican City,cog_2025_169624,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05735,broad_4x2500_shard_003,735,NE,Midwest,Riverdale,cog_2025_169541,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05736,broad_4x2500_shard_003,736,NE,Midwest,Roca,cog_2025_169648,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05737,broad_4x2500_shard_003,737,NE,Midwest,Rushville,cog_2025_208730,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05738,broad_4x2500_shard_003,738,NE,Midwest,Scotia,cog_2025_169614,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05739,broad_4x2500_shard_003,739,NE,Midwest,Shelby,cog_2025_186420,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05740,broad_4x2500_shard_003,740,NE,Midwest,Shell Creek,cog_2025_169946,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05741,broad_4x2500_shard_003,741,NE,Midwest,Silver Creek,cog_2025_190802,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05742,broad_4x2500_shard_003,742,NE,Midwest,Spalding,cog_2025_202129,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05743,broad_4x2500_shard_003,743,NE,Midwest,Springfield,cog_2025_169694,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-05744,broad_4x2500_shard_003,744,NE,Midwest,Springview,cog_2025_108430,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05745,broad_4x2500_shard_003,745,NE,Midwest,Stuart,cog_2025_169894,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05746,broad_4x2500_shard_003,746,NE,Midwest,Thedford,cog_2025_130290,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05747,broad_4x2500_shard_003,747,NE,Midwest,Trumbull,cog_2025_169569,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05748,broad_4x2500_shard_003,748,NE,Midwest,Union,cog_2025_169557,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05749,broad_4x2500_shard_003,749,NE,Midwest,Upland,cog_2025_130231,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05750,broad_4x2500_shard_003,750,NE,Midwest,Vieregg,cog_2025_108537,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05751,broad_4x2500_shard_003,751,NE,Midwest,Winnebago,cog_2025_169969,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05752,broad_4x2500_shard_003,752,OH,Midwest,Albany,cog_2025_172299,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05753,broad_4x2500_shard_003,753,OH,Midwest,Ansonia,cog_2025_132423,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05754,broad_4x2500_shard_003,754,OH,Midwest,Ballville,cog_2025_173194,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05755,broad_4x2500_shard_003,755,OH,Midwest,Beaver,cog_2025_173039,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-05756,broad_4x2500_shard_003,756,OH,Midwest,Bethesda,cog_2025_172308,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05757,broad_4x2500_shard_003,757,OH,Midwest,Blendon,cog_2025_172856,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05758,broad_4x2500_shard_003,758,OH,Midwest,Bridgeport,cog_2025_110702,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05759,broad_4x2500_shard_003,759,OH,Midwest,Brimfield,cog_2025_132731,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05760,broad_4x2500_shard_003,760,OH,Midwest,Brooklyn Heights,cog_2025_172355,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05761,broad_4x2500_shard_003,761,OH,Midwest,Brunswick Hills,cog_2025_110950,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05762,broad_4x2500_shard_003,762,OH,Midwest,Burton,cog_2025_172418,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05763,broad_4x2500_shard_003,763,OH,Midwest,Cambridge,cog_2025_172885,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05764,broad_4x2500_shard_003,764,OH,Midwest,Centerburg,cog_2025_172475,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05765,broad_4x2500_shard_003,765,OH,Midwest,Chester,cog_2025_172875,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05766,broad_4x2500_shard_003,766,OH,Midwest,Chippewa,cog_2025_209146,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05767,broad_4x2500_shard_003,767,OH,Midwest,Concord,cog_2025_172987,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-05768,broad_4x2500_shard_003,768,OH,Midwest,Convoy,cog_2025_202340,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05769,broad_4x2500_shard_003,769,OH,Midwest,Coventry,cog_2025_173226,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05770,broad_4x2500_shard_003,770,OH,Midwest,Craig Beach,cog_2025_172517,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05771,broad_4x2500_shard_003,771,OH,Midwest,Cridersville,cog_2025_172304,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05772,broad_4x2500_shard_003,772,OH,Midwest,Dresden,cog_2025_172554,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05773,broad_4x2500_shard_003,773,OH,Midwest,East Canton,cog_2025_172619,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05774,broad_4x2500_shard_003,774,OH,Midwest,Edgerton,cog_2025_172671,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05775,broad_4x2500_shard_003,775,OH,Midwest,Elida,cog_2025_172285,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05776,broad_4x2500_shard_003,776,OH,Midwest,Fairfield,cog_2025_139557,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05777,broad_4x2500_shard_003,777,OH,Midwest,Falls,cog_2025_173105,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05778,broad_4x2500_shard_003,778,OH,Midwest,Fayette,cog_2025_132436,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05779,broad_4x2500_shard_003,779,OH,Midwest,Fort Loramie,cog_2025_186949,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-05780,broad_4x2500_shard_003,780,OH,Midwest,Franklin,cog_2025_172857,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05781,broad_4x2500_shard_003,781,OH,Midwest,Geneva-on-the-Lake,cog_2025_172295,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05782,broad_4x2500_shard_003,782,OH,Midwest,Gnadenhutten,cog_2025_172639,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05783,broad_4x2500_shard_003,783,OH,Midwest,Hanover,cog_2025_209069,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05784,broad_4x2500_shard_003,784,OH,Midwest,Haskins,cog_2025_110828,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05785,broad_4x2500_shard_003,785,OH,Midwest,Hinckley,cog_2025_173055,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05786,broad_4x2500_shard_003,786,OH,Midwest,Hopedale,cog_2025_132452,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05787,broad_4x2500_shard_003,787,OH,Midwest,Jackson Center,cog_2025_172612,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05788,broad_4x2500_shard_003,788,OH,Midwest,Jamestown,cog_2025_172423,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05789,broad_4x2500_shard_003,789,OH,Midwest,Lakeview,cog_2025_110769,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05790,broad_4x2500_shard_003,790,OH,Midwest,Lawrence,cog_2025_209141,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05791,broad_4x2500_shard_003,791,OH,Midwest,Leesburg,cog_2025_172457,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-05792,broad_4x2500_shard_003,792,OH,Midwest,Lewisburg,cog_2025_186947,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05793,broad_4x2500_shard_003,793,OH,Midwest,Liberty Center,cog_2025_172454,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05794,broad_4x2500_shard_003,794,OH,Midwest,Malvern,cog_2025_110710,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05795,broad_4x2500_shard_003,795,OH,Midwest,Marion,cog_2025_172786,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05796,broad_4x2500_shard_003,796,OH,Midwest,McComb,cog_2025_132447,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05797,broad_4x2500_shard_003,797,OH,Midwest,Medina,cog_2025_132690,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-05798,broad_4x2500_shard_003,798,OH,Midwest,Mount Sterling,cog_2025_172513,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
