scout_target_id,shard_id,shard_sequence,state,region,municipality,municipality_id,prior_scout_covered_flag,newly_planned_this_wave_flag,source_family_query_family,target_quality_tier,dry_run_status,live_status
B4X2500-20260729-03367,broad_4x2500_shard_002,867,SD,Midwest,Goodwin,cog_2025_187482,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03368,broad_4x2500_shard_002,868,SD,Midwest,Grant Center,cog_2025_225715,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03369,broad_4x2500_shard_002,869,SD,Midwest,Hanson,cog_2025_175366,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03370,broad_4x2500_shard_002,870,SD,Midwest,Harmony,cog_2025_175301,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03371,broad_4x2500_shard_002,871,SD,Midwest,Harrold,cog_2025_134578,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03372,broad_4x2500_shard_002,872,SD,Midwest,Herrick,cog_2025_175056,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03373,broad_4x2500_shard_002,873,SD,Midwest,Highland,cog_2025_134634,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03374,broad_4x2500_shard_002,874,SD,Midwest,Hitchcock,cog_2025_175012,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03375,broad_4x2500_shard_002,875,SD,Midwest,Home,cog_2025_175642,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03376,broad_4x2500_shard_002,876,SD,Midwest,Hoven,cog_2025_175104,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03377,broad_4x2500_shard_002,877,SD,Midwest,Hudson,cog_2025_175081,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03378,broad_4x2500_shard_002,878,SD,Midwest,Hurley,cog_2025_134603,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03379,broad_4x2500_shard_002,879,SD,Midwest,Iroquois,cog_2025_202569,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03380,broad_4x2500_shard_002,880,SD,Midwest,Java,cog_2025_113013,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03381,broad_4x2500_shard_002,881,SD,Midwest,La Roche,cog_2025_134635,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03382,broad_4x2500_shard_002,882,SD,Midwest,Lake,cog_2025_175576,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03383,broad_4x2500_shard_002,883,SD,Midwest,Lake City,cog_2025_112996,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03384,broad_4x2500_shard_002,884,SD,Midwest,Lawrence,cog_2025_175206,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03385,broad_4x2500_shard_002,885,SD,Midwest,Letcher,cog_2025_212779,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03386,broad_4x2500_shard_002,886,SD,Midwest,McIntosh,cog_2025_112978,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03387,broad_4x2500_shard_002,887,SD,Midwest,Mellette,cog_2025_134600,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03388,broad_4x2500_shard_002,888,SD,Midwest,Mission Hill,cog_2025_175656,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03389,broad_4x2500_shard_002,889,SD,Midwest,Mount Vernon,cog_2025_175041,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03390,broad_4x2500_shard_002,890,SD,Midwest,Oelrichs,cog_2025_134573,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03391,broad_4x2500_shard_002,891,SD,Midwest,Onaka,cog_2025_112985,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03392,broad_4x2500_shard_002,892,SD,Midwest,Ordway,cog_2025_175179,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03393,broad_4x2500_shard_002,893,SD,Midwest,Orient,cog_2025_175051,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03394,broad_4x2500_shard_002,894,SD,Midwest,Oxford,cog_2025_175342,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03395,broad_4x2500_shard_002,895,SD,Midwest,Pelican,cog_2025_191517,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03396,broad_4x2500_shard_002,896,SD,Midwest,Pickstown,cog_2025_134559,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03397,broad_4x2500_shard_002,897,SD,Midwest,Prairie,cog_2025_134779,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03398,broad_4x2500_shard_002,898,SD,Midwest,Prosper,cog_2025_175257,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03399,broad_4x2500_shard_002,899,SD,Midwest,Raymond,cog_2025_112977,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03400,broad_4x2500_shard_002,900,SD,Midwest,Revillo,cog_2025_175054,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03401,broad_4x2500_shard_002,901,SD,Midwest,Rockham,cog_2025_175052,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03402,broad_4x2500_shard_002,902,SD,Midwest,Roscoe,cog_2025_209473,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03403,broad_4x2500_shard_002,903,SD,Midwest,Rosedale,cog_2025_113090,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03404,broad_4x2500_shard_002,904,SD,Midwest,Salem,cog_2025_113120,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03405,broad_4x2500_shard_002,905,SD,Midwest,Sheridan,cog_2025_113050,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03406,broad_4x2500_shard_002,906,SD,Midwest,Sherman,cog_2025_175095,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03407,broad_4x2500_shard_002,907,SD,Midwest,South Shore,cog_2025_175033,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03408,broad_4x2500_shard_002,908,SD,Midwest,Spring Lake,cog_2025_191529,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03409,broad_4x2500_shard_002,909,SD,Midwest,Spring Valley,cog_2025_134724,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03410,broad_4x2500_shard_002,910,SD,Midwest,Sweet,cog_2025_225092,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03411,broad_4x2500_shard_002,911,SD,Midwest,Tolstoy,cog_2025_134596,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03412,broad_4x2500_shard_002,912,SD,Midwest,Tulare,cog_2025_225845,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03413,broad_4x2500_shard_002,913,SD,Midwest,Turton,cog_2025_113009,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03414,broad_4x2500_shard_002,914,SD,Midwest,Wellington,cog_2025_175523,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03415,broad_4x2500_shard_002,915,SD,Midwest,Wentworth,cog_2025_205386,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03416,broad_4x2500_shard_002,916,SD,Midwest,Westport,cog_2025_134555,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03417,broad_4x2500_shard_002,917,SD,Midwest,Wolsey,cog_2025_175013,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03418,broad_4x2500_shard_002,918,SD,Midwest,Yale,cog_2025_175014,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03419,broad_4x2500_shard_002,919,WI,Midwest,Alma,cog_2025_115045,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03420,broad_4x2500_shard_002,920,WI,Midwest,Arena,cog_2025_209790,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03421,broad_4x2500_shard_002,921,WI,Midwest,Argyle,cog_2025_115076,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03422,broad_4x2500_shard_002,922,WI,Midwest,Belmont,cog_2025_205658,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03423,broad_4x2500_shard_002,923,WI,Midwest,Beloit,cog_2025_177673,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03424,broad_4x2500_shard_002,924,WI,Midwest,Birnamwood,cog_2025_115110,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03425,broad_4x2500_shard_002,925,WI,Midwest,Black Earth,cog_2025_115054,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03426,broad_4x2500_shard_002,926,WI,Midwest,Boyceville,cog_2025_115061,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03427,broad_4x2500_shard_002,927,WI,Midwest,Brillion,cog_2025_209772,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03428,broad_4x2500_shard_002,928,WI,Midwest,Butler,cog_2025_136601,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03429,broad_4x2500_shard_002,929,WI,Midwest,Cambridge,cog_2025_177117,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03430,broad_4x2500_shard_002,930,WI,Midwest,Campbell,cog_2025_177520,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03431,broad_4x2500_shard_002,931,WI,Midwest,Centuria,cog_2025_136571,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03432,broad_4x2500_shard_002,932,WI,Midwest,Cottage Grove,cog_2025_177390,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03433,broad_4x2500_shard_002,933,WI,Midwest,Dorchester,cog_2025_194214,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03434,broad_4x2500_shard_002,934,WI,Midwest,Dresser,cog_2025_209819,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03435,broad_4x2500_shard_002,935,WI,Midwest,Durand,cog_2025_115093,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03436,broad_4x2500_shard_002,936,WI,Midwest,Eden,cog_2025_136536,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03437,broad_4x2500_shard_002,937,WI,Midwest,Eleva,cog_2025_177252,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03438,broad_4x2500_shard_002,938,WI,Midwest,Erin,cog_2025_115297,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03439,broad_4x2500_shard_002,939,WI,Midwest,Farmington,cog_2025_177800,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03440,broad_4x2500_shard_002,940,WI,Midwest,Fontana-on-Geneva Lake,cog_2025_136596,false,true,budget_pay_plan,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03441,broad_4x2500_shard_002,941,WI,Midwest,Frederic,cog_2025_177211,false,true,civil_service_hr_pay,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03442,broad_4x2500_shard_002,942,WI,Midwest,Freedom,cog_2025_177617,false,true,compensation_classification_study,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03443,broad_4x2500_shard_002,943,WI,Midwest,Fulton,cog_2025_177675,false,true,personnel_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03444,broad_4x2500_shard_002,944,WI,Midwest,Gillett,cog_2025_212987,false,true,agenda_minutes_attachment,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03445,broad_4x2500_shard_002,945,WI,Midwest,Grafton,cog_2025_194258,false,true,local_pay_policy,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03446,broad_4x2500_shard_002,946,WI,Midwest,Grantsburg,cog_2025_177094,false,true,labor_relations_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03447,broad_4x2500_shard_002,947,WI,Midwest,Green Lake,cog_2025_115069,false,true,broad_pay_document_index,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03448,broad_4x2500_shard_002,948,WI,Midwest,Hazel Green,cog_2025_209787,false,true,cba_agreement,acceptable_broad_target,prepared_no_call,not_run
B4X2500-20260729-03449,broad_4x2500_shard_002,949,WI,Midwest,Hewitt,cog_2025_136609,false,true,mou_settlement,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03450,broad_4x2500_shard_002,950,WI,Midwest,Iola,cog_2025_136605,false,true,arbitration_factfinding,strong_source_family_diversification_target,prepared_no_call,not_run
B4X2500-20260729-03451,broad_4x2500_shard_002,951,WI,Midwest,Juneau,cog_2025_177126,false,true,salary_wage_schedule,strong_source_family_diversification_target,prepared_no_call,not_run
