reconciliation_id,span_rating_id,source_rating_id,span_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,cba_non_cba_hint,evidence_category,evidence_family,claim_readiness_bucket,downstream_use_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,comparison_potential_rating,original_side_relevance_rating,reconciled_side_relevance_label,reconciliation_status,reconciliation_confidence,reconciliation_basis,reconciliation_reason_codes,role_unit_terms_detected,strong_anchor_flag,moderate_anchor_flag,weak_anchor_only_flag,source_title_anchor_flag,section_heading_anchor_flag,neighboring_span_anchor_flag,snippet_anchor_flag,bounded_context_used_flag,not_applicable_reason,remains_unclear_reason,write_off_reason,span_text_snippet,bounded_context_snippet,source_title,section_heading,page_location_pointer,page_number,character_start_offset,character_end_offset,neighboring_span_ids_used,lane_id,reconciliation_priority_tier,source_locator_lineage,source_span_lineage_sha256,span_sha256,processed_at
BRMSIDEREC-20260803-c0af2e0ccee75dff4226bdf1,BRMGRT-20260802-17985ef4e0c3c58bf0cf08ab,BRMGRS-20260802-19d81278b1d02afffc61e8ca,BRMSPAN-20260802-fb0ab2dc15c7d7ed8ebe75f8,RMSRD-20260802-f63eb6308f8c6b034e8b,RMSRD-20260802-f63eb6308f8c6b034e8b,BRM5C-BRM5-20260731-09725-02,Delaware,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_cpi_indexed_adjustment,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Fire Fighters""]",true,false,false,true,false,false,false,false,,,," Bureau of Labor Statistics New Release, Consumer Price Index, June 2022.
",,"Fact-Finding Report (SERB) — Fire Fighters, Local 606 vs. City of Delaware (includes adopted and incorporated terms; cites an IAFF Local 606 agreement as a hearing exhibit)",,page=unavailable,,4381,4455,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-09725-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-12-1414.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2020/20-MED-12-1414.pdf"", ""scout_target_id"": ""BRM5-20260731-09725""}",8c2c6a4393d87ddd885a40fdf3cdf9d519fff2947e589f9f5860563bcd07e39a,8c2c6a4393d87ddd885a40fdf3cdf9d519fff2947e589f9f5860563bcd07e39a,2026-08-03T04:20:15.331482+00:00
BRMSIDEREC-20260803-e987095071a2a2477e123d3b,BRMGRT-20260802-0d35118ea68335c39bd21bdc,BRMGRS-20260802-1f24a82b95062a9c6be47db5,BRMSPAN-20260802-12083f5a60833209025a27df,RMSRD-20260802-9828cd1c51e897ef4f04,RMSRD-20260802-9828cd1c51e897ef4f04,BRM5C-BRM5-20260731-17324-02,Ohio,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,weak,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,"tips and overtime.
",,Fact Finder Report and Recommendation (Fraternal Order of Police Lodge 15) vs. The City of Strongsville; SERB Case No. 2024-MED-10-1275,,page=unavailable,,3568,3587,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-17324-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2024/24-MED-10-1275.pdf"", ""scout_target_id"": ""BRM5-20260731-17324""}",762d009b273a19b3f412d6d70c143574db8e8d747fc141f80557cedf52f81902,762d009b273a19b3f412d6d70c143574db8e8d747fc141f80557cedf52f81902,2026-08-03T04:20:15.331651+00:00
BRMSIDEREC-20260803-96f61d58b3737b53cddda825,BRMGRT-20260802-53a80f158c6a88693586faae,BRMGRS-20260802-1b4656b406fab1833b3425ed,BRMSPAN-20260802-c69f27ebb39da217aad58dd8,RMSRD-20260802-5db2959b66e2de9f56cc,RMSRD-20260802-5db2959b66e2de9f56cc,BRM5C-BRM5-20260731-06184-03,Wadsworth,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,weak,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"Article 10 – Hours of Work and Overtime
",,"Fact-Finding Report: City of Wadsworth, Ohio and International Brotherhood of Electrical Workers, Local Union #306 (SERB case number 2016-MED-02-0097)",Section 3. – maintain current language.,page=unavailable; section=Section 3. – maintain current language.,,5298,5338,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-06184-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2016/16-MED-02-0097.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2016/16-MED-02-0097.pdf"", ""scout_target_id"": ""BRM5-20260731-06184""}",9e801ac5e0290f4f52385f1b1f057376b915b81c3b9d4889c19e6b6ed4feb472,9e801ac5e0290f4f52385f1b1f057376b915b81c3b9d4889c19e6b6ed4feb472,2026-08-03T04:20:15.331850+00:00
BRMSIDEREC-20260803-2a9c442066e9bffe50842b69,BRMGRT-20260802-ac488f78acfe4c47c07fa6c4,BRMGRS-20260802-9b7be9a4f3be5ad273d92cb3,BRMSPAN-20260802-f30c2eace1de37866edd89c9,RMSRD-20260802-deeec129567caf9d0e2d,RMSRD-20260802-deeec129567caf9d0e2d,BRM5C-BRM5-20260731-09808-01,Margaretta,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_overtime_or_holiday_rate,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"Issue: Article 14 – Hours of Work/Filling of Vacancies and Article 15 – Overtime Pay
",,Fact-Finding Report (Section 1 of Article 35 – Wages; Appendix A HOURLY RATES for 2023-2025),ISSUE AND RECOMMENDATIONS,page=unavailable; section=ISSUE AND RECOMMENDATIONS,,5505,5590,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-09808-01"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2023/23-MED-06-0494.pdf"", ""scout_target_id"": ""BRM5-20260731-09808""}",35fab10abf33f01a98547517b4b383e3a6880fa309d0eadcf3141ccec1e303f9,35fab10abf33f01a98547517b4b383e3a6880fa309d0eadcf3141ccec1e303f9,2026-08-03T04:20:15.332076+00:00
BRMSIDEREC-20260803-e76e8234c30f27dd962793be,BRMGRT-20260802-cde17d677d1c3389bf4969d4,BRMGRS-20260802-64e4a7a68c4e4d198f8c5bf3,BRMSPAN-20260802-a94d1e1c2fa9979ee8b39ac2,RMSRD-20260802-fd8f1ecd97a59fd3530f,RMSRD-20260802-fd8f1ecd97a59fd3530f,BRM5C-BRM5-20260731-02345-04,Monroe,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_position_classification_pay_band,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,fire_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:fire_direct""]","[""Firefighters""]",true,false,false,true,false,false,false,false,,,,pay grade;,,"Fact-Finding Report (SERB Case #2019-MED-07-0620) between City of Monroe, Ohio and Monroe Firefighters IAFF Local 3824",,page=unavailable,,15375,15385,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-02345-04"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2019/19-MED-07-0620.pdf"", ""scout_target_id"": ""BRM5-20260731-02345""}",54d8bef8cf94bda949cff8a32c1d475e986e0605a84ae8d757aa047110271ce3,54d8bef8cf94bda949cff8a32c1d475e986e0605a84ae8d757aa047110271ce3,2026-08-03T04:20:15.332236+00:00
BRMSIDEREC-20260803-a4423251d677791215c5e008,BRMGRT-20260802-f2a646ed959ca8ed4a34dd89,BRMGRS-20260802-566fc0a803c068f72d7b9497,BRMSPAN-20260802-24a0b18bc07a6d21cea8ecb6,RMSRD-20260802-381f63175aad2d212f01,RMSRD-20260802-381f63175aad2d212f01,BRM5C-BRM5-20260731-09846-03,Oxford,OH,Midwest,pdf,factfinding_report,cba_arbitration_factfinding_hint,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:police_direct""]","[""PATROL OFFICERS"", ""Patrol Officers"", ""Police Officers""]",true,false,false,true,true,false,false,false,,,,"Aliicle fI1 & Appendix A - Wages & Wage Schedule
",,"Fact-Finding Report (City of Oxford Police Officers, FOP Lodge 38, Patrol Officers & Sergeants/Lieutenants) + recommendations",PATROL OFFICERS,page=unavailable; section=PATROL OFFICERS,,3688,3737,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-09846-03"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2022/22-MED-09-0908.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2022/22-MED-09-0908.pdf"", ""scout_target_id"": ""BRM5-20260731-09846""}",6730119596d8d12bd2b42485817cce6cb5c17ac9332f1afb5706f546ee230bf9,6730119596d8d12bd2b42485817cce6cb5c17ac9332f1afb5706f546ee230bf9,2026-08-03T04:20:15.332423+00:00
BRMSIDEREC-20260803-c9ebff97fab7c493629dd418,BRMGRT-20260802-1185d86c014fa78da7f0f489,BRMGRS-20260802-0e2343bf70ef19cfcc66b47f,BRMSPAN-20260802-1da59531d04327585c75e5d9,RMSRD-20260802-a3d8f5fdb4fb44a1e517,RMSRD-20260802-a3d8f5fdb4fb44a1e517,BRM5C-BRM5-20260731-18496-01,Holly Hill,FL,South,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,weak,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_span_heading_or_bounded_context_anchor""]","[""primary_anchor:police_direct""]","[""POLICE"", ""Police""]",true,false,false,true,true,false,false,false,,,,"BENEVOLENT (P.B.A.) COLLECTIVE BARGAINING UNIT (Finance Director)
",,Resolution 2011-R-47 – Amendments to Article 24 Wages and Article 31 Pension (Coastal Florida Police Benevolent Association (P.B.A.)),THE CITY OF HOLLY HILL AND THE COASTAL FLORIDA POLICE,page=unavailable; section=THE CITY OF HOLLY HILL AND THE COASTAL FLORIDA POLICE,,1861,1927,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-18496-01"", ""final"": ""https://ordinancewatch.com/files/72011/LocalGovernment60148.pdf"", ""original"": ""https://www.ordinancewatch.com/files/72011/LocalGovernment60148.pdf"", ""scout_target_id"": ""BRM5-20260731-18496""}",bf941bcc375f1a6aac7c2ce313ab4ff14ea840c2054a9fbf69de65c71a3799d6,bf941bcc375f1a6aac7c2ce313ab4ff14ea840c2054a9fbf69de65c71a3799d6,2026-08-03T04:20:15.332623+00:00
BRMSIDEREC-20260803-aa7d09ec6cd4f04258b8ceb9,BRMGRT-20260802-2dab8585019059fe566b8586,BRMGRS-20260802-c651a4fa17b469ff71375c4a,BRMSPAN-20260802-931564ef59ca5fd3bab44b45,RMSRD-20260802-a737bba8e688ccea202d,RMSRD-20260802-a737bba8e688ccea202d,BRM5C-BRM5-20260731-16500-02,Milaca,MN,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Law Enforcement""]",true,false,false,true,false,false,false,false,,,,"ordinances, or applicable collective bargaining agreements.
",,"Memorandum of Understanding (MOU) between City of Milaca and Law Enforcement Labor Services, Inc. Local 238 (amending Article 25: Substance Abuse Policy)",,page=unavailable,,277620,277680,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-16500-02"", ""final"": ""https://cityofmilaca.org/documents/556/06-24-24_CC_REGULAR_MEETING_AGENDA_PACKET.pdf"", ""original"": ""https://www.cityofmilaca.org/documents/556/06-24-24_CC_REGULAR_MEETING_AGENDA_PACKET.pdf"", ""scout_target_id"": ""BRM5-20260731-16500""}",ceba50756a2eb369720f33d6b8fc725d803adb2109d145ca470da4c31885b448,ceba50756a2eb369720f33d6b8fc725d803adb2109d145ca470da4c31885b448,2026-08-03T04:20:15.332836+00:00
BRMSIDEREC-20260803-00fe5e1869ff0a0dd31d64cb,BRMGRT-20260802-8ddee5669fb8345716b28a66,BRMGRS-20260802-d50b6b0f83ae14b1c69544b9,BRMSPAN-20260802-c778e97b75022a9b25bd329b,RMSRD-20260802-7ce74e9bbadc3fdae9c1,RMSRD-20260802-7ce74e9bbadc3fdae9c1,BRM5C-BRM5-20260731-05154-01,Floodwood,MN,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,weak,none,unclear,write_off,write_off,low,"[""rated_reference_weak_or_writeoff_without_side_anchor""]","[""not_useful_for_side_sensitive_downstream_work""]",[],false,false,true,false,false,false,false,false,,,not_useful_for_side_sensitive_downstream_work,"• DNR Negotiation
",,"August 12, 2025 Regular Meeting Agenda Packet (AFSCME Council 65 Memorandum of Understanding re wage scale increase for Utility Billing Clerk / TAC duties)",,page=unavailable,,37686,37704,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-05154-01"", ""final"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/August_12_2025_Agenda__Packet.pdf"", ""original"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/August_12_2025_Agenda__Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-05154""}",feba84c7bb911e95b4b41495d0b9ffc4bfbf9422405f5d76c388552cf4beaf8a,feba84c7bb911e95b4b41495d0b9ffc4bfbf9422405f5d76c388552cf4beaf8a,2026-08-03T04:20:15.333083+00:00
BRMSIDEREC-20260803-3184137bffe159fbd3d21527,BRMGRT-20260802-17fbf00295dae08e772e253e,BRMGRS-20260802-44844025f23463618e24c75b,BRMSPAN-20260802-1e88ac15e45f9e665f0f55a8,RMSRD-20260802-b2140dcbaa0120642db4,RMSRD-20260802-b2140dcbaa0120642db4,BRM5C-BRM5-20260731-18456-01,West Conshohocken,PA,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Officers""]",true,false,false,true,false,false,false,false,,,,"The parties are governed by a collective bargaining agreement (CBA)
",,West Conshohocken Borough Police Officers v. West Conshohocken Borough — Final Order (Case No. PF-C-20-16-E),,page=unavailable,,1253,1321,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-18456-01"", ""final"": ""https://pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2021/documents/west-conshohocken-borough-pf-c-20-16-e.pdf"", ""original"": ""https://www.pa.gov/content/dam/copapwp-pagov/en/dli/documents/individuals/labor-management-relations/plrb/final-orders/2021/documents/west-conshohocken-borough-pf-c-20-16-e.pdf"", ""scout_target_id"": ""BRM5-20260731-18456""}",91c57ed99ebcc588c3cbd84db69a8a0aba57ea340bf4ed044c6e62ea30b0f5ca,91c57ed99ebcc588c3cbd84db69a8a0aba57ea340bf4ed044c6e62ea30b0f5ca,2026-08-03T04:20:15.333290+00:00
BRMSIDEREC-20260803-3ff08fc416d53529c77fa739,BRMGRT-20260802-4401e29077c1b3d239216d5c,BRMGRS-20260802-35f741942ec89fef22427342,BRMSPAN-20260802-d816d3cafa107aea63e2156e,RMSRD-20260802-21043e0f6869c40cb51e,RMSRD-20260802-21043e0f6869c40cb51e,BRM5C-BRM5-20260731-02794-01,Oconomowoc Lake,WI,Midwest,pdf,mou_or_memorandum,cba_arbitration_factfinding_hint,qual_collective_bargaining,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,weak,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Police Officers""]",true,false,false,true,false,false,false,false,,,,"whether employees of the Village of Oconomowoc Lake, in the collective bargaining unit set
",,Certification of Election Results (Oconomowoc Lake Professional Police Officers' Association),CERTIFICATION OF ELECTION RESULTS,page=unavailable; section=CERTIFICATION OF ELECTION RESULTS,,584,675,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-02794-01"", ""final"": ""https://werc.wi.gov/decisions/39952-A.pdf"", ""original"": ""https://werc.wi.gov/decisions/39952-A.pdf"", ""scout_target_id"": ""BRM5-20260731-02794""}",9e1386be8d50966877a423834fdeafcccb3a5965693bbcd2a4dd28f7f46b3089,9e1386be8d50966877a423834fdeafcccb3a5965693bbcd2a4dd28f7f46b3089,2026-08-03T04:20:15.333487+00:00
BRMSIDEREC-20260803-c009128bc15960436e0b8ac3,BRMGRT-20260802-3b30ba4afa02615cfb87512b,BRMGRS-20260802-656cd486679e20b3b66ca851,BRMSPAN-20260802-387b9c5db7032e08f04966c8,RMSRD-20260802-3200f83984973099841e,RMSRD-20260802-3200f83984973099841e,BRM5C-BRM5-20260731-08882-01,Floodwood,MN,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Patrol""]",true,false,false,true,false,false,false,false,,,," If you are not the intended recipient, you are hereby notified that any retention, dissemination, distribution,
",,Memorandum of Agreement (Juneteenth Holiday) — AFSCME Council 65 Local 1691-4 General Unit & 1691-5 Patrol Unit,,page=unavailable,,112178,112291,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-08882-01"", ""final"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/June_13_2023_Agenda_With_Packet.pdf"", ""original"": ""https://floodwoodmn.gov/vertical/sites/%7B358D6A07-4251-44D3-9BEC-A85089CE2CD6%7D/uploads/June_13_2023_Agenda_With_Packet.pdf"", ""scout_target_id"": ""BRM5-20260731-08882""}",1e946c19d4d50732774e95b3382216dd71f7b59b132d67e784d623312ca88d3f,1e946c19d4d50732774e95b3382216dd71f7b59b132d67e784d623312ca88d3f,2026-08-03T04:20:15.333707+00:00
BRMSIDEREC-20260803-739200abb46e8e9f09b80964,BRMGRT-20260802-3092256f7734fc8eba715258,BRMGRS-20260802-0d0b4dcb09b738b51cc0e96b,BRMSPAN-20260802-b2c66901a06d475e19c2c1d1,RMSRD-20260802-469d28fb5640ba578945,RMSRD-20260802-469d28fb5640ba578945,BRM5C-BRM5-20260731-17210-02,Elyria,OH,Midwest,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Fraternal Order of Police""]",true,false,false,true,false,false,false,false,,,,Article 30 Vacancies.............................................................................................................................,,"Memorandum of Understanding between City of Elyria and Fraternal Order of Police, Ohio Labor Council, Inc. (Fact-Finder implementation; firearms proficiency & advanced certification stipends eliminated/embedded into base wages)",,page=unavailable,,4652,4797,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-17210-02"", ""final"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-04-0597.pdf"", ""original"": ""https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-04-0597.pdf"", ""scout_target_id"": ""BRM5-20260731-17210""}",a1f9485f54e58e8c2dee3f08279f60a7d8214fa6626c464a798743bbec4181f9,a1f9485f54e58e8c2dee3f08279f60a7d8214fa6626c464a798743bbec4181f9,2026-08-03T04:20:15.333927+00:00
BRMSIDEREC-20260803-fbac7659d4ad85dceb7d7272,BRMGRT-20260802-9e9b1d1c795512f7e7875d7e,BRMGRS-20260802-d31f724909b24a22421eced9,BRMSPAN-20260802-aa5c5039060539f77f38128f,RMSRD-20260802-db3a09ab0a3b779b3e9b,RMSRD-20260802-db3a09ab0a3b779b3e9b,BRM5C-BRM5-20260731-18384-02,Schuylkill,PA,Northeast,pdf,mou_or_memorandum,non_cba_or_unresolved_hint,qual_market_recruitment_retention_pressure,qualitative_mechanism,source_navigation_or_reference_only,exclude_or_write_off,none,none,none,none,unclear,police_direct,relabeled_from_unclear,high,"[""explicit_source_title_unit_anchor""]","[""source_title_anchor:police_direct""]","[""Chief of Police""]",true,false,false,true,false,false,false,false,,,, Vacancy Board: ...............................,,Board of Supervisors Agenda — Consider Approval of Memorandum of Understanding Terms of Employment for Chief of Police (date not fully captured in snippet),"JANUARY 6, 2025 BOARD OF SUPERVISORS","page=unavailable; section=JANUARY 6, 2025 BOARD OF SUPERVISORS",,2660,2707,[],side_relevance_reconciliation_lane_003,tier_4_weak_reference_or_writeoff,"{""candidate_id"": ""BRM5C-BRM5-20260731-18384-02"", ""final"": ""https://schuylkilltwp.org/AgendaCenter/ViewFile/Agenda/_01062025-192"", ""original"": ""https://schuylkilltwp.org/AgendaCenter/ViewFile/Agenda/_01062025-192"", ""scout_target_id"": ""BRM5-20260731-18384""}",8393587f66f2a59d94d8c9b281e8fa5c1fda2bc8841746798e760e04be00646a,8393587f66f2a59d94d8c9b281e8fa5c1fda2bc8841746798e760e04be00646a,2026-08-03T04:20:15.334147+00:00
