span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-69881dcf71fe067b0882956e,BRMSPAN-20260802-7464740cd967a00acdd18c93,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_cpi_indexed_adjustment,quantitative_compensation,quantitative_needs_normalization,moderate,weak,weak,unclear,none,high,moderate,mechanism_summary_candidate,references_cpi_methodology_and_change_over_time_but_no_complete_,"Mentions “CPI methodology” and “change in the 12-month” period, but the snippet does not provide a complete, standalone claim with full figures/terms.",unclear,false,0.84,,,32892,32987,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",186d7ff659f8c07239c05c2c4f769e620b9127aaec831ebbea1428bf02d6be35,186d7ff659f8c07239c05c2c4f769e620b9127aaec831ebbea1428bf02d6be35,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-7464740cd967a00acdd18c93,span_extraction_lane_001,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-c5d5942d659f3ce71cb77615,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-eb38c814c718cd03ceb53f25,BRMSPAN-20260802-8faf21e230a991b076ce0e8c,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_needs_normalization,moderate,none,none,unclear,none,high,moderate,supporting_example_candidate,mentions_average_wage_cost_increase_percentages_without_scope,Provides percentages for “average wage cost increase” (2.5% and 3.00%) but lacks enough context to treat as a complete standalone pay claim.,unclear,false,0.94,,,47978,48048,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",54ed200f877da69d20d04b130a8c0007da630f8ca30e8597ec03a4c5898b60aa,54ed200f877da69d20d04b130a8c0007da630f8ca30e8597ec03a4c5898b60aa,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8faf21e230a991b076ce0e8c,span_extraction_lane_001,True,False,True,False,False,Q009,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-a74e7fec6e6587a5a0194bcc,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-3096ba4ec5eb2f29e6ec9c66,BRMSPAN-20260802-906e58494c4a59201148f132,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_cola_or_indexing_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,mechanism_summary_candidate,explicit_cpi_percentage_change,States the CPI for 2009 was a 1.1% decrease.,unclear,false,0.86,,,25526,25564,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",63f60cdef422dda2803ada216c089f20db55e7de687d8c5b6c447eafc290f967,63f60cdef422dda2803ada216c089f20db55e7de687d8c5b6c447eafc290f967,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-906e58494c4a59201148f132,span_extraction_lane_001,True,False,True,True,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-f66cc55eb37d30f27df6ba83,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-b54fee92ea985a565f34a9ad,BRMSPAN-20260802-95024ccbf74a8c96bcd5d6b1,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_cpi_indexed_adjustment,quantitative_compensation,mixed_quant_qual_claim_ready,moderate,weak,none,unclear,none,very_high,moderate,supporting_example_candidate,links_wage_increase_proposal_to_cpi_value,"Connects the 2010 wage increase proposal to a “2.9% CPI increase,” but the snippet is incomplete for a full standalone claim.",unclear,false,0.94,,,25576,25670,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",34f1293b2359a550eb2f83cf1e3d5636b42fcfbab887b6e52796c8f2c23268b8,34f1293b2359a550eb2f83cf1e3d5636b42fcfbab887b6e52796c8f2c23268b8,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-95024ccbf74a8c96bcd5d6b1,span_extraction_lane_001,True,False,True,True,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-a50a7c168f8e7484523adfe6,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-26e2ce6e4861c7cc2aa515cf,BRMSPAN-20260802-95d67f8eadf682b9ebee7bb2,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,moderate,supporting_example_candidate,explicit_percentage_increase_amount,States “average lift would amount to an increase of 3%.”,unclear,false,0.94,,,12356,12403,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",598b70bce74d8adb68fd938bf44a942b9098378afe40abe267c88b17eb11b31d,598b70bce74d8adb68fd938bf44a942b9098378afe40abe267c88b17eb11b31d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-95d67f8eadf682b9ebee7bb2,span_extraction_lane_001,True,False,True,False,False,Q009,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-874e4bafc5783a1e6d238353,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-33cc4dfbd137a34210de6128,BRMSPAN-20260802-b9fb619a334bb64f1a2f3be5,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_cpi_indexed_adjustment,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,mechanism_summary_candidate,explicit_cpi_percentage_change,States “The CPI for 2009 was a 1.1% decrease.”,unclear,false,0.94,,,25526,25564,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",63f60cdef422dda2803ada216c089f20db55e7de687d8c5b6c447eafc290f967,63f60cdef422dda2803ada216c089f20db55e7de687d8c5b6c447eafc290f967,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b9fb619a334bb64f1a2f3be5,span_extraction_lane_001,True,False,True,True,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-e77cf9dafa662b19733bcce7,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-43cab1bc99b8e1be0da08f32,BRMSPAN-20260802-c4469e6afa4ff88099ddac56,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_cola_or_indexing_mechanism,qualitative_mechanism,quantitative_needs_normalization,moderate,weak,weak,unclear,none,high,moderate,mechanism_summary_candidate,references_cpi_methodology_used_by_union_but_no_complete_claim,"Mentions CPI methodology and a 12-month change concept, but the snippet is not sufficient as a complete standalone quantitative/mechanism claim.",unclear,false,0.86,,,32892,32987,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",186d7ff659f8c07239c05c2c4f769e620b9127aaec831ebbea1428bf02d6be35,186d7ff659f8c07239c05c2c4f769e620b9127aaec831ebbea1428bf02d6be35,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-c4469e6afa4ff88099ddac56,span_extraction_lane_001,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-9ba07bc59a8ae1c223656e4b,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-a25965ffe19fc9a92ae8f55f,BRMSPAN-20260802-0e40b1fc3badda7ce7a5d775,BRMGRS-20260802-6a93a7eee66860d5cb70b20d,RMSRD-20260802-fddf176dd41fbbef7cbd,RMSRD-20260802-fddf176dd41fbbef7cbd,BRM5C-BRM5-20260731-04329-01,Franklin,IN,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,quant_retroactive_pay_or_lump_sum,quantitative_compensation,weak_or_not_supported,weak,none,none,unclear,none,high,moderate,manual_review_candidate,amount_not_in_snippet;truncated_one_time_payment_reference_only,Indicates a one-time payment intent but provides no explicit amount or clear pay terms in the snippet.,unclear,false,0.84,,,23320,23389,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04329-01"", ""final"": ""https://franklin.in.gov/egov/documents/1733852781_74171.pdf"", ""original"": ""https://www.franklin.in.gov/egov/documents/1733852781_74171.pdf"", ""scout_target_id"": ""BRM5-20260731-04329""}",03184b0b717b7b07fe87881a614929f4ebd6f48a8de20f67a3fd22a4d5d5ee3f,03184b0b717b7b07fe87881a614929f4ebd6f48a8de20f67a3fd22a4d5d5ee3f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0e40b1fc3badda7ce7a5d775,span_extraction_lane_001,True,False,False,False,False,Q011,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-c98f238f7febffee9fe2b39e,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-d8d36e640808ed8eab5241d5,BRMSPAN-20260802-1e8456427c20307c430c72f1,BRMGRS-20260802-8c2a88890806b6b55d63870d,RMSRD-20260802-3c251c9da4f374ce8948,RMSRD-20260802-3c251c9da4f374ce8948,BRM5C-BRM5-20260731-03252-01,Hanover,PA,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_cola_or_indexing_mechanism,qualitative_mechanism,local_context_only,none,weak,weak,unclear,none,high,moderate,local_context_candidate,section_intro_without_mechanism_detail,Indicates a COLA period (2020–2021) but the snippet does not describe the adjustment formula or implementation steps.,unclear,false,0.86,,,4018,4098,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03252-01"", ""final"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""original"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""scout_target_id"": ""BRM5-20260731-03252""}",c453703f39a8636af06ffff1ee242c5282b6a1e8c50af2e560260dba90bfff70,c453703f39a8636af06ffff1ee242c5282b6a1e8c50af2e560260dba90bfff70,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-1e8456427c20307c430c72f1,span_extraction_lane_002,True,False,False,True,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-a2c1d5b1e23d6923acdead69,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-1c39d07cec2b2f4e7a165631,BRMSPAN-20260802-2b980e9265f795618f3d08d9,BRMGRS-20260802-8c2a88890806b6b55d63870d,RMSRD-20260802-3c251c9da4f374ce8948,RMSRD-20260802-3c251c9da4f374ce8948,BRM5C-BRM5-20260731-03252-01,Hanover,PA,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_cola_or_indexing_mechanism,qualitative_mechanism,local_context_only,none,weak,weak,unclear,none,high,moderate,local_context_candidate,cola_period_heading_without_terms_in_snippet,"References a 2022 COLA and that base salary amounts are affected, but no adjustment mechanism details appear in the snippet.",unclear,false,0.86,,,4143,4223,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03252-01"", ""final"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""original"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""scout_target_id"": ""BRM5-20260731-03252""}",b8fe90c6584fcd6f9f898018278ee12064cd7a56268e60f68d3d0850d85fe535,b8fe90c6584fcd6f9f898018278ee12064cd7a56268e60f68d3d0850d85fe535,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-2b980e9265f795618f3d08d9,span_extraction_lane_002,True,False,False,True,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-54668c55dfb0940aef4a2eaa,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-30c67ef583b790a69ddf20dd,BRMSPAN-20260802-3d9f53ca59820bc55e6d5563,BRMGRS-20260802-8c2a88890806b6b55d63870d,RMSRD-20260802-3c251c9da4f374ce8948,RMSRD-20260802-3c251c9da4f374ce8948,BRM5C-BRM5-20260731-03252-01,Hanover,PA,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_cpi_indexed_adjustment,quantitative_compensation,local_context_only,none,weak,weak,unclear,none,moderate,weak,local_context_candidate,cola_heading_without_rates_or_formula,"A COLA provisions heading for 2020–2021 appears, but the snippet does not include numeric adjustment terms or the mechanism.",unclear,false,0.84,,,4018,4098,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03252-01"", ""final"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""original"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""scout_target_id"": ""BRM5-20260731-03252""}",c453703f39a8636af06ffff1ee242c5282b6a1e8c50af2e560260dba90bfff70,c453703f39a8636af06ffff1ee242c5282b6a1e8c50af2e560260dba90bfff70,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-3d9f53ca59820bc55e6d5563,span_extraction_lane_002,True,False,False,True,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-28c6489ff9391390baae56c8,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-ef2e4efd3e3cbce2b0b485b2,BRMSPAN-20260802-8a454381cb5f33bd4e3cd6e1,BRMGRS-20260802-8c2a88890806b6b55d63870d,RMSRD-20260802-3c251c9da4f374ce8948,RMSRD-20260802-3c251c9da4f374ce8948,BRM5C-BRM5-20260731-03252-01,Hanover,PA,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,quant_cpi_indexed_adjustment,quantitative_compensation,local_context_only,none,weak,weak,unclear,none,moderate,weak,local_context_candidate,cola_heading_without_terms_or_amounts_in_snippet,"References 2022 COLA base salary amounts, but the snippet does not provide the adjustment mechanism or numbers.",unclear,false,0.84,,,4143,4223,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-03252-01"", ""final"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""original"": ""https://crimewatch.net/sites/default/files/42186/page/2022/08/hanover_borough_police_contract_cba_2020-2024_final.pdf"", ""scout_target_id"": ""BRM5-20260731-03252""}",b8fe90c6584fcd6f9f898018278ee12064cd7a56268e60f68d3d0850d85fe535,b8fe90c6584fcd6f9f898018278ee12064cd7a56268e60f68d3d0850d85fe535,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-8a454381cb5f33bd4e3cd6e1,span_extraction_lane_002,True,False,False,True,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-dddefed010b23ca1c4c4cfaa,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
