span_rating_id,span_id,source_rating_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,claim_readiness_bucket,quantitative_support_level,qualitative_support_level,mechanism_strength_level,side_relevance_rating,comparison_potential_rating,extraction_confidence_rating,source_context_quality_rating,downstream_use_bucket,reason_codes,concise_rating_rationale,input_safety_side_hint,input_comparison_potential_flag,input_confidence_score,page_number,section_heading,character_start_offset,character_end_offset,rating_lane_id,rating_status,quarantine_reason,source_locator_lineage,source_span_lineage_sha256,span_sha256,bounded_snippet_reference,span_extraction_lane_id,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,span_extraction_reason_codes,canonical_ingestion_status,canonical_codification_status,side_relevance_relabeling_status,is_quantitative_direct_text_claim_ready,needs_quantitative_normalization,is_qualitative_mechanism_claim_ready,is_mixed_quant_qual_claim_ready,is_directional_hint_only,is_local_context_only,is_source_navigation_or_reference_only,is_weak_or_not_supported,is_quarantine_or_error,is_core_finding_candidate,is_supporting_example_candidate,is_mechanism_summary_candidate,is_quantitative_normalization_candidate,is_comparison_review_candidate,is_growth_continuity_candidate,is_manual_review_candidate,is_exclude_or_write_off,has_direct_quantitative_support,has_qualitative_mechanism_support,has_moderate_or_strong_mechanism,has_side_relevance_clear,has_side_relevance_unclear,has_comparison_potential,has_growth_continuity_potential,has_non_base_compensation_evidence,has_bargaining_or_dispute_evidence,needs_side_relevance_reconciliation,original_side_relevance_rating,final_side_relevance_rating,side_relevance_reconciliation_id,side_relevance_reconciliation_status,side_relevance_reconciliation_confidence,side_relevance_reconciliation_reason_codes
BRMGRT-20260802-26e2ce6e4861c7cc2aa515cf,BRMSPAN-20260802-95d67f8eadf682b9ebee7bb2,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_percentage_raise_or_cola,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,high,moderate,supporting_example_candidate,explicit_percentage_increase_amount,States “average lift would amount to an increase of 3%.”,unclear,false,0.94,,,12356,12403,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",598b70bce74d8adb68fd938bf44a942b9098378afe40abe267c88b17eb11b31d,598b70bce74d8adb68fd938bf44a942b9098378afe40abe267c88b17eb11b31d,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-95d67f8eadf682b9ebee7bb2,span_extraction_lane_001,True,False,True,False,False,Q009,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-874e4bafc5783a1e6d238353,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-a6ea12ce01c5c481094ca683,BRMSPAN-20260802-9771ab8ce3b7643407991348,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_salary_schedule_table,quantitative_compensation,quantitative_direct_text_claim_ready,moderate,none,weak,unclear,none,high,moderate,local_context_candidate,mentions_step_reaching_time_horizon_years,"States deputies reach the maximum step of their wage schedule in “only three years,” indicating a schedule characteristic.",unclear,false,0.84,,,43065,43152,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",a098d4896cd357f1a3dff708a78f4cc1514c92616dd1e5c1336c4ea29c1fb064,a098d4896cd357f1a3dff708a78f4cc1514c92616dd1e5c1336c4ea29c1fb064,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9771ab8ce3b7643407991348,span_extraction_lane_001,True,False,False,False,True,Q005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-021b19ac10fa79ff830bc7e2,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-fe2c2f1b5e583c621687061c,BRMSPAN-20260802-9fc9a470e193ad097a647d4b,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,weak,unclear,none,very_high,strong,supporting_example_candidate,explicit_hourly_adjustment_amount,States “deputies received an additional $0.20/hour adjustment” for recognition of the position fact pattern (as shown).,unclear,false,0.94,,,10152,10252,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",81d3e471d19847369f856626617c231bf0e48faeebe0366e9b81175ccac8730c,81d3e471d19847369f856626617c231bf0e48faeebe0366e9b81175ccac8730c,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-9fc9a470e193ad097a647d4b,span_extraction_lane_001,True,True,False,False,True,Q002,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-b0a0e47544b830989e45f853,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-3ba232755e113d0c5b7f88a0,BRMSPAN-20260802-afa3a9e3d8b0fd61834798a1,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_allowance_or_reimbursement,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,moderate,weak,exclude_or_write_off,section_heading_only_no_substantive_text,Only shows the equipment allowance section heading (“Article G – Miscellaneous Provisions – Section 1 – Equipment Allowance”).,unclear,false,0.84,,,4360,4431,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",1e40746f90d0c7aed8a3136b54833b2f46372cb7dca8c5541cfbc369cae194cf,1e40746f90d0c7aed8a3136b54833b2f46372cb7dca8c5541cfbc369cae194cf,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-afa3a9e3d8b0fd61834798a1,span_extraction_lane_001,True,False,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-330aec10ca8070cca292ca2b,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-fe8f12364bcc0eb22849967f,BRMSPAN-20260802-b557c13b442e92b42639c850,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,supporting_example_candidate,explicit_annual_allowance_amount_dollars,Gives the annual equipment allowance amount (“annual allowance of $140”).,unclear,false,0.86,,,15546,15608,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",10a4af09125a755047e700fe1da02c120f192fbb22b7364abd07eda97831bd28,10a4af09125a755047e700fe1da02c120f192fbb22b7364abd07eda97831bd28,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b557c13b442e92b42639c850,span_extraction_lane_001,True,True,False,False,False,N006,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,true,false,false,false,true,false,false,true,false,true,unclear,police_direct,BRMSIDEREC-20260803-7469383649c0430118319808,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-33cc4dfbd137a34210de6128,BRMSPAN-20260802-b9fb619a334bb64f1a2f3be5,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_cpi_indexed_adjustment,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,mechanism_summary_candidate,explicit_cpi_percentage_change,States “The CPI for 2009 was a 1.1% decrease.”,unclear,false,0.94,,,25526,25564,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",63f60cdef422dda2803ada216c089f20db55e7de687d8c5b6c447eafc290f967,63f60cdef422dda2803ada216c089f20db55e7de687d8c5b6c447eafc290f967,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-b9fb619a334bb64f1a2f3be5,span_extraction_lane_001,True,False,True,True,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-e77cf9dafa662b19733bcce7,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-43cab1bc99b8e1be0da08f32,BRMSPAN-20260802-c4469e6afa4ff88099ddac56,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_cola_or_indexing_mechanism,qualitative_mechanism,quantitative_needs_normalization,moderate,weak,weak,unclear,none,high,moderate,mechanism_summary_candidate,references_cpi_methodology_used_by_union_but_no_complete_claim,"Mentions CPI methodology and a 12-month change concept, but the snippet is not sufficient as a complete standalone quantitative/mechanism claim.",unclear,false,0.86,,,32892,32987,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",186d7ff659f8c07239c05c2c4f769e620b9127aaec831ebbea1428bf02d6be35,186d7ff659f8c07239c05c2c4f769e620b9127aaec831ebbea1428bf02d6be35,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-c4469e6afa4ff88099ddac56,span_extraction_lane_001,True,False,False,False,False,Q010,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-9ba07bc59a8ae1c223656e4b,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-dd306999c198b5f90bfaf529,BRMSPAN-20260802-dcb5c46451f1aa9c180f03de,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_other_compensation_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,moderate,core_finding_candidate,explicit_effective_date_and_wage_increase_percentages,"States effective July 1, 2010 and shows 1% wage increase (as presented in the snippet).",unclear,false,0.94,,"Article A-15 – Classification and Pay Plan, Section 5, Wage Schedule",3695,3779,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",72bc906333490c2269fc50cb4b8f3d4f326ace22f8767243949f11ea0d621712,72bc906333490c2269fc50cb4b8f3d4f326ace22f8767243949f11ea0d621712,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-dcb5c46451f1aa9c180f03de,span_extraction_lane_001,True,False,True,True,False,Q008|Q013,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-d291ac061a8d427f3176786e,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-d15207e2fa3eb29636905c9a,BRMSPAN-20260802-dd69d91769d3474a6e473808,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_base_wage_direct_value,quantitative_compensation,quantitative_direct_text_claim_ready,direct,none,none,unclear,none,very_high,strong,core_finding_candidate,explicit_annual_salary_cost_amount_for_unit,"Provides an explicit annual salary cost figure: $28,319.80 for the unit in 2010-11 (as shown).",unclear,false,0.94,,,8913,9013,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",6deefc72e43ca1e8a128952b2f9b30ec5df408550ccc979fe2ef7f77d327e3ef,6deefc72e43ca1e8a128952b2f9b30ec5df408550ccc979fe2ef7f77d327e3ef,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-dd69d91769d3474a6e473808,span_extraction_lane_001,True,True,False,True,True,Q003,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-306edf269c2f0c2931a64a85,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-42fb50d64ee09509c67bacae,BRMSPAN-20260802-e22491ee4056b55a84f18ed3,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_salary_schedule_table,quantitative_compensation,source_navigation_or_reference_only,none,none,none,unclear,none,moderate,weak,exclude_or_write_off,article_label_heading_only,"This span appears to be a heading/title (“Article A-15 – Classification and Pay Plan, Section 5, Wage Schedule”) without the wage schedule values.",unclear,false,0.84,,UNION: COUNTY,3539,3608,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",43925174624d7faddb1d69e09f89d9dd7c934b333e0c83b04e6c8d179a9fb1ac,43925174624d7faddb1d69e09f89d9dd7c934b333e0c83b04e6c8d179a9fb1ac,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-e22491ee4056b55a84f18ed3,span_extraction_lane_001,True,False,False,False,True,Q005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-f49799f6dbd28b6c2ef47992,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-7fcaa73ebd2ab34690997df9,BRMSPAN-20260802-fb1e16a03bab09e7386f1ef6,BRMGRS-20260802-0a364f2bb4951b3a0cb015fd,RMSRD-20260802-11b58c3ff3ad2751768c,RMSRD-20260802-11b58c3ff3ad2751768c,BRM5C-BRM5-20260731-17657-01,Dunn,WI,Midwest,pdf,arbitration_award,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,quant_salary_schedule_table,quantitative_compensation,weak_or_not_supported,none,weak,none,unclear,none,moderate,weak,manual_review_candidate,fragmented_text_without_complete_claim,The snippet is fragmentary (“discounting experience in its wage schedule”) and does not include enough detail to state a full claim about pay setting or adjustment.,unclear,false,0.84,,,42975,43019,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-17657-01"", ""final"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""original"": ""https://werc.wi.gov/interest_awards/mia33091.pdf"", ""scout_target_id"": ""BRM5-20260731-17657""}",cdd58beda332c944d103d180d5417df28231d7b1539e774351b486f42e7e85f6,cdd58beda332c944d103d180d5417df28231d7b1539e774351b486f42e7e85f6,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-fb1e16a03bab09e7386f1ef6,span_extraction_lane_001,True,False,False,False,False,Q005,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-68e3c49243cbc1041f8f8177,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
BRMGRT-20260802-a25965ffe19fc9a92ae8f55f,BRMSPAN-20260802-0e40b1fc3badda7ce7a5d775,BRMGRS-20260802-6a93a7eee66860d5cb70b20d,RMSRD-20260802-fddf176dd41fbbef7cbd,RMSRD-20260802-fddf176dd41fbbef7cbd,BRM5C-BRM5-20260731-04329-01,Franklin,IN,Midwest,pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,,quant_retroactive_pay_or_lump_sum,quantitative_compensation,weak_or_not_supported,weak,none,none,unclear,none,high,moderate,manual_review_candidate,amount_not_in_snippet;truncated_one_time_payment_reference_only,Indicates a one-time payment intent but provides no explicit amount or clear pay terms in the snippet.,unclear,false,0.84,,,23320,23389,gabriel_rating_lane_003,valid_rating,,"{""candidate_id"": ""BRM5C-BRM5-20260731-04329-01"", ""final"": ""https://franklin.in.gov/egov/documents/1733852781_74171.pdf"", ""original"": ""https://www.franklin.in.gov/egov/documents/1733852781_74171.pdf"", ""scout_target_id"": ""BRM5-20260731-04329""}",03184b0b717b7b07fe87881a614929f4ebd6f48a8de20f67a3fd22a4d5d5ee3f,03184b0b717b7b07fe87881a614929f4ebd6f48a8de20f67a3fd22a4d5d5ee3f,docs/analysis/compensation_extraction/BROAD-STATE-REMAINING-MUNICIPALITIES-SPAN-EXTRACTION-2026-08-02/merged_compensation_evidence_spans.csv#span_id=BRMSPAN-20260802-0e40b1fc3badda7ce7a5d775,span_extraction_lane_001,True,False,False,False,False,Q011,ingested_valid_rating,codified_metadata_only,not_run_preserved_input_label,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false,false,false,true,false,true,false,false,true,unclear,police_direct,BRMSIDEREC-20260803-c98f238f7febffee9fe2b39e,relabeled_from_unclear,high,"[""source_title_anchor:police_direct""]"
