tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-e6912078bed00feac667a498,ROOTCOMP-83243214ed75bea459d47b0a,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-89daec9e3a833b10f17bf34c""]"
TAG-6ba6fc5405b76179f7887fcd,ROOTCOMP-ebef6b2c2a31d592ca25b4f9,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-a4543437c997277114bff1b9""]"
TAG-0cc04fa230bd9dfa61d70efa,ROOTCOMP-d09509b5b8af32ae1df3b0d6,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-2716e929e8f49974cce781d9""]"
TAG-ba9c23c708845766f476e762,ROOTCOMP-054b7abcbbdea7498c06e0db,compensation_outcome,stipend_or_premium,bounded event evidence and corrected compensation metadata,"[""WCM-14b52b52caa12cbed1b4f84a"",""WCM-63009dec63ea6f68bad2af36"",""WCM-a310c537f863a42bc8c75684""]"
TAG-db8db5a680a918dfdbc9d972,ROOTCOMP-17520a30bd451aacb4cb8a94,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-2a2650b890fa1eda24aaa0fa""]"
TAG-10d8ad475ea57bf3f0f6bcdd,ROOTCOMP-17520a30bd451aacb4cb8a94,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-2a2650b890fa1eda24aaa0fa""]"
TAG-fdd47bd9e93e1624ec9b5879,ROOTCOMP-b17a7a7b9054bde2e16f7cfd,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-fc46f0c1b19b63f6c8d4f4e2""]"
TAG-438d9b0fe1c3a220fa9f8bef,ROOTCOMP-bce4c9279b3ba7127719622b,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-309c401f65a6c9433f9c5dbb"",""WCM-ac789c91f048e25d5e47de4f""]"
TAG-8e799a2aa45c24f152f08c65,ROOTCOMP-b79834e06783bf0ac55c22be,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-d167d1555b688699a22fd668"",""WCM-d23a49e0ec7dccd6126e8c3d""]"
TAG-2acf70554ba32c757a97cfbc,ROOTCOMP-c8aef2907f16dc987f91e9c1,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-45126e47be228929e1b129e1"",""WCM-8798a72d96f0beb2a453d432""]"
TAG-c1cd459d169166af77f1b5db,ROOTCOMP-75ef9edced8583b0cca5c875,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-174c5f00e081f27a1ddc12c4"",""WCM-d1d222fb38a8044e31fd95ae""]"
TAG-a392bd5ab3c6e8d8746ebca0,ROOTCOMP-354a60a910c2453e8e257efa,compensation_outcome,step_progression,bounded event evidence and corrected compensation metadata,"[""WCM-9fd715cd0f9256a4f4661a73"",""WCM-d1e0d804a39773e3a52c5707""]"
TAG-0248ef4315186d634e7ce58c,ROOTCOMP-a185d4edc7acdf7b5cede608,compensation_outcome,salary_range_change,bounded event evidence and corrected compensation metadata,"[""WCM-e2716b0693fa4cdb4d594e09""]"
TAG-e34dba6f315963e12b421017,ROOTCOMP-d8e83f40086055d66180650f,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-91262834721b3bf2a94d9bbf""]"
TAG-b271167b16b95b9bf3cdb406,ROOTCOMP-d8e83f40086055d66180650f,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-91262834721b3bf2a94d9bbf""]"
TAG-faa8f69f4d0aae3594ce0ea5,ROOTCOMP-2a7b01d8145510ad9eccabab,compensation_outcome,holiday_pay,bounded event evidence and corrected compensation metadata,"[""WCM-e41cba6f3feb36619921a6c2""]"
TAG-8736ba7002af54dbe50ab270,ROOTCOMP-2a7b01d8145510ad9eccabab,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-e41cba6f3feb36619921a6c2""]"
TAG-a9ee76dd317883febeaec9a1,ROOTCOMP-01e547a5831218c533c4f281,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-8b178a3a343d85fb482a3e62""]"
TAG-4cce90c8331ff61ac782352b,ROOTCOMP-da40b889bcd3ff3420374606,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-0187d533d1934cd22734eba6"",""WCM-36da75e4864e5a395dcc16a6"",""WCM-a9f2aab0ef7fb33db99a73e8""]"
TAG-024f51339b5599e520f18e1f,ROOTCOMP-c710cd5875e97b674ece5dce,compensation_outcome,cola_cpi_adjustment,bounded event evidence and corrected compensation metadata,"[""WCM-06f1768338f342f39c842a95"",""WCM-59bec950bb111fd054d99eb1"",""WCM-937fba1742536fb20bfdd16f"",""WCM-c6e819603ccf7f303a2ecf89"",""WCM-d5de8a2153343949574ed76f""]"
TAG-5234952135c10c8a84cfa7e6,ROOTCOMP-3b3629b563ff5f73839bed72,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-5f4fe82251c3d7afeaffd945""]"
TAG-0d7e870bfd54ed5243d05d43,ROOTCOMP-34b63cf9d2f0e7e7cbc33f5b,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-a8f2fedb1f8363fafee43c7a""]"
TAG-5424b307158c3cae4ad73261,ROOTCOMP-62368bbd6f3c28867c7ae1b5,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-012b90c2f77fc104786ad61b"",""WCM-3589ebe9412e4503fd295141"",""WCM-6dd190581ba4d28b3bffa098""]"
TAG-2f50b8ff5a939d0eb42e5051,ROOTCOMP-9c55debb1ff7cbc77ad6d99f,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-e8455b47dc516b780ef36333""]"
TAG-41efd1f5acbca5e6875a1042,ROOTCOMP-27bf1de291068e7e9e337f4e,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-c279a30cf4494ffbf6d74a84""]"
TAG-2833cc19e520e6d8177611c5,ROOTCOMP-c026d75d766f118879668f3b,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-348753270425aaeda2e62910"",""WCM-5071f446dd1f2585f2cd8342""]"
TAG-3abea56caccd6facd414a9f7,ROOTCOMP-ea8ba4e2e59960aee0922456,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-f594f26099bf85db091120ff""]"
TAG-b7700fb319bafd620f23b4bd,ROOTCOMP-ea8ba4e2e59960aee0922456,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-f594f26099bf85db091120ff""]"
TAG-830adf0304e029fd9c4be08e,ROOTCOMP-c5b42a5c39ae9e90990871d3,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-b986d64a552281c84819e3f4""]"
TAG-74aedd411eb528d9dd5deba9,ROOTCOMP-923230ef79015ad4d5c9d658,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-3441ef74b17127cdb29602fc"",""WCM-7a7f05b2e8a019f3f2e1d8b0""]"
TAG-c59e59a71737ed640b96b1ac,ROOTCOMP-ef85d4bffec8c83b9bd135c8,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-86855ffe985e655759a6111b""]"
TAG-62f28801728783bef685fa73,ROOTCOMP-abe43fdd0f025e1611dfd5f1,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-a13f9007f69d158a6e8acced"",""WCM-c039b8b35399d62d7044ebc9"",""WCM-febb77d138ce627c2809c1f5""]"
TAG-cf7f07b17033b4c3c2f0fc36,ROOTCOMP-1dfcef36eb965649f183d551,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-a8cd777422be172ce4e92eaf""]"
TAG-e14dceab5460407ba3b3c5b0,ROOTCOMP-d72d6096e3443db49b91ace8,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-28632753d9ea3a637a3a7a4d"",""WCM-7ac2ff1a201cc2c19a9095d9""]"
TAG-bc8251f2708947e583dd50ec,ROOTCOMP-a3fcab40d6c49cc5efd79fb1,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-10b9e7dc64ec3b15523a1ec6""]"
TAG-5dfc4292d019913488627715,ROOTCOMP-0337d5a9d9662d6f00f281c0,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-129cd25fce67d832bcd19b1d"",""WCM-991c6948a3e6173a50084ea2""]"
TAG-b4d809f7f178eaebd1bfafa1,ROOTCOMP-0337d5a9d9662d6f00f281c0,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-129cd25fce67d832bcd19b1d"",""WCM-991c6948a3e6173a50084ea2""]"
TAG-a7a44d61a2ed27483f598854,ROOTCOMP-76bc818b77d1c9004c915769,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-3ede65f594997d2bd0430a70""]"
TAG-4ffec8c54cb27c1701a17b52,ROOTCOMP-233a1c74612380d9d346fa47,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-23916bd5e7834a3e84121a79"",""WCM-a2270f9070155dacc0c966e9""]"
TAG-caeae72813d61cf0e8549093,ROOTCOMP-402009042ce8ccac227cdf46,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-3766accec7785d295d172911"",""WCM-4e0cdec252114691414effa7""]"
TAG-79276fb43197459526ad027e,ROOTCOMP-93139a03bd3f9007fa79e340,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-8a69b000ff7fdb71adde62ce"",""WCM-9552bee71627dfaea5ef959f"",""WCM-b01b3ec2242a2bfb587851fb""]"
TAG-58f540f84b07ed5de6b8fd74,ROOTCOMP-2eb0af79926f4704e1dfe7ad,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-469c1fcff20ab9da6f61fd20""]"
TAG-f74c79d3fab21f3cbefc8834,ROOTCOMP-3be17447b5d6855f80330df7,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-1cd396501e083695f58a77a4""]"
TAG-aaa089a6a66dc0f90b53752e,ROOTCOMP-3be17447b5d6855f80330df7,compensation_outcome,stipend_or_premium,bounded event evidence and corrected compensation metadata,"[""WCM-1cd396501e083695f58a77a4""]"
TAG-07fe29a3663e82ba92532d63,ROOTCOMP-35efb7ca07c5e56cdaf08895,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-5903901e3c977f813c988881""]"
TAG-8eb679d75b248cdb4f304a78,ROOTCOMP-0e83cc2673ea9a6aab944d35,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-c3d208d6c7e7437255e31dee""]"
TAG-5107ef7522dc5fd50b720188,ROOTCOMP-6a236cdd7d87b03259a171fd,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-417a5526fe3eb1857637c28d""]"
TAG-622a55d6fc37c1a13b2420ea,ROOTCOMP-6a236cdd7d87b03259a171fd,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-417a5526fe3eb1857637c28d""]"
TAG-7109c3418c67f37674b45379,ROOTCOMP-0c800400d5952e0b97db58e7,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-3b45b22581003c1f85f91676""]"
TAG-2110461f145eb03735bca99e,ROOTCOMP-1797574e11d9e4ae4d748cf0,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-3442e9d399449e587e56218b"",""WCM-53f7a8e50c3a87bb0e31e384"",""WCM-9dcf47ba77bd86c85f4133ec"",""WCM-c8c096578122fdcf7889f60f"",""WCM-d9aa30ee70e694b31c06d959"",""WCM-dcba98ac565ce36a14c1ab75""]"
TAG-d587a0953c2525a7d0ff6824,ROOTCOMP-1797574e11d9e4ae4d748cf0,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-3442e9d399449e587e56218b"",""WCM-53f7a8e50c3a87bb0e31e384"",""WCM-9dcf47ba77bd86c85f4133ec"",""WCM-c8c096578122fdcf7889f60f"",""WCM-d9aa30ee70e694b31c06d959"",""WCM-dcba98ac565ce36a14c1ab75""]"
TAG-90df93cb65fc3a864b6991d0,ROOTCOMP-4d470eb764026bb34106d20e,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-57ac41752fe9f3716e740334"",""WCM-8b8d6a2d0acf7396ba2f8f67"",""WCM-97bb337161407b461c0599c1"",""WCM-f05e693f15600e4ac6d56871""]"
TAG-8ffaac9a94e81c2ae23439a0,ROOTCOMP-ecaace569e402b392df7f702,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-2cda58f66e7614e16744ba87"",""WCM-de6cf614361b794b141fc7e6""]"
TAG-42d0981158bf0ef11256e052,ROOTCOMP-2ecbcfba8c0fac4d35ed5c8b,compensation_outcome,cola_cpi_adjustment,bounded event evidence and corrected compensation metadata,"[""WCM-c0fc0c3f41b15fbd97c39c61"",""WCM-d0f11726d086c47a61dea1f8""]"
TAG-bf2630f2835d3ba7308ae7d9,ROOTCOMP-2ecbcfba8c0fac4d35ed5c8b,compensation_outcome,overtime,bounded event evidence and corrected compensation metadata,"[""WCM-c0fc0c3f41b15fbd97c39c61"",""WCM-d0f11726d086c47a61dea1f8""]"
TAG-da5456514ee6ebfb48f35103,ROOTCOMP-2b1d1fec5dd00e8dab40b4c0,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-4ad07792806c39bc71d4fbbd""]"
TAG-5a9204dc28d998c92d118cc6,ROOTCOMP-240490050632045a7603ac25,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-9b4841860194c657305f28f9""]"
TAG-7dee52ee9052b14aa5d32048,ROOTCOMP-e188221991b1c5af03595dd3,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-08788d850fdd0b56fecbb856""]"
TAG-1d244f9c15f6db9a868c98b3,ROOTCOMP-c820040d2b239c6a1c6f9f51,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-b55468ab43209defabf447d6""]"
TAG-2f8bcbfb681488343975e720,ROOTCOMP-503757429b281c6596866807,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-2bf8bcdcab5507795e45ac88""]"
TAG-519adb40719daebe786ec50e,ROOTCOMP-eaab25e589d54c103c249a65,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-b0e79aaaba51ac57bfb61179"",""WCM-ca9fc1426b2fa2b2cdd78b12""]"
TAG-00cdfd668fddc8689d82faa1,ROOTCOMP-eaab25e589d54c103c249a65,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-b0e79aaaba51ac57bfb61179"",""WCM-ca9fc1426b2fa2b2cdd78b12""]"
TAG-6d5ca4bbc3f1fb16f80da58d,ROOTCOMP-6c516cc061e4eb9307d520e6,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-4f1396977cb2aa5fe87cfbda"",""WCM-5e9609d05fc76ecdb634a96b"",""WCM-bd28faf7da51abb88ff49e86""]"
TAG-6b42f63e22b9258ef1a93b72,ROOTCOMP-34b34cc54e6a11078ce18c6d,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-2e40c8cb9a5bd336a5751b79""]"
TAG-e11bc74d79b543eac72c2b75,ROOTCOMP-bd911ab935ef88ea642e9d62,compensation_outcome,stipend_or_premium,bounded event evidence and corrected compensation metadata,"[""WCM-887468984ba389bf8daa3c93""]"
TAG-a04ddca7e707ca72b08a050c,ROOTCOMP-55de9ea52b7dc00cbd3c31f9,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-07e010168b69f7c86d934164""]"
TAG-5d66f27f85417d7cac8f4a1b,ROOTCOMP-a8b370d46d7c3af866e3bc11,compensation_outcome,across_the_board_raise,bounded event evidence and corrected compensation metadata,"[""WCM-9aee5a4c61b515e662ce89a2""]"
TAG-1d13941e5160a6d97445022b,ROOTCOMP-a8b370d46d7c3af866e3bc11,compensation_outcome,step_progression,bounded event evidence and corrected compensation metadata,"[""WCM-9aee5a4c61b515e662ce89a2""]"
TAG-6d31827536bc180bb28df9e5,ROOTCOMP-2614c61b8abe7ed2feee2595,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-f86a454c0843f73af5b15911""]"
TAG-051ee9735e37dcbe19b59286,ROOTCOMP-2614c61b8abe7ed2feee2595,compensation_outcome,stipend_or_premium,bounded event evidence and corrected compensation metadata,"[""WCM-f86a454c0843f73af5b15911""]"
TAG-ac38a1fd74788fd34c700a4c,ROOTCOMP-6b9cfe346fefd962cc88a7b4,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-2310522b2dbc72ce46001da8""]"
TAG-3e0aa85166e95f224cb8d598,ROOTCOMP-6b9cfe346fefd962cc88a7b4,compensation_outcome,stipend_or_premium,bounded event evidence and corrected compensation metadata,"[""WCM-2310522b2dbc72ce46001da8""]"
TAG-dd011e561277fc80b9e47a27,ROOTCOMP-9763cc329f025b1633662ae3,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-421f98ee26dfed1fc0992a79""]"
TAG-33353004e5c3d7e84265c861,ROOTCOMP-054af886499a30b2d14ecd8d,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-b721a6ac7048418bc87123fb""]"
TAG-219d3d6f4c827b2f17c91a67,ROOTCOMP-3713e42dd56c31798529edff,compensation_outcome,base_wage_change,bounded event evidence and corrected compensation metadata,"[""WCM-26a9f012de3cdaced4b74116"",""WCM-aa11ee0567d90c9f9a9d74e4"",""WCM-b49fe29e45fc2e74c785f761""]"
TAG-4d7882826b2f66b6fcb78aea,ROOTCOMP-3713e42dd56c31798529edff,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-26a9f012de3cdaced4b74116"",""WCM-aa11ee0567d90c9f9a9d74e4"",""WCM-b49fe29e45fc2e74c785f761""]"
TAG-7f1edace420d50d1a5c4e22d,ROOTCOMP-c3a1a7a13c232b0a467d314c,compensation_outcome,benefit_cost_change,bounded event evidence and corrected compensation metadata,"[""WCM-76b1a4a8bef5181e00b76abf"",""WCM-fc4b690e7bb8e47b19be2d35""]"
TAG-6f5a3f4e2346d1b368a10016,ROOTCOMP-03218c68e44b952cc934d3cc,compensation_outcome,retroactive_pay,bounded event evidence and corrected compensation metadata,"[""WCM-5fd3e434dba1294d69cc89cb""]"
TAG-946433fa0e15314fecbab7fb,ROOTCOMP-f6c5b1f38d66614cb979f5ea,compensation_outcome,lump_sum,bounded event evidence and corrected compensation metadata,"[""WCM-fa1dbd9d2a4eff88bf2891dc""]"
TAG-59d99ea7b6e921d9f1d85d4b,ROOTCOMP-27351eee24c32dc3ea6053e9,compensation_outcome,non_base_compensation_other,bounded event evidence and corrected compensation metadata,"[""WCM-832c90b2d431ed6c39c3556e""]"
TAG-1b75f4bc7c3c73bb5db3ddde,ROOTCOMP-30b19a7849b7afd0c3619742,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-d187357cd0c7512d2e3e43b4""]"
TAG-b314cdd439da318bd0d5b59a,ROOTCOMP-ae02656e68f7b4755554b89d,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-212def093bb562e237e9da56"",""WCM-f789df07e6599637fc2ac614""]"
TAG-3d3de92ebb86efe97de7d80e,ROOTCOMP-bee1776ff979360ed40b5668,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-38934d07a723ced25306a917""]"
TAG-f1ebdafaf5f7f7532fd8d396,ROOTCOMP-2f8a3abba008c932a19ae32d,compensation_outcome,step_progression,bounded event evidence and corrected compensation metadata,"[""WCM-5d96947a5f6143ddd7c1c291"",""WCM-696389390411082e61da9b7c"",""WCM-e53bb0288ea3f0b36d8dd192""]"
TAG-b03905b744aea7cd20afc46f,ROOTCOMP-db9a9f759848184255f7b69c,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-05ab25ece2b348070b4469e7""]"
TAG-8d466734da52c00a335773e0,ROOTCOMP-462819c544603c8d808a9a01,compensation_outcome,longevity,bounded event evidence and corrected compensation metadata,"[""WCM-02a19fbf70264e967096ebf0"",""WCM-e07052ea8853b7583530a2af""]"
TAG-2a6f7ffd5dc9536a10227659,ROOTCOMP-c89d1faaf158c15445286309,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-1d7829d996750449a1ef1c0d"",""WCM-4debe3baf27924e0db55378c"",""WCM-b1b2263c294fee494422a4ac"",""WCM-b2411acb39bbe1fb4f086989"",""WCM-fc82bcfe3eeb8abde61f9581""]"
TAG-bb72d300cdde24be27026245,ROOTCOMP-f35297ef3064469fab55264c,compensation_outcome,no_direct_compensation_outcome,bounded event evidence and corrected compensation metadata,"[""WCM-a0f343b88ad2cfca20cca562""]"
