tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-d0b2f5c525f79725d5a08d79,ROOTCOMP-109749e28f3d4342dfafd08f,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-320611359b564166e158fae0"",""WCM-390853fa7e721c54058d6825"",""WCM-3b75141d9761ff851e54efae""]"
TAG-3a31b927d695e883bef2a85f,ROOTCOMP-d421ff0422dd13aa664c5611,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0c3351ca0785dc1abcf49c93"",""WCM-3c4e318d6e07efbb6fec2ad7""]"
TAG-dabcdde2f2343d9281f0240c,ROOTCOMP-a4b2a5a79cc116d3d8ec3d23,pressure_channel,market_recruitment_retention,bounded event evidence and corrected compensation metadata,"[""WCM-b9592dcc0eeff097e2f16614""]"
TAG-52a31ae4bfb04940ce959d72,ROOTCOMP-916a838985bc63deee9b9cfa,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5fe4ff7760c16bdd266c440a"",""WCM-82a674cb4157020a3c937072"",""WCM-b0dbbdf4d5c0043cc4dd4635"",""WCM-dd2ebad4d9d443285838d532""]"
TAG-5c23e133c12d823e70423dd5,ROOTCOMP-452586b9027c5023ae68affd,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-51e04f97058eb1bc8b31e04b""]"
TAG-6dc0cbdf0bcec8ebcc5869b4,ROOTCOMP-387f22203c11cef336ab6285,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-887d6eb11c1d5d4ed9c78a89""]"
TAG-6657a63f3a79e3df5f1a2d09,ROOTCOMP-75adf18e39a9a8235e00becf,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b6e4907902eb747538b80cea"",""WCM-d583bff4259ce7e3ded4a90d""]"
TAG-c6d474838322fc7631d4f53a,ROOTCOMP-326603c3d4140e0ef35b3f78,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-108da76270f0f17bef90f5d7"",""WCM-1dc7dd7d3df41368c05efeb3"",""WCM-c458500447a4711190f5bf3d""]"
TAG-d71365a6de56edc73a63e800,ROOTCOMP-323b702a2220895377164c12,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-e4e30fecc38540e8a91384e4""]"
TAG-63c45d5bbd132c07831de578,ROOTCOMP-0dc48fcbde7e203127f46531,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-24eee1881da9d348481698e2"",""WCM-532865d69c30f259aea81ef3""]"
TAG-cd6efd1a14c14618fa5d800e,ROOTCOMP-f66a223e6a58573a647e53e5,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-1756b7982e27e35ae3714410""]"
TAG-1bb3983c55d9440c7f08e2d5,ROOTCOMP-4ad344c1ba5c6727fd76323f,pressure_channel,inflation_indexing,bounded event evidence and corrected compensation metadata,"[""WCM-e8167180c6ba5345dba9e9b8""]"
TAG-7da4bac2850018c17cdbbe16,ROOTCOMP-feba599334830467403c6eca,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-8e09e85817fabb65a55a0b3e""]"
TAG-d5d174b6f7d343860ecd5ddc,ROOTCOMP-beb0f4858ba95cf86d66c174,pressure_channel,market_recruitment_retention,bounded event evidence and corrected compensation metadata,"[""WCM-9a856bfd1391ed5d26db3834""]"
TAG-031b5d30b0e5e1ed449d5d2d,ROOTCOMP-c1f378c651a5ac0ebd91a065,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-400f2d794036117b764f41d6"",""WCM-eae2aa7068f727e2d2572d7a""]"
TAG-a427d4d51e925ac827efa83f,ROOTCOMP-faef23f1d05de59780e9a942,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-9aebfb607c0535eaa243ee5c"",""WCM-e1f19b9bbada5bd9821a2f41""]"
TAG-4d64e583dff77cd1f8389b7e,ROOTCOMP-50703a89f64a9a1415ac59fc,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-541c4c7d23a9a63aabde316a""]"
TAG-fc12fd862cf4fdb2ea81ffad,ROOTCOMP-2353df965b1fce4bcc6540dd,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-64b1356f041f3df67176d6c0""]"
TAG-d1ce914cfaf131cc7a82a4bf,ROOTCOMP-f0089764f700c7f210f8e295,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-011e3b99eae1634ebb2b3209"",""WCM-593bba9de21599deab33f0bf"",""WCM-7d8c6e72a63433527838062b"",""WCM-bf6ca6ce9d096c09f306fe7f""]"
TAG-bedfabf513b82c6b4934b836,ROOTCOMP-a6d8232a3c228568fdb72496,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a42680d54a720c8e3ab78ceb""]"
TAG-e23634b13bc0eeceba8520bc,ROOTCOMP-85b26cdf3f6e07c2da128de0,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-29bdb0e5a785eea40d8bd419"",""WCM-69c2ad0f078b9728ad78b0c9"",""WCM-a7c35e862ab8089fd1af1eb8""]"
TAG-cf36e8e6c02ad4aa3d082c37,ROOTCOMP-91c82f611fb5ad254a92c246,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3590f21490474fcc2ce40fad"",""WCM-cdcaa4d68e2b4b995cc802f6"",""WCM-ce511fb72e527ec3fa252d08""]"
TAG-cdf783ac8349a1a7b617723a,ROOTCOMP-86f267f86b0657dd698d160e,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-619d8cd12854ec7bbfa942a6""]"
TAG-93dc38e74afa7c6222c12d94,ROOTCOMP-defe0f431cd892defa85f612,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4bfec779bf494ce8014c6820"",""WCM-5d39ece65a3d88e34bd1194e"",""WCM-fecb337a0089167d702388d7""]"
TAG-b06201b03f61c6954a103f43,ROOTCOMP-b6f026a6216422010c166cee,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3e7f8ccce5329cd611c199bc""]"
TAG-4eab7f9619309a92960c6595,ROOTCOMP-20d2e29070809f5b0fdabe60,pressure_channel,inflation_indexing,bounded event evidence and corrected compensation metadata,"[""WCM-1441ceb35a8649a7f6e0ac77""]"
TAG-4cd84363bd789be4bacfd7dc,ROOTCOMP-cf3e49182df7eb7d42364c7b,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-e2685a9340b6b250891e901b""]"
TAG-5c39be8e441acaac1076657d,ROOTCOMP-f9b6a2cd1577fbd63167383c,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a1ac299a72de58f77e936e90""]"
TAG-ef7ed5825f8d3e88f07f450f,ROOTCOMP-f4a485b4438cf8551df4105a,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1fb8e82d97e7e2cb76b60d79"",""WCM-6eb1ca81f8eca3ee13ce4ad9"",""WCM-cccdedc1cde082628e574f4f""]"
TAG-6e7ab1b29b9474946ba6b978,ROOTCOMP-b36e5aa0d59fa72998caf2ec,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-75afc95fc28c680261291cb0""]"
TAG-73e3932c1946a6a3db49331f,ROOTCOMP-e5fa5b5befbbbc6742838f79,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-36ff2b9a613166e98d9fc543""]"
TAG-db89032f4d3bbc65def29ee9,ROOTCOMP-690af39b3bffa43fa43cce38,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0d04ce9c96204e90b27e8ac9""]"
TAG-392ca08eb90233ed0f75156c,ROOTCOMP-875857a08fcaad339d9ee8a6,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f6b31e9c69e2095165f3b3e2""]"
TAG-df988fddeb9004445f2e00e4,ROOTCOMP-847f65d6c00e8e63bb081910,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-4d6c402f0e02ba9a26ed4c9f""]"
TAG-98c98816270bb454a312fb41,ROOTCOMP-450c3890d412e42689416de4,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-22b8d6f94a480e7becf18a17"",""WCM-7f133a33f2aaa7b49c17fa86"",""WCM-a6d9b0f06f932db37b9d3826""]"
TAG-f29c12f7d0a94732d633f470,ROOTCOMP-1d084edbaf672dd040d37761,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-d69c80172ca96567c6d8c686""]"
TAG-cedad9bb48ec9ede46fbab6c,ROOTCOMP-3f1bb2ac95160bde6f93e7a5,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-a239a2d86ef0dc7dd21b2a10""]"
TAG-f813bd177d24acbf7c4bba1a,ROOTCOMP-7ef8d4924c4d92798f16f24b,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2aec245330819ecbf33f1acb""]"
TAG-37dbde8d1df47bf889e2b272,ROOTCOMP-f2f956ff049d1ec4bb46b4df,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-7692bde80dd41d8e3553a1f1""]"
TAG-dcac2498cf08910cbc66f644,ROOTCOMP-a0726a56872bf925e4df244c,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-676aba13ddc6f9ae8644434d""]"
TAG-fb6c663c6ff201eb9b89c51a,ROOTCOMP-4ee14de14580c7a1b7d6497b,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ccbfc4722161d31435deef36""]"
TAG-0612f6214581dc9ef370c3f8,ROOTCOMP-ea5f27439f9821269ff9944c,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-32d98a139b73d08048d3b1ff""]"
TAG-1748f325aec886250aa78ec2,ROOTCOMP-7e139ae8a17be1d3e23b480c,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-1d7399aff2c5300fbbebed1b"",""WCM-23cd46457eb7f9b66be2c721"",""WCM-24aa82341f672e32ada2bb99"",""WCM-369382e4332c30f072b94da3"",""WCM-43e269fba7273d625ec14389"",""WCM-67372d78e04c5d8fd5eb27eb"",""WCM-683fcfa8b47945a565a4baf9"",""WCM-8e56e4df260807390c011c34"",""WCM-8ff3ea98416e4e09002110c9"",""WCM-cf56ff61101c0eee47d76001""]"
TAG-2782c94991a3a4be62e06df6,ROOTCOMP-9caa7e6b9472441b2df43df6,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-c3f85b9ff478c076e737696f""]"
TAG-54ce0834a2c01fadf4db3e8c,ROOTCOMP-6e7623fb1cc0e9dd9b9190e8,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f1880b32e68daa984d49640a""]"
TAG-e6807a7b2b6ca1af38cc2e4b,ROOTCOMP-489b8623c51fd1125d86a125,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-284806dc76604af5459a0370""]"
TAG-dca25d548b137d3b814500c2,ROOTCOMP-2ec11646d49fd1bc4817dc37,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5c4747379243870617873cf2"",""WCM-7b191a2a1d0434b3d47c4258"",""WCM-8828c5b579058dc908e8c1fb""]"
TAG-c6a2ae37347b1f764772d83d,ROOTCOMP-6cb2d6496e1db492953a3176,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-5aabc175043af2ba7146ca4c""]"
TAG-b2b4bc2109cd37dd6c1621b7,ROOTCOMP-3d85ffa37100b68ef26d531f,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-800a33b2032b19715dd11d7e""]"
TAG-fb810091bb2d12044ab097e7,ROOTCOMP-78f798ec7822325bf0c0b29f,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-603a598ee5ccbe5c1e47fb4c""]"
TAG-ac8d21326ed92e1cec76adcb,ROOTCOMP-7d4215c81b322ebbc0611bc0,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0ab1fdbdaf2f0ffc8d76e79f""]"
TAG-a935c5a002efcb49c3ee109f,ROOTCOMP-29dafcd5f9e20f52509a0907,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-60d6314375f4b0e7596ac199"",""WCM-69bddbae9cc99abe0a266f85"",""WCM-893c76a0376b13226a4be11f""]"
TAG-6e82d6ac46f51f0012ed66c3,ROOTCOMP-ceb6b7b1a999dd0b73909792,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-2183e7f4d74f35fe9ba41eec""]"
TAG-9a4241a5e08097eab1e1afca,ROOTCOMP-67da2220f40c8e83055de640,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-0bbf13260e82c6e6678ac608"",""WCM-578f8cffdf3f182ee12cecd2"",""WCM-d8813a2bce3e6eb702a65f68""]"
TAG-0305d14a789d569b6c0de1d7,ROOTCOMP-e1047ecfc02916034590ff2e,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-53fe043b89e6a0bc5d438a10""]"
TAG-c4e27e50257f953b79dc7672,ROOTCOMP-cc0a90b0fc56f93c78804835,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f122e765f554dd3acfaca655""]"
TAG-1381f6db9efa200ef82ed139,ROOTCOMP-8e5ac7a9d93009dbcffde715,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-033aa35060377a13ef08dec7"",""WCM-908a74e9bfbb9c1b73b6f581""]"
TAG-0cefb1b32d4c6ec6aae93999,ROOTCOMP-2efbe450410cd83b3524e732,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ec8875340272eb7f0d3dbb96""]"
TAG-f6ae98a444db9a3807617b5f,ROOTCOMP-8f81122fda2c754da53ec070,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-3a28292a7e16cb4d5d4a0191""]"
TAG-64ea439844292a6b638847a3,ROOTCOMP-b6e411cd266093ba2e5c7b50,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-d17a810b30a5506f2a793ad2""]"
TAG-46fddf7e38d336a008c6b669,ROOTCOMP-22b8f89f3ad08ac2562215bd,pressure_channel,market_recruitment_retention,bounded event evidence and corrected compensation metadata,"[""WCM-997e7460d9c805ff0376c9f8""]"
TAG-2bb8d24cea40f887fc2ee5c2,ROOTCOMP-4e269ddc51fe8f2b3c926313,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-82f9f6e12233fe0cd651d4e0"",""WCM-c50b38a0f064ef44876d7a2a""]"
TAG-f791407bee3151aafdfa4661,ROOTCOMP-ae65ff25e01e1d414024faa7,pressure_channel,market_recruitment_retention,bounded event evidence and corrected compensation metadata,"[""WCM-d42d5c28bfb490d30ac05215""]"
TAG-c0262c57bd451e2e261286f5,ROOTCOMP-f5070a9e8123180073306dcc,pressure_channel,market_recruitment_retention,bounded event evidence and corrected compensation metadata,"[""WCM-41c3585b3313f11be9f4a52d"",""WCM-60978ddd78609be5616d0e0d"",""WCM-fdcd81b53d7af4f50cea8455""]"
TAG-9e7e10b6949ff91dbc350eac,ROOTCOMP-a89befcd4da232396409550d,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-87c2fbe25cd2d98a439dcb98""]"
TAG-d63862b22e242ddb95d3b7b3,ROOTCOMP-f93a1eca0e85fae48bad0a2a,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-3c56208d7f4e068d274f7e4c"",""WCM-9f4fd8d10e8549dda1df7054""]"
TAG-8447ee38fc5921733dfb6b2b,ROOTCOMP-74682685d6213e8cdbb981ad,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-153e59948adf109c7baea3a2"",""WCM-7544c406e2867c3dadc2a246""]"
TAG-a64e13953786dd03fc97c563,ROOTCOMP-e24d723c09e56572d19c4dda,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-58f79c968faf7e5e8e63472b"",""WCM-a4dea12d8b4adf81f4184c48""]"
TAG-d0c5b934d22f47c093841288,ROOTCOMP-c31420f3bc7808070b53a11f,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-11a87e6ca4d04a2e252c6926""]"
TAG-dd6788439de2b86f0ad7e4f3,ROOTCOMP-4991953b486b2aba5b535271,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-a59b7b84319a4c9acbf74a8c""]"
TAG-953b145f8665da4c7653dcf8,ROOTCOMP-e549fd951b19e267d6ac506c,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-c38c13bf8a256de24cc66e31""]"
TAG-c2536a748ba5b136f8569172,ROOTCOMP-7cfd3a481482b56faab61f4e,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-0857f8d16ea188011d3e6955""]"
TAG-62e20d16dfd020eb03e098fe,ROOTCOMP-dbf5f4abc85d41b06ca54922,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-f28777473259204e4a9daaf0""]"
TAG-7f73e30e69e23a512c2d1768,ROOTCOMP-ed0a67d1bc7d3da43a7e941b,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-36aae47109406e9f0e1eea01""]"
TAG-12e1de508b21c64159bcb18b,ROOTCOMP-8ddca47d81a06a1e8c345aaf,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-48cb630d4a0b3b4922cb1057"",""WCM-8e2cda618a72999e4d77e35f"",""WCM-9d213ef9cae5da013ceca061""]"
TAG-652f8cc2a32b8b3a60513740,ROOTCOMP-95302db2b4f85d118d0e2a31,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ecfa6d282a3aac5ff3fc26a7""]"
TAG-e019b205a5087262bfbe3e5d,ROOTCOMP-e31986e0c9e45c70c172b499,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-20e7f04618d37b6153345779"",""WCM-af143cb91aca050082963d45"",""WCM-ed2b775acd0d6be2b3837741""]"
TAG-383e3d91c762644eb4105f24,ROOTCOMP-8bf9a46be8eb3d632bea7975,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-082bddebfb9c76c3a0870c0e"",""WCM-60852a0e23f4188e295a3e3d""]"
TAG-3c80a30841c7d12129870b9a,ROOTCOMP-c67cc4c2d16dfcb174cba281,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-b2129414abe615438cd0607f""]"
TAG-a249d3289d7a30924962e362,ROOTCOMP-862f8fafd95046802615a84c,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-9e17378e4cace3b02ac5ec22""]"
TAG-2c226e8442fa4ab4d5580aaa,ROOTCOMP-2b0c0ad7f2f576187ef0b36a,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-321ac240d85a69ef6aeaeb34"",""WCM-4e1b8987ca3cb9e3f368992b"",""WCM-8f6f51352abb5a6a9fb3401f""]"
TAG-82bf58ad215c159d7c95f381,ROOTCOMP-bcbf2a14bdd6e7af4c66c05b,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-5f3a1da782c8c203612691c9""]"
TAG-579847743bd461ebec309b7b,ROOTCOMP-338c0675555df392ba810f09,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-32cf855a5e2b89d5b6b00557"",""WCM-af6117719d83525274fcba62""]"
TAG-901d1d6c83cf43c955fc4fdc,ROOTCOMP-0748ec5bde6fb7742b97b13e,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ef878a401fa55cde357b199d""]"
TAG-af32c3e3f417a53bb81ad557,ROOTCOMP-9db280501b67d92ea3f652b9,pressure_channel,fiscal_constraint,bounded event evidence and corrected compensation metadata,"[""WCM-795f9a1b06a71160bc3ab500""]"
TAG-caf1d5c7f99d00b27861a5ba,ROOTCOMP-4bcf00e675089acd188afec6,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-18bc5d4fdc8e9f4480887a5f""]"
TAG-f74f56b6eee58c22a8edc66c,ROOTCOMP-df9c3027c180405a06b98c46,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-299934e9b416ead0a98d97c6"",""WCM-b680df8c54b688273993bd0b""]"
TAG-d016c976f01a4a4facadf4f5,ROOTCOMP-56f6503d9ce2a5da73544b24,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-246100b043f7fbb3c51d1045""]"
TAG-fba1a1c93e66099d6fcce301,ROOTCOMP-bf947af116362a9d04f7956d,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-ce1f285cdd8e10db0467c27e""]"
TAG-98ae0956fb254ada3f09a54b,ROOTCOMP-b7c25c65b0c574b51ebb1332,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-994fc63d8a76a8f73b1f2c66""]"
TAG-ccb061186ebdd1c05347a638,ROOTCOMP-338db00350d82cab51bd129c,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-9e67099f338e6cc25ef42bdb"",""WCM-d4bb84da3c8503f68468eea5""]"
TAG-8b59c1883b5089c3b72b7c72,ROOTCOMP-76156947a6e81addb842b02b,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-418021fd5563080a331bb391""]"
TAG-cc8652096e0f2a3ede4d8844,ROOTCOMP-a6e8eee035acf441eb74214c,pressure_channel,none_identified,bounded event evidence and corrected compensation metadata,"[""WCM-88bef102ad5c400af74707fc"",""WCM-8eac36409b0e614140cc80ef"",""WCM-d1ba41e6581b848a656ea6a3""]"
