hex_cell_id,geography_panel,projected_hex_center_x,projected_hex_center_y,centroid_latitude,centroid_longitude,institutional_channel,compensation_outcome,timing_channel,pressure_channel,mechanism_view_name,side,implementation_status_scope,implementation_event_count,root_compensation_event_count,unique_municipality_count,unique_cycle_count,corroborated_event_count,recurring_event_count,one_time_event_count,urban_event_count,rural_event_count,unknown_urbanicity_count,confidence_high_count,confidence_moderate_count,disclosure_flags
CONUS50-+00005-+00021,lower_48,375000.0,2035159.699,41.243533,-91.488766,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,2,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00021,lower_48,375000.0,2035159.699,41.243533,-91.488766,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00021,lower_48,375000.0,2035159.699,41.243533,-91.488766,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00021,lower_48,375000.0,2035159.699,41.243533,-91.488766,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00021,lower_48,375000.0,2035159.699,41.243533,-91.488766,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00021,lower_48,375000.0,2035159.699,41.243533,-91.488766,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00021,lower_48,375000.0,2035159.699,41.243533,-91.488766,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00021,lower_48,375000.0,2035159.699,41.243533,-91.488766,,,,fiscal_constraint,pressure_channel:fiscal_constraint,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,0,1,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00023,lower_48,375000.0,2208364.78,42.790211,-91.387717,ordinance_council_adoption,,,,institutional_channel:ordinance_council_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00023,lower_48,375000.0,2208364.78,42.790211,-91.387717,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00023,lower_48,375000.0,2208364.78,42.790211,-91.387717,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00005-+00023,lower_48,375000.0,2208364.78,42.790211,-91.387717,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,2,0,1,0,1,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,none_identified,,,,institutional_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,base_wage_change,,,compensation_outcome:base_wage_change,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,retroactive_pay,,,compensation_outcome:retroactive_pay,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,,payroll_effective_date,,timing_implementation:payroll_effective_date,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,,recurring,,timing_implementation:recurring,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,,retroactive,,timing_implementation:retroactive,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,,,none_identified,pressure_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,2,2,1,2,0,1,0,0,2,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,budget_pay_plan_process,,,,institutional_channel:budget_pay_plan_process,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00024,lower_48,150000.0,2165063.509,42.471271,-94.164163,,,budget_appropriation,,timing_implementation:budget_appropriation,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00025,lower_48,75000.0,2208364.78,42.868406,-95.076847,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00025,lower_48,75000.0,2208364.78,42.868406,-95.076847,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00025,lower_48,75000.0,2208364.78,42.868406,-95.076847,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00025,lower_48,75000.0,2208364.78,42.868406,-95.076847,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00025,lower_48,75000.0,2208364.78,42.868406,-95.076847,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00024,lower_48,300000.0,2251666.05,43.206857,-92.288334,budget_pay_plan_process,,,,institutional_channel:budget_pay_plan_process,side_independent,formally_adopted|implemented|paid_or_observed,3,3,2,3,0,0,0,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00024,lower_48,300000.0,2251666.05,43.206857,-92.288334,,no_direct_compensation_outcome,,,compensation_outcome:no_direct_compensation_outcome,side_independent,formally_adopted|implemented|paid_or_observed,3,3,2,3,0,0,0,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00024,lower_48,300000.0,2251666.05,43.206857,-92.288334,,,unclear,,timing_implementation:unclear,side_independent,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00024,lower_48,300000.0,2251666.05,43.206857,-92.288334,,,,fiscal_constraint,pressure_channel:fiscal_constraint,side_independent,formally_adopted|implemented|paid_or_observed,3,3,2,3,0,0,0,0,3,0,3,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00025,lower_48,0.0,2165063.509,42.484231,-96.0,ordinance_council_adoption,,,,institutional_channel:ordinance_council_adoption,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00025,lower_48,0.0,2165063.509,42.484231,-96.0,,retroactive_pay,,,compensation_outcome:retroactive_pay,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00025,lower_48,0.0,2165063.509,42.484231,-96.0,,,ordinance_adoption,,timing_implementation:ordinance_adoption,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00025,lower_48,0.0,2165063.509,42.484231,-96.0,,,payroll_effective_date,,timing_implementation:payroll_effective_date,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00025,lower_48,0.0,2165063.509,42.484231,-96.0,,,retroactive,,timing_implementation:retroactive,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00000-+00025,lower_48,0.0,2165063.509,42.484231,-96.0,,,,none_identified,pressure_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00025,lower_48,150000.0,2251666.05,43.246205,-94.143459,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00025,lower_48,150000.0,2251666.05,43.246205,-94.143459,,base_wage_change,,,compensation_outcome:base_wage_change,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00025,lower_48,150000.0,2251666.05,43.246205,-94.143459,,retroactive_pay,,,compensation_outcome:retroactive_pay,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00025,lower_48,150000.0,2251666.05,43.246205,-94.143459,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00025,lower_48,150000.0,2251666.05,43.246205,-94.143459,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00025,lower_48,150000.0,2251666.05,43.246205,-94.143459,,,retroactive,,timing_implementation:retroactive,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00025,lower_48,150000.0,2251666.05,43.246205,-94.143459,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00024,lower_48,75000.0,2121762.239,42.093778,-95.087087,none_identified,,,,institutional_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00024,lower_48,75000.0,2121762.239,42.093778,-95.087087,,retroactive_pay,,,compensation_outcome:retroactive_pay,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00024,lower_48,75000.0,2121762.239,42.093778,-95.087087,,,payroll_effective_date,,timing_implementation:payroll_effective_date,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00024,lower_48,75000.0,2121762.239,42.093778,-95.087087,,,retroactive,,timing_implementation:retroactive,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00001-+00024,lower_48,75000.0,2121762.239,42.093778,-95.087087,,,,none_identified,pressure_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00003-+00025,lower_48,225000.0,2294967.32,43.617528,-93.199847,none_identified,,,,institutional_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00003-+00025,lower_48,225000.0,2294967.32,43.617528,-93.199847,,retroactive_pay,,,compensation_outcome:retroactive_pay,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00003-+00025,lower_48,225000.0,2294967.32,43.617528,-93.199847,,,payroll_effective_date,,timing_implementation:payroll_effective_date,police,formally_adopted|implemented|paid_or_observed,2,2,2,2,0,0,0,1,1,0,2,0,event_counts_are_documentary_not_prevalence
CONUS50-+00003-+00025,lower_48,225000.0,2294967.32,43.617528,-93.199847,,,retroactive,,timing_implementation:retroactive,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00003-+00025,lower_48,225000.0,2294967.32,43.617528,-93.199847,,,,none_identified,pressure_channel:none_identified,police,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00023,lower_48,150000.0,2078460.969,41.697142,-94.18441,ordinance_council_adoption,,,,institutional_channel:ordinance_council_adoption,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00023,lower_48,150000.0,2078460.969,41.697142,-94.18441,,no_direct_compensation_outcome,,,compensation_outcome:no_direct_compensation_outcome,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00023,lower_48,150000.0,2078460.969,41.697142,-94.18441,,,unclear,,timing_implementation:unclear,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00002-+00023,lower_48,150000.0,2078460.969,41.697142,-94.18441,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00006-+00022,lower_48,450000.0,2165063.509,42.367684,-90.497959,none_identified,,,,institutional_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,3,2,2,0,2,0,0,2,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00006-+00022,lower_48,450000.0,2165063.509,42.367684,-90.497959,,across_the_board_raise,,,compensation_outcome:across_the_board_raise,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,2,0,2,0,0,2,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00006-+00022,lower_48,450000.0,2165063.509,42.367684,-90.497959,,,payroll_effective_date,,timing_implementation:payroll_effective_date,remains_unclear,formally_adopted|implemented|paid_or_observed,1,2,1,1,0,1,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00006-+00022,lower_48,450000.0,2165063.509,42.367684,-90.497959,,,recurring,,timing_implementation:recurring,remains_unclear,formally_adopted|implemented|paid_or_observed,2,2,2,2,0,2,0,0,2,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00006-+00022,lower_48,450000.0,2165063.509,42.367684,-90.497959,,,,none_identified,pressure_channel:none_identified,remains_unclear,formally_adopted|implemented|paid_or_observed,2,3,2,2,0,2,0,0,2,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00006-+00022,lower_48,450000.0,2165063.509,42.367684,-90.497959,,non_base_compensation_other,,,compensation_outcome:non_base_compensation_other,remains_unclear,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00021,lower_48,300000.0,1991858.429,40.885692,-92.409712,budget_pay_plan_process,,,,institutional_channel:budget_pay_plan_process,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00021,lower_48,300000.0,1991858.429,40.885692,-92.409712,,retroactive_pay,,,compensation_outcome:retroactive_pay,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00021,lower_48,300000.0,1991858.429,40.885692,-92.409712,,,budget_appropriation,,timing_implementation:budget_appropriation,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
CONUS50-+00004-+00021,lower_48,300000.0,1991858.429,40.885692,-92.409712,,,payroll_effective_date,,timing_implementation:payroll_effective_date,non_safety,formally_adopted|implemented|paid_or_observed,1,1,1,1,0,0,0,0,1,0,1,0,event_counts_are_documentary_not_prevalence
