tag_id,root_compensation_event_id,tag_family,tag,validation_basis,technical_lineage
TAG-f6d6429a91c651ef33f6383d,ROOTCOMP-2f8a3abba008c932a19ae32d,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-5d96947a5f6143ddd7c1c291"",""WCM-696389390411082e61da9b7c"",""WCM-e53bb0288ea3f0b36d8dd192""]"
TAG-46e280aff80bb06f69aaf2fa,ROOTCOMP-db9a9f759848184255f7b69c,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-05ab25ece2b348070b4469e7""]"
TAG-63a9c08d321982ed50d365de,ROOTCOMP-462819c544603c8d808a9a01,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-02a19fbf70264e967096ebf0"",""WCM-e07052ea8853b7583530a2af""]"
TAG-84b25acf4ec8dcbad7535b49,ROOTCOMP-c89d1faaf158c15445286309,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-1d7829d996750449a1ef1c0d"",""WCM-4debe3baf27924e0db55378c"",""WCM-b1b2263c294fee494422a4ac"",""WCM-b2411acb39bbe1fb4f086989"",""WCM-fc82bcfe3eeb8abde61f9581""]"
TAG-3fb7250b7693def4aced988c,ROOTCOMP-f35297ef3064469fab55264c,timing_implementation,unclear,bounded event evidence and corrected compensation metadata,"[""WCM-a0f343b88ad2cfca20cca562""]"
TAG-a5aa3e47d632b66fc95150f0,ROOTCOMP-a087942288708fa5312146a3,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-e446b1f482f0add2657832b2""]"
TAG-6adf64275fbcb49419c0bbd5,ROOTCOMP-a0953d845958fc0220a8a9a1,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-6dce355a33b493622ac88990""]"
TAG-17942d756d355ac0c325fe03,ROOTCOMP-a0953d845958fc0220a8a9a1,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-6dce355a33b493622ac88990""]"
TAG-5d3b6a3d5bfa184638243d88,ROOTCOMP-6a3abe41dad84b846351e076,timing_implementation,budget_appropriation,bounded event evidence and corrected compensation metadata,"[""WCM-cb6ca356093134ded50fa096""]"
TAG-ab5b15eb64f758ed69f97495,ROOTCOMP-6a3abe41dad84b846351e076,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-cb6ca356093134ded50fa096""]"
TAG-2aa3f2e89a2ec39022349d06,ROOTCOMP-7e6c7f60898a8baa99529b75,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-d37269a9a1f3a6db831220a3""]"
TAG-a4b148ea474e7e219b6429cd,ROOTCOMP-7e6c7f60898a8baa99529b75,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-d37269a9a1f3a6db831220a3""]"
TAG-b4207fdd4aae181544d1e5ea,ROOTCOMP-a6f445010b9ebec3558283c7,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-8ea8f3595eab3b8c942bd4de""]"
TAG-41655952650c5a55765608ea,ROOTCOMP-a6f445010b9ebec3558283c7,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-8ea8f3595eab3b8c942bd4de""]"
TAG-4ceaf6af55a121844aefed0c,ROOTCOMP-a6f445010b9ebec3558283c7,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-8ea8f3595eab3b8c942bd4de""]"
TAG-964ed0825eff28b8d5f8bce4,ROOTCOMP-8c28f9e4341d5bed0ab52f5d,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-c60169325dffd97d9eb7faab""]"
TAG-fe0a85ecc96dcbf88c55c3dd,ROOTCOMP-8c28f9e4341d5bed0ab52f5d,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-c60169325dffd97d9eb7faab""]"
TAG-d629a8aa15820e4d1af8640a,ROOTCOMP-8c28f9e4341d5bed0ab52f5d,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-c60169325dffd97d9eb7faab""]"
TAG-670ff2af0ef16662b24ba3e5,ROOTCOMP-7bb50cb189e0022db5724773,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-082665a9571e068dcc747a41""]"
TAG-71e617a91e660b8b1d75cb54,ROOTCOMP-bdecf5f4cf80492687becfd9,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-459c7a1a67ef767687335471""]"
TAG-cc5134ce293dbb3753c942eb,ROOTCOMP-bdecf5f4cf80492687becfd9,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-459c7a1a67ef767687335471""]"
TAG-27583d4a3aaf73fc3ff3c805,ROOTCOMP-3502f209a5468437262fe063,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-10a50684058a235224aeaca6"",""WCM-17bd07d24771b6b086801ca8""]"
TAG-6c47ed7e461689559c5eb18a,ROOTCOMP-3502f209a5468437262fe063,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-10a50684058a235224aeaca6"",""WCM-17bd07d24771b6b086801ca8""]"
TAG-c702b7718cee849509fb6ebf,ROOTCOMP-742f6e9dd5bf3217d7fba23e,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a5711e33664fc2065418cf51"",""WCM-a7e1d64ad426a3cff3d13189""]"
TAG-2d903cedd54cf31d14d76593,ROOTCOMP-742f6e9dd5bf3217d7fba23e,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-a5711e33664fc2065418cf51"",""WCM-a7e1d64ad426a3cff3d13189""]"
TAG-cefa79e3c8a540946b29b9fd,ROOTCOMP-cc799c2530e2cac022e6f3a5,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-7471f3ad1e45ba486d5f4e1c""]"
TAG-9584c21f8b76380ce90228a7,ROOTCOMP-cc799c2530e2cac022e6f3a5,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-7471f3ad1e45ba486d5f4e1c""]"
TAG-0c8f989ded648e71ba9a4070,ROOTCOMP-145414d1ef4591e2fed1f4ba,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-29637f735af5a7fff8c4b076""]"
TAG-489210120f128813acdeaa79,ROOTCOMP-145414d1ef4591e2fed1f4ba,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-29637f735af5a7fff8c4b076""]"
TAG-d70ee33c87eb01ba046e4c5d,ROOTCOMP-edda4c80caf9340c2b06e355,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-6c80f3b5ba90386292a40944""]"
TAG-55a45790b34816d74835cda4,ROOTCOMP-edda4c80caf9340c2b06e355,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-6c80f3b5ba90386292a40944""]"
TAG-507d369f2aa958a8dac87113,ROOTCOMP-41a265714b51992b95bf5110,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-722bf72686d5ac94a8f72b60""]"
TAG-da1571d98e346625c2f86570,ROOTCOMP-111976d1f402059929c39767,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-7ccbbdc1c6051643b6833458""]"
TAG-116d5a8e8c04292441e2bb4d,ROOTCOMP-111976d1f402059929c39767,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-7ccbbdc1c6051643b6833458""]"
TAG-d154760aac260f1732be83b5,ROOTCOMP-9144989c04cbf1ebc8a80ec3,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-249bac34e417feaf49acb9c4""]"
TAG-b259af95263d3bea437b6498,ROOTCOMP-9144989c04cbf1ebc8a80ec3,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-249bac34e417feaf49acb9c4""]"
TAG-196a10cb97ec203b3b22bf44,ROOTCOMP-f2d2711e3338a97081618234,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-c9829ab02c843d7fe9886d9f""]"
TAG-7aedc483ad342114b88ed4fb,ROOTCOMP-f2d2711e3338a97081618234,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-c9829ab02c843d7fe9886d9f""]"
TAG-479d34191c6ff0fd73eb4100,ROOTCOMP-950a0c52401071ccba524120,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-0262a222de7554f8ba5c4ef7"",""WCM-0b8001c5cc37e69e1649c704"",""WCM-ccbafbdd150ea8b2f7011814""]"
TAG-0cd0c61cdb5061d9b2f45778,ROOTCOMP-950a0c52401071ccba524120,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-0262a222de7554f8ba5c4ef7"",""WCM-0b8001c5cc37e69e1649c704"",""WCM-ccbafbdd150ea8b2f7011814""]"
TAG-6d5f32f858541bf152985f71,ROOTCOMP-4333bcfd442d035e602cbeee,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-4a2172c5fde52b390da292bf""]"
TAG-e985d656d7e4f6ff15e79028,ROOTCOMP-4333bcfd442d035e602cbeee,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-4a2172c5fde52b390da292bf""]"
TAG-12476dad596dad4b8bff2946,ROOTCOMP-4333bcfd442d035e602cbeee,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-4a2172c5fde52b390da292bf""]"
TAG-18a78675780bcf50a326ef6d,ROOTCOMP-e773a00880e38574b6e73e8f,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-31a364fda2748c2f8aa4e00e""]"
TAG-ed0fc22c5a850460736aa768,ROOTCOMP-e773a00880e38574b6e73e8f,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-31a364fda2748c2f8aa4e00e""]"
TAG-cd438cca9f00404d026c3c60,ROOTCOMP-b71323d84d46071ada40adea,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-cea0f5ff409ee36d6bd6c716""]"
TAG-c0f6a6ac5ec09c71097bfd7f,ROOTCOMP-b71323d84d46071ada40adea,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-cea0f5ff409ee36d6bd6c716""]"
TAG-a3a0e6cb325bc9cd37bb5a97,ROOTCOMP-b71323d84d46071ada40adea,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-cea0f5ff409ee36d6bd6c716""]"
TAG-7e129480a19c4930ecbfd90c,ROOTCOMP-c6a322d3e4fb284ee7ad4688,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-4b3f353b6fcb50a992c2f13a""]"
TAG-5a92dc2cf0b3840001edf80f,ROOTCOMP-c6a322d3e4fb284ee7ad4688,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-4b3f353b6fcb50a992c2f13a""]"
TAG-22e70ef21f62a720147987eb,ROOTCOMP-c6a322d3e4fb284ee7ad4688,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-4b3f353b6fcb50a992c2f13a""]"
TAG-4f4924889aee6e265c5b87f2,ROOTCOMP-d0f701789ab6c2b696b2b391,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-b410bce0c42e3447ea6cde16""]"
TAG-558d0ef770349bb1babc9285,ROOTCOMP-d0f701789ab6c2b696b2b391,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-b410bce0c42e3447ea6cde16""]"
TAG-ab726f8b80e34e75fa20ac9c,ROOTCOMP-a713671b84be8341e0705c7c,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-b5e26717790815673a7eea46""]"
TAG-dd1821eb2562f6e076eac23d,ROOTCOMP-a713671b84be8341e0705c7c,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-b5e26717790815673a7eea46""]"
TAG-6055855c570e564f2bb5b607,ROOTCOMP-0a25fb5b820bc7e824e60360,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-d25ed08c4ebe512f45e06b47""]"
TAG-1b4e2c4fa2f73cf3a7d8ffc3,ROOTCOMP-0a25fb5b820bc7e824e60360,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-d25ed08c4ebe512f45e06b47""]"
TAG-1d7f2bee8090fbf05c50ac65,ROOTCOMP-db60fe6823c163079be9f49a,timing_implementation,one_time,bounded event evidence and corrected compensation metadata,"[""WCM-55a4debd4591260c8801bfab""]"
TAG-28d9e7e4d45ee33361dec97a,ROOTCOMP-db60fe6823c163079be9f49a,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-55a4debd4591260c8801bfab""]"
TAG-5e1a7b3d4e81026077b17af6,ROOTCOMP-0b5de40260bb8ed5991b1a5a,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-8f4b5969118a00552794c8ef"",""WCM-9aec38fa7c48684e0264de4b""]"
TAG-e3fecf800ea65cabf5a7d8a3,ROOTCOMP-0b5de40260bb8ed5991b1a5a,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-8f4b5969118a00552794c8ef"",""WCM-9aec38fa7c48684e0264de4b""]"
TAG-0ebb3059c8422e277860e367,ROOTCOMP-cfaddeb5a1918b4d40767286,timing_implementation,unclear,bounded event evidence and corrected compensation metadata,"[""WCM-7890e04b64c5cc8c8c90e202""]"
TAG-c6e8f12cc169be453407654a,ROOTCOMP-05cc5563b09ae22157ce9b21,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-33cd6d682c0919facf406d10"",""WCM-bbe1923ea0712d95cdd2a6e2""]"
TAG-b2bd151a4d71d86ff78dddfc,ROOTCOMP-05cc5563b09ae22157ce9b21,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-33cd6d682c0919facf406d10"",""WCM-bbe1923ea0712d95cdd2a6e2""]"
TAG-6d92c99bdd7d743e5a1c96d1,ROOTCOMP-3cef2e2e260091dd8a0997c8,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-ba87e1759c431a3bdc6806dc"",""WCM-c66e16a7e184029e9c0c9f37"",""WCM-d0751edb0c39d4d45461f029""]"
TAG-b7b44259e6692cf7593ebda4,ROOTCOMP-3cef2e2e260091dd8a0997c8,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-ba87e1759c431a3bdc6806dc"",""WCM-c66e16a7e184029e9c0c9f37"",""WCM-d0751edb0c39d4d45461f029""]"
TAG-47c3714f57664620350069fc,ROOTCOMP-9f9cb0e5f8e81c144cc67894,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-f6082bff377e59ac329ee52e""]"
TAG-c1160c416f4fcc5ee2d60b5c,ROOTCOMP-77c4efa80ef64b2f75f1528f,timing_implementation,budget_appropriation,bounded event evidence and corrected compensation metadata,"[""WCM-ed1f1dab54c00f8c48d23e61""]"
TAG-28b9dd91ec994be18e3924ce,ROOTCOMP-77c4efa80ef64b2f75f1528f,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-ed1f1dab54c00f8c48d23e61""]"
TAG-cc498974beada563f41b4a88,ROOTCOMP-f8ea9867438c54d1f034b986,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-089bd050d3d589fa6ed0dd05"",""WCM-22baf3998eefc67452824886"",""WCM-a0aae2f5207ddd2f254c3c83""]"
TAG-5a5461e9663744cb028e2054,ROOTCOMP-66e3ceef1eef7b1ef4534f6d,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-a809b7dd884d565b5a0f944f"",""WCM-b27306b457f8f58d86b0e0bb""]"
TAG-0a022590093ffebff5b0b72d,ROOTCOMP-12baaa32e379da2b03d89650,timing_implementation,ordinance_adoption,bounded event evidence and corrected compensation metadata,"[""WCM-9ac326cc43684b97c94b2884""]"
TAG-b2f4e240d02a7263019ce2b7,ROOTCOMP-92c9eb3d55271f4d39c343b7,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-aa0fd33f54f1a939d013fde2"",""WCM-f3be7f803a75f0f3f6f65bd1""]"
TAG-a8df1a2e86ca5996b8cf591e,ROOTCOMP-92c9eb3d55271f4d39c343b7,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-aa0fd33f54f1a939d013fde2"",""WCM-f3be7f803a75f0f3f6f65bd1""]"
TAG-05010c2a4157384f3ed16d29,ROOTCOMP-6f1322b9ef3bbdc92b6e1c11,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-884d67c986709ae9f0e14ac9""]"
TAG-b3dba3c9413daa810d416f20,ROOTCOMP-6f1322b9ef3bbdc92b6e1c11,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-884d67c986709ae9f0e14ac9""]"
TAG-f082e547a254e131b3aa1885,ROOTCOMP-b86b7617359f5c43776a525a,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-3452c0725a59aeea3c5da50b""]"
TAG-7f61cf0be889519788fdd365,ROOTCOMP-b86b7617359f5c43776a525a,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-3452c0725a59aeea3c5da50b""]"
TAG-de7bf8925ad1dee87edb3e09,ROOTCOMP-e0938bad1ebc692125010ba9,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-07a45c0a5419603743449844""]"
TAG-67ba007b4a9fd5d30191ea5a,ROOTCOMP-e0938bad1ebc692125010ba9,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-07a45c0a5419603743449844""]"
TAG-a335b902925045bef91b882f,ROOTCOMP-7e350973d70ff4ec47073d48,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-b2a15560cd6764fe3dc59ad2""]"
TAG-37fa76e6102d5af8e868e462,ROOTCOMP-7e350973d70ff4ec47073d48,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-b2a15560cd6764fe3dc59ad2""]"
TAG-ac761bc8e481d697c0ede3ca,ROOTCOMP-9f9cb5c5e573215b035c236f,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-3c7a95f886d318e3a4b24797""]"
TAG-9357e08bf3f0f691f2a354a8,ROOTCOMP-9f9cb5c5e573215b035c236f,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-3c7a95f886d318e3a4b24797""]"
TAG-f46ad29f0fc203b515cc3808,ROOTCOMP-2139f0d2fc6957f934d10249,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-67292dfdaa29ee1587602dcf"",""WCM-e4ab7b574c8aec5c28135701""]"
TAG-411f60e5ad86d368aea4c814,ROOTCOMP-16c3e8fac3aae4475e8a4cc7,timing_implementation,unclear,bounded event evidence and corrected compensation metadata,"[""WCM-dadefc9a624450fe658be330""]"
TAG-3407fd05223f32837b4dd387,ROOTCOMP-71f6d197f8a6a0a1c0d4796b,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-64622d4da7e3809ecb2d085c"",""WCM-ec5fe9fd97004992f669d31b""]"
TAG-4524d907581159878e19b23f,ROOTCOMP-71f6d197f8a6a0a1c0d4796b,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-64622d4da7e3809ecb2d085c"",""WCM-ec5fe9fd97004992f669d31b""]"
TAG-2c050ee5abbd7a2f65ac8ab9,ROOTCOMP-71f6d197f8a6a0a1c0d4796b,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-64622d4da7e3809ecb2d085c"",""WCM-ec5fe9fd97004992f669d31b""]"
TAG-8ba3e8628b9c6f1e0cca0b3a,ROOTCOMP-ea167e0163cfe411349b8b96,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-366ecd2a1bf58db3186e7727""]"
TAG-1dbc0260b88e06922cf7ce1b,ROOTCOMP-ea167e0163cfe411349b8b96,timing_implementation,recurring,bounded event evidence and corrected compensation metadata,"[""WCM-366ecd2a1bf58db3186e7727""]"
TAG-716268802356d428a2da5bcc,ROOTCOMP-ea167e0163cfe411349b8b96,timing_implementation,retroactive,bounded event evidence and corrected compensation metadata,"[""WCM-366ecd2a1bf58db3186e7727""]"
TAG-856c2fd6d9c5493e8965559c,ROOTCOMP-413a54ef997183a0d197fad6,timing_implementation,payroll_effective_date,bounded event evidence and corrected compensation metadata,"[""WCM-028bab22dc52f3201e1d9abe"",""WCM-33c791b2c2ecffd43e01af18"",""WCM-ccb807ff3630aceac6d01519""]"
