duplicate_candidate_id,canonical_candidate_id,duplicate_basis,duplicate_confidence,duplicate_wave,canonical_wave,duplicate_action,linkage_scope
RESCAND-5df984abee461b1d56cad664,RESCAND-ca5a7c08d843fd28a96e82b6,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-ff27075a850475d913fcee16,EXTCAND-e50b19b5a9f14485bdde3c10,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-64b28491b9af25a071c83f2c,EXTCAND-6601445f5d4e0b4e0f1dd27f,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-5478ca00177a56dc1b8f4fdf,RESCAND-4ce7edc3ec5659d104c5a7c3,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-ddb9bf88273f9908bcbe82d2,RESCAND-982a13d854226d58662b4bc2,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-57382d2584e855c3e82e5d1a,EXTCAND-acd99a2cfb1c78cd21d8e7ab,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-3fdfe668e12fbec998f15283,EXTCAND-cf62223238589462290ed3b3,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-f947fd6896a0289fcd9e1031,EXTCAND-8cb7eb64ada8edbc6ff1de96,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-eb951971827e48cc09cbb9f0,RESCAND-52c473e481aa481fa138706c,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-614096382313abab7837fbed,EXTCAND-614425e295f4475f947bd289,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-558a891cdd5c29bacc1fbc70,EXTCAND-eca53d0c219727da15c88f20,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-77bd2bef189c6991ec536b65,EXTCAND-c9a1ff07298646fe3aaa4af1,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-6f3714d25ff8afca01ba627f,RESCAND-6f3714d25ff8afca01ba627f,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-09af6785d48143bbae3ee8da,EXTCAND-a6a326c32e7702bd812f9441,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-f83acb2f3e8109024a257cbd,RESCAND-f83acb2f3e8109024a257cbd,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-f42d0c4187f9d82a38e67584,EXTCAND-e50b19b5a9f14485bdde3c10,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-852e2080e4281a4e42c1aa7f,EXTCAND-c9a1ff07298646fe3aaa4af1,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-c3c584b642cac8cab23a3a69,EXTCAND-0758dd2454c12ce068d4df43,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-4fbbaf8468024ac9dbfd8820,RESCAND-e48dd7c333029db7cbbd0618,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-8978a4da4130491e008bc4fd,RESCAND-a525c74e9b5114d5794c0317,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-731a2d0fa3dc7cf6130f5e11,RESCAND-982a13d854226d58662b4bc2,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-c7b52f82a0d4bd765e6fb83c,EXTCAND-eb7515ba8303cb0bf0a49e01,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-c9bfea73454211d43c946cc2,RESCAND-4ce7edc3ec5659d104c5a7c3,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-0b5418e384a614dba098582d,EXTCAND-45840b7612d1ae8288472bc3,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-5d315c444cf4864059638205,EXTCAND-c31dcf21b230b038ce93d638,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-b8ed652273f8fce323eccfc7,EXTCAND-28e4ebbbc93e2dfb309a596a,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-5f5bd4e8559c54e81b49c32b,EXTCAND-9bef707d91830952f9090d4c,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-79bf71f4715d51219c535474,RESCAND-61d88cfff28324829be69eb4,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-5dfa66b6e7a01dda8d5817d6,RESCAND-90070f8a4b8ec196a87f57c5,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-0e5b72f49ab9cf7d466180b0,EXTCAND-8d49d48ef4048331faf9ec6c,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-0b3501625bbd57798ad64c12,EXTCAND-eca53d0c219727da15c88f20,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-0c771fdc69152c8601d6ee36,EXTCAND-875c7baf3e05f19f8205be6f,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-19180a238d06017bf14c1824,RESCAND-12d561035dcfad3a03f39c3d,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-852e2080e4281a4e42c1aa7f,EXTCAND-c9a1ff07298646fe3aaa4af1,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-d37f6f384d274d4629842706,RESCAND-d37f6f384d274d4629842706,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-a473f191f16480606d543c23,EXTCAND-eb7515ba8303cb0bf0a49e01,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-1a8140ccf0c86552ebf6f1d9,RESCAND-557aab87a59daf3b567e9337,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-7f2dde6878b3aadf2d77da37,EXTCAND-c9a1ff07298646fe3aaa4af1,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-af835365df34f1c516292199,EXTCAND-eca53d0c219727da15c88f20,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-820d90860b80125a2fb72f32,EXTCAND-a6a326c32e7702bd812f9441,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-78eff0b7db2700bbd6556617,RESCAND-a525c74e9b5114d5794c0317,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-9d65a3a1a71bacfd58c6f38c,RESCAND-bb7ce9703cfe46b6b1599367,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-01c24d35ae81842dfc6ff91f,EXTCAND-50e6e23ee93bcc9ee3e72c60,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-590a43a024cb8e9c98da611d,EXTCAND-8cb7eb64ada8edbc6ff1de96,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-257d70c961804368cb495d7d,EXTCAND-875c7baf3e05f19f8205be6f,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-ca7e2b1f7d414c743692c0a3,EXTCAND-667eaf11720642ad0633baed,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-66978662c9c7173c2426021c,RESCAND-2a2ba43ae54c363a36c70105,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-27655cd00366e54a40dd5ecb,RESCAND-4257228f135d8baa217ff18b,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-7f2dde6878b3aadf2d77da37,EXTCAND-c9a1ff07298646fe3aaa4af1,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-dcdb994dffa0cf18ff947b2e,RESCAND-dcdb994dffa0cf18ff947b2e,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-c05471985bb7491ed25e7fc5,EXTCAND-eca53d0c219727da15c88f20,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-247a3c0b9903c5b614bedab2,EXTCAND-c9a1ff07298646fe3aaa4af1,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-41cb8fd1b0d33aa9652f6b45,EXTCAND-e50b19b5a9f14485bdde3c10,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-21f47699342fff43a618ae0a,RESCAND-02a708584cf63f1eb914c2c6,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-606ec2a317abab7f4977c7bb,EXTCAND-6601445f5d4e0b4e0f1dd27f,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_001_compacted,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
RESCAND-89101678443eb5830def6b88,RESCAND-dcdb994dffa0cf18ff947b2e,same canonical URL across waves,high,external_search_wave_002_exhaustive_residual,external_search_wave_002_exhaustive_residual,upstream_link_preserved,raw_or_precanonical_candidate_to_available_canonical_candidate
