artifact_id,extraction_result_id,canonical_payload_id,source_SHA_256,artifact_kind,output_local_path,output_codec,output_SHA_256,output_byte_size
EXTART-80e3f8bc7de84f73692cfc99,EXTEXTRACT-584fe3dbf90182dee0cf0a6e,EXTPAYLOAD-0530da2101ce6889a7ee6ea9,3e97b3efa43137497de9747abca374a42b294d9fcf60deadc78d07bce792629e,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3e/EXTPAYLOAD-0530da2101ce6889a7ee6ea9.index.json,json,32a2ddc10eb93d100aa1d063f882e65bdaa609e2ea1972f0907aba80f98aaf15,858
EXTART-1f3547eac7719d2c20f6499f,EXTEXTRACT-584fe3dbf90182dee0cf0a6e,EXTPAYLOAD-0530da2101ce6889a7ee6ea9,3e97b3efa43137497de9747abca374a42b294d9fcf60deadc78d07bce792629e,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/3e/EXTPAYLOAD-0530da2101ce6889a7ee6ea9.pages.jsonl.gz,gzip,69aad6834a87510c0512f4804930e6ca5213c4532fe3636c2d45bc5497cdbd0b,440
EXTART-743fc69c258ce418a658b3fb,EXTEXTRACT-5be18f19d5731ab8286a19e2,EXTPAYLOAD-053751e7611c2ebe20aad0f1,8760ff92531ac94f4138754955d45af058a4342f4aff2e1e33bb1364167f41df,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/87/EXTPAYLOAD-053751e7611c2ebe20aad0f1.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-6e837045effcaf344c620778,EXTEXTRACT-5be18f19d5731ab8286a19e2,EXTPAYLOAD-053751e7611c2ebe20aad0f1,8760ff92531ac94f4138754955d45af058a4342f4aff2e1e33bb1364167f41df,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/87/EXTPAYLOAD-053751e7611c2ebe20aad0f1.tables.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-8702a4bd500e72d14aa7a200,EXTEXTRACT-5be18f19d5731ab8286a19e2,EXTPAYLOAD-053751e7611c2ebe20aad0f1,8760ff92531ac94f4138754955d45af058a4342f4aff2e1e33bb1364167f41df,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/87/EXTPAYLOAD-053751e7611c2ebe20aad0f1.visible_text.txt.gz,gzip,baf772571cdfe18d8194078016e9d4a7cc1058d4ed5b6344f7d1d7aadb00e419,116
EXTART-75813d6c87c123a2c4df9a44,EXTEXTRACT-5be18f19d5731ab8286a19e2,EXTPAYLOAD-053751e7611c2ebe20aad0f1,8760ff92531ac94f4138754955d45af058a4342f4aff2e1e33bb1364167f41df,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/87/EXTPAYLOAD-053751e7611c2ebe20aad0f1.index.json,json,4a8121bbc502c0894c8402cc1f073b4fdc03739d467309c6e0205960b541cae0,1350
EXTART-76f0a5f891ccc4fb9b77fb27,EXTEXTRACT-5be18f19d5731ab8286a19e2,EXTPAYLOAD-053751e7611c2ebe20aad0f1,8760ff92531ac94f4138754955d45af058a4342f4aff2e1e33bb1364167f41df,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/87/EXTPAYLOAD-053751e7611c2ebe20aad0f1.sections.jsonl.gz,gzip,cac4aba30d77097771b11a853527b0c7bdf2aca369b98a730d12f8e081b312af,201
EXTART-00148c9724f6cc0778e7b4dc,EXTEXTRACT-02dff65182e2fbb3303f9a36,EXTPAYLOAD-053a0068621caf9dc894b813,8ed0daba816ca4bda926b835312cd51aee0bc7d01369f49113a6ce9ff4deb040,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8e/EXTPAYLOAD-053a0068621caf9dc894b813.txt.gz,gzip,4dc37935b8b35e4145e062ada91357ffa26929c5a1bc59c7ca6e3cc097ba8b02,5608
EXTART-50760dd36daee80624bfffa1,EXTEXTRACT-02dff65182e2fbb3303f9a36,EXTPAYLOAD-053a0068621caf9dc894b813,8ed0daba816ca4bda926b835312cd51aee0bc7d01369f49113a6ce9ff4deb040,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8e/EXTPAYLOAD-053a0068621caf9dc894b813.index.json,json,05151ac6153fe8b38b33fed77eda975a28c7f8137d65a90517507e59962df19f,854
EXTART-f2754a3e13e21ec7b6bfa68c,EXTEXTRACT-02dff65182e2fbb3303f9a36,EXTPAYLOAD-053a0068621caf9dc894b813,8ed0daba816ca4bda926b835312cd51aee0bc7d01369f49113a6ce9ff4deb040,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/8e/EXTPAYLOAD-053a0068621caf9dc894b813.pages.jsonl.gz,gzip,80c16141fad3ece8b9c450ff84ba37dc2ef53019ad40cc3c3f572d90a88de5f8,353
EXTART-8eb6786d8a2a2902e40bb95f,EXTEXTRACT-7129eea29ab4247f17e7141a,EXTPAYLOAD-053b63e7355d7811b94c8d73,71aa64d8365f74ed0805e2c5d9f385a6c1276ccf26210fb0492318a89eb1f286,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-053b63e7355d7811b94c8d73.embedded_structured.jsonl.gz,gzip,69f2da9fe8e171968f1e0792c7713b20796cc7350eff20fcb36b98d48cf4f5d8,557
EXTART-d55b4adb5d3596ef72baaa5f,EXTEXTRACT-7129eea29ab4247f17e7141a,EXTPAYLOAD-053b63e7355d7811b94c8d73,71aa64d8365f74ed0805e2c5d9f385a6c1276ccf26210fb0492318a89eb1f286,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-053b63e7355d7811b94c8d73.tables.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-19faaabc656cf27913429286,EXTEXTRACT-7129eea29ab4247f17e7141a,EXTPAYLOAD-053b63e7355d7811b94c8d73,71aa64d8365f74ed0805e2c5d9f385a6c1276ccf26210fb0492318a89eb1f286,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-053b63e7355d7811b94c8d73.visible_text.txt.gz,gzip,9a112d2b3d096ee4c209e6339a38de2829df1f802c8f78564b3a347a03f4bd35,9640
EXTART-463ad9c8be72982607acfb4a,EXTEXTRACT-7129eea29ab4247f17e7141a,EXTPAYLOAD-053b63e7355d7811b94c8d73,71aa64d8365f74ed0805e2c5d9f385a6c1276ccf26210fb0492318a89eb1f286,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-053b63e7355d7811b94c8d73.index.json,json,de3c3a2d87c771c1674915b148b75d3bcd58e6031269ea1dd8fae12702f9db84,1358
EXTART-4bd98ba4056d476563dfd339,EXTEXTRACT-7129eea29ab4247f17e7141a,EXTPAYLOAD-053b63e7355d7811b94c8d73,71aa64d8365f74ed0805e2c5d9f385a6c1276ccf26210fb0492318a89eb1f286,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/71/EXTPAYLOAD-053b63e7355d7811b94c8d73.sections.jsonl.gz,gzip,e92614945d3b5a5dd2ca961718dca9c38b1defd3cde3c7c4129e35266db9b970,8605
EXTART-88f81a41a393943bcfa8cd9c,EXTEXTRACT-e1b5bbc5328d2d4f9300c517,EXTPAYLOAD-0548edd7a002f149026aaee3,dd00fc14ff74e27287c3ac0c8fcc5e3a1a3dac50d1b1d47446b938a773fcfa6c,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dd/EXTPAYLOAD-0548edd7a002f149026aaee3.txt.gz,gzip,ce616d220678645e75e63e2d99fc71a6504e52c899e98c1153f4b18a2100d01c,3643
EXTART-ffa74af56aa5a9a140eb8288,EXTEXTRACT-e1b5bbc5328d2d4f9300c517,EXTPAYLOAD-0548edd7a002f149026aaee3,dd00fc14ff74e27287c3ac0c8fcc5e3a1a3dac50d1b1d47446b938a773fcfa6c,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dd/EXTPAYLOAD-0548edd7a002f149026aaee3.index.json,json,99edfe80ad9249a41b6e5283ae764fdb588d7c80d3bf98f38219a0a9a70a396a,854
EXTART-5c0a9414febf82660a8c9be4,EXTEXTRACT-e1b5bbc5328d2d4f9300c517,EXTPAYLOAD-0548edd7a002f149026aaee3,dd00fc14ff74e27287c3ac0c8fcc5e3a1a3dac50d1b1d47446b938a773fcfa6c,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/dd/EXTPAYLOAD-0548edd7a002f149026aaee3.pages.jsonl.gz,gzip,a2ecce6cc452cd591bb0618715e698071074d9d94ea79385692c469cf90d3d7a,323
EXTART-8f6eaed34f88f907b80415cf,EXTEXTRACT-14fa3337f3c1c9bb0999a4e2,EXTPAYLOAD-054a881ceae4811c0426d82b,e761caa72b466ecdc4f57e722ce0dd6e0350b5e7254b085c8d9e18750e7f0254,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e7/EXTPAYLOAD-054a881ceae4811c0426d82b.txt.gz,gzip,85581c13df9d32b97660bc1c70e9ae94cd21367b50b6a224b6e50938220ca1f6,37475
EXTART-8920f0a63456d3fa72fb8c76,EXTEXTRACT-14fa3337f3c1c9bb0999a4e2,EXTPAYLOAD-054a881ceae4811c0426d82b,e761caa72b466ecdc4f57e722ce0dd6e0350b5e7254b085c8d9e18750e7f0254,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e7/EXTPAYLOAD-054a881ceae4811c0426d82b.index.json,json,cb5392c68916ad40465757013bb0e631c225f26b30e6a7bcdf6f89a267f45d53,859
EXTART-c18d9877bb156be9a346e1b5,EXTEXTRACT-14fa3337f3c1c9bb0999a4e2,EXTPAYLOAD-054a881ceae4811c0426d82b,e761caa72b466ecdc4f57e722ce0dd6e0350b5e7254b085c8d9e18750e7f0254,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/e7/EXTPAYLOAD-054a881ceae4811c0426d82b.pages.jsonl.gz,gzip,b157d0c9ac694ddd0229e3893bc532079ecdace7f11843210625c8bb47adef65,728
EXTART-7006b03ac502ded4663b49af,EXTEXTRACT-1634a86a9fe67cceb839b190,EXTPAYLOAD-0555ed67f107927c4928f3a0,e2782dec92d9c92a5a18e5286bbc3de2d389cf0c2a54dadaa7c3829944bd9f36,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0555ed67f107927c4928f3a0.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-1c5d8496f8c29d39a35459f7,EXTEXTRACT-1634a86a9fe67cceb839b190,EXTPAYLOAD-0555ed67f107927c4928f3a0,e2782dec92d9c92a5a18e5286bbc3de2d389cf0c2a54dadaa7c3829944bd9f36,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0555ed67f107927c4928f3a0.tables.jsonl.gz,gzip,2e442f5b2d181dc674b761495ae2146b344abeeb8fc7ec4fb2201a43dd190cc8,444
EXTART-dd5a8ec1e8508854d18a9382,EXTEXTRACT-1634a86a9fe67cceb839b190,EXTPAYLOAD-0555ed67f107927c4928f3a0,e2782dec92d9c92a5a18e5286bbc3de2d389cf0c2a54dadaa7c3829944bd9f36,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0555ed67f107927c4928f3a0.visible_text.txt.gz,gzip,b50c7262800aa781f296b55f642cda8f0ed25f7f595c778cd09385d8745dfd08,1241
EXTART-a886f6ba98b8f87a11e0c503,EXTEXTRACT-1634a86a9fe67cceb839b190,EXTPAYLOAD-0555ed67f107927c4928f3a0,e2782dec92d9c92a5a18e5286bbc3de2d389cf0c2a54dadaa7c3829944bd9f36,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0555ed67f107927c4928f3a0.index.json,json,8456f2c19e8c972dd037fb0939eefba603e678b672cb842376e7b716b3b4e092,1354
EXTART-da28c8602d8939da13d77f8a,EXTEXTRACT-1634a86a9fe67cceb839b190,EXTPAYLOAD-0555ed67f107927c4928f3a0,e2782dec92d9c92a5a18e5286bbc3de2d389cf0c2a54dadaa7c3829944bd9f36,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/e2/EXTPAYLOAD-0555ed67f107927c4928f3a0.sections.jsonl.gz,gzip,6408716af905f5adea77c3cfd7dd7ad457986d61e4fa406ecdab7da6fec6a36f,1783
EXTART-09da6535fb78a50e7234b77a,EXTEXTRACT-2a412fe2891b25990d233515,EXTPAYLOAD-0555f8994910c7901835d7be,aee410bdff40e64b8f1f1313bd56b34196f29cd52066ddd4eb6f6c5c9652a667,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ae/EXTPAYLOAD-0555f8994910c7901835d7be.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-d58dfcbcfd94497ba012bf43,EXTEXTRACT-2a412fe2891b25990d233515,EXTPAYLOAD-0555f8994910c7901835d7be,aee410bdff40e64b8f1f1313bd56b34196f29cd52066ddd4eb6f6c5c9652a667,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ae/EXTPAYLOAD-0555f8994910c7901835d7be.tables.jsonl.gz,gzip,150c6a344e36696a6cb45fccacb4fd2ec2d7e2ebc7274a4b8ac939c73f6fe22c,1238
EXTART-2f2a569d4c851501622fbab0,EXTEXTRACT-2a412fe2891b25990d233515,EXTPAYLOAD-0555f8994910c7901835d7be,aee410bdff40e64b8f1f1313bd56b34196f29cd52066ddd4eb6f6c5c9652a667,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ae/EXTPAYLOAD-0555f8994910c7901835d7be.visible_text.txt.gz,gzip,e9a5360e9d37cd7d891e15b52860b6f00fa14bbfa9f949dd8e41c29ca2c7a25e,1807
EXTART-ae1cb0ee854101548ba06d97,EXTEXTRACT-2a412fe2891b25990d233515,EXTPAYLOAD-0555f8994910c7901835d7be,aee410bdff40e64b8f1f1313bd56b34196f29cd52066ddd4eb6f6c5c9652a667,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ae/EXTPAYLOAD-0555f8994910c7901835d7be.index.json,json,19843bceaa8e5f48d08afc34b1a2a49220b15406b1a1c59b40cd74d8880ac930,1355
EXTART-67122ea2f29f05c2605ba647,EXTEXTRACT-2a412fe2891b25990d233515,EXTPAYLOAD-0555f8994910c7901835d7be,aee410bdff40e64b8f1f1313bd56b34196f29cd52066ddd4eb6f6c5c9652a667,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ae/EXTPAYLOAD-0555f8994910c7901835d7be.sections.jsonl.gz,gzip,b5a47f2b5bb464feb7fc1c40c430025a541c58a217af7988f2d56275186d34a3,2420
EXTART-38795942d232bbe0bad96d50,EXTEXTRACT-02f27c5956aba3f53af7e544,EXTPAYLOAD-055c180ab5a3313ee62b0395,9b70d2da8da5712bb1002642444ee98efcd6817462ba96b746b54bee92a1c08c,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-055c180ab5a3313ee62b0395.txt.gz,gzip,4f65e626be274836387fbc7385279cb11ded151183380646c1e1b7fb31cca1ac,3288
EXTART-15c8f5f2b076083aadb0964b,EXTEXTRACT-02f27c5956aba3f53af7e544,EXTPAYLOAD-055c180ab5a3313ee62b0395,9b70d2da8da5712bb1002642444ee98efcd6817462ba96b746b54bee92a1c08c,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-055c180ab5a3313ee62b0395.index.json,json,c6b13fbdf525e92127af37cfa87c72b13b73f23ebc3fc859bc42de9169c22eda,853
EXTART-afaf1ed48c24d01a1c98221d,EXTEXTRACT-02f27c5956aba3f53af7e544,EXTPAYLOAD-055c180ab5a3313ee62b0395,9b70d2da8da5712bb1002642444ee98efcd6817462ba96b746b54bee92a1c08c,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/9b/EXTPAYLOAD-055c180ab5a3313ee62b0395.pages.jsonl.gz,gzip,88c19007c5d35e44713a311868f40a5dcd0dd2c19eec9dc140c3fcc9b30596cb,258
EXTART-a15cd26f4050c52dd908205d,EXTEXTRACT-75567d1c191f818b726fe575,EXTPAYLOAD-055c28435bc974c7811fba65,8be7de84caa22e5472a5102c45834b1ed59b6e7f3a3e1b9a56c45584e1e6339b,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b/EXTPAYLOAD-055c28435bc974c7811fba65.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-2207a51c90d6de651d955c3d,EXTEXTRACT-75567d1c191f818b726fe575,EXTPAYLOAD-055c28435bc974c7811fba65,8be7de84caa22e5472a5102c45834b1ed59b6e7f3a3e1b9a56c45584e1e6339b,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b/EXTPAYLOAD-055c28435bc974c7811fba65.tables.jsonl.gz,gzip,647f00d8c89d04b001587ccded31958050d4b662e0b5ae69cb2db1aed51f1316,915
EXTART-246b0156e8d7cb95c2498cf9,EXTEXTRACT-75567d1c191f818b726fe575,EXTPAYLOAD-055c28435bc974c7811fba65,8be7de84caa22e5472a5102c45834b1ed59b6e7f3a3e1b9a56c45584e1e6339b,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b/EXTPAYLOAD-055c28435bc974c7811fba65.visible_text.txt.gz,gzip,bdad83f8019d18e405260d2166f4ec5903b7fd52c7dd12bae81317e011b73c7e,2686
EXTART-86b905d89baa569fe73c3849,EXTEXTRACT-75567d1c191f818b726fe575,EXTPAYLOAD-055c28435bc974c7811fba65,8be7de84caa22e5472a5102c45834b1ed59b6e7f3a3e1b9a56c45584e1e6339b,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b/EXTPAYLOAD-055c28435bc974c7811fba65.index.json,json,7d7b2f9057102c5f90e07e512c97befc5140224cc703269fd642e6e97c27dc9c,1358
EXTART-8900203dfe0feb166f87f49a,EXTEXTRACT-75567d1c191f818b726fe575,EXTPAYLOAD-055c28435bc974c7811fba65,8be7de84caa22e5472a5102c45834b1ed59b6e7f3a3e1b9a56c45584e1e6339b,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/8b/EXTPAYLOAD-055c28435bc974c7811fba65.sections.jsonl.gz,gzip,2dc364bfa26267b4d3bb2b48970555bfd67fdbaaccb6ad70eb51d701377806ee,3891
EXTART-07155d2acdfa460c5dd1500d,EXTEXTRACT-04d92c382f4cca60cf05690a,EXTPAYLOAD-055cdae2cf1eaaec9fd87da1,cfd02250ccb4ca260167001312fa1edcb7305f03f6db77f162b7b00828d007f7,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cf/EXTPAYLOAD-055cdae2cf1eaaec9fd87da1.txt.gz,gzip,4016cee5b2ca8693b148650584e9b455e5e396bba69577ce89a6c5cbf1eeb8a3,4028
EXTART-a4c3839b9308c3a96235a492,EXTEXTRACT-04d92c382f4cca60cf05690a,EXTPAYLOAD-055cdae2cf1eaaec9fd87da1,cfd02250ccb4ca260167001312fa1edcb7305f03f6db77f162b7b00828d007f7,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cf/EXTPAYLOAD-055cdae2cf1eaaec9fd87da1.index.json,json,90503f8b0370fb0aef8bdf52c2a780daf3732ff81998bee2684e07fe4e74552a,856
EXTART-a2d16d025af4e91ff5173037,EXTEXTRACT-04d92c382f4cca60cf05690a,EXTPAYLOAD-055cdae2cf1eaaec9fd87da1,cfd02250ccb4ca260167001312fa1edcb7305f03f6db77f162b7b00828d007f7,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cf/EXTPAYLOAD-055cdae2cf1eaaec9fd87da1.pages.jsonl.gz,gzip,b9b5183c0b9412a2d02f6976ec09b3111226274ddb95393904f9a69550bc059a,496
EXTART-65eac9e3548e2aca96f34c10,EXTEXTRACT-1dce04e0fc5ee89f7a35d443,EXTPAYLOAD-05658e4803b960fdae134e69,df914e9479087d82841e0bc8dd7e0ac2c21db47e4ed48436b09d7e12dc84ad3e,full_html_embedded_structured,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/df/EXTPAYLOAD-05658e4803b960fdae134e69.embedded_structured.jsonl.gz,gzip,ac73670af3abed54ac6fb4695131f4099be9fbe39d6076c5d0264a6bbdae9d83,20
EXTART-ec21a78fe5323ded1cb35fdc,EXTEXTRACT-1dce04e0fc5ee89f7a35d443,EXTPAYLOAD-05658e4803b960fdae134e69,df914e9479087d82841e0bc8dd7e0ac2c21db47e4ed48436b09d7e12dc84ad3e,full_html_tables,artifacts/local_structured_external_data/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/df/EXTPAYLOAD-05658e4803b960fdae134e69.tables.jsonl.gz,gzip,d64381e6b143b95762a63f1fbcc28211bc9c1ee120519b4664b56f76a1b00a57,93808
EXTART-9bfa0ec55fd195b8f8e1c053,EXTEXTRACT-1dce04e0fc5ee89f7a35d443,EXTPAYLOAD-05658e4803b960fdae134e69,df914e9479087d82841e0bc8dd7e0ac2c21db47e4ed48436b09d7e12dc84ad3e,full_html_visible_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/df/EXTPAYLOAD-05658e4803b960fdae134e69.visible_text.txt.gz,gzip,81ced2690951f9128ba7ad4d3072a32933104c55fd21774d6ba28585e9bdff86,78711
EXTART-d213ff84f9b3fc4e6a224a70,EXTEXTRACT-1dce04e0fc5ee89f7a35d443,EXTPAYLOAD-05658e4803b960fdae134e69,df914e9479087d82841e0bc8dd7e0ac2c21db47e4ed48436b09d7e12dc84ad3e,html_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/df/EXTPAYLOAD-05658e4803b960fdae134e69.index.json,json,d1daba97e1cfd55a3baf77bd7470b16ff0063bf61e1f1b28c91c46c7aab4a211,1366
EXTART-e4d46bcc84777735c4bd744a,EXTEXTRACT-1dce04e0fc5ee89f7a35d443,EXTPAYLOAD-05658e4803b960fdae134e69,df914e9479087d82841e0bc8dd7e0ac2c21db47e4ed48436b09d7e12dc84ad3e,html_section_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/df/EXTPAYLOAD-05658e4803b960fdae134e69.sections.jsonl.gz,gzip,f0b4cddee8fafc0cbb051bfbe50a8a1f9c3b2694f28c46e0b853905510b9ef5f,239408
EXTART-66ecbcc7bdd16a122631749c,EXTEXTRACT-65ab73172c233e06b6bbb774,EXTPAYLOAD-0569ededb93fe2aac5dda54d,f8f2f3d2498d5681f9e448e328d1b8bf35bf25d52a6b6731ca87cddf31d24aa6,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f8/EXTPAYLOAD-0569ededb93fe2aac5dda54d.txt.gz,gzip,d2d015adcd184f6861107e14cb211d9c96dec05c71858f0e90ad72b388fb2339,38700
EXTART-22741789c752a5924a6afeb2,EXTEXTRACT-65ab73172c233e06b6bbb774,EXTPAYLOAD-0569ededb93fe2aac5dda54d,f8f2f3d2498d5681f9e448e328d1b8bf35bf25d52a6b6731ca87cddf31d24aa6,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f8/EXTPAYLOAD-0569ededb93fe2aac5dda54d.index.json,json,6b99742edfe4bc55296f08fc14fde534c403423f0407b916a7a9e1d9e423c34e,862
EXTART-f4d767364ef2cb50d6b4e35b,EXTEXTRACT-65ab73172c233e06b6bbb774,EXTPAYLOAD-0569ededb93fe2aac5dda54d,f8f2f3d2498d5681f9e448e328d1b8bf35bf25d52a6b6731ca87cddf31d24aa6,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/f8/EXTPAYLOAD-0569ededb93fe2aac5dda54d.pages.jsonl.gz,gzip,8ec70c04a1c566c58873551a5377c14f5b2a53aedd735d060fde540453f9724e,1442
EXTART-ca5a4a1599472f601dd89e5e,EXTEXTRACT-bb93dfbe0d7e9be3c3661321,EXTPAYLOAD-056b145ecee69a1ec007e161,bef4f4b2f49a9a3cab265a334f547ceef1d53a7d760759d69dd6d003a8400e2d,full_pdf_text,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/be/EXTPAYLOAD-056b145ecee69a1ec007e161.txt.gz,gzip,05a21a334b897d2d68f53ffb4a3063ad53762f09d2d6b55324f1101e6a604427,95670
EXTART-7cdc86a0ce103e06e1fe0b66,EXTEXTRACT-bb93dfbe0d7e9be3c3661321,EXTPAYLOAD-056b145ecee69a1ec007e161,bef4f4b2f49a9a3cab265a334f547ceef1d53a7d760759d69dd6d003a8400e2d,pdf_extraction_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/be/EXTPAYLOAD-056b145ecee69a1ec007e161.index.json,json,a93c02375ee488613d80870ccef76ac8b2f121ac1714e534ed62ee570c20a1c6,863
EXTART-bbc7017c400b28535f8f119e,EXTEXTRACT-bb93dfbe0d7e9be3c3661321,EXTPAYLOAD-056b145ecee69a1ec007e161,bef4f4b2f49a9a3cab265a334f547ceef1d53a7d760759d69dd6d003a8400e2d,pdf_page_index,artifacts/local_extracted_text/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/be/EXTPAYLOAD-056b145ecee69a1ec007e161.pages.jsonl.gz,gzip,72ffede0a6fb21c13bbfc806ec9e9675c5cd761ff1c6abcdbb57f1c63a8e0391,2755
