canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-bb468ec6c89f6415aa0ca871,EXTPAYLOAD-db3401b77c6f660c9b724964,EXTEXTRACT-76de91da8494db82925deafc,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5530,12000,0,6,0,RESCAND-4b363f66314d8d0e1b24f1a4,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,,Blowing Rock,NC,2023,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-19c94c70b17513b76d822f7e,EXTPAYLOAD-db375bdc6757756d60e419b6,EXTEXTRACT-d781df259a05f8836c2ffe9f,extracted_text_ok,pdf_extracted_ok,3,9568,28996,49,0,0,EXTCAND-f1bcdcabfbbe64f49ac9a66b,ROOTCOMP-34efcb696b44416f95454d38|ROOTCOMP-39873e8fc7e0a3980b873a41,MECHEXP-086f87782eb0d11066b88040|MECHEXP-14baa6ffdc73443720e07790|MECHEXP-21db9e07a0213edd74e9c7ad|MECHEXP-3bcd527015f8c3efc23914cc|MECHEXP-9d98aaead26f0674c6850810|MECHEXP-b0f7748563b32d8061df700f|MECHEXP-d7be237e0cdd28bb260cdcd7,,Warwick,NY,2024,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e456918895bbfb8e7382a251,EXTPAYLOAD-db4790e14eb244c87bbcc0c3,EXTEXTRACT-fca1982fc794e5875e13224e,extracted_text_ok,pdf_extracted_ok,3,59925,262166,96,0,0,EXTCAND-f9f66e8f8a3803d736f6aff2,ROOTCOMP-0fe4dbe37d66bd85358069bc|ROOTCOMP-477debf8e9c7cd6cdbd88206|ROOTCOMP-b25514e3897f9c276b0c773f,MECHEXP-0adffdc37c59d783d0e667d8|MECHEXP-1ea67b1827d883a792a1513c|MECHEXP-32702bd2ff33320cb7e5b6c9|MECHEXP-52b18ffb8cf269ec1a6e3467|MECHEXP-604a44e93f9cb9f217309bfe|MECHEXP-662b3f450a255b2262e924b6|MECHEXP-66af12ceb2a34ebaa0f48d59|MECHEXP-731e86ec8370c4e7c7eba5d2|MECHEXP-8bef2d81177386994b25fdb3|MECHEXP-a949a3794574d8007e81a9ed|MECHEXP-acee13d11e3255a406e2b0ad|MECHEXP-b40847b2b87aed047a1cd3e2|MECHEXP-c2cf6f498c9b514d29931df7|MECHEXP-ca960b8d6fec2f8df1635fb0|MECHEXP-d7c2420bae7ddbe6af4d9912|MECHEXP-e4bcfd5749ad6dceb75832f3|MECHEXP-e564e68ac93d0b5ccc387b91|MECHEXP-f3f7f8efd5686f1ae2f64301,,Westmorland,CA,2025,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-30adb0b2e25fee0816ad7e00,EXTPAYLOAD-db4865d0be7e7f25bb155418,EXTEXTRACT-55bab7a66040f3bd64124405,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,6420,6858,0,0,1,RESCAND-c43abd861410988c120fba94,ROOTCOMP-563a29dec913be98b896ed8d|ROOTCOMP-6533d469dedb49e66474e19c|ROOTCOMP-698963aa96704a21788a0c7c|ROOTCOMP-ef699e72c9f7359e26949fec,MECHEXP-308d058bf2a08094e4f548b6|MECHEXP-3792a76a48c88d049c1c81bc|MECHEXP-3a47a0f282936724f2759b68|MECHEXP-3b6ac662d75083ea24dea8bf|MECHEXP-3f75327c42ebfb86113aee71|MECHEXP-41c33f3fe7b9b859159b3792|MECHEXP-45f0989d12365e9eef39d680|MECHEXP-5b09f55f8a45b75939dcf2f0|MECHEXP-6ceba3d5f7af393df82dfeb3|MECHEXP-72108b284c24f6f65379d6e0|MECHEXP-7503a5ed40d11d2be44d4e8d|MECHEXP-76e9720fcfd7f7058652aafd|MECHEXP-997bbb4316e8f4081f9b779d|MECHEXP-a764aeeb3fb4f6a6bbdc15dd|MECHEXP-b0bd0fa86bf404f302347218|MECHEXP-ca7ae4836d647a9ce9c9e35a|MECHEXP-d18906137e7a58ef326c834d|MECHEXP-f30ee38bb31a49d8f9dbb302,,Chester,NY,2025,unclear,unclear,contextual_controls,other,extraction_priority_medium,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-c834228bdbb2ee76e23e2799,EXTPAYLOAD-db51c4d3f67a9e42b0b8bd2e,EXTEXTRACT-48bb2a90c24856dda8cf0948,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,5554,5653,0,0,1,EXTCAND-bfd4947217c588778dc3379b,ROOTCOMP-6b9cfe346fefd962cc88a7b4,MECHEXP-0025a882cc7a5ad1d9a7f097|MECHEXP-80e99b324da39167e44fd6e7|MECHEXP-8a012f6d19fd5d70d9a66221|MECHEXP-9373a2417cb0de8a704660b0|MECHEXP-c6a4190381e135e79b92ee49|MECHEXP-c9e89f6ff3452beb7e63ff47|MECHEXP-e781d9997777cc57b53aa36b,,Mayer,MN,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9b0021b9c4c4195d35291aae,EXTPAYLOAD-db5262b7a33d7ba7aeddcbfe,EXTEXTRACT-6f4b2a89fcb64015c567dea1,extracted_text_ok,html_text_extracted_ok,5,6872,9316,0,0,0,RESCAND-af8a1e741d452d78cdead71d,ROOTCOMP-be3f8bc52d9e95497717b34f,MECHEXP-16d886112c67b46e35a2b8f6|MECHEXP-39a299b353c34394fc566f54|MECHEXP-66824722e9fda28ae66487ac|MECHEXP-954de6ba14bd1f527e2aae42,,Bloomer,WI,undated-source-BRMGRS-20260802-6205b83d86ec617a0b8fd483,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ab56a0bf98f42896f3e4cec1,EXTPAYLOAD-db658596f5693a62282cf3dd,EXTEXTRACT-d51caa2334948b91636a812d,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,8276,9408,0,0,1,RESCAND-1f27bfd8c4f94d8f4426d215,ROOTCOMP-11b00e149bbe06c8729dd152,MECHEXP-0fce3712151a40a57d72b6cc|MECHEXP-261e48a0a26d8a4e632ab3f3|MECHEXP-6db015de5987f23f3628f103|MECHEXP-e1e81ccb9a101d6bbe82da2f|MECHEXP-f74e51a5cc4d1eea1ee0c9d6,,Augusta,KS,2024,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-3fb15f5101c1273507fac0fc,EXTPAYLOAD-db65f8e37f3ebd348a6f3fc1,EXTEXTRACT-44a2fe6349d8f4cacacf38b3,extracted_text_ok,html_text_extracted_ok,5,6422,8348,0,0,0,RESCAND-3f678313e7a631295330bd23,ROOTCOMP-8e69174565d609cc71fa4575,MECHEXP-63919b14675818a53a2da875|MECHEXP-8936123c3184b9653b485f72|MECHEXP-adfbf06e7ecb6e3bfe5d50ea|MECHEXP-b67850a4cf18e8d3e5603022|MECHEXP-ff9b2e3c9db1367d60dbedef,,Bath,OH,2016,unclear,unclear,recruitment_and_retention,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4264a917b6b37119f1b357d7,EXTPAYLOAD-db686be8383e486f79e543e3,EXTEXTRACT-b27ac8ea29a31ca8aaac09d1,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,6794,7475,0,1,0,RESCAND-b9a8c79b910a143f9b531362|RESCAND-df03fbd6b5ea6ad49a5985cd,ROOTCOMP-9a8be38e7379d5cb51f55486,MECHEXP-2e0a381f03f0871c799a2661|MECHEXP-8ed3725ed3f0f80323b57bdd|MECHEXP-d4a79f763e65af3fe126c016|MECHEXP-fe2762c08721b5ccc7e500a1,,Broome,NY,2020,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ec0e6d43cef76f5cf7fe70c3,EXTPAYLOAD-db7088de0f13433a67b5f3d8,EXTEXTRACT-d91916866507263642142b4e,extracted_text_ok,pdf_extracted_ok,3,33109,101483,41,0,0,RESCAND-95b4414c74b8bca3d42c9f54,ROOTCOMP-a1aa229a5c12f85884e631fd,MECHEXP-7054a0aff6bb506f78e7e68e|MECHEXP-a6a0c597bbf5133ba1dfde16|MECHEXP-b4fc71df602eeaef72e4c7c0|MECHEXP-b5b853c4992975168b604d65,,Avery,TX,2017,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4ecce15342fb5e11520d83c3,EXTPAYLOAD-db745242033c862f395c45dd,EXTEXTRACT-4a86c119aa8d9d12cf820ea0,extracted_text_ok,pdf_extracted_ok,3,280380,1130247,199,0,0,EXTCAND-a38df0589ef3b377c2be3248,ROOTCOMP-61e8762cc0787f0e12625313,MECHEXP-6169b86f96fa689690920e7b|MECHEXP-7247de7fe5dfb88198268bd3|MECHEXP-a0fd4df36b05079d89ca5318|MECHEXP-be39bebf7eaa2053f9ab9bac|MECHEXP-dc4d17622eb597fbb04fc31c,,Doyline,LA,2024,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-45b0b858da92772e616bc830,EXTPAYLOAD-db7a06dd61dbcbe9fdcee397,EXTEXTRACT-762ef77ae6e3db93b64f2163,extracted_text_ok,pdf_extracted_ok,3,130098,511928,148,0,0,EXTCAND-3797be1459b04b3bbfcfb770,ROOTCOMP-1c3824860bb7354dc7ecd220,MECHEXP-18bfbb73b7ac2a60465a17f8|MECHEXP-612ea8b5b0f0a77126f19a03|MECHEXP-647f5d37767639aca7fa1e32|MECHEXP-86d76910f776f8801e4f4c17|MECHEXP-a6c9a08b54759b2deee2e0f1,,Shelburne,NH,2019,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-bf9286ca202000f48b4e2cbb,EXTPAYLOAD-db7f6bfe97c6797d481fda67,EXTEXTRACT-bf742ed206dec12b7555d50b,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4374,4690,0,0,2,RESCAND-027c0b0962b2ab5f38e64790,ROOTCOMP-385b99708d146e9456c543df,MECHEXP-3ac7671bc942bfee27d065b6|MECHEXP-5d523068f6ab4619024bc52e|MECHEXP-ae8f0df93e3bdcf7395630fa|MECHEXP-c12ed7837521232c65e5789a|MECHEXP-e69df115992b9ee8c44938f5,,Canfield,OH,2025,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4bdc2d151c4369dcc179fd3d,EXTPAYLOAD-db827d448233338a421aa900,EXTEXTRACT-30937436a85150e794efba20,extracted_text_ok,pdf_extracted_ok,3,7608,17905,9,0,0,EXTCAND-a9963f57aac42f4972c076ae,ROOTCOMP-9de4482338b682cdc54de537,MECHEXP-12f3be1fadb2ac9a6842fdf5|MECHEXP-44504cbfe1f119e83f6aed15|MECHEXP-7c87a749e54bd8297ab0d0c0|MECHEXP-bad8130370acf02964e9477f|MECHEXP-efad65eaca753a0afe43111f,,Rye,NY,2017,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-446d776d97288c8a52e988a0,EXTPAYLOAD-db875a548a420a0ad35fd666,EXTEXTRACT-b726ed3c7f87476688bb6983,extracted_text_ok,pdf_extracted_ok,3,7245,14646,5,0,0,RESCAND-d71953c496a0fc91e03208e2,ROOTCOMP-89f32871f7d3725275c28d2e,MECHEXP-21fc892d79f7752cde74afd7|MECHEXP-3bb1d4fec2be6e59f3f5fddc|MECHEXP-7d3ef5925312b1407107e789|MECHEXP-bb7ed6355ae6fc8b8f6e9b03|MECHEXP-dbb5bee9084816e6a9da8a74,,Canterbury,NH,2025,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-db3fb1886feac6bd39233256,EXTPAYLOAD-db8950c05e9a7a00ba0989f1,EXTEXTRACT-3c5cf5632b90a590aa32ff6a,extracted_text_ok,pdf_extracted_ok,3,54133,171906,109,0,0,EXTCAND-f19e1027380835ecff98eeba,ROOTCOMP-a713671b84be8341e0705c7c,MECHEXP-34a639f189c0a0a265a5d2be|MECHEXP-5e06bc898bf4df295157d0be|MECHEXP-8e794391f556c1f5bec63010|MECHEXP-9df79e9d8d2b7c02dcf028e4|MECHEXP-acf6f6a75fa33fe7d8d0ecaf|MECHEXP-dbd4f6cd066b9d63375c26d2,,Pierz,MN,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-41cf91b1ddf7ef749fc56874,EXTPAYLOAD-db89e8dad0b40b84fc584e07,EXTEXTRACT-ac33d4b02f057bc3607e880f,extracted_text_ok,html_text_extracted_ok,5,4041,3004,0,0,0,EXTCAND-a5fd87b51a1c8c0e75f61dfa,ROOTCOMP-6f69fd49e039a5d1aa36aa4f,MECHEXP-10ae2b85adb6d73a29a3b539|MECHEXP-5087984a7dbbc05e79c926d1|MECHEXP-933766b1aaf81e11a963d946|MECHEXP-a9a6fe43f7eb26655f2c7ff4|MECHEXP-efd23e75f56e3303d700cd29,,Yorkville,WI,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f7e15753a928bc7be14461ec,EXTPAYLOAD-db8ad334c56702b8805a672f,EXTEXTRACT-a173787786cbc52718d3c072,extracted_text_ok,pdf_extracted_ok,3,104730,390863,135,0,0,RESCAND-269897e865b2fa5ac3a61ecb,ROOTCOMP-246c5dfbf21f8a9af058919e|ROOTCOMP-bcd1520d67c25db434d9ba20,MECHEXP-1161169947274865e74c8a21|MECHEXP-7e4f1f109ced9c0e5f1d710f|MECHEXP-8bd780228b99260d2f8b9a48|MECHEXP-c918a84014b737f0a707f269|MECHEXP-dba9fe52d2af601580a0dc20|MECHEXP-e98725e235e84d2d38811730|MECHEXP-f4dd37ddff34e8107d9b3523|MECHEXP-fa85347ca9e58bb5291d814f,,Black Earth,WI,2025,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-64bb9ed13014e9d2a0e46fac,EXTPAYLOAD-db8c0817fb728f47bcb04704,EXTEXTRACT-7779b8bcdf1bdec928266361,extracted_text_ok,pdf_extracted_ok,3,36874,123604,38,0,0,RESCAND-2a53a9732e52daf39c6da7c4,ROOTCOMP-85e843b15ad0576e724ad682,MECHEXP-0ce50657e08e190b5ac1c2fd|MECHEXP-467874a5cd683ae4c5e9bc25|MECHEXP-98b173fe91f168c2f53838a4|MECHEXP-a252e487d73c58a95d345828|MECHEXP-d318b6be2e866dfc90cdcaf8,,Amherst,OH,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8c37ffa7ddbe3acd981e743a,EXTPAYLOAD-db8d84c6ec3a092cd1d4df68,EXTEXTRACT-7220374a0bde66f11c0e13af,extracted_text_ok,html_text_extracted_ok,5,3941,2805,0,0,0,RESCAND-7652d4e5ca986c98d69536d4,ROOTCOMP-217886081e86300a9c435339|ROOTCOMP-c52c516342745f5ffbe562c3|ROOTCOMP-d33544474155d0d46359bf6f,MECHEXP-1518828e57b604e8dd089fc0|MECHEXP-28f755abbe5245d85225518d|MECHEXP-29b6fb0498d43f55b45695b6|MECHEXP-308b8472247137bacf08caff|MECHEXP-77eccc9a11166fd1ca994261|MECHEXP-809ded7d1df5e030b71d8019|MECHEXP-9aa6064a4931c9fcad677e8c|MECHEXP-b1d1d5ed22884cfb3eedce08|MECHEXP-db55edc901bd1012d87bdc02,,Alfred,NY,undated-source-B4X2500LIVE-20260729-008894,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5c9204f337650eb7ef4de54c,EXTPAYLOAD-db8ea9b59b42732d30a329fb,EXTEXTRACT-c3c11727987348ec97576938,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,4301,3241,0,1,0,RESCAND-5dccfb09986e7ef4121ef4be,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,,Blowing Rock,NC,2023,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4805db648cfd9519cfb07b01,EXTPAYLOAD-db8f24ca28f067da7d7120b9,EXTEXTRACT-59b9c678219270dbecdd7f41,extracted_text_ok,pdf_extracted_ok,3,68988,203674,139,0,0,EXTCAND-8df1f3e733b3652371e28176,ROOTCOMP-e76ba8adc52be1515bc9c465,MECHEXP-32ea23f76b5fdf4586679be7|MECHEXP-7b2ff3db59ec8cf445842d72|MECHEXP-b3c7dbc711453c2cc24310f2|MECHEXP-e379ce5259210cc34d913048,,Cold Bay,AK,2015,all_units,all_units,multi_family_administrative_source,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-66d512a058507dd00dd83ebd,EXTPAYLOAD-db91684314673575ccb56546,EXTEXTRACT-8fab6827f9908d7c9e701fa2,extracted_text_ok,pdf_extracted_ok,3,2370,4021,3,0,0,EXTCAND-191e4f52081af79ca22323d7,ROOTCOMP-39d68635b7a68450399f5300,MECHEXP-08ec144bb09fb3a50b6d2534|MECHEXP-160e9b076f0ddcc61dfac91a|MECHEXP-1eb22bf879f2701d24f96a6d|MECHEXP-3b28155c31bacc3a8b309b9a|MECHEXP-a7f5d68cc98c99124cd39591,,Pemberton,NJ,2023,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-39ac52c3691149eeaa607125,EXTPAYLOAD-db988dffa88d7ed8701a9534,EXTEXTRACT-e5e939f82e99faa84b602362,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,7195,6064,0,1,0,EXTCAND-d6b88a976d834feb1b0ab422,ROOTCOMP-4e0ec407e3068a2ca6eadbc2,MECHEXP-b221657c526a916817b9dc35|MECHEXP-c3e55ab414d58ce44441108d|MECHEXP-cfa0a64b8a49d01b24adfc99|MECHEXP-e4371f05b8b3654ab3cff323|MECHEXP-ef683b4ef23bdb77436c13ee,,Herreid,SD,2015,all_units,all_units,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-bf2d382f93d2e0f74ffaf6dc,EXTPAYLOAD-db99175966a6be466582698c,EXTEXTRACT-e503527c54bfb9f002103cbf,extracted_text_ok,pdf_extracted_ok,3,174044,542414,347,0,0,RESCAND-604e755e4ed805b328097ad1,ROOTCOMP-0b8a1837188c768862a29cfa|ROOTCOMP-bdf5b5921d87c8834f0d062f|ROOTCOMP-c108614a939426af0cac13a6,MECHEXP-0ef05758427391391baf2af4|MECHEXP-3931c95f81e775f660b13d9d|MECHEXP-588cfa7e050b7ac135408c59|MECHEXP-65b25c0a5a7c4130c417d69e|MECHEXP-6df92cb2bb776be0589c3497|MECHEXP-807ac29aeb82831a48187820|MECHEXP-80b773b26d92d9106e16060a|MECHEXP-88c32f0a3873e55c62f430c2|MECHEXP-a320d9398fda99e5da2169aa|MECHEXP-de922c4737e806fa3d749efe,,Berlin,OH,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8ab506ecac95b5d9edff66ed,EXTPAYLOAD-db99371f525ca38723ffb8f2,EXTEXTRACT-f5a9248f1f5fb591ef2a2bf4,extracted_text_ok,pdf_extracted_ok,3,96341,318037,117,0,0,EXTCAND-c3db24d209ff9d2a187202a9,ROOTCOMP-d1bad0f491a186693cceda5e,MECHEXP-0b4d17936b6e7ccdcf03ddba|MECHEXP-15221a24ad729ea8a54d54b7|MECHEXP-4c74f4271436adaad621308e|MECHEXP-4d1204de3cf4626690ab3db2|MECHEXP-7209dfa5e57f9c843cc9aa44|MECHEXP-e335c381910703ba40ab266f,,Lake Nebagamon,WI,2020,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-76fa466eaaabf95a5d563ecc,EXTPAYLOAD-db99bfee93dc8d242f2982ed,EXTEXTRACT-ee84e29940a58fc96f592143,extracted_text_ok,pdf_extracted_ok,3,37309,160167,71,0,0,RESCAND-d5bdc08fa0fbbe4b279f343e,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,,Blowing Rock,NC,2023,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-d74f988770abf0ae6680ec50,EXTPAYLOAD-db9a38a414384477b23a5de1,EXTEXTRACT-03a481035377076a2663fa88,extracted_text_ok,pdf_extracted_ok,3,190927,655526,284,0,0,RESCAND-a9f8e943892f8ea8f0553f8d,ROOTCOMP-13b7692570da921c139b20b2|ROOTCOMP-d86b92376f2d0e2420ab799b|ROOTCOMP-f282dc2c99996d2f15ce2381,MECHEXP-05bee0eca1e72febd09b57cd|MECHEXP-0c23d698788e9f1afae801a9|MECHEXP-1994369ed8dbb4b5275574a1|MECHEXP-2ae44a9bacd127ca7342525b|MECHEXP-2b8393225617225384e3ac12|MECHEXP-3e316e2ecbeaaf0038d65dcb|MECHEXP-43a77e45c3832ede46c1f460|MECHEXP-5bffbf38e683c369a6cf9d75|MECHEXP-655b112209568f13159ff4ed|MECHEXP-777d7a4ade85e1c13466f3bc|MECHEXP-858f3dedbdf389abecd21304|MECHEXP-bf165f9e51f1e3888a31164c|MECHEXP-c136e9d6437475fbd6249a9b|MECHEXP-c50775947ce29f3b8a9af4f7|MECHEXP-c50af8f2b0a32a8907e704a6|MECHEXP-f8319e6c121078c7bb58b34d|MECHEXP-fca3065df9fced85a65db740,,Carmel-by-the-Sea,CA,2025,police,police,multi_family_administrative_source,meeting_packet,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2f5c8c99c8939f23150b78af,EXTPAYLOAD-db9f994eb800c2a2d231b88d,EXTEXTRACT-ace79028b7fb439f19a72260,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,16352,25994,0,0,2,EXTCAND-1ecb5d32b8754379cde83e8f,ROOTCOMP-054b7abcbbdea7498c06e0db|ROOTCOMP-17520a30bd451aacb4cb8a94,MECHEXP-236deb2b12dc1020fb3d6f6f|MECHEXP-23cd2bae64b5ec5e8eed6653|MECHEXP-2e185db27b7d183901afefb0|MECHEXP-374d7a3cc5d6388f3cd025ed|MECHEXP-44fd95f23ac4ed6c71d0e328|MECHEXP-7abda084ecdeec3d0b35f205|MECHEXP-9cdd8a6a5222b33c3947ed28|MECHEXP-a5fb2fd333602eaea5afeaf9,,Foley,MN,2016,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-cfb15e12fd42b4b5722dc808,EXTPAYLOAD-dba329b4a5cbe3d51aa623a5,EXTEXTRACT-9e53d2d5e99bb3cdd103e82b,extracted_text_ok,html_text_extracted_ok,5,19395,45582,0,0,0,RESCAND-908fb2cf929d9d4d8892174a,ROOTCOMP-11ae0b649c91537d912efeb9,MECHEXP-43a54f65d5782e9723a4b009|MECHEXP-45913eac24cb2d31702426a4|MECHEXP-522f9ca90eac7a834c6f6018|MECHEXP-8e3a0a828ad74a8994f87529|MECHEXP-b210e8cb0e55cc4f8e3df21f|MECHEXP-c34858c0bd3dc9c8ee6ceae2|MECHEXP-d9c3e895d7c64fb30146fdd2,,Beaver,OH,2021,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-80b6739cbd187afdb3b5ed71,EXTPAYLOAD-dba427c07b63c1d7c9e1a7cd,EXTEXTRACT-91fffcaceba83f4066f26bed,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,4446,2962,0,1,0,EXTCAND-297932f78b71e5f240c17663,ROOTCOMP-52ceca098b0a8589184ec47b,MECHEXP-651caa1675878cded658105e|MECHEXP-8c29a9d582c0c289ffcc4570|MECHEXP-afd54eddc22dd610688bac86|MECHEXP-c81ffee48cb8008180d23360|MECHEXP-dd52a8b1228b376503d2e7ff|MECHEXP-ddc84a3789120794c227b86c,,Thompsons,TX,2024,side_independent,side_independent,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-5bcb2ea6c382ae078afe15dc,EXTPAYLOAD-dbac9fd78496ebc6d9a7183e,EXTEXTRACT-6b5c3f25997169a922c4c798,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,21684,45777,0,0,1,EXTCAND-658f052720713c2b0fe0eb80,ROOTCOMP-21839eb56764b0df8064ee4a,MECHEXP-4e9b641808cdea5ad2f16790|MECHEXP-6a550b31921b52adfe5260c0|MECHEXP-7e0d3d0a9fa4b3cd4402c374|MECHEXP-8ce2b360d442ea3b50633d3f|MECHEXP-8d93e1bf5b867be02f524500,,Ithaca,NY,2023,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
