MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids,retained_source_ids,duplicate_source_ids,prior_reuse_source_ids,candidate_ids,search_wave_provenance,municipality_names,states,periods,side_scopes,department_scopes,primary_source_family,root_event_ids,mechanism_event_ids,claim_ids,extraction_lane_id,extraction_lane_sequence
text/html; charset=UTF-8,cfdc511f34c001f7faef50787825015f899745353ca5bc5251bbc34a41017bd0,payroll_roster,0,219488,1,EXTPAYLOAD-da6a4913a4486d0cbcde604d,EXTSOURCE-da6a4913a4486d0cbcde604d,1,EXTREADYQ-1f7926f286c78682b7856802,4,,non_safety,html,False,"{""bounded_inspection"":false,""bytes_inspected"":219488,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":186,""navigation_density"":0.303922,""payload_bytes"":219488,""row_element_count"":0,""script_count"":60,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4423}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:48.412746+00:00,0.002997,RESCAND-e7ad6fd7b97d6882198d2696,,MECHEXP-01f5f6cb0b271357dda37a9f|MECHEXP-3a028dfe84b88251781d8f89|MECHEXP-40e02ea50fa7c6deee74ec29|MECHEXP-41b13561b8ed0d2e6a2bb03f|MECHEXP-9988a440d6360ee6be06d6b1|MECHEXP-b06f106b0b30222890a74a31|MECHEXP-cc07a33e614084c30463d727|MECHEXP-edd846c54994504bac3c6af6,ROOTCOMP-8a61462ed69c965f853fbfce|ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/cfdc511f34c001f7faef50787825015f899745353ca5bc5251bbc34a41017bd0.html,Calamus,False,declaring-supplemental-budget-no-2-for-calendar-year-2024-of-calasiao-pangasinan-involving-a-total-appropriation-of-p12604720-07-operative-in-its-entirety,current_30_gib_store,2024,html_table_candidate_queue,,readiness_lane_002,1536,structured_data_or_dataset_signal,EXTREADINESS-e1fbdf9cbe0e894755e12197,html_structured_data_candidate,high,table_candidate,implementation_confirmation,non_safety,payroll_and_earnings,official_administrative_summary,IA,,EXTSOURCE-da6a4913a4486d0cbcde604d,,,RESCAND-e7ad6fd7b97d6882198d2696,external_search_wave_002_exhaustive_residual,Calamus,IA,2024,non_safety,non_safety,payroll_and_earnings,ROOTCOMP-8a61462ed69c965f853fbfce|ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,MECHEXP-01f5f6cb0b271357dda37a9f|MECHEXP-3a028dfe84b88251781d8f89|MECHEXP-40e02ea50fa7c6deee74ec29|MECHEXP-41b13561b8ed0d2e6a2bb03f|MECHEXP-9988a440d6360ee6be06d6b1|MECHEXP-b06f106b0b30222890a74a31|MECHEXP-cc07a33e614084c30463d727|MECHEXP-edd846c54994504bac3c6af6,,extraction_lane_003,1515
text/html,2bf5cb9858874a41fb40625298246aee5547c1b67ec9c4477ed87e1b5163ed4b,payroll_roster,0,57986,1,EXTPAYLOAD-da6fb0f1aea89c23d3a6d293,EXTSOURCE-da6fb0f1aea89c23d3a6d293,1,EXTREADYQ-5bcb2fb1267794720c90ae2e,6,,side_independent,html,False,"{""bounded_inspection"":false,""bytes_inspected"":57986,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":5,""link_count"":41,""navigation_density"":0.308271,""payload_bytes"":57986,""row_element_count"":1,""script_count"":61,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":749}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:47.822347+00:00,0.000973,EXTCAND-2fde5a9757eb8f646faa2373,,MECHEXP-aa51fb8c29d3b5bed2e9e379|MECHEXP-abf9fd355153027acadfbc2e|MECHEXP-de67ed22a0f49c29d1a5147e|MECHEXP-f44fd2e192a688cdf01bda15,ROOTCOMP-356a41891dbb83dc4376c461,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2bf5cb9858874a41fb40625298246aee5547c1b67ec9c4477ed87e1b5163ed4b.html,Newark,False,2017.htm,current_30_gib_store,2017,html_table_candidate_queue,,readiness_lane_003,1537,html_table_structure_present,EXTREADINESS-f1b392507b5f49bbe441d409,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,side_independent,multi_family_administrative_source,official_administrative_summary,OH,,EXTSOURCE-da6fb0f1aea89c23d3a6d293,,,EXTCAND-2fde5a9757eb8f646faa2373,external_search_wave_001_compacted,Newark,OH,2017,side_independent,side_independent,multi_family_administrative_source,ROOTCOMP-356a41891dbb83dc4376c461,MECHEXP-aa51fb8c29d3b5bed2e9e379|MECHEXP-abf9fd355153027acadfbc2e|MECHEXP-de67ed22a0f49c29d1a5147e|MECHEXP-f44fd2e192a688cdf01bda15,,extraction_lane_003,1516
text/html; charset=utf-8,423b7cf605a607e398d0394e8aa8a45a8813055253d74c092368d81a4071e60e,payroll_roster,0,390130,1,EXTPAYLOAD-da84dbd4bb51c2cd217689bb,EXTSOURCE-da84dbd4bb51c2cd217689bb,1,EXTREADYQ-b5475bf8b072abe0a065aee6,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":390130,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":678,""navigation_density"":0.23599,""payload_bytes"":390130,""row_element_count"":127,""script_count"":69,""structured_data_script_count"":0,""table_count"":21,""valid_html_structure"":true,""visible_text_characters"":16055}",,16,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:47.831461+00:00,0.008771,EXTCAND-321e243671caac6378401f77,,MECHEXP-37f6ab303855bcab8c82b479|MECHEXP-5b8af1ba5ab6bc1be2fea147|MECHEXP-5c0808a5cc6d179923acabfc|MECHEXP-6b5222b32123bb45cd784296|MECHEXP-755bcc0e452af46d220cb0b8|MECHEXP-9dd05f907f52fbf34c016c8a|MECHEXP-a24e6694f0fcc634ac8c053a|MECHEXP-c6093a7d7d89d20da775426b|MECHEXP-e9a5cf8cc3284a672bf5bf2c|MECHEXP-f43028fdba6374e32de54b54|MECHEXP-f81a58010d37249f1b4dfe50|MECHEXP-fad341f40958a1cf82a97ee2,ROOTCOMP-14b9a57e945cd6a88d6a5764|ROOTCOMP-46ecfb512832c787956a3d39|ROOTCOMP-e4bcde5d9dcf9ca1a5eb2ff7|ROOTCOMP-fb245a0f4ff605453481e457,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/423b7cf605a607e398d0394e8aa8a45a8813055253d74c092368d81a4071e60e.html,Oconomowoc,False,agendacenter,current_30_gib_store,undated,html_table_candidate_queue,,readiness_lane_003,1538,html_table_structure_present,EXTREADINESS-b2fec525ee107f251ebd0168,html_table_candidate_ready,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,WI,EXTVERSION-8448dd29ebd60e01886833db,EXTSOURCE-da84dbd4bb51c2cd217689bb,,,EXTCAND-321e243671caac6378401f77,external_search_wave_001_compacted,Oconomowoc,WI,undated,all_units,all_units,multi_family_administrative_source,ROOTCOMP-14b9a57e945cd6a88d6a5764|ROOTCOMP-46ecfb512832c787956a3d39|ROOTCOMP-e4bcde5d9dcf9ca1a5eb2ff7|ROOTCOMP-fb245a0f4ff605453481e457,MECHEXP-37f6ab303855bcab8c82b479|MECHEXP-5b8af1ba5ab6bc1be2fea147|MECHEXP-5c0808a5cc6d179923acabfc|MECHEXP-6b5222b32123bb45cd784296|MECHEXP-755bcc0e452af46d220cb0b8|MECHEXP-9dd05f907f52fbf34c016c8a|MECHEXP-a24e6694f0fcc634ac8c053a|MECHEXP-c6093a7d7d89d20da775426b|MECHEXP-e9a5cf8cc3284a672bf5bf2c|MECHEXP-f43028fdba6374e32de54b54|MECHEXP-f81a58010d37249f1b4dfe50|MECHEXP-fad341f40958a1cf82a97ee2,,extraction_lane_003,1517
text/html,00c01d0be1869938b952ddc3c25dfb3caf3a794e293911e9580f661ec829f66e,pension_or_retirement_document,0,73837,1,EXTPAYLOAD-da8a4c019e9262e79f4af534,EXTSOURCE-da8a4c019e9262e79f4af534,1,EXTREADYQ-766875e976afe4e50b107551,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":73837,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":523,""navigation_density"":0.362439,""payload_bytes"":73837,""row_element_count"":0,""script_count"":22,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":10825}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:47.194779+00:00,0.002561,RESCAND-305d76aa1b8cf99123ab8c7d,,MECHEXP-1af75edfa63b5cb6cc4e1640|MECHEXP-2174ba011cdacfbbeee0f6c3|MECHEXP-4e684fbc5aad4338acaaaecb|MECHEXP-ab818287f5252827a5e62f31|MECHEXP-d20702b310da0db5b13910c2,ROOTCOMP-158e25b1362e0d71dd429fee,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/00c01d0be1869938b952ddc3c25dfb3caf3a794e293911e9580f661ec829f66e.html,Barrington Hills,False,,current_30_gib_store,2017,html_text_extraction_queue,,readiness_lane_001,1540,substantive_visible_html_text,EXTREADINESS-3941bdd97f74cbab9cc775df,html_text_ready,high,,implementation_confirmation,police,benefits_and_total_compensation,official_administrative_summary,IL,,EXTSOURCE-da8a4c019e9262e79f4af534,,,RESCAND-305d76aa1b8cf99123ab8c7d,external_search_wave_002_exhaustive_residual,Barrington Hills,IL,2017,police,police,benefits_and_total_compensation,ROOTCOMP-158e25b1362e0d71dd429fee,MECHEXP-1af75edfa63b5cb6cc4e1640|MECHEXP-2174ba011cdacfbbeee0f6c3|MECHEXP-4e684fbc5aad4338acaaaecb|MECHEXP-ab818287f5252827a5e62f31|MECHEXP-d20702b310da0db5b13910c2,,extraction_lane_003,1518
text/html; charset=UTF-8,42a21af812c0503a1cb6eae0a2ac140bf2c73abfb86064fdfc000b8143e060fe,ordinance_or_resolution,0,228781,1,EXTPAYLOAD-daddb67f0a838b44a49e9e4f,EXTSOURCE-daddb67f0a838b44a49e9e4f,1,EXTREADYQ-5b8d406de7f35b61589d89e0,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":228781,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":259,""navigation_density"":0.206046,""payload_bytes"":228781,""row_element_count"":0,""script_count"":34,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":8246}",,11,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:48.067997+00:00,0.003018,RESCAND-aa14457ad2534e6ae1c45c0f,,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/42a21af812c0503a1cb6eae0a2ac140bf2c73abfb86064fdfc000b8143e060fe.html,Austin,False,new-ordinances,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_004,1544,substantive_visible_html_text,EXTREADINESS-55cadac59d8dcb1bca109a9c,html_text_ready,high,,,unclear,implementation_confirmation,official_administrative_summary,MN,,EXTSOURCE-daddb67f0a838b44a49e9e4f,,,RESCAND-aa14457ad2534e6ae1c45c0f,external_search_wave_002_exhaustive_residual,Austin,MN,2026,unclear,unclear,implementation_confirmation,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,extraction_lane_003,1519
text/html; charset=UTF-8,4f2acff12719a9c70bdd4c41c73d7542eba01353ef58d7f46bb4a0c6526cc8d9,payroll_roster,0,56230,1,EXTPAYLOAD-dae8cd4112f0d8a0a05a769b,EXTSOURCE-dae8cd4112f0d8a0a05a769b,1,EXTREADYQ-3a2cad4c357a5e24cfbaccad,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":56230,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":1,""link_count"":100,""navigation_density"":0.389105,""payload_bytes"":56230,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1909}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:54:47.203992+00:00,0.001255,RESCAND-e5b6d8c57b4f0618bd77ddee,,MECHEXP-1d172fcc2fe32b6316564476|MECHEXP-219f8f726ae9fc6074bc12b4|MECHEXP-5885e1b85db8bb6e3c4c9a7d|MECHEXP-85a3a8d5f7d12d013443f8a3|MECHEXP-b7f91f848fa34b8a536d0712,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4f2acff12719a9c70bdd4c41c73d7542eba01353ef58d7f46bb4a0c6526cc8d9.html,Canfield,False,,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_001,1544,structured_data_or_dataset_signal,EXTREADINESS-0f51ec7d0ef339f0c2d500e4,html_structured_data_candidate,high,table_candidate,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,OH,,EXTSOURCE-dae8cd4112f0d8a0a05a769b,,,RESCAND-e5b6d8c57b4f0618bd77ddee,external_search_wave_002_exhaustive_residual,Canfield,OH,2022,unclear,unclear,payroll_and_earnings,ROOTCOMP-49ec7df3b3e03644cbbb6c4c,MECHEXP-1d172fcc2fe32b6316564476|MECHEXP-219f8f726ae9fc6074bc12b4|MECHEXP-5885e1b85db8bb6e3c4c9a7d|MECHEXP-85a3a8d5f7d12d013443f8a3|MECHEXP-b7f91f848fa34b8a536d0712,,extraction_lane_003,1520
text/html; charset=UTF-8,ec153491ae83e6d21009f8b855ea692ea3b2d24f100ee2b4de5e2f243728275a,ordinance_or_resolution,0,997580,1,EXTPAYLOAD-db24d702bd91b03b143cdf24,EXTSOURCE-db24d702bd91b03b143cdf24,1,EXTREADYQ-865b3db410a8065862f7d431,6,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":997580,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":34,""navigation_density"":0.180851,""payload_bytes"":997580,""row_element_count"":0,""script_count"":83,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1211}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:48.453012+00:00,0.005312,EXTCAND-486c6bab79ac4759ef79bb3e,,MECHEXP-13d6898c22efd88a274d5a0c|MECHEXP-3e1a2feff0517ca449ce8594|MECHEXP-af0c9225d6276fee74a5feac|MECHEXP-f252a8c4ffce9f63c1914174,ROOTCOMP-82b5227a6e188f7c030f909d,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ec153491ae83e6d21009f8b855ea692ea3b2d24f100ee2b4de5e2f243728275a.html,Franklin,False,ordinances-resolutions,current_30_gib_store,undated,html_text_extraction_queue,,readiness_lane_002,1540,substantive_visible_html_text,EXTREADINESS-0a44b29e16d5f857643671b5,html_text_ready,high,,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police,implementation_confirmation,official_administrative_summary,WI,,EXTSOURCE-db24d702bd91b03b143cdf24,,,EXTCAND-486c6bab79ac4759ef79bb3e,external_search_wave_001_compacted,Franklin,WI,undated,police,police,implementation_confirmation,ROOTCOMP-82b5227a6e188f7c030f909d,MECHEXP-13d6898c22efd88a274d5a0c|MECHEXP-3e1a2feff0517ca449ce8594|MECHEXP-af0c9225d6276fee74a5feac|MECHEXP-f252a8c4ffce9f63c1914174,,extraction_lane_003,1521
text/html; charset=UTF-8,4c9a858046ead4e2351e15380d387769ea840cbbf7808267e4eac30009b00481,payroll_roster,0,28910,1,EXTPAYLOAD-db51c4d3f67a9e42b0b8bd2e,EXTSOURCE-db51c4d3f67a9e42b0b8bd2e,1,EXTREADYQ-c834228bdbb2ee76e23e2799,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":28910,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":84,""navigation_density"":0.181425,""payload_bytes"":28910,""row_element_count"":0,""script_count"":8,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":3197}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:00:47.838808+00:00,0.000846,EXTCAND-bfd4947217c588778dc3379b,,MECHEXP-0025a882cc7a5ad1d9a7f097|MECHEXP-80e99b324da39167e44fd6e7|MECHEXP-8a012f6d19fd5d70d9a66221|MECHEXP-9373a2417cb0de8a704660b0|MECHEXP-c6a4190381e135e79b92ee49|MECHEXP-c9e89f6ff3452beb7e63ff47|MECHEXP-e781d9997777cc57b53aa36b,ROOTCOMP-6b9cfe346fefd962cc88a7b4,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4c9a858046ead4e2351e15380d387769ea840cbbf7808267e4eac30009b00481.html,Mayer,False,overtime,current_30_gib_store,2026,html_table_candidate_queue,,readiness_lane_003,1542,structured_data_or_dataset_signal,EXTREADINESS-a15c895283562aa511adbeb8,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,MN,,EXTSOURCE-db51c4d3f67a9e42b0b8bd2e,,,EXTCAND-bfd4947217c588778dc3379b,external_search_wave_001_compacted,Mayer,MN,2026,all_units,all_units,multi_family_administrative_source,ROOTCOMP-6b9cfe346fefd962cc88a7b4,MECHEXP-0025a882cc7a5ad1d9a7f097|MECHEXP-80e99b324da39167e44fd6e7|MECHEXP-8a012f6d19fd5d70d9a66221|MECHEXP-9373a2417cb0de8a704660b0|MECHEXP-c6a4190381e135e79b92ee49|MECHEXP-c9e89f6ff3452beb7e63ff47|MECHEXP-e781d9997777cc57b53aa36b,,extraction_lane_003,1522
text/html; charset=utf-8,f2f82e14ca4d48761498883b3dc4149c144c13068a7fa75d05eba474a9ce9b3e,payroll_roster,0,19420,1,EXTPAYLOAD-db8ea9b59b42732d30a329fb,EXTSOURCE-db8ea9b59b42732d30a329fb,1,EXTREADYQ-5c9204f337650eb7ef4de54c,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":19420,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":37,""navigation_density"":0.101928,""payload_bytes"":19420,""row_element_count"":1,""script_count"":12,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":2407}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:47.839854+00:00,0.000674,RESCAND-5dccfb09986e7ef4121ef4be,,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f2f82e14ca4d48761498883b3dc4149c144c13068a7fa75d05eba474a9ce9b3e.html,Blowing Rock,False,update-fy-2023-24-budget-and-pending-salary-actions,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_003,1543,html_table_structure_present,EXTREADINESS-c7d83ec74ab5d680cbf69d28,html_table_candidate_ready,high,table_candidate,implementation_confirmation,unclear,payroll_and_earnings,official_administrative_summary,NC,,EXTSOURCE-db8ea9b59b42732d30a329fb,,,RESCAND-5dccfb09986e7ef4121ef4be,external_search_wave_002_exhaustive_residual,Blowing Rock,NC,2023,unclear,unclear,payroll_and_earnings,ROOTCOMP-0c247d0e5c30c847ed24d229|ROOTCOMP-2f417719478a9239179beef0,MECHEXP-2ab493e2c4111416424e39ac|MECHEXP-4708d8f7848b36d060d176c2|MECHEXP-9b3f64d621d3372bb52142bd|MECHEXP-bdb71d08ac707778932af812|MECHEXP-d0506554047765d79de85ce1|MECHEXP-d521ceb88b2ddca72fdbb4c7|MECHEXP-d5e7001fe7b897fe4976e73d|MECHEXP-d8d2ca8e0bbb3d392c08e7b2,,extraction_lane_003,1523
text/html; charset=UTF-8,0487acb670a08f810c85ecc84c75c20f1cd5a638d4268a9b51b3f05490e44c1d,ordinance_or_resolution,0,183612,1,EXTPAYLOAD-db9f994eb800c2a2d231b88d,EXTSOURCE-db9f994eb800c2a2d231b88d,1,EXTREADYQ-2f5c8c99c8939f23150b78af,5,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":183612,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":3,""link_count"":509,""navigation_density"":0.21678,""payload_bytes"":183612,""row_element_count"":0,""script_count"":27,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":15506}",,10,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:06:48.376123+00:00,0.003578,EXTCAND-1ecb5d32b8754379cde83e8f,,MECHEXP-236deb2b12dc1020fb3d6f6f|MECHEXP-23cd2bae64b5ec5e8eed6653|MECHEXP-2e185db27b7d183901afefb0|MECHEXP-374d7a3cc5d6388f3cd025ed|MECHEXP-44fd95f23ac4ed6c71d0e328|MECHEXP-7abda084ecdeec3d0b35f205|MECHEXP-9cdd8a6a5222b33c3947ed28|MECHEXP-a5fb2fd333602eaea5afeaf9,ROOTCOMP-054b7abcbbdea7498c06e0db|ROOTCOMP-17520a30bd451aacb4cb8a94,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/0487acb670a08f810c85ecc84c75c20f1cd5a638d4268a9b51b3f05490e44c1d.html,Foley,False,council-packets,current_30_gib_store,2016,html_table_candidate_queue,,readiness_lane_005,1541,structured_data_or_dataset_signal,EXTREADINESS-92f26aca99d9574935c627f6,html_structured_data_candidate,high,table_candidate,payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,implementation_confirmation,official_administrative_summary,MN,,EXTSOURCE-db9f994eb800c2a2d231b88d,,,EXTCAND-1ecb5d32b8754379cde83e8f,external_search_wave_001_compacted,Foley,MN,2016,all_units,all_units,implementation_confirmation,ROOTCOMP-054b7abcbbdea7498c06e0db|ROOTCOMP-17520a30bd451aacb4cb8a94,MECHEXP-236deb2b12dc1020fb3d6f6f|MECHEXP-23cd2bae64b5ec5e8eed6653|MECHEXP-2e185db27b7d183901afefb0|MECHEXP-374d7a3cc5d6388f3cd025ed|MECHEXP-44fd95f23ac4ed6c71d0e328|MECHEXP-7abda084ecdeec3d0b35f205|MECHEXP-9cdd8a6a5222b33c3947ed28|MECHEXP-a5fb2fd333602eaea5afeaf9,,extraction_lane_003,1524
