MIME_type,SHA_256,administrative_source_type,analytical_rows_extracted,byte_size,candidate_fanout,canonical_payload_id,canonical_retained_source_ids,canonical_source_fanout,canonical_source_record_ids,claim_fanout,deferred_queue,department_scope,detected_file_type,diagnostic_full_text_persisted,diagnostics_json,duplicate_retained_source_ids,event_fanout,expected_claim_upgrade_tags,extraction_priority,extraction_ready,inspected_at,inspection_runtime_seconds,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,municipality,ocr_performed,original_filename,payload_origin,period,primary_extraction_queue,prior_retained_source_reuse_ids,readiness_lane_id,readiness_lane_sequence,readiness_reason_codes,readiness_result_id,readiness_status,review_priority,secondary_processing_hints,secondary_source_families,side_scope,source_family,source_quality,state,version_relationship_ids,retained_source_ids,duplicate_source_ids,prior_reuse_source_ids,candidate_ids,search_wave_provenance,municipality_names,states,periods,side_scopes,department_scopes,primary_source_family,root_event_ids,mechanism_event_ids,claim_ids,extraction_lane_id,extraction_lane_sequence
text/html; charset=utf-8,83e9696b5898066666f62e514cfcbea674be4df0cbe1250d537dc13bc949a7f2,payroll_roster,0,120199,2,EXTPAYLOAD-b785b964c06d08fa8d642f37,EXTSOURCE-b785b964c06d08fa8d642f37,1,EXTREADYQ-a52bfd516d706b2ac186230f,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":120199,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":74,""navigation_density"":0.053584,""payload_bytes"":120199,""row_element_count"":0,""script_count"":41,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":9192}",EXTSRCREV-fa08464c73c3af772c00610d,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T18:57:47.282340+00:00,0.002288,RESCAND-62e329d82674683d8755b946|RESCAND-85fe38098c6226fa85d42ba4,,MECHEXP-7e0c4889582e6d67f05313b9|MECHEXP-927c6855887e4e6b6ed5bd64|MECHEXP-accee801fa46e05c50748713|MECHEXP-c2e84451c5210e5757e40eb1|MECHEXP-d12d28bcc6b7068d458c6dae|MECHEXP-d924aafd124dae66da29e59a|MECHEXP-f1fb94a9a1069816b2d91c9e,ROOTCOMP-4f80a323b3398b1f61e3965d|ROOTCOMP-5351e11bcecf0d5e1f8b84f7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83e9696b5898066666f62e514cfcbea674be4df0cbe1250d537dc13bc949a7f2.html,Clearcreek,False,Budget-Challenges,current_30_gib_store,2023,html_text_extraction_queue,,readiness_lane_002,1297,substantive_visible_html_text,EXTREADINESS-8fe3bf67b4cea69ac76cfd77,html_text_ready,high,,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,OH,,EXTSOURCE-b785b964c06d08fa8d642f37,EXTSRCREV-fa08464c73c3af772c00610d,,RESCAND-62e329d82674683d8755b946|RESCAND-85fe38098c6226fa85d42ba4,external_search_wave_002_exhaustive_residual,Clearcreek,OH,2023,police,police,payroll_and_earnings,ROOTCOMP-4f80a323b3398b1f61e3965d|ROOTCOMP-5351e11bcecf0d5e1f8b84f7,MECHEXP-7e0c4889582e6d67f05313b9|MECHEXP-927c6855887e4e6b6ed5bd64|MECHEXP-accee801fa46e05c50748713|MECHEXP-c2e84451c5210e5757e40eb1|MECHEXP-d12d28bcc6b7068d458c6dae|MECHEXP-d924aafd124dae66da29e59a|MECHEXP-f1fb94a9a1069816b2d91c9e,,extraction_lane_002,1260
text/html; charset=utf-8,48b135473893fc33bf8548cec2e3c450bc123d6eb7d076acba6923edc8da2cfb,payroll_roster,0,559117,1,EXTPAYLOAD-b7d448eac8fc4a4055cd5b2e,EXTSOURCE-b7d448eac8fc4a4055cd5b2e,1,EXTREADYQ-21f91acde19e00655c70494c,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":559117,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":2,""link_count"":52,""navigation_density"":0.547368,""payload_bytes"":559117,""row_element_count"":0,""script_count"":23,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":666}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:45.547084+00:00,0.002725,EXTCAND-3525d0c15d5acaaf9982c4ac,,MECHEXP-10fe7e43ebe4a2f6d69617e7|MECHEXP-2051e4dd46bf74364e563d30|MECHEXP-b61b0d5880df22d96ba96e2e|MECHEXP-fc2e90cf17cc8e4720759e05,ROOTCOMP-be51deccdfdadae7376cc0cf,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/48b135473893fc33bf8548cec2e3c450bc123d6eb7d076acba6923edc8da2cfb.html,Dobbs Ferry,False,vmn3-7znf,current_30_gib_store,undated,html_table_candidate_queue,,readiness_lane_001,1292,structured_data_or_dataset_signal,EXTREADINESS-5c2cf4632296f538260bfd60,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,multi_family_administrative_source,official_administrative_summary,NY,,EXTSOURCE-b7d448eac8fc4a4055cd5b2e,,,EXTCAND-3525d0c15d5acaaf9982c4ac,external_search_wave_001_compacted,Dobbs Ferry,NY,undated,all_units,all_units,multi_family_administrative_source,ROOTCOMP-be51deccdfdadae7376cc0cf,MECHEXP-10fe7e43ebe4a2f6d69617e7|MECHEXP-2051e4dd46bf74364e563d30|MECHEXP-b61b0d5880df22d96ba96e2e|MECHEXP-fc2e90cf17cc8e4720759e05,,extraction_lane_002,1261
text/html; charset=utf-8,4142f983bb89bac09628260b9a204d35d3b938eabe11dbe5933fbe96c54d1fa1,benefits_document,0,101701,1,EXTPAYLOAD-b7f6353296cfa3b434805e86,EXTSOURCE-b7f6353296cfa3b434805e86,1,EXTREADYQ-31655a3eaef9e86aaf0bf2af,5,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":101701,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":48,""navigation_density"":0.152381,""payload_bytes"":101701,""row_element_count"":0,""script_count"":40,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":1981}",,6,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:57:47.290872+00:00,0.00167,RESCAND-dec7c16d3d22346e62f4f4c9,,MECHEXP-04c140a3db8a13eba85de781|MECHEXP-0d407a31a6a8f041d84ba0dd|MECHEXP-2c90d58f28b4c8f06da19091|MECHEXP-8bc25105893f6ca0c3247a10|MECHEXP-d77e56dc205629af2e5b1c7c,ROOTCOMP-64c382951e5a4d2a088c62d7,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/4142f983bb89bac09628260b9a204d35d3b938eabe11dbe5933fbe96c54d1fa1.html,Bloom,False,Employee-Benefits,current_30_gib_store,2019,html_text_extraction_queue,,readiness_lane_002,1300,substantive_visible_html_text,EXTREADINESS-06570afbb1b4b45005a80973,html_text_ready,high,,implementation_confirmation|payroll_and_earnings,fire,benefits_and_total_compensation,official_administrative_summary,OH,,EXTSOURCE-b7f6353296cfa3b434805e86,,,RESCAND-dec7c16d3d22346e62f4f4c9,external_search_wave_002_exhaustive_residual,Bloom,OH,2019,fire,fire,benefits_and_total_compensation,ROOTCOMP-64c382951e5a4d2a088c62d7,MECHEXP-04c140a3db8a13eba85de781|MECHEXP-0d407a31a6a8f041d84ba0dd|MECHEXP-2c90d58f28b4c8f06da19091|MECHEXP-8bc25105893f6ca0c3247a10|MECHEXP-d77e56dc205629af2e5b1c7c,,extraction_lane_002,1262
text/html; charset=UTF-8,da6344a43467d40f94399e2fb74c95b20c68ccb808a686c322da02ad9eead74a,payroll_roster,0,50608,1,EXTPAYLOAD-b7fce7177678fd656c0b4f07,EXTSOURCE-b7fce7177678fd656c0b4f07,1,EXTREADYQ-686ae2421d3839f6eddce331,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":50608,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":182,""navigation_density"":0.247956,""payload_bytes"":50608,""row_element_count"":0,""script_count"":14,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":5293}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T19:06:46.656620+00:00,0.001433,EXTCAND-e6dc1e4601138b6f0b8c3397,,MECHEXP-1dd2937f12cfd6d33c29296e|MECHEXP-30bf8f0a3b0069b391a67720|MECHEXP-76743e62f395535f0941a72e|MECHEXP-dc765dc490e2e8df33190566,ROOTCOMP-6328287af60cadff93dc4b42,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/da6344a43467d40f94399e2fb74c95b20c68ccb808a686c322da02ad9eead74a.html,Syracuse,False,city-treasurer-assistant-city-clerk,current_30_gib_store,undated,html_text_extraction_queue,,readiness_lane_005,1299,substantive_visible_html_text,EXTREADINESS-de4aca1546cd55ff11369db2,html_text_ready,high,,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,all_units,multi_family_administrative_source,official_administrative_summary,KS,,EXTSOURCE-b7fce7177678fd656c0b4f07,,,EXTCAND-e6dc1e4601138b6f0b8c3397,external_search_wave_001_compacted,Syracuse,KS,undated,all_units,all_units,multi_family_administrative_source,ROOTCOMP-6328287af60cadff93dc4b42,MECHEXP-1dd2937f12cfd6d33c29296e|MECHEXP-30bf8f0a3b0069b391a67720|MECHEXP-76743e62f395535f0941a72e|MECHEXP-dc765dc490e2e8df33190566,,extraction_lane_002,1263
text/html; charset=utf-8,7c1b9909a1ff1c07739e226ff49bd9601484d1d81812d285126de937fdcd160f,payroll_roster,0,172926,1,EXTPAYLOAD-b826897e6f5eed60e2454323,EXTSOURCE-b826897e6f5eed60e2454323,1,EXTREADYQ-8cdbb2b7eda72b41201521cd,6,,all_units,html,False,"{""bounded_inspection"":false,""bytes_inspected"":172926,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":203,""navigation_density"":0.083573,""payload_bytes"":172926,""row_element_count"":0,""script_count"":22,""structured_data_script_count"":1,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":16527}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis|upgrades_total_compensation_comparison,extraction_priority_high,True,2026-08-05T18:54:45.555278+00:00,0.003331,EXTCAND-febc888e2f15820a0bb090a3,,MECHEXP-2c04664991dc35fa881969c3|MECHEXP-4351248ef556dd7f51e424ed|MECHEXP-8ecbfbe5a14110452141163f|MECHEXP-f3e02d9dbc3314377bd2d14b,ROOTCOMP-74682685d6213e8cdbb981ad,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/7c1b9909a1ff1c07739e226ff49bd9601484d1d81812d285126de937fdcd160f.html,Isabella,False,whitmer-signs-make-it-in-michigan-budget,current_30_gib_store,2023,html_table_candidate_queue,,readiness_lane_001,1295,structured_data_or_dataset_signal,EXTREADINESS-936c4e9887e8dca64d162367,html_structured_data_candidate,high,table_candidate,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,multi_family_administrative_source,official_administrative_summary,MI,,EXTSOURCE-b826897e6f5eed60e2454323,,,EXTCAND-febc888e2f15820a0bb090a3,external_search_wave_001_compacted,Isabella,MI,2023,all_units,all_units,multi_family_administrative_source,ROOTCOMP-74682685d6213e8cdbb981ad,MECHEXP-2c04664991dc35fa881969c3|MECHEXP-4351248ef556dd7f51e424ed|MECHEXP-8ecbfbe5a14110452141163f|MECHEXP-f3e02d9dbc3314377bd2d14b,,extraction_lane_002,1264
text/html; charset=UTF-8,695718513cc411237e9d9de68199c315a7c148c3c9d3e17dae8aed53214b5a28,payroll_roster,0,323092,1,EXTPAYLOAD-b8345cdab3ee6d4bc8597b0f,EXTSOURCE-b8345cdab3ee6d4bc8597b0f,1,EXTREADYQ-abdc13c1eba107610753adbf,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":323092,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":3,""link_count"":236,""navigation_density"":0.240571,""payload_bytes"":323092,""row_element_count"":2,""script_count"":47,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":6887}",,13,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:00:46.408407+00:00,0.003372,RESCAND-5acd0ab7727ba02b9b38c3a3,,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/695718513cc411237e9d9de68199c315a7c148c3c9d3e17dae8aed53214b5a28.html,Bruceton,False,2025.html,current_30_gib_store,undated-source-B4X2500LIVE-20260729-007127,html_table_candidate_queue,,readiness_lane_003,1298,html_table_structure_present,EXTREADINESS-73d8b315a6c94d7e16b768da,html_table_candidate_ready,high,table_candidate,implementation_confirmation,unclear,contextual_controls,official_administrative_summary,TN,,EXTSOURCE-b8345cdab3ee6d4bc8597b0f,,,RESCAND-5acd0ab7727ba02b9b38c3a3,external_search_wave_002_exhaustive_residual,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,unclear,unclear,contextual_controls,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,,extraction_lane_002,1265
text/html; charset=UTF-8,f9e0835bc530a4ef02321ac648590df0902d1d5ffa68f06ab4a154a5429cbf66,payroll_roster,0,35518,1,EXTPAYLOAD-b841729e0c990fc59a3ab68d,EXTSOURCE-b841729e0c990fc59a3ab68d,1,EXTREADYQ-eb5050bf3bcb59b24509a492,4,,police,html,False,"{""bounded_inspection"":false,""bytes_inspected"":35518,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":37,""navigation_density"":0.102493,""payload_bytes"":35518,""row_element_count"":0,""script_count"":11,""structured_data_script_count"":2,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2431}",,8,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:03:46.309777+00:00,0.001003,RESCAND-8d5bbd628cd5d143b5c11dbe,,MECHEXP-06f1113a36b5e0b452ffdd7e|MECHEXP-665bdbb3d09fd8a52aeda91c|MECHEXP-779d1a79422740d5b3b058f0|MECHEXP-7dbc9cfcff4251095b930523|MECHEXP-7eac0ea7bfb81cac6ca33adb|MECHEXP-9380d00a54c3dce81bd8d6fb|MECHEXP-d87ecdb4fe09d56612c89676,ROOTCOMP-8076d5b345579b96e1ad52b8,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f9e0835bc530a4ef02321ac648590df0902d1d5ffa68f06ab4a154a5429cbf66.html,Cassopolis,False,analysis-united-states-capitol-police-overtime,current_30_gib_store,2017,html_table_candidate_queue,,readiness_lane_004,1301,structured_data_or_dataset_signal,EXTREADINESS-eb25d5766bc8da03e3f9e3ca,html_structured_data_candidate,high,table_candidate,implementation_confirmation,police,payroll_and_earnings,official_administrative_summary,MI,,EXTSOURCE-b841729e0c990fc59a3ab68d,,,RESCAND-8d5bbd628cd5d143b5c11dbe,external_search_wave_002_exhaustive_residual,Cassopolis,MI,2017,police,police,payroll_and_earnings,ROOTCOMP-8076d5b345579b96e1ad52b8,MECHEXP-06f1113a36b5e0b452ffdd7e|MECHEXP-665bdbb3d09fd8a52aeda91c|MECHEXP-779d1a79422740d5b3b058f0|MECHEXP-7dbc9cfcff4251095b930523|MECHEXP-7eac0ea7bfb81cac6ca33adb|MECHEXP-9380d00a54c3dce81bd8d6fb|MECHEXP-d87ecdb4fe09d56612c89676,,extraction_lane_002,1266
text/html; charset=utf-8,17e45f4f120288fc47f48fcf609f23a6cb51dcdecfba003e53ed5515001db6c8,payroll_roster,0,193533,1,EXTPAYLOAD-b8480c380e196c199120c825,EXTSOURCE-b8480c380e196c199120c825,1,EXTREADYQ-b6aa2d5b0d2395610170d8d5,2,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":193533,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":197,""navigation_density"":0.189605,""payload_bytes"":193533,""row_element_count"":12,""script_count"":59,""structured_data_script_count"":0,""table_count"":1,""valid_html_structure"":true,""visible_text_characters"":7714}",,6,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T19:06:46.663010+00:00,0.003368,RESCAND-b7fc3b4ec39df49dea4b4f50,,MECHEXP-00bdbea600d5d25dcabec439|MECHEXP-7d6532a559f14fd1df1c98f5|MECHEXP-7e15ba5249cb9fc24b5a63bd|MECHEXP-8870d731a4e4877025805c2e|MECHEXP-d71d9944444d188e2d6b369d,ROOTCOMP-a98372e68bd1af9a7b705043,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/17e45f4f120288fc47f48fcf609f23a6cb51dcdecfba003e53ed5515001db6c8.html,Augusta charter,False,Charter-Review-Committee,current_30_gib_store,2022,html_table_candidate_queue,,readiness_lane_005,1301,html_table_structure_present,EXTREADINESS-0821a05bd552f1d253d8f400,html_table_candidate_ready,high,table_candidate,,fire,payroll_and_earnings,official_administrative_summary,MI,,EXTSOURCE-b8480c380e196c199120c825,,,RESCAND-b7fc3b4ec39df49dea4b4f50,external_search_wave_002_exhaustive_residual,Augusta charter,MI,2022,fire,fire,payroll_and_earnings,ROOTCOMP-a98372e68bd1af9a7b705043,MECHEXP-00bdbea600d5d25dcabec439|MECHEXP-7d6532a559f14fd1df1c98f5|MECHEXP-7e15ba5249cb9fc24b5a63bd|MECHEXP-8870d731a4e4877025805c2e|MECHEXP-d71d9944444d188e2d6b369d,,extraction_lane_002,1267
text/html; charset=UTF-8,5d56703387af60c2e0e437a97254a2b7f2767924943c5129bc7ed3f703462705,ordinance_or_resolution,0,39422,1,EXTPAYLOAD-b868690edff5dee0f7636425,EXTSOURCE-b868690edff5dee0f7636425,1,EXTREADYQ-a7eda0701fb3442dca718b5f,4,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":39422,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":1,""link_count"":107,""navigation_density"":0.150704,""payload_bytes"":39422,""row_element_count"":0,""script_count"":13,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4560}",,5,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim,extraction_priority_high,True,2026-08-05T19:06:46.664658+00:00,0.001265,RESCAND-61eea163dd9470f19579b844,,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,ROOTCOMP-110494cc88d947b1fb81d9bc,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/5d56703387af60c2e0e437a97254a2b7f2767924943c5129bc7ed3f703462705.html,Carlock,False,payment-options,current_30_gib_store,2017,html_text_extraction_queue,,readiness_lane_005,1302,substantive_visible_html_text,EXTREADINESS-da8136ea64ce1ca0f76bef40,html_text_ready,high,,,unclear,implementation_confirmation,official_administrative_summary,IL,,EXTSOURCE-b868690edff5dee0f7636425,,,RESCAND-61eea163dd9470f19579b844,external_search_wave_002_exhaustive_residual,Carlock,IL,2017,unclear,unclear,implementation_confirmation,ROOTCOMP-110494cc88d947b1fb81d9bc,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,,extraction_lane_002,1268
text/html; charset=utf-8,75bbfe89b7ae9b471bebdde32ba2820aa9b1d89f97f147e1e6d4896f90081c1a,payroll_roster,0,110254,1,EXTPAYLOAD-b88b8b25d3cdce2a49e54552,EXTSOURCE-b88b8b25d3cdce2a49e54552,1,EXTREADYQ-905c171f2e5ba57a1aa5884b,5,,fire,html,False,"{""bounded_inspection"":false,""bytes_inspected"":110254,""diagnostic_text_persisted"":false,""encoding"":""UTF-8"",""form_count"":2,""link_count"":85,""navigation_density"":0.199063,""payload_bytes"":110254,""row_element_count"":0,""script_count"":15,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":2786}",,9,upgrades_growth_analysis|upgrades_implementation_confirmation|upgrades_local_wage_comparison|upgrades_mechanism_claim|upgrades_staffing_hypothesis,extraction_priority_high,True,2026-08-05T19:03:46.314627+00:00,0.002438,RESCAND-e22bab0f0e14e47ef11ed870,,MECHEXP-2431f4aa3546da2821795037|MECHEXP-575f0091bd7736e2d1127e4f|MECHEXP-63050b09e2f2a561be312908|MECHEXP-8f6a2ea708c3b87390ab9cc9|MECHEXP-cc3497a498f040f5e86aa4ae|MECHEXP-d1b54b5110e5ace1968c689b|MECHEXP-e38d37cc516ae81c41a858d7,ROOTCOMP-41248b9b54edf00765a42d9d|ROOTCOMP-d29d8f074816861301e78f68,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/75bbfe89b7ae9b471bebdde32ba2820aa9b1d89f97f147e1e6d4896f90081c1a.html,Bay,False,2026-06-10-board-meeting,current_30_gib_store,2026,html_text_extraction_queue,,readiness_lane_004,1303,substantive_visible_html_text,EXTREADINESS-a7cb1c801463a0dcdda0fcdd,html_text_ready,high,,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,multi_family_administrative_source,official_administrative_summary,MI,,EXTSOURCE-b88b8b25d3cdce2a49e54552,,,RESCAND-e22bab0f0e14e47ef11ed870,external_search_wave_002_exhaustive_residual,Bay,MI,2026,fire,fire,multi_family_administrative_source,ROOTCOMP-41248b9b54edf00765a42d9d|ROOTCOMP-d29d8f074816861301e78f68,MECHEXP-2431f4aa3546da2821795037|MECHEXP-575f0091bd7736e2d1127e4f|MECHEXP-63050b09e2f2a561be312908|MECHEXP-8f6a2ea708c3b87390ab9cc9|MECHEXP-cc3497a498f040f5e86aa4ae|MECHEXP-d1b54b5110e5ace1968c689b|MECHEXP-e38d37cc516ae81c41a858d7,,extraction_lane_002,1269
text/html; charset=utf-8,fda97122ff34e7b7cfae59580aa25bc7f93e96425e576cd817068f1fe47c4459,payroll_roster,0,79415,1,EXTPAYLOAD-b8acec1650b01cae02ce1ef4,EXTSOURCE-b8acec1650b01cae02ce1ef4,1,EXTREADYQ-45db3eb3da156d50beda54ba,2,,unclear,html,False,"{""bounded_inspection"":false,""bytes_inspected"":79415,""diagnostic_text_persisted"":false,""encoding"":""utf-8"",""form_count"":0,""link_count"":146,""navigation_density"":0.237398,""payload_bytes"":79415,""row_element_count"":0,""script_count"":15,""structured_data_script_count"":0,""table_count"":0,""valid_html_structure"":true,""visible_text_characters"":4501}",,10,upgrades_growth_analysis|upgrades_local_wage_comparison,extraction_priority_high,True,2026-08-05T18:57:47.315027+00:00,0.001833,RESCAND-28300643d150f451025a2248,,MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-ddac8562e6a3a869635d00e3,ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/fda97122ff34e7b7cfae59580aa25bc7f93e96425e576cd817068f1fe47c4459.html,Centerville,False,finance,current_30_gib_store,2021,html_text_extraction_queue,,readiness_lane_002,1307,substantive_visible_html_text,EXTREADINESS-0068299b91bd1e8960d03752,html_text_ready,high,,tenure_and_progression,unclear,payroll_and_earnings,official_administrative_summary,SD,,EXTSOURCE-b8acec1650b01cae02ce1ef4,,,RESCAND-28300643d150f451025a2248,external_search_wave_002_exhaustive_residual,Centerville,SD,2021,unclear,unclear,payroll_and_earnings,ROOTCOMP-39a0cd1c58eba94878efe9a5|ROOTCOMP-5285ae188a11bc41421bd62b,MECHEXP-16fa7821a96a7a9e2b1fa909|MECHEXP-1cc655e3c91103f82a9f5d8b|MECHEXP-1ede2376bac35c5c1786dd22|MECHEXP-59dc6727cc81126cd79da3a9|MECHEXP-8fb9ec7e3d1d03a0a68d166d|MECHEXP-8fd45e3d4f96067acbefa28d|MECHEXP-97498903a5fd300281901f0b|MECHEXP-ddac8562e6a3a869635d00e3,,extraction_lane_002,1270
