extraction_result_id,canonical_payload_id,retained_source_id,linkage_basis
EXTEXTRACT-d275c7f7ae9475296b7f7f21,EXTPAYLOAD-16d6f55be476fadffa009dc7,EXTSOURCE-16d6f55be476fadffa009dc7,readiness_preserved_lineage
EXTEXTRACT-8d48f761ab84cc066f3e9c5e,EXTPAYLOAD-16daf3166ed49de5907f2701,EXTSOURCE-16daf3166ed49de5907f2701,readiness_preserved_lineage
EXTEXTRACT-e0a412a7bd3f25ececdcc8b8,EXTPAYLOAD-16de277c3ee25ad8a9ebeaf8,EXTSOURCE-16de277c3ee25ad8a9ebeaf8,readiness_preserved_lineage
EXTEXTRACT-3bfba1e0317f1bf4c49e5cb0,EXTPAYLOAD-16e6321dfbbb17dc4fb8cf46,EXTSOURCE-16e6321dfbbb17dc4fb8cf46,readiness_preserved_lineage
EXTEXTRACT-f1d0230e02a3a7aa55d6f99f,EXTPAYLOAD-16e7940a854a73882d9416a2,EXTSOURCE-16e7940a854a73882d9416a2,readiness_preserved_lineage
EXTEXTRACT-f31b16fd8df67388c689ffd2,EXTPAYLOAD-16eb0e2040c2f2a828e9bcb0,EXTSOURCE-16eb0e2040c2f2a828e9bcb0,readiness_preserved_lineage
EXTEXTRACT-c82b5a57d938a372f3dc2343,EXTPAYLOAD-16eb38a433c4ff5a42117635,EXTSOURCE-16eb38a433c4ff5a42117635,readiness_preserved_lineage
EXTEXTRACT-c6ddc70b4d5d890a0f69cb3a,EXTPAYLOAD-16eec58c4779b08f23cc2d67,EXTSOURCE-16eec58c4779b08f23cc2d67,readiness_preserved_lineage
EXTEXTRACT-c1d0e6cb717bcc4b97cb77dc,EXTPAYLOAD-16f43eed7021c9cbe3794ebf,B4X2500SRD-20260730-356fbd7390b5d777b359,readiness_preserved_lineage
EXTEXTRACT-5b9d00ea3e89b03b8d3a3f4b,EXTPAYLOAD-170de026df2910a41bb9285a,EXTSOURCE-170de026df2910a41bb9285a,readiness_preserved_lineage
EXTEXTRACT-8b06e3aca9e68b24f74596ed,EXTPAYLOAD-171110b8aaa2c0f6e44d9e0f,EXTSOURCE-171110b8aaa2c0f6e44d9e0f,readiness_preserved_lineage
EXTEXTRACT-bbb1bd3db20f89600d353e98,EXTPAYLOAD-17156d1240c6658172714e06,EXTSOURCE-17156d1240c6658172714e06,readiness_preserved_lineage
EXTEXTRACT-cb2b5389580f85e0b99ca974,EXTPAYLOAD-171e41547077e2de74299309,EXTSOURCE-171e41547077e2de74299309,readiness_preserved_lineage
EXTEXTRACT-f9cd8f8ec7081ccc640ceb4c,EXTPAYLOAD-1720fc28f8b23a3d894a84a0,EXTSOURCE-1720fc28f8b23a3d894a84a0,readiness_preserved_lineage
EXTEXTRACT-ec5463d1c49237bfb5941b59,EXTPAYLOAD-17227de4ee827fbb751063bd,EXTSOURCE-17227de4ee827fbb751063bd,readiness_preserved_lineage
EXTEXTRACT-2c9e54941c27a308c0e9839f,EXTPAYLOAD-172a2a409ff8e037434e81f0,EXTSOURCE-172a2a409ff8e037434e81f0,readiness_preserved_lineage
EXTEXTRACT-50ca8b094b0c215fc3461412,EXTPAYLOAD-172d44a68eb137956ac62fc1,EXTSOURCE-172d44a68eb137956ac62fc1,readiness_preserved_lineage
EXTEXTRACT-c947a325336ffb0769d81fb0,EXTPAYLOAD-172f2ff84f1e83c6f1327a54,EXTSOURCE-172f2ff84f1e83c6f1327a54,readiness_preserved_lineage
EXTEXTRACT-922fedf6d17f11861315941c,EXTPAYLOAD-17310a6589d19363b6c6681d,EXTSOURCE-17310a6589d19363b6c6681d,readiness_preserved_lineage
EXTEXTRACT-97754bf11529a310b0f6a8bd,EXTPAYLOAD-1739f6113bd96d3d0761a091,EXTSOURCE-1739f6113bd96d3d0761a091,readiness_preserved_lineage
EXTEXTRACT-73136a89024d0d189e40830a,EXTPAYLOAD-173f687b953409966c06e192,EXTSOURCE-173f687b953409966c06e192,readiness_preserved_lineage
EXTEXTRACT-0ab5265fe61d4155ccf0e414,EXTPAYLOAD-1743bb178c0ab71564a10422,EXTSOURCE-1743bb178c0ab71564a10422,readiness_preserved_lineage
EXTEXTRACT-782702ee8247ccccf75d57d1,EXTPAYLOAD-174d2ccf9fbe8cd6b1783837,EXTSOURCE-174d2ccf9fbe8cd6b1783837,readiness_preserved_lineage
EXTEXTRACT-c2bcce8c27f3897f27d23e52,EXTPAYLOAD-174f437d2468ac5cbef470fb,EXTSOURCE-174f437d2468ac5cbef470fb,readiness_preserved_lineage
EXTEXTRACT-71aaf5bd0a5a06eed318b8ae,EXTPAYLOAD-1752e3ffb2f499290b396fe9,EXTSOURCE-1752e3ffb2f499290b396fe9,readiness_preserved_lineage
EXTEXTRACT-0526efea360381071e8e65a5,EXTPAYLOAD-175930dfd5be9fa1678329dd,EXTSOURCE-175930dfd5be9fa1678329dd,readiness_preserved_lineage
EXTEXTRACT-e20aee4b490febc881255250,EXTPAYLOAD-175a7f66d14dd610ce465a29,EXTSOURCE-175a7f66d14dd610ce465a29,readiness_preserved_lineage
EXTEXTRACT-a3fdabd31cc6d70d0ac3922e,EXTPAYLOAD-17621cfc7dcbf5d6e3e7cb5a,EXTSOURCE-17621cfc7dcbf5d6e3e7cb5a,readiness_preserved_lineage
EXTEXTRACT-022c19e1f999a1fec4c81630,EXTPAYLOAD-1769e8516d579bbe3dae3f4f,EXTSOURCE-1769e8516d579bbe3dae3f4f,readiness_preserved_lineage
EXTEXTRACT-19ea1fd972f64d7de1d74ade,EXTPAYLOAD-176ae51dc2d5fb30e88d06df,EXTSOURCE-176ae51dc2d5fb30e88d06df,readiness_preserved_lineage
EXTEXTRACT-cbab4222834d0400267c354c,EXTPAYLOAD-176b31ae8ba33599e25eb8ad,EXTSOURCE-176b31ae8ba33599e25eb8ad,readiness_preserved_lineage
EXTEXTRACT-509b18cddc5a823b27a611e5,EXTPAYLOAD-176b9fe6223e1662721ff798,EXTSOURCE-176b9fe6223e1662721ff798,readiness_preserved_lineage
EXTEXTRACT-07719772a1b596825dd4ec3e,EXTPAYLOAD-176bbd34e637a32e950e89f6,EXTSOURCE-176bbd34e637a32e950e89f6,readiness_preserved_lineage
EXTEXTRACT-54098a98064fe88ed9f97365,EXTPAYLOAD-17714af08dfc77e9f8831900,EXTSOURCE-17714af08dfc77e9f8831900,readiness_preserved_lineage
EXTEXTRACT-5fee57eeb8b6c075fe2b6b17,EXTPAYLOAD-1772749c9dba786a4e06d496,EXTSOURCE-1772749c9dba786a4e06d496,readiness_preserved_lineage
EXTEXTRACT-0d0b7d968e344a917a23a7bc,EXTPAYLOAD-177a558f754c3c9a5b36546e,EXTSOURCE-177a558f754c3c9a5b36546e,readiness_preserved_lineage
EXTEXTRACT-d3fd3770dd803bf981bbf15e,EXTPAYLOAD-177c2e1af1e93fc7821795c1,EXTSOURCE-177c2e1af1e93fc7821795c1,readiness_preserved_lineage
EXTEXTRACT-7f04e506d30b844d19dc68a9,EXTPAYLOAD-177d6c1a7a010311b514001e,EXTSOURCE-177d6c1a7a010311b514001e,readiness_preserved_lineage
EXTEXTRACT-9f04f2f8eb78f5ddc18c6519,EXTPAYLOAD-17813b1523bfbc98e23492a3,EXTSOURCE-17813b1523bfbc98e23492a3,readiness_preserved_lineage
EXTEXTRACT-6c040b17095b6d70aa9a9004,EXTPAYLOAD-178728868ba94c3a6ec95859,EXTSOURCE-178728868ba94c3a6ec95859,readiness_preserved_lineage
EXTEXTRACT-9916758e284b0bdf21c600b2,EXTPAYLOAD-17893d7cf218086f492b8edc,EXTSOURCE-17893d7cf218086f492b8edc,readiness_preserved_lineage
EXTEXTRACT-143ab67d2862e769dac9e9e4,EXTPAYLOAD-1789c1c603b22ef83bf44195,EXTSOURCE-1789c1c603b22ef83bf44195,readiness_preserved_lineage
EXTEXTRACT-255bde6fe8c8be4ebfe40155,EXTPAYLOAD-178d3d5abb84ebd439383324,EXTSOURCE-178d3d5abb84ebd439383324,readiness_preserved_lineage
EXTEXTRACT-b59294c9b0f330028449ad22,EXTPAYLOAD-1792a533208f0656893282c3,EXTSOURCE-1792a533208f0656893282c3,readiness_preserved_lineage
EXTEXTRACT-4b569f4a5348be21f44e5709,EXTPAYLOAD-17b5065f22eb11dc0991b478,EXTSOURCE-17b5065f22eb11dc0991b478,readiness_preserved_lineage
EXTEXTRACT-bd17e4f1d816e5dc9bd52fe2,EXTPAYLOAD-17b55c2b417125c57e2468ba,EXTSOURCE-17b55c2b417125c57e2468ba,readiness_preserved_lineage
EXTEXTRACT-c3e40a7aecb08579080e3549,EXTPAYLOAD-17b91550ed4181f3523e2d37,EXTSOURCE-17b91550ed4181f3523e2d37,readiness_preserved_lineage
EXTEXTRACT-febb407b409b1ec5967dd6b1,EXTPAYLOAD-17b983a6c35caaef1f6150d5,EXTSOURCE-17b983a6c35caaef1f6150d5,readiness_preserved_lineage
EXTEXTRACT-530465b80fe32a6f2577601f,EXTPAYLOAD-17b9dab9c5bd03c6e737897d,EXTSOURCE-17b9dab9c5bd03c6e737897d,readiness_preserved_lineage
EXTEXTRACT-bcfce8345fb993af0645efb4,EXTPAYLOAD-17bba1f6455c4e1998e8e532,EXTSOURCE-17bba1f6455c4e1998e8e532,readiness_preserved_lineage
EXTEXTRACT-94ada54f3430716c9190d03c,EXTPAYLOAD-17c1a5897b429acb82958ca5,EXTSOURCE-17c1a5897b429acb82958ca5,readiness_preserved_lineage
EXTEXTRACT-23c038cd81f916497034a025,EXTPAYLOAD-17c240b75727a883bd0dfc89,EXTSOURCE-17c240b75727a883bd0dfc89,readiness_preserved_lineage
EXTEXTRACT-0898ba3629a0d661f030c4b6,EXTPAYLOAD-17c9b05e8ee75b80fb547736,EXTSOURCE-17c9b05e8ee75b80fb547736,readiness_preserved_lineage
EXTEXTRACT-fb44740401deddced369d100,EXTPAYLOAD-17cb53ab8662853908b44193,EXTSOURCE-17cb53ab8662853908b44193,readiness_preserved_lineage
EXTEXTRACT-9547124958e81055f354f4a4,EXTPAYLOAD-17ce57283f98997a526cf986,EXTSOURCE-17ce57283f98997a526cf986,readiness_preserved_lineage
EXTEXTRACT-8551db9c2da263ef2a5952fe,EXTPAYLOAD-17d3b431871783fc74e3cba7,B4X2500SRD-20260730-7983adfd812bb6333dcb,readiness_preserved_lineage
EXTEXTRACT-72a6d434d24650c3a1630757,EXTPAYLOAD-17d6146f5cce46e5fe53ee79,EXTSOURCE-17d6146f5cce46e5fe53ee79,readiness_preserved_lineage
EXTEXTRACT-c697ecee125cbe8216968b73,EXTPAYLOAD-17d82450bab1c8b495d69422,EXTSOURCE-17d82450bab1c8b495d69422,readiness_preserved_lineage
EXTEXTRACT-cf4a7d6dc1143d53cb41926c,EXTPAYLOAD-17efe84fd7e016d174075375,EXTSOURCE-17efe84fd7e016d174075375,readiness_preserved_lineage
EXTEXTRACT-d69e4506ee947136577fc6e4,EXTPAYLOAD-17f2838fbffb70b3545a5276,EXTSOURCE-17f2838fbffb70b3545a5276,readiness_preserved_lineage
EXTEXTRACT-3d3cd00b5681590549d8c879,EXTPAYLOAD-17f85ead5534dbc9a8ea7992,EXTSOURCE-17f85ead5534dbc9a8ea7992,readiness_preserved_lineage
EXTEXTRACT-a0cd54a981eb7a9d2d04713f,EXTPAYLOAD-17fd1903b53932e9ff4be84f,EXTSOURCE-17fd1903b53932e9ff4be84f,readiness_preserved_lineage
EXTEXTRACT-f1884869f3912301312eaa58,EXTPAYLOAD-17ffebb0d5d92d399f947244,EXTSOURCE-17ffebb0d5d92d399f947244,readiness_preserved_lineage
EXTEXTRACT-70821d1053f08f5e38610599,EXTPAYLOAD-1804ce17a04c804e3d414a75,EXTSOURCE-1804ce17a04c804e3d414a75,readiness_preserved_lineage
EXTEXTRACT-77522d89d1e4c6abab64d148,EXTPAYLOAD-1811e151ea37c94b00059bc3,EXTSOURCE-1811e151ea37c94b00059bc3,readiness_preserved_lineage
EXTEXTRACT-6cfbce8c5a3a65141252f589,EXTPAYLOAD-18176cca7386867f6250d424,EXTSOURCE-18176cca7386867f6250d424,readiness_preserved_lineage
EXTEXTRACT-c8b77e03d3f7a344e26b6462,EXTPAYLOAD-181eaed3e84a8e5a35a2ea01,EXTSOURCE-181eaed3e84a8e5a35a2ea01,readiness_preserved_lineage
EXTEXTRACT-c9670d78bab0511cf6508ff0,EXTPAYLOAD-18215b50a5f76ec057769fd9,EXTSOURCE-18215b50a5f76ec057769fd9,readiness_preserved_lineage
EXTEXTRACT-50e96ef5b5455d64810899d0,EXTPAYLOAD-18289e9e25c6d51ad56cc92a,EXTSOURCE-18289e9e25c6d51ad56cc92a,readiness_preserved_lineage
EXTEXTRACT-ed8e9974166d3758ade65ac4,EXTPAYLOAD-182b711c27198707a4a723fd,EXTSOURCE-182b711c27198707a4a723fd,readiness_preserved_lineage
EXTEXTRACT-024dc99747411ef30fba9363,EXTPAYLOAD-18324bbef127a34f1f036b6f,EXTSOURCE-18324bbef127a34f1f036b6f,readiness_preserved_lineage
EXTEXTRACT-ac0b749728909dea6538d7ea,EXTPAYLOAD-18455d3b56c1223a0b34e7de,EXTSOURCE-18455d3b56c1223a0b34e7de,readiness_preserved_lineage
EXTEXTRACT-a78196adaa7637f57261e312,EXTPAYLOAD-18478be2f90e907aeabc900e,EXTSOURCE-18478be2f90e907aeabc900e,readiness_preserved_lineage
EXTEXTRACT-54ba207c51c1a7958c2a5b06,EXTPAYLOAD-184aee7b6a9f7887e02db712,EXTSOURCE-184aee7b6a9f7887e02db712,readiness_preserved_lineage
EXTEXTRACT-0e0116f57030c0d2fb04581e,EXTPAYLOAD-184f85ab8228db373074db3c,EXTSOURCE-184f85ab8228db373074db3c,readiness_preserved_lineage
EXTEXTRACT-bff33b808b629eab37d8793c,EXTPAYLOAD-1851758d5b9aeeb1e847d27f,EXTSOURCE-1851758d5b9aeeb1e847d27f,readiness_preserved_lineage
EXTEXTRACT-a9c4342b145ea4873e34c627,EXTPAYLOAD-18523c67f4b13010d524b40a,EXTSOURCE-18523c67f4b13010d524b40a,readiness_preserved_lineage
EXTEXTRACT-47dd56b2b37abd46323a8b42,EXTPAYLOAD-1859880ed9391423249f3df7,EXTSOURCE-1859880ed9391423249f3df7,readiness_preserved_lineage
EXTEXTRACT-04e9d51047455d807bb2b8c0,EXTPAYLOAD-185b83387d90e6039421d1b9,EXTSOURCE-185b83387d90e6039421d1b9,readiness_preserved_lineage
EXTEXTRACT-0c2bc1913241f7516542e24b,EXTPAYLOAD-18607a6f2f109ef7c42cb1d8,EXTSOURCE-18607a6f2f109ef7c42cb1d8,readiness_preserved_lineage
EXTEXTRACT-fad7d17a328699cec248739c,EXTPAYLOAD-1862f39d3b9e18551409c845,EXTSOURCE-1862f39d3b9e18551409c845,readiness_preserved_lineage
EXTEXTRACT-138f33c115660ebd99a45959,EXTPAYLOAD-18636a5a27435ef5a37b8159,EXTSOURCE-18636a5a27435ef5a37b8159,readiness_preserved_lineage
EXTEXTRACT-caf9ef456dcb7b2444923965,EXTPAYLOAD-1864e75fb0e38a22f29dd0e2,EXTSOURCE-1864e75fb0e38a22f29dd0e2,readiness_preserved_lineage
EXTEXTRACT-13249edea8e89cc0fbe10c05,EXTPAYLOAD-186c0029a8dc433bdb372a62,EXTSOURCE-186c0029a8dc433bdb372a62,readiness_preserved_lineage
EXTEXTRACT-c3f412e99e2b8f878d24612b,EXTPAYLOAD-186c40ca9fd7b0dfa4c27db0,EXTSOURCE-186c40ca9fd7b0dfa4c27db0,readiness_preserved_lineage
EXTEXTRACT-8ee94dd5dfd3a199bdcb5b21,EXTPAYLOAD-186de1fa5d5f5ce666ea1256,EXTSOURCE-186de1fa5d5f5ce666ea1256,readiness_preserved_lineage
EXTEXTRACT-c2b3381d65dcd9ce5e0e9df1,EXTPAYLOAD-1879aa16ec93b135ac8865f0,EXTSOURCE-1879aa16ec93b135ac8865f0,readiness_preserved_lineage
EXTEXTRACT-2d71ccba9458abca6a842856,EXTPAYLOAD-1879e7648467ade6a57c4cbf,EXTSOURCE-1879e7648467ade6a57c4cbf,readiness_preserved_lineage
EXTEXTRACT-fa90b5626f90f009479967f6,EXTPAYLOAD-187e8b08b85860eae096e045,EXTSOURCE-187e8b08b85860eae096e045,readiness_preserved_lineage
EXTEXTRACT-2873dd7a8c3da6f3a1b240b1,EXTPAYLOAD-18801eaa06e9e549b992eab4,EXTSOURCE-18801eaa06e9e549b992eab4,readiness_preserved_lineage
EXTEXTRACT-d8309ea4d23c5b45688b0563,EXTPAYLOAD-188447d85561223527e4d4b5,EXTSOURCE-188447d85561223527e4d4b5,readiness_preserved_lineage
EXTEXTRACT-1ca8356b2e0e76ee1fcc64df,EXTPAYLOAD-18876f306b1ca290478e101d,EXTSOURCE-18876f306b1ca290478e101d,readiness_preserved_lineage
EXTEXTRACT-af28e257282bad33012fff52,EXTPAYLOAD-188e76a8ecc619c2f930f032,EXTSOURCE-188e76a8ecc619c2f930f032,readiness_preserved_lineage
EXTEXTRACT-b723f2d98b9d4ba51ae050c8,EXTPAYLOAD-188f9e14ae5293716f8e388c,EXTSOURCE-188f9e14ae5293716f8e388c,readiness_preserved_lineage
EXTEXTRACT-d9ae630dabb3f1b96d29b925,EXTPAYLOAD-189238b08837a449394c0710,EXTSOURCE-189238b08837a449394c0710,readiness_preserved_lineage
EXTEXTRACT-f53d9bc456995394dcd1fced,EXTPAYLOAD-1895327f4f7dcf5d44beed4e,EXTSOURCE-1895327f4f7dcf5d44beed4e,readiness_preserved_lineage
EXTEXTRACT-86dcc49836dbbcd77b17c6dd,EXTPAYLOAD-1897671385c10704388eaed6,EXTSOURCE-1897671385c10704388eaed6,readiness_preserved_lineage
EXTEXTRACT-6b4b669e8650bacce2538fa8,EXTPAYLOAD-189d160a326dff8361a7a95c,EXTSOURCE-189d160a326dff8361a7a95c,readiness_preserved_lineage
EXTEXTRACT-e53ef88682095f373d42ec12,EXTPAYLOAD-189d8d973a12ae917e197778,EXTSOURCE-189d8d973a12ae917e197778,readiness_preserved_lineage
EXTEXTRACT-908e1f39c5fb88970812259f,EXTPAYLOAD-189f22cf39f6864127322334,EXTSOURCE-189f22cf39f6864127322334,readiness_preserved_lineage
EXTEXTRACT-8da0b8024afd3ecfbdd389dd,EXTPAYLOAD-18a711cf5fb23ceeeb5061b6,EXTSOURCE-18a711cf5fb23ceeeb5061b6,readiness_preserved_lineage
EXTEXTRACT-96ed3e2773bacdcf57353ce4,EXTPAYLOAD-18aa4b1d5f0aad964f6a4255,EXTSOURCE-18aa4b1d5f0aad964f6a4255,readiness_preserved_lineage
EXTEXTRACT-47bba4db0920b1a36e81acb0,EXTPAYLOAD-18b61480bc6efc98748a4bb4,EXTSOURCE-18b61480bc6efc98748a4bb4,readiness_preserved_lineage
EXTEXTRACT-3d58deb6f6f88207044e47eb,EXTPAYLOAD-18c37bc1062a15ec58ed507b,EXTSOURCE-18c37bc1062a15ec58ed507b,readiness_preserved_lineage
EXTEXTRACT-1053be431406178ccd82ff07,EXTPAYLOAD-18c6de6baee9dc1883cca16e,EXTSOURCE-18c6de6baee9dc1883cca16e,readiness_preserved_lineage
EXTEXTRACT-dfc1c7578bde23ad1db27c56,EXTPAYLOAD-18cc3a3a881a80f3f163dc8a,EXTSOURCE-18cc3a3a881a80f3f163dc8a,readiness_preserved_lineage
EXTEXTRACT-ad628c37b6b2f6006a918f2f,EXTPAYLOAD-18d4b3e9e9c4a86c0c1760d8,EXTSOURCE-18d4b3e9e9c4a86c0c1760d8,readiness_preserved_lineage
EXTEXTRACT-db7e1620ddb5894d89027f56,EXTPAYLOAD-18d5b0d488f3f2d161fe00b2,EXTSOURCE-18d5b0d488f3f2d161fe00b2,readiness_preserved_lineage
EXTEXTRACT-cb5a258baf81cecf9334c15f,EXTPAYLOAD-18d8dd20bf581a638a718ece,EXTSOURCE-18d8dd20bf581a638a718ece,readiness_preserved_lineage
EXTEXTRACT-a19730e2867dbcb923b2f741,EXTPAYLOAD-18e98c0f19b8198f26750c37,EXTSOURCE-18e98c0f19b8198f26750c37,readiness_preserved_lineage
EXTEXTRACT-f0d92e85460f8d142f8e52f6,EXTPAYLOAD-18ec8a03fc1fbd3db80915a1,EXTSOURCE-18ec8a03fc1fbd3db80915a1,readiness_preserved_lineage
EXTEXTRACT-de5d9098d1393986534cd3d2,EXTPAYLOAD-18f0c873cf73c4acf91afe26,EXTSOURCE-18f0c873cf73c4acf91afe26,readiness_preserved_lineage
EXTEXTRACT-7e1b74b5006a1a90543d380e,EXTPAYLOAD-18f676acd28d578e559eeef6,EXTSOURCE-18f676acd28d578e559eeef6,readiness_preserved_lineage
EXTEXTRACT-d8dc5f080176f58723c02e90,EXTPAYLOAD-18f7712d16537c8fb6166392,EXTSOURCE-18f7712d16537c8fb6166392,readiness_preserved_lineage
EXTEXTRACT-9a63b8d4016252323e296053,EXTPAYLOAD-18f77c916eb3a54a47132554,EXTSOURCE-18f77c916eb3a54a47132554,readiness_preserved_lineage
EXTEXTRACT-49e3b483a50a98cd6476d2e0,EXTPAYLOAD-18f7b010f3243b62f9e20b4b,EXTSOURCE-18f7b010f3243b62f9e20b4b,readiness_preserved_lineage
EXTEXTRACT-2ab94d2047b16d5b21b92fef,EXTPAYLOAD-18f9dd36e3f332c59773822e,EXTSOURCE-18f9dd36e3f332c59773822e,readiness_preserved_lineage
EXTEXTRACT-b994b0266ee48ace9c68342d,EXTPAYLOAD-18ffa887cf21d1d6f39223a9,EXTSOURCE-18ffa887cf21d1d6f39223a9,readiness_preserved_lineage
EXTEXTRACT-579ab85ffbf60c4ded96f481,EXTPAYLOAD-1902ec78e93c054f8b9213d7,EXTSOURCE-1902ec78e93c054f8b9213d7,readiness_preserved_lineage
EXTEXTRACT-4234532e1c3c923fcd4580dd,EXTPAYLOAD-19057cb806f7b260136d2713,EXTSOURCE-19057cb806f7b260136d2713,readiness_preserved_lineage
EXTEXTRACT-37051bf39ed7ac4749ced243,EXTPAYLOAD-19125b45eca600af6f481c04,EXTSOURCE-19125b45eca600af6f481c04,readiness_preserved_lineage
EXTEXTRACT-3c9a794233e2740610977459,EXTPAYLOAD-191442b1f1edd55052019163,EXTSOURCE-191442b1f1edd55052019163,readiness_preserved_lineage
EXTEXTRACT-d6a041622fff5e43dcf0e34a,EXTPAYLOAD-1915d5a039fb300b3e1bad23,EXTSOURCE-1915d5a039fb300b3e1bad23,readiness_preserved_lineage
EXTEXTRACT-669e07a6493847549219f7bb,EXTPAYLOAD-1917b29507330ac5f496d510,EXTSOURCE-1917b29507330ac5f496d510,readiness_preserved_lineage
EXTEXTRACT-a3af69a7b2268220bc975be5,EXTPAYLOAD-1921181c85dc22e3496fbe9f,EXTSOURCE-1921181c85dc22e3496fbe9f,readiness_preserved_lineage
EXTEXTRACT-e4113ed7d11d9d859efacab6,EXTPAYLOAD-1925c3539ebd9d0a0b98d6e0,EXTSOURCE-1925c3539ebd9d0a0b98d6e0,readiness_preserved_lineage
EXTEXTRACT-bb416f930e066b922fba382a,EXTPAYLOAD-192a5df4951a157a57158850,EXTSOURCE-192a5df4951a157a57158850,readiness_preserved_lineage
EXTEXTRACT-6e86178adb9c92aea3c6b4c0,EXTPAYLOAD-192b9d601b9076f0a6b8f55a,EXTSOURCE-192b9d601b9076f0a6b8f55a,readiness_preserved_lineage
EXTEXTRACT-eabaea6c6db844c23fbb95f8,EXTPAYLOAD-192e3bcb8c92bd2f2e4dbd49,EXTSOURCE-192e3bcb8c92bd2f2e4dbd49,readiness_preserved_lineage
EXTEXTRACT-2f300c8ef7758a517d27e1b5,EXTPAYLOAD-192e79e1642e27a2774548d4,EXTSOURCE-192e79e1642e27a2774548d4,readiness_preserved_lineage
EXTEXTRACT-de1e0374929c505602225a34,EXTPAYLOAD-192eb6de98e2463e1e849669,EXTSOURCE-192eb6de98e2463e1e849669,readiness_preserved_lineage
EXTEXTRACT-1431edb76804d99f3482b243,EXTPAYLOAD-192f40c5c41fa352ab866e50,EXTSOURCE-192f40c5c41fa352ab866e50,readiness_preserved_lineage
EXTEXTRACT-0e43887985637fec7143f5e4,EXTPAYLOAD-1931adf134657cf9d49d8b5e,EXTSOURCE-1931adf134657cf9d49d8b5e,readiness_preserved_lineage
EXTEXTRACT-e0b576474cc7abacedbeefd9,EXTPAYLOAD-193389c1dbfafc6bc00286ed,EXTSOURCE-193389c1dbfafc6bc00286ed,readiness_preserved_lineage
EXTEXTRACT-fafd7899362188dcf708bf4f,EXTPAYLOAD-1934840d6614ee74012f2bdb,EXTSOURCE-1934840d6614ee74012f2bdb,readiness_preserved_lineage
EXTEXTRACT-b3952fb793672590fc0b4944,EXTPAYLOAD-1936682510a6bef7883a574b,EXTSOURCE-1936682510a6bef7883a574b,readiness_preserved_lineage
EXTEXTRACT-bba8901d1af41ed3940ef8d7,EXTPAYLOAD-193a4dbbd7562ae4a58684d5,EXTSOURCE-193a4dbbd7562ae4a58684d5,readiness_preserved_lineage
EXTEXTRACT-f2f51f12365c727ab13d8c3c,EXTPAYLOAD-193ee6f3c553a53eb54b0c64,EXTSOURCE-193ee6f3c553a53eb54b0c64,readiness_preserved_lineage
EXTEXTRACT-b67df55e8a68664e69b1dbde,EXTPAYLOAD-19465a64befd72fc1c0ce861,EXTSOURCE-19465a64befd72fc1c0ce861,readiness_preserved_lineage
EXTEXTRACT-efc9103470baa1898d3a7570,EXTPAYLOAD-194f2d0aa22d79adf906dcfb,EXTSOURCE-194f2d0aa22d79adf906dcfb,readiness_preserved_lineage
EXTEXTRACT-0e7a42bff04b77f02706b7c8,EXTPAYLOAD-1954405a9535058d10760df2,EXTSOURCE-1954405a9535058d10760df2,readiness_preserved_lineage
EXTEXTRACT-3efcabd6cc0bb8edacccadd1,EXTPAYLOAD-19546aadedea4238f1be3f4f,EXTSOURCE-19546aadedea4238f1be3f4f,readiness_preserved_lineage
EXTEXTRACT-6c856305db7f01da324a4763,EXTPAYLOAD-1955375a2ebf85a7bbf48463,EXTSOURCE-1955375a2ebf85a7bbf48463,readiness_preserved_lineage
EXTEXTRACT-93fdfeb598e784b5483d95ee,EXTPAYLOAD-195aba72fd2a8052b910702c,EXTSOURCE-195aba72fd2a8052b910702c,readiness_preserved_lineage
EXTEXTRACT-f3c5b8916285dc671713a1f9,EXTPAYLOAD-1961436d66b877c575234b3e,EXTSOURCE-1961436d66b877c575234b3e,readiness_preserved_lineage
EXTEXTRACT-94c0e4ebad47a4af811be4e7,EXTPAYLOAD-1968a5afed45555dc4d66475,EXTSOURCE-1968a5afed45555dc4d66475,readiness_preserved_lineage
EXTEXTRACT-9e9cb5bf8c8c54af829be45d,EXTPAYLOAD-196cf8779ed98657016fd876,EXTSOURCE-196cf8779ed98657016fd876,readiness_preserved_lineage
EXTEXTRACT-57d1cef854fd59187156793e,EXTPAYLOAD-196da16e2de8fded4b45931f,EXTSOURCE-196da16e2de8fded4b45931f,readiness_preserved_lineage
EXTEXTRACT-b921927125304d558be400ad,EXTPAYLOAD-196dba6af1a0813f5db00626,EXTSOURCE-196dba6af1a0813f5db00626,readiness_preserved_lineage
EXTEXTRACT-0c81189c9c168aad4ac2c1f9,EXTPAYLOAD-196ea1e23958d769ad7141d9,EXTSOURCE-196ea1e23958d769ad7141d9,readiness_preserved_lineage
EXTEXTRACT-0cad93d10d67aad43be42d29,EXTPAYLOAD-196f4c2a72e08f31e23b682e,EXTSOURCE-196f4c2a72e08f31e23b682e,readiness_preserved_lineage
EXTEXTRACT-13a7038c091900c75443d1a8,EXTPAYLOAD-1977541b4510b1a7045adcef,EXTSOURCE-1977541b4510b1a7045adcef,readiness_preserved_lineage
EXTEXTRACT-9ad14c7e3958175e2cd24a94,EXTPAYLOAD-197c3e3aa3552adafdacb83f,EXTSOURCE-197c3e3aa3552adafdacb83f,readiness_preserved_lineage
