canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-40a1e44ca49606294089eaa8,EXTPAYLOAD-99021c3cc3057038d1429800,EXTEXTRACT-532bc4f0ac6fdbed05ac3bf4,extracted_text_ok,html_text_extracted_ok,5,3077,2045,0,0,0,RESCAND-57a2c228da05bc0b9b96c497|RESCAND-e6b91fdc28a5bda625ef21c5,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4bb9de3acbbb92d767c5a25e,EXTPAYLOAD-990812349fa81282a88f2acc,EXTEXTRACT-5424fd193e77973dd70a8a6a,extracted_text_ok,pdf_extracted_ok,3,92837,726992,173,0,0,RESCAND-43b4bc807968fa3758d164e2,ROOTCOMP-b486f061948be93581557e31,MECHEXP-2051bfbf89176f8998580c85|MECHEXP-3f7a22af76015594ef844cfe|MECHEXP-5a11f265207115aa9640c9ec|MECHEXP-9dadb462340ff8035761e71f|MECHEXP-d6641be1fb50776c9e267817,,Big Bear Lake,CA,2015,non_safety,non_safety,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4613be46259e46a04f8ffecd,EXTPAYLOAD-990fb09203026ab6d4b5cfb0,EXTEXTRACT-adee577cd4441b16c6e57a4e,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,19150,39437,0,1,0,EXTCAND-977ad2d80c233f84360685c6,ROOTCOMP-3884b6f387d84d8fd372ce73|ROOTCOMP-d850e0b6c2b5929d98f4494c,MECHEXP-0acd97577db713b8e8c0bd01|MECHEXP-0ea90dfd299bbe3d7518cc70|MECHEXP-1b9b335f3acfc2dc587d29c1|MECHEXP-1c12fe65a073df342fa5724a|MECHEXP-3663e3d859bc490ea859754e|MECHEXP-442c83081b5052574e072790|MECHEXP-bf4e4ee4cede37f4b71f8c45|MECHEXP-c3270e9ff67aec6933a6ef53,,Monroe,OH,2017,fire|police,fire|police,benefits_and_total_compensation,pension_or_retirement_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-356b3b7f5c68d9358ea3d81a,EXTPAYLOAD-991673267cd4557a75627a84,EXTEXTRACT-514905ca94a2adbfafe53c20,extracted_text_ok,pdf_extracted_ok,3,43186,134362,55,0,0,RESCAND-1ed3614d22ffc9af1476d2a0,ROOTCOMP-cc9919d30ca4d1b847b715f3|ROOTCOMP-f08edbe1813352285d6529b3,MECHEXP-04d702a72ef10b3a278ed56a|MECHEXP-28f48a6c89028d89dda1a175|MECHEXP-5412f079d20a1a5b715c4ff8|MECHEXP-afa0d60d0cddbe7c2f07057e|MECHEXP-c42f55c18781e5f085d96d56|MECHEXP-e13b055f3b259803eb61a1e5|MECHEXP-eb2590e71d49eb0aadca0ce5|MECHEXP-f53f4c0eb860e24764ca1ffd,,Bay,OH,2023,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-fc85f7aceb377d79279b991c,EXTPAYLOAD-9921a4ab82118ca8983d2c17,EXTEXTRACT-a8d2137ebad33e2fb2e455b2,extracted_text_ok,pdf_extracted_ok,3,171064,607394,288,0,0,RESCAND-749a51f06f691585967f5145,ROOTCOMP-da9b5d96b3f7a3a2be9874cc,MECHEXP-1a6a11b2fd87a43f18ec66dc|MECHEXP-1d7ba9bcc11065208b8954b7|MECHEXP-458dedaeaf1c4226bdd3df33|MECHEXP-9c2f8c87bc20c1512d1b1a28|MECHEXP-be5c1ac499abb1b0211e502e|MECHEXP-e71380395b198bce65a1acd5|MECHEXP-e7dd790a707328154bbbc58a,,Brookfield,OH,2026,police,police,multi_family_administrative_source,budget,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-88e4113f1eeb7acc612294f1,EXTPAYLOAD-99253e41bb2f5b69ee1ccbab,EXTEXTRACT-cd7490aa116bad8c7fdce66b,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,453699,474424,0,3,0,EXTCAND-0e5a44a00c4b2f8d5409ef13,ROOTCOMP-6488bf462ca5974d815bb62a|ROOTCOMP-beeef1f4931bda854a47c61c,MECHEXP-2961f07584ce0b0a5db1e3cd|MECHEXP-59a98ce1f438b7f58a1fdc1d|MECHEXP-5f298459e8628327b9eff3b2|MECHEXP-6b832d4041d30acc13aead8f|MECHEXP-71023e163cb3efe67734e580|MECHEXP-99571097c529b337d57879e4|MECHEXP-abba01cdda8a74a96d27a624|MECHEXP-af979364c6d6a1bb101392cb|MECHEXP-e1e6b42157423ad65994d972,,Joshua,TX,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e37367f630ec35e8ce4e4a55,EXTPAYLOAD-9926119f9070e0b516a45f8a,EXTEXTRACT-109c8290a932c3a8167856ac,extracted_text_ok,pdf_extracted_ok,3,108251,392259,154,0,0,RESCAND-fe9e55676c1117d168ed7660,ROOTCOMP-3b0e0bfefc882ddc98a9bd94,MECHEXP-235fde2ea22f2edbf09d57ce|MECHEXP-57ded26d4b114b869e2b24a5|MECHEXP-9beed056dbe5d09c61b3076c|MECHEXP-9d3359c08d5ec743b63f2e5d|MECHEXP-e11702044e66b9aac21dc635|MECHEXP-ed0c40de01837f97fad29c01|MECHEXP-ff637209c7f71f8762f3b24f,,Andover,CT,2024,unclear,unclear,benefits_and_total_compensation,pension_or_retirement_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-87e296ef384eedef40554f54,EXTPAYLOAD-9928393d4aff9909dc8a9cd8,EXTEXTRACT-f44bb3c81cb6f11604f9583f,extracted_text_ok,pdf_extracted_ok,3,53732,205503,40,0,0,EXTCAND-3df59b8b73980fb24e2efdc1,ROOTCOMP-dbafe8645f0d936690f5eceb,MECHEXP-038570e46344acf34f2f549f|MECHEXP-2ec3885f9ae9fd3d1f952db4|MECHEXP-940a85240379774f1bf94b37|MECHEXP-a459d174d01bbb6497948284|MECHEXP-ad317d09d6dc41404b6bdb8a,,Bloom,OH,2021,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-72d77d223c6fa8fef884a73b,EXTPAYLOAD-99293812c41b0896bef6ded9,EXTEXTRACT-6e4a85130bcf7ca7cb4a3b59,extracted_text_ok,pdf_extracted_ok,3,1475956,6217626,1274,0,0,RESCAND-2d1a89840f53aef6e007b70e,ROOTCOMP-4bf8e0842357958edb258979,MECHEXP-1ca82045a0c45aa7aaadfa90|MECHEXP-240f50ca2b25f6513ce7d64d|MECHEXP-5ac83264c596e7b931751ab7|MECHEXP-8df093a88d817e99ff0a8b8d|MECHEXP-ef0d4a3d3d7dca7591b55353,,Brundidge,AL,2025,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8d9ac764222908f4eae768a9,EXTPAYLOAD-992a96bc1f76d67c4b9c1ff9,EXTEXTRACT-e0adc883d28bbd765731cbcf,extracted_text_ok,html_text_extracted_ok,5,6818,9195,0,0,0,EXTCAND-a3773b9884e0690f0721f4e8,ROOTCOMP-2dc0a12c28d7bad029440927,MECHEXP-510b67c24483a1dd7d36e16d|MECHEXP-7650f647a440843a0aa0633f|MECHEXP-9cebe7df5534cb43a9629f98|MECHEXP-d2dd3a2db354162e01739edf,,Monticello,NY,undated,all_units,all_units,staffing_and_headcount,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-49f4743a6c3c194703d49eea,EXTPAYLOAD-99328b17969d45c1f0e476c0,EXTEXTRACT-d7d904cac6a41fc3be830abc,extracted_text_ok,html_text_extracted_ok,5,9466,16787,0,0,0,EXTCAND-0f97b42a233323bcdd355a84,ROOTCOMP-54606a826c5a4c28ea2bab2a,MECHEXP-3a595074733c3c253fa9892e|MECHEXP-6632b3e4afffdddf37ee77a4|MECHEXP-9bf4695eb1833cbcd56ad7ac|MECHEXP-d027bc9e63cc65b4f87405da,,Port Lavaca,TX,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-79914d8d901daf9a1784f423,EXTPAYLOAD-9934ad383bbef9e74583cf88,EXTEXTRACT-cd36afb1e47df0daadab5430,extracted_text_ok,html_text_extracted_ok,5,60961,170787,0,0,0,RESCAND-2eec2466672abf3f5240971d,ROOTCOMP-36fc979839d8c630c636ba32,MECHEXP-778d52a352c8650d0204bb12|MECHEXP-848aeab9e4b0b7058d9d68e9|MECHEXP-d711024d353e76b652f2404a|MECHEXP-d8e4bc12259ad9023399541b|MECHEXP-efb4c8a768a06164087b0190,,Bethany,WV,undated-source-B4X2500LIVE-20260729-007307,unclear,unclear,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-413bd5d387f24e73ecc943b5,EXTPAYLOAD-9938f929b93b6d4c335e7a1f,EXTEXTRACT-3bebd0adf08355c9218e67bd,extracted_text_ok,pdf_extracted_ok,3,67179,199891,192,0,0,EXTCAND-3b6e64e41fd3b84aff37f6a2,ROOTCOMP-18312c229acc06e7e198ddd3,MECHEXP-52580cf1dd975ad654b2cbc3|MECHEXP-a3f6938b28e408050093855b|MECHEXP-c99cb61146a2dc6da0fafe8d|MECHEXP-ce80bf6fb47b17e7e2e80eeb,,River Forest,IL,2025,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-15299991c0e71fe6e3321e51,EXTPAYLOAD-993a4b86c4e99916b5400a8d,EXTEXTRACT-fb401f1973c9f32e64cea06b,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,14124,22909,0,2,1,EXTCAND-495cdad5a0e45d58994bb46e,ROOTCOMP-1e5560200a8a72cea1b94c52,MECHEXP-6af85c001d0037fbaf04fc7a|MECHEXP-7a7970440630611bde3fa289|MECHEXP-a75274fdae0f7aae07f95cfa|MECHEXP-ad1b75d441d7075fc80b672b|MECHEXP-d212a22872af174fe09a2410,,Lomira,WI,undated,all_units,all_units,benefits_and_total_compensation,benefits_document,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b420cbec45ed36ada6c86209,EXTPAYLOAD-993e9de99603e56f6602e6fc,EXTEXTRACT-a6fa99d8111f400bdb945fa1,extracted_text_ok,pdf_extracted_ok,3,30273,160300,137,0,0,EXTCAND-dae141b88f3f9613fd1339b8,ROOTCOMP-423337609dcb3c5651a54489,MECHEXP-0fba868259bfd731322ae216|MECHEXP-1c5b1dc22ea52b7c0a74eec1|MECHEXP-2d38fe582697103fda9744ed|MECHEXP-990d27a1a92ea7f72eb16c2f|MECHEXP-a7b0eb672ef645ad4712e907,,Steelville,MO,2026,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-790a49eb55b46dc2af1fb508,EXTPAYLOAD-9946ebdde7484d0605f5a34c,EXTEXTRACT-71ae75986986d04d5196ba4f,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,11629,16618,0,0,2,EXTCAND-3659d121a9d2e1320266cf36,ROOTCOMP-c1af85ade066ebcca79cdbd3,MECHEXP-04d206cef917f78761a76a5b|MECHEXP-58f504221397c98e90c0f2aa|MECHEXP-a809eed13e687a98a260dd92|MECHEXP-b46eff49474b673aa7444743,,Lakewood,IL,undated,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-20191013e7c7606913673260,EXTPAYLOAD-9949247cc46302cdf4062ab3,EXTEXTRACT-c21a0be26d0b3da581f72fe8,extracted_text_ok,pdf_extracted_ok,3,250209,945974,294,0,0,EXTCAND-c662e6c8462852c860d8709d,ROOTCOMP-6e1d6ed4f9cc39a0850df475,MECHEXP-13f0efa4aa49a72ccd4408e2|MECHEXP-1c439b1af4fca324675c7522|MECHEXP-3e3ff7fca9279c34eaa97942|MECHEXP-44d6184251967d1a899f6a01|MECHEXP-73c4558ebd2b440ee62c7613|MECHEXP-b54ccf99fbf0c015d3f7f545|MECHEXP-d63b19cc98e220d09dde75c8,,East Dundee,IL,2019,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1a3b2e453f26431eb7704b89,EXTPAYLOAD-994a42084d34df742603bfce,EXTEXTRACT-9594e80119f5286ec7d873db,extracted_text_ok,pdf_extracted_ok,3,313640,1055339,528,0,0,RESCAND-13d70409e901d98b76dbdf1a,ROOTCOMP-e5352b8cb10eec971d9360e1,MECHEXP-1c196877c4bd2d6a2272066a|MECHEXP-8cca57a44a096297941471df|MECHEXP-c65a56f6692755cd4e7a483b|MECHEXP-dd82fab70caab20abd51157e,,Arlington,MI,2021,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-eed6c72b487364899d7d5f22,EXTPAYLOAD-99549cb4a6a1b87cf78656cf,EXTEXTRACT-5367a24fe4a2f40dcf5959f4,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3586,1827,0,0,1,EXTCAND-1c2aff77157e754d50f19e56,ROOTCOMP-056c7cbfd96464211cf5c23f,MECHEXP-059036dafcb375b4966e58db|MECHEXP-1be52be9b2284eeec4ecc230|MECHEXP-56258035161389ae03c875b3|MECHEXP-a0ffcd7ca7aacad1d06ab94a|MECHEXP-f6e3d5e76864f6f3659d8a6c,,Nutley,NJ,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-52a2cf25ee4bccbdfe889b11,EXTPAYLOAD-995868fba44b22f30f2a2749,EXTEXTRACT-166addee31999ad43f627ffc,extracted_text_ok,pdf_extracted_ok,3,8567,18791,12,0,0,RESCAND-f98cd51a9af73045e7c918e1,ROOTCOMP-387b328972ad6740c1315517,MECHEXP-0786a35eed9368f5e4674965|MECHEXP-4319ba03bbbed3e17893a0c0|MECHEXP-88335248cb48963f99459fd2|MECHEXP-96143a9164bbcd46fbf7c996|MECHEXP-b4af27fb0ad6d7862d472f11,,Bass Lake,WI,2025,fire,fire,staffing_and_headcount,other,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-77d47c8e413478448ef59417,EXTPAYLOAD-995b958d807ddf5fb4bd63a1,EXTEXTRACT-0f669eb9fd5c7e80a7398474,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,77581,141422,0,3,2,RESCAND-d7f1dbfc068a62e0e7e0cede,ROOTCOMP-80df7fb8c3894df99b646eda,MECHEXP-08c14f7378ff5fd2dea87c1a|MECHEXP-bbe62e8e7783dc95e04f1a71|MECHEXP-c349eaa00782cc0d6fa04e19|MECHEXP-d2c0c7a296308b163632e2b4,,Charleston,IL,2021,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-6d3b7e0f874663fa7af72208,EXTPAYLOAD-995fdd81199d78325c7b89f9,EXTEXTRACT-84bf906b809fedc993901c92,extracted_text_ok,pdf_extracted_ok,3,44352,136873,56,0,0,EXTCAND-d05086a516d5d4f1e198ee7b,ROOTCOMP-0d982c450a2f90db247608a6|ROOTCOMP-31194e1e008ea72ae94a8356|ROOTCOMP-43ab334068b629029e9d7340,MECHEXP-095216ce39540faadc53387a|MECHEXP-39e7c182ad28177cba8fff7c|MECHEXP-537367e66d535116ec2d02ec|MECHEXP-702c92eb700ed899a694aa98|MECHEXP-9af9197292d01b91482798d9|MECHEXP-b589a7ca85102406b513d600|MECHEXP-f0a10bb4dd35c0edce572233|MECHEXP-fcb567f162398c456b1d3d76,,Washington,OH,2018,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ee9f0deb197ff62ab3c3d9f4,EXTPAYLOAD-99619acf598eefe92c6f60a7,EXTEXTRACT-c0d853745e9ca93afd1eea82,extracted_text_ok,pdf_extracted_ok,3,13035,28413,27,0,0,EXTCAND-8a5c5cb74444a7e851f0de86,ROOTCOMP-ddd540eb8184549bd66ac7a3,MECHEXP-641f0f0dc9d6a156765db346|MECHEXP-64625e361b517de6d1544abf|MECHEXP-c397535f25b805e0909a5524|MECHEXP-d73d34041b6790ad19fac38c,,Neligh,NE,undated,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-53e6a1fc27d7b10208625d0f,EXTPAYLOAD-9961facf5bd96518bfd4590b,EXTEXTRACT-c63dee62b254cb3333e784ae,extracted_text_ok,pdf_extracted_ok,3,8533,25809,10,0,0,EXTCAND-d078c750a097880427c82946,ROOTCOMP-20d362c553e5f0b7021d284a,MECHEXP-4b3b4542329b883fd14afeb5|MECHEXP-5933defc466caa6561cf803f|MECHEXP-92445071dd63c20cbc346fa5|MECHEXP-dc7ca0d0f24c5884cef3a6c9|MECHEXP-f1ddc272da56714995eae65d,,Attica,NY,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b06d9033701197e6b85dce01,EXTPAYLOAD-996310bd511cae28ade4e102,EXTEXTRACT-9e5813c3dbc3f116c6642a71,extracted_text_ok,html_text_extracted_ok,5,4824,4625,0,0,0,RESCAND-b3d12688780322863b1e6301,ROOTCOMP-13d3773a95a71e9bbae87585,MECHEXP-0046089b2b8cea3ab96c6633|MECHEXP-12ca0bb573d02c9310ee243f|MECHEXP-3937f94713580f96c294c127|MECHEXP-a65992be71eec3c20039f55d|MECHEXP-f8a94f53eb2f819fda188ab2,,Augusta charter,MI,2015,fire,fire,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-63c818a245078dae0427f2ca,EXTPAYLOAD-996456ad3a59d9b52632bcb0,EXTEXTRACT-32fa43049655c8290c43e0b5,extracted_text_ok,html_text_extracted_ok,5,369114,1675392,0,0,0,EXTCAND-45982cda71b72365420f6be5,ROOTCOMP-677e1a83240e83d9869f19c1,MECHEXP-ad6a126f7841eeb416c370ae|MECHEXP-c1b578a9a00107b7e76271a5|MECHEXP-da7b318c180e3e2891d23a4f|MECHEXP-e65da81f28f2a58f550a1230|MECHEXP-ec50a1dc51f54e37f5a88c93,,Casey,IL,2022,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f7be5a7136c626052b1c413f,EXTPAYLOAD-99651a6d4055db7223cbff70,EXTEXTRACT-705278785c9148ebeabb90bf,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,8863,6489,0,40,0,EXTCAND-a2ac563a893b4797a5805f3e,ROOTCOMP-2b5ee3cf6ff4d96b96b035a5,MECHEXP-08608c419b873ff083111642|MECHEXP-18e5ad9ad5e5b9dea20ce10d|MECHEXP-3dde3a3ca16c581219fc0024|MECHEXP-6471f0444ca6fb6b8f95e0bf|MECHEXP-f487e875def8f4fffef90193,,Camillus,NY,2025,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-a59c38f2fa3394ee2651f71d,EXTPAYLOAD-996600dcb1932ecebc5fa13a,EXTEXTRACT-7f4d2e97e487399fbcbc6442,extracted_text_ok,html_text_extracted_ok,5,653874,2989040,0,0,0,RESCAND-52444784ec5b112f2d851505,ROOTCOMP-2134158ea02e9cb8124a94ff,MECHEXP-04805b78bb1baff2a9ab7605|MECHEXP-29fa124156ef8ef95a887799|MECHEXP-7c029682218cdbf0adcdace5|MECHEXP-a345640ab1c506147745a4ea|MECHEXP-ab5d38f326f594af29447eb5|MECHEXP-eb8d1aa10444798557d46573,,Acworth,NH,undated-source-B4X2500LIVE-20260729-006176,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-0f6751a9dcaa4cf0d6071a7b,EXTPAYLOAD-996829ffb681e1ef8e2f8495,EXTEXTRACT-9577c0fadcbad276f78ec565,extracted_text_ok,pdf_extracted_ok,3,144163,497903,272,0,0,RESCAND-559998f2bb4d00da4a6274a9,ROOTCOMP-a971f405851350cd8cd686ce,MECHEXP-0f264b5ad2e439cde7ee0a38|MECHEXP-29616db048caaf2840addec4|MECHEXP-3d018428e3310a5c7bf5b57b|MECHEXP-88e1a65094ee73132f2d9f78|MECHEXP-d8572715840105b290cbad10|MECHEXP-ea77a58d13a3371f71e15d1a,,Buellton,CA,2026,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-8b8288bb3cff18e034d1c009,EXTPAYLOAD-99690159715b7e96279aeab5,EXTEXTRACT-af723b928b76e0b02dc314d3,extracted_text_ok,html_text_extracted_ok,5,4132,3029,0,0,0,EXTCAND-5927776cda01dcede98d08de,ROOTCOMP-14b9a57e945cd6a88d6a5764|ROOTCOMP-46ecfb512832c787956a3d39|ROOTCOMP-e4bcde5d9dcf9ca1a5eb2ff7|ROOTCOMP-fb245a0f4ff605453481e457,MECHEXP-37f6ab303855bcab8c82b479|MECHEXP-5b8af1ba5ab6bc1be2fea147|MECHEXP-5c0808a5cc6d179923acabfc|MECHEXP-6b5222b32123bb45cd784296|MECHEXP-755bcc0e452af46d220cb0b8|MECHEXP-9dd05f907f52fbf34c016c8a|MECHEXP-a24e6694f0fcc634ac8c053a|MECHEXP-c6093a7d7d89d20da775426b|MECHEXP-e9a5cf8cc3284a672bf5bf2c|MECHEXP-f43028fdba6374e32de54b54|MECHEXP-f81a58010d37249f1b4dfe50|MECHEXP-fad341f40958a1cf82a97ee2,,Oconomowoc,WI,undated,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-530dd0828e591e1dbfe80758,EXTPAYLOAD-996e7aa3bfa57c53fd110146,EXTEXTRACT-4c65bb9292755ceb2cb050d6,extracted_text_ok,pdf_extracted_ok,3,34805,105047,53,0,0,EXTCAND-ff1b2f88d193633b7d3d19e6,ROOTCOMP-496ed384e5c5fc502179db7e,MECHEXP-75e034dad669c73b91cd7b8e|MECHEXP-7a1a796c0a0799a486b586e0|MECHEXP-9841bafcfe21c66058ffa9c7|MECHEXP-fc032219d8621a636ffaa38a,,Colchester,NY,2024,side_independent,side_independent,multi_family_administrative_source,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-70f44b34d8a2e19a9c3f4431,EXTPAYLOAD-99748666e38273acf7791574,EXTEXTRACT-fcff75baa4c21d1857b9ecc8,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,5983,3810,0,2,0,EXTCAND-ce2ec605e5ca808a8d1941b1,ROOTCOMP-42ec9ad9218230390a29cf9a,MECHEXP-31a60142d985411a4bc96d28|MECHEXP-9527e26586e4cb0599f6c90e|MECHEXP-9975991cee655270c3e6822b|MECHEXP-abde47e2b7509629d70225c6|MECHEXP-b990c6e3af7c43d836fa62c9,,Shapleigh,ME,2015,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b9d1092d4f048160e2df864d,EXTPAYLOAD-9977ed96a39a233507dec001,EXTEXTRACT-68c3cddf9f65b19baa6f0f10,extracted_text_ok,pdf_extracted_ok,3,75773,259580,103,0,0,RESCAND-4821f3864a66954befb4b9d3,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,,Borger,TX,2024,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-fa801e534d0e7fd18ab5a4cd,EXTPAYLOAD-997f15f6e246af6290ee1c1e,EXTEXTRACT-fbf538d1ce11f127f75aca3d,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,6486,3605,0,2,0,RESCAND-5d533b83205348518c16f9ed,ROOTCOMP-171bfdc4d96d427ee5c6d267|ROOTCOMP-9218c8a3869cef5f2bb8056a,MECHEXP-10477c8ebd3ed3a96d0d37f7|MECHEXP-2685ca50ae4628cacc637ec6|MECHEXP-3e849028c5ef1335769db723|MECHEXP-5da424bdd0275ded8492f752|MECHEXP-6052c1eaf071568b0f584f2d|MECHEXP-71ca966a9ad60da43fb1c2cd|MECHEXP-8dde0f1ac8e70bf1cb81d49c|MECHEXP-8f1b6cc6626651132ed246e3|MECHEXP-b9ebd3baf217803dc2f79cf3|MECHEXP-c9ad7e820cc62b134409b865|MECHEXP-d9578d5aed6bfd0918129d91|MECHEXP-f19396362fb8fb4b7c5c98cf,,Borger,TX,2024,police,police,staffing_and_headcount,other,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-99b0e2c56e71c3ddd6793a33,EXTPAYLOAD-99849895c14c1d293a5691f4,EXTEXTRACT-421ec9adec6f8cf192fe8a7f,extracted_text_ok,html_text_extracted_ok,5,6899,8111,0,0,0,EXTCAND-d486ba96be4decc94fb2bd3c,ROOTCOMP-3e4cde9f2df9108af4f852f3,MECHEXP-053fcb3aecd3734a04f2b340|MECHEXP-2b5796cf57167b0437720c30|MECHEXP-4c9015da991f17e59a243e3d|MECHEXP-6e97416d2eb8ad30053c914e|MECHEXP-8acbdbbb6d07ce6ec47b5a6b|MECHEXP-a6ebc30889b554fd089e8a26,,Monroe,WI,undated,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
