canonical_source_record_id,canonical_payload_id,extraction_result_id,primary_terminal_status,modality_status,artifact_count,artifact_bytes,character_count,page_count,table_count,structured_record_count,candidate_ids,root_event_ids,mechanism_event_ids,claim_ids,municipality,state,period,side_scope,department_scope,source_family,administrative_source_type,extraction_priority,propagation_basis
EXTREADYQ-02572be2227cf1eb62e9baf7,EXTPAYLOAD-55eb8735c0e20fc3e509c177,EXTEXTRACT-821d92744fa5fa488f66eec9,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3836,2270,0,0,1,EXTCAND-6e0af1f75a636628f83f6ed5,ROOTCOMP-ddc79920208278986181abb3,MECHEXP-52fc7da6d88c9e48f5485dcd|MECHEXP-6d6a9e520c62e98c1abc0d44|MECHEXP-98832f958b131744e98a9c08|MECHEXP-aef0acbbe4227f5f9765c24b,,Sherman,MI,2026,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9ae85000fed8c9de0e0c8a78,EXTPAYLOAD-55eb87fb18f6f043f7805091,EXTEXTRACT-29bb4565a2b7020599a7ab02,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,9250,4609,0,0,1,RESCAND-4abed59d1f6f2ff884dc5b6d,ROOTCOMP-9081fecfc0c19e2e89b9737c,MECHEXP-2db8959402cb63f33b18ec97|MECHEXP-3c2b34846f00c6bb1348c097|MECHEXP-85d3180d78061b215a2908e9|MECHEXP-8c498c8e92e810ea308c690b|MECHEXP-b47f15ebb43914cbd91cb243,,Angola,NY,undated-source-B4X2500LIVE-20260729-003899,non_safety,non_safety,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-f67c5a51112d23aa97a67140,EXTPAYLOAD-55ed59acd1172e69fb9b7960,EXTEXTRACT-ddb559f3a529a46c5e5edaae,extracted_text_ok,pdf_extracted_ok,3,106072,306053,146,0,0,RESCAND-99dc01dec1a7f0ab9a8f0a12,ROOTCOMP-d28c3018f034c57023003770,MECHEXP-06b8ea06ab2b57791d0f4b4b|MECHEXP-5b362a4f95c1cbb0b5a3e9d1|MECHEXP-5e6bce3ce17c86e3b447a3eb|MECHEXP-bd07a8c1621bf0dd3ed59e63|MECHEXP-efb8b2f7cfdb768d3c9253af,,Carlos,MN,undated-source-BRMGRS-20260802-6104242d1996065cb9c4445c,non_safety,non_safety,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-504e543d8eec6f9c7bdb6e27,EXTPAYLOAD-55eef1a0a6f43d499e9adef3,EXTEXTRACT-ad71ee59d8bf7ee31b1abe84,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,14914,23534,0,0,1,RESCAND-92dc671125b6dff3ee4c7467,ROOTCOMP-661be0a64a199c2916f197a6,MECHEXP-136adb531716fdd84dcf9d6a|MECHEXP-856be1e19e1ed443f746d863|MECHEXP-954ff60930850b840039a94f|MECHEXP-9bba167a9afd8e1f6963be18|MECHEXP-ee2b340a633042f721013d80|MECHEXP-f96083de548d05c3a08bcde4,,Canton,MN,2023,unclear,unclear,implementation_confirmation,budget,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7e8177f71dd1ad7b26407a8d,EXTPAYLOAD-55f05a0de6968eaf86586860,EXTEXTRACT-f6a059c370763ae87ef8f1f4,extracted_text_ok,pdf_extracted_ok,3,98175,325387,182,0,0,RESCAND-89779bbdc1cb68258b262584,ROOTCOMP-50b310ccb083f249de381cc8|ROOTCOMP-55d6d7e5218640ef3a9713a4,MECHEXP-1307204c682b0d9f3b2d41c9|MECHEXP-2c5ca6fff4d022936d049211|MECHEXP-4dc4155acf4ef53fe7f9f6ba|MECHEXP-58e432aace24e5fc86a43ab2|MECHEXP-59046a56bd0e817ecdc29bfb|MECHEXP-910e8c9b62571daa788c1444|MECHEXP-a666337b45757f722b63593e|MECHEXP-cd91b66fb48a1236f8729f66|MECHEXP-d40129bc7d426ffbc7d0200a,,Austin,MN,2026,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-b893d569691fcbbe4708f6a7,EXTPAYLOAD-55fc109a3f550bbbb5730304,EXTEXTRACT-79a344e1755d41ae12d92480,extracted_text_ok,html_text_extracted_ok,5,1936,371,0,0,0,RESCAND-3f962ae8f7099ff74e345956,ROOTCOMP-c01a7570d8772e465b35087f,MECHEXP-03e95434f4d87c8c1aa05683|MECHEXP-2a36b420787f6d8be4c71d60|MECHEXP-5d1375ae3b9ad7da36bf221f|MECHEXP-d8a10953398458b58c3a707d,,Clear Lake,SD,2022,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-872b6685ba981a16189d3c4e,EXTPAYLOAD-55fe2f228fb261552ec18719,EXTEXTRACT-f0f1a512d51b28e55ccabd99,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,12386,15180,0,0,1,EXTCAND-d1fb955870d48458cd7de1ac,ROOTCOMP-1b387880b5c3e28e7d90a4fa|ROOTCOMP-d22e194aeb3e692c0a3abe32|ROOTCOMP-d940ecef933edc3519843f33,MECHEXP-4415d9f1d54cf161459623a3|MECHEXP-496ca1ef627b18518052d45a|MECHEXP-5ef6784b2d366406afbeb145|MECHEXP-6b4053ca4a358f6000909c64|MECHEXP-75b762fdb2e04cca1c4083dc|MECHEXP-8d1fa8ae37e53e8ffcf058bd|MECHEXP-add83cce5a58756af0bf32df|MECHEXP-bf83fd1557865443ddaf663d|MECHEXP-d605a64c9f8b510fcf96c28c|MECHEXP-dd225407d2131eef39ecc060|MECHEXP-eb74a27c0615fdba0973944b|MECHEXP-ee744f0c7278aa0fb07060ef|MECHEXP-f6a233322ca71e65940a75e3,,Hubbard,OH,2016,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-43a4d5e5c116fc02aa7f39cc,EXTPAYLOAD-56027b9220683a3851146f70,EXTEXTRACT-5819115193c0867f08a45588,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,3905,2439,0,0,1,EXTCAND-0f124c45965661a2799f34cb,ROOTCOMP-452586b9027c5023ae68affd,MECHEXP-091c1b98f4a4a882539a1945|MECHEXP-5caa4a78e8ae93a0b3cd14aa|MECHEXP-a1f164ceedf82d1f285189f6|MECHEXP-b6d023407cadc4b45078d6f3|MECHEXP-c7493589af591140f03dfa31,,DeWitt charter,MI,undated,police,police,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-708887f7f32082d7d73594e0,EXTPAYLOAD-5606007caf8a7681e6a865f1,EXTEXTRACT-6b71202050c88b272c25b296,extracted_text_ok,pdf_extracted_ok,3,53481,184437,158,0,0,EXTCAND-44d2c6c9b432f55970d30653,ROOTCOMP-f035d652580358e5ffeed8b0,MECHEXP-07dafb46bf0cbdd7064583ac|MECHEXP-1e57e2832037c1c43e9e4855|MECHEXP-2021872fed80068eab259679|MECHEXP-32d166c64aeb2cb981936227,,Theresa,NY,2026,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9a2fd94d7e1f28691953433c,EXTPAYLOAD-5618567e630e98bfa6be0271,EXTEXTRACT-8d30c9a8aa764ffbb58a0f7c,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,4638,2942,0,3,0,EXTCAND-83cf4bd8dd85a3e646ffba0a,ROOTCOMP-22981c54976a2c4207f7d1f5,MECHEXP-07b304ac11d1070414f1d4b2|MECHEXP-38110d608efd7d786e08ede8|MECHEXP-4b41d04f343f8149a736885a|MECHEXP-7a32d49c5cab697206759565|MECHEXP-f1112b05e6cfcd6142cdb7f2,,Ware,MA,2023,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-32654520029f0fda6ccf33a0,EXTPAYLOAD-561873bc2eb3e6c445569370,EXTEXTRACT-ffad7c105d55b0fbf02d4342,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,4907,4148,0,0,1,RESCAND-dc3b190ff386539da40afd0e,ROOTCOMP-d6fefb719f3dacf660eaa5e1,MECHEXP-25756ef0f05671142aebd86f|MECHEXP-2f2eafa1879a43f69757bb3a|MECHEXP-4823d48bddec2a74409f14d8|MECHEXP-5466a98c1730d03971e66d09|MECHEXP-eeee5738e339a2aa841c1af6|MECHEXP-f304eabd5126e8b1b1a00973,,Chignik,AK,undated-source-B4X2500LIVE-20260729-009821,unclear,unclear,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7ac761bd50082909e44b5657,EXTPAYLOAD-561cd268e39c1e0734fbb555,EXTEXTRACT-a290154eb16bef8f77238482,extracted_text_and_structured_ok,html_text_and_structured_extracted_ok,5,28791,48105,0,0,1,EXTCAND-770834a14c0db13416604e9d,ROOTCOMP-cee5640f34217c955c843b36,MECHEXP-27e463da3f856998c1ea646e|MECHEXP-345544fd4e575b4ae27e88fb|MECHEXP-cef85967efeccee6109f09ed|MECHEXP-e5ccccd5be047fa2064102ec|MECHEXP-edd5165d8c8d50f5f9c44a99,,Lake City,IA,2024,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-7387fcd6cb6fd225d290942d,EXTPAYLOAD-561eae240daece49f7e018a9,EXTEXTRACT-93bd1fd1d0e9bcf7fa6fe22c,extracted_text_ok,pdf_extracted_ok,3,301703,1050923,458,0,0,RESCAND-0dd59abbe6e96cc41ac3ff33,ROOTCOMP-20d362c553e5f0b7021d284a,MECHEXP-4b3b4542329b883fd14afeb5|MECHEXP-5933defc466caa6561cf803f|MECHEXP-92445071dd63c20cbc346fa5|MECHEXP-dc7ca0d0f24c5884cef3a6c9|MECHEXP-f1ddc272da56714995eae65d,,Attica,NY,2025,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-fdfab3349357696aaf08e20e,EXTPAYLOAD-562407a7978fd57c63e3766c,EXTEXTRACT-768a56d76418aed09655fab7,extracted_text_ok,pdf_extracted_ok,3,123999,558180,257,0,0,RESCAND-8e9baaf3bc8ff69c678ce2c6,ROOTCOMP-110494cc88d947b1fb81d9bc,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,,Carlock,IL,2017,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-393e81d9932e734148847d31,EXTPAYLOAD-562977ca2261cf1ba883bed7,EXTEXTRACT-4bc2ec94989050b335824b84,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,11695,19155,0,4,1,RESCAND-241e45acc8c33fa2ece76bc1,ROOTCOMP-62b96ad7c5052c0bb85fead8|ROOTCOMP-a4ac54d78711ececb43c03ab,MECHEXP-01b2ef28d2bb833af0f7b9ee|MECHEXP-574cd93acf6ef9e1f5562794|MECHEXP-6df78a2f186b0ea7e6673a9f|MECHEXP-88ab0b44d62837b94024e8d0|MECHEXP-9428e66823a564ded6e98047|MECHEXP-9bc8ca01a189a0d448975852|MECHEXP-adcb9c5590968382d0a39a88|MECHEXP-b68d5a203d166e30d9f7c59e|MECHEXP-be7c4a04f060ae1fa5d0e781|MECHEXP-ee5715e2316dba737e9746db|MECHEXP-fe875f15dbf348ac5162b1f6,,Bruceton,TN,undated-source-B4X2500LIVE-20260729-007127,unclear,unclear,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e201e7ca84509fe81b796e20,EXTPAYLOAD-5631c84fe1dfc5ba47fd688c,EXTEXTRACT-a6ffbe4776f1b5a8595f7f38,extracted_text_ok,html_text_extracted_ok,5,3734,5635,0,0,0,RESCAND-6b377a3249d72139df913708,ROOTCOMP-0ebfa6a88ca8b19b0175ab6e|ROOTCOMP-6442cfb1fa2faae863d4b38c,MECHEXP-2f427a10e3ed9834812d82f5|MECHEXP-6f0f24ab7ccfb6a58ad96bcc|MECHEXP-9b575bfd2bfa86c547cb32b2|MECHEXP-a7ec486f449b0592bb954f88|MECHEXP-becc8d86b97719117b61d5f6|MECHEXP-d8fbd71e866eaf6c138cb1c8|MECHEXP-f26dbd3d556cddc05502331e|MECHEXP-ff4d73c8e10f685d1ff771f2,,Bellmead,TX,2026,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-bf734030f790e291b96f59ce,EXTPAYLOAD-56349b17ccdc20584410e647,EXTEXTRACT-86a1f757ea2a09a93b4b1008,extracted_text_ok,pdf_extracted_ok,3,13931,37922,34,0,0,RESCAND-869fcde7d65b764942325900,ROOTCOMP-4492c8779d59524375a86961,MECHEXP-27993d0f54c3b78c1c51cada|MECHEXP-509b5db3f8b3b73c629a39a0|MECHEXP-58ebe9511592c5096ff4fc98|MECHEXP-b0503c0bb11eb7160a0bdacb|MECHEXP-c4beef09553caafa28a31c01,,Blendon,OH,2022,police,police,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-9a6ea9b7ee29476cdf87d288,EXTPAYLOAD-5634ec0226788ccaa7d4c584,EXTEXTRACT-978ae1dc25c68a7f23e97f97,extracted_text_and_structured_ok,html_text_tables_and_structured_extracted_ok,5,14061,9570,0,4,4,RESCAND-1abcc2f1f053bcdf1cb288dd,ROOTCOMP-140a0e4761a7e02d60553407|ROOTCOMP-62526ea7829911f5301ac802,MECHEXP-10744486fbc7ed3298165ba7|MECHEXP-6dace73a0f76725f62825bae|MECHEXP-6e59655211954cb529796019|MECHEXP-7749ee52014bc3185d145310|MECHEXP-a85a7dfed5e155db36ecba53|MECHEXP-ccf6abf5731fb663027abdf0|MECHEXP-e3c067b8e8745d3f575050f5|MECHEXP-e84a3ed3199357ba39304087,,Baxter,MN,2023,police,police,contextual_controls,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-2f0932a2faaebdd3cd35a90b,EXTPAYLOAD-563d5540cd305198c440bba3,EXTEXTRACT-cccd757dc1008cc042f4656b,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,92512,140402,0,15,0,EXTCAND-68de943d915e3b28c77545e3,ROOTCOMP-e5bc283ddfaada50876d5df1,MECHEXP-246f416aed3ab3c7598ed308|MECHEXP-24d434879b4e47cf994893ff|MECHEXP-4546b3cae902c9970fe2a47e|MECHEXP-4dc39d0d15f6f289ef39a1f0|MECHEXP-967aa97795961fbcc83daf19|MECHEXP-c5c8958ecacfc4e0dda76d40|MECHEXP-de65cee9b5b2650fa3fff1e1,,Marceline,MO,2023,police,police,multi_family_administrative_source,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-3e07cbd58b4bc94f973d0178,EXTPAYLOAD-563e369df877392f000ef455,EXTEXTRACT-e92df75ed3e2e6eb5d020c19,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,12615,20892,0,1,0,RESCAND-b3abc4601cd407f498563692,ROOTCOMP-cfd7515849c5c7d5111c31a6,MECHEXP-23a3c1384c96a61aa1478c16|MECHEXP-67af477ede64914f2c32eb21|MECHEXP-7c0daf8ca20b4ea187bdc180|MECHEXP-909c284f3c622de4a4665018|MECHEXP-c112a4aea99b89b7b4510b73,,Chattahoochee Hills,GA,2022,unclear,unclear,contextual_controls,government_dataset,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ebb94f91d8724bc1886af4dc,EXTPAYLOAD-5657633a775f8ccfc040a1f1,EXTEXTRACT-b612c4b4d889afa395da5ca2,extracted_text_ok,pdf_extracted_ok,3,176842,662923,391,0,0,EXTCAND-b96b2b0ecb8b0d8a4c44643e,ROOTCOMP-c3de95e9cf6bf33e7194be44,MECHEXP-06a859d3926f436f67d78e27|MECHEXP-1f21675f9a50d00b7d249578|MECHEXP-43874be0a37ae4114e449fd0|MECHEXP-4faac6e552f6aab5403f55ed|MECHEXP-69cf8781caa30c4a0dae227a|MECHEXP-7d26bd61187d0f6fceeaacf7|MECHEXP-fd4183430491ef06838e82af,,Hot Springs,AR,2024,non_safety,non_safety,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-bf9bc6caa005f7ff128344bc,EXTPAYLOAD-5658cfb8887b5d13228b4fa7,EXTEXTRACT-fa4c56ebf3d91e713d62d5fd,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,31238,29992,0,1,0,EXTCAND-a91b5986f1e8de90fe54ac71,ROOTCOMP-53cc270fe609aba013451d4c,MECHEXP-1a647d4f97770fddfe98cb7c|MECHEXP-1beeec19c0048bef29687ea5|MECHEXP-6628b6b6c4f7eab903f70fba|MECHEXP-d18ccd2ceda3abe97e17b51d|MECHEXP-f541df89d381657901a337c1,,Austin,MN,2025,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-805330c08354350d631293fe,EXTPAYLOAD-565a124d13106885b4608742,EXTEXTRACT-2cbb3bcf6212afeec5adddfc,extracted_text_ok,html_text_extracted_ok,5,4015,2973,0,0,0,EXTCAND-c94cb07f7cb3b504b1119542,ROOTCOMP-bda02d73a2b12cb630fdfebd,MECHEXP-01d2f39ea8ff95f551e8b3ed|MECHEXP-713226291d3b4937f2f511da|MECHEXP-7eff2d072455838de90440c0|MECHEXP-f187001fc2005163177c7b22|MECHEXP-f5fbaf086c49fc35c11a668b,,Flemington,NJ,2025,all_units,all_units,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1a8afafe8bbd574644f1b1b0,EXTPAYLOAD-565b3b2e2d3e03e2ccd870a4,EXTEXTRACT-0ca4d836fc4f671a64894ef3,extracted_text_ok,pdf_extracted_ok,3,6485,12316,22,0,0,RESCAND-57c95c49c308f6124b7bc4c7,ROOTCOMP-fb0bc30f2c7d40db3e47296a,MECHEXP-0fc55aca94e1d71d5475359d|MECHEXP-2a5eaf3571084c917814aee9|MECHEXP-deeecdf8df5f594c1fd2760a|MECHEXP-f8ddd3bbff5054e3dc1075ee,,Crow Wing,MN,2018,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-1291850c3d91ff53b48ad1ea,EXTPAYLOAD-566221c5950bb688a8bd4a79,EXTEXTRACT-e3c630b8d8cb274fdc2340cc,extracted_text_ok,html_text_extracted_ok,5,3309,1986,0,0,0,EXTCAND-021990ab101790384a841630|RESCAND-f209b500247686eaba38d496,ROOTCOMP-42047a1c16684b5887fdb91d|ROOTCOMP-df40493e0bc73db684791008,MECHEXP-00eb158769f6bec8766a70d7|MECHEXP-0daed1cc460844a45d6cdce7|MECHEXP-125bcf4b7c419ca3a069416f|MECHEXP-5192e586b10572eb6902c53a|MECHEXP-51e8feae6456e8c0f018ac57|MECHEXP-a78e291a75032c8857d2be23|MECHEXP-b85b19870e22e63173b0f2ea|MECHEXP-d641a1b1a88790fc3e290e65|MECHEXP-dc5563b40da8dae04161c41e|MECHEXP-ef2e5556795ab9e703358813,,Newburgh,ME,undated,fire,fire,implementation_confirmation,ordinance_or_resolution,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-aed8d90892537edf8018097b,EXTPAYLOAD-5665858898f118dc74ec0915,EXTEXTRACT-59912420a8e059e5234f0a4a,extracted_text_ok,html_text_extracted_ok,5,6876,13704,0,0,0,EXTCAND-b1dd272a9e6b96a21848153f,ROOTCOMP-d15f81ab5b70d1dfb9697090,MECHEXP-04c6613ef5568bef009fbd21|MECHEXP-2284e1245a162726332f9a34|MECHEXP-7c5c01eabb37e76c33b68dff|MECHEXP-a64a1bdbbada6b68d550179c|MECHEXP-d7034d8dac40139f08df6a98|MECHEXP-dd638acf59c71f04d554e894|MECHEXP-e35a54141445c05ec764e179,,Edna,KS,2021,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4898ad59cc5c517b89677bc8,EXTPAYLOAD-566ced119874818d66700824,EXTEXTRACT-9ff1484e5c7ecafac3381e4f,extracted_text_ok,pdf_extracted_ok,3,2382,2671,3,0,0,RESCAND-f1b69743d2426464f8ce9942,ROOTCOMP-2c2b2be6a0aed5225b39449d|ROOTCOMP-839c31ccd15ac9a39bf79143|ROOTCOMP-efec2ceadaeb89665f8abcaa,MECHEXP-310017a62bceb4dee7b5d933|MECHEXP-4a14be344c1a73b85122eaad|MECHEXP-6d7ceeacd39a536e98262388|MECHEXP-713c8d53f0d9a988a14beea1|MECHEXP-99cdc1062f1dd944ac2332bb|MECHEXP-e5de5d16b3d921896288707b|MECHEXP-ee9e6666a0e5985d072bbf62|MECHEXP-f436a42cab741da0fa0510a8,,Buchanan,NY,2024,police,police,multi_family_administrative_source,budget,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-69a9005f1a1dd67b9d2311e1,EXTPAYLOAD-56700e1ed658235486f8e652,EXTEXTRACT-9f9c1b700997ba71a36951b7,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,64813,188768,0,1,0,EXTCAND-a488d037c89694ef00a7a374,ROOTCOMP-adacd910625e94c9182b32bb,MECHEXP-0245ac9973d8d96b65c1ae4f|MECHEXP-8606198a8d4ac53180af1ac9|MECHEXP-92a6df2d05ccfba5ceeb1b0f|MECHEXP-cffed364ae59c7ff4a89d5e3|MECHEXP-da23ec57b3c2ccc769e980d0,,Erwin,NC,2025,all_units,all_units,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-78cfc0e8bccaaab09ca77cad,EXTPAYLOAD-56709ad6afe766586a50bf68,EXTEXTRACT-ad6a59968a689141c049a2cc,extracted_text_ok,pdf_extracted_ok,3,9540,28833,10,0,0,EXTCAND-30769b8b7503a9c3dae53de3,ROOTCOMP-7f4ffd0c07c9205e633c44c7,MECHEXP-5722c0c68d33269f9ae6992f|MECHEXP-c401bdcd56d6bea499a83ce3|MECHEXP-d4304de950e74b1c972387c1|MECHEXP-d67444369a6927cd9138f44a,,Denmark,NY,2025,side_independent,side_independent,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-4e718a8b46265c652c5c0e19,EXTPAYLOAD-5672f8ff6ad3140f4016ea9a,EXTEXTRACT-76e4e8f3dfd8ee119db25f86,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,4290,3971,0,1,0,RESCAND-79b266a970c1a0e1f2be16b9,ROOTCOMP-864266ef9864acc27688e735,MECHEXP-0c8dc773363d85b0ff999cd3|MECHEXP-5b6b69ea19bc9b7ce3506a5f|MECHEXP-9a973fbc1816da427bbb2c6b|MECHEXP-acca2d9e227534b9b7cb87e0,,Athens,OH,2018,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-972387c5a17e43686e96d18a,EXTPAYLOAD-5677ff7a5dbe917081a1096e,EXTEXTRACT-1867c5bd3cb87d79fa0a76c7,extracted_text_ok,pdf_extracted_ok,3,25313,72973,40,0,0,EXTCAND-ff47051590b0eac38ce1f2a2,ROOTCOMP-2095f770349bd4fbebc5fc66,MECHEXP-0fe712de5a34ef8a6ca824cf|MECHEXP-433483d862f26e4322a22cac|MECHEXP-69d52c65129da24ac4c2b594|MECHEXP-71a7473650dce748ca0c0edd|MECHEXP-ed5ffb5e7e7f1a6be6dc9596,,Newcastle,IN,undated,non_safety,non_safety,multi_family_administrative_source,staffing_table,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-92641870d30347de1471d296,EXTPAYLOAD-567828f1c0ccf8b6a3dd5640,EXTEXTRACT-c033f2989f1f2f2560f78728,extracted_text_and_structured_ok,html_text_and_tables_extracted_ok,5,6952,6559,0,1,0,RESCAND-b930ecbf60ccc59b3bb0e35b,ROOTCOMP-cfd7515849c5c7d5111c31a6,MECHEXP-23a3c1384c96a61aa1478c16|MECHEXP-67af477ede64914f2c32eb21|MECHEXP-7c0daf8ca20b4ea187bdc180|MECHEXP-909c284f3c622de4a4665018|MECHEXP-c112a4aea99b89b7b4510b73,,Chattahoochee Hills,GA,2022,unclear,unclear,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-ed850578dbafa76ca6d4aa0d,EXTPAYLOAD-567f1454f227169e40b77a20,EXTEXTRACT-022d9719e1eab5221af1272e,extracted_text_ok,html_text_extracted_ok,5,2542,1108,0,0,0,EXTCAND-80482ae655c6cef283d05881,ROOTCOMP-b7b4e8db700e3614982cd38c,MECHEXP-03a1a59e44a0f09169ce9c15|MECHEXP-8380a4e917fe34b32ee977a8|MECHEXP-9265097ffce682f27fc7e58e|MECHEXP-aacd66570e6ef1117a66616e|MECHEXP-b9ddeb5e9053721661c45f8c,,Dunstable,MA,2023,police,police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-041da3ab242875ccfbe6076e,EXTPAYLOAD-5681b855e11a2768d8deb5a6,EXTEXTRACT-82988ba7bc4beb645f19ddfe,extracted_text_ok,pdf_extracted_ok,3,37781,226674,43,0,0,RESCAND-9c6eb0006560656c764debda,ROOTCOMP-a4b2a5a79cc116d3d8ec3d23,MECHEXP-04e8581bea38eb6f3779b165|MECHEXP-25d8591bf6971923375d6319|MECHEXP-4e478258cd41faf171bbb5e5|MECHEXP-61fe228173cf9e3bf4aee3b8|MECHEXP-822d9a2a62c7569633a8335a|MECHEXP-a4330ff86c944bf077bbf632,,Covert,MI,2026,non_safety,non_safety,payroll_and_earnings,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
EXTREADYQ-e4d91d50700afe1286267e1c,EXTPAYLOAD-568b78b202c48d1f82d1d9a9,EXTEXTRACT-dc95a39ddfb6b7d5afc29495,extracted_text_ok,pdf_extracted_ok,3,69191,134361,10,0,0,EXTCAND-7cf52f1405092654fc774aaf,ROOTCOMP-1e31e103ada126a44f10b167|ROOTCOMP-91f60752b417fe468cd0a346,MECHEXP-0be3c380187797ba8e2e0253|MECHEXP-41adc41390960d2e3abd3e91|MECHEXP-47a98776d6f92419c8e1945c|MECHEXP-5f07feff24ca6cdd71a25d80|MECHEXP-5f692f741607034a4f5d43c9|MECHEXP-a4a92278bc7d9f091d20af3e|MECHEXP-a4d64ebc0d7f6852957d21c4|MECHEXP-ff28d63abd173d303533135f,,Jackson,OH,2023,fire|police,fire|police,multi_family_administrative_source,payroll_roster,extraction_priority_high,one_physical_extraction_to_all_canonical_source_lineage
