retained_source_id,source_review_id,canonical_locator_id,canonical_candidate_id,linkage_basis
EXTSOURCE-1f00e370b6cd2404bc0ea19d,EXTSRCREV-fff1bdf4987b96b9104e56bf,EXTLOC-9db61a5db1c37fb2c7e1e6d5,EXTCAND-3342defcc2f5af902e20732c,verified locator candidate lineage
EXTSOURCE-8da21d2ec1ced9e50a198847,EXTSRCREV-8b219b8935f46cced67cbb44,EXTLOC-9db714e97c118318250627e3,EXTCAND-0994649dd5f45ae5230cccaf,verified locator candidate lineage
EXTSOURCE-b94691f0006b30e64b2516f0,EXTSRCREV-ed84d8ba825de532dcf61784,EXTLOC-9db7a0a999281ec2124198af,RESCAND-75df7d69277503a91c768283,verified locator candidate lineage
EXTSOURCE-4e610807ac525492eabd3269,EXTSRCREV-730e9e538eedf0cb69f262eb,EXTLOC-9dbff30fe0aa4314c432d22b,RESCAND-f211fbcf2fb87ca0d0bab0f4,verified locator candidate lineage
EXTSOURCE-1e45fa11ba4dc307ce5e5e6b,EXTSRCREV-57f2ed9889b6273ed6d7c553,EXTLOC-9dc068794f0f19e7ece29e4f,RESCAND-c2b8a1608fbdae201a681112,verified locator candidate lineage
EXTSOURCE-770db3e4452a99a1756707a2,EXTSRCREV-af12fd4a4255b2b8d0b72dc7,EXTLOC-9dc6f1eeca940a7a9c9e8c64,RESCAND-bd299ad1ce02112a550daba9,verified locator candidate lineage
EXTSOURCE-ee875a384251b2094fa8e1c6,EXTSRCREV-e85c1c9e507c78d95eecb770,EXTLOC-9dd18fa509e928b6b17df612,RESCAND-88f3c6efc535c002b0f331cf,verified locator candidate lineage
EXTSOURCE-d87d5cb5463362cfdb627355,EXTSRCREV-cbbb8dab69b7840e2e117100,EXTLOC-9ddcbcfb83694f6508ce931c,RESCAND-467bad72884a85c5a2b9399f,verified locator candidate lineage
EXTSOURCE-843ab061cc25c89da82d71d2,EXTSRCREV-4cc953c4dcd527b59788f635,EXTLOC-9dde837af431ac6291400545,RESCAND-41dee4fac13e38133e4d3934,verified locator candidate lineage
EXTSOURCE-ae1a4732e8bbd856f6b848ec,EXTSRCREV-adf41f47cfeb81343663a49f,EXTLOC-9de1003011b05c41cd9ab251,RESCAND-9bf7e0f75cd414ebf06ee1cf,verified locator candidate lineage
EXTSOURCE-efa362eda39905e84cc74044,EXTSRCREV-8369118144dc8441a326b1b1,EXTLOC-9de11e85558906dd7b7f5c65,RESCAND-338805e375351a782047a116,verified locator candidate lineage
EXTSOURCE-08982070bf3fc60c1415a59d,EXTSRCREV-aab873abb48bb89dd7c6c277,EXTLOC-9de55612a22d0b978917ac53,RESCAND-6ddce6d00a712cc6ad8b9bb6,verified locator candidate lineage
EXTSOURCE-d35cbdb2a41427e3d39ef8ec,EXTSRCREV-1ab75af9046db0078a7cb151,EXTLOC-9de6ae3066667f8b2503bc8a,RESCAND-16de0d31a45db408af4cb649,verified locator candidate lineage
EXTSOURCE-a84b0ce565af27a45c28617e,EXTSRCREV-69ea3822d9f72ff843a7b22f,EXTLOC-9deb533e68f127361904eda0,EXTCAND-dc22bf3b68434e242de13358,verified locator candidate lineage
EXTSOURCE-83be9c5f5377ac7bfa309a7c,EXTSRCREV-d8fada4225f04cefaab09687,EXTLOC-9dee191149f81bb5d1e2a678,EXTCAND-87bea5c3faf01f1c9686dc84,verified locator candidate lineage
EXTSOURCE-97d5f175a203187deb6460e9,EXTSRCREV-bb821ececf19f642dbb731f6,EXTLOC-9df9067b3ac6b8c72aa43939,EXTCAND-5674a1b0ea0f3de8f23bda47,verified locator candidate lineage
EXTSOURCE-2bb0bd7aaa5fc761376d78c2,EXTSRCREV-7c9879833f7953d6c93adf8f,EXTLOC-9e038db00856bd67a7cd6aee,EXTCAND-7a6988adb7dee43672296ded,verified locator candidate lineage
EXTSOURCE-46eb79ac219a47efb8ec065d,EXTSRCREV-c1c1910d4a94ccffa5802ab6,EXTLOC-9e093583d568b03ce30d471c,EXTCAND-882bf5ae101ce69c84f200c2,verified locator candidate lineage
EXTSOURCE-da18915a90aeeb06f3dc534d,EXTSRCREV-a685d23bf9517da6af542963,EXTLOC-9e09fe7261e539c12755197a,EXTCAND-e8aee6b841dd8b02c31f3391,verified locator candidate lineage
EXTSOURCE-f4fbe7a0f228afe299e0622d,EXTSRCREV-f5a68c81d95ceeb35ae3b6c0,EXTLOC-9e0aa678cf91d5e4c0d929ef,EXTCAND-a0f375a6c3e337a2b897ee48,verified locator candidate lineage
EXTSOURCE-07d363b0c6e6eabec6eb94d3,EXTSRCREV-2ec9da8354ea6590af21f077,EXTLOC-9e0f9240d8ff6eab3b455a78,RESCAND-ceb24994e27967ca51cfcb73,verified locator candidate lineage
EXTSOURCE-141c4e659dfcbca1520a4a02,EXTSRCREV-f7d7d2afac5684af17f18a41,EXTLOC-9e11faa05ce1de4a7d21aabd,RESCAND-92691acd4232c9c9456df533,verified locator candidate lineage
EXTSOURCE-f35346dd0902973db6a9c630,EXTSRCREV-17105a90d666735c4b9e4dd0,EXTLOC-9e1488be9ca3fea91e87e3e8,RESCAND-644981e05ecea741c91a3753,verified locator candidate lineage
EXTSOURCE-f12c012cf8124f14a0fe173f,EXTSRCREV-bd982544a36d2acc3e88958c,EXTLOC-9e193e8af3297d6e1e9f7598,RESCAND-58248e18f704eed294318d60,verified locator candidate lineage
EXTSOURCE-0578ec913dbdeea6594172d7,EXTSRCREV-1e347c071ab2b443140f9faf,EXTLOC-9e1a9cf6ddd402d4d5db78ab,EXTCAND-d2903919e6d0a0a6938c684d,verified locator candidate lineage
EXTSOURCE-48bb76cc2b3074b77632d108,EXTSRCREV-bba95f59bb4b4e52379b3cd1,EXTLOC-9e22f700b8c36568d874181e,RESCAND-5e40b446cc92374ca4eecb28,verified locator candidate lineage
EXTSOURCE-985f6f590bbd5c9dbdac0282,EXTSRCREV-6f800ad0945fe5dea5dfa22c,EXTLOC-9e29d2ddd506821d39f08b7c,RESCAND-f32b65021b82d64c57882dde,verified locator candidate lineage
EXTSOURCE-e4c9138eb559e43015c278f0,EXTSRCREV-3b633504934696e8e20e7ed4,EXTLOC-9e2c5bdfc0d96366c9321b94,EXTCAND-587382d9b1b70601a5bcff46,verified locator candidate lineage
EXTSOURCE-56da4274e1ea3684895b3378,EXTSRCREV-b42e18745315597dcc0c0d4a,EXTLOC-9e32a080d2556b5854513095,EXTCAND-bf34602a3bf65ae22a97b5b0,verified locator candidate lineage
EXTSOURCE-e8bc2e18ad119826fe9bcd9b,EXTSRCREV-922d768d6eec0e7255a54450,EXTLOC-9e33ccce4419f84f87ebc2a6,EXTCAND-43f5df2f0a133f23151fe11c,verified locator candidate lineage
EXTSOURCE-e8952965f8a94af476ecd824,EXTSRCREV-07c4f496624b287d308e4bb2,EXTLOC-9e353db5abb5e24b9af7026f,EXTCAND-780ae8e9c6d168310f9de100,verified locator candidate lineage
EXTSOURCE-ab1bc6e0560bb5d0cfab5326,EXTSRCREV-a8f45b2aba394adb9a92e662,EXTLOC-9e3f75e1959981c73dcd85cc,EXTCAND-30eac848a3d20a4003eebf25,verified locator candidate lineage
EXTSOURCE-b391b961c191bf02f18ede1a,EXTSRCREV-0f4b7f6280089998af54eaf2,EXTLOC-9e4024bc340fe6b0ec58aabd,EXTCAND-2dd9eb62365aafa940dca941,verified locator candidate lineage
EXTSOURCE-9fa10c239f91a035f77d7367,EXTSRCREV-524744fa84efca94250a1299,EXTLOC-9e45b9e578655b95516bfe6a,RESCAND-7c0702344614524fe70894a7,verified locator candidate lineage
EXTSOURCE-58ca1d404895dd01a025ee64,EXTSRCREV-cae062bf7c930caafcabc24f,EXTLOC-9e52475316aee550b3dacf18,RESCAND-f07f2363561a55bc514db812,verified locator candidate lineage
EXTSOURCE-bf6c165b0f0add868db377e0,EXTSRCREV-320693c975b628b4ffcd377f,EXTLOC-9e5b9aad8c293d1ea661fc06,EXTCAND-e73cecce204a2fa4a4f97f04,verified locator candidate lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-b8d4931209cae615b7740fd7,EXTLOC-9e61c398a3ad574775796298,RESCAND-cdb311299239105abb5301fe,verified locator candidate lineage
EXTSOURCE-9adf23568205e9eca4d12391,EXTSRCREV-2961885b3fe831e697171bc2,EXTLOC-9e61e359af2f8fc6c8fae567,RESCAND-f3fb1f9a4c1e0330544fa085,verified locator candidate lineage
EXTSOURCE-6ac98ebfa88a006b9852da78,EXTSRCREV-f636fc68a5ef8858204f9605,EXTLOC-9e639825e21de427bfe278a7,RESCAND-6952c46fd70198d5496f2963,verified locator candidate lineage
EXTSOURCE-e1e8bc7689abd1a7924b2d1e,EXTSRCREV-2325d7065362882757c7e050,EXTLOC-9e67b08c11b5e1662aab024d,EXTCAND-9cbfa9f662821d9aba9a4fe5,verified locator candidate lineage
EXTSOURCE-d9e06f4343fa6771adf881e7,EXTSRCREV-888a5af0f951a7326625f4e7,EXTLOC-9e6b51e468388e0d155a3b53,RESCAND-c4e8395fa8dddfd2ca93fd64,verified locator candidate lineage
EXTSOURCE-0bc71eb4a14fcb81ef038e00,EXTSRCREV-bdaacf24c25b5abb7124ba08,EXTLOC-9e6f577626ef0dc4378ec635,RESCAND-7ab401ff7fbac911d33d0181,verified locator candidate lineage
EXTSOURCE-23889e7adf909014e13e3550,EXTSRCREV-06f26cdf4cfa43e80ae841e0,EXTLOC-9e7f1230d083bb002f946b51,EXTCAND-953f34d7cc236162545bead9,verified locator candidate lineage
EXTSOURCE-76172d314ecbf8e101da0731,EXTSRCREV-4beda2ad094d15fd2b178ee3,EXTLOC-9e805bea02dce513470d50e9,RESCAND-f49d6ca808d46c1c00e820c7,verified locator candidate lineage
EXTSOURCE-4f09f39dc54a10e12b484234,EXTSRCREV-9ae221fda4b6bf627eaf0bd1,EXTLOC-9e812daa3820de3dbc78a789,EXTCAND-39fef02d6a1fc5cdff9807a2,verified locator candidate lineage
EXTSOURCE-a1bc9e5a96e2cc17f6136ec7,EXTSRCREV-fb842f7386f236aa3fec152a,EXTLOC-9e8600110c002f5cb102a586,RESCAND-6539b8bf5e6e249aca1e5f9d,verified locator candidate lineage
EXTSOURCE-0148fafad63e2f30869c71b6,EXTSRCREV-d42d8a32aea2c2d07e4b645d,EXTLOC-9e8b9615829f391c037a4b48,RESCAND-7817b24d33f5bf465a74b1d0,verified locator candidate lineage
EXTSOURCE-3195e375621aba0a7bd65dd9,EXTSRCREV-795642fbbf60d64a4707782c,EXTLOC-9e8c0fc61615591c0bb7e8dc,RESCAND-45b8b1e896333711539938ea,verified locator candidate lineage
EXTSOURCE-7304ad1e172ce224ae83bd6a,EXTSRCREV-c99c8acc0e215d74d12ce563,EXTLOC-9e8d1a43a7a7ee8228098202,EXTCAND-a55928afde6a5acc99f1b76c,verified locator candidate lineage
EXTSOURCE-088ed79ba80ac294749f3cf1,EXTSRCREV-870eea8c601b46848506993f,EXTLOC-9e8f4f61faca05f20ff773b3,RESCAND-3d1124dceec1daf89acdc97d,verified locator candidate lineage
EXTSOURCE-96e0387fa3f3995fef24dfaf,EXTSRCREV-4fb8fe1f709dee176efdfb9b,EXTLOC-9e9996d0a0a33ade1cc9f473,EXTCAND-601e9d19101158324a0dc041,verified locator candidate lineage
EXTSOURCE-8e6c80553f23d09cebfb67cd,EXTSRCREV-714a06e707fadd66bc32ab1a,EXTLOC-9e9eb2a5e1f5504e2272a9be,RESCAND-2c3038511da0f0458a3b8280,verified locator candidate lineage
EXTSOURCE-2b8721c489719bc09efd1efb,EXTSRCREV-1775cd7386108a822430ee69,EXTLOC-9ea3d4e096afecb68656fd09,EXTCAND-93a0daf4fc9684d94ab275db,verified locator candidate lineage
EXTSOURCE-370405fca25aab0bd98bc374,EXTSRCREV-d3b288615fa4c2a12bc4f419,EXTLOC-9eafb6598b5cbb9f5535d5e3,RESCAND-fe798a895119b70d5a83ae66,verified locator candidate lineage
EXTSOURCE-28e2d12041e575ea963a3b19,EXTSRCREV-a2be065db0a1e699419a85cf,EXTLOC-9eb54dc23dbca9f2283a040c,RESCAND-129ad0cc2981e49552911d32,verified locator candidate lineage
EXTSOURCE-784a5a9205a660a6081c6f36,EXTSRCREV-1446f1c795c24455f9e92ad8,EXTLOC-9eba67593567cd9d2b7ddc9d,EXTCAND-8b1d9d4ea414b38dbe36d775,verified locator candidate lineage
EXTSOURCE-ae3b98278f7a59889e00ebc5,EXTSRCREV-0691215b3f219150f7e7790a,EXTLOC-9ebbf740dc5e1ef6ceda763d,EXTCAND-8dc5f076d43515f9b83e40ac,verified locator candidate lineage
EXTSOURCE-be65616b5b4d3fd080e048ee,EXTSRCREV-6a8ab368255ebdb2a1026d8f,EXTLOC-9ebc7b873e3f32458b239ea7,EXTCAND-83b2dc3bec45af21adbccf23,verified locator candidate lineage
EXTSOURCE-d064b01287a9dcbfbac8c340,EXTSRCREV-5fcb140806f074ae7135b9b5,EXTLOC-9ebcdd699fbd1199e7386a8f,EXTCAND-2df665cb0e1c12c6f6b67401,verified locator candidate lineage
EXTSOURCE-d2cb0ca899f41cd0f7c49b01,EXTSRCREV-5c08d463c01f51745a10ef34,EXTLOC-9ebed4ec53c306567d04cd7c,EXTCAND-de4b089e7fad2cbfce39bd8f,verified locator candidate lineage
EXTSOURCE-2509c21010f4c3b9058ce2d1,EXTSRCREV-17c945b5354b144a157fe392,EXTLOC-9ebf8911f275f7b015b6f9e3,EXTCAND-d01213e694fba05d4384ac51,verified locator candidate lineage
EXTSOURCE-e0e7e591a92a11df39b6fe1c,EXTSRCREV-d9e0485c103c599611fa38c1,EXTLOC-9ec3be19d1eb40e430ce985c,EXTCAND-d904f9495c79247fa65dc007,verified locator candidate lineage
EXTSOURCE-ea96809afc87428b242574c6,EXTSRCREV-ad95265b57c2abd37668b73a,EXTLOC-9ec644162c1d4ac912cb091e,EXTCAND-40dd5994d570cc8a1b0fbed6,verified locator candidate lineage
EXTSOURCE-d6052b63dcb97bdcaea2369b,EXTSRCREV-9dae7fde0b3407df19e43589,EXTLOC-9ec84ea0c0c5b2b891cb2048,RESCAND-88052c67b4e971c0fdb74fe6,verified locator candidate lineage
EXTSOURCE-9f75826941c0c643c617b696,EXTSRCREV-df5d83c62e27af3a3300cc4f,EXTLOC-9ecafadf19ea2c38ddbb3d39,RESCAND-fe0ccf5185d74733032326dd,verified locator candidate lineage
EXTSOURCE-a999dbed7ad164c49f4576fd,EXTSRCREV-8fad0a9e2516d7f367cc36e2,EXTLOC-9ecc0ae0f52c6709cf0bccac,EXTCAND-cd5da61736b81274597c0485,verified locator candidate lineage
EXTSOURCE-b61ce3dce5f959f4d982654e,EXTSRCREV-b88ef152caf4761d7c101b16,EXTLOC-9ed3295fde69430203b424fb,EXTCAND-a6d43b06f744850a28345b22,verified locator candidate lineage
EXTSOURCE-fccb46e86795de5acbcf3740,EXTSRCREV-287d5205c0ef8972ae90195f,EXTLOC-9ed38365d1938fa2a61e6b1f,RESCAND-b1f74e6207a0b872b98db9bc,verified locator candidate lineage
EXTSOURCE-10af7564cfc8e63b5420ffbc,EXTSRCREV-a8c63d99375b5871b4290642,EXTLOC-9ed95fee5afa17ca50a24059,EXTCAND-2d802b9bfec844258cd64fb4,verified locator candidate lineage
EXTSOURCE-35e96743ec4718a10cf13759,EXTSRCREV-aa3f9ad541f7d8ddfb672518,EXTLOC-9eda812d7dae56ef908aa2bb,EXTCAND-b4379a04d0c20deadcfc26ea,verified locator candidate lineage
EXTSOURCE-bc3da3ab27ac7978445dcbbb,EXTSRCREV-e99cbd8379ba174262a9ad83,EXTLOC-9edd5a4c6cbd230c7b834abf,RESCAND-f6a6380bf8d695c47b27fb2b,verified locator candidate lineage
EXTSOURCE-c646b860b2f802c83420c65d,EXTSRCREV-436b9fcd190b27395e08e3b4,EXTLOC-9edd87c674210fa646f073be,RESCAND-815eca47dc39ebfda359bdc2,verified locator candidate lineage
EXTSOURCE-58e53d491245be6dbb99569f,EXTSRCREV-d015b2b6a8d209c48744b800,EXTLOC-9ede0362458bafd993d56334,RESCAND-b511d02036054ff9d11d5a27,verified locator candidate lineage
EXTSOURCE-27ba0447a2a2b7c893bf3060,EXTSRCREV-285d04de91c9a00ad2279ea0,EXTLOC-9edfbcc7286abffe133f90f3,RESCAND-249664e7bcbdd225a5d1c68c,verified locator candidate lineage
EXTSOURCE-2dc6e23d3596d3d153d85c49,EXTSRCREV-e9ac22678fa8745a1280c2a2,EXTLOC-9ee565b2746e28a18b9ef181,EXTCAND-fdd6ea4497aca4c93da7e8e3,verified locator candidate lineage
EXTSOURCE-0a86e41c0bb04d9d24f9ba05,EXTSRCREV-f2081b9f61cd9de044848374,EXTLOC-9ee56995a3d62a3018844c9d,EXTCAND-0b9bbadb9cbaf936495ab352,verified locator candidate lineage
EXTSOURCE-228b0124f23bc48220d7c2e6,EXTSRCREV-36c7046dce4c251150a0b7fc,EXTLOC-9ee7da92dabc3a42d625f5d9,EXTCAND-82ed778eabe26eb6f6502c58,verified locator candidate lineage
EXTSOURCE-cdca08bf1a115b06ae2d1601,EXTSRCREV-d02b087ba95fff41ce7a732c,EXTLOC-9eec575638298237f8575786,RESCAND-a348c9a7d95ec248095ce7a6,verified locator candidate lineage
EXTSOURCE-626a6aaf4b8f8a76a02f9360,EXTSRCREV-97621330fb6e5e78596049ad,EXTLOC-9eed9afc6c455afcbe9de29e,EXTCAND-a86872f6fcb583bc8b4110b1,verified locator candidate lineage
EXTSOURCE-47080350b3183a82c417d6ac,EXTSRCREV-12ad99dd4f4171cda2504483,EXTLOC-9eedc870c1637ae5decd0a2e,RESCAND-a6b553d3fd02c398f3369def,verified locator candidate lineage
EXTSOURCE-0883dd3a75c78155d80da4a5,EXTSRCREV-988ce45bd08d047a242348cb,EXTLOC-9ef53dbaf5537ec5610a754e,RESCAND-de12f2c069fead4dbb3fc2de,verified locator candidate lineage
EXTSOURCE-953965adedf452a13167b090,EXTSRCREV-dd1f69de0cbcce4605bc1092,EXTLOC-9ef80c539cbe91c5ae9664b0,RESCAND-d38f8c02949ddb2c8cae5a6b,verified locator candidate lineage
EXTSOURCE-95adbc5bce73e4f0a0e11f06,EXTSRCREV-02b3014ed35ec39e418d62a7,EXTLOC-9efd546cec323a2652784a57,EXTCAND-98b3a17922d078cfbe27b2c1,verified locator candidate lineage
EXTSOURCE-8c235ffb36a51b5b1ff4cf3d,EXTSRCREV-6043f3e205478971e9098dbb,EXTLOC-9f02656ff679579fa2076b3a,EXTCAND-5f5c61732f7c51535093f312,verified locator candidate lineage
EXTSOURCE-a8071fb816a58fd9888e4981,EXTSRCREV-a252900cefb5b7b2b723bad5,EXTLOC-9f09828d6366389ab1d4b8bf,RESCAND-f7216d19eba21396a640650b,verified locator candidate lineage
EXTSOURCE-3eac12f45ada68f2f8e12eaf,EXTSRCREV-dcef6f033e16a7c04fb85631,EXTLOC-9f10cf09860a6f520c25b540,RESCAND-338de9a3c53baa172d4cc21d,verified locator candidate lineage
EXTSOURCE-379aa656b1e27046e54c977a,EXTSRCREV-5315b887313c0a8e292be630,EXTLOC-9f144c0abf1fc91931d251f5,RESCAND-e3ecc1c39d9ffaa84b644e8c,verified locator candidate lineage
EXTSOURCE-19ce5f26383e9b155b8cc584,EXTSRCREV-1bbff3ec4a7f627225ebab77,EXTLOC-9f176b26ff7f11fa2e76ccef,RESCAND-6616cc8aaaeb1adc1c5b8824,verified locator candidate lineage
EXTSOURCE-12c5ff61ee6bdabfd19bb9b6,EXTSRCREV-1d207e3e8dedb1c883176a85,EXTLOC-9f1a7819e10b19eea51ed2c1,EXTCAND-93b79b03001a50f36bca3f08,verified locator candidate lineage
EXTSOURCE-660ec203c6e9adc5db78ffc5,EXTSRCREV-2dcb5203f059be341216ec13,EXTLOC-9f1d3fa8849ac55017daaa3a,EXTCAND-6737e5b64120fa863ec4364a,verified locator candidate lineage
EXTSOURCE-4a845564838e4d1596e037d9,EXTSRCREV-f2974e15969b840e6c6c96ae,EXTLOC-9f224a08b0650b7062ecc336,EXTCAND-4557f33595fadd7938353dfb,verified locator candidate lineage
EXTSOURCE-b6e35d86af3be5545f2088c8,EXTSRCREV-09443291187ea2682961db65,EXTLOC-9f30455e3a598c2905375a5d,EXTCAND-ce8f74186fa9702690a21186,verified locator candidate lineage
EXTSOURCE-6e888a31fddac5381affa9d2,EXTSRCREV-ad5fb1e9ca5152c1738cf2ea,EXTLOC-9f31370591283df639092f84,EXTCAND-f91d8da3739f5b21b04289f5,verified locator candidate lineage
EXTSOURCE-de25bcaf553300ecf1da1ba4,EXTSRCREV-caf26dcd3fb782c859a224fd,EXTLOC-9f3394ecbfca8469d8fc81dd,EXTCAND-14ba9664c6a3bec0a9b93b6e,verified locator candidate lineage
EXTSOURCE-e85bc2667744c58b949976a0,EXTSRCREV-ef4f1b0e0bff8d1405ef8083,EXTLOC-9f36b18ff03a0bad8d87af80,EXTCAND-596f7cf701b5289337221bbf,verified locator candidate lineage
EXTSOURCE-c91662d418ac211b5e69f0fa,EXTSRCREV-c7da294571db346052f81a12,EXTLOC-9f3859d3861cdbce026be5b0,RESCAND-273a6c34b39fbdb3c1e923dd,verified locator candidate lineage
EXTSOURCE-6f3be9c081e0b9681efa8479,EXTSRCREV-45edb6826f2eade687272888,EXTLOC-9f3bbce95f9b4a7c4d560418,RESCAND-596a34a769e729d02cd2436b,verified locator candidate lineage
EXTSOURCE-db5262b7a33d7ba7aeddcbfe,EXTSRCREV-7648db3a4a73e2be07ec398d,EXTLOC-9f42d95ffd56717e78f2f93f,RESCAND-af8a1e741d452d78cdead71d,verified locator candidate lineage
B4X2500SRD-20260730-38b58d02bef8dd1d5605,EXTSRCREV-b387e464ab4a0d9c69e32d72,EXTLOC-9f4f7db7172ffb66283f4502,EXTCAND-f38617e26fecb0aca5259142,verified locator candidate lineage
EXTSOURCE-ff4d2d89961646eba73645fc,EXTSRCREV-da9057f665d9146eca0e6489,EXTLOC-9f539fdc2ef4f2d866ede0aa,EXTCAND-75541229924590cd51c32962,verified locator candidate lineage
EXTSOURCE-fb80ea6bbc8cf1804aee3990,EXTSRCREV-463e618100f4217ee6bb6ea7,EXTLOC-9f584337e4973f92db2ac2d4,EXTCAND-7ad3d4471cc2068ac250c22e,verified locator candidate lineage
EXTSOURCE-5009cf2e42c5d253220ea9da,EXTSRCREV-71e9a6f582a3de29cbedecbe,EXTLOC-9f63d07262897b5087789629,EXTCAND-3f5228ea86af4b9e57b91e5e,verified locator candidate lineage
EXTSOURCE-8ff6c40dba9b8fef647e84b3,EXTSRCREV-d143bb9653d121373ffce414,EXTLOC-9f653a5fe08c777c4dd7b6ba,EXTCAND-ad7e7a90c4382ef319969ba6,verified locator candidate lineage
EXTSOURCE-6b7cd57e7b2047924818b25a,EXTSRCREV-3f161a46b0f87bf7480dace2,EXTLOC-9f6c4a872190011062bceb17,EXTCAND-4a8908252cf6d5c807c60598,verified locator candidate lineage
EXTSOURCE-b5f2445d86e5512cbcf46568,EXTSRCREV-878640adc2d5a48a2f71ed9d,EXTLOC-9f6c56cd0dee871ccf5a6c9d,RESCAND-e94cc655bf7cde813235cebd,verified locator candidate lineage
EXTSOURCE-936ba70b62998fb88ac35ff5,EXTSRCREV-76cfe7d215c9a6da92d3c241,EXTLOC-9f6cd6d4f0ec0bff13bd292a,RESCAND-9446d8e5e60700a510840d73,verified locator candidate lineage
EXTSOURCE-c295b49bf7992a06283557f4,EXTSRCREV-ec78902e8e353acd7cb62ca1,EXTLOC-9f7e753ec55f1801960661a5,RESCAND-73f2f299f22286b2c2fa13fc,verified locator candidate lineage
EXTSOURCE-a29ea54ae7bca0d1ef7a3e91,EXTSRCREV-9f8c96bc2213a2a6b3d78761,EXTLOC-9f842067d799330f5ef3d0b9,EXTCAND-28104058c6350da43993a7f7,verified locator candidate lineage
EXTSOURCE-afd8c3c6bf7dabd1816c7fd1,EXTSRCREV-b77f7a58509831d717cdcfde,EXTLOC-9f8819c37414e6dc25bffc3e,RESCAND-a4f366f73b8c916ab8a00c6f,verified locator candidate lineage
EXTSOURCE-a4c4b11a8ac5d2c12bf013c4,EXTSRCREV-bbcda6cf2b300a3ce1c33e80,EXTLOC-9f8accc778b68c70f46c716b,EXTCAND-96895840024f3b279d55a559,verified locator candidate lineage
EXTSOURCE-8fe82559380e269f2a88012a,EXTSRCREV-56521e5a8139fb3852eaaae3,EXTLOC-9f8b07ce277408f2c83286d1,EXTCAND-f5d78daf87612c38a5597955,verified locator candidate lineage
EXTSOURCE-59819239f002e07cf155412b,EXTSRCREV-833699ef0a9bb6a171d1bd6b,EXTLOC-9f8b3ffa749fb2322e5bbf36,RESCAND-d55dc9a545039f9eec5166df,verified locator candidate lineage
EXTSOURCE-bf838c0b8a5037d8fa44eade,EXTSRCREV-aca309070a79fcdc33d16a20,EXTLOC-9f8c2eae3d71a95f5148623a,RESCAND-f26f021f3660736325a0da96,verified locator candidate lineage
EXTSOURCE-439d0b66cde149ed17d1772a,EXTSRCREV-5f5a26e8dd4b12dd50ab8a41,EXTLOC-9f99b0420c957d8d9bebd57e,RESCAND-c642a3b6d405d17b2bb75120,verified locator candidate lineage
EXTSOURCE-01b69d7c26f2adcd7780d774,EXTSRCREV-50dec52f629568ae1e37fe29,EXTLOC-9f9becdd71215f8d8708b0a8,EXTCAND-c49c780904ed8e5c432a83b7,verified locator candidate lineage
EXTSOURCE-5b902b70a1e1f2debf035fbd,EXTSRCREV-8ccc54b209fff41040b7c086,EXTLOC-9fa77551210091bc25cb5065,EXTCAND-81103d1fc1839d9577f44bb0,verified locator candidate lineage
EXTSOURCE-78bdf8cc24848fc10068db86,EXTSRCREV-e8f88cecbc4e8f161484aaec,EXTLOC-9faa27322ec44b0597c6882e,EXTCAND-75a84da220056c47d59daedd,verified locator candidate lineage
EXTSOURCE-78ae8d0f3d16a4d3be99b595,EXTSRCREV-ac4d97a8894fc6f5ff41722a,EXTLOC-9fab4732a6f2025f9d97fc81,RESCAND-f184a4043d720e5c05889a4d,verified locator candidate lineage
EXTSOURCE-a1f272645b60505d2fb59013,EXTSRCREV-96a3d7363ee3db6211ad0454,EXTLOC-9fb3dfad3968ab1106341cb4,EXTCAND-4d7e2bb90b5ef1d3f929ecd0,verified locator candidate lineage
EXTSOURCE-c7bc6da7e2dc856d333ec7a9,EXTSRCREV-1a0142436d0d6cd9f53e8034,EXTLOC-9fb5d47a6645c7e634a7b08a,RESCAND-66c1cc6704de477302bb3838,verified locator candidate lineage
EXTSOURCE-3fb9800e362dd2ae067338f9,EXTSRCREV-e845d4b5ee460484efc2a015,EXTLOC-9fb6df51db8e91b384a461ef,RESCAND-6c2c089f845bce93870ee9b9,verified locator candidate lineage
EXTSOURCE-9bcbbb842bd0b55839dec77a,EXTSRCREV-ad1b0c152e3622837c5d89e8,EXTLOC-9fbae3f7e4d3db11708287c2,EXTCAND-e4b8ece18a665ab6b8554cc6,verified locator candidate lineage
EXTSOURCE-0e21ee7bb2f2f3c6e934989d,EXTSRCREV-274052b7dc08681c651b4093,EXTLOC-9fbb533de97da9149f517428,RESCAND-9b88a6fe6ab689b65bd4c2ce,verified locator candidate lineage
EXTSOURCE-ba713f61dc87a324682cfee4,EXTSRCREV-3e733977d2188642af5f462b,EXTLOC-9fbbf32411cbecc0472ae8f7,RESCAND-76e0123e21afef5f837348b7,verified locator candidate lineage
EXTSOURCE-ff7e54d323ca38824d6c72ff,EXTSRCREV-9a321816a2c46472a453166e,EXTLOC-9fbd52c912301cca92f2ab47,RESCAND-558df111bf73f46206a2ce43,verified locator candidate lineage
EXTSOURCE-57dfe30de90e07c91c64d1e1,EXTSRCREV-99a7d3ba887c3a86e91ab63a,EXTLOC-9fbf19444e869ce5e049eca3,EXTCAND-be6a36fb5a9b823ba06135a9,verified locator candidate lineage
