MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,1137e0520427512a9cdd83b447be45f128b9b3dbd1cc650ed29af49af35da698,retained prior type,0,"U.S. Census Bureau QuickFacts: Circleville city, Ohio An official website of the United States government Here's how you know Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( Lock A locked padlock ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. What's New & FAQs QuickFacts Circleville city, Ohio QuickFacts provides statistics for all states and counties. Also for cities and towns with a population of 5,000 or more ","{""bounded_link_count"": 119, ""bounded_visible_character_count"": 14632, ""html_title"": ""U.S. Census Bureau QuickFacts: Circleville city, Ohio""}",110116,https://www.census.gov/quickfacts/fact/table/circlevillecityohio/INC110217,EXTLOC-50a3957aa7913b140fa6be14,,unclear,html,200,payroll_roster,https://www.census.gov/quickfacts/fact/table/circlevillecityohio/INC110217,high,0,0,False,RESCAND-9ecb065174a785af6bc3ffe8,,MECHEXP-0b57f061f315eb5857e1d4cd|MECHEXP-58e43956ddaa209e4dbcc838|MECHEXP-5ad8dce533e370986e276150|MECHEXP-f66e258f8d3c08e8a8e363b1,ROOTCOMP-7e746db4191862ca0f90147d,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/1137e0520427512a9cdd83b447be45f128b9b3dbd1cc650ed29af49af35da698.html,www.census.gov,Circleville,0,true,INC110217,2024,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-cbc3b519d3f1d0da0c28dd8b,2026-08-05T17:22:20.777127+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-5d22e2da234f163eca9cf78e,source_review_lane_003,4474,bounded HTML shell contains plausible administrative source signal,retained_html,OH
text/html; charset=utf-8,b83969b5dbf850eae0f327ccc5d33c2a69194712f4b34aa4fe5de9fd87017b69,retained prior type,0,"La. Admin. Code tit. 28, § XLI-901 - Object Codes | State Regulations | US Law | LII / Legal Information Institute Please help us improve our site! × No thank you Skip to main content Cornell Law School Search Cornell Toggle navigation Please help us improve our site! Support Us! Search About LII Who We Are What We Do Who Pays For This Contact Us Get the law Constitution Supreme Court U.S. Code CFR Federal Rules Federal Rules of Appellate Procedure Federal Rules of Civil Procedure Federal Rules of Criminal Procedure Federal Rules of Evidence Federal Rules of Bankruptcy Procedure U.C.C. Law by ","{""bounded_link_count"": 62, ""bounded_visible_character_count"": 43988, ""html_title"": ""La. Admin. Code tit. 28, § XLI-901 - Object Codes | State Regulations | US Law | LII / Legal Information Institute""}",75605,https://www.law.cornell.edu/regulations/louisiana/La-Admin-Code-tit-28-SS-XLI-901,EXTLOC-925ecef56b6a1539bd8e66fa,,all_units,html,200,payroll_roster,https://www.law.cornell.edu/regulations/louisiana/La-Admin-Code-tit-28-SS-XLI-901,high,0,0,False,EXTCAND-d9be56b0f5d7a3ab81fb81cd,,MECHEXP-13058ccd163ebd317ec8d372|MECHEXP-b1add1c168c44dce41567d39|MECHEXP-c1a054e6699a866f1a19c515|MECHEXP-d8b788b6c7e7ccda03c466e0|MECHEXP-e5027f8c5537058c022f64d9|MECHEXP-e8b9e7bf73d2b9bea46fd213,ROOTCOMP-4c20ba571c200786e0bd8d00,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/b83969b5dbf850eae0f327ccc5d33c2a69194712f4b34aa4fe5de9fd87017b69.html,www.law.cornell.edu,Gueydan,0,true,La-Admin-Code-tit-28-SS-XLI-901,2023,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-2eeb1727eff079c89ac1eff4,2026-08-05T17:22:20.138192+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,official_administrative_summary,EXTSRCREV-90061e35a5259be0dcb8fd11,source_review_lane_003,4475,bounded HTML shell contains plausible administrative source signal,retained_html,LA
application/pdf,94989789f7b722406408cf5bb4eedf4eb7cf1a302a01611e5bbea9d4838a108e,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",2122693,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-06-0639.pdf,EXTLOC-4e6569077306625d7de6d494,,fire,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-06-0639.pdf,high,0,0,False,RESCAND-65eec5aae6a23e80830d39a4,,MECHEXP-16df61ad349cdd5cec01dce2|MECHEXP-22f2a6a6c647d031c4242d15|MECHEXP-901a1bb1127d487182a88598|MECHEXP-93cda44027a9c403e0cedca0|MECHEXP-ce7e0085e5b6b2d074e53662|MECHEXP-d55459848504248ef42230c4|MECHEXP-fef183ec75f38f93f5b7790f,ROOTCOMP-1f99df04e1f36cdb18b4843c|ROOTCOMP-ef54651b801c3021ae492f45,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-472167b64de7f043c495.pdf,dam.assets.ohio.gov,Coventry,0,true,20-MED-06-0639.pdf,2020,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-472167b64de7f043c495,2026-08-05T17:22:20.426793+00:00,0,,fire,direct_official_administrative_record,EXTSRCREV-ca4e72c3a434b7efca1c8134,source_review_lane_003,4476,duplicate known retained source,duplicate_known_retained_source,OH
application/pdf,72767bbc24037ab09d54f9379864c36a7970ff6d8589b46318e65c5be023f166,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",5958153,https://nj.gov/treasury/omb/publications/21budget/pdf/FY21GBM.pdf,EXTLOC-e7fa174e0158b44a505925c1,,unclear,pdf,200,payroll_roster,https://nj.gov/treasury/omb/publications/21budget/pdf/FY21GBM.pdf,high,0,0,False,RESCAND-91190fb4234561c092ba2e8a,,MECHEXP-093526e3ff841ee10ad2e4fe|MECHEXP-1264e69ca03576a5c97013d5|MECHEXP-1eb5d489df082a20580060b4|MECHEXP-8733899aecf9e9163f987c7f|MECHEXP-ab3702f46b04c63d0130ebb1|MECHEXP-ce5eaa2ab795d641c178ad1d|MECHEXP-f00c4586ce3dae7d5ef976da,ROOTCOMP-350f0ae41b4929fc78a3770f|ROOTCOMP-a19c06e4994e417433a87874,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/72767bbc24037ab09d54f9379864c36a7970ff6d8589b46318e65c5be023f166.pdf,nj.gov,Bedminster,0,true,FY21GBM.pdf,2020,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-c0c6bc681db82ad1d8af06e7,2026-08-05T17:22:22.277212+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,direct_official_administrative_record,EXTSRCREV-47689effcec146e7c1a7f3f2,source_review_lane_003,4477,supported source format and plausible administrative metadata,retained_pdf,NJ
text/html; charset=UTF-8,9cfb205e01af7282b1791b753e85b4be1519a3eb5cc22877bfc870cc0ed86746,retained prior type,0,"American Community Survey Migration Flows 2022 United States Census Bureau | An official website of the United States Government An official website of the United States government Here’s how you know Here’s how you know Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( Lock A locked padlock ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. Celebrating 250 Years of Measuring America's People and Economy Learn more. Sk","{""bounded_link_count"": 81, ""bounded_visible_character_count"": 20860, ""html_title"": ""American Community Survey Migration Flows 2022""}",281140,https://www.census.gov/data/developers/data-sets/acs-migration-flows/2022.html,EXTLOC-5209f49870d1efa33ba0cc57,,unclear,html,200,payroll_roster,https://www.census.gov/data/developers/data-sets/acs-migration-flows/2022.html,high,0,0,False,RESCAND-f3bc0ffa756147b144d9c03a,,MECHEXP-1fb634122dca75b7af997735|MECHEXP-2b39207f598cc6ae3dd94c09|MECHEXP-b227cc16adbab6779c065e11|MECHEXP-c6193b9c18d586ca2baa1a41,ROOTCOMP-2cf90a24e74c3bab8bf04b16,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/9cfb205e01af7282b1791b753e85b4be1519a3eb5cc22877bfc870cc0ed86746.html,www.census.gov,Au Train,0,true,2022.html,2022,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-12afda87d3d597aabe678c34,2026-08-05T17:22:21.846311+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-3d01dfe918aa7a75a08a11ca,source_review_lane_003,4478,bounded HTML shell contains plausible administrative source signal,retained_html,MI
text/html; charset=utf-8,45dcbbd5b6276a0d2083107543b055883b492b276398f9dc607bbf159875d201,retained prior type,0,Iowa Code r. 11-53.4 - Pay administration | State Regulations | US Law | LII / Legal Information Institute Please help us improve our site! × No thank you Skip to main content Cornell Law School Search Cornell Toggle navigation Please help us improve our site! Support Us! Search About LII Who We Are What We Do Who Pays For This Contact Us Get the law Constitution Supreme Court U.S. Code CFR Federal Rules Federal Rules of Appellate Procedure Federal Rules of Civil Procedure Federal Rules of Criminal Procedure Federal Rules of Evidence Federal Rules of Bankruptcy Procedure U.C.C. Law by jurisdic,"{""bounded_link_count"": 62, ""bounded_visible_character_count"": 9786, ""html_title"": ""Iowa Code r. 11-53.4 - Pay administration | State Regulations | US Law | LII / Legal Information Institute""}",32040,https://www.law.cornell.edu/regulations/iowa/Iowa-Code-r-11-53.4,EXTLOC-93f5ee09dc5862545858f62c,,non_safety|side_independent,html,200,payroll_roster,https://www.law.cornell.edu/regulations/iowa/Iowa-Code-r-11-53.4,high,0,0,False,EXTCAND-5e9b9935d57f94afba9e7731,,MECHEXP-01f5f6cb0b271357dda37a9f|MECHEXP-3a028dfe84b88251781d8f89|MECHEXP-40e02ea50fa7c6deee74ec29|MECHEXP-41b13561b8ed0d2e6a2bb03f|MECHEXP-9988a440d6360ee6be06d6b1|MECHEXP-b06f106b0b30222890a74a31|MECHEXP-cc07a33e614084c30463d727|MECHEXP-edd846c54994504bac3c6af6,ROOTCOMP-8a61462ed69c965f853fbfce|ROOTCOMP-ffb9af7ddbb8361ca4a58b1a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/45dcbbd5b6276a0d2083107543b055883b492b276398f9dc607bbf159875d201.html,www.law.cornell.edu,Calamus,0,true,Iowa-Code-r-11-53.4,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-0d58975673c73e43ddcb2bbf,2026-08-05T17:22:20.539493+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,non_safety|side_independent,official_administrative_summary,EXTSRCREV-be11b7768abefeb1fff5c433,source_review_lane_003,4479,bounded HTML shell contains plausible administrative source signal,retained_html,IA
application/pdf,42294182a0d273ed3a448d8952c2e7eed7939a442c9d303c991c35c2c1666f82,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",2335973,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0865.pdf,EXTLOC-4e7d04910564e616f9e8dec4,,police,pdf,200,pension_or_retirement_document,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-09-0865.pdf,high,0,0,False,RESCAND-544b64ac1a4b0e2a3559179f,,MECHEXP-2323dea761d1bb4428e71808|MECHEXP-297b5ae3162e76dc524a3a42|MECHEXP-6741dc12a8597f79e6239ba5|MECHEXP-fa926dba68cd7c422d559ba8,ROOTCOMP-bdee175ae3455e7e98a1984a,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/42294182a0d273ed3a448d8952c2e7eed7939a442c9d303c991c35c2c1666f82.pdf,dam.assets.ohio.gov,Athens,0,true,23-MED-09-0865.pdf,2023,benefits_and_total_compensation,pension_or_retirement_document,parse_text_pdf_candidate,1,EXTSOURCE-6fd2dd73ecda38199403c4ac,2026-08-05T17:22:20.792645+00:00,0,,police,direct_official_administrative_record,EXTSRCREV-76ed14d1bb90efbd275bbc98,source_review_lane_003,4480,supported source format and plausible administrative metadata,retained_pdf,OH
text/html,99b6ecff5656db7b692676448036f38a2267ea45ff96780ce3b2badcf5e075eb,retained prior type,0,NJ Office of the State Comptroller - A Performance Audit of the Lifeguard Pension Program: Borough of Longport Skip to main content Official Site of The State of New Jersey Governor Mikie Sherrill • Lt. Governor Dr. Dale G. Caldwell Translate --> Translation Disclaimer close NJ.gov Services Agencies FAQs Frequently Asked Questions Get Updates close Search Search: close NJ Office of the State Comptroller Home About Meet the Comptroller Leadership Work We Do Audits Investigations Medicaid Fraud Public Contracting Oversight Statutes Rules Reports Recent Reports Annual Reports All Reports Correcti,"{""bounded_link_count"": 121, ""bounded_visible_character_count"": 28417, ""html_title"": ""NJ Office of the State Comptroller - A Performance Audit of the Lifeguard Pension Program: Borough of Longport""}",64682,https://nj.gov/comptroller/reports/2025/approved/20250723lp.shtml,EXTLOC-eae4926dc387d6218ce25d13,,non_safety,html,200,payroll_roster,https://nj.gov/comptroller/reports/2025/approved/20250723lp.shtml,high,0,0,False,EXTCAND-a966bfb8cbafe16bccb387a9,,MECHEXP-357fb1adb4a9f151fc3df725|MECHEXP-7b6235cac9e9d57692347b15|MECHEXP-9934c1da1b9aa7734c6c821d|MECHEXP-ab711b66a12fcf528ffdafad|MECHEXP-ad01486f7fd7e8af10b88238,ROOTCOMP-943b4956f9b8b7c06332489a,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/99b6ecff5656db7b692676448036f38a2267ea45ff96780ce3b2badcf5e075eb.html,nj.gov,Longport,0,true,20250723lp.shtml,2019,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-102525cf2b0bab54cd07e5c3,2026-08-05T17:22:22.394704+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,non_safety,official_administrative_summary,EXTSRCREV-d97fa92ebbac7b90f859f7ea,source_review_lane_003,4481,bounded HTML shell contains plausible administrative source signal,retained_html,NJ
text/html; charset=UTF-8,600600d8dfc0b5a9e5e6619ec1aa7476f199e0ddb8a049381350dd4dc07806e2,retained prior type,0,"2020 Census Results United States Census Bureau | An official website of the United States Government An official website of the United States government Here’s how you know Here’s how you know Official websites use .gov A .gov website belongs to an official government organization in the United States. Secure .gov websites use HTTPS A lock ( Lock A locked padlock ) or https:// means you’ve safely connected to the .gov website. Share sensitive information only on official, secure websites. Celebrating 250 Years of Measuring America's People and Economy Learn more. Skip Header Partners Research","{""bounded_link_count"": 137, ""bounded_visible_character_count"": 30897, ""html_title"": ""2020 Census Results""}",343981,https://www.census.gov/programs-surveys/decennial-census/decade/2020/2020-census-results.html,EXTLOC-52e3303776df3f0e45de0a5f,,unclear,html,200,payroll_roster,https://www.census.gov/programs-surveys/decennial-census/decade/2020/2020-census-results.html,high,0,0,False,RESCAND-01d2e6b96bf8a2029fd562c9,,MECHEXP-6d33caf1a18e2696b6658bae|MECHEXP-92b2dddae6881d482786aee7|MECHEXP-b42c24235bcb7cfa53679c53|MECHEXP-e15175e721d2625ecd24843f,ROOTCOMP-d03b49c209c3a4f73e6a2769,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/600600d8dfc0b5a9e5e6619ec1aa7476f199e0ddb8a049381350dd4dc07806e2.html,www.census.gov,Bazetta,0,true,2020-census-results.html,2020,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-ef7613143b631376d3081c1e,2026-08-05T17:22:21.938443+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-5fed7cc0a992a22ad9a3cd7d,source_review_lane_003,4482,bounded HTML shell contains plausible administrative source signal,retained_html,OH
text/html; charset=utf-8,73c7f76fd9d13561a06886e326a352fdf301daac11b2e2c6ae906e00775e12fc,retained prior type,0,Ohio Admin. Code 3364-25-114 - Wage increases - non-contract employees | State Regulations | US Law | LII / Legal Information Institute Please help us improve our site! × No thank you Skip to main content Cornell Law School Search Cornell Toggle navigation Please help us improve our site! Support Us! Search About LII Who We Are What We Do Who Pays For This Contact Us Get the law Constitution Supreme Court U.S. Code CFR Federal Rules Federal Rules of Appellate Procedure Federal Rules of Civil Procedure Federal Rules of Criminal Procedure Federal Rules of Evidence Federal Rules of Bankruptcy Pro,"{""bounded_link_count"": 61, ""bounded_visible_character_count"": 6429, ""html_title"": ""Ohio Admin. Code 3364-25-114 - Wage increases - non-contract employees | State Regulations | US Law | LII / Legal Information Institute""}",28206,https://www.law.cornell.edu/regulations/ohio/Ohio-Admin-Code-3364-25-114,EXTLOC-977185fda1b972534caa5315,,fire,html,200,payroll_roster,https://www.law.cornell.edu/regulations/ohio/Ohio-Admin-Code-3364-25-114,high,0,0,False,EXTCAND-19ba74dbe631e1bde69a138a,,MECHEXP-4b1dac98a6abb887e56b4e1b|MECHEXP-63e04a7ff585cbd90d8bbb4b|MECHEXP-c036f05c3f48b5ef3e85938b|MECHEXP-d1c37d54dbc3198fd46a71ba|MECHEXP-f039b98d6c60a5e9e9417be3,ROOTCOMP-a7aa197ba0e7daa48f7954d3,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/73c7f76fd9d13561a06886e326a352fdf301daac11b2e2c6ae906e00775e12fc.html,www.law.cornell.edu,Brookfield,0,true,Ohio-Admin-Code-3364-25-114,2022,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-be4cba09bff01a447691cd42,2026-08-05T17:22:21.548851+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,fire,official_administrative_summary,EXTSRCREV-da3554cc830c435df4407cbb,source_review_lane_003,4483,bounded HTML shell contains plausible administrative source signal,retained_html,OH
application/pdf,fad704bbecf0886ecf8c552df221bb6f0de0b6f33fe870e85163d6c58a37848e,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.6""}",4457062,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0928.pdf,EXTLOC-5014fd19befce15c8564eec6,,police,pdf,200,payroll_roster,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0928.pdf,high,0,0,False,RESCAND-9b68e58b4546085495987b67,,MECHEXP-242985d6a880a32baf2b63a0|MECHEXP-2514ea06c523106da4d29bf5|MECHEXP-6b8fd32067799ab2644da7ad|MECHEXP-90d2526537b891c327ffa50c|MECHEXP-91fe944151b22892d37cff42|MECHEXP-bd57225845a1f64254ed2b99,ROOTCOMP-0d9f6c40454870c65fb2003a|ROOTCOMP-a823ae70ee4ca712be5c4296,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/fad704bbecf0886ecf8c552df221bb6f0de0b6f33fe870e85163d6c58a37848e.pdf,dam.assets.ohio.gov,Brimfield,0,true,22-MED-09-0928.pdf,2022,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-4b05a0fde2c4e225525c101c,2026-08-05T17:22:21.828888+00:00,0,implementation_confirmation,police,direct_official_administrative_record,EXTSRCREV-932211f32c43d009bc87ac43,source_review_lane_003,4484,supported source format and plausible administrative metadata,retained_pdf,OH
