readiness_queue_id,retained_source_id,canonical_source_review_id,local_artifact_path,SHA_256,byte_size,detected_file_type,MIME_type,readiness_hint,source_quality,primary_content_family,administrative_source_type,linked_source_review_ids,linked_candidate_ids,linked_root_event_ids,linked_mechanism_exposure_event_ids,linked_claim_ids,source_review_only,analytical_extraction_performed
EXTREADYQ-2d7661b4f36f125eaabe8074,EXTSOURCE-abe2cad3cc49abbfe4b3f4b1,EXTSRCREV-34d6556f02119e710c1aba30,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/187c78e6958f81ccf3a6027cf0f74968e1d3ad6cc1281a74552682d0dc5d796d.html,187c78e6958f81ccf3a6027cf0f74968e1d3ad6cc1281a74552682d0dc5d796d,115249,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,contextual_controls,payroll_roster,EXTSRCREV-34d6556f02119e710c1aba30,RESCAND-034e25447d85cddae5a96f71,ROOTCOMP-b99303ce4332bcb2360e1332,MECHEXP-0833b5bc100f44aa30a1bdba|MECHEXP-25c510a5226c5ac4ab71b313|MECHEXP-3ff6a3b327edfdfe436f25ef|MECHEXP-be3057ff490ddd3a70b847bf,,True,False
EXTREADYQ-84efad8a7580655abe0ef6e2,EXTSOURCE-abe8fbe64d9edf810861225f,EXTSRCREV-07dbfe918404a0fe0aacaf4d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2aac3d9bd64e09feb149c4a3a3b5201df658b6ae972a205ef1c6cfe2bb3aa064.pdf,2aac3d9bd64e09feb149c4a3a3b5201df658b6ae972a205ef1c6cfe2bb3aa064,525133,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-07dbfe918404a0fe0aacaf4d,RESCAND-9f8bd8e5be70e38e1f43808e,ROOTCOMP-1edd790ba98f10ed5a4b572e,MECHEXP-0e63f0741c443982fad20e52|MECHEXP-74e87f74e4c0e7b06971495a|MECHEXP-820eb13589d3d7a8f7213008|MECHEXP-c7ca093e590a7be8fcc11109|MECHEXP-ca5129280dd16a53df5b6da7,,True,False
EXTREADYQ-c8a71698d3f7f48c1b2a24bd,EXTSOURCE-abea13ca32a2478b97a9441b,EXTSRCREV-68740cc871412a4748d16e0b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/c9413615014a8d80f73d9a862592d5f842a9b88815cd78c257bebea5ba6750d6.html,c9413615014a8d80f73d9a862592d5f842a9b88815cd78c257bebea5ba6750d6,106802,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-68740cc871412a4748d16e0b,EXTCAND-f191f50b7a4672fce1a23fa0,ROOTCOMP-227c2c317b8ce65d234260ae,MECHEXP-1b94fbba5bac4177d7a93c17|MECHEXP-58753392a9aa0845a9af4c68|MECHEXP-b8ca5e15e2b4feca6d7e019d|MECHEXP-d8eef90b3a9bf3ed1467230f|MECHEXP-fdb6754f6e8191bceaf2b7de,,True,False
EXTREADYQ-58a21f8b95d36f2cc83aaa2c,EXTSOURCE-abf2d82c530af9055d9311a4,EXTSRCREV-c592ab119edee7f2200e1a7b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/859440dc56dc5af1e6e30b160c52393d90000bbba6f79fe5091415cbcd5a9d0f.html,859440dc56dc5af1e6e30b160c52393d90000bbba6f79fe5091415cbcd5a9d0f,169117,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-c592ab119edee7f2200e1a7b,RESCAND-844845d415ca40e20f8ad3ff,ROOTCOMP-976b91aeed59005ff50c1944|ROOTCOMP-d9afe43f5e82fd1ac91f6023,MECHEXP-1e2e70bcc918bd871301fc4c|MECHEXP-3103d424f445a1c60521d5a1|MECHEXP-3f446b8d6230377e4fc7cc39|MECHEXP-5b877ae843ae43ce516309e3|MECHEXP-8138a97280c948026c722068|MECHEXP-a96519b1f2a1af23b1adbb15|MECHEXP-bb6b921489a182f87d755c2f|MECHEXP-bfc21ffe9f55850ad250b9cb,,True,False
EXTREADYQ-b55ebeccc8e6f6b1174bd34c,EXTSOURCE-abf70314d0133172792b3c53,EXTSRCREV-1601c72aa03dc3cd232df041,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/452c0e4d3c9e6121cd92b28c3395e8549b79c6b30c159751601581a9bed49d37.pdf,452c0e4d3c9e6121cd92b28c3395e8549b79c6b30c159751601581a9bed49d37,101822,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,recruitment_and_retention,payroll_roster,EXTSRCREV-1601c72aa03dc3cd232df041,RESCAND-9253485bdcb296585b661ea5,ROOTCOMP-d83f5dd0408490e47210e804,MECHEXP-32ba859e6b78c18acebed582|MECHEXP-4137ccfb0a355228f8653506|MECHEXP-5a27002688977dd98c2122ab|MECHEXP-6852a83100a75832796c57ff|MECHEXP-b62f3afba6505181d4955d41,,True,False
EXTREADYQ-c5a01ac6683efce163ed58d9,EXTSOURCE-abfcfe0a121279aed7352df9,EXTSRCREV-d4cf2de295bcf365c72e65a8,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/cc5788a7ef72b3e69a705ae9f175b65658a389e1c699db27c768b550454155d1.pdf,cc5788a7ef72b3e69a705ae9f175b65658a389e1c699db27c768b550454155d1,13159051,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-d4cf2de295bcf365c72e65a8,EXTCAND-c6becada1bbc56be327ef9e9,ROOTCOMP-4a1b9e613bcdb8427bab3233,MECHEXP-0ad0daaea57fbf23a8a04d33|MECHEXP-219bbf60e702ecfd47099bf0|MECHEXP-6b7f9e67b8c407dcabdbdc10|MECHEXP-73d318de4d965ca62aa8582f|MECHEXP-fbd9b2c6c4a3dcad0a5a2e91|MECHEXP-ff2245649c251fe151de256b,,True,False
EXTREADYQ-d508bde8b9dab7d192384f90,EXTSOURCE-abfdfb8601306f5b1427ea78,EXTSRCREV-c73c06bb9c2e250a01af2370,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/09027876785b489b50d385d5e90fe80e839de4fdf749b471410c193eee207cf9.pdf,09027876785b489b50d385d5e90fe80e839de4fdf749b471410c193eee207cf9,125327,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,implementation_confirmation,salary_schedule,EXTSRCREV-c73c06bb9c2e250a01af2370,EXTCAND-b394bccf291f32955acf0ec0,ROOTCOMP-75ef9edced8583b0cca5c875,MECHEXP-02d8edcf4cb5acc10c4033ed|MECHEXP-0b1caae53cdbbd5d82e51fb4|MECHEXP-7bbf30381d6fc10e3ac92521|MECHEXP-a946ce4a921f0666fe38b0c9|MECHEXP-fc3b33b906f9fc82efb038e6,,True,False
EXTREADYQ-c51600aac29d98b20373199e,EXTSOURCE-abff4fadf559d6edfcfda6a6,EXTSRCREV-07217117c0714b734a56a54c,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/7db56df9e923c9cb0fc78c8b054dcf648ad07be2ca53a3d930993457d28773a7.pdf,7db56df9e923c9cb0fc78c8b054dcf648ad07be2ca53a3d930993457d28773a7,1188992,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-07217117c0714b734a56a54c,RESCAND-de00476f953e3b8546c5080a,ROOTCOMP-0ebfa6a88ca8b19b0175ab6e|ROOTCOMP-6442cfb1fa2faae863d4b38c,MECHEXP-2f427a10e3ed9834812d82f5|MECHEXP-6f0f24ab7ccfb6a58ad96bcc|MECHEXP-9b575bfd2bfa86c547cb32b2|MECHEXP-a7ec486f449b0592bb954f88|MECHEXP-becc8d86b97719117b61d5f6|MECHEXP-d8fbd71e866eaf6c138cb1c8|MECHEXP-f26dbd3d556cddc05502331e|MECHEXP-ff4d73c8e10f685d1ff771f2,,True,False
EXTREADYQ-f0b3d1c6f7f317bd97e83c39,EXTSOURCE-ac000a50181dc6215e593a15,EXTSRCREV-de3851971edf86bdea8cf27b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3f92087b55746c154373df3e6660f657a84bd8d1eb1c7879378fd6b9ba5f0271.html,3f92087b55746c154373df3e6660f657a84bd8d1eb1c7879378fd6b9ba5f0271,21740,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-de3851971edf86bdea8cf27b,RESCAND-1ef5e979daff5c5dfc01f4ea,ROOTCOMP-2d37a8a5660d4b9f3b6af254,MECHEXP-0840c2377c4beb9cbb298537|MECHEXP-0c6a46c61aa312241d1ea9a2|MECHEXP-5d51df67d8c0109154a7295b|MECHEXP-c254dc04100a1d37a3de7a0b|MECHEXP-d754172da4e6dae20100ee0d,,True,False
EXTREADYQ-78a29def4f7235ecdd2a69d3,EXTSOURCE-ac0328684c05a0635bdd0394,EXTSRCREV-6e50ce31273a128af0a88e4b,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/5466ac4cbba4c42744f229cd461ec3fe1861044acda84c19025bd6a043c03f21.pdf,5466ac4cbba4c42744f229cd461ec3fe1861044acda84c19025bd6a043c03f21,20277318,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-6e50ce31273a128af0a88e4b,EXTCAND-123d8e7290b984e93190e549,ROOTCOMP-c35b1686cb818ab050dc2de9,MECHEXP-374d6d73d3873ce18368b4ea|MECHEXP-4b3d1ea2635d76e33d6601ec|MECHEXP-bb250154998467e54bfc57a1|MECHEXP-f06a15d8a343e54e9d5c9d02|MECHEXP-fe757e666bff573a003bbede,,True,False
EXTREADYQ-2b2134a7953049df010f6a11,EXTSOURCE-ac09e196b273f703fafccaac,EXTSRCREV-09cc261f4e6c485fedc11599,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/38367b9592d00fb50fe5d372a1338f5b58153abc03533d7a73f910f61acae8f8.html,38367b9592d00fb50fe5d372a1338f5b58153abc03533d7a73f910f61acae8f8,13319,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-09cc261f4e6c485fedc11599,EXTCAND-c417bf2eb2be4cc376d2c06d,ROOTCOMP-690af39b3bffa43fa43cce38,MECHEXP-0fed1d37db09ec1d1d072502|MECHEXP-4bb8038c69d2168b77cd8661|MECHEXP-8098d9ba821ba3daef7fdae6|MECHEXP-b7695709236f0369d1a2f9ae|MECHEXP-dec81fb927ace090e0a1dd7b,,True,False
EXTREADYQ-374e96029434a1ec1ae13f77,EXTSOURCE-ac1b71eddfb96f1197ad08d1,EXTSRCREV-353de1633088ad34e63f1030,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/964993be6c5196c5e694d30567703c13c70e30f3d3e8f3408673ab5e0ea109bb.pdf,964993be6c5196c5e694d30567703c13c70e30f3d3e8f3408673ab5e0ea109bb,673943,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,benefits_and_total_compensation,meeting_packet,EXTSRCREV-353de1633088ad34e63f1030,RESCAND-ddb040c78b0c0f51ee7e613d,ROOTCOMP-38c684ffb37f2e7ae126c871,MECHEXP-2c5b2c16027b0dec7408d2f5|MECHEXP-3f0cb543e0a4a09403c0e3b7|MECHEXP-98070148d8b91ce1d4fc3c81|MECHEXP-bbbb0f504e1926fa6a8b3b50,,True,False
EXTREADYQ-eb58665a0b40bae321717d04,EXTSOURCE-ac1d13d8f37007885bb9a95c,EXTSRCREV-2151e5e8b0c607cf00f62cca,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/a964f4606fc157573bc1c1121aa8e076cede50633767d19255387001b9e02d8f.html,a964f4606fc157573bc1c1121aa8e076cede50633767d19255387001b9e02d8f,43461,html,text/html,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-2151e5e8b0c607cf00f62cca,EXTCAND-83b0c3ce26035e27d0144e21,ROOTCOMP-93a7aa0231741b78a71eda01|ROOTCOMP-f8a02f57e9de1dac335442d7,MECHEXP-16ee77d9ce358f8972625a6b|MECHEXP-66d2213830a5ade827d3001a|MECHEXP-7c912af2b45b3c021c457074|MECHEXP-8380cbbd72554c5cea817fae|MECHEXP-9cdbf809a6fd0e3ff2459b37|MECHEXP-b7b6f98279922f49e74a89ee|MECHEXP-d0e41fc90577d07385517957|MECHEXP-de897abca817ccab7ff43873|MECHEXP-e538d258ffa48d66224e67c9|MECHEXP-e552fe3e9d69c8d55b4202e6,,True,False
EXTREADYQ-865ffbb7fed413a81ed72532,EXTSOURCE-ac1d8e81d85e2a23898d6dda,EXTSRCREV-0402d8d89f4e98226d50079d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/6685366ba24f146b5646b9bc9889df0e67bb63b23338bf3ef9ae1f8e500292e8.pdf,6685366ba24f146b5646b9bc9889df0e67bb63b23338bf3ef9ae1f8e500292e8,18615,pdf,application/PDF,parse_text_pdf_candidate,direct_official_administrative_record,payroll_and_earnings,payroll_roster,EXTSRCREV-0402d8d89f4e98226d50079d,RESCAND-1bece5aef9580a6b65688658,ROOTCOMP-f8994669062af3d4fce013d7,MECHEXP-8b58971525ca4cdafdf96523|MECHEXP-9246d26143d42f1098205c7a|MECHEXP-bb103ad22cd9bb2abc3173eb|MECHEXP-eb14dfd0b89254c282d52fdd,,True,False
EXTREADYQ-61886b48a71663cdcb5fb514,EXTSOURCE-ac282819edd004f11575ee1d,EXTSRCREV-d56e35d50b810a838b9085f7,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/008ed5d090d2afc0d92a573dd661e27a324bdc7fda5f0e9d31d64e4677d8e338.html,008ed5d090d2afc0d92a573dd661e27a324bdc7fda5f0e9d31d64e4677d8e338,243434,html,text/html; charset=iso-8859-1,html_text_candidate,official_administrative_summary,multi_family_administrative_source,staffing_table,EXTSRCREV-d56e35d50b810a838b9085f7,EXTCAND-6ec0a6593629ef4e77cec09e,ROOTCOMP-25d3f36d31b1196f9e1ab976|ROOTCOMP-814abcde6fd950476c7ab9d3,MECHEXP-331bac4d38a14970e8f45075|MECHEXP-71c605ed14f3b21dc0af020b|MECHEXP-731a3079cfa11aebc502a608|MECHEXP-8e6631676f61bb1f1fcf8c32|MECHEXP-c6c68b47b29ef27d3f484c04|MECHEXP-d00939d0b6dbb7597091d6e3|MECHEXP-e42781d6aa5f13fc14bae031|MECHEXP-eca366bf9c4f3b085f6abe05|MECHEXP-f5e9a12b6d64e10f1b9be16e,,True,False
EXTREADYQ-582590ed29c41eeeb51f7702,EXTSOURCE-ac2a34366d371307fe5ba000,EXTSRCREV-0a7ae18c1309aeea0056ecbf,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/594796df6b97c735c5eb0e6746720e1c6a787a6ceff8398739c4e95ba2305042.html,594796df6b97c735c5eb0e6746720e1c6a787a6ceff8398739c4e95ba2305042,355870,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,contextual_controls,payroll_roster,EXTSRCREV-0a7ae18c1309aeea0056ecbf,RESCAND-896ef74dbf6dc864283c65b0,ROOTCOMP-110494cc88d947b1fb81d9bc,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,,True,False
EXTREADYQ-8e11b1c6c1240b7b959a777b,EXTSOURCE-ac2caa27480737edd9d7315a,EXTSRCREV-71a35377ae5956ccaf9718e5,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/ae3fea8e8b550abeb8ba04fbf41d087a5b4329b6875d485142c85fb181dd8781.pdf,ae3fea8e8b550abeb8ba04fbf41d087a5b4329b6875d485142c85fb181dd8781,2936753,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-71a35377ae5956ccaf9718e5,RESCAND-38b9a9bd336bfa9b99a3655a,ROOTCOMP-1270a740fa570d096bb60983|ROOTCOMP-31925e7a7b94d67d6bba46c3|ROOTCOMP-66773447e6a05796c9613a66,MECHEXP-11bc678fccdfd3c029869852|MECHEXP-33162c8161292340bd895cd7|MECHEXP-3b30897255b1f9b64c76a966|MECHEXP-52f7f1b7743c4c1a4e21560d|MECHEXP-5b07257bb2b86260ad522462|MECHEXP-6507d9dd2c3e7c8bbb0871eb|MECHEXP-65be90245a8a4e734a461957|MECHEXP-67856a733785676ffeda03b3|MECHEXP-76dc7c73949a5eb2efb74ff8|MECHEXP-889364e73dc1ca117e3e50eb|MECHEXP-8933896c04c74c3f3dc51745|MECHEXP-caaee7e01596c697c83fcec2|MECHEXP-da7f2f68c8a3d62614ae74b5|MECHEXP-dbdb2dec35acc76c517beab3,,True,False
EXTREADYQ-a31a4bf9c410203699b64ee7,EXTSOURCE-ac35f3a3bc0b4ebf46baae30,EXTSRCREV-7a8955c865c0fa0a9a1b08ab,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/2a1620a0cb699c3b78477a7263eb694407a0d3b1c84c23798e93d1be33d45337.pdf,2a1620a0cb699c3b78477a7263eb694407a0d3b1c84c23798e93d1be33d45337,16671731,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-7a8955c865c0fa0a9a1b08ab,EXTCAND-0eb80d1088e566d6c32016b5,ROOTCOMP-8076d5b345579b96e1ad52b8,MECHEXP-06f1113a36b5e0b452ffdd7e|MECHEXP-665bdbb3d09fd8a52aeda91c|MECHEXP-779d1a79422740d5b3b058f0|MECHEXP-7dbc9cfcff4251095b930523|MECHEXP-7eac0ea7bfb81cac6ca33adb|MECHEXP-9380d00a54c3dce81bd8d6fb|MECHEXP-d87ecdb4fe09d56612c89676,,True,False
EXTREADYQ-3eeb3f8cd167a172f2466c45,EXTSOURCE-ac3a42bbcaa8385387acba0c,EXTSRCREV-e2f495c3b2dc56127fa9c7d9,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/6ae308db81cccc14d99c5cbd2045c9fe44862c96f1af5003e6507e066a82f716.html,6ae308db81cccc14d99c5cbd2045c9fe44862c96f1af5003e6507e066a82f716,61045,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-e2f495c3b2dc56127fa9c7d9,RESCAND-359fd186e06e78e176823323,ROOTCOMP-7ea7dfd9609b5ca07e55a543,MECHEXP-068d87a7d26f7505d415febc|MECHEXP-28a80438ee43170794102a0d|MECHEXP-29209a5ad63b6b30a96bb21c|MECHEXP-a17bb426bebe808782472369,,True,False
EXTREADYQ-9165064dfc72edc3c991b056,EXTSOURCE-ac3bca3b771948c32667a021,EXTSRCREV-3781158ea7ba797e7adcb0ae,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/ece1ae9744bf6d53290a94b51ef4904069c43f9f4a8d2d666dabfaadae49ed25.html,ece1ae9744bf6d53290a94b51ef4904069c43f9f4a8d2d666dabfaadae49ed25,129970,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-3781158ea7ba797e7adcb0ae,RESCAND-87a1b9d91011ffa8ecc8bb6b,ROOTCOMP-110405f4f84f424b160d00ff,MECHEXP-1aea0d9c2adaa45b4566ef1c|MECHEXP-2f97251a9ee2f64d8517133a|MECHEXP-6fef61676dfee36ea32ebe45|MECHEXP-c9156aa74daed04060f6a6fd|MECHEXP-fbddf3a49c5aa01c964fa4ff,,True,False
EXTREADYQ-86720b14a16cefefeaa7f6a9,EXTSOURCE-ac3e33940b81f399e70484a7,EXTSRCREV-e84ca089b895e380da1e1e08,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/2103b02dec3359e774cfb3b3d82bad488483147ad69bd98328901a46b6fd2bc4.html,2103b02dec3359e774cfb3b3d82bad488483147ad69bd98328901a46b6fd2bc4,103119,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,payroll_roster,EXTSRCREV-e84ca089b895e380da1e1e08,RESCAND-40b4950c6c35688b0e2070d4,ROOTCOMP-74c84ba460ed483c24594364,MECHEXP-09778a340ce1ca5512452b3f|MECHEXP-3d882a98742717371bcce7d0|MECHEXP-6a25227af81cecacc57aaddb|MECHEXP-c597e961371a0e0b9413e17e,,True,False
EXTREADYQ-36994c00aa55959d68fa9fad,EXTSOURCE-ac41e90da752843ec3b0edc3,EXTSRCREV-2339db93ad85cc0726f6893d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d7de1ceb3627c5033862aaf1632e1926e993d883004212e699df413dd8239034.html,d7de1ceb3627c5033862aaf1632e1926e993d883004212e699df413dd8239034,187931,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,staffing_and_headcount,staffing_table,EXTSRCREV-2339db93ad85cc0726f6893d,EXTCAND-f27b79df7d784cbc25798ded,ROOTCOMP-908521977587cbb39b39d52f,MECHEXP-18177929092018c14ee485ff|MECHEXP-4f5e15de7f145957384a64a2|MECHEXP-81730c5e2d80cf64b526708e|MECHEXP-cb0f0544fba9ba3d9f9800fb,,True,False
EXTREADYQ-9f3b9029541e8fa24c81c397,EXTSOURCE-ac4465e62e5a91a5c7f4545b,EXTSRCREV-d08d147523acedd2e720f5ff,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/69167684ab18b2a338b2de0236aa822c54a5d9cb148c135080bbbbd52314b522.html,69167684ab18b2a338b2de0236aa822c54a5d9cb148c135080bbbbd52314b522,198340,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-d08d147523acedd2e720f5ff,EXTCAND-1bb91649523c912c441295f4,ROOTCOMP-fa2f60c68bc3bcce34e28d3c,MECHEXP-0de3d60b5c7def81219eb505|MECHEXP-4014edde7c7aead0fa47046a|MECHEXP-4551caf654276eaaa7ef1992|MECHEXP-721ce151cf6f2595fedb6d7d,,True,False
EXTREADYQ-5e9de63dcc27e5854eeadfee,EXTSOURCE-ac4aa404358b4cba42453479,EXTSRCREV-fee274fe6dd25bc3746bdddc,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/3b09f9044d5804f0ee39e324d31b486e0cdaa5609827418d9d27c8a816d12e41.html,3b09f9044d5804f0ee39e324d31b486e0cdaa5609827418d9d27c8a816d12e41,230385,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,tenure_and_progression,salary_schedule,EXTSRCREV-fee274fe6dd25bc3746bdddc,RESCAND-9045f22608457054dc31937d,ROOTCOMP-3b834027b3192e3098816e18,MECHEXP-0a38c4ac28a51c244888c487|MECHEXP-70cc48aee65892b1b1f8e72a|MECHEXP-89673c339206942ed001d5c3|MECHEXP-f7ee9cf7febd7a20bf287008,,True,False
EXTREADYQ-f1c505a53d3d613604e729ae,EXTSOURCE-ac4cc9ef70b5d8bb575795c2,EXTSRCREV-81dcbb51275b5f25bc4cca79,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/25811da4f3e07e0c367cd2b40c47e45a9d22a1570a53f271a03abfe1335fe7d8.pdf,25811da4f3e07e0c367cd2b40c47e45a9d22a1570a53f271a03abfe1335fe7d8,1072353,pdf,application/pdf,parse_text_pdf_candidate,direct_official_administrative_record,multi_family_administrative_source,payroll_roster,EXTSRCREV-81dcbb51275b5f25bc4cca79,EXTCAND-2f2f0933a4637dc9402ae44b,ROOTCOMP-4f70a00356aadd7eedf3db53,MECHEXP-11916bb7cffc6b5e9039f100|MECHEXP-6d2fc8ae8d18280299f8f028|MECHEXP-7871a61cfdb44cf989404e03|MECHEXP-cbd5335c99c97d6867369307|MECHEXP-e7db79b016ee7c3fd88df3c8,,True,False
EXTREADYQ-cd0fa941161c6530ed2e1592,EXTSOURCE-ac4e9b8101847490270307a8,EXTSRCREV-c30d2571ec99817790f17ced,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d6b51a7de3c9b1a592f982b2aba466ab97597db084c4a3f08f48bd2e925029b2.html,d6b51a7de3c9b1a592f982b2aba466ab97597db084c4a3f08f48bd2e925029b2,56716,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,multi_family_administrative_source,budget,EXTSRCREV-c30d2571ec99817790f17ced,RESCAND-4fb79a9e5ebb2623fec9033c,ROOTCOMP-89422670b68c61033ed50880|ROOTCOMP-9ab6bc79d3d664742172b29b,MECHEXP-0b1c42628eeb866fdda8776b|MECHEXP-426c018eb79d0cc8ba17e0bc|MECHEXP-5064f9ca39fc5b99017ea85e|MECHEXP-5bb4c1cc0797b658777c4d4f|MECHEXP-6c3ac019dc0e12c486308fd2|MECHEXP-7836f128371429fcdea7b871|MECHEXP-8477bc03f42927975e303631|MECHEXP-890f995ed15825dd0aea1799|MECHEXP-a0d081fadfd17d14aebd68b1|MECHEXP-c4b7fc1fe4cbfb2943950d80|MECHEXP-d13cad4a0fe6c284fc564328,,True,False
EXTREADYQ-9aa5efed1a686b9be43efc6b,EXTSOURCE-ac511b9248e3728fb5d3a119,EXTSRCREV-d3074532d9e537edf82398ee,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/55b165376c597e3219cb633106ccbac98465241ae6c114b37593081ebf3fe00e.html,55b165376c597e3219cb633106ccbac98465241ae6c114b37593081ebf3fe00e,104335,html,text/html; charset=utf-8,html_text_candidate,official_administrative_summary,payroll_and_earnings,payroll_roster,EXTSRCREV-d3074532d9e537edf82398ee,RESCAND-4e01c50dbe60c3b984fb5103,ROOTCOMP-a1aa229a5c12f85884e631fd,MECHEXP-7054a0aff6bb506f78e7e68e|MECHEXP-a6a0c597bbf5133ba1dfde16|MECHEXP-b4fc71df602eeaef72e4c7c0|MECHEXP-b5b853c4992975168b604d65,,True,False
EXTREADYQ-ab7c98be3d16f1962e5875ac,EXTSOURCE-ac5527d27969656629dfe2e1,EXTSRCREV-2089637ec7f9f4e8944ab17d,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/83216922c6bcc4b767be25b9a05a9c3abbb57935dfbf61b2d0744d59d654166b.html,83216922c6bcc4b767be25b9a05a9c3abbb57935dfbf61b2d0744d59d654166b,37166,html,text/html; charset=UTF-8,html_text_candidate,official_administrative_summary,implementation_confirmation,ordinance_or_resolution,EXTSRCREV-2089637ec7f9f4e8944ab17d,RESCAND-e444887675b39d2fc006f965,ROOTCOMP-110494cc88d947b1fb81d9bc,MECHEXP-34475f3d07fa6ee3fc0f3576|MECHEXP-4c3b94ed66c589a6658ec64c|MECHEXP-939bc3c61def2587b8c5d082|MECHEXP-b3a217d36dce0e8b0e35e8a5,,True,False
