MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html;charset=UTF-8,,retained prior type,0,"Chapter 37: Personnel Policies - City of Rensselaer, NY Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) pubdocs Public Documents Public Documents Minutes (3724) help_center Help Help About Us ecode search Login City of Rensselaer, NY chevron_right chevron_right The Code chevron_right Part I: Administrative Legislation chevron_right Chapter 37 Personnel Policies Chapter 37 Personnel Policies [HISTORY: Adopted by the Common Council of the City of Rensselaer as indicated in article histories. Amendments noted where applicable.] GENERAL REFERENCES Code of Ethics —","{""bounded_link_count"": 63, ""bounded_visible_character_count"": 8493, ""html_title"": ""Chapter 37: Personnel Policies - City of Rensselaer, NY""}",69321,https://ecode360.com/11739127,EXTLOC-213d9e385b50ea10a63263fc,,all_units,html,200,payroll_roster,https://ecode360.com/11739127,low,0,0,False,EXTCAND-d3eaae70264c9a72a497f139,,MECHEXP-27c1111f6feaa60805cf1e10|MECHEXP-676777ff7c79ac2e27461770|MECHEXP-c158aa945b6cb7af52f5b18e|MECHEXP-e014c46e1da11711e3fb54ed,ROOTCOMP-35c6110157664391e6d203e0,external_search_wave_001_compacted,,ecode360.com,Rensselaer,0,false,11739127,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:34:14.002672+00:00,1,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,all_units,reputable_secondary_context,EXTSRCREV-6effd036a28ead39669f2b66,source_review_lane_003,9105,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
text/html; charset=utf-8,,retained prior type,0,"Job Bulletin City of Arcata Police Officer/Police Officer Trainee SALARY $31.62 - $40.36 Hourly $2,529.90 - $3,228.87 Biweekly $65,777.45 - $83,950.57 Annually LOCATION Arcata, CA JOB TYPE Full-Time JOB NUMBER 24250000-1 DEPARTMENT Police OPENING DATE 04/18/2025 CLOSING DATE 4/18/2025 10:00 AM Pacific SALARY $31.62 - $40.36 Hourly $2,529.90 - $3,228.87 Biweekly $65,777.45 - $83,950.57 Annually LOCATION Arcata, CA JOB TYPE Full-Time JOB NUMBER 24250000-1 DEPARTMENT Police OPENING DATE 04/18/2025 CLOSING DATE 4/18/2025 10:00 AM Pacific Description ** $50,000 Hiring Bonus for LATERALS*** ** $3,00","{""bounded_link_count"": 8, ""bounded_visible_character_count"": 29155, ""html_title"": ""Job Bulletin""}",39874,https://www.governmentjobs.com/careers/arcataca/jobs/newprint/4564705,EXTLOC-71d8c356514ad301270f4cf7,,all_units,html,200,payroll_roster,https://www.governmentjobs.com/careers/arcataca/jobs/newprint/4564705,low,0,0,False,EXTCAND-b8238f815369e12a4da59b3d,,MECHEXP-2af4d3b88b99b5890d46520a|MECHEXP-5f300923fdc9db9c7578ffd6|MECHEXP-87afb2c7791c3e6c64d5ba9d|MECHEXP-a46fe1ba73ba706bb156d5ac,ROOTCOMP-8dd01a28cf858a74678233ae,external_search_wave_001_compacted,,www.governmentjobs.com,Mad River,0,false,4564705,2019,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:34:11.062076+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-32df89e54e3f5d9c0ff6b3b9,source_review_lane_003,9106,secondary context deferred from administrative readiness,secondary_context_only_deferred,OH
text/html; charset=utf-8,,retained prior type,0,"Elk Horn 2015-Code | PDF | Surety Bond | Witness @charset ""UTF-8"";.StatusBadge-module_wrapper_YSlO4S{align-items:center;background-color:var(--spl-color-background-statustag-default);border-radius:40px;display:inline-flex;min-width:-moz-fit-content;min-width:fit-content;padding:var(--space-100) var(--space-200)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_success_bLDM-v{background-color:var(--spl-color-background-statustag-upcoming)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_info_Ub5IFH{background-color:var(--spl-color-background-statustag-unavailable)}.StatusBadge-module_t","{""bounded_link_count"": 0, ""bounded_visible_character_count"": 250157, ""html_title"": ""Elk Horn 2015-Code | PDF | Surety Bond | Witness""}",1280780,https://www.scribd.com/document/282407231/Elk-Horn-2015-Code,EXTLOC-bb89bfc257929776db68908d,,all_units,html,200,payroll_roster,https://www.scribd.com/document/282407231/Elk-Horn-2015-Code,low,0,0,False,EXTCAND-8657d5e7bd2d61acb22404da,,MECHEXP-19e4ed759568659210aa3c39|MECHEXP-447b21cbf7066c95b82cac33|MECHEXP-6c38f81cce3a3c90a1c05d6e|MECHEXP-94866d5ac1e28316baec23fc|MECHEXP-9d3522c69303dfb10a36617b|MECHEXP-c9619f1ba76f507cf8a4e156|MECHEXP-e0fe0d63b74c83bad7d3dfa2,ROOTCOMP-4c6d85dbb751e51fea7f7d57|ROOTCOMP-80086536ea90e055f64a18e1,external_search_wave_001_compacted,,www.scribd.com,Elk Horn,0,false,Elk-Horn-2015-Code,2026,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:34:13.250650+00:00,0,benefits_and_total_compensation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-48fd7ad3a78b36767540b055,source_review_lane_003,9107,secondary context deferred from administrative readiness,secondary_context_only_deferred,IA
text/html;charset=UTF-8,,retained prior type,0,"Article I: General Provisions - Village of Chittenango, NY Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Village of Chittenango, NY chevron_right chevron_right Part II General Legislation chevron_right Chapter 148 Zoning chevron_right Article I General Provisions Article I General Provisions § 148-1 Title. § 148-2 Purpose and intent. § 148-3 Interpretation. § 148-4 Construal of provisions. § 148-5 Validity. § 148-6 Repealer. § 148-7 Amendments. § 148-8 Referral to County Planning Board. § 148-9 Word usage; de","{""bounded_link_count"": 332, ""bounded_visible_character_count"": 71076, ""html_title"": ""Article I: General Provisions - Village of Chittenango, NY""}",192566,https://ecode360.com/10541694,EXTLOC-21b63d6dc7031d549ffcaf93,,police,html,200,payroll_roster,https://ecode360.com/10541694,low,0,0,False,EXTCAND-f06e64a5ab1b72502d4347db,,MECHEXP-3eb54bda86592fd01edfb020|MECHEXP-4f3fa4f92c39f32ac998a9c7|MECHEXP-570f27d98adf03cc5367303a|MECHEXP-74fd7e6d2da16cfaefcae318|MECHEXP-8b321366cc9a77f7c3e583fc|MECHEXP-da648e8d113216cdc9331656|MECHEXP-e58bc4d2202d36bdc5827382,ROOTCOMP-31c49161575e2d47445e374f,external_search_wave_001_compacted,,ecode360.com,Chittenango,0,false,10541694,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:34:14.259633+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-3afdcfcaafb63f0fedfc867d,source_review_lane_003,9108,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
text/html; charset=utf-8,,retained prior type,0,Job Descriptions | City of Grand Island For full functionality of this page it is necessary to enable JavaScript. Here are the instructions how to enable JavaScript in your web browser Class Specs page has loaded. Class Specs page has loaded. Click here or press any key to continue. Job Descriptions Menu Job Descriptions Sign In Don't have an account? Create one . Already have an account? Sign In . User profile dropdown menu for Username Applications Inbox Profile Account Sign Out After clicking on this link you will be logged out and the page will be reloaded. Applications Inbox Profile Go to,"{""bounded_link_count"": 75, ""bounded_visible_character_count"": 143104, ""html_title"": ""Job Descriptions | City of Grand Island""}",200209,https://www.governmentjobs.com/careers/grandisland/classspecs/723183,EXTLOC-73d42e9e5fdd87c49d0ff626,,police,html,200,payroll_roster,https://www.governmentjobs.com/careers/grandisland/classspecs/723183,low,0,0,False,EXTCAND-46c53867d2e02a7e3895f19d,,MECHEXP-1701464cf288d238cb185e7c|MECHEXP-37ccbd12cbaa1dcdf4c7a849|MECHEXP-4958d8210351600c0e32d5c3|MECHEXP-4f37e8a0a0f4c20114e13d2d|MECHEXP-80af0dcb15e5866e36e4d04a|MECHEXP-820c2e641665cf4a1e20c83b|MECHEXP-c3293d7fe87aeb37e107583b|MECHEXP-c7d1a55f8a35c78079e52bf8|MECHEXP-ca4d554feeb7a327dc0c7afe,ROOTCOMP-6e7623fb1cc0e9dd9b9190e8|ROOTCOMP-7e139ae8a17be1d3e23b480c|ROOTCOMP-9caa7e6b9472441b2df43df6,external_search_wave_001_compacted,,www.governmentjobs.com,Grosse Ile,0,false,723183,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:34:11.882639+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-44f18bed5aa545c1afed490b,source_review_lane_003,9109,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html; charset=utf-8,,retained prior type,0,"Binghamton Police Reform Plan | PDF | Detective | Crime Scene @charset ""UTF-8"";.StatusBadge-module_wrapper_YSlO4S{align-items:center;background-color:var(--spl-color-background-statustag-default);border-radius:40px;display:inline-flex;min-width:-moz-fit-content;min-width:fit-content;padding:var(--space-100) var(--space-200)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_success_bLDM-v{background-color:var(--spl-color-background-statustag-upcoming)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_info_Ub5IFH{background-color:var(--spl-color-background-statustag-unavailable)}.StatusB","{""bounded_link_count"": 0, ""bounded_visible_character_count"": 251437, ""html_title"": ""Binghamton Police Reform Plan | PDF | Detective | Crime Scene""}",1372327,https://www.scribd.com/document/500845195/Binghamton-Police-Reform-Plan,EXTLOC-bbe863b5d1b3befb8243a6d2,,police,html,200,payroll_roster,https://www.scribd.com/document/500845195/Binghamton-Police-Reform-Plan,low,0,0,False,RESCAND-3c6d83cd700a9e89580ec7b5,,MECHEXP-310017a62bceb4dee7b5d933|MECHEXP-4a14be344c1a73b85122eaad|MECHEXP-6d7ceeacd39a536e98262388|MECHEXP-713c8d53f0d9a988a14beea1|MECHEXP-99cdc1062f1dd944ac2332bb|MECHEXP-e5de5d16b3d921896288707b|MECHEXP-ee9e6666a0e5985d072bbf62|MECHEXP-f436a42cab741da0fa0510a8,ROOTCOMP-2c2b2be6a0aed5225b39449d|ROOTCOMP-839c31ccd15ac9a39bf79143|ROOTCOMP-efec2ceadaeb89665f8abcaa,external_search_wave_002_exhaustive_residual,,www.scribd.com,Buchanan,0,false,Binghamton-Police-Reform-Plan,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:34:14.066439+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-9e761302a9e0aa862ccd7373,source_review_lane_003,9110,secondary context deferred from administrative readiness,secondary_context_only_deferred,NY
text/html;charset=UTF-8,,retained prior type,0,"Chapter 76: Construction Codes, Uniform - Township of Eldred, PA Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) help_center Help Help About Us ecode search Login Township of Eldred, PA chevron_right chevron_right Part II: General Legislation chevron_right Chapter 76 Construction Codes, Uniform Chapter 76 Construction Codes, Uniform [HISTORY: Adopted by the Board of Supervisors of the Township of Eldred 4-7-2004 by Ord. No. 4.7.04 . Amendments noted where applicable.] § 76-1 Election to administer and enforce statutory provisions. § 76-2 Uniform Construction C","{""bounded_link_count"": 48, ""bounded_visible_character_count"": 10927, ""html_title"": ""Chapter 76: Construction Codes, Uniform - Township of Eldred, PA""}",73147,https://ecode360.com/36841979,EXTLOC-21e1082f143b9bcaa82f4f68,,all_units,html,200,payroll_roster,https://ecode360.com/36841979,low,0,0,False,EXTCAND-c9f219d434be9a6a12f9b40b,,MECHEXP-58e87e90b52ff0e3a7224f7f|MECHEXP-cecbae40a8c2e15c151a48d4|MECHEXP-e1d69a0ae8042e2f6ac6aa27|MECHEXP-f44964c356590e3382986bba,ROOTCOMP-850868757ff0d2c850127541,external_search_wave_001_compacted,,ecode360.com,Eldred,0,false,36841979,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:34:15.563724+00:00,1,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,all_units,reputable_secondary_context,EXTSRCREV-ea9c1639734df99532ab37ba,source_review_lane_003,9111,secondary context deferred from administrative readiness,secondary_context_only_deferred,PA
text/html; charset=utf-8,,retained prior type,0,"Job Bulletin Town of Spencer (NC) Public Works Crew Member SALARY See Position Description LOCATION Public Works, NC JOB TYPE Full-Time JOB NUMBER 00018 DEPARTMENT Public Works OPENING DATE 01/20/2026 SALARY See Position Description LOCATION Public Works, NC JOB TYPE Full-Time JOB NUMBER 00018 DEPARTMENT Public Works OPENING DATE 01/20/2026 GENERAL STATEMENT OF DUTIES: Performs manual and skilled tasks to maintain the Town’s infrastructure like streets, parks, and facilities. Performs light to heavy manual labor, operating equipment (mowers, dump trucks, hand tools, power tools, heavy machiner","{""bounded_link_count"": 2, ""bounded_visible_character_count"": 22824, ""html_title"": ""Job Bulletin""}",31769,https://www.governmentjobs.com/careers/spencer/jobs/newprint/5201808,EXTLOC-740310acf3c5a683c28a3b24,,all_units,html,200,payroll_roster,https://www.governmentjobs.com/careers/spencer/jobs/newprint/5201808,low,0,0,False,EXTCAND-5cf51ee6f39509990f980979,,MECHEXP-10beeda37227d7ca4ac590b9|MECHEXP-293cc3cfa47b20835e147de1|MECHEXP-6475d7787aaa2f45a31f1dd0|MECHEXP-9399f87a6f9f124135a80476,ROOTCOMP-2a3caa37345e97c602d6ab53,external_search_wave_001_compacted,,www.governmentjobs.com,Spencer,0,false,5201808,2025,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:34:12.618054+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention,all_units,reputable_secondary_context,EXTSRCREV-2b245076c9eaf6b80d4dbab0,source_review_lane_003,9112,secondary context deferred from administrative readiness,secondary_context_only_deferred,NC
text/html; charset=utf-8,,retained prior type,0,"FY24 Preliminary Fiscal Plan | PDF | Fiscal Policy | Strategic Planning @charset ""UTF-8"";.StatusBadge-module_wrapper_YSlO4S{align-items:center;background-color:var(--spl-color-background-statustag-default);border-radius:40px;display:inline-flex;min-width:-moz-fit-content;min-width:fit-content;padding:var(--space-100) var(--space-200)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_success_bLDM-v{background-color:var(--spl-color-background-statustag-upcoming)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_info_Ub5IFH{background-color:var(--spl-color-background-statustag-unavailable","{""bounded_link_count"": 0, ""bounded_visible_character_count"": 245446, ""html_title"": ""FY24 Preliminary Fiscal Plan | PDF | Fiscal Policy | Strategic Planning""}",1651488,https://www.scribd.com/document/640736926/FY24-Preliminary-Fiscal-Plan-1,EXTLOC-bc147a2dedf927fc6c952cb8,,police,html,200,other,https://www.scribd.com/document/640736926/FY24-Preliminary-Fiscal-Plan-1,low,0,0,False,RESCAND-95bd33a654683a217feaf80a,,MECHEXP-04943f937eeca4cc66fc6465|MECHEXP-61f462818aa03923ccaa9cf6|MECHEXP-6d7cc1bec303445ac32d8c1b|MECHEXP-a20fce525a0b73ae6719800b,ROOTCOMP-ab95d5104535777d94ca179e,external_search_wave_002_exhaustive_residual,,www.scribd.com,Allegan,0,false,FY24-Preliminary-Fiscal-Plan-1,2014,staffing_and_headcount,other,manual_review_candidate,1,,2026-08-05T17:34:14.859499+00:00,0,recruitment_and_retention,police,reputable_secondary_context,EXTSRCREV-51b2bfef561de668761299fc,source_review_lane_003,9113,secondary context deferred from administrative readiness,secondary_context_only_deferred,MI
text/html;charset=UTF-8,,retained prior type,0,"Title I: Government Code - City of Concordia, MO Skip to content home Home code Code Code law Laws (0) New Laws (0) Law Ledger (0) pubdocs Public Documents Public Documents Agendas (90) Budgets (2) Comprehensive Plans (1) Minutes (122) Misc. Documents (30) help_center Help Help About Us ecode search Login City of Concordia, MO chevron_right chevron_right Title I Government Code Title I Government Code Chapter 100 General Provisions (Section 100.010 – Section 100.230) Chapter 105 Elections (Section 105.010 – Section 105.080) Chapter 110 Mayor and Board of Aldermen (Section 110.010 – Section 110","{""bounded_link_count"": 42, ""bounded_visible_character_count"": 6622, ""html_title"": ""Title I: Government Code - City of Concordia, MO""}",93225,https://ecode360.com/38082617,EXTLOC-2211a28af71ec45a07d6a7bf,,unclear,html,200,payroll_roster,https://ecode360.com/38082617,low,0,0,False,RESCAND-14348930d5d13f58cf71b247,,MECHEXP-6a39042dd8c1494ce4b090d7|MECHEXP-6abe05465202aae80e890c7e|MECHEXP-7e6d31690de171859436476b|MECHEXP-7ed9a9038dca8ab5f9fccb5e|MECHEXP-b506f302a7d9a423bcf23003,ROOTCOMP-2c1e07ff504246415d981b37,external_search_wave_002_exhaustive_residual,,ecode360.com,Concordia,0,false,38082617,2024,multi_family_administrative_source,payroll_roster,manual_review_candidate,2,,2026-08-05T17:34:17.373537+00:00,1,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,reputable_secondary_context,EXTSRCREV-1292a45b4aacf25cff0ccaec,source_review_lane_003,9114,secondary context deferred from administrative readiness,secondary_context_only_deferred,MO
text/html; charset=utf-8,,retained prior type,0,"Job Bulletin Bayside Library Director SALARY $43.27 - $55.29 Hourly $90,000.00 - $115,000.00 Annually LOCATION 711 Grace Street Suite 112, Bayside, WI JOB TYPE Full Time JOB NUMBER 00080 DEPARTMENT Library OPENING DATE 05/27/2026 CLOSING DATE 6/19/2026 4:00 PM Central SALARY $43.27 - $55.29 Hourly $90,000.00 - $115,000.00 Annually LOCATION 711 Grace Street Suite 112, Bayside, WI JOB TYPE Full Time JOB NUMBER 00080 DEPARTMENT Library OPENING DATE 05/27/2026 CLOSING DATE 6/19/2026 4:00 PM Central Our Community The North Shore Library is a vibrant community destination serving the four communitie","{""bounded_link_count"": 2, ""bounded_visible_character_count"": 22798, ""html_title"": ""Job Bulletin""}",29546,https://www.governmentjobs.com/careers/bayside/jobs/newprint/5355976,EXTLOC-741cd4b1dd137d637833ef15,,police,html,200,payroll_roster,https://www.governmentjobs.com/careers/bayside/jobs/newprint/5355976,low,0,0,False,EXTCAND-49d84ccd72b79ddb758ea977,,MECHEXP-6f1df0a95bbd8b190ec2ae68|MECHEXP-7a10075ee20e174f2d88471b|MECHEXP-967dd312aba59224e4aec325|MECHEXP-ae98eb083dfec10996a5a07b|MECHEXP-b6cf55b61a8b1615a508712f,ROOTCOMP-3901fd9c29b8f815121794e8,external_search_wave_001_compacted,,www.governmentjobs.com,River Hills,0,false,5355976,undated,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:34:14.272878+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,police,reputable_secondary_context,EXTSRCREV-0df4de7e92b17c1248dc0dc9,source_review_lane_003,9115,secondary context deferred from administrative readiness,secondary_context_only_deferred,WI
text/html; charset=utf-8,,retained prior type,0,"MHCP Application for Specific Populations | PDF | Medicare (United States) | Insurance @charset ""UTF-8"";.StatusBadge-module_wrapper_YSlO4S{align-items:center;background-color:var(--spl-color-background-statustag-default);border-radius:40px;display:inline-flex;min-width:-moz-fit-content;min-width:fit-content;padding:var(--space-100) var(--space-200)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_success_bLDM-v{background-color:var(--spl-color-background-statustag-upcoming)}.StatusBadge-module_wrapper_YSlO4S.StatusBadge-module_info_Ub5IFH{background-color:var(--spl-color-background-status","{""bounded_link_count"": 0, ""bounded_visible_character_count"": 250080, ""html_title"": ""MHCP Application for Specific Populations | PDF | Medicare (United States) | Insurance""}",1147946,https://www.scribd.com/document/885738603/Minnesota-Health-Care-Programs-Mhcp-Application-for-Certain-Populations,EXTLOC-bc29458024b2360f6fefacd5,,police,html,200,payroll_roster,https://www.scribd.com/document/885738603/Minnesota-Health-Care-Programs-Mhcp-Application-for-Certain-Populations,low,0,0,False,RESCAND-ac74721f9e3a3aeddd077604,,MECHEXP-1cc6b69bbb05efc6f5510510|MECHEXP-3a52da977a52ecf3ac7b0f1a|MECHEXP-82ffc59231c01353820ec719|MECHEXP-9e794d452064daefb6f5b4d1|MECHEXP-d07c6335de5e1cfb763f32a7,ROOTCOMP-544c004ffce78a3165d4e148,external_search_wave_002_exhaustive_residual,,www.scribd.com,Caledonia,0,false,Minnesota-Health-Care-Programs-Mhcp-Application-for-Certain-Populations,2022,multi_family_administrative_source,payroll_roster,manual_review_candidate,1,,2026-08-05T17:34:15.701553+00:00,0,benefits_and_total_compensation|contextual_controls|implementation_confirmation|payroll_and_earnings,police,reputable_secondary_context,EXTSRCREV-c679efb139f75b1500bfe171,source_review_lane_003,9116,secondary context deferred from administrative readiness,secondary_context_only_deferred,MN
