MIME_type,SHA_256,administrative_source_type_change_reason,analytical_extraction_runs,bounded_metadata_preview,bounded_structure_summary,byte_size,canonical_final_url,canonical_locator_id,content_disposition,department_scope,detected_file_type,download_http_status,final_administrative_source_type,final_download_url,final_priority_bucket,gabriel_calls,hosted_search_calls,implementation_event_deduplication_rerun,linked_candidate_ids,linked_claim_ids,linked_mechanism_exposure_event_ids,linked_root_event_ids,linked_search_waves,local_artifact_path,locator_host,municipality,ocr_runs,official_source_flag,original_filename,period,primary_content_family,prior_administrative_source_type,readiness_hint,request_count,retained_source_id,retrieved_timestamp,retry_count,secondary_content_families,side_scope,source_quality,source_review_id,source_review_lane_id,source_review_lane_sequence,source_review_reason,source_review_status,state
text/html; charset=utf-8,36bf01cb2b26c50c9a529a59484e754455c09a341d450ef52a463c025d18dddd,retained prior type,0,"Public Records Center | Andover, MA Skip to Main Content --> I Want To... Governance Departments Services Business Search Presentations Before the Select Board Home Governance Public Records Center Public Records Center Quick Links Archive Center Annual Reports Approved Budgets Code of Bylaws Financial Reports Agendas and Minutes Property Assessments Town Charter Vital Records (Birth, Death & Marriage Certificates) /QuickLinks.aspx Town of Andover Records Access Officer (RAO) Kathryn Forina, Legal Administrator / Records Access Officer (RAO) 978-623-8260 / Kathryn.Forina@andoverma.us Records A","{""bounded_link_count"": 58, ""bounded_visible_character_count"": 11893, ""html_title"": ""Public Records Center | Andover, MA""}",99979,https://www.andoverma.us/397/Public-Records-Center,EXTLOC-ab91f04c8bb3c76f7a96ce38,,unclear,html,200,payroll_roster,https://www.andoverma.us/397/Public-Records-Center,high,0,0,False,RESCAND-0256e6ba76d915233a9ef57a,,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/36bf01cb2b26c50c9a529a59484e754455c09a341d450ef52a463c025d18dddd.html,www.andoverma.us,Andover,0,true,Public-Records-Center,2020,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-17ce57283f98997a526cf986,2026-08-05T17:37:06.397462+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-a1b2e0a6ab771938366e2ac3,source_review_lane_005,2631,duplicate exact payload,duplicate_exact_payload,ME
application/pdf,082935aa78b846823c0df744cbd179d3a9cca93394b928083ed720d6dd7781d3,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",6002999,https://www.townofcarmelny.gov/AgendaCenter/ViewFile/Agenda/_01072026-608,EXTLOC-b7f4cc22fcb85a6605909123,inline;filename=FINAL ORG MEETING 1-7-2026.pdf,unclear,pdf,200,payroll_roster,https://www.townofcarmelny.gov/AgendaCenter/ViewFile/Agenda/_01072026-608,high,0,0,False,RESCAND-99caf49f9e57adad9b9396ba,,MECHEXP-00eb158769f6bec8766a70d7|MECHEXP-125bcf4b7c419ca3a069416f|MECHEXP-b85b19870e22e63173b0f2ea|MECHEXP-d641a1b1a88790fc3e290e65|MECHEXP-dc5563b40da8dae04161c41e,ROOTCOMP-df40493e0bc73db684791008,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0ce8e7b51b6f999a6857.pdf,www.townofcarmelny.gov,Carmel,0,true,_01072026-608,2026,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-0ce8e7b51b6f999a6857,2026-08-05T17:37:15.473697+00:00,0,,unclear,direct_official_administrative_record,EXTSRCREV-6579bfb737edaa43005199bc,source_review_lane_005,2683,duplicate known retained source,duplicate_known_retained_source,NY
application/pdf,0c6716b5bb76efabec55235ffb80a556c05f59649feb09cef6cb657ffe4d826c,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1484281,https://canandaiguanewyork.gov/Archive/ViewFile/Item/151,EXTLOC-6deca12a39c7dd33dfc128a2,inline;filename=2026 ADOPTED MASTER  BUDGET DOCUMENT.pdf,unclear,pdf,200,pension_or_retirement_document,https://canandaiguanewyork.gov/Archive/ViewFile/Item/151,high,0,0,False,RESCAND-cdde2cdc192ac16e7741e02d,,MECHEXP-40d08d465a775dc9226e2170|MECHEXP-5a001176aa785cd48a1c28b3|MECHEXP-b4ac28ee4f34af7999400e39|MECHEXP-bd539c910e40e959de0a1477|MECHEXP-ed8876003cc138b4f79bc573|MECHEXP-f57c31a2c8cadd32d8f4175a,ROOTCOMP-07d990a05d091a5dc8b208d5|ROOTCOMP-8ca931ec9b61d67a38e7f359,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/0c6716b5bb76efabec55235ffb80a556c05f59649feb09cef6cb657ffe4d826c.pdf,canandaiguanewyork.gov,Canandaigua,0,true,151,undated-source-CBSRD-20260728-35b66ab798090a11e557,benefits_and_total_compensation,pension_or_retirement_document,parse_text_pdf_candidate,1,EXTSOURCE-4ee12d56e0c784f636c3f1cc,2026-08-05T17:37:18.129122+00:00,0,,unclear,direct_official_administrative_record,EXTSRCREV-14c3b2bcb1e6fe6c3eeaabdc,source_review_lane_005,2697,duplicate exact payload,duplicate_exact_payload,NY
text/html; charset=utf-8,f0abee74e7a740155250c6d7b9c8b5e8b501fde00be7ad9d4c68afae586d15cd,retained prior type,0,"IDA Meetings | Amsterdam, NY Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Agencies Programs Resources Search IDA Meetings The AIDA meetings are typically held on the third Thursday of the month, at 5:30 p.m., in the AIDA offices, located at City Hall, 2nd Floor (61 Church Street, Amsterdam, NY). All AIDA Meetings are now streamed live on YouTube here: www.youtube.com/@AmsterdamIDA Notices Agendas Minutes Resolutions Notices Meeting Notices July 27, 2026 AIDA Special Meeting Notice June 29, 2026 Special AIDA Meet","{""bounded_link_count"": 266, ""bounded_visible_character_count"": 20847, ""html_title"": ""IDA Meetings | Amsterdam, NY""}",179700,https://www.amsterdamny.gov/344/IDA-Meetings,EXTLOC-ebee0ac81607e0504d66c7c6,,police|side_independent,html,200,payroll_roster,https://www.amsterdamny.gov/344/IDA-Meetings,high,0,0,False,EXTCAND-cb352b7ccada7ac07dc5f3b9,,MECHEXP-03f09635e6e0a62ffeca2eb2|MECHEXP-0de5f72eb1f1811bbe667b69|MECHEXP-40abfaabc0257e73c207ecbb|MECHEXP-586655b8fbdb768efc5fae6e|MECHEXP-67d07711867aecc7c9011521|MECHEXP-6ec061468b92d38346856563|MECHEXP-c3045ccdd24bec8dae2df139|MECHEXP-dca1fd88c0c27a16270eecc6|MECHEXP-e6f426483368ea895be6023d,ROOTCOMP-30d038a3a748c0609825fca0|ROOTCOMP-3e2916f42abeb07f56562528,external_search_wave_001_compacted,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/f0abee74e7a740155250c6d7b9c8b5e8b501fde00be7ad9d4c68afae586d15cd.html,www.amsterdamny.gov,Amsterdam,0,true,IDA-Meetings,2024,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-2eb138784fbdaec9620b9fbc,2026-08-05T17:37:33.327642+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount|tenure_and_progression,police|side_independent,official_administrative_summary,EXTSRCREV-eb9cc66057a7fb214869440d,source_review_lane_005,2743,duplicate exact payload,duplicate_exact_payload,NY
text/html; charset=utf-8,073cb2cf6693ae3f164e178807c46220f96410e26ff6ac7aa56bede788bcdccc,retained prior type,0,"Financial Reports | Andover, MA Skip to Main Content --> I Want To... Governance Departments Services Business Search Budget Information Capital Improvement Program Financial Reports Home Departments Administration & Finance Financial & Budget Information Financial Reports Financial Reports Financial Reports Annual Comprehensive Financial Reports Other Post Employment Benefits (OPEB) Actuarial Valuations and Reports Contributory Retirement System Valuations Monthly Financial Reports --> Stay Informed Service Requests Permits & Licenses ‌Pay Online Budget & Finance Employment Town of Andover 36","{""bounded_link_count"": 43, ""bounded_visible_character_count"": 5571, ""html_title"": ""Financial Reports | Andover, MA""}",85523,https://www.andoverma.us/224/Financial-Reports,EXTLOC-ab9d687fbd954270dcbb28f6,,unclear,html,200,payroll_roster,https://www.andoverma.us/224/Financial-Reports,high,0,0,False,RESCAND-f435af93f49a73d32bb16b13,,MECHEXP-162eac562ec8d27962619dd4|MECHEXP-4fa34e31c7dd775a2d70f692|MECHEXP-5abc1e2d7ac46128c8aad6d9|MECHEXP-725e21f4b2ee13353af387ff|MECHEXP-8ec37c68cbaa344a19f0d901|MECHEXP-c64db1a074cd54d88f6649f2|MECHEXP-de479d675d843f1b1501afdf,ROOTCOMP-5fbb67e2a5c8c090f9e76bf6|ROOTCOMP-cff20665b1fa89333bdf9c9b,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/073cb2cf6693ae3f164e178807c46220f96410e26ff6ac7aa56bede788bcdccc.html,www.andoverma.us,Andover,0,true,Financial-Reports,2020,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-36f08f37a033f34bcaa6f6bf,2026-08-05T17:37:34.252708+00:00,0,implementation_confirmation|payroll_and_earnings|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-b3d6a16bb090d1ba2aba12b5,source_review_lane_005,2744,duplicate exact payload,duplicate_exact_payload,ME
text/html; charset=utf-8,d34ba1ef4f3e2d6701270e4012e88082ed1cae953a48429d7fecb8ba1566ab48,retained prior type,0,"Municipal Ratification Requirements | MN Office of the State Auditor (OSA) old bootstrap, new one below --> Skip to main content Office of the State Auditor Submit Forms Online (SAFES) Report a Concern Careers Calendar & Deadlines Submit forms online (SAFES) Report a concern Job Openings Calendar + Deadlines Forms, Reports and Data Interactive Tools and Dashboards Fire Relief Associations Tax Increment Financing (TIF) Training and Guidance News About Us Search Contact Us Tel (651) 296 - 2551 Fax (651) 296 - 5905 TDD (800) 627 - 3529 525 Park Street, Suite 500 St. Paul, Minnesota 55103 Quick Li","{""bounded_link_count"": 51, ""bounded_visible_character_count"": 5938, ""html_title"": ""Municipal Ratification Requirements | MN Office of the State Auditor (OSA)""}",19159,https://www.osa.state.mn.us/training-guidance/guidance/topics-for-fras-articles/municipal-ratification-requirements/,EXTLOC-56c36909f73b6204e2d3d7ca,,unclear,html,200,payroll_roster,https://www.osa.state.mn.us/training-guidance/guidance/topics-for-fras-articles/municipal-ratification-requirements/,high,0,0,False,RESCAND-7146e6073c957259369e60e3,,MECHEXP-b40ce5062de366b25a622d54|MECHEXP-b7527ac401858e4516f1a248|MECHEXP-b8207bf84bde02b51a1e8fef|MECHEXP-e99b2441d47fd662a37324f3|MECHEXP-f20061f59c083756d3f56277,ROOTCOMP-b90e5f2a768fb33454466796,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/d34ba1ef4f3e2d6701270e4012e88082ed1cae953a48429d7fecb8ba1566ab48.html,www.osa.state.mn.us,Becker,0,true,municipal-ratification-requirements,2018,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-3e8b21355fd1fc1fe2c69b71,2026-08-05T17:37:46.053465+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-6dced3c9402ac80121f948e8,source_review_lane_005,2783,duplicate exact payload,duplicate_exact_payload,MN
application/pdf,dd0f8a8e9d9610b972697ca9df669fa50c206c3d2ee2eac007b4537d7fcddcaf,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1295201,https://canandaiguanewyork.gov/Archive/ViewFile/Item/143,EXTLOC-946ea66e797af7db9c639618,inline;filename=2024 ADPOPTED Budget.pdf,unclear,pdf,200,pension_or_retirement_document,https://canandaiguanewyork.gov/Archive/ViewFile/Item/143,high,0,0,False,RESCAND-ced7837510b7b5978f1a268e,,MECHEXP-40d08d465a775dc9226e2170|MECHEXP-5a001176aa785cd48a1c28b3|MECHEXP-b4ac28ee4f34af7999400e39|MECHEXP-bd539c910e40e959de0a1477|MECHEXP-ed8876003cc138b4f79bc573|MECHEXP-f57c31a2c8cadd32d8f4175a,ROOTCOMP-07d990a05d091a5dc8b208d5|ROOTCOMP-8ca931ec9b61d67a38e7f359,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-68d0aa5bdefa0abcf2ee.pdf,canandaiguanewyork.gov,Canandaigua,0,true,143,undated-source-CBSRD-20260728-35b66ab798090a11e557,benefits_and_total_compensation,pension_or_retirement_document,parse_text_pdf_candidate,1,RMSRD-20260802-68d0aa5bdefa0abcf2ee,2026-08-05T17:37:51.266472+00:00,0,,unclear,direct_official_administrative_record,EXTSRCREV-1a8ba099bb181c284dcd8054,source_review_lane_005,2806,duplicate known retained source,duplicate_known_retained_source,NY
application/pdf,6402988f7645f1bba69c948ab2dc1d829a4ad48e1d7a0e7fb0b79df302243b93,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",1351345,https://www.mtas.tennessee.edu/system/files/codes/combined/CumberlandCity-code.pdf,EXTLOC-2d01f9491fab1108a93bc1a4,,fire,pdf,200,payroll_roster,https://www.mtas.tennessee.edu/system/files/codes/combined/CumberlandCity-code.pdf,high,0,0,False,EXTCAND-898e5126f36cfaf1ed2a52cb,,MECHEXP-188c4079d2737b189c0484b7|MECHEXP-3e9c7d50bc5881ede0b7d4ab|MECHEXP-6101e1685255c2d0ef6c6687|MECHEXP-62f6c73e17c49319486720d4|MECHEXP-c3c9736ded683aabd0bb8342,ROOTCOMP-90c5be5b84a41e7f052a41bf,external_search_wave_001_compacted,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-0b7cea8037a766ed1303.pdf,www.mtas.tennessee.edu,Cumberland City,0,true,CumberlandCity-code.pdf,undated,multi_family_administrative_source,payroll_roster,parse_text_pdf_candidate,1,B4X2500SRD-20260730-0b7cea8037a766ed1303,2026-08-05T17:38:05.879848+00:00,0,benefits_and_total_compensation|implementation_confirmation|payroll_and_earnings|staffing_and_headcount,fire,direct_official_administrative_record,EXTSRCREV-3e719e2f3cddbd2f872c343f,source_review_lane_005,2875,duplicate known retained source,duplicate_known_retained_source,TN
text/html; charset=utf-8,30b5b181de131d3e6b5a86b29a483aafc7281e384b759f3ec561f1ee42e74cee,retained prior type,0,"Directory Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In --> Government I Want To Community Doing Business Visiting Search Online Permit Center Municipal Code Road Services Home Directory All Categories Executive Department City Manager City Clerk's Office Communications Climate Adaptation and Mitigation City Manager's Office Equity and Inclusion Emergency Preparedness Human Resources Information Technology City Council Finance & Administrative Services Utility Billing Harbor Anchoring and Mooring Municipal Court ","{""bounded_link_count"": 360, ""bounded_visible_character_count"": 56074, ""html_title"": ""Directory""}",437937,https://bainbridgewa.gov/m/directory,EXTLOC-e036b8d1bba9d07e82204dc2,,unclear,html,200,payroll_roster,https://bainbridgewa.gov/m/directory,high,0,0,False,RESCAND-f37b6b5b5d62eb3dc8775cd7,,MECHEXP-2388c9e718fc638403c4267d|MECHEXP-26a48daba51f580e42d9e529|MECHEXP-3e966d7c5945563a7e836e41|MECHEXP-47b0a865d97a92bf8115807f|MECHEXP-9d7ca9e4a504345172190e52|MECHEXP-c6c1be85327227ce0b507eb5|MECHEXP-dbb0a9ea7b22b50bfc6c4389|MECHEXP-ef1e6355bbe8bffc037bae9e|MECHEXP-f1e8009649516baf98340fd8|MECHEXP-f90a3bceed17cf7bd746e02d,ROOTCOMP-9c4cf1076baa69cc8134f7d0|ROOTCOMP-fbcb346e4f4a3e524b19a0cc,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/30b5b181de131d3e6b5a86b29a483aafc7281e384b759f3ec561f1ee42e74cee.html,bainbridgewa.gov,Bainbridge,0,true,directory,2016,multi_family_administrative_source,payroll_roster,html_text_candidate,1,EXTSOURCE-3cb13fdbf1a6e3cf55489916,2026-08-05T17:38:07.110303+00:00,0,implementation_confirmation|payroll_and_earnings|recruitment_and_retention|staffing_and_headcount,unclear,official_administrative_summary,EXTSRCREV-c32530467f06c2d609b577e9,source_review_lane_005,2897,duplicate exact payload,duplicate_exact_payload,OH
text/html; charset=utf-8,767cf6f6a5d4148a405fa5b48d51af09c82e082fe5f08b7fa82dee973b688253,retained prior type,0,"Financial & Budget Information | Andover, MA Skip to Main Content --> I Want To... Governance Departments Services Business Search Budget Information Capital Improvement Program Financial Reports Home Departments Administration & Finance Financial & Budget Information Financial & Budget Information Andover Financial & Budget Information - Below are brief descriptions of these documents and links that will lead to the current year’s document as well as previous years. We hope to encourage residents to learn about the Town’s budget and financial condition and how their tax dollars are spent. Tow","{""bounded_link_count"": 97, ""bounded_visible_character_count"": 14309, ""html_title"": ""Financial & Budget Information | Andover, MA""}",115648,https://www.andoverma.us/218/Financial-Budget-Information,EXTLOC-e7498ffa1b0c2619894e2b99,,unclear,html,200,payroll_roster,https://www.andoverma.us/218/Financial-Budget-Information,high,0,0,False,RESCAND-11a4d7971041b04d15f30191,,MECHEXP-11418b9990d3feabff67718d|MECHEXP-2058ec8df5cdf6efa3c1c214|MECHEXP-819c616c033f500ef267d7f7|MECHEXP-8aef5db0f9572f504a5dcba5|MECHEXP-9b9e1f9f740200eef750a318|MECHEXP-d5d49861f6fdbb897c505684|MECHEXP-f8659a990fd399c00161d9e6,ROOTCOMP-1805b8e6dbb496b1190a8153,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/767cf6f6a5d4148a405fa5b48d51af09c82e082fe5f08b7fa82dee973b688253.html,www.andoverma.us,Andover,0,true,Financial-Budget-Information,2025,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-11a49591622b9020d93c784a,2026-08-05T17:38:14.436786+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-f5ec4a3aa51dde4653fde0c5,source_review_lane_005,2941,duplicate exact payload,duplicate_exact_payload,CT
text/html; charset=utf-8,26eb044c3c97234f18b01bd047224ad4a6005e0ff794391dacc633a8fabafdc4,retained prior type,0,"Frequently Asked Questions - CivicPlus.CMS.FAQ Skip to Main Content Create a Website Account - Manage notification subscriptions, save form progress and more. Website Sign In Search Government Departments Community Services How Do I Home FAQ A A All categories Building Department Animal Control Police Department Senior Center Volunteering Tree Care Tree Risk Assessment Frequently Asked Questions Frequently Asked Questions FAQ provides answers to commonly asked questions organized by category. Browse the available categories or use the search feature to quickly find information on specific topi","{""bounded_link_count"": 146, ""bounded_visible_character_count"": 52375, ""html_title"": ""Frequently Asked Questions - CivicPlus.CMS.FAQ""}",193384,https://www.cityofbayvillage.gov/m/faq,EXTLOC-2a2cec7c9748b7b808cb9504,,unclear,html,200,payroll_roster,https://www.cityofbayvillage.gov/m/faq,high,0,0,False,RESCAND-c288c510822712890569d5ca,,MECHEXP-327d6b01964e18ced069f8fd|MECHEXP-540c60e6ff0b5a272babbd6e|MECHEXP-6b2f059e407ecefb7c8f7252|MECHEXP-b2a95315c325cdc5190155f7,ROOTCOMP-584e1328590ffe0b81a55459,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/html/26eb044c3c97234f18b01bd047224ad4a6005e0ff794391dacc633a8fabafdc4.html,www.cityofbayvillage.gov,Bay,0,true,faq,2024,payroll_and_earnings,payroll_roster,html_text_candidate,1,EXTSOURCE-e1cb66b7c5fe3a4b03bd606b,2026-08-05T17:38:15.778450+00:00,0,implementation_confirmation,unclear,official_administrative_summary,EXTSRCREV-7801091d00a59f1f088edb37,source_review_lane_005,2952,duplicate exact payload,duplicate_exact_payload,OH
application/pdf,c55d8af5ec17f050a078a1f03d43feb76853e9b2f6dd71dcaf10586a4a868d25,retained prior type,0,,"{""pdf_eof_marker_present"": true, ""pdf_header"": ""%PDF-1.7""}",226799,https://www.longbeach.gov/globalassets/hr/media-library/documents/policies-and-procedures/policies-and-procedures/step-placement-policy,EXTLOC-a0dd2260aeb0b308b54a16c6,,non_safety,pdf,200,payroll_roster,https://www.longbeach.gov/globalassets/hr/media-library/documents/policies-and-procedures/policies-and-procedures/step-placement-policy,high,0,0,False,RESCAND-2c78fe520ffd786e0e43eb55,,MECHEXP-2db8959402cb63f33b18ec97|MECHEXP-3c2b34846f00c6bb1348c097|MECHEXP-85d3180d78061b215a2908e9|MECHEXP-8c498c8e92e810ea308c690b|MECHEXP-b47f15ebb43914cbd91cb243,ROOTCOMP-9081fecfc0c19e2e89b9737c,external_search_wave_002_exhaustive_residual,artifacts/local_retained_sources/whole_corpus_external_data_exhaustive_pipeline_2026-08-04/pdf/c55d8af5ec17f050a078a1f03d43feb76853e9b2f6dd71dcaf10586a4a868d25.pdf,www.longbeach.gov,Angola,0,true,step-placement-policy,undated-source-B4X2500LIVE-20260729-003899,payroll_and_earnings,payroll_roster,parse_text_pdf_candidate,1,EXTSOURCE-8267fcee6fe144dc3f7c3d32,2026-08-05T17:38:20.180782+00:00,0,,non_safety,direct_official_administrative_record,EXTSRCREV-8072c523762dc3f6fbfc0dfb,source_review_lane_005,2965,duplicate exact payload,duplicate_exact_payload,NY
