span_extraction_id,extracted_text_id,retained_source_id,candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,local_extracted_text_path,extracted_text_sha256,source_file_sha256,span_status,span_status_reason,span_record_count,mechanism_family,span_text,span_start_offset,span_end_offset,span_sha256,context_before,context_after,extraction_rule_id,extraction_rule_family,span_specificity,documentary_claim_support,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
SRCSPAN378-b5813ecc53b7f435ce9b,TXT378-b5813ecc53b7f435ce9b,RS556-f4d7a129dd422261a958,TS4L-c1b20ccb61d8d3ec1929,lane_4,tier_c,verification_ready_medium,https://www.stonypointny.gov/userfiles/tbm_9102019_5943.pdf,"Stony Point Town Board Meeting – September 10, 2019 (Resolution 2019/29: MOA regarding PBA wage increases; notes CBA expired Dec 31, 2017)",Stony Point,NY,Northeast,safety_and_non_safety_compensation_units,Police (PBA bargaining unit; public safety),Stony Point Policemen’s Benevolent Association (PBA),"Wage increases Memorandum of Agreement (successor/supplemental wage MOA referenced; current PBA CBA noted as expired Dec 31, 2017)",2018-01-01,2019-12-31,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-b5813ecc53b7f435ce9b.txt,34e7ff93533bc20b9bd7c982be0e078a5afe5ff48128fe71630118cbef7bf3b7,7a2a7718cecd7ce112b7b7fda0eae9a8bf5290a8d8ae934021298aae9e934dac,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,market_or_comparability_pressure,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-8e0691f33db806ef830c,TXT378-8e0691f33db806ef830c,RS556-f9275cf384b5158620e0,TS4L-98bcd6592095d2a8b0f4,lane_4,tier_c,verification_ready_low,https://webgen1files1.revize.com/hendnc/Documents/Departments/Finance/Budget/FY22-23%20Approved%20Budget.pdf,"City of Hendersonville, NC — FY22-23 Approved Budget (includes Pay & Classification / Public Safety schedules)",Hendersonville,NC,South,safety_and_non_safety_compensation_units,"Public safety (e.g., police/fire) and general/all-city classified compensation schedules",,FY22-23 (budget adopted for the fiscal year),2022-07-01,2023-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-8e0691f33db806ef830c.txt,4b9de7fb8caa9959cf785a97d84ae4aac61675dca3730a97574f5655da82a62e,af3b108b78400572ccf106eb4b1b4a891e640a83f42e4ac717272c5fa817adb1,span_extracted,one_or_more_exact_documentary_mechanism_spans_extracted,5,market_or_comparability_pressure,"Continue to increase tax base and stability of existing housing stock
Retaining staffing and competitive salaries
Fire Station #3
IT needs
Redevelopment
KLRW Improvements",84605,84775,34e4403f939e2b3315a69dd92d224b7fedc4b6c9ffb7ffb81504629fb7d06c10,"ddie Hicks
o Premium Pay increases for employees
o Economic Incentive with MR Williams
o Approved FY Ending June 30, 2021 Audit
KEY BUDGET ISSUES

•
•
•
•
•
•

","

GF: Page 4

FY 22-23 BUDGET
GOVERNMENTAL FUNDS
10-414: GENERAL FUND CITY ATTORNEY SUMMARY
10-414: CITY ATTORNEY SUMMARY
Actual
Actual
Budget
19-20
20-21
21-22",MARKET_COMPETITIVENESS,pay_competitiveness,high,strong,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-43d13e98a09e0e9d2580,TXT378-43d13e98a09e0e9d2580,RS556-fbf1d41163fc06d7467e,TS4L-4eb204a13268b14169fe,lane_4,tier_c,verification_ready_medium,https://holliston.ma.aft.org/files/_secretaries_final_contract_2014-2017.pdf,CONTRACT Between The SCHOOL COMMITTEE of the TOWN OF HOLLISTON (2014-2017) (PDF),Holliston,MA,Northeast,safety_and_non_safety_compensation_units,School department clerical/secretarial (school committee bargaining),Holliston School Secretaries (AFT/Holliston MA) (implied by document),"July 1, 2014 to June 30, 2017",2014-07-01,2017-06-30,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/pdf/TXT378-43d13e98a09e0e9d2580.txt,75cb44e8c71814ba517a396a44c92cd93a307d330f8464d59bc67afad08c3470,a618d8824b30d796d91d070c1ac984db0489507cd7f73742659b1aff68d5c57f,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,market_or_comparability_pressure,"y period shall not be disciplined except for just cause.
Every effort will be made by the Supervisor, with final approval of the Superintendent, to
compensate a new hire at an hourly rate no higher than an existing employee in the same
position with comparable experience, unless market conditions dictate otherwise.
c.",7729,8048,2a4e67578f9bb02075a06f174cfc1cf4a0be007d6ecd74583a99cd44f14e27c3,"e, and such action shall not be subject to
challenge. Employees who are continued in the employ of the Holliston Public School District
beyond their probationar","

Evaluations:
Each member will be evaluated in writing by their Supervisor no later than July 1 of each year
using an agreed to format. A copy of the July 1 wr",MARKET_OR_COMPARABILITY_PRESSURE_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-29175888fd8fccf32316,TXT378-29175888fd8fccf32316,RS556-16d129851bc06d0d8d74,TS4L-17f61520f8305d89ab1d,lane_1,tier_c,verification_ready_medium,https://lbft.nj.aft.org/collective-bargaining-agreement-19,"LONG BRANCH FEDERATION of TEACHERS (LBFT, NJ AFT) — Collective Bargaining Agreement",Long Branch,NJ,Northeast,non_safety_comparator,Teachers,Long Branch Federation of Teachers (LBFT),2023-2026,,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-29175888fd8fccf32316.txt,9991dabe7f6fb8d7a2d339c8e1b488fad9e040a6ea923da9b6e88e407caf5bc6,607a1fdd2423f79ede51ade56556db3b25e35914e08f89d66e25e5a8325f10e9,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-3e1386fcb7a916e4cdd0,TXT378-3e1386fcb7a916e4cdd0,RS556-1b84740f51d08c82c8bc,TS4L-2dcf944afaa4646f6baf,lane_1,tier_c,verification_ready_medium,https://newark.nj.aft.org/contract-information/2010-2015-ntu-contract,2010-2015 NTU Contract | Newark Teachers Union (AFT),Newark,NJ,Northeast,non_safety_comparator,Teachers (and related bargaining unit members),Newark Teachers Union (NTU),2010-2015 (includes 2013-2015 years),2013,2015,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-3e1386fcb7a916e4cdd0.txt,a09f09410456149d7dc31a5637d4337b83cb0f246fcc48600a1ef36569525e29,dd81d0ca6ebdcb41eb48517e2035570f5c73eb1a05dd4860877225be6909dc3d,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-13e449729cef8865d866,TXT378-13e449729cef8865d866,RS556-77bc67e7139e2f7200fb,TS4L-a7b61d5f97bd0f57a87f,lane_1,tier_c,verification_ready_low,https://www.fallrivereducators.org/agreements.html,Agreements — Fall River Educators Association (links to multiple CBAs/periods),Fall River,MA,Northeast,non_safety_comparator,Education bargaining units (teacher/educator roles),Fall River Educators Association (multiple units),multiple (site lists current/prior agreements),unknown,unknown,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-13e449729cef8865d866.txt,edb53b15934a7608cb29a8014960ff992cafc9c0cbe0524f19a07eb1f37e61a9,e6fddc8fb699d0387fa6533c731aa17621bdf4768e420bb3d37f358e3ab1c356,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-4064b05fd6a936a535ac,TXT378-4064b05fd6a936a535ac,RS556-7ba657a3cc89652ff62e,TS4L-326260d4143ac97d1c05,lane_1,tier_c,verification_ready_medium,https://www.myocea.org/contract,OCEA Contract page (links to Okaloosa County instructional master contract 2024-2027 PDF),Niceville,FL,South,non_safety_comparator,Instructional personnel (bargaining-unit reference hub),Okaloosa County Education Association (OCEA) - Instructional,Master Contract 2024-2027 (page indicates the 24-27 contract is available),2024-07-01,2027-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-4064b05fd6a936a535ac.txt,8186021472a0128a5321212272d358dd5251844ab0a77f85aa0f6408f6d76840,56ea874299a39bb910ab3021b5a2ecb22583fc03344b4e7383c7e411ad26e431,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-3ae4f00527bd200cc6b6,TXT378-3ae4f00527bd200cc6b6,RS556-89306bfdac1d34b000a1,TS4L-f34526c802f2ce77a239,lane_1,tier_c,verification_ready_low,https://lsmo.legistar.com/LegislationDetail.aspx?GUID=85DCCC55-201A-4FE4-A990-455C0D489028&ID=5759987&Options=&Search=,The City of Lee's Summit - File #: BILL NO. 22-169 (Ordinance approving the 2022 Labor Agreement; Exhibit A: 2022-2025 Labor Agreement),Lee's Summit,MO,Midwest,non_safety_comparator,"custodians, mechanics, equipment operators, utility workers",International Association of Machinists and Aerospace Workers (IAM) Lodge #778,2022-2025 (with contingent alignment through 2026 suggested by target window),2022,2025,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-3ae4f00527bd200cc6b6.txt,ebadb434b318cd27953b36b99a59371e17c60d0135d6b8304051a4895bff111f,a049f0ed351447a9bb1ab9a9445b9cc159d6f12d1008306c067cbe643f31154b,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-d067f9ce1bb7a62250a5,TXT378-d067f9ce1bb7a62250a5,RS556-8afd60005501ea87c6aa,TS4L-c04e6830b2353cc18a26,lane_1,tier_c,verification_ready_low,https://www.hssd.net/30222,"Hot Springs School District - State Required Info (includes Classified Salary Schedules, 2024-2025)",Hot Springs,AR,South,non_safety_comparator,K-12 classified staff salary schedule users,,"2024-2025 school year (listed as Classified Salary Schedules, 2024-2025)",2024-08-01,2025-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-d067f9ce1bb7a62250a5.txt,98c5502ee0d6f072561f7bc10d7708cb05b202b2296213506fc44211d84c7e8d,d5ee89634e890270725ffec9c5d9dc918b2e528628389a1dc94e1a880be691d7,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"-27
2022-2023 HSSD Comprehensive School Counseling Plan
No matching records found
Recruitment and Retention Plan
Search Documents
.pdf
HSSD Teacher and Administrator Recruitment and Retention Plan (3 Year Plan)
No matching records found
Policies for Fiscal Operations of District
Policies for Fiscal Operations of District
School Level Improvement Plans
Expand All Collapse All
School Improvement Plans, 2026-2027
Hot Springs World Class High School
Hot Springs Junior Academy
Langston Elementary Leadership Academy
Main Street Visual & Performing Arts Magnet School
Oaklawn STEM Magnet School
Park Magnet, an IB World School
District Plan
School Level Improvement Plans, 2025-2026
Hot Springs World Class",4195,4900,80e973da1bcbb87c44c33b1d8392c26c835053bb3ee5c845763632d5bc6d4a18,"seling Plan
.pdf
2024-10-27
2024-2025 HSSD Comprehensive School Counseling Plan
.pdf
2024-10-27
2023-2024 HSSD Comprehensive School Counseling Plan
.pdf
2024-10"," High School
Hot Springs Junior Academy
Langston Elementary Leadership Academy
Main Street Visual & Performing Arts Magnet School
Oaklawn STEM Magnet School
Par",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-43cd02df0f32db0cf086,TXT378-43cd02df0f32db0cf086,RS556-9c533c22ded2f26455c2,TS4L-14b7a45e94724ad1cbbe,lane_1,tier_c,verification_ready_medium,https://dspace.njstatelib.org/items/6204e48c-2092-442c-bc63-74b3b768b9e9,"July 1, 2011 - June 30, 2015 Administrative/Clerical Unit, Professional Unit, Primary Supervisory Unit, Higher Level Supervisory Unit",Newark,NJ,Northeast,non_safety_comparator,Administrative/Clerical (plus other non-safety units listed in title),Administrative/Clerical Unit (as titled),"July 1, 2011 - June 30, 2015",2013,2015,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-43cd02df0f32db0cf086.txt,ccdcd5c8847616d28816170a0f212ad0814159baf771b1c04b684a8322f98d06,3fa2bb7cfafda11be0d19cc0fd0544039e444d266ad3a5ade026f00fa9e71112,no_span_or_weak,no_target_mechanism_keyword_family_found_in_local_extracted_text,0,non_safety_constraint_signal,,,,,,,,,low,not_supported,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
SRCSPAN378-c684924b35670040baed,TXT378-c684924b35670040baed,RS556-a79a65568636c4b75250,TS4L-6d2cbd7cd7630a1fb5cb,lane_1,tier_c,verification_ready_low,https://www.smusd.org/negotiations-update,San Marcos Unified School District — Negotiations Updates (SMEA/SMUSD CBA timing references),San Marcos,TX,South,non_safety_comparator,Educators (SMEA/SMUSD bargaining context),San Marcos Educators’ Association (SMEA) / SMUSD,"Two-year term beginning July 1, 2024 through June 30, 2026 (as referenced on the page)",2024-07-01,2026-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,docs/analysis/compensation_extraction/DASHBOARD-DECLUTTER-MAP-CORRECTION-AND-TIER-C-TEXT-SPAN-EXTRACTION-378-2026-07-27/extracted_text/html/TXT378-c684924b35670040baed.txt,6a55833cf0a9d1186ef866954aca8686c335b2c3cafd541967bb6d5d6431dce5,09ef4a5aa5c273c583ab09878ee2e8d59e79cbcf47bea55b4d01ddba61657cd6,ambiguous_span,generic_or_untied_mechanism_mention_requires_review,1,non_safety_constraint_signal,"rds
Local Control Accountability Plan (LCAP)
Wellness Policy
California School Dashboard
Meet the Governing Board
Governing Board
Governing Board Meetings
Board Policies
""By-Trustee"" Election Process
Governance Team Handbook
Board Briefs
Departments
Fiscal Services
Fiscal Services Staff Directory
Accounting & Payroll Forms - Staff Login Required
Benefits
Health Plans & Rates
Chiropractic/Acupuncture Plan
Dental Plans
Vision Plan
Group Life Insurance
MetLife Legal Plan
Voluntary Plans - Disability, etc.
403(b) & 457(b) Retirement Plans
Discount Programs Available to All Employees
Employee Well-Being & Mental Health
Retiree Payments & Forms
Human Resources and Development
Business Services
Financial",1671,2377,0c4b302964ff894a49dc6c7ff71a1e25fc95816888ece13f71fcaa4b12bb0d41,"y Organizations
Public Notices
Search
Home
About Us
Designed for Student Success
Superintendent & Executive Team
Public Records Request
Accountability Report Ca"," Documents
CFD Disclosure Documents
Fiscal Status Reports
Procedures
Career Technical Education (CTE)
Curriculum and Instruction (TK-12)
Elementary Education (T",NON_SAFETY_CONSTRAINT_SIGNAL_WEAK,generic_or_untied_mention,low,weak,not_rated,not_ingested,not_codified,not_causal_evidence,false,"Exact extracted-text span only; not a rating, causal finding, or global analysis record."
