triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-274fd8705b394c84ea29,NSCQ-WA-20260720-0100,VER-cbf342a5e77edbf3037e,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_176876,176876,WA,Lake Stevens,CITY OF LAKE STEVENS,https://www.lakestevenswa.gov/DocumentCenter/View/12768/2023-2025-Teamsters-CBA,https://www.lakestevenswa.gov/DocumentCenter/View/12768/2023-2025-Teamsters-CBA,Parks and Public Works Agreement (Teamsters Local 763) — 2023-2025,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.lakestevenswa.gov/DocumentCenter/View/12768/2023-2025-Teamsters-CBA,high_priority_later_verify,high,lane_2,URL-b0b814c644f5db738d3b,1,canonical_representative,city,non_safety,,2.633333,yes,likely_official,141,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-da813a2e4887aaaa9679,NSCQ-WA-20260720-0111,VER-dd461d8cc10d73e78b67,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_176886,176886,WA,Tumwater,CITY OF TUMWATER,https://mccmeetingspublic.blob.core.usgovcloudapi.net/tumwater-meet-6f87e1eced934ff289948a50757573de/ITEM-Attachment-001-dcaaa8d6f604403787c6074b0418c893.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/tumwater-meet-6f87e1eced934ff289948a50757573de/ITEM-Attachment-001-dcaaa8d6f604403787c6074b0418c893.pdf,Agreement between the City of Tumwater and the Tumwater Police Officers Guild (Police Guild),cba,scheduled,reachable_pdf_or_document,application/pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/tumwater-meet-6f87e1eced934ff289948a50757573de/ITEM-Attachment-001-dcaaa8d6f604403787c6074b0418c893.pdf,high_priority_later_verify,high,lane_1,URL-07ce2a29db005cde7daf,1,canonical_representative,city,police,,2.633333,yes,likely_official,143,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1cd8fe76a8740baa3b96,NSCQ-WA-20260720-0113,VER-8885e41c876f4676c693,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_114625,114625,WA,Issaquah,CITY OF ISSAQUAH,https://www.issaquahwa.gov/DocumentCenter/View/8768/2023-2024-Collective-Bargaining-Agreement,https://www.issaquahwa.gov/DocumentCenter/View/8768/2023-2024-Collective-Bargaining-Agreement,Agreement 2023-2024 (CITY OF ISSAQUAH and ISSAQUAH POLICE OFFICERS’ ASSOCIATION),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.issaquahwa.gov/DocumentCenter/View/8768/2023-2024-Collective-Bargaining-Agreement,high_priority_later_verify,high,lane_3,URL-0e7991b243b166ef5aeb,1,canonical_representative,city,police,,2.633333,yes,likely_official,145,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2a446e8e10052f8606bf,NSCQ-WA-20260720-0118,VER-7adf9b0304d772ac620f,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_176847,176847,WA,Bainbridge Island,CITY OF BAINBRIDGE ISLAND,https://bainbridgewa.gov/DocumentCenter/View/17939/Guild-2022-2024-CBA,https://bainbridgewa.gov/DocumentCenter/View/17939/Guild-2025-2027-CBA?bidId=,Bainbridge Island Police Guild Collective Bargaining Agreement 2022-2024 (CBA),cba,scheduled,reachable_pdf_or_document,application/pdf,https://bainbridgewa.gov/DocumentCenter/View/17939/Guild-2025-2027-CBA?bidId=,high_priority_later_verify,high,lane_1,URL-be73df0a9ab6860d5c4a,1,canonical_representative,city,police,,2.633333,yes,likely_official,147,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-78539b313e895c559e91,NSCQ-WA-20260720-0122,VER-3511251edefcf692b42a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_114622,114622,WA,Oak Harbor,CITY OF OAK HARBOR,https://www.oakharbor.gov/DocumentCenter/View/2161/Teamsters-Local-231---Union-Agreement-for-Marina-Parks-Public-Works-JAN2024-thru-DEC2025,https://www.oakharbor.gov/DocumentCenter/View/2161/Teamsters-Local-231---Union-Agreement-for-Marina-Parks-Public-Works-JAN2024-thru-DEC2025,"Collective Bargaining Agreement — Teamsters Union, Local No. 231 (Marina, Parks, and Public Works Employees) 01.01.2024–12.31.2025",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.oakharbor.gov/DocumentCenter/View/2161/Teamsters-Local-231---Union-Agreement-for-Marina-Parks-Public-Works-JAN2024-thru-DEC2025,high_priority_later_verify,high,lane_3,URL-373854e91cc80580459d,1,canonical_representative,city,non_safety,,2.633333,yes,likely_official,149,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-414164f2302aac2394ac,NSCQ-WA-20260720-0140,VER-68b3c4cd6ca3f9234ec7,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_114634,114634,WA,Centralia,CITY OF CENTRALIA,https://www.cityofcentralia.com/DocumentCenter/View/3068/Teamsters-Commissioned-Personnel-CBA-2024---2026,https://www.cityofcentralia.com/DocumentCenter/View/3068/Teamsters-Commissioned-Personnel-CBA-2024---2026,Collective Bargaining Agreement (City of Centralia Police Department Commissioned Personnel),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofcentralia.com/DocumentCenter/View/3068/Teamsters-Commissioned-Personnel-CBA-2024---2026,high_priority_later_verify,high,lane_2,URL-24feb2d21fb1e8bf808f,1,canonical_representative,city,police,,2.633333,yes,likely_official,151,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2a4cd8b78c2f64a37671,NSCQ-WA-20260720-0151,VER-21f00daf2be08757617c,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_136128,136128,WA,Anacortes,CITY OF ANACORTES,https://www.anacorteswa.gov/DocumentCenter/View/21866/2022---2025-IAFF-CBA,https://www.anacorteswa.gov/DocumentCenter/View/21866/2022---2025-IAFF-CBA,"City of Anacortes and IAFF Local 1537 Firefighter/EMT Collective Bargaining Agreement (January 1, 2022 – December 31, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.anacorteswa.gov/DocumentCenter/View/21866/2022---2025-IAFF-CBA,high_priority_later_verify,high,lane_3,URL-70a442edcd2da887a826,1,canonical_representative,city,fire,,2.633333,yes,likely_official,153,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-81366f5ef1cae95f9c24,NSCQ-WA-20260720-0162,VER-cffe56011ab8a1630235,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_176826,176826,WA,Aberdeen,CITY OF ABERDEEN,https://www.aberdeenwa.gov/DocumentCenter/View/2200/Final-APOG-2023-2025-Signed-CBA,https://www.aberdeenwa.gov/DocumentCenter/View/2200/Final-APOG-2023-2025-Signed-CBA,Final APOG 2023-2025 Signed CBA,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.aberdeenwa.gov/DocumentCenter/View/2200/Final-APOG-2023-2025-Signed-CBA,high_priority_later_verify,high,lane_1,URL-a9892c8ef826b853cca2,1,canonical_representative,city,police,,2.633333,yes,likely_official,155,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0e6d276657d2e499ab21,NSCQ-WA-20260720-0164,VER-d6e274e81283603d179a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_176826,176826,WA,Aberdeen,CITY OF ABERDEEN,https://www.aberdeenwa.gov/DocumentCenter/View/2199/2023-2025-AFSCME-Collective-Bargaining-Agreeement,https://www.aberdeenwa.gov/DocumentCenter/View/2199/2023-2025-AFSCME-Collective-Bargaining-Agreeement,2023-2025 AFSCME Collective Bargaining Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.aberdeenwa.gov/DocumentCenter/View/2199/2023-2025-AFSCME-Collective-Bargaining-Agreeement,high_priority_later_verify,high,lane_3,URL-b5e0df2a5531160bf622,1,canonical_representative,city,non_safety,,2.633333,yes,likely_official,157,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-aa505987e25d8d70df59,NSCQ-WA-20260720-0172,VER-e3874765a89b990fe4d6,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_205597,205597,WA,Monroe,CITY OF MONROE,https://monroewa.gov/DocumentCenter/View/14200,https://monroewa.gov/DocumentCenter/View/14200/Public-Works-and-Parks-CBA?bidId=,Public Works and Parks CBA (Collective Bargaining Agreement) — Agreement 2023-2026,cba,scheduled,reachable_pdf_or_document,application/pdf,https://monroewa.gov/DocumentCenter/View/14200/Public-Works-and-Parks-CBA?bidId=,high_priority_later_verify,high,lane_1,URL-6b51e07b4ce681da0017,1,canonical_representative,city,non_safety,,2.633333,yes,likely_official,159,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-37212c886dfb0e1a932b,NSCQ-WA-20260720-0177,VER-f430a4717d2ce1e980f5,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_176900,176900,WA,Sunnyside,CITY OF SUNNYSIDE,https://www.sunnyside-wa.gov/Archive.aspx?ADID=1891,https://www.sunnyside-wa.gov/ArchiveCenter/ViewFile/Item/1891,A-2024-74 TEAMSTERS LOCAL UNION #760 (CLERICAL UNIT) (Collective Bargaining Agreement for Clerical Unit),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.sunnyside-wa.gov/ArchiveCenter/ViewFile/Item/1891,high_priority_later_verify,high,lane_3,URL-5793c1df330e3c4e8173,1,canonical_representative,city,non_safety,,2.633333,yes,likely_official,161,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-87100df35e3c2f1941e4,NSCQ-WA-20260720-0187,VER-bee2a1c25bb533da464c,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_194195,194195,WA,Ferndale,CITY OF FERNDALE,https://ferndale.civicweb.net/document/10420,https://ferndale.civicweb.net/document/10420/,Collective Bargaining Agreement - City of Ferndale Police Department and Ferndale Police Guild,cba,scheduled,reachable_pdf_or_document,application/pdf,https://ferndale.civicweb.net/document/10420/,high_priority_later_verify,high,lane_1,URL-bbb460ec5f5001f16739,1,canonical_representative,city,police,,2.633333,yes,likely_official,163,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-425af8b692bb437d1d0b,NSCQ-WA-20260720-0189,VER-a61563c155d6273d4251,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_202759,202759,WA,Sedro-Woolley,CITY OF SEDRO WOOLLEY,https://cms5.revize.com/revize/cityofsedrowoolley/Employment/contracts/SWPSG_Police_Officers_for_2023-2024.pdf,https://cms5.revize.com/revize/cityofsedrowoolley/Employment/contracts/SWPSG_Police_Officers_for_2023-2024.pdf,SWPSG CBA 2023-2024 (City of Sedro-Woolley and Sedro-Woolley Public Safety Guild Representing Police Department Commissioned Employees),cba,scheduled,reachable_pdf_or_document,application/pdf,https://cms5.revize.com/revize/cityofsedrowoolley/Employment/contracts/SWPSG_Police_Officers_for_2023-2024.pdf,high_priority_later_verify,high,lane_2,URL-c50e73a9be9583259ef0,1,canonical_representative,city,police,,2.633333,yes,likely_official,165,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-7aacef7811382bde3de4,NSCQ-WA-20260720-0218,VER-19c99bd921fa521933fe,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_184246,184246,WA,Cheney,CITY OF CHENEY,https://www.cityofcheney.org/AgendaCenter/ViewFile/Item/6261?fileID=11398,https://www.cityofcheney.org/AgendaCenter/ViewFile/Item/6261?fileID=11398,Cheney Police Guild collective bargaining agreement (duration clause shown; appears to include wage/fringe discussion),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.cityofcheney.org/AgendaCenter/ViewFile/Item/6261?fileID=11398,high_priority_later_verify,high,lane_1,URL-6d7c2114f48cb4fb86e3,1,canonical_representative,city,police,,2.633333,yes,likely_official,167,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-dd2e8613c678ff6074af,NSCQ-WA-20260720-0224,VER-7bfdbdcd8c8193992c9d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_114630,114630,WA,Snoqualmie,CITY OF SNOQUALMIE,https://mccmeetingspublic.blob.core.usgovcloudapi.net/snoqualmwa-meet-a7be2ec494ea4e3982139f70cb907b20/ITEM-Attachment-001-583a10ff6a5240eab301193e1cc78bba.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/snoqualmwa-meet-a7be2ec494ea4e3982139f70cb907b20/ITEM-Attachment-001-583a10ff6a5240eab301193e1cc78bba.pdf,Collective Bargaining Agreement (City of Snoqualmie and Snoqualmie Police Association) 2024-2026,cba,scheduled,reachable_pdf_or_document,application/pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/snoqualmwa-meet-a7be2ec494ea4e3982139f70cb907b20/ITEM-Attachment-001-583a10ff6a5240eab301193e1cc78bba.pdf,high_priority_later_verify,high,lane_1,URL-50d345e0ad451dfd0894,1,canonical_representative,city,police,,2.633333,yes,likely_official,169,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-095f9f7b5ee0f9385d78,NSCQ-WA-20260720-0230,VER-ad979302cce87c8786ea,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_187887,187887,WA,Sumner,CITY OF SUMNER,https://sumnerwa.gov/wp-content/uploads/2018/03/Police-2018-2020-CBA.pdf,https://sumnerwa.gov/wp-content/uploads/2018/03/Police-2018-2020-CBA.pdf,COLLECTIVE BARGAINING AGREEMENT (Police) — City of Sumner and Sumner Police Guild,cba,scheduled,reachable_pdf_or_document,application/pdf,https://sumnerwa.gov/wp-content/uploads/2018/03/Police-2018-2020-CBA.pdf,high_priority_later_verify,high,lane_2,URL-7df87f01c9a638042a70,1,canonical_representative,city,police,,2.633333,yes,likely_official,171,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-e3d9a5c12c43ab28c129,NSCQ-WA-20260720-0232,VER-fa0eb4e756c353ebbd49,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_187887,187887,WA,Sumner,CITY OF SUMNER,https://sumnerwa.gov/wp-content/uploads/2022/11/2022-2024TeamstersAgreement.pdf,https://sumnerwa.gov/wp-content/uploads/2022/11/2022-2024TeamstersAgreement.pdf,Agreement 2022-2024 — General Teamsters Local 313 / Affiliated with International Brotherhood of Teamsters and City of Sumner,cba,scheduled,reachable_pdf_or_document,application/pdf,https://sumnerwa.gov/wp-content/uploads/2022/11/2022-2024TeamstersAgreement.pdf,high_priority_later_verify,high,lane_1,URL-3a56a2c48156ab653c39,1,canonical_representative,city,non_safety,,2.633333,yes,likely_official,173,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-5a094acc44a51ae85f2a,NSCQ-OR-20260720-0001,VER-4d908dbde4f8968e7070,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,or_portland,211254,OR,Portland,CITY OF PORTLAND,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/cop-2021-2025-collective-bargaining-agreement-ppa/download,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/cop-2021-2025-collective-bargaining-agreement-ppa/download,"LABOR AGREEMENT between the PORTLAND POLICE ASSOCIATION and the CITY OF PORTLAND (July 1, 2021 through June 30, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/cop-2021-2025-collective-bargaining-agreement-ppa/download,high_priority_later_verify,high,lane_2,URL-809fff0df73a46dd1fee,1,canonical_representative,city,police,,2.608696,yes,likely_official,175,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-6c2c846edc4880ed0121,NSCQ-OR-20260720-0004,VER-4c1869427a463a8fcd3b,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,or_portland,211254,OR,Portland,CITY OF PORTLAND,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/2022-2026-collective-bargaining-agreement-laborers/download,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/2022-2026-collective-bargaining-agreement-laborers/download,City of Portland - LiUNA Local 483 Labor Agreement 07-01-2022 to 06-30-2026,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/2022-2026-collective-bargaining-agreement-laborers/download,high_priority_later_verify,high,lane_1,URL-dda85d3f852274f4d62d,1,canonical_representative,city,non_safety,,2.608696,yes,likely_official,177,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
