triage_id,candidate_queue_row_id,verification_id,verification_round_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,source_locator,triage_bucket,candidate_priority,verification_lane_id,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,source_owner_type,unit_type_scouted,population,state_candidate_rows_per_covered,matched_set_potential,official_domain_signal,triage_selection_rank,triage_stage,triage_status,triage_status_detail,source_relevance_prelim,source_officialness_prelim,employer_match_prelim,municipality_match_prelim,bargaining_unit_match_prelim,safety_unit_signal_prelim,non_safety_unit_signal_prelim,source_document_type_prelim,source_year_or_period_prelim,wage_table_signal_prelim,wage_growth_signal_prelim,mechanism_language_signal_prelim,extraction_readiness_prelim,priority_for_content_review,recommended_next_action,duplicate_handling_status,oversized_handling_status,manual_review_reason,triage_notes,reviewer,triaged_at
TRI-62d07aafd27ad16701f2,NSCQ-WA-20260720-0231,VER-af7c1740760d0fdc0ba9,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_187887,187887,WA,Sumner,CITY OF SUMNER,https://sumnerwa.gov/wp-content/uploads/2024/02/Police-Guild-CBA-2024-2026.pdf,https://sumnerwa.gov/wp-content/uploads/2024/02/Police-Guild-CBA-2024-2026.pdf,COLLECTIVE BARGAINING AGREEMENT — City of Sumner and Sumner Police Guild (Commissioned Employees),cba,scheduled,reachable_pdf_or_document,application/pdf,https://sumnerwa.gov/wp-content/uploads/2024/02/Police-Guild-CBA-2024-2026.pdf,high_priority_later_verify,high,lane_3,URL-5af59e68ab178673cbd5,1,canonical_representative,city,police,,2.633333,yes,likely_official,172,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1351e2e5f9a754dcf133,NSCQ-WA-20260720-0235,VER-4dec280e8a642237595a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_176870,176870,WA,Fife,CITY OF FIFE,https://www.fifewa.gov/DocumentCenter/View/166/IAMAW-2020-to-2022-PDF,https://www.fifewa.gov/DocumentCenter/View/166/IAMAW-2020-to-2022-PDF,COLLECTIVE BARGAINING AGREEMENT CITY OF FIFE – I.A.M.A.W. (Term: 2020–2022),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.fifewa.gov/DocumentCenter/View/166/IAMAW-2020-to-2022-PDF,high_priority_later_verify,high,lane_1,URL-ac7034ac8318618c811c,1,canonical_representative,city,non_safety,,2.633333,yes,likely_official,174,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-02e86db61fd9f742790a,NSCQ-OR-20260720-0003,VER-cd0a7c635f210f756568,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,or_portland,211254,OR,Portland,CITY OF PORTLAND,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/cop-2019-2023-collective-bargaining-agreement-0/download,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/cop-2019-2023-collective-bargaining-agreement-0/download,"LABOR AGREEMENT between THE CITY OF PORTLAND and THE PORTLAND FIRE FIGHTERS' ASSOCIATION IAFF LOCAL 43 (July 1, 2019 - June 30, 2023)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.portland.gov/bhr/employee-relations/labor-relations/documents/cop-2019-2023-collective-bargaining-agreement-0/download,high_priority_later_verify,high,lane_3,URL-0925448019199b493390,1,canonical_representative,city,fire,,2.608696,yes,likely_official,176,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-a4a71a9f5fe5eae927dc,NSCQ-OR-20260720-0009,VER-49cc962432546fbc3d40,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_133222,133222,OR,Eugene,CITY OF EUGENE,https://www.eugene-or.gov/DocumentCenter/View/58392/Eugene-Police-Employees-Association-Contract-2019-2022,https://www.eugene-or.gov/DocumentCenter/View/58392/Eugene-Police-Employees-Association-Contract-2019-2022,CONTRACT Between THE CITY OF EUGENE and THE EUGENE POLICE EMPLOYEES’ ASSOCIATION (2019-2022),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.eugene-or.gov/DocumentCenter/View/58392/Eugene-Police-Employees-Association-Contract-2019-2022,high_priority_later_verify,high,lane_3,URL-346c9b5ee319fb819081,1,canonical_representative,city,police,,2.608696,yes,likely_official,178,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-99561b29f7f5e0ab35a9,NSCQ-OR-20260720-0011,VER-807939274e8b47677a4c,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_133222,133222,OR,Eugene,CITY OF EUGENE,https://www.eugene-or.gov/ArchiveCenter/ViewFile/Item/1174,https://www.eugene-or.gov/ArchiveCenter/ViewFile/Item/1174,"AGREEMENT AND PURPOSE (AFSCME contract document; City of Eugene & AFSCME Local 1724; includes operative termination through June 30, 2024)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.eugene-or.gov/ArchiveCenter/ViewFile/Item/1174,high_priority_later_verify,high,lane_2,URL-4431bbe00b22f97086ca,1,canonical_representative,city,non_safety,,2.608696,yes,likely_official,180,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-baeabe1ded289ca20d05,NSCQ-OR-20260720-0028,VER-016708545cca70e1504c,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_173706,173706,OR,Beaverton,CITY OF BEAVERTON,https://seiu503.org/wp-content/uploads/2025/03/2024-2027-City-of-Beaverton-SEIU-CBA.pdf,https://seiu503.org/wp-content/uploads/2025/03/2024-2027-City-of-Beaverton-SEIU-CBA.pdf,"Collective Bargaining Agreement (July 1, 2024 – June 30, 2027) — City of Beaverton and SEIU Local 503",cba,scheduled,reachable_pdf_or_document,application/pdf,https://seiu503.org/wp-content/uploads/2025/03/2024-2027-City-of-Beaverton-SEIU-CBA.pdf,high_priority_later_verify,high,lane_1,URL-f2a6bc27ba308b34a81b,1,canonical_representative,union,non_safety,,2.608696,yes,likely_official,182,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-0ca75567299492da345d,NSCQ-OR-20260720-0030,VER-b4af917039f001e66b0d,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_191291,191291,OR,Medford,CITY OF MEDFORD,https://www.medfordoregon.gov/files/assets/public/v/1/human-resources/documents/bargaining-agreements/mpoa-agreement-july-2024-june-2027.pdf,https://www.medfordoregon.gov/files/assets/public/v/1/human-resources/documents/bargaining-agreements/mpoa-agreement-july-2024-june-2027.pdf,"Agreement Between City of Medford, Oregon and Medford Police Officers Association",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.medfordoregon.gov/files/assets/public/v/1/human-resources/documents/bargaining-agreements/mpoa-agreement-july-2024-june-2027.pdf,high_priority_later_verify,high,lane_3,URL-bf6e93bda42914858d77,1,canonical_representative,city,police,,2.608696,yes,likely_official,184,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-eecdad2b1f75f6a787bb,NSCQ-OR-20260720-0034,VER-93f68d2046c926b19545,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_133204,133204,OR,Lake Oswego,CITY OF LAKE OSWEGO,https://www.ci.oswego.or.us/sites/default/files/fileattachments/IAFF%20CBA%20FINAL%207.1.23%20-%206.30.26.pdf,https://www.ci.oswego.or.us/sites/default/files/fileattachments/IAFF%20CBA%20FINAL%207.1.23%20-%206.30.26.pdf,International Association of Firefighters (IAFF) Local 1159 Collective Bargaining Agreement,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.ci.oswego.or.us/sites/default/files/fileattachments/IAFF%20CBA%20FINAL%207.1.23%20-%206.30.26.pdf,high_priority_later_verify,high,lane_2,URL-ad8412d11dd374d0df4b,1,canonical_representative,city,fire,,2.608696,yes,likely_official,186,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-79cd4be54285be40e22c,NSCQ-OR-20260720-0037,VER-7f548c57679e3e9963c7,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_173665,173665,OR,Springfield,CITY OF SPRINGFIELD,https://public.powerdms.com/SpringfieldOR/documents/1964140,https://public.powerdms.com/SpringfieldOR/documents/1964140,"Springfield Police Association Collective Bargaining Agreement – July 1, 2023 through June 30, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,https://public.powerdms.com/SpringfieldOR/documents/1964140,high_priority_later_verify,high,lane_2,URL-bd56900c61b8e74d71a6,1,canonical_representative,city,police,,2.608696,yes,likely_official,188,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-eae44256fdd71d854cca,NSCQ-OR-20260720-0041,VER-899bab626d43e8db64ca,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_133202,133202,OR,Corvallis,CITY OF CORVALLIS,https://apps.corvallisoregon.gov/webdocs/showdoc.aspx?docID=3833826,https://archives.corvallisoregon.gov/public/ElectronicFile.aspx?dbid=0&docid=3833826,"Agreement Between The City of Corvallis, Oregon and AFSCME Local 2975, Council 75 (Effective July 1, 2023 Through June 30, 2026)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://archives.corvallisoregon.gov/public/ElectronicFile.aspx?dbid=0&docid=3833826,high_priority_later_verify,high,lane_1,URL-b26175458d83bc648a15,1,canonical_representative,city,non_safety,,2.608696,yes,likely_official,190,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-907cbef15aa21dcf9764,NSCQ-OR-20260720-0061,VER-3f4ca8da026636465946,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_209203,209203,OR,Woodburn,CITY OF WOODBURN,https://www.woodburn-or.gov/DocumentCenter/View/577/City-of-Woodburn-and-Woodburn-Police-Association-SL1-Sergeants-July-1-2024---June-30-2026,https://www.woodburn-or.gov/DocumentCenter/View/577/City-of-Woodburn-and-Woodburn-Police-Association-SL1-Sergeants-July-1-2024---June-30-2026,WPA - SL1 2024-2026 Collective Bargaining Agreement Between City of Woodburn and Woodburn Police Association (Sergeants) (Term: Effective 2024-2026),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.woodburn-or.gov/DocumentCenter/View/577/City-of-Woodburn-and-Woodburn-Police-Association-SL1-Sergeants-July-1-2024---June-30-2026,high_priority_later_verify,high,lane_2,URL-70beca0101ee66bd1586,1,canonical_representative,city,police,,2.608696,yes,likely_official,192,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-5f380e14d37f3db78597,NSCQ-OR-20260720-0069,VER-5c7a546f3e68c4523227,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_173649,173649,OR,Roseburg,CITY OF ROSEBURG,https://roseburgor.gov/storage/app/media/ADM/Human%20Resources/IBEW%20Bargaining%20Agreement%202023%20-%202026.pdf,https://roseburgor.gov/storage/app/media/ADM/Human%20Resources/IBEW%20Bargaining%20Agreement%202023%20-%202026.pdf,IBEW Bargaining Agreement (2023-2026),cba,scheduled,reachable_pdf_or_document,application/pdf,https://roseburgor.gov/storage/app/media/ADM/Human%20Resources/IBEW%20Bargaining%20Agreement%202023%20-%202026.pdf,high_priority_later_verify,high,lane_2,URL-8ec03e2f6cc65d7a6a12,1,canonical_representative,city,non_safety,,2.608696,yes,likely_official,194,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-c6c0b9ee61bf61a45230,NSCQ-OR-20260720-0075,VER-cba07f8defebe18fb76e,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_173707,173707,OR,Forest Grove,CITY OF FOREST GROVE,https://www.forestgrove-or.gov/DocumentCenter/View/411/2023-to-2026-American-Federation-of-State-County-and-Municipal-Employees-PDF,https://www.forestgrove-or.gov/DocumentCenter/View/411/2023-to-2026-American-Federation-of-State-County-and-Municipal-Employees-PDF,"Agreement Between the City of Forest Grove and City of Forest Grove Employees Local 3786 (Affiliated with AFSCME Council 75) — July 1, 2023 to June 30, 2026",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.forestgrove-or.gov/DocumentCenter/View/411/2023-to-2026-American-Federation-of-State-County-and-Municipal-Employees-PDF,high_priority_later_verify,high,lane_1,URL-50c33390e7c5d2f655fe,1,canonical_representative,city,non_safety,,2.608696,yes,likely_official,196,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-73ddbb2b54abb2611dc2,NSCQ-OR-20260720-0079,VER-15958f8169a5876beee9,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_111601,111601,OR,Ashland,CITY OF ASHLAND,https://www.ashlandoregon.gov/DocumentCenter/View/1600,https://www.ashlandoregon.gov/DocumentCenter/View/1600/2023-2026-APA-Bargaining-Agreement-PDF?bidId=,Agreement between the City of Ashland and Ashland Police Association (CBA 2023-2026),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.ashlandoregon.gov/DocumentCenter/View/1600/2023-2026-APA-Bargaining-Agreement-PDF?bidId=,high_priority_later_verify,high,lane_3,URL-b404eabf7cf497f983a7,1,canonical_representative,city,police,,2.608696,yes,likely_official,198,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-8d3c0f7a9fa571d64e54,NSCQ-OR-20260720-0082,VER-558048650b5b67110ec0,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_173670,173670,OR,Lebanon,CITY OF LEBANON,https://www.lebanonoregon.gov/DocumentCenter/View/1528/Teamsters-Lebanon-Police-Association---Effective-2024-2027-PDF,https://www.lebanonoregon.gov/DocumentCenter/View/1528/Teamsters-Lebanon-Police-Association---Effective-2024-2027-PDF,Teamsters (Lebanon Police Association) - Effective 2024-2027 (Collective Bargaining Agreement),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.lebanonoregon.gov/DocumentCenter/View/1528/Teamsters-Lebanon-Police-Association---Effective-2024-2027-PDF,high_priority_later_verify,high,lane_3,URL-462a58956554e7cc7e19,1,canonical_representative,city,police,,2.608696,yes,likely_official,200,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-8d5fbf3df3a914aad115,NSCQ-OR-20260720-0085,VER-0e6f1eed3c4c9406792a,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_173694,173694,OR,Pendleton,CITY OF PENDLETON,https://www.pendletonor.gov/media/10056,https://www.pendletonor.gov/media/10056,City of Pendleton - PCPA Collective Bargaining Agreement (2019-2022),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.pendletonor.gov/media/10056,high_priority_later_verify,high,lane_3,URL-3176aefd5a77a2e33125,1,canonical_representative,city,police,,2.608696,yes,likely_official,202,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-db9626791a049dd69c0b,NSCQ-OR-20260720-0087,VER-2306a494017f795f178c,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_173694,173694,OR,Pendleton,CITY OF PENDLETON,https://www.pendletonor.gov/media/9981,https://www.pendletonor.gov/media/9981,Collective Bargaining Agreement between the City of Pendleton and SEIU Local 503/OPEU (2018-2021),cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.pendletonor.gov/media/9981,high_priority_later_verify,high,lane_2,URL-6dbc311794114d6ae528,1,canonical_representative,city,non_safety,,2.608696,yes,likely_official,204,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-1caa30ec7339621ad5bb,NSCQ-OR-20260720-0089,VER-c9e3993787939c2f94b2,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_173658,173658,OR,Central Point,CITY OF CENTRAL POINT,https://www.centralpointoregon.gov/DocumentCenter/View/143/Teamsters-Contract---General-Services-Bargaining-Unit-7-1-21---6-30-25-PDF,https://www.centralpointoregon.gov/DocumentCenter/View/143/Teamsters-Contract---General-Services-Bargaining-Unit-7-1-21---6-30-25-PDF,COLLECTIVE BARGAINING AGREEMENT (City of Central Point & Teamsters Local 223) General Service Bargaining Unit,cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.centralpointoregon.gov/DocumentCenter/View/143/Teamsters-Contract---General-Services-Bargaining-Unit-7-1-21---6-30-25-PDF,high_priority_later_verify,high,lane_1,URL-483d68cceafb6158862d,1,canonical_representative,city,non_safety,,2.608696,yes,likely_official,206,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
TRI-2fb8750888c3fc698f23,NSCQ-OR-20260720-0101,VER-e87a6d4b0e2fb0c8b9c8,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,cog_2025_173637,173637,OR,St. Helens,CITY OF ST HELENS,https://www.sthelensoregon.gov/DocumentCenter/View/1019/Afscme-Union-Contract-2022-2025,https://www.sthelensoregon.gov/DocumentCenter/View/1019/Afscme-Union-Contract-2022-2025,"Collective Bargaining Agreement City of St. Helens & AFSCME General Employees Local 1789, Council 75 (July 1, 2022 to June 30, 2025)",cba,scheduled,reachable_pdf_or_document,application/pdf,https://www.sthelensoregon.gov/DocumentCenter/View/1019/Afscme-Union-Contract-2022-2025,high_priority_later_verify,high,lane_2,URL-65b491a18bc7d33b52b8,1,canonical_representative,city,non_safety,,2.608696,yes,likely_official,208,metadata_first_planned_not_reviewed,triage_planned,offline metadata-only planning; content not opened or reviewed,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,p1,metadata_review_only,unique_source,not_oversized,,,,
