source_review_id,triage_id,candidate_queue_row_id,verification_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,final_url,source_locator,candidate_title,candidate_source_type,candidate_status_before_verification,verification_status,content_type,triage_status,priority_for_content_review,recommended_next_action,candidate_priority,verification_round_id,content_triage_round_id,source_owner_type,unit_type_scouted,population,matched_set_potential,official_domain_signal,duplicate_source_group_id,duplicate_group_size,duplicate_group_role_for_triage,pilot_selection_rank,source_review_lane_id,source_review_stage,pilot_selection_reason,source_review_status,source_review_status_detail,url_access_status,download_status,content_artifact_path,content_hash,content_byte_size,content_type_observed,text_layer_status,pdf_page_count,source_officialness_rating,source_relevance_rating,municipality_match_rating,employer_match_rating,bargaining_unit_match_rating,safety_unit_match_signal,non_safety_unit_match_signal,document_type_rating,contract_or_document_period_start,contract_or_document_period_end,wage_table_signal,wage_growth_signal,mechanism_language_signal,extraction_readiness_rating,extraction_mode_recommended,duplicate_canonical_decision,reviewer_notes,reviewer,reviewed_at,urls_opened,network_calls,documents_downloaded,documents_parsed,pdfs_parsed,ocr_runs,content_artifacts_written
sr_4dbd23d0e2771808994e6531,TRI-8c8fec89190b5200cd22,NSCQ-CA-20260720-0086,VER-132ef12b163c330d729d,cog_2025_207593,207593,CA,Corona,CITY OF CORONA,https://corona.legistar.com/View.ashx?GUID=7193C55D-9BEE-4D10-87ED-E64C6B93CBA2&ID=7845486&M=F,https://corona.legistar.com/View.ashx?GUID=7193C55D-9BEE-4D10-87ED-E64C6B93CBA2&ID=7845486&M=F,https://corona.legistar.com/View.ashx?GUID=7193C55D-9BEE-4D10-87ED-E64C6B93CBA2&ID=7845486&M=F,"Corona Police Employees Association (CPEA) Memorandum of Understanding (MOU) (Redline) — July 1, 2018 through June 30, 2021",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-73d0553b6bc416c476be,1,canonical_representative,719,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_2aec268604d3098da63be6db,TRI-509d1260511332fa09d4,NSCQ-OH-20260720-0255,VER-7feced2369e1c2e1e806,cog_2025_172367,172367,OH,Parma Heights,CITY OF PARMA HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0990.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0990.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-09-0990.pdf,Collective Bargaining Agreement (CITY OF PARMA HEIGHTS / Ohio Patrolmen’s Benevolent Association [Patrolmen]),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-6bb827c2db0f41fefbd3,1,canonical_representative,722,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_76bed5969ee1e8fe0e7e6b78,TRI-2b599efa7123149676ad,NSCQ-CA-20260720-0550,VER-8da594556bc6b614ae9a,cog_2025_207590,207590,CA,Marina,CITY OF MARINA,https://www.cityofmarina.org/ArchiveCenter/ViewFile/Item/13505,https://www.cityofmarina.org/ArchiveCenter/ViewFile/Item/13505,https://www.cityofmarina.org/ArchiveCenter/ViewFile/Item/13505,"Memorandum of Understanding Between the City of Marina and Utility Workers Union of America, Local 614, AFL-CIO (UWUA) — July 1, 2023 through June 30, 2025",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-6a3e561bb335ff3063f7,1,canonical_representative,725,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_cb61184a5260159ddc8cc335,TRI-f693ca07c110f765197b,NSCQ-OH-20260720-0535,VER-6c1eccf772de1dae1b5d,cog_2025_172369,172369,OH,Richmond Heights,CITY OF RICHMOND HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0731.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0731.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0731.pdf,"Agreement Between The City of Richmond Heights, Ohio and the Fraternal Order of Police, Richmond Heights Division, Lodge #57 (Effective January 1, 2019 through December 31, 2021)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-945de22eba0506c6fc69,1,canonical_representative,728,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_495e6e1b596e518b95fae043,TRI-cbca87b4b508cfeefebc,NSCQ-CA-20260720-0454,VER-824a7b6dd18f9e13aa70,cog_2025_207600,207600,CA,El Paso de Robles (Paso Robles),CITY OF EL PASO DE ROBLES,https://www.prcity.com/Archive.aspx?ADID=1549,https://www.prcity.com/ArchiveCenter/ViewFile/Item/1549,https://www.prcity.com/ArchiveCenter/ViewFile/Item/1549,POA MOU 2020 - 2022 (Memorandum of Understanding between the City of El Paso de Robles and the Paso Robles Police Association),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-ba459eb5227046b0e2e1,1,canonical_representative,731,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_52fb457d2668c2953f77ce71,TRI-86cecc8c8253bcf2060e,NSCQ-OH-20260720-0158,VER-17952de47218cb703d2e,cog_2025_172370,172370,OH,Shaker Heights,CITY OF SHAKER HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1320.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1320.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1320.pdf,Collective Bargaining Agreement (OPBA) - City of Shaker Heights and Ohio Patrolmen's Benevolent Association,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-35702c92338d89160a4c,1,canonical_representative,734,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_ccb3b2a3cd544915af251c9f,TRI-f5f4effb71d4e92c0595,NSCQ-CA-20260720-0049,VER-4535886f3b61ecbaba51,cog_2025_207608,207608,CA,Vallejo,CITY OF VALLEJO,https://vallejoca.hosted.civiclive.com/common/pages/GetFile.ashx?key=iEE5AU6%2F,https://vallejoca.hosted.civiclive.com/common/pages/GetFile.ashx?key=iEE5AU6%2F,https://vallejoca.hosted.civiclive.com/common/pages/GetFile.ashx?key=iEE5AU6%2F,City of Vallejo CAMP Agreement 07/01/24 - 06/30/26,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-fd326485fa0817058fdb,1,canonical_representative,737,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_0595245186a97b8ff1ea3231,TRI-40c69963f6ede9378c56,NSCQ-OH-20260720-0428,VER-0954688050ef248f3e83,cog_2025_172372,172372,OH,Warrensville Heights,CITY OF WARRENSVILLE HEIGHTS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1160.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1160.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1160.pdf,"Collective Bargaining Agreement between City of Warrensville Heights, Ohio and Ohio Patrolmen's Benevolent Association (OPBA) (dispatcher/corrections bargaining unit)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-ed456735668a69702a32,1,canonical_representative,740,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_832154e7811e89006fa15180,TRI-66b58e728dad523c9533,NSCQ-CA-20260720-0730,VER-50e8139e95d2a0f4fd80,cog_2025_211218,211218,CA,San Fernando,CITY OF SAN FERNANDO,https://www.sanfernando.gov/files/assets/public/v/1/government/documents/human-resources/mous/contract-no-2210-mou-sf-police-officers-association-sfpoa-jan-1-2024-to-june-30-2028-11-6-2023.pdf,https://www.sanfernando.gov/files/assets/public/v/1/government/documents/human-resources/mous/contract-no-2210-mou-sf-police-officers-association-sfpoa-jan-1-2024-to-june-30-2028-11-6-2023.pdf,https://www.sanfernando.gov/files/assets/public/v/1/government/documents/human-resources/mous/contract-no-2210-mou-sf-police-officers-association-sfpoa-jan-1-2024-to-june-30-2028-11-6-2023.pdf,"Contract No. 2210 - MOU SF Police Officers' Association (SFPOA) (Jan 1, 2024 to June 30, 2028) (11-6-2023)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-4a701d2d7e4f3d270d59,1,canonical_representative,743,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_cd072d14e12acb6cd254a9df,TRI-f30173c0ebc0f6d89cc0,NSCQ-OH-20260720-0361,VER-3664976b2f495b8ae1e7,cog_2025_172382,172382,OH,Defiance,CITY OF DEFIANCE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-0975.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-0975.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2017/17-MED-09-0975.pdf,"Collective Bargaining Agreement — City of Defiance, OH and Defiance Police Officers Association, Local 166 (IUPA Local 166 a/w International Union of Police Associations, AFL-CIO)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-946826dbf393ea0c777a,1,canonical_representative,746,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_52523f777824088b5c3a59fa,TRI-8c7154070b7b903269fb,NSCQ-CA-20260720-0746,VER-4441761b069046b3d922,cog_2025_213243,213243,CA,Susanville,CITY OF SUSANVILLE,https://www.cityofsusanville.gov/DocumentCenter/View/337/2024-to-2027-Administrative-Unit-PDF,https://www.cityofsusanville.gov/DocumentCenter/View/337/2024-to-2027-Administrative-Unit-PDF,https://www.cityofsusanville.gov/DocumentCenter/View/337/2024-to-2027-Administrative-Unit-PDF,Memorandum of Understanding (MOU): City of Susanville and Administrative Unit,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,non_safety,,yes,likely_official,URL-92c5adeee8f85068e00f,1,canonical_representative,749,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_22f9d5c121368baa5d530f9a,TRI-10cee26694dfaccb4b35,NSCQ-OH-20260720-0414,VER-b36e60479d5de61269b7,cog_2025_172385,172385,OH,Powell,CITY OF POWELL,https://www.cityofpowell.us/files/assets/city/v/1/careers/documents/union-contracts/patrol-officers.pdf,https://www.cityofpowell.us/files/assets/city/v/1/careers/documents/union-contracts/patrol-officers.pdf,https://www.cityofpowell.us/files/assets/city/v/1/careers/documents/union-contracts/patrol-officers.pdf,Final Agreement Between the City of Powell & FOP/OLC – Patrol Officers,cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,city,police,,yes,likely_official,URL-10833ed61b002f0b1155,1,canonical_representative,752,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_99a4a6b87bd7d4d6932a7414,TRI-45bf8aa80f4b754d2693,NSCQ-CA-20260720-0079,VER-dde9556e255366ee7a01,cog_2025_200728,200728,CA,Elk Grove,CITY OF ELK GROVE,https://elkgrove.gov/sites/default/files/city-files/City%20Government/City%20Clerk/City%20Council%202023/Attachments/06-28-23-7-5.pdf,https://elkgrove.gov/sites/default/files/city-files/City%20Government/City%20Clerk/City%20Council%202023/Attachments/06-28-23-7-5.pdf,https://elkgrove.gov/sites/default/files/city-files/City%20Government/City%20Clerk/City%20Council%202023/Attachments/06-28-23-7-5.pdf,"Memorandum of Understanding Between Elk Grove Police Officers Association and City of Elk Grove (Effective July 1, 2023 through June 30, 2027)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,police,,no,likely_official,URL-65ba63db434b6951944e,1,canonical_representative,755,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_9ddf0193f57fe8b0370b162a,TRI-1cdaac6b64b9c21efe80,NSCQ-OH-20260720-0681,VER-a0a06082706a16c4893d,cog_2025_172388,172388,OH,Huron,CITY OF HURON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-04-0415.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-04-0415.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-04-0415.pdf,"CITY OF HURON PATROL COLLECTIVE BARGAINING AGREEMENT (F.O.P., OHIO LABOR COUNCIL, INC.)",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-e0a5f7690511ce71bb63,1,canonical_representative,758,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_27e4f78bb051a0b5d663a0c9,TRI-697220f0f2fa432895d6,NSCQ-CA-20260720-0733,VER-c0e4e19bc54d4794280d,cog_2025_161224,161224,CA,Laguna Hills,CITY OF LAGUNA HILLS,https://www.lagunahillsca.gov/DocumentCenter/View/8122/2023-2025-LHCEA-MOU,https://www.lagunahillsca.gov/DocumentCenter/View/8122/2023-2025-LHCEA-MOU,https://www.lagunahillsca.gov/DocumentCenter/View/8122/2023-2025-LHCEA-MOU,Memorandum of Understanding (City of Laguna Hills and the Laguna Hills City Employees Association),cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-REMAINDER-ALL-ROUTED-2026-07-24,city,non_safety,,no,likely_official,URL-1e9179c95872c003e959,1,canonical_representative,761,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
sr_7066ab701dc20d67111bbbe8,TRI-3e5b376922ad123484eb,NSCQ-OH-20260720-0356,VER-5817d636643d9602cced,cog_2025_172390,172390,OH,Vermilion,CITY OF VERMILION,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1039.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1039.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-1039.pdf,"Collective Bargaining Agreement (City of Vermilion and Ohio Patrolmen's Benevolent Association) — Term of Agreement January 1, 2023 to December 31, 2025",cba,scheduled,reachable_pdf_or_document,application/pdf,high_priority_content_review,p1,content_review_download_allowed_later,high,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,CONTENT-TRIAGE-ROUND1-1000-2026-07-24,state_labor_board,police,,yes,likely_official,URL-e2e78dcfe75d991909d6,1,canonical_representative,764,lane_2,planned_not_reviewed,p1 download-allowed cba candidate; selected from committed metadata only,planned_not_reviewed,offline pilot planning only; source content not accessed,not_started,not_started,,,,unknown,unknown,,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,,,unknown,unknown,unknown,unknown,manual_review,not_reviewed,,script_metadata_only,,0,0,0,0,0,0,0
