verification_id,candidate_queue_row_id,municipality_id,census_gov_id,state,municipality,government_name,candidate_url,candidate_title,candidate_source_type,candidate_priority,candidate_status_before_verification,verification_status,verification_status_detail,url_reachable,http_status_code,final_url,redirect_detected,redirect_chain_length,content_type,content_length_header,bytes_read,fetch_elapsed_seconds,source_officialness_prelim,employer_match_prelim,source_document_type_prelim,wage_data_signal_prelim,mechanism_language_signal_prelim,duplicate_source_group_id,duplicate_fetch_reused_from_verification_id,artifact_path,error_type,error_message_sanitized,verified_at,verification_round_id,verification_merge_id,verification_merged_at,verification_lane_id,verification_stage
VER-2144a56d1a72fb3a2cc4,NSCQ-OH-20260720-0758,cog_2025_209044,209044,OH,Independence,CITY OF INDEPENDENCE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0885.pdf,Collective Bargaining Agreement Between the City of Independence and Fraternal Order of Police Lodge #67 (Patrol Officer's Unit),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2018/18-MED-09-0885.pdf,no,0,application/pdf,1314241,1314241,0.308516,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ed31647899a7b2ec2bf6,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-2144a56d1a72fb3a2cc4_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-2b91270e90a04392c5da,NSCQ-OH-20260720-0602,cog_2025_132437,132437,OH,Wauseon,CITY OF WAUSEON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1213.pdf,Wauseon Patrol CBA Final (OPBA) — (Patrol Officers),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-09-1213.pdf,no,0,application/pdf,388015,388015,0.225013,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-65aa6b24a3208e6fe2b1,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-2b91270e90a04392c5da_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-3ea986bd1d9480cced87,NSCQ-OH-20260720-0678,cog_2025_205126,205126,OH,Bellbrook,CITY OF BELLBROOK,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0447.pdf,"Bellbrook 8-1-2020 – 7-31-2023 (collective bargaining agreement) - Fraternal Order of Police, Ohio Labor Council, Inc.",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-04-0447.pdf,no,0,application/pdf,626964,626964,0.496113,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-572750c7487b941e6dae,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-3ea986bd1d9480cced87_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-142f60a3abaa7bef7dcd,NSCQ-OH-20260720-0612,cog_2025_132460,132460,OH,Logan,CITY OF LOGAN,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0887.pdf,Logan-IAFF 2022-2024 CBA – (Final 3-10-22) (Collective Bargaining Agreement),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0887.pdf,no,0,application/pdf,356692,356692,0.143380,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-2b9544db78d2edd797ec,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-142f60a3abaa7bef7dcd_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-706b1a597a091d436ea3,NSCQ-OH-20260720-0709,cog_2025_172482,172482,OH,Mentor-on-the-Lake,CITY OF MENTOR ON THE LAKE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0477.pdf,"Collective Bargaining Agreement (City of Mentor-on-the-Lake and Ohio Patrolmen's Benevolent Association - Part-time Patrol Officers), 19-MED-04-0477",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0477.pdf,no,0,application/pdf,880158,880158,0.297240,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-bd01c99f4e2e37a7f775,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-706b1a597a091d436ea3_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-1f0db45ab6f89d702c98,NSCQ-OH-20260720-0638,cog_2025_172633,172633,OH,Cortland,CITY OF CORTLAND,https://www.cortlandoh.gov/wp-content/uploads/O-46-17-Fire-Contract.pdf,AN AGREEMENT BETWEEN THE CITY OF CORTLAND AND THE CITY OF CORTLAND FIREFIGHTERS — Three-Year Contract (Ordinance O-46-17),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://www.cortlandoh.gov/wp-content/uploads/O-46-17-Fire-Contract.pdf,no,0,application/pdf,272818,272818,0.843537,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-897538a8f9a9e4fb013e,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-1f0db45ab6f89d702c98_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-5b115e3446d37070f782,NSCQ-OH-20260720-0520,cog_2025_172284,172284,OH,Delphos,CITY OF DELPHOS,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0780.pdf,"Collective Bargaining Agreement Between the City of Delphos, Ohio and Local 686 Delphos Professional Firefighters, IAFF",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-08-0780.pdf,no,0,application/pdf,1276268,1276268,0.072850,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-8e8668854ccd84ee2411,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-5b115e3446d37070f782_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-77f21ca38b0842885235,NSCQ-OH-20260720-0690,cog_2025_132444,132444,OH,Mount Healthy,CITY OF MOUNT HEALTHY,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1213.pdf,Collective Bargaining Agreement (Mt. Healthy Police Association – Police Sergeants),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2020/20-MED-10-1213.pdf,no,0,application/pdf,2456358,2456358,0.448860,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-8f257a56138553968862,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-77f21ca38b0842885235_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-a830125e58a5042a0cd5,NSCQ-OH-20260720-0775,cog_2025_172368,172368,OH,Pepper Pike,CITY OF PEPPER PIKE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1053.pdf,Collective Bargaining Agreement between City of Pepper Pike and Ohio Patrolmen’s Benevolent Association (Patrol),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-10-1053.pdf,no,0,application/pdf,6176073,6176073,0.462316,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-4d645e4d9d8b275e095f,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-a830125e58a5042a0cd5_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-89800be6df1f6955399a,NSCQ-OH-20260720-0550,cog_2025_172339,172339,OH,Columbiana,CITY OF COLUMBIANA,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0236.pdf,"Agreement Between the City of Columbiana and AFSCME 2761 (SERB Case No. 2021-MED-03-0236) — Effective June 1, 2021 through May 31, 2023",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-03-0236.pdf,no,0,application/pdf,1350530,1350530,0.486537,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-26d617e27bab9bbac0ad,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-89800be6df1f6955399a_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-037e1224ce81d1165fe3,NSCQ-OH-20260720-0682,cog_2025_172388,172388,OH,Huron,CITY OF HURON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0872.pdf,"Collective Bargaining Agreement (Fraternal Order of Police, Ohio Labor Council, Inc.) — Sergeants",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-07-0872.pdf,no,0,application/pdf,3278205,3278205,0.793816,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-ad570f93a2ce41a9825a,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-037e1224ce81d1165fe3_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-f55c900210501518d2d8,NSCQ-OH-20260720-0645,cog_2025_132515,132515,OH,Ontario,CITY OF ONTARIO,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-08-0782.pdf,"Agreement between the City of Ontario and the Fraternal Order of Police, Ohio Labor Council—Patrol Officers, Sergeants and Lieutenants (2017-2019)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2016/16-MED-08-0782.pdf,no,0,application/pdf,1705220,1705220,1.329351,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-111cd2709c1376c2302e,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-f55c900210501518d2d8_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-4176192d4fa790a2f971,NSCQ-OH-20260720-0622,cog_2025_110835,110835,OH,Upper Sandusky,CITY OF UPPER SANDUSKY,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-08-0671.pdf,"Collective Bargaining Agreement — City of Upper Sandusky and Upper Sandusky Firefighters, International Association of Firefighters Local 4523 — SERB Case No. (as shown in document)",cba,high,scheduled,too_large,bounded request completed with terminal HTTP classification,unknown,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-08-0671.pdf,no,0,application/pdf,12847009,0,0.297411,unknown,needs_content_review,unknown,unknown,unknown,URL-149044f58d0e2722328d,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-4176192d4fa790a2f971_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-e63be22fb82eb24ee15f,NSCQ-OH-20260720-0641,cog_2025_132541,132541,OH,Belpre,CITY OF BELPRE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0946.pdf,"City of Belpre and AFSCME, Local 3507 — 2022-2025 Collective Bargaining Agreement (Final Agreement)",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2022/22-MED-09-0946.pdf,no,0,application/pdf,614456,614456,0.078189,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-b3ed5cf42273b7a43935,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-e63be22fb82eb24ee15f_response_metadata.json,,,2026-07-24T15:33:02Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-7ad2586dbcc86bc2952b,NSCQ-OH-20260720-0756,cog_2025_194853,194853,OH,Moraine,CITY OF MORAINE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-05-0751.pdf,City of Moraine Fire Division Collective Bargaining Agreement [collective bargaining agreement],cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-05-0751.pdf,no,0,application/pdf,2650412,2650412,0.220217,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-a819ef9f007ee65495f0,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-7ad2586dbcc86bc2952b_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-b58993bdc51abcc70d84,NSCQ-OH-20260720-0572,cog_2025_172332,172332,OH,Milford,CITY OF MILFORD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-04-0594.pdf,"Collective Bargaining Agreement between the City of Milford, Ohio and the Fraternal Order of Police, Ohio Labor Council, Inc. (Representing Patrol Officers) — SERB Case No. 2021-MED-04-0594",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-04-0594.pdf,no,0,application/pdf,9391990,9391990,0.783638,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-7388437be183a3c41448,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-b58993bdc51abcc70d84_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-70c0b7ab402e383e986d,NSCQ-OH-20260720-0670,cog_2025_212236,212236,OH,Clyde,CITY OF CLYDE,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-04-0588.pdf,Collective Bargaining Agreement (Ohio Patrolmen’s Benevolent Association) — City of Clyde,cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2024/24-MED-04-0588.pdf,no,0,application/pdf,588395,588395,0.788618,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-895bb0ab53b6dfe880e0,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-70c0b7ab402e383e986d_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-cc40136d984bcf2a6ce4,NSCQ-OH-20260720-0662,cog_2025_110830,110830,OH,Rossford,CITY OF ROSSFORD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1428.pdf,"Collective Bargaining Agreement (Patrol Officers) - City of Rossford, Ohio and Ohio Patrolmen's Benevolent Association",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1428.pdf,no,0,application/pdf,1570430,1570430,0.839152,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-4807d0806fc4a6ba1fe6,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-cc40136d984bcf2a6ce4_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-426e663ab8448cf4ce69,NSCQ-OH-20260720-0643,cog_2025_110758,110758,OH,Jackson,CITY OF JACKSON,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-05-0794.pdf,"Collective Bargaining Agreement (City of Jackson, Ohio) — Teamsters Local 637",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-05-0794.pdf,no,0,application/pdf,6791606,6791606,0.551087,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-d792ce05370a8dbfa870,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-426e663ab8448cf4ce69_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-acff1e55150c61d1a90d,NSCQ-OH-20260720-0673,cog_2025_212982,212982,OH,Willard,CITY OF WILLARD,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0459.pdf,Collective Bargaining Agreement (City of Willard and International Association of Fire Fighters Local 4468),cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2019/19-MED-04-0459.pdf,no,0,application/pdf,2496879,2496879,0.437413,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-83a2d4db52d356ec4934,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-acff1e55150c61d1a90d_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
VER-5b46db835920cbaab5e3,NSCQ-OH-20260720-0650,cog_2025_172309,172309,OH,Martins Ferry,CITY OF MARTINS FERRY,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1437.pdf,"Agreement Between The City Of Martins Ferry And The Fraternal Order Of Police, Ohio Labor Council, Inc., representing F.O.P. Lodge #78",cba,high,scheduled,reachable_pdf_or_document,bounded response metadata captured; content review not performed,yes,200,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2021/21-MED-10-1437.pdf,no,0,application/pdf,3108911,3108911,0.295924,unknown,needs_content_review,pdf_or_document_needs_content_review,unknown,unknown,URL-909bbf43358464ed9bed,,tmp/verification_rounds/VERIFICATION-SCALE-ROUND1-3X750-2026-07-23/lane_2_live_attempt1/candidate_artifacts/VER-5b46db835920cbaab5e3_response_metadata.json,,,2026-07-24T15:33:03Z,VERIFICATION-SCALE-ROUND1-3X750-2026-07-23,VERIFICATION-SCALE-ROUND1-3X750-MERGE-2026-07-24,2026-07-24T15:49:10Z,lane_2,url_reachability_metadata_verified
