candidate_id,lane_id,priority_tier,quality_label,gap_priority_score,gap_priority_reason,source_url_or_locator,source_title,municipality,state,derived_region,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,same_city_match_status,overlapping_cycle_status,verification_status,verification_reason,verified_municipality,verified_state,verified_region,verified_unit_type,verified_source_family,verified_contract_or_document_period,locator_accessibility_status,content_type_hint,download_status,extraction_status,rating_status,causal_status,verification_timestamp,notes
TS4L-bcce517d390bba7d5131,lane_1,tier_c,verification_ready_medium,147,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://cdnsm5-hosted.civiclive.com/UserFiles/Servers/Server_10946972/File/City%20Government/Human%20Resources/Salary%20Benefits/Master%20Salary%20Schedule%20Adopted%20%28Reso%202024-55%29%2007-16-2024.pdf,"Master Salary Schedule Adopted (Reso 2024-55) 07-16-2024 (Exhibit A) — City of Frisco, TX",Frisco,TX,South,non_safety_comparator,Municipal employees in represented bargaining units (includes AFSCME-listed classifications such as accounting/engineering/planning/building/code enforcement/support roles),AFSCME @ 07/01/2024 (and other bargaining units listed in Exhibit A),Portions effective 07/01/2024 (document adopted 07/16/2024); FY24 comparator targeting inferred,2023-10-01,2024-09-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"same municipality (Frisco, TX)",overlaps FY24 (effective 07/01/2024 within FY24 window inferred),unavailable,head_http_404,,,,,,,head_http_404,not_reported,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:57:44Z,HEAD only; attempts=1; elapsed_seconds=0.152; identity_score=0; final_locator_hash=635115afc49393b609c2; no body or raw headers retained.
TS4L-3223915512d864492d2e,lane_1,tier_c,verification_ready_medium,146,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.jamestownny.gov/wp-content/uploads/2023/05/2022-2024-CSEA-CBA.pdf,"2022-2024 CSEA CBA (Jamestown, NY)",Jamestown,NY,Northeast,non_safety_comparator,CSEA-represented city employees (non-safety comparator target),"Civil Service Employees Association, Inc. (CSEA) — bargaining unit (as titled in document)",2022-2024,2022-01-01,2024-12-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"same_city_expected (Jamestown, NY)",overlaps expected period (2016-2024),unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:57:46Z,HEAD only; attempts=1; elapsed_seconds=1.359; identity_score=0; final_locator_hash=a3c3a632397924938160; no body or raw headers retained.
TS4L-9b269e6b3625c9aca1f8,lane_1,tier_c,verification_ready_medium,146,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.oleanschools.org/cms/lib/NY19000263/Centricity/Domain/11/01-25-22%20APPROVED%20REGULAR%20MEETING%20MINUTES.pdf,"Olean City School District APPROVED REGULAR MEETING MINUTES (Jan 25, 2022) (pdf)",Olean,NY,Northeast,non_safety_comparator,Education Support Personnel (OESPA-related wage adjustment action item in meeting minutes),Olean Education Support Personnel Association (OESPA) (referenced in minutes),"MOA referenced in minutes (exact MOA start/end not extracted here); meeting date: Jan 25, 2022",2021-06-01,2026-05-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,same_city_match,overlap_yes,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:57:46Z,HEAD only; attempts=1; elapsed_seconds=1.439; identity_score=0; final_locator_hash=a9a5d622c47fcacacdfd; no body or raw headers retained.
TS4L-87e3ed3137da0b8f3c1f,lane_1,tier_c,verification_ready_low,146,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,"https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/11666/738956/pdf (linked ordinance identifies Sec. 18-68/18-69 Meet and Confer Agreement through Jan 30, 2016)","City of Waco Code of Ordinances sections updated by Ordinance 2015-622 (meet and confer agreement duration language through Jan 30, 2016)",Waco,TX,South,non_safety_comparator,Police (Meet and Confer duration language for Waco Police Association),Waco Police Association (as referenced in ordinance duration clause),"2014–2015 extended through January 30, 2016",2014,2016-01-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,Likely same_city (City of Waco ordinance/code context),"Matches expected period (extension end date explicitly stated as Jan 30, 2016 in duration/authorization clause)",unavailable,head_http_404,,,,,,,head_http_404,not_reported,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:57:46Z,HEAD only; attempts=1; elapsed_seconds=0.157; identity_score=0; final_locator_hash=aeb400e7138d2956bed1; no body or raw headers retained.
TS4L-faaefaed3ae56dde3e07,lane_1,tier_c,verification_ready_low,146,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://mcclibraryfunctions.azurewebsites.us/api/ordinanceDownload/11666/738956/pdf,"ORDINANCE NO. 2015-622 (City of Waco, TX) — extends a 2014–2015 Meet and Confer Agreement with Waco Police Association through January 30, 2016",Waco,TX,South,non_safety_comparator,Police (Waco Police Association referenced in ordinance),Waco Police Association,"2014–2015 extended through January 30, 2016",2014,2016-01-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,Likely same_city (City of Waco referenced),"Matches expected period (extension through Jan 30, 2016 referenced)",unavailable,head_http_404,,,,,,,head_http_404,not_reported,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:09Z,HEAD only; attempts=1; elapsed_seconds=0.106; identity_score=0; final_locator_hash=315a889ff2b54c4a36ae; no body or raw headers retained.
TS4L-59e31933cc6c08761d1b,lane_1,tier_c,verification_ready_medium,145,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.miramarfl.gov/files/assets/public/v/1/human-resources/documents/game-contract-2021-2024.pdf,COLLECTIVE BARGAINING AGREEMENT (General Association of Miramar Employees / Local 101) — 2021-2024,Miramar,FL,South,non_safety_comparator,Office and Professional Employees,"General Association of Miramar Employees (G.A.M.E.) / Office and Professional Employees International Union, Local 101",2021-2024 (expected cycle aligns with 10/01/2021–09/30/2024),2021-10-01,2024-09-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"Yes (Miramar, FL named in document/locator)",Overlaps expected period (2021-2024 aligns with 10/01/2021–09/30/2024),unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:09Z,HEAD only; attempts=1; elapsed_seconds=0.105; identity_score=0; final_locator_hash=d2f6acdc76ae0883ae06; no body or raw headers retained.
TS4L-147e513240b254b95ec6,lane_1,tier_c,verification_ready_medium,144,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.nashuanh.gov/DocumentCenter/View/25404/NPD---Patrolmen---2022-2026,NPD --- Patrolmen --- 2022-2026 (Collective Bargaining Agreement),Nashua,NH,Northeast,non_safety_comparator,Police (Patrolmen’s Association),Nashua Patrolmen’s Association,"July 1, 2022 — June 30, 2026",2022-07-01,2026-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"Municipality: Nashua, NH (matches expected city)","Expected period overlap (July 1, 2022 — June 30, 2026)",unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:09Z,HEAD only; attempts=1; elapsed_seconds=0.21; identity_score=0; final_locator_hash=62330f0272e223038270; no body or raw headers retained.
TS4L-21bc94cf9fe14d689b27,lane_1,tier_c,verification_ready_medium,144,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://go.boarddocs.com/pa/epen/Board.nsf/files/BQ9SES6C6B71/%24file/EPEA%20MOA.Amendment%20No%201%20to%202019-2023%20CBA%20Exhibit.6.8.20.pdf,EPEA MOA Amendment No. 1 to 2019-2023 CBA (Exhibit) — East Penn School District (BoardDocs),Emmaus,PA,Northeast,non_safety_comparator,Education association bargaining unit (likely educators/EA; document is EPEA-related),East Penn Education Association (EPEA),2019-2023 (MOA amendment; Exhibit referenced in filename),2019,2023,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,same_city_match_expected (Emmaus served by East Penn SD; document is district-wide),overlapping_cycle_unknown (cycle not provided in target prompt),unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:09Z,HEAD only; attempts=1; elapsed_seconds=0.043; identity_score=0; final_locator_hash=76c2470ce4ad1435a483; no body or raw headers retained.
TS4L-8bf5a5451781e460a91f,lane_1,tier_c,verification_ready_medium,144,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.pottstown.org/DocumentCenter/View/3499,BOROUGH OF POTTSTOWN — (AFSCME collective bargaining agreement document page),Pottstown,PA,Northeast,non_safety_comparator,AFSCME (municipal employees),AFSCME (local bargaining unit for Borough of Pottstown),"Contract expired Dec 31, 2018; negotiations carried over into 2019 (per page snippet)",,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,Pottstown municipality match (yes),Overlaps 2014-2024 (yes; 2018-2019),unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:09Z,HEAD only; attempts=1; elapsed_seconds=0.207; identity_score=0; final_locator_hash=63de3e7be04223050948; no body or raw headers retained.
TS4L-8d6f5bdb09d5e36bdd0d,lane_1,tier_c,verification_ready_medium,144,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://go.boarddocs.com/pa/alen/Board.nsf/files/CR4KN25258E3/%24file/Exhibit%20A%20-%20MOU%20Paraprofessional%20Summer%20Scholar%20Rate%202023.pdf,Exhibit A - MOU Paraprofessional Summer Scholar Rate 2023 (Allentown School District) (BoardDocs®),Allentown,PA,Northeast,non_safety_comparator,Paraprofessionals (Summer Scholar program rate MOU),"Allentown Federation Of Paraprofessionals, Local 1716 (PaFT, AFT, AFL-CIO)",2023 (MOU exhibit for Paraprofessional Summer Scholar Rate),,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"Allentown (School District), PA (city-level requested municipality match)",Overlaps 2014-2024 window,unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:09Z,HEAD only; attempts=1; elapsed_seconds=0.035; identity_score=0; final_locator_hash=eff0ef4c62f8d8bb6c1d; no body or raw headers retained.
TS4L-915ccd5079257b4d141a,lane_1,tier_c,verification_ready_medium,144,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.nashuanh.gov/DocumentCenter/View/25405/NPD---Teamsters---2022-2026,NPD --- Teamsters --- 2022-2026 (Collective Bargaining Agreement),Nashua,NH,Northeast,non_safety_comparator,Teamsters (bargaining unit associated with Nashua police board document),Teamsters Local 633,"July 1, 2022 — June 30, 2026",2022-07-01,2026-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"Municipality: Nashua, NH (matches expected city)","Expected period overlap (July 1, 2022 — June 30, 2026)",unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:09Z,HEAD only; attempts=1; elapsed_seconds=0.199; identity_score=0; final_locator_hash=208319182b0aa61d8f64; no body or raw headers retained.
TS4L-9d96873306f37946e51d,lane_1,tier_c,verification_ready_medium,144,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.middletownny.gov/DocumentCenter/View/3069/2023-2027-CONTRACT-Final-With-Pay-Scales,"PBA Final 2023-2027 Agreement (with Pay Scales) — Middletown, NY (DocumentCenter View/3069)",Middletown,NY,Northeast,non_safety_comparator,non_safety_comparator,"Police Benevolent Association, Inc. (PBA)","January 1, 2023 - December 31, 2027",2023-01-01,2027-12-31,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,"same-city (Middletown, NY) — lead only (note: unit appears to be police/safety rather than non-safety)",overlaps expected period 2023-2027,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:10Z,HEAD only; attempts=1; elapsed_seconds=0.27; identity_score=0; final_locator_hash=6483ae7a6ab558128cd5; no body or raw headers retained.
TS4L-79be3fe4e924873c4d2a,lane_1,tier_c,verification_ready_low,144,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|non_cba_or_special_source_signal|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.ridgefieldpark.org/DocumentCenter/View/231,State of New Jersey (Ridgefield Park) - DocumentCenter View/231 (budget/benefit document referencing “Approved Labor Agreement” for “Police PBA and Superiors”),Ridgefield Park,NJ,Northeast,non_safety_comparator,Police PBA and Superiors (patrol officers/sergeants; PBA Local 86 referenced in related sources),Police PBA and Superiors,unclear,,,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,same_city_expected_local_origin,cycle_not_identified_in_locator,unavailable,head_http_404,,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:10Z,HEAD only; attempts=1; elapsed_seconds=0.154; identity_score=0; final_locator_hash=f1b0683407c8df05d39c; no body or raw headers retained.
TS4L-6770ae584379fe50f0f3,lane_1,tier_c,verification_ready_medium,143,memo_gap_non_safety_constraint_signal|parity_internal_equity_gap|gap_narrowing_gap|non_safety_unit_gap|south_or_northeast_gap|quantitative_linkage_signal|same_city_counterpart_value|cycle_metadata_value,https://www.cityofdoral.com/files/assets/city/v/2/departments/human-resources/docs/police-lieutenants-collective-bargaining-agreement.pdf,Police Lieutenants Collective Bargaining Agreement (PDF) - City of Doral,Doral,FL,South,non_safety_comparator,Police (Lieutenants),South Florida Police Benevolent Association (PBA) - Police Lieutenants (City of Doral bargaining unit),"CBA term covering Oct 1, 2022 to Sep 30, 2025 (exact dates to be confirmed inside PDF)",2022-10-01,2025-09-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,City of Doral (yes),"Likely overlaps expected period (inferred from City’s posted CBA set and the Oct 1, 2022 to Sep 30, 2025 targeting)",unavailable,head_http_403,,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T12:58:13Z,HEAD only; attempts=1; elapsed_seconds=0.175; identity_score=0; final_locator_hash=01c09b8ad985d07b5341; no body or raw headers retained.
