source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-bde63571a05244c9c9f7,CBCR-20260728-03020,B4XPAR-20260727-003278,BCV-20260728-04629,broad_4x1000_deduped,CO,West,Fort Morgan,Morgan County (08087; primary),Archive PDF attachment (City Council Proceedings item) involving Fort Morgan Police Department Money Purchase Plan governance & contribution language,https://www.cityoffortmorgan.com/Archive.aspx?ADID=754,https://cityoffortmorgan.com/ArchiveCenter/ViewFile/Item/754,cityoffortmorgan.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable_redirected,200,application/pdf,972057,source_review_ready_high,source_review_lane_001,295,,not_run,false
CBSRD-20260728-396bf8eaef843554bce4,CBCR-20260728-03023,B4XPAR-20260727-003281,BCV-20260728-00988,broad_4x1000_deduped,CO,West,Frederick,Weld County (08123; primary),Agenda packet note referencing a “Compensation and Classification study” (Board briefing / project context),https://www.frederickco.gov/AgendaCenter/ViewFile/Agenda/_02132024-1239,https://frederickco.gov/AgendaCenter/ViewFile/Agenda/_02132024-1239,frederickco.gov,classification_study,agenda_cover_sheet,high,verified_reachable,200,application/pdf,1322848,source_review_ready_high,source_review_lane_001,296,,not_run,false
CBSRD-20260728-fe3947270da134702e18,CBCR-20260728-06232,B4XPAR-20260727-006785,BCV-20260728-06195,broad_4x1000_deduped,CO,West,Granby,Grand County (08049; primary),"BO T 6 - Police Salary Step Plan (includes 2025 proposed step plan for sworn, non-exempt police)",https://townofgranby.com/vertical/sites/%7B89161B06-4754-446C-B6BF-16585CE8AB42%7D/uploads/2024-12-10_BOT_AND_GEGID_FINAL_PACKET.pdf,https://townofgranby.com/vertical/sites/%7B89161B06-4754-446C-B6BF-16585CE8AB42%7D/uploads/2024-12-10_BOT_AND_GEGID_FINAL_PACKET.pdf,townofgranby.com,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,9838404,source_review_ready_high,source_review_lane_001,297,,not_run,false
CBSRD-20260728-9079c312bd88847de78e,CBCR-20260728-04612,B4XPAR-20260727-005029,BCV-20260728-07467,broad_4x1000_deduped,CO,West,Greenwood Village,Arapahoe County (08005; primary),Police Officer (includes 2026 Police Pay Plan),https://www.greenwoodvillage.com/2644/Police-Officer,https://greenwoodvillage.com/2644/Police-Officer,greenwoodvillage.com,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,text/html,29649,source_review_ready_high,source_review_lane_001,298,,not_run,false
CBSRD-20260728-650c06db867bfc7fab5e,CBCR-20260728-04616,B4XPAR-20260727-005033,BCV-20260728-01910,broad_4x1000_deduped,CO,West,Gypsum,Eagle County (08037; primary),Approved 2026 Town Budget (salary expenditures / market + merit increase discussion),https://www.townofgypsum.com/files/61e78372b/Approved%2B2026%2BTown%2BBudget.pdf,https://townofgypsum.com/files/61e78372b/Approved%2B2026%2BTown%2BBudget.pdf,townofgypsum.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,4116911,source_review_ready_high,source_review_lane_001,299,,not_run,false
CBSRD-20260728-ecd454d2a8e1fd77fdef,CBCR-20260728-04617,B4XPAR-20260727-005034,BCV-20260728-08340,broad_4x1000_deduped,CO,West,Gypsum,Eagle County (08037; primary),2025 Approved Budget (general budget context; may include compensation/salary-related line items),https://www.townofgypsum.com/files/e661a69c2/2025%2BBudget%2B%2BFinal.pdf,https://townofgypsum.com/files/e661a69c2/2025%2BBudget%2B%2BFinal.pdf,townofgypsum.com,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,10993842,source_review_ready_high,source_review_lane_001,300,,not_run,false
CBSRD-20260728-8f13d7dc462126f8ff4a,CBCR-20260728-04618,B4XPAR-20260727-005035,BCV-20260728-05433,broad_4x1000_deduped,CO,West,Johnstown,Weld County (08123; primary); Larimer County (08069),Employment (2026 PAY table for Police Officer/Sergeant/Cadet),https://johnstownco.gov/582/Employment,https://johnstownco.gov/582/Employment,johnstownco.gov,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,text/html,34778,source_review_ready_high,source_review_lane_001,301,,not_run,false
CBSRD-20260728-a23aba0ced62524d99b2,CBCR-20260728-06585,BSSC-20260727-00160,BCV-20260728-01170,broad_490_preserved_review_queue,CO,West,Lafayette,,City of Lafayette Pay Plan 2026,https://www.lafayetteco.gov/4107/City-of-Lafayette-Pay-Plan-2026,https://lafayetteco.gov/4107/City-of-Lafayette-Pay-Plan-2026,lafayetteco.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,text/html,42038,source_review_ready_high,source_review_lane_001,302,,not_run,false
CBSRD-20260728-1c17920e13effdf169d2,CBCR-20260728-06583,BSSC-20260727-00157,BCV-20260728-07601,broad_490_preserved_review_queue,CO,West,Lafayette,,"Attachment A - Ordinance No. 04, Series 2025: Enacting Chapter 87 of the Code of Ordinances Regarding Collective Bargaining for Police Officers",https://www.lafayetteco.gov/Archive.aspx?ADID=7427,https://lafayetteco.gov/ArchiveCenter/ViewFile/Item/7427,lafayetteco.gov,factfinding_report,ordinance_or_policy,high,verified_reachable_redirected,200,application/pdf,43871462,source_review_ready_high,source_review_lane_001,303,,not_run,false
CBSRD-20260728-647e7e36414127759836,CBCR-20260728-04622,B4XPAR-20260727-005039,BCV-20260728-04065,broad_4x1000_deduped,CO,West,Limon,Lincoln County (08073; primary),"The Municipal Code of the Town of Limon, Colorado (2018) - full code PDF (includes references to salary/pay policies; not a CBA/MOU)",https://townoflimon.com/images/pdf/mc/2018_municipal_code_complete.pdf,https://townoflimon.com/images/pdf/mc/2018_municipal_code_complete.pdf,townoflimon.com,wage_schedule,context_only,high,verified_reachable,200,application/pdf,3029989,source_review_ready_high,source_review_lane_001,304,,not_run,false
CBSRD-20260728-b90e35d0631ed7f7f966,CBCR-20260728-06235,B4XPAR-20260727-006789,BCV-20260728-05601,broad_4x1000_deduped,CO,West,Manitou Springs,El Paso County (08041; primary),"RFP for Compensation Study (FINAL July 20, 2021)",https://www.manitouspringsco.gov/DocumentCenter/View/3420/RFP-for-Compensation-Study--FINAL-July-20-2021?bidId=,https://manitouspringsco.gov/DocumentCenter/View/3420/RFP-for-Compensation-Study--FINAL-July-20-2021,manitouspringsco.gov,compensation_study,context_only,high,verified_reachable,200,application/pdf,254143,source_review_ready_high,source_review_lane_001,305,,not_run,false
CBSRD-20260728-eb2226499d04d53d1111,CBCR-20260728-06236,B4XPAR-20260727-006790,BCV-20260728-01315,broad_4x1000_deduped,CO,West,Manitou Springs,El Paso County (08041; primary),City of Manitou Springs 2025 Employee Handbook (PDF),https://www.manitouspringsco.gov/DocumentCenter/View/5920/2025-Employee-Handbook-PDF,https://manitouspringsco.gov/DocumentCenter/View/5920/2025-Employee-Handbook-PDF,manitouspringsco.gov,unknown_or_needs_review,context_only,high,verified_reachable,200,application/pdf,966641,source_review_ready_high,source_review_lane_001,306,,not_run,false
CBSRD-20260728-3cebca10a1f558b6e7b3,CBCR-20260728-04623,B4XPAR-20260727-005040,BCV-20260728-05641,broad_4x1000_deduped,CO,West,Mead,Weld County (08123; primary),Resolution No. 71-R-2024 (Exhibit C) Mead Police Department Pay Rates (Rev. September 2024),https://mccmeetingspublic.blob.core.usgovcloudapi.net/meadco-meet-3cbeecbe51724a7d999dffd1be10d1ea/ITEM-Attachment-001-4ee04ecb55274edf8c849aafcc5c3d4f.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/meadco-meet-3cbeecbe51724a7d999dffd1be10d1ea/ITEM-Attachment-001-4ee04ecb55274edf8c849aafcc5c3d4f.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,422440,source_review_ready_high,source_review_lane_001,307,,not_run,false
CBSRD-20260728-ecb9572f1546d05c4229,CBCR-20260728-06588,BSSC-20260727-00163,BCV-20260728-06342,broad_490_preserved_review_queue,CO,West,Northglenn,,CR-96 – 2026 Pay Plan and 2026 Personnel Summary (includes Step Plan for Sworn Police),https://webdocs.northglenn.org/file/106295/packet/Cr-96.pdf,https://webdocs.northglenn.org/file/106295/packet/Cr-96.pdf,webdocs.northglenn.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,1098919,source_review_ready_high,source_review_lane_001,308,,not_run,false
CBSRD-20260728-a0b47f6daeb7d802f1bb,CBCR-20260728-06589,BSSC-20260727-00164,BCV-20260728-08485,broad_490_preserved_review_queue,CO,West,Northglenn,,CR-138 – 2024 Pay Plan and Personnel Summary Amendment (includes general employee classification listing/pay ranges),https://webdocs.northglenn.org/file/77587/packet/Cr-138.pdf,https://webdocs.northglenn.org/file/77587/packet/Cr-138.pdf,webdocs.northglenn.org,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,1079432,source_review_ready_high,source_review_lane_001,309,,not_run,false
CBSRD-20260728-1f9dc4ffb6f2b4d5f159,CBCR-20260728-01379,B4XPAR-20260727-001488,BCV-20260728-03830,broad_4x1000_deduped,CO,West,Rifle,Garfield County (08045; primary),SCHOOL RESOURCE OFFICER AGREEMENT (City Police Department - references salary schedules/payment practices),https://www.rifleco.org/Archive.aspx?ADID=1327,https://rifleco.org/ArchiveCenter/ViewFile/Item/1327,rifleco.org,wage_schedule,context_only,high,verified_reachable_redirected,200,application/pdf,1640966,source_review_ready_high,source_review_lane_001,310,,not_run,false
CBSRD-20260728-3be0f661afd5db4f97ad,CBCR-20260728-03037,B4XPAR-20260727-003299,BCV-20260728-02063,broad_4x1000_deduped,CO,West,Wellington,Larimer County (08069; primary),"Board of Trustees Regular Meeting (Dec 8, 2020 archive): 'Law Enforcement Services Contract' / 'Law Enforcement Agreement' (framework between LCSO and Town of Wellington)",https://www.wellingtoncolorado.gov/ArchiveCenter/ViewFile/Item/84,https://wellingtoncolorado.gov/ArchiveCenter/ViewFile/Item/84,wellingtoncolorado.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,248725,source_review_ready_high,source_review_lane_001,311,,not_run,false
CBSRD-20260728-073dc798856b527c3691,CBCR-20260728-03036,B4XPAR-20260727-003298,BCV-20260728-08493,broad_4x1000_deduped,CO,West,Wellington,Larimer County (08069; primary),"Board of Trustees Regular Meeting Agenda (Dec 13, 2022): Presentation: 2023 Compensation Study Presentation",https://www.wellingtoncolorado.gov/ArchiveCenter/ViewFile/Item/599,https://wellingtoncolorado.gov/ArchiveCenter/ViewFile/Item/599,wellingtoncolorado.gov,compensation_study,agenda_cover_sheet,high,verified_reachable,200,application/pdf,167107,source_review_ready_high,source_review_lane_001,312,,not_run,false
CBSRD-20260728-84137989ab9590c4062a,CBCR-20260728-04628,B4XPAR-20260727-005045,BCV-20260728-02130,broad_4x1000_deduped,CO,West,Woodland Park,Teller County (08119; primary),2022 Pay Plan (within FY23 Budget appendices),https://woodlandpark.gov/ArchiveCenter/ViewFile/Item/227,https://woodlandpark.gov/ArchiveCenter/ViewFile/Item/227,woodlandpark.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,37615827,source_review_ready_high,source_review_lane_001,313,,not_run,false
CBSRD-20260728-486e2e4854cacf0c7d90,CBCR-20260728-04629,B4XPAR-20260727-005046,BCV-20260728-06418,broad_4x1000_deduped,CO,West,Woodland Park,Teller County (08119; primary),2023 Pay Plan (within FY24 Budget appendices),https://woodlandpark.gov/ArchiveCenter/ViewFile/Item/278,https://woodlandpark.gov/ArchiveCenter/ViewFile/Item/278,woodlandpark.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,15352593,source_review_ready_high,source_review_lane_001,314,,not_run,false
CBSRD-20260728-b4729e95fd0487194de2,CBCR-20260728-05263,B4XPAR-20260727-005744,BCV-20260728-00113,broad_4x1000_deduped,CT,Northeast,Berlin,Capitol Planning Region (09110; primary),"AGREEMENT BETWEEN THE TOWN OF BERLIN, CONNECTICUT AND HOME CARE and SCHOOL HEALTH CARE WORKERS of BERLIN, UNIT #20 (July 1, 2013 — June 30, 2015)",https://www.berlinct.gov/egov/documents/1519399512_01087.pdf,https://berlinct.gov/egov/documents/1519399512_01087.pdf,berlinct.gov,cba,cba,high,verified_reachable,200,application/pdf,1354455,source_review_ready_high,source_review_lane_001,315,,not_run,false
CBSRD-20260728-972758e04d980dc305a5,CBCR-20260728-05262,B4XPAR-20260727-005743,BCV-20260728-02257,broad_4x1000_deduped,CT,Northeast,Berlin,Capitol Planning Region (09110; primary),"AGREEMENT BETWEEN THE TOWN OF BERLIN, CONNECTICUT AND THE BERLIN POLICE UNION LOCAL 1318, AFL-CIO AND COUNCIL #15, AFSCME, AFL-CIO (July 1, 2011 - June 30, 2015)",https://www.berlinct.gov/egov/documents/1519399872_5243.pdf,https://berlinct.gov/egov/documents/1519399872_5243.pdf,berlinct.gov,wage_schedule,cba,high,verified_reachable,200,application/pdf,2324298,source_review_ready_high,source_review_lane_001,316,,not_run,false
CBSRD-20260728-b1d9609378ad04a8d2db,CBCR-20260728-02028,B4XPAR-20260727-002192,BCV-20260728-00012,broad_4x1000_deduped,CT,Northeast,Bethel,Western Connecticut Planning Region (09190; primary),"Collective Bargaining Agreement (Bethel Police Unit) — duration through June 30, 2018; includes annual base pay schedules and overtime provisions",https://www.acluct.org/app/uploads/2020/06/2017_c_0204-2017_c_0238.pdf,https://acluct.org/app/uploads/2020/06/2017_c_0204-2017_c_0238.pdf,acluct.org,wage_schedule,cba,high,verified_reachable,200,application/pdf,8193884,source_review_ready_high,source_review_lane_001,317,,not_run,false
CBSRD-20260728-94f9230e86e6d592fac5,CBCR-20260728-02034,B4XPAR-20260727-002198,BCV-20260728-04433,broad_4x1000_deduped,CT,Northeast,Brookfield,Western Connecticut Planning Region (09190; primary),"Police (AFSCME July 1, 2020, to June 30, 2026) (PDF)",https://www.brookfieldct.gov/DocumentCenter/View/284/Police-AFSCME-July-1-2020-to-June-30-2026-PDF,https://brookfieldct.gov/DocumentCenter/View/284/Police-AFSCME-July-1-2020-to-June-30-2026-PDF,brookfieldct.gov,cba,cba,high,verified_reachable,200,application/pdf,3686617,source_review_ready_high,source_review_lane_001,318,,not_run,false
CBSRD-20260728-53a9fd9a2523b97ce581,CBCR-20260728-02035,B4XPAR-20260727-002199,BCV-20260728-00146,broad_4x1000_deduped,CT,Northeast,Brookfield,Western Connecticut Planning Region (09190; primary),"Municipal Employees / P&R Grounds / Dispatchers (CSEA July 1, 2021, to June 30, 2026) (PDF)",https://www.brookfieldct.gov/DocumentCenter/View/282/Municipal-Employees--PR-Grounds--Dispatchers-CSEA-July-1-2021-to-June-30-2026-PDF,https://brookfieldct.gov/DocumentCenter/View/282/Municipal-Employees--PR-Grounds--Dispatchers-CSEA-July-1-2021-to-June-30-2026-PDF,brookfieldct.gov,cba,cba,high,verified_reachable,200,application/pdf,1787936,source_review_ready_high,source_review_lane_001,319,,not_run,false
CBSRD-20260728-7074a90098430c5f710a,CBCR-20260728-02036,B4XPAR-20260727-002200,BCV-20260728-06576,broad_4x1000_deduped,CT,Northeast,Brookfield,Western Connecticut Planning Region (09190; primary),Public Works/Highway (AFSCME 7/1/25 - 6/30/28) (PDF),https://www.brookfieldct.gov/DocumentCenter/View/852/Public-WorksHighway-AFSCME-7125---63028,https://brookfieldct.gov/DocumentCenter/View/852/Public-WorksHighway-AFSCME-7125---63028,brookfieldct.gov,cba,cba,high,verified_reachable,200,application/pdf,1700557,source_review_ready_high,source_review_lane_001,320,,not_run,false
CBSRD-20260728-8ea83dbb629fec019bc9,CBCR-20260728-02041,B4XPAR-20260727-002205,BCV-20260728-04940,broad_4x1000_deduped,CT,Northeast,Colchester,Southeastern Connecticut Planning Region (09180; primary),COLLECTIVE BARGAINING AGREEMENT - Town of Colchester and Colchester Police,https://www.colchesterct.gov/human-resources/files/police-union-contract,https://colchesterct.gov/sites/g/files/vyhlif16021/f/uploads/afscme_council_4_local_2693t_2024_-_2028_police.pdf,colchesterct.gov,cba,cba,high,verified_reachable_redirected,200,application/pdf,1883926,source_review_ready_high,source_review_lane_001,321,,not_run,false
CBSRD-20260728-1a801b6e46cd593b2de6,CBCR-20260728-02042,B4XPAR-20260727-002206,BCV-20260728-02798,broad_4x1000_deduped,CT,Northeast,Colchester,Southeastern Connecticut Planning Region (09180; primary),Colchester Firefighters Union Contract 2021-2024,https://www.colchesterct.gov/sites/g/files/vyhlif16021/f/uploads/firefighters_union_contract_21-24_with_signatures.pdf,https://colchesterct.gov/sites/g/files/vyhlif16021/f/uploads/firefighters_union_contract_21-24_with_signatures.pdf,colchesterct.gov,cba,cba,high,verified_reachable,200,application/pdf,1735284,source_review_ready_high,source_review_lane_001,322,,not_run,false
CBSRD-20260728-f1bc116567b500b0da9b,CBCR-20260728-02043,B4XPAR-20260727-002207,BCV-20260728-04941,broad_4x1000_deduped,CT,Northeast,Colchester,Southeastern Connecticut Planning Region (09180; primary),"COLLECTIVE BARGAINING AGREEMENT - Town of Colchester and Local 1303-254 of Council 4, AFSCME (Town Hall Employees) [redline/agenda attachment]",https://www.colchesterct.gov/sites/g/files/vyhlif16021/f/agendas/townhall_redline_2024-2028_0.pdf,https://colchesterct.gov/sites/g/files/vyhlif16021/f/agendas/townhall_redline_2024-2028_0.pdf,colchesterct.gov,wage_schedule,cba,high,verified_reachable,200,application/pdf,404456,source_review_ready_high,source_review_lane_001,323,,not_run,false
CBSRD-20260728-c045b644b9b5fe40c563,CBCR-20260728-05271,B4XPAR-20260727-005752,BCV-20260728-02829,broad_4x1000_deduped,CT,Northeast,Coventry,Capitol Planning Region (09110; primary),"Coventry Town Council Meeting Agenda (item 23/24-46): Approval of Collective Bargaining Agreement with United Public Service Employees Union (Coventry Police Department) through June 30, 2026",https://www.coventry-ct.gov/AgendaCenter/ViewFile/Agenda/_03182024-3812,https://coventry-ct.gov/AgendaCenter/ViewFile/Agenda/_03182024-3812,coventry-ct.gov,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,33911,source_review_ready_high,source_review_lane_001,324,,not_run,false
