source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-90b4e34a8719527f6fc6,CBCR-20260728-00300,B4XPAR-20260727-000331,BCV-20260728-00281,broad_4x1000_deduped,NE,Midwest,Bayard,Morrill County (31123; primary),"City of Bayard Regular Meeting Agenda (April 9, 2024) — New Hires & Salary Changes",https://www.cityofbayard.net/vimages/shared/vnews/stories/65aad805c7ada/April%209%2C%202024%20City%20of%20Bayard%20Regular%20Meeting.pdf,https://cityofbayard.net/vimages/shared/vnews/stories/65aad805c7ada/April%209%2C%202024%20City%20of%20Bayard%20Regular%20Meeting.pdf,cityofbayard.net,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,135431,source_review_ready_high,source_review_lane_002,138,,not_run,false
CBSRD-20260728-76e8b7ba904c5daad3db,CBCR-20260728-00298,B4XPAR-20260727-000329,BCV-20260728-02425,broad_4x1000_deduped,NE,Midwest,Bayard,Morrill County (31123; primary),City of Bayard Budget Hearing Agenda (2024-2025 proposed budget) — COLA and Library Director hourly rate change,https://www.cityofbayard.net/vimages/shared/vnews/stories/65aad805c7ada/September%205%2C%202024%20City%20of%20Bayard%20Budget%20Hearing.pdf,https://cityofbayard.net/vimages/shared/vnews/stories/65aad805c7ada/September%205%2C%202024%20City%20of%20Bayard%20Budget%20Hearing.pdf,cityofbayard.net,budget_or_pay_plan,agenda_cover_sheet,high,verified_reachable,200,application/pdf,98343,source_review_ready_high,source_review_lane_002,139,,not_run,false
CBSRD-20260728-25b2f11508b064d99ace,CBCR-20260728-00301,B4XPAR-20260727-000332,BCV-20260728-05403,broad_4x1000_deduped,NE,Midwest,Bennet,Lancaster County (31109; primary),"City Council Minutes May 11, 2026 (mentions revised Bennet Personnel Policy; includes discussion of on-call pay section)",https://img1.wsimg.com/blobby/go/21fe00cf-46c2-4ca9-ab65-2caaa2ea8e8b/downloads/f88a03ab-dd6b-496c-beb0-45693959612b/May%2011%2C%202026%20City%20Council%20Minutes.pdf?ver=1784066666541,https://img1.wsimg.com/blobby/go/21fe00cf-46c2-4ca9-ab65-2caaa2ea8e8b/downloads/f88a03ab-dd6b-496c-beb0-45693959612b/May%2011%2C%202026%20City%20Council%20Minutes.pdf,img1.wsimg.com,personnel_policy,meeting_minutes,high,verified_reachable,204,application/pdf,153558,source_review_ready_high,source_review_lane_002,140,,not_run,false
CBSRD-20260728-35308016570569ad89ae,CBCR-20260728-01895,B4XPAR-20260727-002052,BCV-20260728-06720,broad_4x1000_deduped,NE,Midwest,Broken Bow,Custer County (31041; primary),Resolution 2025-19 (Union Contract Ratification) - signed PDF,https://cityofbrokenbow.org/wp-content/uploads/2025/10/2025-19-Union-Contract-Ratification-signed.pdf,https://cityofbrokenbow.org/wp-content/uploads/2025/10/2025-19-Union-Contract-Ratification-signed.pdf,cityofbrokenbow.org,cba,memorandum_or_settlement,high,verified_reachable,200,application/pdf,15665126,source_review_ready_high,source_review_lane_002,141,,not_run,false
CBSRD-20260728-924e096ba7530df34098,CBCR-20260728-01894,B4XPAR-20260727-002051,BCV-20260728-00290,broad_4x1000_deduped,NE,Midwest,Broken Bow,Custer County (31041; primary),Ordinance 1301 (2025-2026 Wage Ordinance) - signed PDF,https://cityofbrokenbow.org/wp-content/uploads/2025/09/Ordinance-1301-2025-2026-Wage-Ordinance-signed.pdf,https://cityofbrokenbow.org/wp-content/uploads/2025/09/Ordinance-1301-2025-2026-Wage-Ordinance-signed.pdf,cityofbrokenbow.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,512595,source_review_ready_high,source_review_lane_002,142,,not_run,false
CBSRD-20260728-aa58997b741cbfe14aa9,CBCR-20260728-01896,B4XPAR-20260727-002053,BCV-20260728-02315,broad_4x1000_deduped,NE,Midwest,Cambridge,Furnas County (31065; primary),City of Cambridge Municipal Code (2025) — Section 1-105 Compensation (officers/employees compensation fixed by ordinance),https://cambridgene.org/wp-content/uploads/2025/01/2025-Cambridge_CityGovernment-MunicipalCode.pdf,https://cambridgene.org/wp-content/uploads/2025/01/2025-Cambridge_CityGovernment-MunicipalCode.pdf,cambridgene.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,2098765,source_review_ready_high,source_review_lane_002,143,,not_run,false
CBSRD-20260728-197dfd35d6e9d947a8ed,CBCR-20260728-05133,B4XPAR-20260727-005602,BCV-20260728-02353,broad_4x1000_deduped,NE,Midwest,Ceresco,Saunders County (31155; primary),"VILLAGE BOARD OF TRUSTEES - PUBLIC HEARING AND REGULAR MEETING (September 18, 2018) [includes Ordinance 2018-7 wages & salaries table for police positions]",https://www.cerescone.com/vimages/shared/vnews/stories/59763aa84bcbb/minutes%209-18-18.pdf,https://cerescone.com/vimages/shared/vnews/stories/59763aa84bcbb/minutes%209-18-18.pdf,cerescone.com,wage_schedule,ordinance_or_policy,high,verified_reachable,200,application/pdf,3556707,source_review_ready_high,source_review_lane_002,144,,not_run,false
CBSRD-20260728-3d7b690187d8c2636953,CBCR-20260728-07094,BSSC-20260727-00708,BCV-20260728-07907,broad_490_preserved_review_queue,NE,Midwest,Crete,,19 CIR 21 (2014) Fraternal Order of Police Lodge 74 v. City of Crete — Findings and Order,https://www.nebraska.gov/ncir/reporter_and_appeals_search/data/reporter/19_CIR_xx/19_CIR_21_%282014%29_FOP_Lodge_74_City_of_Crete.htm,https://nebraska.gov/ncir/reporter_and_appeals_search/data/reporter/19_CIR_xx/19_CIR_21_%282014%29_FOP_Lodge_74_City_of_Crete.htm,nebraska.gov,arbitration_award,arbitration_award,high,verified_reachable,200,text/html,193832,source_review_ready_high,source_review_lane_002,145,,not_run,false
CBSRD-20260728-378a5cd1e20cd3743fe0,CBCR-20260728-07095,BSSC-20260727-00709,BCV-20260728-05765,broad_490_preserved_review_queue,NE,Midwest,Crete,,19 CIR 93 (2014) Fraternal Order of Police Lodge 74 v. City of Crete — Final Order,https://www.nebraska.gov/ncir/reporter_and_appeals_search/data/reporter/19_CIR_xx/19_CIR_93_%282014%29_Final_FOP_Lodge_74_City_of_Crete.htm,https://nebraska.gov/ncir/reporter_and_appeals_search/data/reporter/19_CIR_xx/19_CIR_93_%282014%29_Final_FOP_Lodge_74_City_of_Crete.htm,nebraska.gov,arbitration_award,arbitration_award,high,verified_reachable,200,text/html,71547,source_review_ready_high,source_review_lane_002,146,,not_run,false
CBSRD-20260728-d6a6b6e9a556d7ebc555,CBCR-20260728-00304,B4XPAR-20260727-000335,BCV-20260728-00745,broad_4x1000_deduped,NE,Midwest,David City,Butler County (31023; primary),Ordinance No. 1425 — Adopting a New Pay Scale / Salary for Full-Time and Permanent Part-Time Employees,https://www.davidcityne.com/vimages/shared/vnews/stories/63a0d813d82fb/1-11-23%20Min.pdf,https://davidcityne.com/vimages/shared/vnews/stories/63a0d813d82fb/1-11-23%20Min.pdf,davidcityne.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,1831952,source_review_ready_high,source_review_lane_002,147,,not_run,false
CBSRD-20260728-abf4c4fc0ff522f8e9af,CBCR-20260728-03551,B4XPAR-20260727-003864,BCV-20260728-00796,broad_4x1000_deduped,NE,Midwest,Eagle,Cass County (31025; primary),Village of Eagle Board Meeting Packet (contains Ordinance 2023-02: seasonal maintenance employee compensation schedule),https://eaglene.gov/documents/191/3-20-2023_MEETING_PACKET.pdf,https://eaglene.gov/documents/191/3-20-2023_MEETING_PACKET.pdf,eaglene.gov,wage_schedule,agenda_cover_sheet,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_002,148,,not_run,false
CBSRD-20260728-d110df5e8a40e82896a7,CBCR-20260728-03553,B4XPAR-20260727-003867,BCV-20260728-05200,broad_4x1000_deduped,NE,Midwest,Emerson,Dixon County (31051; primary); Dakota County (31043); Thurston County (31173),Website Ordinances (municipal ordinances; operative wage/pay items unknown),https://emerson-village.nebraska.gov/sites/default/files/2023-11/Website%20Ordinances.docx,https://emerson-village.nebraska.gov/sites/default/files/2023-11/Website%20Ordinances.docx,emerson-village.nebraska.gov,wage_schedule,insufficient_source,high,verified_reachable,200,application/vnd.openxmlformats-officedocument.wordprocessingml.document,22768,source_review_ready_high,source_review_lane_002,149,,not_run,false
CBSRD-20260728-b9ebf1e9855fcdfb423e,CBCR-20260728-05134,B4XPAR-20260727-005604,BCV-20260728-05217,broad_4x1000_deduped,NE,Midwest,Fairbury,Jefferson County (31095; primary),"City Council agenda item: IBEW union agreement (Oct 1, 2025 through Sep 30, 2028)",https://www.fairburyne.org/AgendaCenter/ViewFile/Agenda/_03032026-972,https://fairburyne.org/AgendaCenter/ViewFile/Agenda/_03032026-972,fairburyne.org,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,777267,source_review_ready_high,source_review_lane_002,150,,not_run,false
CBSRD-20260728-8035e088c18a4d86280f,CBCR-20260728-05135,B4XPAR-20260727-005605,BCV-20260728-07361,broad_4x1000_deduped,NE,Midwest,Fairbury,Jefferson County (31095; primary),"Personnel Committee minutes: IBEW wage scale/MOU-related pay step and wage discussion (Jan 29, 2025)",https://www.fairburyne.org/AgendaCenter/ViewFile/Minutes/_01292025-899,https://fairburyne.org/AgendaCenter/ViewFile/Minutes/_01292025-899,fairburyne.org,mou_or_memorandum,meeting_minutes,high,verified_reachable,200,application/pdf,48674,source_review_ready_high,source_review_lane_002,151,,not_run,false
CBSRD-20260728-4b57d5b4a944ebaadfa9,CBCR-20260728-01898,B4XPAR-20260727-002056,BCV-20260728-00939,broad_4x1000_deduped,NE,Midwest,Falls City,Richardson County (31147; primary),Council Agenda Packet-2025_06_16,https://www.fallscitynebraska.org/media/userfiles/subsite_137/files/Council%20Agenda%20Packet-2025_06_16.pdf,https://fallscitynebraska.org/media/userfiles/subsite_137/files/Council%20Agenda%20Packet-2025_06_16.pdf,fallscitynebraska.org,wage_schedule,agenda_cover_sheet,high,verified_reachable,200,application/pdf,6962127,source_review_ready_high,source_review_lane_002,152,,not_run,false
CBSRD-20260728-344f1a6bb5ac37ce31ef,CBCR-20260728-01899,B4XPAR-20260727-002057,BCV-20260728-07369,broad_4x1000_deduped,NE,Midwest,Falls City,Richardson County (31147; primary),"Boards & Meetings in Falls City, NE (City Council agendas and minutes entry point)",https://www.fallscitynebraska.org/meetings,https://fallscitynebraska.org/meetings,fallscitynebraska.org,wage_schedule,index_page,high,verified_reachable,200,text/html,25047,source_review_ready_high,source_review_lane_002,153,,not_run,false
CBSRD-20260728-d7b561a0806b56b7c182,CBCR-20260728-05137,B4XPAR-20260727-005607,BCV-20260728-03117,broad_4x1000_deduped,NE,Midwest,Fort Calhoun,Washington County (31177; primary),"Ordinance No. 570: Amending Chapter 1, Article 1, Section 110 — Fixing Salaries of Certain Officers (Mayor & City Council)",https://www.fortcalhoun.org/wp-content/uploads/2017/04/11.-551-600.pdf,https://fortcalhoun.org/wp-content/uploads/2017/04/11.-551-600.pdf,fortcalhoun.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,9993905,source_review_ready_high,source_review_lane_002,154,,not_run,false
CBSRD-20260728-91a0ed0921536268fe31,CBCR-20260728-05136,B4XPAR-20260727-005606,BCV-20260728-00974,broad_4x1000_deduped,NE,Midwest,Fort Calhoun,Washington County (31177; primary),"Municipal Code (Chapter 1 – Civil Administration), Section 1-105: Compensation",https://www.fortcalhoun.org/wp-content/uploads/2020/05/FTC-WEB-1-CIVIL-ADMIN.pdf,https://fortcalhoun.org/wp-content/uploads/2020/05/FTC-WEB-1-CIVIL-ADMIN.pdf,fortcalhoun.org,salary_ordinance,ordinance_or_policy,high,verified_reachable,200,application/pdf,445849,source_review_ready_high,source_review_lane_002,155,,not_run,false
CBSRD-20260728-885df6713acfbeb2000b,CBCR-20260728-08519,TS4L-9dc37050d0162abbddec,BCV-20260728-03168,targeted_prior_unrouted,NE,Midwest,Fremont,,"GovDocs Nebraska — Report of Cases Appearing Before the Commission of Industrial Relations of the State of Nebraska (includes 17 CIR 43 text excerpt for Oct 1, 2010–Sep 30, 2011)",https://govdocs.nebraska.gov/epubs/I1000/B001-2012.pdf,https://govdocs.nebraska.gov/epubs/I1000/B001-2012.pdf,govdocs.nebraska.gov,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,high,verified_reachable,200,application/pdf,13968191,source_review_ready_high,source_review_lane_002,156,,not_run,false
CBSRD-20260728-b5251fe9862f858b29cb,CBCR-20260728-05138,B4XPAR-20260727-005608,BCV-20260728-01005,broad_4x1000_deduped,NE,Midwest,Geneva,Fillmore County (31059; primary),"ORDINANCE 1179 (Wages) — City of Geneva, Fillmore County, Nebraska",https://genevane.org/Archive/ViewFile/Item/966,https://genevane.org/Archive/ViewFile/Item/966,genevane.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,1886137,source_review_ready_high,source_review_lane_002,157,,not_run,false
CBSRD-20260728-2ecc10d45b8c5477228a,CBCR-20260728-05139,B4XPAR-20260727-005609,BCV-20260728-07434,broad_4x1000_deduped,NE,Midwest,Geneva,Fillmore County (31059; primary),"ORDINANCE 1166 (Wages) — City of Geneva, Fillmore County, Nebraska",https://genevane.org/Archive/ViewFile/Item/870,https://genevane.org/Archive/ViewFile/Item/870,genevane.org,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,28403,source_review_ready_high,source_review_lane_002,158,,not_run,false
CBSRD-20260728-0a4c8c74ed516c724ebb,CBCR-20260728-00308,B4XPAR-20260727-000339,BCV-20260728-00244,broad_4x1000_deduped,NE,Midwest,Gothenburg,Dawson County (31047; primary),"CITY COUNCIL MEETING (January 2008 agenda archive) — Gothenburg, NE",https://ci.gothenburg.ne.us/Agenda/2008%20Agendas/2008.htm,https://ci.gothenburg.ne.us/Agenda/2008%20Agendas/2008.htm,ci.gothenburg.ne.us,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,text/html,25546,source_review_ready_high,source_review_lane_002,159,,not_run,false
CBSRD-20260728-15d89aa7b09d38091741,CBCR-20260728-00309,B4XPAR-20260727-000340,BCV-20260728-06674,broad_4x1000_deduped,NE,Midwest,Gothenburg,Dawson County (31047; primary),"CITY COUNCIL MEETING (December 2, 2025 agenda) — Gothenburg, NE",https://ci.gothenburg.ne.us/wp-content/uploads/2025/12/Agenda-12-2-25-4.pdf,https://ci.gothenburg.ne.us/wp-content/uploads/2025/12/Agenda-12-2-25-4.pdf,ci.gothenburg.ne.us,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,125203,source_review_ready_high,source_review_lane_002,160,,not_run,false
CBSRD-20260728-75525a908570d8ab9bd4,CBCR-20260728-00307,B4XPAR-20260727-000338,BCV-20260728-02388,broad_4x1000_deduped,NE,Midwest,Gothenburg,Dawson County (31047; primary),2021-11 Amend Personnel Policy (multiple sections) — City of Gothenburg,https://ci.gothenburg.ne.us/wp-content/uploads/2021/09/2021-11-Amend-Personnel-Policy-multiple-sections.pdf,https://ci.gothenburg.ne.us/wp-content/uploads/2021/09/2021-11-Amend-Personnel-Policy-multiple-sections.pdf,ci.gothenburg.ne.us,civil_service_or_hr_pay_plan,insufficient_source,high,verified_reachable,200,application/pdf,10783681,source_review_ready_high,source_review_lane_002,161,,not_run,false
CBSRD-20260728-a4ea953e65ac935829af,CBCR-20260728-05141,B4XPAR-20260727-005611,BCV-20260728-05319,broad_4x1000_deduped,NE,Midwest,Grant,Perkins County (31135; primary),"Grant City Council Agenda - September 9, 2025 (Ordinance No. 25-08-01: Compensation of all Officers and Employees; FY 10/1/2025–9/30/2026)",https://www.grantnebraska.com/vnews/display.v/ART/68bb48d3103d7,https://grantnebraska.com/vnews/display.v/ART/68bb48d3103d7,grantnebraska.com,wage_schedule,agenda_cover_sheet,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_002,162,,not_run,false
CBSRD-20260728-14733f87fb9e61e5aaa3,CBCR-20260728-01901,B4XPAR-20260727-002059,BCV-20260728-05605,broad_4x1000_deduped,NE,Midwest,Hickman,Lancaster County (31109; primary),DRAFT Hickman - Resolution 2025-11 - Establishing FYE2026 COLA for Employee Wage Pay Scale,https://manuals.boardbook.org/Documents/WebViewer/131?file=2fc86dd3-10bc-4205-b42b-9b51f139dc78,https://manuals.boardbook.org/Documents/WebViewer/131,manuals.boardbook.org,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_002,163,,not_run,false
CBSRD-20260728-f03c7c29c15001ef10e1,CBCR-20260728-03554,B4XPAR-20260727-003868,BCV-20260728-06799,broad_4x1000_deduped,NE,Midwest,Holdrege,Phelps County (31137; primary),City of Holdrege Wage Report 08.01.2024 (Hourly Wage & Salary Schedule),https://cityofholdrege.org/uploads/08.24-wage-report.pdf,https://cityofholdrege.org/uploads/08.24-wage-report.pdf,cityofholdrege.org,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_002,164,,not_run,false
CBSRD-20260728-ded8bec7aee71ce275a6,CBCR-20260728-01903,B4XPAR-20260727-002061,BCV-20260728-03542,broad_4x1000_deduped,NE,Midwest,Milford,Seward County (31159; primary),"City Council Minutes (July 2, 2002) - Wage Increase for Law Enforcement Training Academy Officers",https://milfordne.gov/wordpress/wp-content/uploads/COUNCILMIN.JUL22002.pdf,https://milfordne.gov/wordpress/wp-content/uploads/COUNCILMIN.JUL22002.pdf,milfordne.gov,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,197540,source_review_ready_high,source_review_lane_002,165,,not_run,false
