source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-db495996829e87df8865,CBCR-20260728-05083,B4XPAR-20260727-005546,BCV-20260728-04572,broad_4x1000_deduped,MO,Midwest,Black Jack,St. Louis County (29189; primary),"Minutes of Regular Meeting (City of Black Jack) — Resolution 260102 (SALARY/WAGE FOR CERTAIN CITY OF BLACK JACK, MISSOURI EMPLOYEES FOR FISCAL YEAR 2026)",https://www.cityofblackjack.com/AgendaCenter/ViewFile/Minutes/_01202026-695,https://cityofblackjack.com/AgendaCenter/ViewFile/Minutes/_01202026-695,cityofblackjack.com,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,63726,source_review_ready_high,source_review_lane_001,1336,,not_run,false
CBSRD-20260728-a2c70a4d707d2f6bd498,CBCR-20260728-05084,B4XPAR-20260727-005547,BCV-20260728-00285,broad_4x1000_deduped,MO,Midwest,Black Jack,St. Louis County (29189; primary),"Minutes of Regular Meeting (City of Black Jack) — Resolution 240501 and Resolution 240502 (SALARY/WAGE FOR CERTAIN CITY OF BLACK JACK, MISSOURI EMPLOYEE(S) FOR FISCAL YEAR 2023-2024)",https://cityofblackjack.com/AgendaCenter/ViewFile/Minutes/_05212024-611,https://cityofblackjack.com/AgendaCenter/ViewFile/Minutes/_05212024-611,cityofblackjack.com,agenda_packet_or_minutes,meeting_minutes,high,verified_reachable,200,application/pdf,69283,source_review_ready_high,source_review_lane_001,1337,,not_run,false
CBSRD-20260728-7e50b7f5e4aef39c761b,CBCR-20260728-03473,B4XPAR-20260727-003778,BCV-20260728-04425,broad_4x1000_deduped,MO,Midwest,Brentwood,St. Louis County (29189; primary),Board of Aldermen Regular Meeting agenda (includes Bill No. 6581: Revised Compensation Schedule for Brentwood Employees; includes 2026 pay grids as Exhibits A/B),https://www.brentwoodmo.org/AgendaCenter/ViewFile/Agenda/_12012025-2009,https://brentwoodmo.org/AgendaCenter/ViewFile/Agenda/_12012025-2009,brentwoodmo.org,agenda_packet_or_minutes,agenda_cover_sheet,high,verified_reachable,200,application/pdf,204285,source_review_ready_high,source_review_lane_001,1338,,not_run,false
CBSRD-20260728-37693c375db37690476d,CBCR-20260728-05085,B4XPAR-20260727-005548,BCV-20260728-04459,broad_4x1000_deduped,MO,Midwest,Cameron,Clinton County (29049; primary); Caldwell County (29025); DeKalb County (29063),Resolution 2026-26: Amend the Police Department Salary Matrix and Authorizing Hiring Sign-on Incentives,https://www.cameronmo.com/ArchiveCenter/ViewFile/Item/5663,https://cameronmo.com/ArchiveCenter/ViewFile/Item/5663,cameronmo.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,2556243,source_review_ready_high,source_review_lane_001,1339,,not_run,false
CBSRD-20260728-b4c1743d466e6842d39a,CBCR-20260728-05088,B4XPAR-20260727-005551,BCV-20260728-00181,broad_4x1000_deduped,MO,Midwest,Carl Junction,Jasper County (29097; primary),"June 2, 2026 City Council Agenda (PDF) — council packet index/cover lead",https://carljunction.socs.net/vimages/shared/vnews/stories/6348526de932f/060226%20Agenda.pdf,https://carljunction.socs.net/vimages/shared/vnews/stories/6348526de932f/060226%20Agenda.pdf,carljunction.socs.net,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,application/pdf,337491,source_review_ready_high,source_review_lane_001,1340,,not_run,false
CBSRD-20260728-7c4c99cd587de014ea76,CBCR-20260728-00243,B4XPAR-20260727-000264,BCV-20260728-02329,broad_4x1000_deduped,MO,Midwest,Caruthersville,Pemiscot County (29155; primary),BILL NO. 2018-01 / ORDINANCE NO. 2018-01 — AN ORDINANCE AMENDING ORDINANCE NO. 2017-08 AND THE PAY PLAN ADOPTED THEREIN,https://www.caruthersvillecity.com/cmsAdmin/uploads/2/january-2-2018-minutes-%281%29.pdf,https://caruthersvillecity.com/cmsAdmin/uploads/2/january-2-2018-minutes-%281%29.pdf,caruthersvillecity.com,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,398579,source_review_ready_high,source_review_lane_001,1341,,not_run,false
CBSRD-20260728-cf1360c4ab32195cb94a,CBCR-20260728-00251,B4XPAR-20260727-000277,BCV-20260728-04617,broad_4x1000_deduped,MO,Midwest,Eldon,Miller County (29131; primary),City Council Minutes (landing page linking to published minutes by year),https://www.cityofeldon.org/city-council-minutes/,https://cityofeldon.org/city-council-minutes,cityofeldon.org,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,text/html,not_reported,source_review_ready_high,source_review_lane_001,1342,,not_run,false
CBSRD-20260728-eb0db080236b16892e90,CBCR-20260728-03482,B4XPAR-20260727-003787,BCV-20260728-00948,broad_4x1000_deduped,MO,Midwest,Festus,Jefferson County (29099; primary),City Council Agenda (contains ordinance language adopting job descriptions and pay rates as part of the budget) — Bill No. 4790 (Fiscal 2024-2025 budget ordinance attachment references pay rates adoption),https://www.festusmo.gov/AgendaCenter/ViewFile/Agenda/_09232024-418,https://festusmo.gov/AgendaCenter/ViewFile/Agenda/_09232024-418,festusmo.gov,budget_or_pay_plan,agenda_cover_sheet,high,verified_reachable,200,application/pdf,461075,source_review_ready_high,source_review_lane_001,1343,,not_run,false
CBSRD-20260728-7003f2ea88e6eb68592d,CBCR-20260728-03483,B4XPAR-20260727-003788,BCV-20260728-03093,broad_4x1000_deduped,MO,Midwest,Festus,Jefferson County (29099; primary),Annual Budget (Fiscal Year 2024-2025) — budget packet referencing 'Per Ordinance' adoption and linking to underlying spreadsheet budget/pay content,https://www.festusmo.gov/Archive.aspx?ADID=341,https://festusmo.gov/ArchiveCenter/ViewFile/Item/341,festusmo.gov,budget_or_pay_plan,context_only,high,verified_reachable_redirected,200,application/pdf,905243,source_review_ready_high,source_review_lane_001,1344,,not_run,false
CBSRD-20260728-a677307c0427c5ec1171,CBCR-20260728-03484,B4XPAR-20260727-003789,BCV-20260728-05236,broad_4x1000_deduped,MO,Midwest,Festus,Jefferson County (29099; primary),Annual Budget (Fiscal Year 2025-2026) — budget packet with payroll summary by fund (police and fire funds referenced in extracted lines),https://www.festusmo.gov/ArchiveCenter/ViewFile/Item/369,https://festusmo.gov/ArchiveCenter/ViewFile/Item/369,festusmo.gov,budget_or_pay_plan,context_only,high,verified_reachable,200,application/pdf,2865732,source_review_ready_high,source_review_lane_001,1345,,not_run,false
CBSRD-20260728-26c64a8b7659cecf7c35,CBCR-20260728-06997,BSSC-20260727-00604,BCV-20260728-02495,broad_490_preserved_review_queue,MO,Midwest,Grain Valley,,"2022-2024 Labor Agreement - Police Officers (City of Grain Valley, MO and Fraternal Order of Police West Central Missouri Regional, Lodge #50)",https://cityofgrainvalley.org/files/meetings/2022-01-24_agenda_board_of_aldermen_76927.pdf,https://cityofgrainvalley.org/files/meetings/2022-01-24_agenda_board_of_aldermen_76927.pdf,cityofgrainvalley.org,cba,cba,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_001,1346,,not_run,false
CBSRD-20260728-8f829886e5abfb8bfed8,CBCR-20260728-07650,TS4L-01b74598b8fca01f4cda,BCV-20260728-00352,targeted_prior_unrouted,MO,Midwest,Grain Valley,,City of Grain Valley Board of Aldermen agenda (2019-08-12) - FOP labor agreement / wage scale references,https://cityofgrainvalley.org/files/meetings/2019-08-12_agenda_board_of_alderman_86674.pdf,https://cityofgrainvalley.org/files/meetings/2019-08-12_agenda_board_of_alderman_86674.pdf,cityofgrainvalley.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_001,1347,,not_run,false
CBSRD-20260728-6e6509364dbce219f878,CBCR-20260728-00253,B4XPAR-20260727-000279,BCV-20260728-02889,broad_4x1000_deduped,MO,Midwest,Harrisonville,Cass County (29037; primary),Department of Human Resources — HR Rules Policy Manual (FINAL) (EFF 8-4-14) (City of Harrisonville),https://data.mo.gov/api/file_data/gF5jfgdq3URkU3viWQi4EagmsgHTzinPSVYK8nmUw_o?filename=HR%2520Rules%2520%2520Policy%2520Manual%2520%2528FINAL%2529%2520EFF%25208-4-14.pdf,https://data.mo.gov/api/file_data/gF5jfgdq3URkU3viWQi4EagmsgHTzinPSVYK8nmUw_o,data.mo.gov,civil_service_or_hr_pay_plan,unknown,high,verified_reachable,200,application/octet-stream,982872,source_review_ready_high,source_review_lane_001,1348,,not_run,false
CBSRD-20260728-5b4d5caf8bf1b1bc8a2b,CBCR-20260728-06999,BSSC-20260727-00607,BCV-20260728-03490,broad_490_preserved_review_queue,MO,Midwest,Jackson,,"Ordinance Amending Pay Plan (Wage and Salary Administration Plan) for the City of Jackson, Missouri for Fiscal Year 2026 (Amended pay plan readopted; Pay Plan effective January 1, 2026)",https://mccmeetings.blob.core.usgovcloudapi.net/jacksonmo-pubu/MEET-Packet-17885d53d2904e29b22f18daaeea80bc.pdf,https://mccmeetings.blob.core.usgovcloudapi.net/jacksonmo-pubu/MEET-Packet-17885d53d2904e29b22f18daaeea80bc.pdf,mccmeetings.blob.core.usgovcloudapi.net,budget_or_pay_plan,ordinance_or_policy,high,verified_reachable,200,application/pdf,603817,source_review_ready_high,source_review_lane_001,1349,,not_run,false
CBSRD-20260728-1f2b1c0e4291047d492d,CBCR-20260728-06998,BSSC-20260727-00606,BCV-20260728-05653,broad_490_preserved_review_queue,MO,Midwest,Jackson,,"Collective Bargaining Agreement Between The City of Jackson, Missouri and Jackson Fire Rescue Shop of I.A.F.F. Local 1084 (Effective April 20, 2026)",https://mccmeetingspublic.blob.core.usgovcloudapi.net/jacksonmo-meet-7fd0939155d74eeaa4f30b2264d3d81c/ITEM-Attachment-001-0c2124eb72714b65ace230fdb96356b9.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/jacksonmo-meet-7fd0939155d74eeaa4f30b2264d3d81c/ITEM-Attachment-001-0c2124eb72714b65ace230fdb96356b9.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,cba,cba,high,verified_reachable,200,application/pdf,333049,source_review_ready_high,source_review_lane_001,1350,,not_run,false
CBSRD-20260728-533752fd79b6e23baa51,CBCR-20260728-01846,B4XPAR-20260727-002001,BCV-20260728-01146,broad_4x1000_deduped,MO,Midwest,Joplin,Jasper County (29097; primary); Newton County (29145),"Labor Agreement (effective/term conditioned; pay plan remains in effect through Dec. 31, 2031)",https://www.joplinmo.org/AgendaCenter/ViewFile/Item/11857?fileID=69862,https://joplinmo.org/AgendaCenter/ViewFile/Item/11857,joplinmo.org,budget_or_pay_plan,cba,high,verified_reachable,200,application/pdf,310711,source_review_ready_high,source_review_lane_001,1351,,not_run,false
CBSRD-20260728-d0d1f906356bd07f1ae8,CBCR-20260728-01847,B4XPAR-20260727-002002,BCV-20260728-03290,broad_4x1000_deduped,MO,Midwest,Joplin,Jasper County (29097; primary); Newton County (29145),"Labor Agreement (IAFF Local 59) (effective/term conditioned; pay plan remains in effect through Dec. 31, 2031)",https://www.joplinmo.org/AgendaCenter/ViewFile/Item/12030?fileID=70273,https://joplinmo.org/AgendaCenter/ViewFile/Item/12030,joplinmo.org,budget_or_pay_plan,cba,high,verified_reachable,200,application/pdf,249362,source_review_ready_high,source_review_lane_001,1352,,not_run,false
CBSRD-20260728-747f9aa1be605683594a,CBCR-20260728-01848,B4XPAR-20260727-002003,BCV-20260728-07577,broad_4x1000_deduped,MO,Midwest,Joplin,Jasper County (29097; primary); Newton County (29145),"Salary Administration Plan for Classified and Unclassified Positions (Exhibit A) — effective January 1, 2026",https://www.joplinmo.org/DocumentCenter/View/14220/Salary-Administration-Plan-for-Unclassified-and-Classified-effective-January-1-2026,https://joplinmo.org/DocumentCenter/View/14220/Salary-Administration-Plan-for-Unclassified-and-Classified-effective-January-1-2026,joplinmo.org,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,302820,source_review_ready_high,source_review_lane_001,1353,,not_run,false
CBSRD-20260728-a42674a00357b66698aa,CBCR-20260728-00258,B4XPAR-20260727-000284,BCV-20260728-00017,broad_4x1000_deduped,MO,Midwest,Kansas City,Jackson County (29095; primary); Cass County (29037); Clay County (29047); Platte County (29165),Collective Bargaining Agreement — Local 500 Kansas City (AFSCME) (CBA term page),https://afscme500.org/cba,https://afscme500.org/cba,afscme500.org,wage_schedule,cba,high,verified_reachable,200,text/html,14014,source_review_ready_high,source_review_lane_001,1354,,not_run,false
CBSRD-20260728-77e0fbf71d9eec93ba68,CBCR-20260728-05089,B4XPAR-20260727-005552,BCV-20260728-06806,broad_4x1000_deduped,MO,Midwest,Kennett,Dunklin County (29069; primary),City of Kennett Employee Handbook (Pay Practices and Promotions; Pay Periods; Overtime; Pay Deductions/Garnishments and Collections),https://cityofkennettmo.com/documents/219/Handbook_FINAL.pdf,https://cityofkennettmo.com/documents/219/Handbook_FINAL.pdf,cityofkennettmo.com,other_local_government_pay_policy,ordinance_or_policy,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_001,1355,,not_run,false
CBSRD-20260728-cb2bec27e9a78729687c,CBCR-20260728-05090,B4XPAR-20260727-005553,BCV-20260728-00376,broad_4x1000_deduped,MO,Midwest,Kennett,Dunklin County (29069; primary),"July 21, 2026 City Council Meeting Agenda & Packet",https://cityofkennettmo.com/documents/219/07.21.2026_City_Council_Meeting_Agenda___Packet.pdf,https://cityofkennettmo.com/documents/219/07.21.2026_City_Council_Meeting_Agenda___Packet.pdf,cityofkennettmo.com,salary_ordinance,agenda_cover_sheet,high,verified_reachable,200,application/pdf,not_reported,source_review_ready_high,source_review_lane_001,1356,,not_run,false
CBSRD-20260728-fca083b2c0f22d361291,CBCR-20260728-07004,BSSC-20260727-00612,BCV-20260728-07636,broad_490_preserved_review_queue,MO,Midwest,Liberty,,City Council Regular Session (tentative agenda/minutes context referencing a collective bargaining agreement) — FOP Lodge 50,https://www.libertymissouri.gov/ArchiveCenter/ViewFile/Item/3871,https://libertymissouri.gov/ArchiveCenter/ViewFile/Item/3871,libertymissouri.gov,wage_schedule,agenda_cover_sheet,high,verified_reachable,200,application/pdf,121317,source_review_ready_high,source_review_lane_001,1357,,not_run,false
CBSRD-20260728-974e3fad3094382b6012,CBCR-20260728-00261,B4XPAR-20260727-000287,BCV-20260728-07796,broad_4x1000_deduped,MO,Midwest,Moberly,Randolph County (29175; primary),"City of Moberly – Classification and Compensation Scale – July 10, 2023",https://mccmeetingspublic.blob.core.usgovcloudapi.net/moberly-meet-a547cc3e3b744d4fbdd8661cf54e8de4/ITEM-Attachment-001-cfc49dea4dc34634806cb1ef5ac538e0.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/moberly-meet-a547cc3e3b744d4fbdd8661cf54e8de4/ITEM-Attachment-001-cfc49dea4dc34634806cb1ef5ac538e0.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,193710,source_review_ready_high,source_review_lane_001,1358,,not_run,false
CBSRD-20260728-83de8387595af6f8af86,CBCR-20260728-03489,B4XPAR-20260727-003795,BCV-20260728-03624,broad_4x1000_deduped,MO,Midwest,Neosho,Newton County (29145; primary),City of Neosho Adopted Annual Operating Budget (FY 2019-2020) — includes salary schedule (Exhibit “A” referenced in council-bill ordinance),https://www.neoshomo.gov/ArchiveCenter/ViewFile/Item/55,https://neoshomo.gov/ArchiveCenter/ViewFile/Item/55,neoshomo.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,3676578,source_review_ready_high,source_review_lane_001,1359,,not_run,false
CBSRD-20260728-776991f45ada1e67c4e2,CBCR-20260728-03490,B4XPAR-20260727-003796,BCV-20260728-05768,broad_4x1000_deduped,MO,Midwest,Neosho,Newton County (29145; primary),City of Neosho Adopted Annual Operating Budget (FY 2023-2024) — includes salary schedule (Exhibit “A” referenced in council-bill ordinance),https://www.neoshomo.gov/ArchiveCenter/ViewFile/Item/79,https://neoshomo.gov/ArchiveCenter/ViewFile/Item/79,neoshomo.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,3055456,source_review_ready_high,source_review_lane_001,1360,,not_run,false
CBSRD-20260728-356807ff4da7823a8a8e,CBCR-20260728-08804,TS4L-cebfaad67aaa6943ddcf,BCV-20260728-05700,targeted_prior_unrouted,MO,Midwest,Nixa,,MNEA — Salary Benchmarks & Rankings 2024-2025 (includes Nixa Public Schools),https://www.mnea.org/sites/default/files/publications/SalaryResearch/MNEA%20Salary%20Benchmarks_2024-2025.pdf,https://mnea.org/sites/default/files/publications/SalaryResearch/MNEA%20Salary%20Benchmarks_2024-2025.pdf,mnea.org,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,high,verified_reachable,200,application/pdf,4581042,source_review_ready_high,source_review_lane_001,1361,,not_run,false
CBSRD-20260728-9fe87ccf52ad4d33458f,CBCR-20260728-03496,B4XPAR-20260727-003803,BCV-20260728-02570,broad_4x1000_deduped,MO,Midwest,Odessa,Lafayette County (29107; primary),City of Odessa - Salary Compensation Schedule 2023/24,https://www.cityofodessamo.com/media/Departments/Finance/2023.2024%20Budget%20All%20Files.pdf,https://cityofodessamo.com/media/Departments/Finance/2023.2024%20Budget%20All%20Files.pdf,cityofodessamo.com,wage_schedule,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,650566,source_review_ready_high,source_review_lane_001,1362,,not_run,false
CBSRD-20260728-586139bd03176d5eda42,CBCR-20260728-00263,B4XPAR-20260727-000290,BCV-20260728-03681,broad_4x1000_deduped,MO,Midwest,Olivette,St. Louis County (29189; primary),"CITY COUNCIL AGENDA SUBMISSION — February 22, 2022 (BILL 2969) — AN ORDINANCE AMENDING ORDINANCE 2734 IN REFERENCE TO THE ADOPTION OF A CERTAIN SALARY SCHEDULE (Exhibit A: 2022 Salary Scales, Police)",https://www.olivettemo.com/AgendaCenter/ViewFile/Item/7691?fileID=8669,https://olivettemo.com/AgendaCenter/ViewFile/Item/7691,olivettemo.com,wage_schedule,agenda_cover_sheet,high,verified_reachable,200,application/pdf,379529,source_review_ready_high,source_review_lane_001,1363,,not_run,false
CBSRD-20260728-6d32b7982c40d1dcbfdc,CBCR-20260728-03497,B4XPAR-20260727-003805,BCV-20260728-03697,broad_4x1000_deduped,MO,Midwest,Osage Beach,Camden County (29029; primary); Miller County (29131),"FY2026 Operating Budget — Employee Pay Plan (includes Police positions; pay plan effective January 1, 2026)",https://www.osagebeach-mo.gov/ArchiveCenter/ViewFile/Item/4419,https://osagebeach-mo.gov/ArchiveCenter/ViewFile/Item/4419,osagebeach-mo.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,verified_reachable,200,application/pdf,22365104,source_review_ready_high,source_review_lane_001,1364,,not_run,false
