source_review_download_id,combined_review_id,source_candidate_id,verification_row_id,candidate_origin,state,region,municipality,county,source_title,source_locator_or_url,final_canonical_locator,source_domain,source_family_hint,document_type_hint,source_review_priority,verification_status,http_status_code,content_type_header,content_length_header,candidate_review_status,lane_id,lane_sequence,duplicate_canonical_locator_of,live_status,global_analysis_readiness
CBSRD-20260728-e621aa3880820c7dab0b,CBCR-20260728-08414,TS4L-8a48a230a08b6eb5ceaf,BCV-20260728-04462,targeted_prior_unrouted,CO,West,Cañon City,,"CITY OF CAÑON CITY, COLORADO (ArchiveCenter ViewFile Item/198) — compensation and classification study (fourth phase; includes 2024 minimum wage, merit increase, and implementation timing references)",https://www.canoncity.org/ArchiveCenter/ViewFile/Item/198,https://canoncity.org/ArchiveCenter/ViewFile/Item/198,canoncity.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,12154761,source_review_ready_medium,source_review_lane_003,322,,not_run,false
CBSRD-20260728-3eeea71071716fe89d95,CBCR-20260728-08907,TS4L-dfb13a9ee75f223318ef,BCV-20260728-06605,targeted_prior_unrouted,CO,West,Cañon City,,City of Cañon City 2021 Adopted Budget (ArchiveCenter ViewFile Item/165) — references 2022 classification and compensation plan work,https://www.canoncity.org/ArchiveCenter/ViewFile/Item/165,https://canoncity.org/ArchiveCenter/ViewFile/Item/165,canoncity.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,16683336,source_review_ready_medium,source_review_lane_003,323,,not_run,false
CBSRD-20260728-85e0fe068a18dade9d27,CBCR-20260728-07786,TS4L-1bc42f34ed44c21cab38,BCV-20260728-07455,targeted_prior_unrouted,CO,West,Commerce City,,GovernmentJobs posting referencing “2024-2025 CBA for City of Commerce City & FOP Lodge 19” (employment test/job bulletin page),https://www.governmentjobs.com/careers/ccco/jobs/newprint/4939941,https://governmentjobs.com/careers/ccco/jobs/newprint/4939941,governmentjobs.com,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,verified_reachable,200,text/html,14079,source_review_ready_medium,source_review_lane_003,324,,not_run,false
CBSRD-20260728-7323b39e280ee27379b3,CBCR-20260728-08730,TS4L-c1d2a3962f1d7be50dea,BCV-20260728-00755,targeted_prior_unrouted,CO,West,Denver,,"Denver Legistar: Collective Bargaining Agreement between City and County of Denver and the Fraternal Order of Police, Denver Sheriff Lodge 27 for year 2021",https://denver.legistar.com/LegislationDetail.aspx?GUID=E89EA0EC-4460-4EDF-9C54-A61CEBC8A1ED&ID=4894647&Options=&Search=,https://denver.legistar.com/LegislationDetail.aspx,denver.legistar.com,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,325,,not_run,false
CBSRD-20260728-fea989913aeee9ee5a5b,CBCR-20260728-04607,B4XPAR-20260727-005023,BCV-20260728-05640,broad_4x1000_deduped,CO,West,Elizabeth,Elbert County (08039; primary),Proposed RFP for Compensation Study and Pay Equity Analysis (including “Request for Proposals – Compensation Study and Pay Equity Analysis”),https://mccmeetingspublic.blob.core.usgovcloudapi.net/elizco-meet-1303775d11da4c9caeaa848801bce0ee/ITEM-Attachment-001-efb6b3f8773947ed83d6dee4691ec4a5.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/elizco-meet-1303775d11da4c9caeaa848801bce0ee/ITEM-Attachment-001-efb6b3f8773947ed83d6dee4691ec4a5.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,compensation_study,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,541585,source_review_ready_medium,source_review_lane_003,326,,not_run,false
CBSRD-20260728-885412a11caa5461f648,CBCR-20260728-09039,TS4L-fa7bf7f0e7b1fef761aa,BCV-20260728-03062,targeted_prior_unrouted,CO,West,Englewood,,"Human Resources Information System Contract Approval — Appendix E (Union Contracts) incl. EEA CBA Jan 1, 2018–Dec 31, 2019",https://englewoodgov.civicweb.net/document/82835/Human%20Resources%20Information%20System%20Contract%20App.pdf?handle=C393C95DC5FA49A6BDA4CF2555DA3190,https://englewoodgov.civicweb.net/document/82835/Human%20Resources%20Information%20System%20Contract%20App.pdf,englewoodgov.civicweb.net,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,verified_reachable,200,application/pdf,4190745,source_review_ready_medium,source_review_lane_003,327,,not_run,false
CBSRD-20260728-9f4f04086508f662c508,CBCR-20260728-08447,TS4L-8eb581f6934cd3e8ea22,BCV-20260728-05212,targeted_prior_unrouted,CO,West,Evans,,2024 City of Evans Pay Plan (PDF),https://www.evanscolorado.gov/media/x34pjkye/2024-city-pay-plan.pdf,https://evanscolorado.gov/media/x34pjkye/2024-city-pay-plan.pdf,evanscolorado.gov,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,cba_or_budget_pay_plan_with_explicit_compensation_mechanism,medium,verified_reachable,200,application/pdf,104613,source_review_ready_medium,source_review_lane_003,328,,not_run,false
CBSRD-20260728-24077d403f9cfacf5239,CBCR-20260728-06580,BSSC-20260727-00154,BCV-20260728-03358,broad_490_preserved_review_queue,CO,West,Evans,,Evans Municipal Code — Chapter VI (Personnel and Career Service) / HR & Personnel provisions (Municode landing),https://library.municode.com/co/evans/codes/municipal_code,https://library.municode.com/co/evans/codes/municipal_code,library.municode.com,civil_service_or_hr_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,329,,not_run,false
CBSRD-20260728-c68d0fdc592f6c34015e,CBCR-20260728-08047,TS4L-4a4ad2806dce29aeacd5,BCV-20260728-00689,targeted_prior_unrouted,CO,West,Federal Heights,,Federal Heights Police Operations Report (Final Report),https://www.cpsm.us/wp-content/uploads/2019/08/Federal-Heights-Police-Ops-Final-Report.pdf,https://cpsm.us/wp-content/uploads/2019/08/Federal-Heights-Police-Ops-Final-Report.pdf,cpsm.us,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,415617,source_review_ready_medium,source_review_lane_003,330,,not_run,false
CBSRD-20260728-8c9acb9095b4b503af00,CBCR-20260728-03021,B4XPAR-20260727-003279,BCV-20260728-05501,broad_4x1000_deduped,CO,West,Fort Morgan,Morgan County (08087; primary),Municipal Code (Fort Morgan): Chapter 2 - Administration (includes references to Fort Morgan Police Department Money Purchase Plan administration),https://library.municode.com/co/fort_morgan/codes/municipal_code?nodeId=CH2AD_ART2MACO,https://library.municode.com/co/fort_morgan/codes/municipal_code,library.municode.com,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,331,,not_run,false
CBSRD-20260728-d92adb617509e5e4b721,CBCR-20260728-06582,BSSC-20260727-00156,BCV-20260728-05500,broad_490_preserved_review_queue,CO,West,Fountain,,"Municode Library — Fountain, CO Code of Ordinances — Title/Charter Provision: Article III, Section 3.8 Labor Relations",https://library.municode.com/co/fountain/codes/code_of_ordinances?nodeId=COORFOCO_PTICH_ARTIIICIAD_S3.6CITR,https://library.municode.com/co/fountain/codes/code_of_ordinances,library.municode.com,cba,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,332,,not_run,false
CBSRD-20260728-fd29848ee2e309078cc4,CBCR-20260728-04613,B4XPAR-20260727-005030,BCV-20260728-01214,broad_4x1000_deduped,CO,West,Greenwood Village,Arapahoe County (08005; primary),Municipal Code (Ordinances index/landing page via Municode),https://library.municode.com/co/greenwood_village/ordinances/municipal_code,https://library.municode.com/co/greenwood_village/ordinances/municipal_code,library.municode.com,salary_ordinance,index_page,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,333,,not_run,false
CBSRD-20260728-3896d0e0b8c861a8432a,CBCR-20260728-04615,B4XPAR-20260727-005032,BCV-20260728-04055,broad_4x1000_deduped,CO,West,Gypsum,Eagle County (08037; primary),TOWN OF GYPSUM – Granicus document viewer (includes reference to Eagle County Sheriff's Office law enforcement IGA),https://townofgypsum.granicus.com/DocumentViewer.php?file=townofgypsum_e6a925fea13a67379613bba00acc1826.pdf&view=1,https://townofgypsum.granicus.com/DocumentViewer.php,townofgypsum.granicus.com,unknown_or_needs_review,context_only,medium,verified_reachable,200,application/pdf,237962,source_review_ready_medium,source_review_lane_003,334,,not_run,false
CBSRD-20260728-45988127b4125a391147,CBCR-20260728-06584,BSSC-20260727-00159,BCV-20260728-01213,broad_490_preserved_review_queue,CO,West,Lafayette,,"Chapter 86 - COLLECTIVE BARGAINING FOR FIREFIGHTERS (Code of Ordinances | Lafayette, CO | Municode Library)",https://library.municode.com/CO/Lafayette/codes/Code_of_Ordinances?nodeId=COOR_CH86COBAFI,https://library.municode.com/CO/Lafayette/codes/Code_of_Ordinances,library.municode.com,cba,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,335,,not_run,false
CBSRD-20260728-f0ef4d6dfe3371faa775,CBCR-20260728-06234,B4XPAR-20260727-006787,BCV-20260728-07645,broad_4x1000_deduped,CO,West,Lamar,Prowers County (08099; primary),Lamar Municipal Code – Chapter 2 (Administration) – Compensation of officers / related provisions,https://library.municode.com/co/lamar/codes/municipal_code?nodeId=PTIICOOR_CH2AD_ARTVMUCO_S2-117PODU,https://library.municode.com/co/lamar/codes/municipal_code,library.municode.com,wage_schedule,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,336,,not_run,false
CBSRD-20260728-df1c89ef45680bef0c20,CBCR-20260728-08138,TS4L-5927b41ad09e8c798384,BCV-20260728-01259,targeted_prior_unrouted,CO,West,Littleton,,Littleton Public Schools — Salary Schedules (LEA CBA-linked page),https://www.littletonpublicschools.net/page/salary-schedules,https://littletonpublicschools.net/page/salary-schedules,littletonpublicschools.net,collective_bargaining_agreement_or_moa_or_wage_schedule,collective_bargaining_agreement_or_moa_or_wage_schedule,medium,verified_reachable,200,text/html,316572,source_review_ready_medium,source_review_lane_003,337,,not_run,false
CBSRD-20260728-15be089e9f58f3c45ea1,CBCR-20260728-07841,TS4L-25cf91424f183a553861,BCV-20260728-02537,targeted_prior_unrouted,CO,West,Lone Tree,,"CITY OF LONE TREE, COLORADO (CivicWeb document referencing 2014 / 2018 / 2020 and police full-time hours)",https://cityoflonetree.civicweb.net/document/14289/,https://cityoflonetree.civicweb.net/document/14289,cityoflonetree.civicweb.net,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,4197674,source_review_ready_medium,source_review_lane_003,338,,not_run,false
CBSRD-20260728-7f9a4d2c4dacb6505c91,CBCR-20260728-07884,TS4L-2da3daf6db71f296a4e1,BCV-20260728-00393,targeted_prior_unrouted,CO,West,Lone Tree,,City Council Study Session - 18 Jun 2024 - Agenda - PDF (Lone Tree SRO / reimbursement discussion),https://cityoflonetree.civicweb.net/document/126783/,https://cityoflonetree.civicweb.net/document/126783,cityoflonetree.civicweb.net,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,medium,verified_reachable,200,application/pdf,785400,source_review_ready_medium,source_review_lane_003,339,,not_run,false
CBSRD-20260728-0135eafb519dda16551f,CBCR-20260728-04624,B4XPAR-20260727-005041,BCV-20260728-07784,broad_4x1000_deduped,CO,West,Mead,Weld County (08123; primary),Resolution No. 71-R-2024 (Exhibit B) Compensation Structure: Job Titles Listed by Salary Grade (Rev. September 2024),https://mccmeetingspublic.blob.core.usgovcloudapi.net/meadco-meet-3cbeecbe51724a7d999dffd1be10d1ea/ITEM-Attachment-001-13f1e6c9e7f94451980ca4624afeb9db.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/meadco-meet-3cbeecbe51724a7d999dffd1be10d1ea/ITEM-Attachment-001-13f1e6c9e7f94451980ca4624afeb9db.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,wage_schedule,wage_schedule_or_compensation_plan,medium,verified_reachable,200,application/pdf,539725,source_review_ready_medium,source_review_lane_003,340,,not_run,false
CBSRD-20260728-a356997cc587a7dc4423,CBCR-20260728-06586,BSSC-20260727-00161,BCV-20260728-06844,broad_490_preserved_review_queue,CO,West,Montrose,,"City of Montrose Regulations Manual (Title 1: Employee Regulations) — includes “Salary and Pay Practices” (overtime, on-call, compensatory time, etc.)",https://cityofmontrose.org/Archive/ViewFile/Item/223,https://cityofmontrose.org/Archive/ViewFile/Item/223,cityofmontrose.org,other_local_government_pay_policy,ordinance_or_policy,medium,verified_reachable,200,application/pdf,814011,source_review_ready_medium,source_review_lane_003,341,,not_run,false
CBSRD-20260728-0c6c36df8c66050d717d,CBCR-20260728-03026,B4XPAR-20260727-003288,BCV-20260728-03497,broad_4x1000_deduped,CO,West,New Castle,Garfield County (08045; primary),SPEAR MOU (Memorandum of Understanding) (Police Department agenda item attachment),https://mccmeetingspublic.blob.core.usgovcloudapi.net/newcastco-meet-a955700527464f30a7533fd2b205840e/ITEM-Attachment-001-e6d0073dbe4f47a18d4eedce4faba963.pdf,https://mccmeetingspublic.blob.core.usgovcloudapi.net/newcastco-meet-a955700527464f30a7533fd2b205840e/ITEM-Attachment-001-e6d0073dbe4f47a18d4eedce4faba963.pdf,mccmeetingspublic.blob.core.usgovcloudapi.net,mou_or_memorandum,memorandum_or_settlement,medium,verified_reachable,200,application/pdf,564682,source_review_ready_medium,source_review_lane_003,342,,not_run,false
CBSRD-20260728-687f472843982c984bbf,CBCR-20260728-08366,TS4L-81af861b568a1100c896,BCV-20260728-04199,targeted_prior_unrouted,CO,West,Northglenn,,"Northglenn City Council minutes (April 8, 2024) - mentions Northglenn FOP Lodge 23 interest in a collective bargaining agreement",https://webdocs.northglenn.org/file/85679/packet/minutes_040824.pdf,https://webdocs.northglenn.org/file/85679/packet/minutes_040824.pdf,webdocs.northglenn.org,cba_or_arbitration_award_or_factfinding_or_impasse_record,cba_or_arbitration_award_or_factfinding_or_impasse_record,medium,verified_reachable,200,application/pdf,165334,source_review_ready_medium,source_review_lane_003,343,,not_run,false
CBSRD-20260728-2905db940bdd944c2286,CBCR-20260728-03027,B4XPAR-20260727-003289,BCV-20260728-03359,broad_4x1000_deduped,CO,West,Palisade,Mesa County (08077; primary),"Palisade Municipal Code, Chapter 2 (Administration and Personnel) — Sec. 2-86 Salary schedule and pay increases and decreases",https://library.municode.com/co/palisade/codes/municipal_code?nodeId=CH2ADPE,https://library.municode.com/co/palisade/codes/municipal_code,library.municode.com,wage_schedule,ordinance_or_policy,medium,verified_reachable,200,text/html,not_reported,source_review_ready_medium,source_review_lane_003,344,,not_run,false
CBSRD-20260728-44234a3512357e403aca,CBCR-20260728-06593,BSSC-20260727-00168,BCV-20260728-00602,broad_490_preserved_review_queue,CO,West,Parker,,Compensation (Parker Intranet FAQ: includes Town’s compensation philosophy and base pay determination framework),https://co-parkerintranet.civicplus.com/349/Compensation,https://co-parkerintranet.civicplus.com/349/Compensation,co-parkerintranet.civicplus.com,budget_or_pay_plan,ordinance_or_policy,medium,verified_reachable,200,text/html,30764,source_review_ready_medium,source_review_lane_003,345,,not_run,false
CBSRD-20260728-eb7bc3f9ed9d1279005b,CBCR-20260728-01382,B4XPAR-20260727-001491,BCV-20260728-08303,broad_4x1000_deduped,CO,West,Snowmass Village,Pitkin County (08097; primary),"Human Resources department page (may link to compensation-related policies or documents, but no labor agreement content confirmed by search snippet)",https://tosv.com/138/Human-Resources,https://tosv.com/138/Human-Resources,tosv.com,civil_service_or_hr_pay_plan,index_page,medium,verified_reachable,200,text/html,32043,source_review_ready_medium,source_review_lane_003,346,,not_run,false
CBSRD-20260728-a8e51f7d2b044b5145d8,CBCR-20260728-01383,B4XPAR-20260727-001492,BCV-20260728-01764,broad_4x1000_deduped,CO,West,Snowmass Village,Pitkin County (08097; primary),Employment page (general employer/benefits overview; not a wage-setting schedule/contract),https://www.snowmass.gov/Jobs.aspx,https://snowmass.gov/Jobs.aspx,snowmass.gov,unknown_or_needs_review,context_only,medium,verified_reachable,200,text/html,37259,source_review_ready_medium,source_review_lane_003,347,,not_run,false
CBSRD-20260728-2df6047995cde43f0c57,CBCR-20260728-01385,B4XPAR-20260727-001495,BCV-20260728-07198,broad_4x1000_deduped,CO,West,Steamboat Springs,Routt County (08107; primary),City Council Budget Retreat Agenda Packet (10/7/2025) — sworn police and fire/EMS pay plan adjustments narrative,https://docs.steamboatsprings.net/OnBaseAgendaOnline/Documents/DownloadFileBytes/City_Council_Budget_Retreat_2311_Agenda_Packet_10_7_2025_8_00_00_AM.pdf?documentType=5&isAttachment=True&meetingId=2311,https://docs.steamboatsprings.net/OnBaseAgendaOnline/Error/NotFound,docs.steamboatsprings.net,budget_or_pay_plan,agenda_cover_sheet,medium,verified_reachable_redirected,200,text/html,3146,source_review_ready_medium,source_review_lane_003,348,,not_run,false
