adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-7333c089616310b0be2169df,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-33630b82d963931051a1c9e9,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,2e2843d30452a0ae7c05da03753868d4b4a9b268e81cbe56d667a1d3cb023670,23426,23420,"70,565",11,,,EXTRECON-2b1d41b7ff464d0381b911af,cog_2025_194166,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-6d5d33d59b63bd43896bdf0d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-06495b89759b5bb7d1d79c08,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,45c35e3f9344ab577f490c73b061b3a721baec84031da6c6fcede78ece519a94,156946,156945,2,,,,EXTRECON-1e5228559076f1a307d106c7,cog_2025_174368,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-6dfd823a3110845d4e127ab2,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-db5efcddca7c9eca0c058006,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7689aea6b75e9d29f45eb29f46447bd3b73b243ce2b9902f4e48af356864e5ba,328432,328428,2021,188,,,EXTRECON-4d117c432257140ce245ca2e,cog_2025_164488,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ccd325a409de715742ff3aa3,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6388023c78b259aa5a885b17,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,7689aea6b75e9d29f45eb29f46447bd3b73b243ce2b9902f4e48af356864e5ba,475848,475845,-23,276,,,EXTRECON-34a54fb12101db19b8daf0a8,cog_2025_164488,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ebd19754d7275073f0b31174,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-65345f90574760f0ab5f1930,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,2248669a82452f071fa3a638636109bf0ed3bafd3ecde28d422e98f25a3fd905,4082,4076,"$2,800",15,,,EXTRECON-bcbdede15186ac0241bd01fc,cog_2025_190414,unclear,unclear,2020,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-ae492cc27a5a6f32c9cee7b4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1c107dd8e800360d5aa5d4f7,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,524828664059c8c121a5d7179d1da9d086d8e90390a436a1d4355bb2bde88eca,423790,423789,0,211,,,EXTRECON-1e48c7f8a10c2182d10b5f13,cog_2025_176161,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-20a67e90eb738e1823a2dd1e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b1470a8b428d7acd80578894,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,0e41b15ae9f4d49e9b97a0c880817807952f6643fce83e69813a2c3822bba46e,111478,111473,11.2%,49,,,EXTRECON-10e7aecf79b42f2a91dc971a,cog_2025_170985,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-381a6fa17ca2714db9056356,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0602a285236a5127250b34d6,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,1e3602f1214d05ffe53d53bf1d33b365ca6b4a87bb28bd58b0b8d3759c188c40,903609,903605,"-35,",390,,,EXTRECON-c3c8b5b7888b579be4dcc6d6,cog_2025_130829,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-fce8b904c8958416c1041700,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2c710af5ec27d19a2343bf4f,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,b5de4532bd471f766ccc05db8bf1127b619789e1ebed625b95f74cf2493230aa,258719,258716,796,89,,,EXTRECON-c6a0d68be0c8d83079260a3a,cog_2025_170601,unclear,unclear,2020,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-21f1103b81535f46173379d5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-628718f95d52afca958b065f,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,d5464392c5246875e3c06ca17ae5b109cb3c4a2ccc6197a3c5459776871f3f7f,359928,359927,2,152,,,EXTRECON-ed12d3bc3e66570ebbecfc53,cog_2025_204667,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4d0a3ec7859bfa95a75ca688,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0b82df345c86d2e8f617912b,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,d5464392c5246875e3c06ca17ae5b109cb3c4a2ccc6197a3c5459776871f3f7f,538338,538334,59.0,221,,,EXTRECON-b5ac19025d2ed6d06d8dc667,cog_2025_204667,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e4bfa34fbbb9064aaeaf8ad9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0061c26d9728b333eb61283b,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,28ce50aaf6d303a3cdd336ff44588174810e38f7c63fd44f40a263e4d8e746e0,105650,105648,10,48,,,EXTRECON-7db3dbdcdb95d7bda8336a0c,cog_2025_111013,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-05e4fd78b77cee2478205485,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3f227d9492ab54f68b98f14e,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,79b1c3b4d0843cdaf620b7f2fde37d40bc9a7fddcccfec5d522412762ce2585c,909694,909693,0,425,,,EXTRECON-3ac315ec49988bf968c94139,cog_2025_106763,unclear,unclear,2019,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-beb8adfe9a8d6447d8319391,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cd3ef06d9b27ef39e6eed5e5,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,1744c107ca5d4603edeb41f2e624fa8fd41d50956e547e0a70d91286467a53da,508747,508746,0,302,,,EXTRECON-99ab995354502344b0f652fb,cog_2025_105798,unclear,unclear,2024,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-902df9b9ff1bb7c9fd16ec48,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-c595319742646324133ac68d,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,964993be6c5196c5e694d30567703c13c70e30f3d3e8f3408673ab5e0ea109bb,48811,48810,3,26,,,EXTRECON-b34ea3be6e81f6bbb58d9339,cog_2025_211367,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-629fd89f074502892222b233,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2b42ef25b62d842761090406,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,9ef398959cbbae036c95ae5e5f592882fd52f0175515993e7698f6c0364a0ddf,400636,400631,29.00,263,,,EXTRECON-2c13209311dce5c7e862fbd7,cog_2025_193555,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-3c8413b8cd707e43781f60d8,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7a430cf43d5182596e381658,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,9ef398959cbbae036c95ae5e5f592882fd52f0175515993e7698f6c0364a0ddf,573958,573954,0.00,390,,,EXTRECON-5cc24f25fbac9c2da3a80b8b,cog_2025_193555,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-3998d99cd9fda24be0d7de46,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d74018ee682e21e6375052b2,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,9ef398959cbbae036c95ae5e5f592882fd52f0175515993e7698f6c0364a0ddf,718054,718049,15.88,499,,,EXTRECON-593593e76d53da38969f2507,cog_2025_193555,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f50c3aad1f6a294807e1477a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-133a501b14cfb738f00e6948,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,9ef398959cbbae036c95ae5e5f592882fd52f0175515993e7698f6c0364a0ddf,800193,800187,110.00,561,,,EXTRECON-e392fcffab0508952e04b997,cog_2025_193555,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6a2c9688c1fe4b214cdd18b2,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-7eebb50461d4d217eadb2af0,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,ab1b27b4d5010a3a2176bc1d4a08b7a72b7a790a6f39dddaf1c6740f88e09181,428804,428800,26.5,215,,,EXTRECON-c4cceb171711deb1d71eb73d,cog_2025_166502,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-71ca69704e7d3d2ed49ab6ed,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-708f45622982511cd4983072,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,ab1b27b4d5010a3a2176bc1d4a08b7a72b7a790a6f39dddaf1c6740f88e09181,572997,572993,24.6,291,,,EXTRECON-b0144a8b3128852c8ab3e207,cog_2025_166502,unclear,unclear,2023,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-1363f0d70e3bab3e468f4ffa,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ebe3cd69b900e6bf4df088fa,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,249268,249267,1,38,,,EXTRECON-21ca1e9eaf966b61a10eae93,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5d83cdb6d44076b6c1b5e9d6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-40b87047e0c5133da327130b,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,665230,665229,1,99,,,EXTRECON-57d8b7e3efefad77bd2a22e4,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0d5e3fd88a9db3c9c44a3155,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-09a6730e6dee272f7f02cd6f,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,706428,706427,7,105,,,EXTRECON-fbb22cdf32a3eced82dce32e,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-8a68ad16f64a355bbe8cc511,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2f459638214b6227760fb2ff,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,858551,858550,9,127,,,EXTRECON-b7257529c54a025cc9fd603d,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-44c70faa6da17a929cfdf394,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4c470fb549d7b10d287afc97,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,947957,947956,7,140,,,EXTRECON-f18cefc3da652ebb34799c8b,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-0cb8c484d9f7e21d54437846,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-e4da94fe36fe4bb40101bb62,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,1333293,1333292,4,197,,,EXTRECON-9b1c1acaf0b0ec30588ecce2,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4f65cfdd2a88c9343909a3a5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4d1fa01e821daddd73218fdc,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,1997975,1997974,7,297,,,EXTRECON-83f756a4028c8945b89af6cd,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7b51a820abc48f0dc3fab092,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f1ed50d8db2304afe05d5241,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,2130938,2130937,3,317,,,EXTRECON-d4259ec657a01fc248d56f83,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a37f628ff6cd49819eee1c39,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ccc72e58355ef0f857482d4a,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,2370989,2370988,7,353,,,EXTRECON-298a2feb5d36ef3ba373af32,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-8b24029a244ef3e5f67d1077,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-21fc6d7a8f340661f2e74845,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,4112280,4112279,2,616,,,EXTRECON-a54e9aec209173cb90e19c92,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-dee9d51619b3b2736bc4a778,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-d0f222c913d848a00b82f594,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,4306510,4306509,0,645,,,EXTRECON-57ca9d378867f45a09b09d34,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-10eea75d6702408c1f0ea923,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8cca7e8db2ae98cf7e805b41,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,4385119,4385118,5,657,,,EXTRECON-2eac86426b384f7691f0e513,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-acf99e6250fd05806c8807a4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5b982096ef9a3a1e5828e336,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,282236c499210b063c53db9d6c171718ed10a75a0dc71e5af99c283647cfeba2,5025482,5025481,8,754,,,EXTRECON-a639550c54d3e816df36ef15,cog_2025_161950,unclear,unclear,undated-source-B4X2500LIVE-20260729-009296,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-d53891202ff901bd888c252a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-0dcbc24a01ac72784c9c2029,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation|staffing_or_vacancy_claim_relevance,direct manual source review,b6470aa48c86f3dd620d9a710a769d320eb8b20265b43fc70f92573cfe4db172,142356,142354,24,54,,,EXTRECON-6aa49115f6f6aca159697f55,cog_2025_162563,unclear,unclear,2019,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-70e5c684d4ff4b5b39d1b0f1,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-20929d014c086cdb47e189b4,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,af30d4ef6e97a31426feafcbe3f603dcfa10988d86cb063313da5e3d8e9f8dd0,21221,21219,69,12,,,EXTRECON-d2fcf3b62a054dcd78bc509d,cog_2025_131334,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a0fedf39093c08e968adc023,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f1e68539498af31dfd94c33f,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,774cc4b4df631ca8e0981d1a612e2f823a0a1caddbdfc00dcb89c9eb32484082,639355,639350,34.03,367,,,EXTRECON-ddc02b4ac23041fe249ab25d,cog_2025_170299,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-68872ca9aa50e7000445226e,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-97f81c1e8002c3b7797ff709,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,5d9f0b3cd80a8d11f78023c4d7cd69ae2f6fef90eebd0c87c2dec6667f7105e3,83510,83507,13%,,,,EXTRECON-7403f6c1a06238fe1c11e5c2,cog_2025_191566,unclear,unclear,undated-source-B4X2500LIVE-20260729-004599,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-6850dbb1c6ddb88373742c33,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-9b3a15a587919f51e2372c87,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,53bb2647a8ae111c54ea593e0e34f71e7e47d7bf240b6bdb3abfdf0ca1b7a5f6,78646,78644,26,,,,EXTRECON-91010299e3c3b320b069f454,cog_2025_193555,unclear,unclear,2026,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-3834ca687361e52160360a75,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-2455fdaf3197c470851959a5,MECH-06,staffing_hypothesis_candidate,exact_claim_id_linked_direct_observation,direct manual source review,a2f7ef31c94ca88748e93585a38cf088e24ee57b43190e284a38bb0476951c10,82174,82170,0.07,41,,,EXTRECON-4ce87f12f6174f12a2b77b44,cog_2025_162272,unclear,unclear,2015,staffing_count,staffing_or_non_compensation,not_applicable,exact_claim_id_link
False,,EXTINGEST-2625d3e28662938371b530b6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3fcdc45308c21c35866165e1,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,cc3245ff403e31f918a52d486dfe6c93b11dfe6fd374b307bbefc3270799d025,634878,634874,2024,232,,,EXTRECON-584a880705283038b60091c8,cog_2025_209858,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-fdf32f42fe109c9d9c7f5d3a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-eb1001741e2e982538983a1e,,staffing_hypothesis_candidate,staffing_or_vacancy_claim_relevance,direct manual source review,cc3245ff403e31f918a52d486dfe6c93b11dfe6fd374b307bbefc3270799d025,806592,806589,110,318,,,EXTRECON-da70fc9210c221927d1d7d8b,cog_2025_209858,unclear,unclear,2022,staffing_count,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
