adjudication_performed,ambiguity_flags,canonical_external_ingestion_id,conflict_flags,expected_consequence_if_rejected,expected_consequence_if_upheld,external_administrative_observation_id,linked_claim_ids,proposed_analytical_role,reason_for_cross_examination,recommended_review_type,source_SHA_256,source_character_end,source_character_start,source_excerpt_or_table_row,source_page,source_row,source_table_id,reconciled_external_observation_id,municipality_after,department_after,side_after,period_after,pay_basis_after,compensation_basis_after,conflict_reconciliation_status,claim_linkage_status_after
False,,EXTINGEST-e1b04266e0ba58bf32e9c3fa,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-79b955750edfcb180f81ca22,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9a60287e23668c6d4a33b990c72c0cdaebfdea31f5d126c6d86760630770b42a,36271,36268,402,,,,EXTRECON-aecccc0ce977de7a18e818ff,cog_2025_169607,unclear,unclear,2022,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-11ee46ed3ab448985f760e68,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-fe8dfc952795ac7e277a6bff,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,10da659db224c3ed709b41fad6f12f82bafed833465d6e13379013fa42d9fcee,180873,180869,2031,169,,,EXTRECON-2446b012bf4788d3f5ebad1d,cog_2025_204779,unclear,unclear,undated,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7ac6d750cf25c3f551dfcb90,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4560c25f439ea0ea1dec271a,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,6cfab6928662377c5e8a4a798b5884aa95cf4c8eb3fd9905df6bca1f8d8701a6,172358,172351,"543,930",125,,,EXTRECON-0778eb5f86efafaa5d3414ed,cog_2025_162791,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9e7bab90e11f0b430a979d3a,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6c9607f1b99e3f9223cbead0,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,fa33375eec687afa0736916196a3d1b7c827ecd3e63055bb684a53d8c0035a2a,373513,373504,"6,658,374",143,,,EXTRECON-2257f274a2e4a3a667a27a20,cog_2025_204667,unclear,unclear,2022,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-b06501ef2f3085ae2e6eaaef,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-6dc350ed4fb86f341a894327,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9cff76666c8e796b3ea8a33e501b20b6d155bc1bdbf8a5c566dfd84cc31b0093,117830,117829,8,65,,,EXTRECON-c3f3e71b66a58dee9a7444c2,cog_2025_211729,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f3759ff148b4f2022fc3c4e3,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-a8aeee5089cf577242427930,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,5d7f33112c29ccf82f512ff1f8687e591a2f0cfa3a3fcff92a755868d101bf33,,,State appropriation.......,,111,html_table_10,EXTRECON-e4410fe473dfd245c78c6946,cog_2025_111928,unclear,unclear,2022,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5df78bbc169003bc58695c59,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-b18b29b14a3479422efdb9cb,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,5d6a2908649c823447dca3916d24f24f55e2189ac2da9f713173913ca7660f63,41851,41843,STEWART,18,,,EXTRECON-2c53b68598a0915c3ac87722,cog_2025_209871,unclear,unclear,2022,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-3934083070eb7648080baf73,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-4f33ddde16b9e307df6bc9e5,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,1033ea1cfeea5f4272ceca45181254d1bc267f3305ae74ebb113d4ec1ef0e373,86826,86824,2%,41,,,EXTRECON-c5ef358d40232a3b3630ef23,cog_2025_225518,not_applicable,side_independent,2024,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-4fecc7202f0f19133ed1a1c5,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cd8e0b84ace6ea18e8b5a35b,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,f0e1333ef7a3ec66ef2c2622a43a4504005e292cd1f59600108a7d6357a3f9ac,,,"Request Form Title:
Bradenton Water Reclamation Facility Injection Well Pump Station
-
Attestation Form",,521,html_table_1,EXTRECON-6c2b657b9343f15bc3e168f7,cog_2025_124252,utilities,non_safety,undated-source-B4X2500LIVE-20260729-004275,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-507b0ff79e981b3b48518f7b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ef99911b737c10f6b8ece9a6,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,e19eb04ad3b0b3ef5ff890e2d9adf37a2f58a26f142233d1641c0dd2bb4e35fd,38989,38988,1,,,,EXTRECON-a10439c9894de65d68910bae,cog_2025_167911,unclear,unclear,2019,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5007e6a3410799709eb07730,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-30a79c4e27c108113d3343ad,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9eba24ee01666e0a37fc34a3c89d96244bfb5ca780e46f0936f32ecdc3e55fea,100367183,100367180,"34,",,,,EXTRECON-06f5b5b3dfc416d9a363820b,cog_2025_170800,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f698e5ae98ca64d3509768ad,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-1ee7c72c14d254e8eed3bdcd,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,21fe0dc1ec65d830da44728af17b1a7c20a3328c970b22515a9a9ef48f210c1c,,,Hispanic Female English Learner without Disabilities,,70,html_table_225,EXTRECON-eb96819c3a8a2bf162b84fd6,cog_2025_189605,unclear,unclear,undated-source-CBSRD-20260728-229e87b6cec1a609381b,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-7a47a8af40bbec739e7dbed6,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-fe7a7cb9fefef0e4ba4fa570,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,35450684004af514bd159d86e49e55701e02fd5d6cbed8974d8fac94d70a5955,411382,411378,3820,,,,EXTRECON-6ca0919d19f8c85bed7a84e8,cog_2025_131705,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-c3b3be1294e20a3e867d186d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-05bd62f703cde6b58bfad756,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,90a85cbfa2771655f0887719936c928b05ed9a4aecbd0ec83cc6124c25368a8f,21574,21569,"2024,",12,,,EXTRECON-5be900ee2c1e846181a80175,cog_2025_170883,unclear,unclear,2026,annual_salary,base_salary,not_applicable,event_linked_claim_pending
False,,EXTINGEST-bb3bdd220a485dc6a6871dbd,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-287bcf00161f0d0994f36f8b,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,fc2045322b80cc8506797c13b4e208f74dd29c2aa89884285de9410033836f01,,,"Motor
vehicle inspection exclusive of repairs, etc.",,42,html_table_62,EXTRECON-e0f5382264db72d1fccb7f12,cog_2025_166211,unclear,unclear,2025,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-9436c266803d475981a29ab9,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-df07b77248cbdc93d3806fb5,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,020bbf33667b772062edfef533e98320542fef680ff36677c3a0075e2e6d40ee,,,Herkimer,,1039,html_table_1,EXTRECON-77348dea59a407d2d2d8c91d,cog_2025_131425,not_applicable,side_independent,2020,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-b2187217ed6fe40bad712798,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-5c146bd9105a8f8d170e0c3d,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,d84dfc8977758147d3c2b4bf2a83b455b11c9eccefd689cb39595bc866c62267,301649,301642,"290,000",45,,,EXTRECON-3bc183bf174270e3fe81d8c3,cog_2025_167055,not_applicable,side_independent,2019,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-3b6407c054630855b13e4f70,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-bcb0cd5ca3974c42cdf99f4f,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,804af04ef3e76ce60d41c8903adfc6092426d7742214f2dfbf29dd42ace05656,144864,144857,"$81,032",,,,EXTRECON-94caa70bd2360f16a4813fdc,cog_2025_208927,not_applicable,side_independent,2025,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-f66219e5b97540216702fc6b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-8a3da71d5e2b3711b1ad9ae8,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,df914e9479087d82841e0bc8dd7e0ac2c21db47e4ed48436b09d7e12dc84ad3e,,,DEPARTMENT OF HUMAN SERVICES,,1834,html_table_1,EXTRECON-734f000b4020d76b1bfc7ab0,cog_2025_125196,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e710f568640f2be3a7e7fdee,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-003562abdedcaf8d9b261611,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9d433e622c56abe1f065f1c2f89d9e3d057b62596bb39ba21feec4b6c6cb0468,1149238,1149236,19,578,,,EXTRECON-22347bfdb13e43811fa1efbe,cog_2025_205671,unclear,unclear,undated-source-BRMGRS-20260802-230ddf78865eceb7f82c368a,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-086f16f2d4bf64b9a4bd4370,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-78ee3610ff877023e81ec573,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,360da46404c79e970a2904f7e9176f1943c3aa82d44494ccba1dd5ee7a0c3e4f,305043,305042,0,151,,,EXTRECON-22a03cf96d54e48abce6f9e1,cog_2025_191225,not_applicable,side_independent,2023,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-e7ed9a788d517bfa7c54b744,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-13a9b010bb3cb826fdca2f23,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,7afc99bcf6b464694aefa40758ec11cc99739ab4cad66474e99fe66715f6b4ef,1653634,1653633,2,257,,,EXTRECON-ce539082eef392edccf0b859,cog_2025_160809,not_applicable,side_independent,undated-source-B4X2500LIVE-20260729-009821,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-5d32d171e7fcbd5ca4aef8c1,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ba9941b7a751ef58e8ba7734,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,ae7c557e1ac30c9ad08fc60609d6e40550740db429ac167e3a8a473acdb1770f,7977,7972,3.63%,7,,,EXTRECON-aa3af3bf633b02942f419632,cog_2025_208470,not_applicable,side_independent,2023,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a19f558461aea19137a9050b,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-c14fe20f1463c9bbe2bf53e9,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,070a916d8c58ed8d7b4592f903e695227d4333a90c28dfe55e1aed56c08411c8,310258,310254,2026,188,,,EXTRECON-b3e25d45e7242bfcb68d721c,cog_2025_168447,unclear,unclear,2026,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-820c8a07a137949ff3dac15f,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-3e63a1e661bf78c1b679436d,,growth_candidate,headline_or_local_comparison_candidate,direct manual source review,070a916d8c58ed8d7b4592f903e695227d4333a90c28dfe55e1aed56c08411c8,325339,325335,2028,199,,,EXTRECON-7314c16713f8eed19ba0c5f2,cog_2025_168447,unclear,unclear,2026,unclear,salary_schedule_rate,not_applicable,event_linked_claim_pending
False,,EXTINGEST-40a0f055efe1f649bd3e0164,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-bfa947734600c74afc6abd00,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,b9f8ab564bd51d7166b3b3de6cc33b0277be56d0d56b9e127d8ae66d7d73a45c,10882035,10882032,"30,",,,,EXTRECON-74bd7848b295ef9d112b753a,cog_2025_190414,unclear,unclear,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-fd72e26e057f1c9aa2811a40,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-364b7fb93a6a5a4d80830921,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,ffa2e6066ec904d7394064d57d9b99a1b6815ddab73778c8e5934e5ad23e3322,223951,223946,3.38%,122,,,EXTRECON-ddf1ede0977e31662d2bcb6b,cog_2025_170900,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-123a7ffe44406c5b609c6f45,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-f7447785273149200fa7ba38,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,38a6e932c8a55a4fa278b5aec241284942b2543e0ca6900d964268ceb9c44f04,,,Public Safety DCI,,839,html_table_1,EXTRECON-7ceafc405574b6e2b16cc670,cog_2025_164297,public_safety_combined,safety_combined,2020,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-a87de1cd3ef0da801a0ca9a4,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-291ef38dd7a5aac5a8275ca0,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,07adeba793435f667fb82dfce44b773b382dfff7d492f66cffd56e25d0d9e0d4,50892,50890,16,,,,EXTRECON-39642dc00200ef16310a4f83,cog_2025_209122,not_applicable,side_independent,2022,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
False,,EXTINGEST-aee3b6ec7dbcbfe463c8295c,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-148bdc121e32e718b8ec2092,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,6d8eede2ee8588b20a62996d7bf4f498e4534632425ac89b71acce039f7e5857,,,Address:,,3,html_table_212,EXTRECON-b14047f261db21c4d4b12d01,cog_2025_194555,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-2353bbd872177cc3eedabce1,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-adc06e60e6443006e16c21d9,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,"EQUIPMENT, FACILITIES, AND SERVICES",,8,html_table_923,EXTRECON-ec349f3a811f09c9fcb15cf2,cog_2025_209824,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-25214a94160996e5714fba0d,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-ac12163459e906e2ba8f95fd,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,9de1b111e9fa15356c73a5e35abe877ad8657a4decc9b4f41b281fdef3028b92,,,INFORMATION TECHNOLOGY MANAGEMENT,,4,html_table_1607,EXTRECON-1df72ef291384fb3d8a7cef9,cog_2025_209824,unclear,unclear,2024,unclear,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-59b1b2602d4efc53091579fa,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-cbdfa9f5238d924321b72168,,local_comparison_candidate,headline_or_local_comparison_candidate,direct manual source review,1648648cae1d07eecaa46490c24e6fc38efbf2aa2d85a0442eed3ddb4a947981,2138386,2138384,40,669,,,EXTRECON-d4144d7cfdf0b049a38cc784,cog_2025_189922,unclear,unclear,2021,annual_salary,unclear,not_applicable,event_linked_claim_pending
False,,EXTINGEST-dc9f07fffc13b1ca0d8e5eda,,removes candidate from later analytical support,retains candidate for later claim comparison,EXTOBS-260da7d962a3aa87262f6df6,,contextual_only,headline_or_local_comparison_candidate,direct manual source review,a450fd07e5e250cc055853a6d826835fc55fa1e6d482fab7745fe13520b2d02e,,,PHILADELPHIA,,627,html_table_1,EXTRECON-930ccab5ff7edbf01e4bca6a,cog_2025_202496,not_applicable,side_independent,undated,contextual_value,staffing_or_non_compensation,not_applicable,event_linked_claim_pending
