source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMSRD-20260802-fac302f039af678735f3,RMV-20260801-00652,BRM5C-BRM5-20260731-04015-02,BRM5-20260731-04015,IL,Midwest,Hinckley,Village of Hinckley Board Minutes (RBM) — 03.11.24 (FINAL_RBM_MINUTES.pdf),https://hinckleyil.govoffice3.com/vertical/sites/%7B010B6357-E152-4A43-AD03-56D178F14B55%7D/uploads/03.11.24_FINAL_RBM_MINUTES.pdf,https://hinckleyil.govoffice3.com/404.htm,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fac302f039af678735f3.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-fac302f039af678735f3.html,sha256:0972e1dc8a8d34d5812c8858d9efcb69c606bdc72f606861be27cc8d70019770,locally_available,local_only_not_replicated,local_research_workspace,906,0972e1dc8a8d34d5812c8858d9efcb69c606bdc72f606861be27cc8d70019770
RMSRD-20260802-63ad5455da33253bd1e3,RMV-20260801-01446,BRM5C-BRM5-20260731-00387-01,BRM5-20260731-00387,IL,Midwest,Odell,"Village of Odell — Official Minutes of the April 13, 2026 Regular Board Meeting (page/content)",https://odell-il.com/author/jackandjill602/,https://odell-il.com/author/jackandjill602,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-63ad5455da33253bd1e3.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-63ad5455da33253bd1e3.html,sha256:b2478d5dd51acbfdda823ad3754589300c0748c62bb1049197827c7b469974c3,locally_available,local_only_not_replicated,local_research_workspace,125510,b2478d5dd51acbfdda823ad3754589300c0748c62bb1049197827c7b469974c3
RMSRD-20260802-beca2240c93fd350e912,RMV-20260801-01048,BRM5C-BRM5-20260731-08062-01,BRM5-20260731-08062,IN,Midwest,Gosport,"February 6, 2026 Work Sesson Fire Contract",https://townofgosport.com/february-6-2026-work-sesson-fire-contract/,https://townofgosport.com/february-6-2026-work-sesson-fire-contract,arbitration_award,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-beca2240c93fd350e912.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-beca2240c93fd350e912.html,sha256:914b0735c58f066d3bf7f1c2ee316ba3d02c8aff81d00bdc37fc341937e46c5c,locally_available,local_only_not_replicated,local_research_workspace,90260,914b0735c58f066d3bf7f1c2ee316ba3d02c8aff81d00bdc37fc341937e46c5c
RMSRD-20260802-f19740718baf9efebd89,RMV-20260801-03751,BRM5C-BRM5-20260731-15595-01,BRM5-20260731-15595,IN,Midwest,Laurel,Town of Laurel (Indiana) — Meeting Minutes (landing page),https://www.in.gov/towns/laurel/meeting-minutes/,https://in.gov/towns/laurel/meeting-minutes,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f19740718baf9efebd89.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f19740718baf9efebd89.html,sha256:7154d29fd7fe80463bc40f6f58bb345fb45d150afe7b37d2bee2a8c069df5464,locally_available,local_only_not_replicated,local_research_workspace,31666,7154d29fd7fe80463bc40f6f58bb345fb45d150afe7b37d2bee2a8c069df5464
RMSRD-20260802-4ae5e031e7aa6f7cca68,RMV-20260801-00288,BRM5C-BRM5-20260731-15616-02,BRM5-20260731-15616,IN,Midwest,Medaryville,"Medaryville Town Council Adopts 2020 Budget, Considers Salary Ordinance",https://wkvi.com/2019/10/medaryville-town-council-adopts-2020-budget-considers-salary-ordinance/,https://wkvi.com/2019/10/medaryville-town-council-adopts-2020-budget-considers-salary-ordinance,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4ae5e031e7aa6f7cca68.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-4ae5e031e7aa6f7cca68.html,sha256:fea9ea200dea88da331fb9e693cfbdf492cf496128536a079cfe440d4aae8f85,locally_available,local_only_not_replicated,local_research_workspace,108144,fea9ea200dea88da331fb9e693cfbdf492cf496128536a079cfe440d4aae8f85
RMSRD-20260802-ab1bb1b36557dafcec34,RMV-20260801-03151,BRM5C-BRM5-20260731-08506-01,BRM5-20260731-08506,KS,Midwest,Williamsburg,City Council Meeting Minutes (folder: 2017),https://drive.google.com/drive/mobile/folders/1jGn191ZvQqD5cXBDO-XdeIVkgLmNV4Kr,https://drive.google.com/drive/mobile/folders/1jGn191ZvQqD5cXBDO-XdeIVkgLmNV4Kr,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ab1bb1b36557dafcec34.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ab1bb1b36557dafcec34.html,sha256:b86f18d5da1afc8607f6bbc60ac47c3a4ea8855f73244edf15255f3d91570271,locally_available,local_only_not_replicated,local_research_workspace,79323,b86f18d5da1afc8607f6bbc60ac47c3a4ea8855f73244edf15255f3d91570271
RMSRD-20260802-015e470a8c69fda6b7a3,RMV-20260801-03159,BRM5C-BRM5-20260731-04760-01,BRM5-20260731-04760,KS,Midwest,West Mineral,Cherokee County clerk page listing City Council meeting schedule (includes West Mineral City Council meets monthly),https://cherokeecountyks.gov/main/elected-offices/county-clerk/city-council-meetings,https://cherokeecountyks.gov/main/elected-offices/county-clerk/city-council-meetings,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-015e470a8c69fda6b7a3.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-015e470a8c69fda6b7a3.html,sha256:8b4b7ea383e9faab2f5e24b33a039130421e396e6a7e33450053bf9a45ede943,locally_available,local_only_not_replicated,local_research_workspace,19955,8b4b7ea383e9faab2f5e24b33a039130421e396e6a7e33450053bf9a45ede943
RMSRD-20260802-e336bfe7954c313ff5ea,RMV-20260801-03823,BRM5C-BRM5-20260731-08483-02,BRM5-20260731-08483,KS,Midwest,Troy,Help Wanted: City of Troy Maintenace Worker (wage to be determined),https://troykansas.com/help-wanted-city-of-troy-maintenace-worker/,https://troykansas.com/help-wanted-city-of-troy-maintenace-worker,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e336bfe7954c313ff5ea.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e336bfe7954c313ff5ea.html,sha256:063fde630ffc78d86b66c4682b586458ff6dfa36cdbd9b5b01e8f97871e8309f,locally_available,local_only_not_replicated,local_research_workspace,147529,063fde630ffc78d86b66c4682b586458ff6dfa36cdbd9b5b01e8f97871e8309f
RMSRD-20260802-2ee0f0679a45f59adbc9,RMV-20260801-01605,BRM5C-BRM5-20260731-16051-03,BRM5-20260731-16051,MI,Midwest,Drummond,Drummond Island Township — Township Board Meetings / Agendas & Minutes hub (landing),https://www.drummondislandtownship.org/agendas-minutes,https://drummondislandtownship.org/agendas-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2ee0f0679a45f59adbc9.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2ee0f0679a45f59adbc9.html,sha256:6692ec59ab68a165a3895b05bdbd48ac9053459ef16267d59ff9c4fa283a9fc2,locally_available,local_only_not_replicated,local_research_workspace,878150,6692ec59ab68a165a3895b05bdbd48ac9053459ef16267d59ff9c4fa283a9fc2
RMSRD-20260802-24822b4858f072f3c76b,RMV-20260801-02376,BRM5C-BRM5-20260731-01186-03,BRM5-20260731-01186,MI,Midwest,Marquette charter,DPW Labor Agreement (Department of Public Works and Utilities Employees) - Agenda/minutes page extract,https://marquette.novusagenda.com/Agendapublic/DisplayAgendaPDF.ashx?MinutesMeetingID=2442,https://marquette.novusagenda.com/Agendapublic/AgendaNotAvailable.aspx,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-24822b4858f072f3c76b.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-24822b4858f072f3c76b.html,sha256:94547b97cb5e51147211d369fec17f7c7bcf5bbf7f8ba285f981ca702912bc54,locally_available,local_only_not_replicated,local_research_workspace,1548,94547b97cb5e51147211d369fec17f7c7bcf5bbf7f8ba285f981ca702912bc54
RMSRD-20260802-ced9de80dcb622f844aa,RMV-20260801-02396,BRM5C-BRM5-20260731-12336-01,BRM5-20260731-12336,MI,Midwest,Fork,MINUTES-These are copies of approved minutes. Official minutes are held at the Fork Township Office.,https://forktownshipmichigan.com/minutes-2/,https://forktownshipmichigan.com/minutes-2,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ced9de80dcb622f844aa.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ced9de80dcb622f844aa.html,sha256:35a1c718e692d0199ba96944a0c0a4a2613c295765bebb4065cff3bd6315b6ff,locally_available,local_only_not_replicated,local_research_workspace,130679,35a1c718e692d0199ba96944a0c0a4a2613c295765bebb4065cff3bd6315b6ff
RMSRD-20260802-072620225cc466eb2716,RMV-20260801-03169,BRM5C-BRM5-20260731-01161-01,BRM5-20260731-01161,MI,Midwest,Jefferson,Agenda & Minutes (Board of Trustees / Fire Dept. Special Assessment / other boards),https://jeffersontwphcmi.gov/minutes/,https://jeffersontwphcmi.gov/minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-072620225cc466eb2716.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-072620225cc466eb2716.html,sha256:0fe18d1ea82e04ebfd777813b237a13fd3619c567a81d0480bb4b32e00df5b99,locally_available,local_only_not_replicated,local_research_workspace,157608,0fe18d1ea82e04ebfd777813b237a13fd3619c567a81d0480bb4b32e00df5b99
RMSRD-20260802-bfd23df5b9036350bbf1,RMV-20260801-03168,BRM5C-BRM5-20260731-16060-01,BRM5-20260731-16060,MI,Midwest,Ellsworth,"January 10, 2022 Village of Ellsworth Council Minutes (wage increases; Police included)",https://villageofellsworthmi.com/archived-meeting-minutes/january-2022/,https://villageofellsworthmi.com/archived-meeting-minutes/january-2022,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-bfd23df5b9036350bbf1.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-bfd23df5b9036350bbf1.html,sha256:69d928133e21dee5aeadd87a49cf1f3178480966a1ec7e93b38a2a390f4ebed2,locally_available,local_only_not_replicated,local_research_workspace,42432,69d928133e21dee5aeadd87a49cf1f3178480966a1ec7e93b38a2a390f4ebed2
RMSRD-20260802-95699ccf91b71c75ab01,RMV-20260801-03537,BRM5C-BRM5-20260731-05009-01,BRM5-20260731-05009,MI,Midwest,Washington,Washington Township Part-Time Fire Firefighters 2016-18 — Contract Extension,https://www.maff.org/contracts/337-washington-township-part-time-fire-firefighters-2,https://maff.org/contracts/337-washington-township-part-time-fire-firefighters-2,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-95699ccf91b71c75ab01.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-95699ccf91b71c75ab01.html,sha256:0d86a5cd47a4faf994e8bc37dacb7c932717b5fa697847a5f5832aa44b90a01b,locally_available,local_only_not_replicated,local_research_workspace,17171,0d86a5cd47a4faf994e8bc37dacb7c932717b5fa697847a5f5832aa44b90a01b
RMSRD-20260802-9f9e4ccfe3addfe0c02d,RMV-20260801-03806,BRM5C-BRM5-20260731-16009-01,BRM5-20260731-16009,MI,Midwest,Bentley,"Bentley Township Minutes (January 12, 2026) — pay items (Blight officer pay; Board of Review pay; cemetery snow plowing pay)",https://bentleytownship.org/wp-content/uploads/2026/03/corrected-1-12-2026-MINUTES.htm,https://bentleytownship.org/wp-content/uploads/2026/03/corrected-1-12-2026-MINUTES.htm,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-9f9e4ccfe3addfe0c02d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-9f9e4ccfe3addfe0c02d.html,sha256:48b180f661b37b2078f1b483742771723e56e15b0b50885a150f928551805a7f,locally_available,local_only_not_replicated,local_research_workspace,64138,48b180f661b37b2078f1b483742771723e56e15b0b50885a150f928551805a7f
RMSRD-20260802-b154bd8e53c79a43469f,RMV-20260801-00867,BRM5C-BRM5-20260731-05165-01,BRM5-20260731-05165,MN,Midwest,Geneva,"Minutes & Agenda – City of Geneva, Minnesota (includes closed session note: employee pay/job descriptions; example motion: summer help pay rate)",https://cityofgenevamn.com/minutes-agenda/,https://cityofgenevamn.com/minutes-agenda,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b154bd8e53c79a43469f.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-b154bd8e53c79a43469f.html,sha256:4d25cadc989e4b828ec924e4962f2be2c2152d8694fbe5488ad3b685f94cddc9,locally_available,local_only_not_replicated,local_research_workspace,264493,4d25cadc989e4b828ec924e4962f2be2c2152d8694fbe5488ad3b685f94cddc9
RMSRD-20260802-6526eb0b4be832e0c4db,RMV-20260801-00856,BRM5C-BRM5-20260731-16663-01,BRM5-20260731-16663,MN,Midwest,Wrenshall,Agenda / Minutes (Past Minutes) landing page,https://www.cityofwrenshall.com/past-minutes,https://cityofwrenshall.com/past-minutes,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6526eb0b4be832e0c4db.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6526eb0b4be832e0c4db.html,sha256:a877d7ae92340dbe342f22eff68f6f423cff023be8be6d7bf62b6e6dd0a05a1f,locally_available,local_only_not_replicated,local_research_workspace,46913,a877d7ae92340dbe342f22eff68f6f423cff023be8be6d7bf62b6e6dd0a05a1f
RMSRD-20260802-eeb4c4c038f4c218981d,RMV-20260801-00855,BRM5C-BRM5-20260731-05439-02,BRM5-20260731-05439,MN,Midwest,Wolverton,"September 10, 2024 Minutes of Wolverton City Council Meeting",https://cityofwolverton.com/september-10-2024-minutes-of-wolverton-city-council-meeting/,https://cityofwolverton.com/september-10-2024-minutes-of-wolverton-city-council-meeting,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-eeb4c4c038f4c218981d.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-eeb4c4c038f4c218981d.html,sha256:d85985bc071e7b12f6042d0fc2a0249f5a8f48944b95ec9e474f58d5a78da2fe,locally_available,local_only_not_replicated,local_research_workspace,72054,d85985bc071e7b12f6042d0fc2a0249f5a8f48944b95ec9e474f58d5a78da2fe
