source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMSRD-20260802-0c2a6be7f5de0ce9ec30,RMV-20260801-03754,BRM5C-BRM5-20260731-15727-01,BRM5-20260731-15727,KS,Midwest,Bazine,ORDINANCE NO. 332 — Amending Salaries of Officers and Employees (Salaries 2026),https://cityofbazine.com/documents/624/ORD332_SALARIES_2026.pdf,https://cityofbazine.com/documents/624/ORD332_SALARIES_2026.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0c2a6be7f5de0ce9ec30.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-0c2a6be7f5de0ce9ec30.pdf,sha256:147a4f2f5d1f808bb89a9f9edce4474afad108720257a38db617010bf27f335f,locally_available,local_only_not_replicated,local_research_workspace,86699,147a4f2f5d1f808bb89a9f9edce4474afad108720257a38db617010bf27f335f
RMSRD-20260802-aafd756f0957763e0dab,RMV-20260801-00674,BRM5C-BRM5-20260731-15923-01,BRM5-20260731-15923,KS,Midwest,Smith,Smith Center City Council Meeting Minutes (02-26-2024) — Pay Scale discussion,https://smithcenterks.com/documents/135/02-26-2024_Minutes.pdf,https://smithcenterks.com/documents/135/02-26-2024_Minutes.pdf,wage_schedule,high_priority_verification_ready,cba_arbitration_factfinding_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-aafd756f0957763e0dab.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-aafd756f0957763e0dab.pdf,sha256:4267a656cd69a027a3368ac1a14217f1e9c1c1dab4a317bc7998abdfd8f6d2db,locally_available,local_only_not_replicated,local_research_workspace,131136,4267a656cd69a027a3368ac1a14217f1e9c1c1dab4a317bc7998abdfd8f6d2db
RMSRD-20260802-cc65abd9e0f065ff1c57,RMV-20260801-03633,BRM5C-BRM5-20260731-12109-01,BRM5-20260731-12109,KS,Midwest,Madison,CHAPTER VII. FIRE DEPARTMENT (City Code excerpt re: volunteer firefighter compensation),https://www.madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/Chapter_7_Fire_Department.pdf,https://madisonkansas.org/vertical/sites/%7B2AC5ACE7-8B4D-4600-8844-FB7A4C4FE8B5%7D/uploads/Chapter_7_Fire_Department.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-cc65abd9e0f065ff1c57.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-cc65abd9e0f065ff1c57.pdf,sha256:ad68dfec49186afaba90b70668bb01b552361d398e5483ecb319e56656763f7e,locally_available,local_only_not_replicated,local_research_workspace,53949,ad68dfec49186afaba90b70668bb01b552361d398e5483ecb319e56656763f7e
RMSRD-20260802-86916a95637d26c0afdc,RMV-20260801-00828,BRM5C-BRM5-20260731-04779-01,BRM5-20260731-04779,MI,Midwest,Au Sable,"Board Minutes / Compensation discussion (Dec. 16, 2024 meeting) — AuSable Township employee compensation package for 2025",https://ausabletwp-mi.gov/wp-content/uploads/2025/01/12-16-24RBM.pdf,https://ausabletwp-mi.gov/wp-content/uploads/2025/01/12-16-24RBM.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-86916a95637d26c0afdc.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-86916a95637d26c0afdc.pdf,sha256:3f833767b763780b3b203fdd0b230c43745cc25c379589443c0e31d3d41ad834,locally_available,local_only_not_replicated,local_research_workspace,153789,3f833767b763780b3b203fdd0b230c43745cc25c379589443c0e31d3d41ad834
RMSRD-20260802-6a7b400beb90902baa87,RMV-20260801-00817,BRM5C-BRM5-20260731-12275-01,BRM5-20260731-12275,MI,Midwest,Benona,REGULAR MEETING (Benona Township Board) - Resolution to establish Township Supervisor/Clerk/Treasurer/Trustees salaries (4% Cost of Living increases),https://benonatownship.org/wp-content/uploads/2023/02/2023JANMIN-2.pdf,https://benonatownship.org/wp-content/uploads/2023/02/2023JANMIN-2.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6a7b400beb90902baa87.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-6a7b400beb90902baa87.pdf,sha256:c47d1edd1224f668f017705c57ff8395cafa525b992e0b25bb168b174ac43e01,locally_available,local_only_not_replicated,local_research_workspace,128604,c47d1edd1224f668f017705c57ff8395cafa525b992e0b25bb168b174ac43e01
RMSRD-20260802-51ae0f182d8d1a4553f8,RMV-20260801-00634,BRM5C-BRM5-20260731-12169-01,BRM5-20260731-12169,KS,Midwest,Robinson,"City of Robinson, Kansas Code of Ordinances (includes “Personnel Policy and Employee Benefits (Reserved)”)",https://www.cityofrobinsonks.org/_files/ugd/20fc13_2ae8a68bcf9e482eadc58b0573deb884.pdf,https://cityofrobinsonks.org/_files/ugd/20fc13_2ae8a68bcf9e482eadc58b0573deb884.pdf,personnel_policy,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-51ae0f182d8d1a4553f8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-51ae0f182d8d1a4553f8.pdf,sha256:5b1a59777bf1af1736b85191c4d78095ffa56d7a7558384697a3429391863725,locally_available,local_only_not_replicated,local_research_workspace,1510241,5b1a59777bf1af1736b85191c4d78095ffa56d7a7558384697a3429391863725
RMSRD-20260802-44af58986c2f35d5b609,RMV-20260801-02379,BRM5C-BRM5-20260731-04810-01,BRM5-20260731-04810,MI,Midwest,Casco,"Casco Township Meeting Minutes — Pay Increase approvals (Brenda Loper, Katie McCall, Linda Thueme) effective April 1, 2025",https://cascostclair.gov/wp-content/uploads/2025/04/2025Feb11MtgMinutes.pdf,https://cascostclair.gov/wp-content/uploads/2025/04/2025Feb11MtgMinutes.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-44af58986c2f35d5b609.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-44af58986c2f35d5b609.pdf,sha256:f2f9d70069a5847592e184ba5e6f099cc384c20112aa51bfa0f10581c5086b93,locally_available,local_only_not_replicated,local_research_workspace,396335,f2f9d70069a5847592e184ba5e6f099cc384c20112aa51bfa0f10581c5086b93
RMSRD-20260802-9174a3e532365a8f8156,RMV-20260801-02223,BRM5C-BRM5-20260731-15835-01,BRM5-20260731-15835,KS,Midwest,Kinsley,"City of Kinsley Meeting Minutes (Condemnation Hearing + Regular meeting) — June 03, 2024 (includes reference to pay ordinance/payroll approval)",https://kspublicnotices.newzgroup.com/KSLegals/2024/31171-2024-07-10_1001.pdf,https://kspublicnotices.newzgroup.com/KSLegals/2024/31171-2024-07-10_1001.pdf,salary_ordinance,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-9174a3e532365a8f8156.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-9174a3e532365a8f8156.pdf,sha256:a11523d481f80bf3743214646744e61dfe4aaa92f13eb8539b5ae7db0a30973f,locally_available,local_only_not_replicated,local_research_workspace,1626887,a11523d481f80bf3743214646744e61dfe4aaa92f13eb8539b5ae7db0a30973f
RMSRD-20260802-89698bbc57e51a77302d,RMV-20260801-03173,BRM5C-BRM5-20260731-12286-01,BRM5-20260731-12286,MI,Midwest,Burdell,Burdell Township Regular Meeting Minutes (includes action on Resolution 2014-8: Employee Compensation and Duties Resolution),https://cms4files.revize.com/osceolami/Township_Burdell_Minutes/Minutes_3_11_14.pdf,https://cms4files.revize.com/osceolami/Township_Burdell_Minutes/Minutes_3_11_14.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-89698bbc57e51a77302d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-89698bbc57e51a77302d.pdf,sha256:6b97943b0bba90fc69152f1d797e1fc0dc4b583fa7f0065699d72511968b6f87,locally_available,local_only_not_replicated,local_research_workspace,74310,6b97943b0bba90fc69152f1d797e1fc0dc4b583fa7f0065699d72511968b6f87
RMSRD-20260802-154d022d0c621554bf4b,RMV-20260801-02406,BRM5C-BRM5-20260731-04818-03,BRM5-20260731-04818,MI,Midwest,Coldsprings,Board Meeting Minutes (APPROVED) 01-13-2025,https://www.coldspringstownshipmi.gov/download/15338/board-meeting-minutes-01-13-2025-approved.pdf,https://coldspringstownshipmi.gov/download/15338/board-meeting-minutes-01-13-2025-approved.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-154d022d0c621554bf4b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-154d022d0c621554bf4b.pdf,sha256:40d5953eed95bd0adf34b668b8dbd8fdfe5022ef66643a2b63c2d4a6e9138e0b,locally_available,local_only_not_replicated,local_research_workspace,156926,40d5953eed95bd0adf34b668b8dbd8fdfe5022ef66643a2b63c2d4a6e9138e0b
RMSRD-20260802-9aeabfb1b716bbd58d73,RMV-20260801-00039,BRM5C-BRM5-20260731-16017-02,BRM5-20260731-16017,MI,Midwest,Brampton,Brampton Township Regular Meeting Minutes (fire chief report; township financial/admin items),https://deltacountymi.gov/wp-content/uploads/2025/09/brampton-minutes-18-August-2025.pdf,https://deltacountymi.gov/wp-content/uploads/2025/09/brampton-minutes-18-August-2025.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-9aeabfb1b716bbd58d73.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-9aeabfb1b716bbd58d73.pdf,sha256:49a3156875b5bb451f72a04e72b6355fb80f18cb6502f7fc69ef16e43f8596d9,locally_available,local_only_not_replicated,local_research_workspace,113526,49a3156875b5bb451f72a04e72b6355fb80f18cb6502f7fc69ef16e43f8596d9
RMSRD-20260802-434e234b59db156b9768,RMV-20260801-00820,BRM5C-BRM5-20260731-04854-02,BRM5-20260731-04854,MI,Midwest,Felch,"Felch Township Board of Trustees meeting minutes (approved minutes May 4, 2026)",https://felchtownship.gov/wp-content/uploads/2026/06/Approved-MInutes-May-4-2026.pdf,https://felchtownship.gov/wp-content/uploads/2026/06/Approved-MInutes-May-4-2026.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-434e234b59db156b9768.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-434e234b59db156b9768.pdf,sha256:06e3513f6fb3632fd004c7ff2a988a0a29a30deab0b40029811a4ec03360c276,locally_available,local_only_not_replicated,local_research_workspace,35530,06e3513f6fb3632fd004c7ff2a988a0a29a30deab0b40029811a4ec03360c276
RMSRD-20260802-2c6baf663d1a2ef6e3a4,RMV-20260801-02383,BRM5C-BRM5-20260731-12257-01,BRM5-20260731-12257,MI,Midwest,Assyria,"Assyria Township Board Minutes of the Regular Board Meeting — February 3, 2025 (Board wage resolution for 2025 for officers)",https://assyriatwpmi.gov/wp-content/uploads/2025/02/February-3-2025-draft.pdf,https://assyriatwpmi.gov/wp-content/uploads/2025/02/February-3-2025-draft.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2c6baf663d1a2ef6e3a4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-2c6baf663d1a2ef6e3a4.pdf,sha256:83bcf45f090a503622331bcf34445a76cd605cf2a1069d288e576a72177eb6ca,locally_available,local_only_not_replicated,local_research_workspace,52220,83bcf45f090a503622331bcf34445a76cd605cf2a1069d288e576a72177eb6ca
RMSRD-20260802-47a300838df8ec3213f6,RMV-20260801-03174,BRM5C-BRM5-20260731-01139-01,BRM5-20260731-01139,MI,Midwest,Greenbush,Greenbush Township board resolution (salary adjustment) — signed minutes PDF,https://greenbushtwp.net/wp-content/uploads/2025/11/GTM20250311C.pdf,https://greenbushtwp.net/wp-content/uploads/2025/11/GTM20250311C.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-47a300838df8ec3213f6.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-47a300838df8ec3213f6.pdf,sha256:34d4973e93a3fa0f2bab02f26760fc0d173c0a553404c3d45db3e6ffc867f086,locally_available,local_only_not_replicated,local_research_workspace,123422,34d4973e93a3fa0f2bab02f26760fc0d173c0a553404c3d45db3e6ffc867f086
RMSRD-20260802-dbf44584432ebe5b6138,RMV-20260801-03176,BRM5C-BRM5-20260731-16096-02,BRM5-20260731-16096,MI,Midwest,Hope,"Hope Township Board Meeting Minutes — June 11, 2024",https://hopetwp.org/wp-content/uploads/sites/5/2024/07/06-11-2024-June-Board-meeting-minutes-Copy-1-1.pdf,https://hopetwp.org/wp-content/uploads/sites/5/2024/07/06-11-2024-June-Board-meeting-minutes-Copy-1-1.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dbf44584432ebe5b6138.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-dbf44584432ebe5b6138.pdf,sha256:e0e829b8b8dc9bad5910e08540dac7270a9c476077e96c7a40db23ad3816aa29,locally_available,local_only_not_replicated,local_research_workspace,207582,e0e829b8b8dc9bad5910e08540dac7270a9c476077e96c7a40db23ad3816aa29
RMSRD-20260802-74d57a5b03a656e34d71,RMV-20260801-02397,BRM5C-BRM5-20260731-16113-01,BRM5-20260731-16113,MI,Midwest,Kinderhook,"KINDERHOOK TOWNSHIP BOARD MEETING — Minutes March 27, 2023 (Approved) + Attached Salary Resolutions (Supervisor/Treasurer/Clerk/Trustee; Zoning Administrator Compensation)",https://kinderhooktownship.com/wp-content/uploads/2025/08/2023-March.pdf,https://kinderhooktownship.com/wp-content/uploads/2025/08/2023-March.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-74d57a5b03a656e34d71.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-74d57a5b03a656e34d71.pdf,sha256:fc43591fc9ae8b97b9703699f72131936f5f28e7150d16823f7c87e2556043d1,locally_available,local_only_not_replicated,local_research_workspace,242701,fc43591fc9ae8b97b9703699f72131936f5f28e7150d16823f7c87e2556043d1
RMSRD-20260802-1d445a01bb79e7339843,RMV-20260801-02398,BRM5C-BRM5-20260731-12434-01,BRM5-20260731-12434,MI,Midwest,Oneida charter,"Oneida Charter Township Board Agenda (Regular Meeting) — ""Elected Officials 2025 Salary"" (Agenda Item 12)",https://oneidatownship.org/wp-content/uploads/2025/03/1-2024-11-12-Board-Agenda.pdf,https://oneidatownship.org/wp-content/uploads/2025/03/1-2024-11-12-Board-Agenda.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-1d445a01bb79e7339843.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-1d445a01bb79e7339843.pdf,sha256:04250e90d896998ee7c7d26706a7046351d3338e59a0471f2bb958acd44d9db1,locally_available,local_only_not_replicated,local_research_workspace,113005,04250e90d896998ee7c7d26706a7046351d3338e59a0471f2bb958acd44d9db1
RMSRD-20260802-e87b0a1c53c22a4d363f,RMV-20260801-00838,BRM5C-BRM5-20260731-08703-01,BRM5-20260731-08703,MI,Midwest,Port Austin,"Port Austin Township Board Minutes — March 19, 2024 (Wage increases resolution)",https://www.portaustintownship.com/uploads/7/1/6/0/71606051/minutes-march_2024_budget_and_reg.pdf,https://portaustintownship.com/uploads/7/1/6/0/71606051/minutes-march_2024_budget_and_reg.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e87b0a1c53c22a4d363f.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-e87b0a1c53c22a4d363f.pdf,sha256:4b7fb16aebbe32b0276082c733cf8ffa18503c6c52096d2c2e820612e094646d,locally_available,local_only_not_replicated,local_research_workspace,90255,4b7fb16aebbe32b0276082c733cf8ffa18503c6c52096d2c2e820612e094646d
