scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-005612,B4X1000-20260727-3183,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Imperial,Chase County (31029; primary),non_safety,non_safety,,unclear,Public Meeting Agenda (includes “Wage Ordinance 24-10-01 setting Fiscal Year 2024-2025 Wages”),https://meeting.sparqdata.com/Public/Agenda/Imperial?meeting=655956,meeting.sparqdata.com,https://meeting.sparqdata.com/Public/Agenda/Imperial,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal;fiscal_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005613,B4X1000-20260727-3183,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Imperial,Chase County (31029; primary),non_safety,non_safety,,unclear,Public Meeting Agenda (includes “Wage Ordinance 24-03-02”),https://meeting.sparqdata.com/Public/Agenda/Imperial?meeting=625750,meeting.sparqdata.com,https://meeting.sparqdata.com/Public/Agenda/Imperial,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005614,B4X1000-20260727-3185,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Mitchell,Scotts Bluff County (31157; primary),non_safety,non_safety,,unclear,§ 1-8-1: PERSONNEL POLICY (Employee wages and benefits determined by city council resolution; wages/gradations not contractual absent CBAs),https://codelibrary.amlegal.com/codes/mitchellne/latest/mitchell_ne/0-0-0-485,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/mitchellne/latest/mitchell_ne/0-0-0-485,wage_schedule,ordinance_or_policy,high,,agreements_mous_settlements,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005615,B4X1000-20260727-3186,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Ogallala,Keith County (31101; primary),non_safety,non_safety,,unclear,City of Ogallala Personnel Manual (Appendix - B: Salary Plan; Appendix - C: Merit Increase Guide),https://cms4files1.revize.com/ogallala/i_want_to/view/uploads/Personnel_Policy_140923.pdf,cms4files1.revize.com,https://cms4files1.revize.com/ogallala/i_want_to/view/uploads/Personnel_Policy_140923.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,non_safety_constraint_signal;fiscal_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005616,B4X1000-20260727-3187,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Pierce,Pierce County (31139; primary),police,police,,unclear,"October 7, 2024 City Council Minutes (salary increase motion incl. Police Chief Brett Oestreich)",https://piercenebraska.com/wp-content/uploads/2024/12/100724_minutes_city.pdf,piercenebraska.com,https://piercenebraska.com/wp-content/uploads/2024/12/100724_minutes_city.pdf,agenda_packet_or_minutes,meeting_minutes,high,fiscal_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005617,B4X1000-20260727-3187,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Pierce,Pierce County (31139; primary),fire,fire,,unclear,"October 7, 2024 City Council Minutes (fire employee referenced; insurance/payment context only)",https://piercenebraska.com/wp-content/uploads/2024/12/100724_minutes_city.pdf,piercenebraska.com,https://piercenebraska.com/wp-content/uploads/2024/12/100724_minutes_city.pdf,agenda_packet_or_minutes,meeting_minutes,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005618,B4X1000-20260727-3187,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Pierce,Pierce County (31139; primary),non_safety,non_safety,,unclear,"October 7, 2024 City Council Minutes (salary increase motion includes multiple salaried/hourly employees)",https://piercenebraska.com/wp-content/uploads/2024/12/100724_minutes_city.pdf,piercenebraska.com,https://piercenebraska.com/wp-content/uploads/2024/12/100724_minutes_city.pdf,agenda_packet_or_minutes,meeting_minutes,high,non_safety_constraint_signal;fiscal_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,true,false,duplicate_or_prior_seen,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005619,B4X1000-20260727-3188,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Ralston,Douglas County (31055; primary),police,police,"Fraternal Order of Police, Ralston Lodge #21","2024-10-01 through 2027-09-30 (period stated, but wage terms not shown in this document)","City Council minutes (context): agreement with Fraternal Order of Police, Ralston Lodge #21 (period of Oct 1, 2024 through Sep 30, 2027)",https://ecode360.com/RA4113/document/753077821.pdf,ecode360.com,https://ecode360.com/RA4113/document/753077821.pdf,agenda_packet_or_minutes,meeting_minutes,high,,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005620,B4X1000-20260727-3188,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Ralston,Douglas County (31055; primary),non_safety,non_safety,,unclear,Code: Compensation authority; wage and salary schedule adoption (Municipal Officers and Employees),https://ecode360.com/35788422,ecode360.com,https://ecode360.com/35788422,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005621,B4X1000-20260727-3189,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Schuyler,Colfax County (31037; primary),unclear,unclear,,unclear,"City Council Agenda Addendum 1 — October 7, 2025 (includes Ordinance No. 2025-17 first reading and discussion/action to approve wage rates for city personnel starting September 28, 2025)",https://www.schuylernebraska.net/media/1461,schuylernebraska.net,https://schuylernebraska.net/media/1461,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005622,B4X1000-20260727-3189,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Schuyler,Colfax County (31037; primary),unclear,unclear,,unclear,"City Council Meeting Minutes — October 7, 2025 (mentions Ordinance No. 2025-17 and wage rates effective starting September 28, 2025)",https://www.schuylernebraska.net/media/1516,schuylernebraska.net,https://schuylernebraska.net/media/1516,wage_schedule,meeting_minutes,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005623,B4X1000-20260727-3189,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Schuyler,Colfax County (31037; primary),non_safety,non_safety,,unclear,Nebraska Municipal Code (Amlegal) — Pay/compensation authority and administrator duties referencing position classification and compensation plan (background municipal wage-setting mechanism),https://codelibrary.amlegal.com/codes/schuyler/latest/schuyler_ne/0-0-0-809,codelibrary.amlegal.com,https://codelibrary.amlegal.com/codes/schuyler/latest/schuyler_ne/0-0-0-809,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,civil_service_hr_personnel,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005624,B4X1000-20260727-3192,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Tilden,Madison County (31119; primary); Antelope County (31003),unclear,unclear,,unclear,2024 Tilden City Code (through Ordinance No. 556),https://www.tildenne.com/_files/ugd/4563de_e1f7af1061774f609d5915e58c26a388.pdf,tildenne.com,https://tildenne.com/_files/ugd/4563de_e1f7af1061774f609d5915e58c26a388.pdf,wage_schedule,wage_schedule_or_compensation_plan,medium,strike_or_no_strike_constraint,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005625,B4X1000-20260727-3192,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Tilden,Madison County (31119; primary); Antelope County (31003),non_safety,non_safety,,unclear,"Agenda 9-2025 (TUESDAY, SEPTEMBER 9, 2025) — Item 24: WAGES (annual wage increase) and Item 25: CLOTHING ALLOWANCE",https://www.tildenne.com/_files/ugd/4563de_05e3f3a0c8c046c482dc48ac86d59cb1.pdf,tildenne.com,https://tildenne.com/_files/ugd/4563de_05e3f3a0c8c046c482dc48ac86d59cb1.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005626,B4X1000-20260727-3192,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,Tilden,Madison County (31119; primary); Antelope County (31003),unknown,unknown,,unknown,Council Agendas & Proceedings (landing page for multiple years),https://www.tildenne.com/council-agendas-proceedings,tildenne.com,https://tildenne.com/council-agendas-proceedings,agenda_packet_or_minutes,index_page,high,,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005627,B4X1000-20260727-3194,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,West Point,Cuming County (31039; primary),non_safety,non_safety,,unclear,"CITY OF WEST POINT, NEBRASKA — ORDINANCE NO. 1426 (ADOPTING A PAY PLAN FOR CERTAIN OFFICERS AND ALL EMPLOYEES)",https://www.ci.west-point.ne.us/media/1076,ci.west-point.ne.us,https://ci.west-point.ne.us/media/1076,budget_or_pay_plan,ordinance_or_policy,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-005628,B4X1000-20260727-3194,lane_004,broad_shard_004,worker_lane_004,NE,Midwest,West Point,Cuming County (31039; primary),unclear,unclear,,unclear,"CITY OF WEST POINT, NEBRASKA — ORDINANCE NO. 1426 references Ordinance No. 1424/1416/1418 context (via council minutes snippet coverage; not the ordinance text itself)",https://www.ci.west-point.ne.us/media/711,ci.west-point.ne.us,https://ci.west-point.ne.us/media/711,wage_schedule,agenda_cover_sheet,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
