retained_source_id,candidate_id,local_retained_path,recorded_file_size_bytes,observed_file_size_bytes,recorded_file_sha256,observed_file_sha256,file_exists,path_inside_retained_directory,file_integrity_status
RS556-403a3109e2c6c273e8b2,TS4L-e04383226cb6d9c48380,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-403a3109e2c6c273e8b2.pdf,309832,309832,fc174ac98443cee44ed1a621530b6113dfc050d4cee300d6c22a0aa5b829f273,fc174ac98443cee44ed1a621530b6113dfc050d4cee300d6c22a0aa5b829f273,true,true,integrity_pass
RS556-41c7cd82923e1db70836,TS4L-014cc3f9d0bf51d001fa,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-41c7cd82923e1db70836.pdf,83532,83532,302f77dbf0a7f684a598d68a1707a77b4575bc2d97bd82001117bf10ab11c30e,302f77dbf0a7f684a598d68a1707a77b4575bc2d97bd82001117bf10ab11c30e,true,true,integrity_pass
RS556-42410be3a4fcad22a804,TS4L-040d597cee643bcc2e53,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-42410be3a4fcad22a804.pdf,2259683,2259683,4017c92c4a3feb11b678bae7d91f6833a6bfd608c1bb0a0a89af9673dafe520a,4017c92c4a3feb11b678bae7d91f6833a6bfd608c1bb0a0a89af9673dafe520a,true,true,integrity_pass
RS556-4244546da4331b4eb82a,TS4L-c3e8cb131b82da0b307e,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-4244546da4331b4eb82a.pdf,289856,289856,f3a5d432d00ee0c59d929c12c527cd842f78395b3bfabb7d9011ce2ea1a654fd,f3a5d432d00ee0c59d929c12c527cd842f78395b3bfabb7d9011ce2ea1a654fd,true,true,integrity_pass
RS556-45e75fac4dffbdffe196,TS4L-eb3a2d4d651c4731ad42,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-45e75fac4dffbdffe196.pdf,5389618,5389618,6d3e041943a60d193ecc5a8fc62aa09d364f6b1ef3fe80a04054d15a45f915c3,6d3e041943a60d193ecc5a8fc62aa09d364f6b1ef3fe80a04054d15a45f915c3,true,true,integrity_pass
RS556-460736a8765ee47a0d25,TS4L-75926d8df5afd8ad83b5,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-460736a8765ee47a0d25.html,41852,41852,29fb9306a3fe4724670e66771b9953a0f2e504d8717c95cda44dd2c93edba95d,29fb9306a3fe4724670e66771b9953a0f2e504d8717c95cda44dd2c93edba95d,true,true,integrity_pass
RS556-48c3f37610925d7e6063,TS4L-0382f8411e5efd7730fb,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-48c3f37610925d7e6063.pdf,203781,203781,570558f0505f063e8afbf427f9cb007f2cfe43263dcc64dd47d72d7cd906a956,570558f0505f063e8afbf427f9cb007f2cfe43263dcc64dd47d72d7cd906a956,true,true,integrity_pass
RS556-4d140c44d56325cf269e,TS4L-3acee8bcb25d27d18abf,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-4d140c44d56325cf269e.pdf,317836,317836,3040d9de435923a8188c05c4510fdaa697a87b7ee59cecd70e192acc9b1ac301,3040d9de435923a8188c05c4510fdaa697a87b7ee59cecd70e192acc9b1ac301,true,true,integrity_pass
RS556-4d5f37f1244971d2622b,TS4L-c32eebf3bc36ffb1458d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-4d5f37f1244971d2622b.html,906,906,0972e1dc8a8d34d5812c8858d9efcb69c606bdc72f606861be27cc8d70019770,0972e1dc8a8d34d5812c8858d9efcb69c606bdc72f606861be27cc8d70019770,true,true,integrity_pass
RS556-4eaa26265f0c1bf99f2c,TS4L-40a5b5cf2e81aee6eeaa,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-4eaa26265f0c1bf99f2c.pdf,1849815,1849815,6d3289957e60f033d746e2beae484370580a71b8c00f83e7c4a6495d270d2cad,6d3289957e60f033d746e2beae484370580a71b8c00f83e7c4a6495d270d2cad,true,true,integrity_pass
RS556-52c4f097c05997889887,TS4L-7fa93ffc835f4f90b0ae,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-52c4f097c05997889887.pdf,5001200,5001200,64470674630e30e927901f8cf02f7a96c43dad268669e0affcefa0e0c08860a5,64470674630e30e927901f8cf02f7a96c43dad268669e0affcefa0e0c08860a5,true,true,integrity_pass
RS556-53b587f464ca0f9d3191,TS4L-bff5bc353d02f0db1781,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-53b587f464ca0f9d3191.pdf,1851883,1851883,08092576786d562c30e32b820ee53b07668eb404f7a30f32b334721cfd55e22a,08092576786d562c30e32b820ee53b07668eb404f7a30f32b334721cfd55e22a,true,true,integrity_pass
RS556-54418227a6c9129900e5,TS4L-f30473a71d8c1f2f1728,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-54418227a6c9129900e5.pdf,6727737,6727737,c4236c7f603dedab037ba5544d6776e64118e999a3bb3aaed3587fc9de0a0c36,c4236c7f603dedab037ba5544d6776e64118e999a3bb3aaed3587fc9de0a0c36,true,true,integrity_pass
RS556-55f432e985f02dde0b8c,TS4L-8a5d115479f53ecfcb2d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-55f432e985f02dde0b8c.html,47143,47143,b431dcf8321acc10d72ff663d3b6ef0c3719beaaa0a3ecc7e94800c63130cfd0,b431dcf8321acc10d72ff663d3b6ef0c3719beaaa0a3ecc7e94800c63130cfd0,true,true,integrity_pass
RS556-56aa6746b63d052c0dfc,TS4L-4b98ce6a90ae6aaba107,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-56aa6746b63d052c0dfc.pdf,51183,51183,c5fe7e8c378d26436820af6fa1b8922e1499eb873d51e53c0c7305901b9b4bff,c5fe7e8c378d26436820af6fa1b8922e1499eb873d51e53c0c7305901b9b4bff,true,true,integrity_pass
RS556-57f95514fb7f44481804,TS4L-4ac0d8fdbce4e3e65495,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-57f95514fb7f44481804.html,102841,102841,196d03ee86e1c1f3ef9f1516ebb07b3faeb01230159259571373eeb15b824046,196d03ee86e1c1f3ef9f1516ebb07b3faeb01230159259571373eeb15b824046,true,true,integrity_pass
RS556-596673a0d5fe6073b0e6,TS4L-274792ae54d6f6cedb5f,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-596673a0d5fe6073b0e6.pdf,326624,326624,9bcae89ee8fc87dee977cdda2fde0fbbeff02cc6c97190aafa90199b5e1c1e8f,9bcae89ee8fc87dee977cdda2fde0fbbeff02cc6c97190aafa90199b5e1c1e8f,true,true,integrity_pass
RS556-5e49649bafb78faa3830,TS4L-8249a0b5c4f3b4181b5a,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-5e49649bafb78faa3830.html,389125,389125,4c33f2683156a55d50d8e5cc1adbd00f076d49a4981e274316f8d84020f00d96,4c33f2683156a55d50d8e5cc1adbd00f076d49a4981e274316f8d84020f00d96,true,true,integrity_pass
RS556-666eacb8c8e13180510a,TS4L-0727838641834a3d6a00,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-666eacb8c8e13180510a.pdf,4792568,4792568,f1c298a42fd4df6b00b855e06476d50b0b8a49fc5290229bb855406f1cc1cfe3,f1c298a42fd4df6b00b855e06476d50b0b8a49fc5290229bb855406f1cc1cfe3,true,true,integrity_pass
RS556-69a5e489b669c2a29ce5,TS4L-131e66fb0bce5a2d8574,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-69a5e489b669c2a29ce5.pdf,192971,192971,b76715e2662f966049d473b46945bc81b9831a96b9093ce592cfeba4e6da6ae3,b76715e2662f966049d473b46945bc81b9831a96b9093ce592cfeba4e6da6ae3,true,true,integrity_pass
RS556-6b63192148dcf6db983d,TS4L-952741b96bec41e4c60d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-6b63192148dcf6db983d.pdf,6534653,6534653,954a23689257840e181753aae2213b7d91982651596b4f0760f8a4ea59926e44,954a23689257840e181753aae2213b7d91982651596b4f0760f8a4ea59926e44,true,true,integrity_pass
RS556-6ea0c4d1fe8307e5856e,TS4L-0de0e8c71ce27d9d9e52,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-6ea0c4d1fe8307e5856e.pdf,276895,276895,2c4557c9bdebf67760c0d77b4f6ac66be9e7f628b2578f7dc93d7b0eb6645b06,2c4557c9bdebf67760c0d77b4f6ac66be9e7f628b2578f7dc93d7b0eb6645b06,true,true,integrity_pass
RS556-7127246e72784877cf90,TS4L-6d937358588d31a3d274,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-7127246e72784877cf90.pdf,6097801,6097801,5555a5d93a4d3c51a954f7bd68c2140ed5909e6d200a4a23084343f4719c4ddb,5555a5d93a4d3c51a954f7bd68c2140ed5909e6d200a4a23084343f4719c4ddb,true,true,integrity_pass
RS556-745c8e9ed43d1275f0cf,TS4L-62f5d20258773bbdb179,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-745c8e9ed43d1275f0cf.pdf,12319679,12319679,574066e34d6f6768d138cbc3fbba01b34f7528326e9b505f3db1175bb1783e56,574066e34d6f6768d138cbc3fbba01b34f7528326e9b505f3db1175bb1783e56,true,true,integrity_pass
RS556-74cc557abc483a2dc5df,TS4L-047ba99c8c6a410fdab8,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-74cc557abc483a2dc5df.pdf,150886,150886,9a62915c3d48bec84d3ffd21cf78a95de6ca4cbdbeaf0b336e1d159f04da1c44,9a62915c3d48bec84d3ffd21cf78a95de6ca4cbdbeaf0b336e1d159f04da1c44,true,true,integrity_pass
RS556-7996e9ab78499d0644ca,TS4L-63eb94c2681b63bbeb99,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-7996e9ab78499d0644ca.pdf,3743429,3743429,21c12820833a3fe418e663adc5e0cfa289d4abfa5945f4e61557e78e95f62102,21c12820833a3fe418e663adc5e0cfa289d4abfa5945f4e61557e78e95f62102,true,true,integrity_pass
RS556-7c27176b3d07ef63d812,TS4L-db43b8fb98ccd7ac4fa5,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-7c27176b3d07ef63d812.pdf,5962692,5962692,2ecdbe514946efb80be7efb3ed88c5769399863009ed91f395305681414635e1,2ecdbe514946efb80be7efb3ed88c5769399863009ed91f395305681414635e1,true,true,integrity_pass
RS556-80f85b5a84da84871516,TS4L-8f76105647b571c97ad7,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-80f85b5a84da84871516.pdf,7512528,7512528,1c7426f8c8934d66dfcae9a6656f23d68629fde7706031fbbb8b0246113b4383,1c7426f8c8934d66dfcae9a6656f23d68629fde7706031fbbb8b0246113b4383,true,true,integrity_pass
RS556-8338c81b6dd321008627,TS4L-891b3315b49c799bd955,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8338c81b6dd321008627.pdf,1724530,1724530,30d52eb4a23ae0c8edb163e47353c79c89ea8a2e315e0fe659f8ef6d46d8988c,30d52eb4a23ae0c8edb163e47353c79c89ea8a2e315e0fe659f8ef6d46d8988c,true,true,integrity_pass
RS556-841760f18ae714a4627c,TS4L-4079c5b57955e90d5890,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-841760f18ae714a4627c.html,121499,121499,9ef5c84f9ca60dca9175cca01bbed692de05bd7670c721d8c99cbf31410399fa,9ef5c84f9ca60dca9175cca01bbed692de05bd7670c721d8c99cbf31410399fa,true,true,integrity_pass
RS556-8427e3e3b6b9fb6e9ae3,TS4L-1495cc2ca9a22c0c1772,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8427e3e3b6b9fb6e9ae3.pdf,45434,45434,9be1e841c6729c4f148a4d639c427f068b3079132333a107dd9fb0704dde3d19,9be1e841c6729c4f148a4d639c427f068b3079132333a107dd9fb0704dde3d19,true,true,integrity_pass
RS556-874d9086c5649eb37d4a,TS4L-21bf91753fac25987d09,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-874d9086c5649eb37d4a.html,106415,106415,6e759c05e1d4f1180f3767cad00b951233a18011c18672b880584cc842a6d131,6e759c05e1d4f1180f3767cad00b951233a18011c18672b880584cc842a6d131,true,true,integrity_pass
RS556-8af10c0b9c493977d255,TS4L-ee332e1a6db46c70e4b2,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8af10c0b9c493977d255.html,148971,148971,3b1198b7c2f13e6f64fa92b740e1f790230c8c6c434c64c5ebddc4f6285741c3,3b1198b7c2f13e6f64fa92b740e1f790230c8c6c434c64c5ebddc4f6285741c3,true,true,integrity_pass
RS556-8c18f7ba912f05955aa2,TS4L-5a9ef2f5a62addf7e99c,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8c18f7ba912f05955aa2.pdf,21044474,21044474,6da9032a51cb1eec884e6690da17a68df9b30e0db22caab790d360e43623e534,6da9032a51cb1eec884e6690da17a68df9b30e0db22caab790d360e43623e534,true,true,integrity_pass
RS556-8d2a8266788117f1003a,TS4L-9dafdb1c195b719e3598,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8d2a8266788117f1003a.pdf,360464,360464,1aa9bc8719d2a990b7c84895578713d9e16f1a05bf62bf855765da3dfff76e8f,1aa9bc8719d2a990b7c84895578713d9e16f1a05bf62bf855765da3dfff76e8f,true,true,integrity_pass
RS556-8ebf50aa803936341cbd,TS4L-61ed2507cc040ea8879b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-8ebf50aa803936341cbd.pdf,1721506,1721506,abc35780ff671814423cff6d946d043030f012e8c2c0d48f0cff044d5f4b4d76,abc35780ff671814423cff6d946d043030f012e8c2c0d48f0cff044d5f4b4d76,true,true,integrity_pass
RS556-908bc241244cac387054,TS4L-fc9d41f2fdd63c04a29c,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-908bc241244cac387054.pdf,1332282,1332282,e5a07db9706f97cb8d234fbda0e3123347ddcb477cd86a6b97871a5b3f2de89a,e5a07db9706f97cb8d234fbda0e3123347ddcb477cd86a6b97871a5b3f2de89a,true,true,integrity_pass
RS556-91482e509726f35cf9d2,TS4L-c2954e854a5e2f785318,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-91482e509726f35cf9d2.pdf,9332843,9332843,386b69172bea2dad77867e5a2ba68cbe8f6c1029d7dd7a738be9653e426c2ac6,386b69172bea2dad77867e5a2ba68cbe8f6c1029d7dd7a738be9653e426c2ac6,true,true,integrity_pass
RS556-919d190d65babca03344,TS4L-8c1cedd8a1b58f705ed4,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-919d190d65babca03344.pdf,104685,104685,512bffd8a90bdf7e5cb05c3b1aeed6eec7f7ab2471f611e024efa6bbb5fa5ce7,512bffd8a90bdf7e5cb05c3b1aeed6eec7f7ab2471f611e024efa6bbb5fa5ce7,true,true,integrity_pass
RS556-937d22df8b461f03975d,TS4L-22f4366ab25233778078,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-937d22df8b461f03975d.pdf,25054300,25054300,b1b8e3d016b46524a7c58d8c018a297dfad722aafa7e1c3cf84f34efe817088a,b1b8e3d016b46524a7c58d8c018a297dfad722aafa7e1c3cf84f34efe817088a,true,true,integrity_pass
RS556-965752cf442752bc984d,TS4L-c09a67aad2ed588034fe,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-965752cf442752bc984d.pdf,1303714,1303714,4a590afbfe8231b8cec81490a2c53cd8f328f5c0f69be87446ca45c93a8194d7,4a590afbfe8231b8cec81490a2c53cd8f328f5c0f69be87446ca45c93a8194d7,true,true,integrity_pass
RS556-96e783cc99da95fbc628,TS4L-ea372a82086ef313b3ac,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-96e783cc99da95fbc628.pdf,2778789,2778789,d67ea93eb205c0d0c38bd13a6505968a98cd1f174c89c1db0acb94c129cc382e,d67ea93eb205c0d0c38bd13a6505968a98cd1f174c89c1db0acb94c129cc382e,true,true,integrity_pass
RS556-9825426ebb2cd9398683,TS4L-a1edb23f62570e7f0187,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9825426ebb2cd9398683.pdf,8323484,8323484,848e6b774d391f0e29e1beb7627ccbd48ca66aba19cfe0d69c895de1a9cf372a,848e6b774d391f0e29e1beb7627ccbd48ca66aba19cfe0d69c895de1a9cf372a,true,true,integrity_pass
RS556-987514161ac566228d17,TS4L-7d25e11605eeefaae6e8,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-987514161ac566228d17.pdf,112834,112834,c9d4b803d7b068f21e7d3d8f6c0dec3d3f49b60b53201f07a66dceba0935bf50,c9d4b803d7b068f21e7d3d8f6c0dec3d3f49b60b53201f07a66dceba0935bf50,true,true,integrity_pass
RS556-99502b4abb7660bb87e4,TS4L-cb43163e34b197d15c7b,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-99502b4abb7660bb87e4.pdf,11576992,11576992,39673cd5abf85b30feba6505f6117d798f919de00aead73979d140c52d779af4,39673cd5abf85b30feba6505f6117d798f919de00aead73979d140c52d779af4,true,true,integrity_pass
RS556-9bbb61aedc1466a88971,TS4L-f3fdd4e123be83b695e6,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9bbb61aedc1466a88971.pdf,424537,424537,350be44d9c8651977683fa04cb7fa0d07da2a894e5e1ce52a694cb3c62f496be,350be44d9c8651977683fa04cb7fa0d07da2a894e5e1ce52a694cb3c62f496be,true,true,integrity_pass
RS556-9d740449746577eba480,TS4L-aa35e3a91d94bf2c0044,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9d740449746577eba480.pdf,91333,91333,c94b6c361f621c17d6fd239e7d0e55d0c43ca1d468e3bd3cac5a854e30167c06,c94b6c361f621c17d6fd239e7d0e55d0c43ca1d468e3bd3cac5a854e30167c06,true,true,integrity_pass
RS556-9f17f2bc6eb5ddd33b90,TS4L-734114e1636d1202d2cb,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-9f17f2bc6eb5ddd33b90.pdf,1621020,1621020,e5fefd06cba391b3cb5d5995e1f3fd68d1eaa614ca24c937d2770da4a2685748,e5fefd06cba391b3cb5d5995e1f3fd68d1eaa614ca24c937d2770da4a2685748,true,true,integrity_pass
RS556-a0fef06cc83ae5fcd582,TS4L-de7f5c15955ec746c814,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a0fef06cc83ae5fcd582.pdf,6812104,6812104,a263eb021f6dabe99ac68565f0c6c341bc92a12d45234f02e8e97aba322d4d79,a263eb021f6dabe99ac68565f0c6c341bc92a12d45234f02e8e97aba322d4d79,true,true,integrity_pass
RS556-a337192c84e3fa7d08b6,TS4L-e3104dba607855af29c6,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a337192c84e3fa7d08b6.pdf,841162,841162,ef747af1d312bef6f5dcfc2d72ea86ddb5c0f1a0aa6dc923e76f688b38e96079,ef747af1d312bef6f5dcfc2d72ea86ddb5c0f1a0aa6dc923e76f688b38e96079,true,true,integrity_pass
RS556-a4f6b640c4fd2c913bad,TS4L-5e4bab4d903930a1a4d0,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a4f6b640c4fd2c913bad.pdf,10113660,10113660,02d57d982154769426cc925c4fdfecc6ab114174f77d41a5aadec280a3f42d7b,02d57d982154769426cc925c4fdfecc6ab114174f77d41a5aadec280a3f42d7b,true,true,integrity_pass
RS556-a5319f14ca3ec04eefc3,TS4L-4cb4a14cb78249cf0581,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a5319f14ca3ec04eefc3.pdf,7038355,7038355,ee79269fe4229f41b5d0551a880d1b3ef7094a84b8131527adc37bb641f3cf45,ee79269fe4229f41b5d0551a880d1b3ef7094a84b8131527adc37bb641f3cf45,true,true,integrity_pass
RS556-a60d2c41e8286885f80f,TS4L-7cab83e95fb40a17aa39,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a60d2c41e8286885f80f.pdf,6527039,6527039,0a728c14b3444fa6cd2e9406f62d6cf55675a2a078d24d6ef56dde90a3f76060,0a728c14b3444fa6cd2e9406f62d6cf55675a2a078d24d6ef56dde90a3f76060,true,true,integrity_pass
RS556-a925188280e5124b0a5a,TS4L-cfe565bc9d9e632352b1,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-a925188280e5124b0a5a.pdf,8619116,8619116,03fa0c85ece92a7ed4237a04d2c6b54f23507a4d6a6a8aa394c9c3524a0aba74,03fa0c85ece92a7ed4237a04d2c6b54f23507a4d6a6a8aa394c9c3524a0aba74,true,true,integrity_pass
RS556-ab984b578e4c67fb8c32,TS4L-178850464a773bd8cf6d,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ab984b578e4c67fb8c32.pdf,3526700,3526700,74d1ed89d57c8c8a9d28fb51bf16360fe484859af0817d23228ea7f9053cbd3d,74d1ed89d57c8c8a9d28fb51bf16360fe484859af0817d23228ea7f9053cbd3d,true,true,integrity_pass
RS556-ad123c466475f9d37dc2,TS4L-db0f2854ef999894bce7,docs/analysis/compensation_extraction/DASHBOARD-DEPLOYMENT-FIX-AND-TIER-C-SOURCE-REVIEW-DOWNLOAD-556-2026-07-27/retained_sources/RS556-ad123c466475f9d37dc2.pdf,3814719,3814719,12610537c68cab1204e9659112f4a82c9662af00441a46c24e390f0ccf7c1687,12610537c68cab1204e9659112f4a82c9662af00441a46c24e390f0ccf7c1687,true,true,integrity_pass
