span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-f946e2a50c1b4b9031b3145b,RMTXT-20260802-1f7cdac61c2028a6b3fd,RMSRD-20260802-53779ce0d36811fa7301,RMSRD-20260802-53779ce0d36811fa7301,BRM5C-BRM5-20260731-11232-02,Callender,IA,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"Annual Publication of Wages 2023: Total Wages $141,554.40 K.",60,,,,1586,1646,True,True,False,True,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-11232-02"", ""final"": ""https://cityofcallenderiowa.com/Assets/Files/Minutes/2024/20240109%20Regular%20Council%20Meeting%20Minutes.pdf"", ""original"": ""https://cityofcallenderiowa.com/Assets/Files/Minutes/2024/20240109%20Regular%20Council%20Meeting%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-11232""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-1f7cdac61c2028a6b3fd.txt,span_extraction_lane_005,1c5d0777451669e708584b8422f24c8a00c37d491f69ba28ce7938b5362f50e0
BRMSPAN-20260802-be2853975e47bda8eea57109,RMTXT-20260802-205fd06999f75e1269bb,RMSRD-20260802-81309611634a902e84fe,RMSRD-20260802-81309611634a902e84fe,BRM5C-BRM5-20260731-16462-01,Lake Shore,MN,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"Pay Bills – MOTION BY VERN GEVIK AND SECONDED BY WAYNE ANDERSON TO PAY THE
",74,,,PASSED.,1929,2004,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-16462-01"", ""final"": ""https://cityoflakeshore.gov/_files/ugd/d9f67c_60564e9580854ccfa8530b46c08e5f80.pdf"", ""original"": ""https://www.cityoflakeshore.gov/_files/ugd/d9f67c_60564e9580854ccfa8530b46c08e5f80.pdf"", ""scout_target_id"": ""BRM5-20260731-16462""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-205fd06999f75e1269bb.txt,span_extraction_lane_002,625f26b5df167371b8c0c2136c2185719af62bb373a54eee0e4e691cc2966a74
BRMSPAN-20260802-1077855d905c829cb41fd770,RMTXT-20260802-20c91dcf5b9f435eb689,RMSRD-20260802-dab1c0799780d994f5a0,RMSRD-20260802-dab1c0799780d994f5a0,BRM5C-BRM5-20260731-01050-01,Bingham,MI,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context," FY2025-2026 Salary Resolutions
",30,,,11. NEW BUSINESS,584,616,True,False,False,True,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-01050-01"", ""final"": ""https://cms3.revize.com/revize/leelanaucounty/Documents/Townships/Bingham/Agenda%20and%20Minutes/2025-06-16%20Annual%20Meeting%20Agenda%20-%20revised.pdf"", ""original"": ""https://cms3.revize.com/revize/leelanaucounty/Documents/Townships/Bingham/Agenda%20and%20Minutes/2025-06-16%20Annual%20Meeting%20Agenda%20-%20revised.pdf"", ""scout_target_id"": ""BRM5-20260731-01050""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-20c91dcf5b9f435eb689.txt,span_extraction_lane_004,1b6014c2cd39ca95e0f7fca3b96801cf1b5c989cfa8d9f4529b9c3ba014e2053
BRMSPAN-20260802-8a6bedcf2df21e1300e52f56,RMTXT-20260802-21157908582b00928468,RMSRD-20260802-a5a2fa955e2922807306,RMSRD-20260802-a5a2fa955e2922807306,BRM5C-BRM5-20260731-15300-01,Maroa,IL,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"THE APPOINTMENT, EMPLOYMENT, COMPENSATION, DISCIPLINE,
",54,,,CLOSED SESSION AS ALLOWED UNDER 5 ILCS 120/2 C (1-40):,2544,2599,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-15300-01"", ""final"": ""https://maroaillinois.gov/documents/421/02032025_CC_AGENDA.pdf"", ""original"": ""https://maroaillinois.gov/documents/421/02032025_CC_AGENDA.pdf"", ""scout_target_id"": ""BRM5-20260731-15300""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-21157908582b00928468.txt,span_extraction_lane_003,074de966479452c853093d5310cf97f8f6e4cb44961473a1161526cd11c178fd
BRMSPAN-20260802-bea3916b5eaf189c717bfdb3,RMTXT-20260802-2283b7390abd75a2afb1,RMSRD-20260802-9bfd377206bcac9d2109,RMSRD-20260802-9bfd377206bcac9d2109,BRM5C-BRM5-20260731-17941-01,Greig,NY,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context," The wage increase will place our workers in the middle range of pay rates being paid by all
",91,,,,2646,2739,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-17941-01"", ""final"": ""https://townofgreig.gov/application/files/9117/4050/8328/2024-12_Regular_Meeting_2.pdf"", ""original"": ""https://townofgreig.gov/application/files/9117/4050/8328/2024-12_Regular_Meeting_2.pdf"", ""scout_target_id"": ""BRM5-20260731-17941""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-2283b7390abd75a2afb1.txt,span_extraction_lane_001,c8b3c93b2521bd2b94341747dc1e044a317fd7ac2c6d6f5561f5ce8c867aeddd
BRMSPAN-20260802-3b1d60d6fd8aee58f71ca231,RMTXT-20260802-2382553f8cae5785776d,RMSRD-20260802-a08cdbe41c66786c95de,RMSRD-20260802-a08cdbe41c66786c95de,BRM5C-BRM5-20260731-12588-02,Crystal Bay,MN,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"payroll (higher due to an extra week in this month’s pay period) $1100
",70,,,,1619,1690,True,True,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-12588-02"", ""final"": ""https://crystalbaytownship.org/wp-content/uploads/2024/12/11192024minutedraft.pdf"", ""original"": ""https://crystalbaytownship.org/wp-content/uploads/2024/12/11192024minutedraft.pdf"", ""scout_target_id"": ""BRM5-20260731-12588""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-2382553f8cae5785776d.txt,span_extraction_lane_005,6ddab07a6977ee14f40001ebfd4aaa4f72f662f7e8c044d26684f81b6aec8b1b
BRMSPAN-20260802-a525b3ab42ad45d25615903e,RMTXT-20260802-23bf6bab8e0b3ffaccda,RMSRD-20260802-3a03e5d93de64d0f041a,RMSRD-20260802-3a03e5d93de64d0f041a,BRM5C-BRM5-20260731-12110-01,Maple Hill,KS,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,CALL TO ORDER: Mayor motion to pay the city bills as motion to approve the bid for (Lori Payne) Nothing to report.,114,,,,8263,8377,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-12110-01"", ""final"": ""https://kspublicnotices.newzgroup.com/KSLegals/2025/31750-2025-07-31_1004.pdf"", ""original"": ""https://kspublicnotices.newzgroup.com/KSLegals/2025/31750-2025-07-31_1004.pdf"", ""scout_target_id"": ""BRM5-20260731-12110""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-23bf6bab8e0b3ffaccda.txt,span_extraction_lane_004,2c54850e904376b80f712de11c77645576abd829b06edb491c8c29bf31d928ed
BRMSPAN-20260802-e109d790ab031b47e5b13f4d,RMTXT-20260802-2480670c906527ca3cdb,RMSRD-20260802-0bbfbe4e1f7e7c7fdd16,RMSRD-20260802-0bbfbe4e1f7e7c7fdd16,BRM5C-BRM5-20260731-15364-02,Oregon-Nashua,IL,Midwest,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"10334 Timothy Leary – salary 2/1/21 thru 2/15/21 1,515.35
",57,,,,1248,1306,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-15364-02"", ""final"": ""https://oregon-nashuatownship.org/wp-content/uploads/2024/01/Monthly-Meeting-Minutes-2021-March.pdf"", ""original"": ""https://oregon-nashuatownship.org/wp-content/uploads/2024/01/Monthly-Meeting-Minutes-2021-March.pdf"", ""scout_target_id"": ""BRM5-20260731-15364""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-2480670c906527ca3cdb.txt,span_extraction_lane_003,a504570321f24364c913fefa33154f20fd2ac5681ccd3d8d47956f4d69c8c1ea
BRMSPAN-20260802-2088abd8c884e2cd69ea3576,RMTXT-20260802-24f355ca12763d2c3021,RMSRD-20260802-50125eadbc61a85f86c7,RMSRD-20260802-50125eadbc61a85f86c7,BRM5C-BRM5-20260731-16858-02,Cooperstown,ND,Midwest,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,market_or_comparability_pressure;non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"year’s summer mowing employee asked for an increase in his salary of $12.50 for this
",84,,,,4723,4808,True,True,False,False,True,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-16858-02"", ""final"": ""https://cooperstownnd.com/vertical/sites/%7B5D25877C-4D69-4168-9713-A562EA838C49%7D/uploads/5-07-2018_Minutes%281%29.pdf"", ""original"": ""https://www.cooperstownnd.com/vertical/sites/%7B5D25877C-4D69-4168-9713-A562EA838C49%7D/uploads/5-07-2018_Minutes%281%29.pdf"", ""scout_target_id"": ""BRM5-20260731-16858""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-24f355ca12763d2c3021.txt,span_extraction_lane_001,b34a08455ec27237deaab4393ada4bda57a5ce3fbc01daceb77c178234440878
BRMSPAN-20260802-9b1196318930d00897a349e4,RMTXT-20260802-254c984414471e738417,RMSRD-20260802-94cd42f8212ae671ede5,RMSRD-20260802-94cd42f8212ae671ede5,BRM5C-BRM5-20260731-13853-01,Almond,WI,Midwest,html,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"The rate of pay for the sewer clerk position was suggested
",58,,,,1352,1411,True,False,False,False,True,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-13853-01"", ""final"": ""https://villageofalmondwi.gov/2020/04/06/personnel-ordinance-meeting-march-30-2020"", ""original"": ""https://villageofalmondwi.gov/2020/04/06/personnel-ordinance-meeting-march-30-2020/"", ""scout_target_id"": ""BRM5-20260731-13853""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-254c984414471e738417.txt,span_extraction_lane_001,93d549b3aecddd6e0827a0b73f4e0c284e9779eb79cc0006d36f0712f29d24af
BRMSPAN-20260802-2cabb2281662947ed431d961,RMTXT-20260802-26a01edec9ba7936a5b3,RMSRD-20260802-672b3be8b3a5d5686fb7,RMSRD-20260802-672b3be8b3a5d5686fb7,BRM5C-BRM5-20260731-07142-02,Richland,PA,Northeast,pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context," Resolution 2024-12 Salary/Wage Rates
",36,,,,2627,2665,True,False,False,True,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-07142-02"", ""final"": ""https://richlandborough.org/wp-content/uploads/2024/01/01-02-2024-PUBLIC-Agenda.pdf"", ""original"": ""https://richlandborough.org/wp-content/uploads/2024/01/01-02-2024-PUBLIC-Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-07142""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-26a01edec9ba7936a5b3.txt,span_extraction_lane_002,40f8749b5bbb545f85de4a73dad390ba238642ffff7e52e85433c8ec55a7e3f6
BRMSPAN-20260802-8c3f01c2826a772fb6902435,RMTXT-20260802-2762727a37c9b9842c12,RMSRD-20260802-d2110770f0e60df9f67b,RMSRD-20260802-d2110770f0e60df9f67b,BRM5C-BRM5-20260731-13588-01,New Bloomington,OH,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,"ORDINANCE TO INCREASE THE SALARY OF
",35,,,,26,62,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-13588-01"", ""final"": ""https://newbloomington.com/wp-content/ordinances/2021-2_%28Clerk_salary%29.pdf"", ""original"": ""https://newbloomington.com/wp-content/ordinances/2021-2_%28Clerk_salary%29.pdf"", ""scout_target_id"": ""BRM5-20260731-13588""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-2762727a37c9b9842c12.txt,span_extraction_lane_001,c2c195d99592756d4f57113575031b572cab25fab19491a1a7cdaf8ac28aa8c8
BRMSPAN-20260802-701f9de536c6a52bde151576,RMTXT-20260802-280d94a640bcd51b129c,RMSRD-20260802-6a59ea550477dbe4acbd,RMSRD-20260802-6a59ea550477dbe4acbd,BRM5C-BRM5-20260731-00156-01,Camargo,IL,Midwest,html,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,reference_navigation_only,context,"“Exhibit A”.

1.603. NOT APPLICABLE

The determination of a prevailing wage for various classes of laborers, mechanics and other workers made in Section 1 and set forth in “Exhibit A” shall not be construed to apply to any employment or work except public works construction
",272,,,1.602 CONSTRUCTION WORKERS,27002,27277,True,False,False,False,False,non_safety,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-00156-01"", ""final"": ""https://camargoinfo.com/ordinances"", ""original"": ""https://camargoinfo.com/ordinances/"", ""scout_target_id"": ""BRM5-20260731-00156""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-280d94a640bcd51b129c.txt,span_extraction_lane_003,6156750ababeae697a1ae453675f83a90e2932ee9aec7adb41d0c13ab15d2756
BRMSPAN-20260802-3e81338fdeb3850aabaa8ae8,RMTXT-20260802-2860f1ca1e4c5ead3764,RMSRD-20260802-4077f1fc510842828fea,RMSRD-20260802-4077f1fc510842828fea,BRM5C-BRM5-20260731-08623-01,Hay,MI,Midwest,pdf,wage_schedule,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,weak_or_ambiguous_compensation_signal,context,by Trustee Monaghan to pay monthly warrants.,44,,,,787,831,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-08623-01"", ""final"": ""https://haytownship.org/uploads/30050/3-21-2024%20Minutes.pdf"", ""original"": ""https://haytownship.org/uploads/30050/3-21-2024%20Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-08623""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-2860f1ca1e4c5ead3764.txt,span_extraction_lane_002,7a943a65c8e28f606eba41bb4a896a43dc6e275f6c0605a58acf588884a670de
BRMSPAN-20260802-870129cfd81d990a79052682,RMTXT-20260802-29f97019c39aa9512102,RMSRD-20260802-ae12e0237bb1f7055e2c,RMSRD-20260802-ae12e0237bb1f7055e2c,BRM5C-BRM5-20260731-17697-01,Jefferson,WI,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint;non_safety_constraint_signal,reference_navigation_only,context,"ATTACHMENT A

ADMINISTRATIVE SUPPORT

Storm Sewer Administrative Support
2026 Salary X Percent = Cost to Storm
",108,,,GIS,53431,53542,True,False,False,True,False,non_safety,False,False,False,0.62,R001,"{""candidate_id"": ""BRM5C-BRM5-20260731-17697-01"", ""final"": ""https://jeffersonwis.com/wp-content/uploads/2025/11/2026-CITY-OF-JEFFERSON-BUDGET.pdf"", ""original"": ""https://jeffersonwis.com/wp-content/uploads/2025/11/2026-CITY-OF-JEFFERSON-BUDGET.pdf"", ""scout_target_id"": ""BRM5-20260731-17697""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-29f97019c39aa9512102.txt,span_extraction_lane_004,6132251070c14d5b09bbf0f87e811afe8c1be3b53ac41531bd1f0fbe84f1762a
BRMSPAN-20260802-eda28f38ee75ce20624107ce,RMTXT-20260802-2a947c75d7fccf166eb4,RMSRD-20260802-08c69fcdedce84cff755,RMSRD-20260802-08c69fcdedce84cff755,BRM5C-BRM5-20260731-03647-01,Hardin,TX,South,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,strike_or_no_strike_constraint,weak_or_ambiguous_compensation_signal,context," Discuss and take action: City Secretary would like to discuss a pay
",67,,,,2432,2501,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-03647-01"", ""final"": ""https://hardintexas.com/documents/362/5-10-2021_Regular_Called_Agenda.pdf"", ""original"": ""https://hardintexas.com/documents/362/5-10-2021_Regular_Called_Agenda.pdf"", ""scout_target_id"": ""BRM5-20260731-03647""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_002/RMTXT-20260802-2a947c75d7fccf166eb4.txt,span_extraction_lane_004,6dd109f70f526dca55fd6599cc66ec1c8f85492b8b6d946cd479acdac4c85c80
BRMSPAN-20260802-1d0f3ffd92cc0ca3f89c951c,RMTXT-20260802-2ad9a3902945cef8a55a,RMSRD-20260802-6d58a026b7238eac5fa5,RMSRD-20260802-6d58a026b7238eac5fa5,BRM5C-BRM5-20260731-16843-04,Buffalo,ND,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"Motion to approve the financial report and pay the monthly bills by Lawson, seconded by Peterson.
",97,,,,2115,2213,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-16843-04"", ""final"": ""https://buffalond.com/documents/521/01_June_8_Meeting_Minutes.pdf"", ""original"": ""https://buffalond.com/documents/521/01_June_8_Meeting_Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-16843""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_001/RMTXT-20260802-2ad9a3902945cef8a55a.txt,span_extraction_lane_002,3de75769509b7fd33324f75fa646725a5bab9810bcd23dfb00b773ed0128104c
BRMSPAN-20260802-2160c7586a0014abc499805f,RMTXT-20260802-2b7dd1664f224f066b85,RMSRD-20260802-d23d9d9054b5ffdc5077,RMSRD-20260802-d23d9d9054b5ffdc5077,BRM5C-BRM5-20260731-05358-01,Skyline,MN,Midwest,pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,weak_or_ambiguous_compensation_signal,context,"Wages/Work Comp/Bonds 10,974
",28,,,LMC 450,387,416,True,False,False,False,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-05358-01"", ""final"": ""https://cityofskyline.com/documents/454/2022_skyline_budget-.pdf"", ""original"": ""https://www.cityofskyline.com/documents/454/2022_skyline_budget-.pdf"", ""scout_target_id"": ""BRM5-20260731-05358""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-2b7dd1664f224f066b85.txt,span_extraction_lane_002,a84b35c0b035ca529ed735d0453c62e9f02523ddac84b1e0494da7749e4dbc93
BRMSPAN-20260802-ad9cdfd9a5f543ed64772498,RMTXT-20260802-2bc19e19ec4d96c7a2fe,RMSRD-20260802-0822eb407d77be49cdbb,RMSRD-20260802-0822eb407d77be49cdbb,BRM5C-BRM5-20260731-01131-02,Friendship,MI,Midwest,pdf,wage_schedule,medium_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,weak_or_ambiguous_compensation_signal,context," The Township Clerk and Treasurer may pay certain bills prior to approval by the
",79,,,"SECTION 4: Payment of Bills—Pursuant to MCLA 41.75, all claims (bills) against the Township shall be approved by the",2221,2302,True,False,False,True,False,unclear,False,False,False,0.52,W001,"{""candidate_id"": ""BRM5C-BRM5-20260731-01131-02"", ""final"": ""https://friendshiptownship.org/wp-content/uploads/2022/04/Board-minutes-3-29-22.pdf"", ""original"": ""https://www.friendshiptownship.org/wp-content/uploads/2022/04/Board-minutes-3-29-22.pdf"", ""scout_target_id"": ""BRM5-20260731-01131""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_004/RMTXT-20260802-2bc19e19ec4d96c7a2fe.txt,span_extraction_lane_002,c829aa2d8b0ea5f9c7a02ae22c04e90d48952fc47271649b39f48015cedc2253
