span_id,extraction_id,retained_source_id,source_review_id,candidate_id,municipality,state,region,source_type,source_family,priority_bucket,cba_non_cba_hint,mechanism_source_family_hints,evidence_category,evidence_family,span_text_snippet,normalized_snippet_length,surrounding_context_snippet,page_number,section_heading,character_start_offset,character_end_offset,table_like_flag,currency_value_flag,percent_value_flag,date_or_effective_period_flag,position_or_unit_flag,safety_side_hint,comparison_potential_flag,mechanism_signal_flag,quantitative_signal_flag,confidence_score,reason_codes,source_locator_lineage,extracted_text_artifact_path,lane_id,span_sha256
BRMSPAN-20260802-99cbe822056a56c15dd03728,RMTXT-20260802-3c946b83dbc38875ff55,RMSRD-20260802-2fe208553aba3e51cb40,RMSRD-20260802-2fe208553aba3e51cb40,BRM5C-BRM5-20260731-18111-01,Carroll,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism," Vacancy Board: A motion was made by Kitner to reappoint Dennis “Harvey” Thiemann to the
",87,,,,3287,3376,True,False,False,False,False,unclear,False,True,False,0.86,M015,"{""candidate_id"": ""BRM5C-BRM5-20260731-18111-01"", ""final"": ""https://carrolltwp.org/wp-content/uploads/2026/02/01052026-Reorganization-BOS-Meeting-Minutes.pdf"", ""original"": ""https://carrolltwp.org/wp-content/uploads/2026/02/01052026-Reorganization-BOS-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-18111""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-3c946b83dbc38875ff55.txt,span_extraction_lane_001,a14747c2320cd98ea5f1d15aeaac354198987768935ec1a00df5d643217df78a
BRMSPAN-20260802-b8b687045e30c97e46f64a68,RMTXT-20260802-3c946b83dbc38875ff55,RMSRD-20260802-2fe208553aba3e51cb40,RMSRD-20260802-2fe208553aba3e51cb40,BRM5C-BRM5-20260731-18111-01,Carroll,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_market_recruitment_retention_pressure,qualitative_mechanism,"Vacancy Board and the motion carried after a proper second by Sledzinski.
",73,,,,3376,3450,True,False,False,False,False,unclear,False,True,False,0.86,M015,"{""candidate_id"": ""BRM5C-BRM5-20260731-18111-01"", ""final"": ""https://carrolltwp.org/wp-content/uploads/2026/02/01052026-Reorganization-BOS-Meeting-Minutes.pdf"", ""original"": ""https://carrolltwp.org/wp-content/uploads/2026/02/01052026-Reorganization-BOS-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-18111""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-3c946b83dbc38875ff55.txt,span_extraction_lane_001,da262b8c0ff755d2ce042f146a754321c245e9aebf7a20279b0523281909d52f
BRMSPAN-20260802-1e326c915d962e09cb982a70,RMTXT-20260802-3c946b83dbc38875ff55,RMSRD-20260802-2fe208553aba3e51cb40,RMSRD-20260802-2fe208553aba3e51cb40,BRM5C-BRM5-20260731-18111-01,Carroll,PA,Northeast,pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,qual_non_base_compensation_mechanism,qualitative_mechanism,"monthly stipend amount of $125 as well as reimbursement of mileage at the
",73,,,,7110,7184,True,True,False,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-18111-01"", ""final"": ""https://carrolltwp.org/wp-content/uploads/2026/02/01052026-Reorganization-BOS-Meeting-Minutes.pdf"", ""original"": ""https://carrolltwp.org/wp-content/uploads/2026/02/01052026-Reorganization-BOS-Meeting-Minutes.pdf"", ""scout_target_id"": ""BRM5-20260731-18111""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-3c946b83dbc38875ff55.txt,span_extraction_lane_001,1fb33706a1c8296fc9044986fa50a88a1c36e37f01f544ffbda532d8a15eedcd
BRMSPAN-20260802-de9959e6b2c768c6b6916d09,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,8 NO STRIKE CLAUSE .,20,,,7 MANAGEMENT RIGHTS . . . . . . 7 ·,844,864,True,False,False,False,False,unclear,False,True,False,0.86,M012,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,7eb88b3b901d06c36d3faf6b6e85a24c4cd78438f1277ece280a34c81e29ecb8
BRMSPAN-20260802-29de47ea84ecf818766f8ee0,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism,14 WORK SCHEDULE AND OVERTIME .,31,,,13 PERSONAL TIME . . . . . . . . . . . . . 20,2378,2409,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,0d72261751115754e7f2629323150e08c0db7678a681070034172d78e71a7435
BRMSPAN-20260802-ab2193790f4b849b89292b0a,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_collective_bargaining,qualitative_mechanism,"Council, as the exclusive representative for the purpose of collective
",70,,,ARTICLE 2. RECOGNITION,4381,4452,True,False,False,False,False,unclear,False,True,False,0.86,M019,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,1b75352619ecc57c54c1fc74d35b098b2318e847c858b1875f33b63f569cb2ee
BRMSPAN-20260802-f13b21d8f1bcbb6ec5c70f85,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_collective_bargaining,qualitative_mechanism,"Council, as the exclusive representative for the purpose of collective
bargaining in respect to rates of pay, wages, hours of employment and
",140,,,ARTICLE 2. RECOGNITION,4381,4522,True,False,False,False,False,unclear,False,True,False,0.86,M002,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,19a7d4f301bcbb629db7e2e6b218ff3fd2552896eb942761a3804c3c1add8256
BRMSPAN-20260802-ea240a6ab2883d0615eadf27,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_collective_bargaining,qualitative_mechanism,"the bargaining unit after the effective date of this Agreement, shall be
",72,,,,5125,5198,True,False,False,True,True,unclear,False,True,False,0.86,M019,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,da16544a126eee8c05539a28431eb99e6bda8a42da5a65617fbc80545e20b4a3
BRMSPAN-20260802-ff905a1a705bebfd62860cd5,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_collective_bargaining,qualitative_mechanism,"employment under the collective bargaining agreement and
",56,,,,7029,7086,True,False,False,False,False,unclear,False,True,False,0.86,M002,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,102bee0aa2b24fabefdbc061e45b3c34579f590985a022dc37f7d62145815bec
BRMSPAN-20260802-fd856e833cb15e7fcc16bb35,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_collective_bargaining,qualitative_mechanism,"of the bargaining unit.
",23,,,DUES CHECKOFF CARD A',8253,8277,True,False,False,False,True,unclear,False,True,False,0.86,M019,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,e93ab0a5a8c2bf9a0c780ee826a549b902843ec0ddc5ac048b94811a3c3b67d7
BRMSPAN-20260802-21875b4b196825ee707c1e94,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism,"and/or weekly overtime, if within the· regular schedule of the steward .
",72,,,,10473,10546,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,c5c16eb16a43349d0f9b53f1b8c33ca4930a199b3ea81fa1589c017a8634a58e
BRMSPAN-20260802-636bd206649aeecc1d165c48,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism," The right to determine the amount of overtime to be worked.
",59,,,,13967,14028,True,False,False,False,False,unclear,False,True,False,0.86,N005,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,5fa27c0e7e9d34a27af70c6ab195a49b751fc6f2a0b8e5e6704d24f2564f20b6
BRMSPAN-20260802-e1399478f1c690c4588d47d1,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism," NO STRIKE CLAUSE
",16,,,ARTICLE 8.,14967,14985,True,False,False,False,False,unclear,False,True,False,0.86,M012,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,9a6edce041098afdd1c881d02fde8c15b2c94a4c7445f9e7806366ccb0b1f491
BRMSPAN-20260802-9e35371a409229207f697a0b,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,"members will authorize, instigate, aid or participate in a work stoppage,
",73,,,ARTICLE 8. NO STRIKE CLAUSE,15201,15275,True,False,False,False,False,unclear,False,True,False,0.86,M012,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,191c4b8738dce44c8d9e56223e24724689a0cf34f8ed9279a93db034cb061c0e
BRMSPAN-20260802-5debbf1f7b4eaf1ee9ed771d,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism," CLEANING ALLOWANCE
",18,,,ARTICLE 30.,43965,43985,True,False,False,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,68351e563932c811f3230c5feb9984ba1893d6c67354f1344e9ac7417abe95d3
BRMSPAN-20260802-12fa6acbb276119aa8a9bbea,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism,"maintenance allowance of $200.00 for all members of the bargaining unit.
",72,,,ARTICLE 30. CLEANING ALLOWANCE,44126,44199,True,True,False,False,True,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,b4be32a9bc6cd8af8e832e8bf0b13055c74b6a8c7f6796da4e9118d8b489d1e0
BRMSPAN-20260802-bd78e647dfb7b156583f5463,RMTXT-20260802-3d6d2f5da4d08ca25d66,RMSRD-20260802-282595541c7b86ba32f6,RMSRD-20260802-282595541c7b86ba32f6,BRM5C-BRM5-20260731-12463-01,Saline,MI,Midwest,pdf,cba,medium_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,qual_non_base_compensation_mechanism,qualitative_mechanism,"Said allowance shall be increased in proportion to any rate change made
",71,,,ARTICLE 30. CLEANING ALLOWANCE,44199,44271,True,False,False,False,False,unclear,False,True,False,0.86,N006,"{""candidate_id"": ""BRM5C-BRM5-20260731-12463-01"", ""final"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""original"": ""https://archive.lib.msu.edu/LIR/Contract%20Archive%20Scans/CityofSaline_and_SergeantsAssoc._1995_ip459.pdf"", ""scout_target_id"": ""BRM5-20260731-12463""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_005/RMTXT-20260802-3d6d2f5da4d08ca25d66.txt,span_extraction_lane_002,e54d6558e4f2ffc52f0f6d631b0671c58e2c1d5d3c4f87e4ae48869cc58ac9ea
BRMSPAN-20260802-31b6a6d08db0d98bfd94d2c1,RMTXT-20260802-3d8b0c539342f73bd57e,RMSRD-20260802-7418f4f7580545e82059,RMSRD-20260802-7418f4f7580545e82059,BRM5C-BRM5-20260731-06798-01,Plattsburgh,NY,Northeast,pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,qual_strike_no_strike_or_labor_dispute_process,qualitative_mechanism,NO STRIKE CLAUSE .....................................................................................................................,134,,,LABOR/MANAGEMENT COMMITTEE .......................................................................................... 48,16035,16169,True,False,False,False,False,unclear,False,True,False,0.86,M012,"{""candidate_id"": ""BRM5C-BRM5-20260731-06798-01"", ""final"": ""https://cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""original"": ""https://www.cityofplattsburgh-ny.gov/sites/cityofplattsburgh.com/files/human-resources/Police%20Department%20Union%20Contract%20-%202013-2016.pdf"", ""scout_target_id"": ""BRM5-20260731-06798""}",artifacts/local_extracted_text/broad_state_remaining_municipalities_text_extraction_2026-08-02/text_extraction_lane_003/RMTXT-20260802-3d8b0c539342f73bd57e.txt,span_extraction_lane_004,7e0d81eac41ee2d3368182e8fed062438b6bac2b0a24ced75dfb1dc14c971ec4
