readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
B4X2500RDY-20260730-fd07f057cffe7fbd95b1,readiness_lane_001,176,pdf,pdf,B4X2500SRD-20260730-ce8e3ad74dbe11de2984,B4X2500V-20260730-02319,B4X2500LIVE-20260729-006339,B4X2500-20260729-06243,NJ,Northeast,Sea Isle City,Ordinance No. 1662 (2021) - Duty Crew Program and stipend program adjustments for Sea Isle City Volunteer Fire Department,https://www.seaislecitynj.us/media/City%20Clerk/Ord%201662-Adopted.pdf,https://seaislecitynj.us/media/City%20Clerk/Ord%201662-Adopted.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ce8e3ad74dbe11de2984.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-ce8e3ad74dbe11de2984.pdf,sha256:b5e3d01b1ecd272dc60c7defb0ee006e6967e1fcd01acc0add150a741ca8a911,locally_available,local_only_not_replicated,local_research_workspace,2135302,b5e3d01b1ecd272dc60c7defb0ee006e6967e1fcd01acc0add150a741ca8a911
B4X2500RDY-20260730-ad0013dabc365965e283,readiness_lane_001,177,pdf,pdf,B4X2500SRD-20260730-c46db76f05335efb257d,B4X2500V-20260730-02258,B4X2500LIVE-20260729-008784,B4X2500-20260729-08716,NJ,Northeast,Kingwood,"Township of Kingwood, NJ - Audit 2022 (Note 19 - Union contracts)",https://www.kingwoodtownship.gov/government/budgets/2022/2636-kingwood-township-audit-2022/file,https://kingwoodtownship.gov/government/budgets/2022/2636-kingwood-township-audit-2022/file,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c46db76f05335efb257d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-c46db76f05335efb257d.pdf,sha256:06dd29c1f9d391899a823b649b22ece640f1195ec7faea533d535a7e04823b04,locally_available,local_only_not_replicated,local_research_workspace,1406733,06dd29c1f9d391899a823b649b22ece640f1195ec7faea533d535a7e04823b04
B4X2500RDY-20260730-72d37af088b5fa1f61bd,readiness_lane_001,178,pdf,pdf,B4X2500SRD-20260730-d39fc5b670cd160643e3,B4X2500V-20260730-05329,B4X2500LIVE-20260729-003984,B4X2500-20260729-03810,NY,Northeast,New Windsor,PERB contract collection item (metadata/download) containing agreement with Town of New Windsor (police scope unconfirmed),https://ecommons.cornell.edu/bitstreams/b21d55cf-6111-4364-9efc-193d4a8f0576/download,https://cf003.cdn.4science.cloud/4s-assetstore-prod--cornell--ecommons/12/20/05/122005909715095804922476882487879298517,cba,high_priority_verification_ready,cba_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d39fc5b670cd160643e3.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-d39fc5b670cd160643e3.pdf,sha256:0c24c44dd7e511e04625b80390bd2b548b54236ce5d4dbf41efca56a0a7a6a10,locally_available,local_only_not_replicated,local_research_workspace,1623608,0c24c44dd7e511e04625b80390bd2b548b54236ce5d4dbf41efca56a0a7a6a10
B4X2500RDY-20260730-03f568d3e26cf270feaf,readiness_lane_001,179,pdf,pdf,B4X2500SRD-20260730-a6efb32cd941423cb778,B4X2500V-20260730-04830,B4X2500LIVE-20260729-001144,B4X2500-20260729-01137,ME,Northeast,Strong,Select Board Meeting Minutes (Personnel Policy Handbook updates; 457(b) deferred compensation plan policy mention),https://strong-maine.com/wp-content/uploads/2025/07/Strong-Select-Board-Minutes-6.24.25.pdf,https://strong-maine.com/wp-content/uploads/2025/07/Strong-Select-Board-Minutes-6.24.25.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a6efb32cd941423cb778.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-a6efb32cd941423cb778.pdf,sha256:478395321cb0943fcb841d48ebd9a5500be24f8f0a537340318bec568aba4007,locally_available,local_only_not_replicated,local_research_workspace,125937,478395321cb0943fcb841d48ebd9a5500be24f8f0a537340318bec568aba4007
B4X2500RDY-20260730-b404ca8172e55c286bd5,readiness_lane_001,180,pdf,pdf,B4X2500SRD-20260730-bfdfddb4bba3b1321223,B4X2500V-20260730-01031,B4X2500LIVE-20260729-008335,B4X2500-20260729-08319,OH,Midwest,South Amherst,"Ordinance No. 1611-19: Rate of Compensation for Part-Time Members of South Amherst Village Fire Department (effective Jan. 1, 2019)",https://storage.googleapis.com/juniper-media-library/37/2023/10/2019-Ordinances.pdf,https://storage.googleapis.com/juniper-media-library/37/2023/10/2019-Ordinances.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-bfdfddb4bba3b1321223.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-bfdfddb4bba3b1321223.pdf,sha256:58fa2f542f674b165b34c3786a3ae94dbde9293015c303237ffbcaa4d9a443f4,locally_available,local_only_not_replicated,local_research_workspace,327820,58fa2f542f674b165b34c3786a3ae94dbde9293015c303237ffbcaa4d9a443f4
B4X2500RDY-20260730-04c9373a71ec6498ae8d,readiness_lane_001,181,pdf,pdf,B4X2500SRD-20260730-7139b499599dd9e7e0b4,B4X2500V-20260730-03755,B4X2500LIVE-20260729-006268,B4X2500-20260729-06213,NJ,Northeast,Lambertville,ORDINANCE NUMBER 17-2023 — AN ORDINANCE TO AMEND THE SALARY RANGE FOR THE OFFICIALS AND EMPLOYEES OF THE CITY OF LAMBERTVILLE,https://lambertvillenj.org/government/meeting-documents/2023-mayor-council-meeting-documents/2023-ordinances-mayor-council/1466-17-2023-salary-and-wage-range-ordinance-2023/file,https://lambertvillenj.org/government/meeting-documents/2023-mayor-council-meeting-documents/2023-ordinances-mayor-council/1466-17-2023-salary-and-wage-range-ordinance-2023/file,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7139b499599dd9e7e0b4.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_002/B4X2500SRD-20260730-7139b499599dd9e7e0b4.pdf,sha256:31be3af1f25c39b69ff7b256ab3fdf7868e81c4075c91ec54034bf30a3d9191c,locally_available,local_only_not_replicated,local_research_workspace,126807,31be3af1f25c39b69ff7b256ab3fdf7868e81c4075c91ec54034bf30a3d9191c
B4X2500RDY-20260730-f519274fe8d916fe4758,readiness_lane_001,182,pdf,pdf,B4X2500SRD-20260730-b548ee846efa3da41f38,B4X2500V-20260730-00645,B4X2500LIVE-20260729-000566,B4X2500-20260729-00488,MN,Midwest,Spring Valley,01132025 minutes (includes Resolution 2025-06: reimbursables per City Personnel Policy),https://www.springvalley-mn.com/vertical/sites/%7BAFB10892-CF01-41B4-8D97-49A36519988F%7D/uploads/01132025_minutes%281%29.pdf,https://springvalley-mn.com/vertical/sites/%7BAFB10892-CF01-41B4-8D97-49A36519988F%7D/uploads/01132025_minutes%281%29.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-b548ee846efa3da41f38.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-b548ee846efa3da41f38.pdf,sha256:08f58ce6feb98759712f0ee6cff32dc34100fb06dd18ad995a29e4fdc9610b12,locally_available,local_only_not_replicated,local_research_workspace,114105,08f58ce6feb98759712f0ee6cff32dc34100fb06dd18ad995a29e4fdc9610b12
B4X2500RDY-20260730-65bb1e5d5578c25f7632,readiness_lane_001,183,pdf,pdf,B4X2500SRD-20260730-8f3ac1f14acfbd89a127,B4X2500V-20260730-00237,B4X2500LIVE-20260729-005161,B4X2500-20260729-05153,IL,Midwest,Silvis,"ILLINOIS FOP LABOR COUNCIL and CITY OF SILVIS — Police Officers and Sergeants (May 1, 2022 – April 30, 2026)",https://silvisil.org/assets/files/silvis-2022-2026-final-11-02-2022-w-revisions.pdf,https://silvisil.org/assets/files/silvis-2022-2026-final-11-02-2022-w-revisions.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8f3ac1f14acfbd89a127.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-8f3ac1f14acfbd89a127.pdf,sha256:ee751bf4d0634aae6cb6e9fc9322828ffafc6532b190592693bda91ed1fb9b52,locally_available,local_only_not_replicated,local_research_workspace,790369,ee751bf4d0634aae6cb6e9fc9322828ffafc6532b190592693bda91ed1fb9b52
B4X2500RDY-20260730-9f238beb987b7b442f4b,readiness_lane_001,184,pdf,pdf,B4X2500SRD-20260730-e09a48b2449670e630f5,B4X2500V-20260730-02765,B4X2500LIVE-20260729-009936,B4X2500-20260729-09960,UT,West,Dutch John,2026-04 Compensation Ordinance (Town of Dutch John),https://dutchjohn.gov/uploads/2026-04-compensation-ordinance.pdf,https://dutchjohn.gov/uploads/2026-04-compensation-ordinance.pdf,other_local_government_pay_policy,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e09a48b2449670e630f5.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-e09a48b2449670e630f5.pdf,sha256:99d4334124b25041a2d8fc123b28f97501b4110e88afe2688befc1640c92933e,locally_available,local_only_not_replicated,local_research_workspace,1475010,99d4334124b25041a2d8fc123b28f97501b4110e88afe2688befc1640c92933e
B4X2500RDY-20260730-c6b2fe083bb35251f234,readiness_lane_001,185,pdf,pdf,B4X2500SRD-20260730-b6b9455b235a6e7ef14d,B4X2500V-20260730-04388,B4X2500LIVE-20260729-009856,B4X2500-20260729-09863,CA,West,San Juan Bautista,Employee Compensation and Benefits (Adopt “Salary Resolution” / Salary and Benefits Plan; includes classification pay ranges),https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2019/Packet%20052119.pdf,https://cms6.revize.com/revize/sanjuanbautistaca/document_center/City%20Council/packet/2019/Packet%20052119.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b6b9455b235a6e7ef14d.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b6b9455b235a6e7ef14d.pdf,sha256:dbadfec17c74a2e7857839e1d7c27e3ab51b6c129b3a19269ef6a9fcc1cf7727,locally_available,local_only_not_replicated,local_research_workspace,6795178,dbadfec17c74a2e7857839e1d7c27e3ab51b6c129b3a19269ef6a9fcc1cf7727
B4X2500RDY-20260730-47444699abd2c948282e,readiness_lane_001,186,pdf,pdf,B4X2500SRD-20260730-fc46cd9087f1ffe9755b,B4X2500V-20260730-04356,B4X2500LIVE-20260729-006730,B4X2500-20260729-06597,AR,South,Keo,"Keo City Council Meeting - March 15, 2021 Minutes",https://keoar.com/documents/389/Keo_City_Council_March_2021_Minutes.pdf,https://keoar.com/documents/389/Keo_City_Council_March_2021_Minutes.pdf,wage_schedule,high_priority_verification_ready,non_cba_or_other_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-fc46cd9087f1ffe9755b.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-fc46cd9087f1ffe9755b.pdf,sha256:f96f2713db2e7746ae6c02e2cf739d6b803698bd3f713edd79be63421597281e,locally_available,local_only_not_replicated,local_research_workspace,41449,f96f2713db2e7746ae6c02e2cf739d6b803698bd3f713edd79be63421597281e
B4X2500RDY-20260730-a25af18cda9b77352ea3,readiness_lane_001,187,pdf,pdf,B4X2500SRD-20260730-f76d6981515f3d3f1fef,B4X2500V-20260730-01675,B4X2500LIVE-20260729-000115,B4X2500-20260729-00098,IL,Midwest,Champaign City,Champaign Police Department Policy and Procedure 22.1.1 — Department Salary Program (Compensation effective date: 10/01/09),https://public.powerdms.com/ChampaignPD/documents/1571377,https://public.powerdms.com/ChampaignPD/documents/1571377,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f76d6981515f3d3f1fef.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-f76d6981515f3d3f1fef.pdf,sha256:389779a1638000505b07330984bbf1ba15e822ce3c62dca27e9de65df6f46e5c,locally_available,local_only_not_replicated,local_research_workspace,85037,389779a1638000505b07330984bbf1ba15e822ce3c62dca27e9de65df6f46e5c
B4X2500RDY-20260730-24901ae16d6da9d3fd19,readiness_lane_001,188,pdf,pdf,B4X2500SRD-20260730-ab621f430a59bebd7732,B4X2500V-20260730-03192,B4X2500LIVE-20260729-005198,B4X2500-20260729-05177,IN,Midwest,Buck Creek,"STATE BOARD OF ACCOUNTS: BUCK CREEK TOWNSHIP, HANCOCK COUNTY (Regulatory financial statement report; compensation/pay-rate notes)",https://www.in.gov/sboa/WebReports/B40368.pdf,https://in.gov/sboa/WebReports/B40368.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_other_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ab621f430a59bebd7732.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_003/B4X2500SRD-20260730-ab621f430a59bebd7732.pdf,sha256:f08b866a2f01972fdca9a2b97f8efa4e3a4d9478a03c9bae7a22b27af27560ad,locally_available,local_only_not_replicated,local_research_workspace,805137,f08b866a2f01972fdca9a2b97f8efa4e3a4d9478a03c9bae7a22b27af27560ad
B4X2500RDY-20260730-30092c3f883ec6d194c5,readiness_lane_001,189,pdf,pdf,B4X2500SRD-20260730-7e3192252d1b3e85c4ac,B4X2500V-20260730-01196,B4X2500LIVE-20260729-001580,B4X2500-20260729-01373,PA,Northeast,Kulpmont,"Kulpmont Borough Council Meeting Minutes (March 13, 2024) - police contract changed from 3 year to 4 year; hiring bonus and hourly starting rate discussed",https://boroughofkulpmont.org/wp-content/uploads/2024/05/March-13-2024-final.pdf,https://boroughofkulpmont.org/wp-content/uploads/2024/05/March-13-2024-final.pdf,mou_or_memorandum,high_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7e3192252d1b3e85c4ac.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-7e3192252d1b3e85c4ac.pdf,sha256:9cefd1cc1519467e5b86669b3af0951cddc62cb0e42dfb57521cdc7349a1d865,locally_available,local_only_not_replicated,local_research_workspace,65174,9cefd1cc1519467e5b86669b3af0951cddc62cb0e42dfb57521cdc7349a1d865
B4X2500RDY-20260730-b397cc8506f9bed52198,readiness_lane_001,190,pdf,pdf,B4X2500SRD-20260730-c095947c57da2fe80686,B4X2500V-20260730-05563,B4X2500LIVE-20260729-004606,B4X2500-20260729-04656,TN,South,Cumberland Gap,"Cumberland Gap Municipal Code (combined) — Title/Chapters covering personnel compensation, police department, and volunteer fire department",https://www.mtas.tennessee.edu/system/files/codes/combined/CumberlandGap-code.pdf,https://mtas.tennessee.edu/system/files/codes/combined/CumberlandGap-code.pdf,other_local_government_pay_policy,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c095947c57da2fe80686.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-c095947c57da2fe80686.pdf,sha256:8282ccce143e65cf30c564f2516f73401f7343d8adf12d34f428458f367755e1,locally_available,local_only_not_replicated,local_research_workspace,2242017,8282ccce143e65cf30c564f2516f73401f7343d8adf12d34f428458f367755e1
B4X2500RDY-20260730-76014d0c26a817a92cf1,readiness_lane_001,191,pdf,pdf,B4X2500SRD-20260730-e1087a7e864260682617,B4X2500V-20260730-04614,B4X2500LIVE-20260729-005214,B4X2500-20260729-05196,IN,Midwest,Fort Branch,Ordinance_2019-2_Amendment_of_Compensation_of_Town_Marshal___Chief_Deputy_Marshal.pdf,https://fortbranch.org/files/2022/10/Ordinance_2019-2_Amendment_of_Compensation_of_Town_Marshal___Chief_Deputy_Marshal.pdf,https://fortbranch.org/files/2022/10/Ordinance_2019-2_Amendment_of_Compensation_of_Town_Marshal___Chief_Deputy_Marshal.pdf,cba,high_priority_verification_ready,cba_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e1087a7e864260682617.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_001/B4X2500SRD-20260730-e1087a7e864260682617.pdf,sha256:a51a53951dcb81643c395fd49a0b8026ebe32385fd5dd6da9a6e4b9e30adc5a7,locally_available,local_only_not_replicated,local_research_workspace,286042,a51a53951dcb81643c395fd49a0b8026ebe32385fd5dd6da9a6e4b9e30adc5a7
B4X2500RDY-20260730-b734da0c13d117768aaf,readiness_lane_001,192,pdf,pdf,B4X2500SRD-20260730-b2ad787d5eaf7fe52eb8,B4X2500V-20260730-01385,B4X2500LIVE-20260729-005955,B4X2500-20260729-05980,WI,Midwest,Pepin,"WAGE NEGOTIATION MEETING MINUTES - Monday, OCTOBER 19, 2020",https://pepinwisconsin.org/wp-content/uploads/10.19.20-Wage-Negotiation-Mtg-Minutes-1.pdf,https://pepinwisconsin.org/wp-content/uploads/10.19.20-Wage-Negotiation-Mtg-Minutes-1.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_other_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b2ad787d5eaf7fe52eb8.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_4x2500_source_review_download_2026-07-30/source_review_lane_004/B4X2500SRD-20260730-b2ad787d5eaf7fe52eb8.pdf,sha256:fb6a348b3eab297ed368f4d1144c5742300de8c55915065055eb28f4e315303c,locally_available,local_only_not_replicated,local_research_workspace,159879,fb6a348b3eab297ed368f4d1144c5742300de8c55915065055eb28f4e315303c
