verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes,queue_disposition,queue_exclusion_reason,input_row_number
BCV-20260728-07767,B4XPAR-20260727-002039,broad_4x1000_deduped,verify_lane_004,1337,ND,Midwest,Mayville,Traill County (38097; primary),Document Archive: All Mayville City Council Meeting Minutes (landing page/index),https://www.mayvilleportland.com/document-archive/,https://mayvilleportland.com/document-archive,mayvilleportland.com,budget_or_pay_plan,index_page,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unknown; occupation_hint=unknown.,locked_for_verification,,1882
BCV-20260728-01337,B4XPAR-20260727-002040,broad_4x1000_deduped,verify_lane_001,1337,ND,Midwest,Mayville,Traill County (38097; primary),"February 7, 2022, Mayville City Council Meeting Minutes (snippet indicates wage discussion but states it was not discussed at that time)",https://www.mayvilleportland.com/wp-content/uploads/2022/04/MINUTES-for-02-07-2022.pdf,https://mayvilleportland.com/wp-content/uploads/2022/04/MINUTES-for-02-07-2022.pdf,mayvilleportland.com,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1883
BCV-20260728-01404,B4XPAR-20260727-002041,broad_4x1000_deduped,verify_lane_001,1404,ND,Midwest,Milnor,Sargent County (38081; primary),City of Milnor Ordinances (includes general provisions on municipal officer/employee salaries fixed by ordinance/resolution),https://www.milnornd.com/vertical/sites/%7B6EACEC86-6102-4DD1-AB1E-303D31DB9D33%7D/uploads/City_of_Milnor_Ordinances.pdf,https://milnornd.com/vertical/sites/%7B6EACEC86-6102-4DD1-AB1E-303D31DB9D33%7D/uploads/City_of_Milnor_Ordinances.pdf,milnornd.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1884
BCV-20260728-05691,B4XPAR-20260727-002042,broad_4x1000_deduped,verify_lane_003,1404,ND,Midwest,Milnor,Sargent County (38081; primary),City Council Meeting Minutes - 2025 (index/landing page listing monthly minutes PDFs),https://www.milnornd.com/index.asp?DE=EC7EC0DF-2109-4652-9F52-20467A3759A2&SEC=F5925F45-9985-4EC8-9A16-F7A751C070B6,https://milnornd.com/index.asp,milnornd.com,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1885
BCV-20260728-01476,B4XPAR-20260727-002043,broad_4x1000_deduped,verify_lane_001,1476,ND,Midwest,New England,Hettinger County (38041; primary),Ordinances – City of New England (landing page),https://ndnewengland.com/ordinances/,https://ndnewengland.com/ordinances,ndnewengland.com,personnel_policy,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unknown; occupation_hint=unknown.,locked_for_verification,,1886
BCV-20260728-05763,B4XPAR-20260727-002044,broad_4x1000_deduped,verify_lane_003,1476,ND,Midwest,New England,Hettinger County (38041; primary),"2018 Revised Ordinances of the City of New England, North Dakota (PDF) (includes Personnel Policies chapter)",https://ndnewengland.com/wp-content/uploads/2018/06/2018-Ordinances.pdf,https://ndnewengland.com/wp-content/uploads/2018/06/2018-Ordinances.pdf,ndnewengland.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1887
BCV-20260728-02577,B4XPAR-20260727-002045,broad_4x1000_deduped,verify_lane_002,433,ND,Midwest,Park River,Walsh County (38099; primary),UTILITIES & GOVERNMENT (Packet info insert) — Police Department - Contract w/ WC Sheriff Dept.,https://cityofparkriver.com/wp-content/uploads/2024/01/Packet_info_insert_government.pdf,https://cityofparkriver.com/wp-content/uploads/2024/01/Packet_info_insert_government.pdf,cityofparkriver.com,unknown_or_needs_review,context_only,pending_combined_review,strike_or_no_strike_constraint,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,1888
BCV-20260728-06863,B4XPAR-20260727-002046,broad_4x1000_deduped,verify_lane_004,433,ND,Midwest,Park River,Walsh County (38099; primary),"CITY OF PARK RIVER, NORTH DAKOTA — Regular Council Meeting Minutes (Combined PDF) (contains employee handbook/pay policy updates)",https://cityofparkriver.com/wp-content/uploads/2024/08/2024-Council-Minutes-Combined-PDF.pdf,https://cityofparkriver.com/wp-content/uploads/2024/08/2024-Council-Minutes-Combined-PDF.pdf,cityofparkriver.com,agenda_packet_or_minutes,meeting_minutes,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1889
BCV-20260728-02146,B4XPAR-20260727-002047,broad_4x1000_deduped,verify_lane_002,2,ND,Midwest,Pembina,Pembina County (38067; primary),"Chapter Seventeen - Personnel Policies (City of Pembina Ordinances, Ch. 17)",https://1drv.ms/w/s!AjP2HgvHrrAhgYpeY1ZKdkt8MVmb1Q?e=iSubrn,https://1drv.ms/w/s!AjP2HgvHrrAhgYpeY1ZKdkt8MVmb1Q,1drv.ms,personnel_policy,ordinance_or_policy,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1890
BCV-20260728-08022,B4XPAR-20260727-002048,broad_4x1000_deduped,verify_lane_004,1592,ND,Midwest,Pembina,Pembina County (38067; primary),"Chapter Five - Police Department (City of Pembina Ordinances, Ch. 5)",https://pembina.govoffice.com/vertical/Sites/%7BB5F87B27-D588-4CFF-B615-3F90D0E545BA%7D/uploads/Chapter_Five_-_Police_Department.pdf,https://pembina.govoffice.com/vertical/Sites/%7BB5F87B27-D588-4CFF-B615-3F90D0E545BA%7D/uploads/Chapter_Five_-_Police_Department.pdf,pembina.govoffice.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=police; occupation_hint=police.,locked_for_verification,,1891
BCV-20260728-00499,B4XPAR-20260727-002049,broad_4x1000_deduped,verify_lane_001,499,ND,Midwest,Wyndmere,Richland County (38077; primary),Agendas & Minutes (Council Minutes/Agendas index; PDFs by year),https://cityofwyndmere.com/agendasminutes,https://cityofwyndmere.com/agendasminutes,cityofwyndmere.com,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1892
BCV-20260728-04786,B4XPAR-20260727-002050,broad_4x1000_deduped,verify_lane_003,499,ND,Midwest,Wyndmere,Richland County (38077; primary),Wyndmere City Ordinances Index (includes Mayor and Council Compensation ordinance number reference),https://cityofwyndmere.com/vertical/sites/%7B42F797EA-B4ED-4653-99DD-424AD730C68F%7D/uploads/Wyndmere_City_Ordinances_Index.pdf,https://cityofwyndmere.com/vertical/sites/%7B42F797EA-B4ED-4653-99DD-424AD730C68F%7D/uploads/Wyndmere_City_Ordinances_Index.pdf,cityofwyndmere.com,unknown_or_needs_review,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1893
BCV-20260728-00290,B4XPAR-20260727-002051,broad_4x1000_deduped,verify_lane_001,290,NE,Midwest,Broken Bow,Custer County (31041; primary),Ordinance 1301 (2025-2026 Wage Ordinance) - signed PDF,https://cityofbrokenbow.org/wp-content/uploads/2025/09/Ordinance-1301-2025-2026-Wage-Ordinance-signed.pdf,https://cityofbrokenbow.org/wp-content/uploads/2025/09/Ordinance-1301-2025-2026-Wage-Ordinance-signed.pdf,cityofbrokenbow.org,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1894
BCV-20260728-06720,B4XPAR-20260727-002052,broad_4x1000_deduped,verify_lane_004,290,NE,Midwest,Broken Bow,Custer County (31041; primary),Resolution 2025-19 (Union Contract Ratification) - signed PDF,https://cityofbrokenbow.org/wp-content/uploads/2025/10/2025-19-Union-Contract-Ratification-signed.pdf,https://cityofbrokenbow.org/wp-content/uploads/2025/10/2025-19-Union-Contract-Ratification-signed.pdf,cityofbrokenbow.org,cba,memorandum_or_settlement,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1895
BCV-20260728-02315,B4XPAR-20260727-002053,broad_4x1000_deduped,verify_lane_002,171,NE,Midwest,Cambridge,Furnas County (31065; primary),City of Cambridge Municipal Code (2025) — Section 1-105 Compensation (officers/employees compensation fixed by ordinance),https://cambridgene.org/wp-content/uploads/2025/01/2025-Cambridge_CityGovernment-MunicipalCode.pdf,https://cambridgene.org/wp-content/uploads/2025/01/2025-Cambridge_CityGovernment-MunicipalCode.pdf,cambridgene.org,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_002,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1896
BCV-20260728-04978,B4XPAR-20260727-002055,broad_4x1000_deduped,verify_lane_003,691,NE,Midwest,Creighton,Knox County (31107; primary),"City of Creighton, Nebraska — Revised Municipal Code, Chapter 1 (Civil Administration) (includes Section 1-105 Compensation; and Section 1-507 duties referencing classification and compensation plan)",https://creighton.org/wp-content/uploads/2021/11/crei_1_administration_web.pdf,https://creighton.org/wp-content/uploads/2021/11/crei_1_administration_web.pdf,creighton.org,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1897
BCV-20260728-00939,B4XPAR-20260727-002056,broad_4x1000_deduped,verify_lane_001,939,NE,Midwest,Falls City,Richardson County (31147; primary),Council Agenda Packet-2025_06_16,https://www.fallscitynebraska.org/media/userfiles/subsite_137/files/Council%20Agenda%20Packet-2025_06_16.pdf,https://fallscitynebraska.org/media/userfiles/subsite_137/files/Council%20Agenda%20Packet-2025_06_16.pdf,fallscitynebraska.org,wage_schedule,agenda_cover_sheet,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1898
BCV-20260728-07369,B4XPAR-20260727-002057,broad_4x1000_deduped,verify_lane_004,939,NE,Midwest,Falls City,Richardson County (31147; primary),"Boards & Meetings in Falls City, NE (City Council agendas and minutes entry point)",https://www.fallscitynebraska.org/meetings,https://fallscitynebraska.org/meetings,fallscitynebraska.org,wage_schedule,index_page,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_004,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1899
BCV-20260728-05233,B4XPAR-20260727-002058,broad_4x1000_deduped,verify_lane_003,946,NE,Midwest,Falls City,Richardson County (31147; primary),"Management, non-union, and part-time city employees receive three percent annual pay raises (article referencing adopted wage/salary schedule)",https://fcjournal.net/2019/11/12/management-non-union-and-part-time-city-employees-receive-three-percent-annual-pay-raises/,https://fcjournal.net/2019/11/12/management-non-union-and-part-time-city-employees-receive-three-percent-annual-pay-raises,fcjournal.net,budget_or_pay_plan,context_only,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1900
BCV-20260728-05605,B4XPAR-20260727-002059,broad_4x1000_deduped,verify_lane_003,1318,NE,Midwest,Hickman,Lancaster County (31109; primary),DRAFT Hickman - Resolution 2025-11 - Establishing FYE2026 COLA for Employee Wage Pay Scale,https://manuals.boardbook.org/Documents/WebViewer/131?file=2fc86dd3-10bc-4205-b42b-9b51f139dc78,https://manuals.boardbook.org/Documents/WebViewer/131,manuals.boardbook.org,budget_or_pay_plan,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_003,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=non_safety; occupation_hint=non_safety.,locked_for_verification,,1901
BCV-20260728-01074,B4XPAR-20260727-002060,broad_4x1000_deduped,verify_lane_001,1074,NE,Midwest,Hickman,Lancaster County (31109; primary),Job Description - City Clerk (SEPT 2024) (includes wage range referencing ORD2023-01),https://www.hickman.ne.gov/vimages/shared/vnews/stories/66da0a3c/Hickman%20-%20Job%20Description%20-%20City%20Clerk%20%20SEPT2024.pdf,https://hickman.ne.gov/vimages/shared/vnews/stories/66da0a3c/Hickman%20-%20Job%20Description%20-%20City%20Clerk%20%20SEPT2024.pdf,hickman.ne.gov,unknown_or_needs_review,context_only,pending_combined_review,,false,,verification_not_run,,,,,,,0,,,worker_verify_lane_001,,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Candidate metadata only; unit_hint=unclear; occupation_hint=unclear.,locked_for_verification,,1902
