verification_row_id,source_candidate_id,candidate_origin,lane_id,lane_sequence,state,region,municipality,county,source_title,source_locator_or_url,canonical_locator_before_verification,source_domain,source_family_hint,document_type_hint,candidate_quality_tier,possible_mechanism_hints,prior_seen_locator_flag,prior_verification_status,verification_status,http_status_code,redirect_count,final_canonical_locator,content_type_header,content_length_header,transport_error_type,verification_attempt_count,verification_started_at,verification_completed_at,worker_id,checkpoint_id,download_status,source_review_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
BCV-20260728-01812,B4XPAR-20260727-005536,broad_4x1000_deduped,verify_lane_001,1812,MN,Midwest,Stewartville,Olmsted County (27109; primary),Municipal Code Chapter 2 (Administration & Operations) — Section 230.08 Personnel; Subd. 5 Compensation (salaries/comp approved by Council; December-to-November pay computation),https://stewartvillemn.com/media/Stewartville-MN-Ordinance-Chapter2.pdf,https://stewartvillemn.com/media/Stewartville-MN-Ordinance-Chapter2.pdf,stewartvillemn.com,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,unavailable_404_410,404,1,https://stewartvillemn.com/media/Stewartville-MN-Ordinance-Chapter2.pdf,text/html,33451,,1,2026-07-28T14:16:05Z,2026-07-28T14:16:08Z,worker_verify_lane_001,verify_lane_001-checkpoint-01240,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01817,B4XPAR-20260727-000522,broad_4x1000_deduped,verify_lane_001,1817,CT,Northeast,Stonington,Southeastern Connecticut Planning Region (09180; primary),"Agreement of the Parties (Town Hall Employees' Union, Local 1303-120 of Council #4 AFSCME) — Wage Schedule",https://www.stonington-ct.gov/administrative-services/files/stonington-town-hall-employee-union-contract-2025-2028,https://stonington-ct.gov/administrative-services/files/stonington-town-hall-employee-union-contract-2025-2028,stonington-ct.gov,wage_schedule,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://stonington-ct.gov/administrative-services/files/stonington-town-hall-employee-union-contract-2025-2028,text/html,71270,,1,2026-07-28T13:59:35Z,2026-07-28T13:59:37Z,worker_verify_lane_001,verify_lane_001-checkpoint-00122,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01826,B4XPAR-20260727-002311,broad_4x1000_deduped,verify_lane_001,1826,MA,Northeast,Stoughton,Norfolk County (25021; primary),FIRE CBA Fully Executed 7-23 to 7-26,https://stoughton.org/DocumentCenter/View/5834/FIRE-CBA-Fully-Executed-7-23-to-7-26,https://stoughton.org/DocumentCenter/View/5834/FIRE-CBA-Fully-Executed-7-23-to-7-26,stoughton.org,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://stoughton.org/DocumentCenter/View/5834/FIRE-CBA-Fully-Executed-7-23-to-7-26,text/html,94697,,1,2026-07-28T14:05:21Z,2026-07-28T14:05:21Z,worker_verify_lane_001,verify_lane_001-checkpoint-00515,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01827,B4XPAR-20260727-000878,broad_4x1000_deduped,verify_lane_001,1827,VT,Northeast,Stowe,Lamoille County (50015; primary),Town of Stowe and Stowe Police Officers Association Agreement 7/1/24 – 6/30/26,https://www.stowevt.gov/files/assets/town/v/1/human-resources/union-agreements/stowe_police_officers_association_agreement_2024-2026_signed.pdf,https://stowevt.gov/files/assets/town/v/1/human-resources/union-agreements/stowe_police_officers_association_agreement_2024-2026_signed.pdf,stowevt.gov,cba,cba,pending_combined_review,,false,,unavailable_other_status,403,0,https://stowevt.gov/files/assets/town/v/1/human-resources/union-agreements/stowe_police_officers_association_agreement_2024-2026_signed.pdf,text/html,556,,1,2026-07-28T14:00:43Z,2026-07-28T14:00:45Z,worker_verify_lane_001,verify_lane_001-checkpoint-00212,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01828,B4XPAR-20260727-006619,broad_4x1000_deduped,verify_lane_001,1828,VA,South,Strasburg,Shenandoah County (51171; primary),"Employee Compensation Pay & Grade Assignment Adjustments (staff recommendation + attached Title & Grade Assignments document); effective date July 1, 2024",https://www.strasburgva.com/media/21001,https://strasburgva.com/media/21001,strasburgva.com,wage_schedule,wage_schedule_or_compensation_plan,pending_combined_review,,false,,unavailable_other_status,403,0,https://strasburgva.com/media/21001,text/html,not_reported,,2,2026-07-28T14:19:45Z,2026-07-28T14:20:02Z,worker_verify_lane_001,verify_lane_001-checkpoint-01497,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01831,B4XPAR-20260727-000470,broad_4x1000_deduped,verify_lane_001,1831,WI,Midwest,Sturtevant,Racine County (55101; primary),Authorizing a MOU between the Village of Sturtevant and the Sturtevant Professional Police Association regarding the Sturtevant Police Dept Hourly Work Schedule and Paid Time Off (Ordinance/Resolution ID: 2023-23),https://www.sturtevant-wi.gov/ordinance/authorizing-mou-between-village-sturtevant-and-sturtevant-professional-police-0,https://sturtevant-wi.gov/ordinance/authorizing-mou-between-village-sturtevant-and-sturtevant-professional-police-0,sturtevant-wi.gov,mou_or_memorandum,memorandum_or_settlement,pending_combined_review,,false,,unavailable_other_status,403,0,https://sturtevant-wi.gov/ordinance/authorizing-mou-between-village-sturtevant-and-sturtevant-professional-police-0,text/html,not_reported,,1,2026-07-28T13:59:21Z,2026-07-28T13:59:28Z,worker_verify_lane_001,verify_lane_001-checkpoint-00110,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01834,B4XPAR-20260727-006995,broad_4x1000_deduped,verify_lane_001,1834,WA,West,Sultan,Snohomish County (53061; primary),Ordinance No. 1407-24 — 2025 Salary Schedule (Non-Represented Personnel),https://www.sultanwa.gov/DocumentCenter/View/7195/Ordinance-1407-24_2025-Salary-Schedule-PDF,https://sultanwa.gov/DocumentCenter/View/7195/Ordinance-1407-24_2025-Salary-Schedule-PDF,sultanwa.gov,wage_schedule,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://sultanwa.gov/DocumentCenter/View/7195/Ordinance-1407-24_2025-Salary-Schedule-PDF,text/html,91215,,1,2026-07-28T14:21:36Z,2026-07-28T14:21:39Z,worker_verify_lane_001,verify_lane_001-checkpoint-01594,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01838,B4XPAR-20260727-001397,broad_4x1000_deduped,verify_lane_001,1838,AZ,West,Superior,Pinal County (04021; primary),Public Safety Board Meetings (folder index: Agenda / Minutes),https://superioraz.gov/index.php/government/boards-and-commissions/public-safety-board/public-safety-board-meeetings,https://superioraz.gov/index.php/government/boards-and-commissions/public-safety-board/public-safety-board-meeetings,superioraz.gov,agenda_packet_or_minutes,index_page,pending_combined_review,,false,,unavailable_other_status,403,0,https://superioraz.gov/index.php/government/boards-and-commissions/public-safety-board/public-safety-board-meeetings,text/html,not_reported,,2,2026-07-28T14:02:24Z,2026-07-28T14:02:37Z,worker_verify_lane_001,verify_lane_001-checkpoint-00313,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01841,TS4L-9add64cd20706d3a6678,targeted_prior_unrouted,verify_lane_001,1841,IL,Midwest,Swansea,,Village of Swansea: Total Budgeted Employee Compensation Package - All Full-Time Employees - FY2019 (Effective 6/4/2018),https://www.swanseail.org/Archive.aspx?ADID=911,https://swanseail.org/Archive.aspx,swanseail.org,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_404_410,404,0,https://swanseail.org/Archive.aspx,text/html,96640,,1,2026-07-28T14:25:45Z,2026-07-28T14:25:46Z,worker_verify_lane_001,verify_lane_001-checkpoint-01877,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01849,TS4L-c896ae9e4b2d518d5b1f,targeted_prior_unrouted,verify_lane_001,1849,TX,South,Taylor,,Civil Service Pay Schedule 10/1/2024 (document hosted by City of Taylor),https://www.taylortx.gov/DocumentCenter/View/14408/Civil-Service-Pay-Schedule-1012024,https://taylortx.gov/DocumentCenter/View/14408/Civil-Service-Pay-Schedule-1012024,taylortx.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_404_410,404,0,https://taylortx.gov/DocumentCenter/View/14408/Civil-Service-Pay-Schedule-1012024,text/html,242793,,1,2026-07-28T14:29:02Z,2026-07-28T14:29:03Z,worker_verify_lane_001,verify_lane_001-checkpoint-02097,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01857,B4XPAR-20260727-002320,broad_4x1000_deduped,verify_lane_001,1857,MA,Northeast,Tewksbury,Middlesex County (25017; primary),Wage Schedule FY25 (All),https://www.tewksbury-ma.gov/DocumentCenter/View/5744/FY25-Wage-Schedules---All,https://tewksbury-ma.gov/DocumentCenter/View/5744/FY25-Wage-Schedules---All,tewksbury-ma.gov,budget_or_pay_plan,wage_schedule_or_compensation_plan,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://tewksbury-ma.gov/DocumentCenter/View/5744/FY25-Wage-Schedules---All,text/html,99115,,1,2026-07-28T14:05:21Z,2026-07-28T14:05:21Z,worker_verify_lane_001,verify_lane_001-checkpoint-00516,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01861,B4XPAR-20260727-004753,broad_4x1000_deduped,verify_lane_001,1861,OK,South,The Village,Oklahoma County (40109; primary),Village/FOP CBA 2025-2026 (FY 2025-2026),https://www.thevillageok.gov/DocumentCenter/View/3514/Police-CBA-2025-26,https://thevillageok.gov/DocumentCenter/View/3514/Police-CBA-2025-26,thevillageok.gov,cba,cba,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://thevillageok.gov/DocumentCenter/View/3514/Police-CBA-2025-26,text/html,93520,,1,2026-07-28T14:13:37Z,2026-07-28T14:13:38Z,worker_verify_lane_001,verify_lane_001-checkpoint-01065,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01862,B4XPAR-20260727-006673,broad_4x1000_deduped,verify_lane_001,1862,AK,West,Thorne Bay,Prince of Wales-Hyder Census Area (02198; primary),"Thorne Bay Municipal Code, Title 2 (Administration & Personnel) — 2.24.090 Compensation (pay increases/overtime/pay schedule referenced)",https://thornebay-ak.gov/wp-content/uploads/2025/12/TITLE-2-Administration-Personnel-Updated-2025.pdf,https://thornebay-ak.gov/wp-content/uploads/2025/12/TITLE-2-Administration-Personnel-Updated-2025.pdf,thornebay-ak.gov,wage_schedule,ordinance_or_policy,pending_combined_review,non_safety_constraint_signal,false,,unavailable_404_410,404,1,https://thornebay-ak.gov/wp-content/uploads/2025/12/TITLE-2-Administration-Personnel-Updated-2025.pdf,text/html,not_reported,,1,2026-07-28T14:20:02Z,2026-07-28T14:20:08Z,worker_verify_lane_001,verify_lane_001-checkpoint-01512,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01866,B4XPAR-20260727-000138,broad_4x1000_deduped,verify_lane_001,1866,IN,Midwest,Tipton,Tipton County (18159; primary),"2025 Ordinance (Ordinance/Resolution ID: 2025-13) — Maximum Salaries/Wages/Compensation for Police Officers, Firefighters, and All Other Employees (City of Tipton) for the Year 2026",https://www.tipton.in.gov/ordinance/2025-ordinance-2,https://tipton.in.gov/ordinance/2025-ordinance-2,tipton.in.gov,other_local_government_pay_policy,ordinance_or_policy,pending_combined_review,,false,,unavailable_other_status,403,0,https://tipton.in.gov/ordinance/2025-ordinance-2,text/html,not_reported,,1,2026-07-28T13:58:17Z,2026-07-28T13:58:18Z,worker_verify_lane_001,verify_lane_001-checkpoint-00037,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01867,B4XPAR-20260727-006140,broad_4x1000_deduped,verify_lane_001,1867,RI,Northeast,Tiverton,Newport County (44005; primary),"Contract--Term July 22, 2024 to July 22, 2027 (Police) ",https://www.tiverton.ri.gov/DocumentCenter/View/595/Contract--Term-July-22-2024-to-July-22-2027-PDF,https://tiverton.ri.gov/DocumentCenter/View/595/Contract--Term-July-22-2024-to-July-22-2027-PDF,tiverton.ri.gov,cba,cba,pending_combined_review,,false,,unavailable_404_410,404,0,https://tiverton.ri.gov/DocumentCenter/View/595/Contract--Term-July-22-2024-to-July-22-2027-PDF,text/html,83248,,1,2026-07-28T14:18:09Z,2026-07-28T14:18:10Z,worker_verify_lane_001,verify_lane_001-checkpoint-01388,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01869,TS4L-d1ff9983ddb1deb0ee42,targeted_prior_unrouted,verify_lane_001,1869,CT,Northeast,Tolland,,COLLECTIVE BARGAINING AGREEMENT (TOWN OF TOLLAND / Firefighter Union Contract; searchable) — 2024–2027,https://www.tollandct.gov/human-resources/files/firefighters-contract-2024-2027-searchable,https://tollandct.gov/human-resources/files/firefighters-contract-2024-2027-searchable,tollandct.gov,cba_or_compensation_study_or_classification_study_or_wage_schedule,cba_or_compensation_study_or_classification_study_or_wage_schedule,verification_ready_low,market_or_comparability_pressure,false,,unavailable_other_status,403,0,https://tollandct.gov/human-resources/files/firefighters-contract-2024-2027-searchable,text/html,not_reported,,1,2026-07-28T14:26:41Z,2026-07-28T14:26:41Z,worker_verify_lane_001,verify_lane_001-checkpoint-01946,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
BCV-20260728-01870,BSSC-20260727-00802,broad_490_preserved_review_queue,verify_lane_001,1870,NJ,Northeast,Toms River,,Agreement Between Township of Toms River and Teamsters Local 97 (Crossing Guards) — Article XXIV Term and wage/benefit provisions,https://tomsrivertownship.com/DocumentCenter/View/11857/Crossing-Guards-2022-2025?bidId=,https://tomsrivertownship.com/DocumentCenter/View/11857/Crossing-Guards-2022-2025,tomsrivertownship.com,cba,cba,high_candidate,non_safety_constraint_signal,false,,unavailable_404_410,404,0,https://tomsrivertownship.com/DocumentCenter/View/11857/Crossing-Guards-2022-2025,text/html,76911,,1,2026-07-28T14:23:37Z,2026-07-28T14:23:40Z,worker_verify_lane_001,verify_lane_001-checkpoint-01726,not_downloaded,not_source_reviewed,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,HEAD-only locator metadata verification; no response body/raw headers/document content retained.
