scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,sanitized_snippet,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4X2500LIVE-20260729-000107,B4X2500-20260729-05089,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Berwyn,Cook County (17031; primary),police,police,"Illinois Municipal Police Association (IMPA), Berwyn Chapter Local #1",2019-2022,"COLLECTIVE BARGAINING AGREEMENT BETWEEN THE CITY OF BERWYN AND ILLINOIS MUNICIPAL POLICE ASSOCIATION BERWYN CHAPTER (IMPA) — Period of January 1, 2019 to December 31, 2022",https://s3.documentcloud.org/documents/22269019/2019-2022-impa.pdf?t=1661791979423,s3.documentcloud.org,https://s3.documentcloud.org/documents/22269019/2019-2022-impa.pdf,cba,cba,high,,Sworn police CBA covering wages/hours/conditions for Berwyn police officers (safety unit).,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000108,B4X2500-20260729-05089,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Berwyn,Cook County (17031; primary),non_safety,non_safety,,unclear,Total 2026 Salary & Specialty Pay (City of Berwyn salary/wage plan listing),https://www.berwyn-il.gov/home/showpublisheddocument/6533/639086527594300000,berwyn-il.gov,https://berwyn-il.gov/home/showpublisheddocument/6533/639086527594300000,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,Potential Berwyn-wide compensation listing usable as an authoritative non-safety wage/comppensation reference if it covers ordinary/civilian municipal employees and reflects the 2026 pay plan.,compensation_classification_study,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000109,B4X2500-20260729-05090,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Bloomingdale,DuPage County (17043; primary),police,police,Illinois FOP Labor Council (Fraternal Order of Police Lodge #175),"September 1, 2022 – August 31, 2026","IL FOP Labor Council (Fraternal Order of Police Lodge #175) and Village of Bloomingdale - Full-Time Sworn Peace Officers below the rank of Sergeant - Collective Bargaining Agreement (Sep 1, 2022 – Aug 31, 2026)",https://www.villageofbloomingdale.org/DocumentCenter/View/5047/IL-FOP-Sworn-2022-2026,villageofbloomingdale.org,https://villageofbloomingdale.org/DocumentCenter/View/5047/IL-FOP-Sworn-2022-2026,cba,cba,high,,"Provides an uploaded, executed-style CBA document covering sworn police officers for a Bloomingdale IL municipal employer.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000110,B4X2500-20260729-05090,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Bloomingdale,DuPage County (17043; primary),non_safety,non_safety,Illinois FOP Labor Council (Civilian Unit),"May 1, 2025 – April 30, 2029","FOP Civilian Collective Bargaining Agreement (May 1, 2025 - April 30, 2029)",https://www.villageofbloomingdale.org/DocumentCenter/View/6670/FOP-Civilian-Collective-Bargaining-Agreement-May-1-2025---April-30-2029,villageofbloomingdale.org,https://villageofbloomingdale.org/DocumentCenter/View/6670/FOP-Civilian-Collective-Bargaining-Agreement-May-1-2025---April-30-2029,cba,cba,high,non_safety_constraint_signal,"Provides a civilian/general municipal CBA (not sworn police) that could support ordinary non-safety compensation comparisons, subject to verifying employer match.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000111,B4X2500-20260729-05090,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Bloomingdale,DuPage County (17043; primary),non_safety,non_safety,International Union of Operating Engineers (IUOE) Local 150,"May 1, 2025 – April 30, 2030","IUOE Local 150 CBA (May 1, 2025 - April 30, 2030) - Village of Bloomingdale Public Works Division",https://www.villageofbloomingdale.org/DocumentCenter/View/8073/IUOE-Local-150-CBA-May-1-2025---April-30-2030,villageofbloomingdale.org,https://villageofbloomingdale.org/DocumentCenter/View/8073/IUOE-Local-150-CBA-May-1-2025---April-30-2030,cba,cba,high,non_safety_constraint_signal,"Provides an ordinary municipal (non-safety) CBA for public works personnel that may support non-safety wage/benefit comparisons, subject to verifying employer match.",personnel_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000112,B4X2500-20260729-05091,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Braidwood,Will County (17197; primary); Grundy County (17063),police,police,,unclear,City of Braidwood — Current Employee Pay Schedule (dated 05.01.2024; includes Police Department job titles and hourly wages),https://www.braidwood.gov/_files/ugd/4cd10a_7f690f26075b4c51ae0da5cf82ca993d.pdf,braidwood.gov,https://braidwood.gov/_files/ugd/4cd10a_7f690f26075b4c51ae0da5cf82ca993d.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,,"Contains Police job titles and hourly wages for Braidwood employees, which may help approximate current compensation levels but is not an executed CBA/award.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000113,B4X2500-20260729-05091,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Braidwood,Will County (17197; primary); Grundy County (17063),non_safety,non_safety,,unclear,"City of Braidwood — Current Employee Pay Schedule (dated 05.01.2024; includes non-safety departments such as Street, Water, City Hall, Zoning, etc.)",https://www.braidwood.gov/_files/ugd/4cd10a_7f690f26075b4c51ae0da5cf82ca993d.pdf,braidwood.gov,https://braidwood.gov/_files/ugd/4cd10a_7f690f26075b4c51ae0da5cf82ca993d.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"May provide current wage-rate evidence for ordinary municipal/civilian employees, but lacks treaty-like duration/operative terms.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000114,B4X2500-20260729-05091,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Braidwood,Will County (17197; primary); Grundy County (17063),unclear,unclear,,unclear,"City of Braidwood — Current Employee Pay Schedule (PDF labeled '2025'; compensation columns include hourly wages, annual salary, clothing allowance, employer-paid health insurance, incentive/stipend, etc.)",https://www.braidwood.gov/_files/ugd/4df4da_e1562f2f5b5a4772bbef48eccace309a.pdf,braidwood.gov,https://braidwood.gov/_files/ugd/4df4da_e1562f2f5b5a4772bbef48eccace309a.pdf,wage_schedule,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,"Could support wage/compensation comparisons across years, including for police and non-safety employees, but cannot substitute for an executed labor agreement/award.",agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,low_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000115,B4X2500-20260729-05091,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Braidwood,Will County (17197; primary); Grundy County (17063),unclear,unclear,,unclear,"City of Braidwood — Government page (links to 'Current Employee Pay Schedule' PDFs by year: 2023, 2024, 2025, 2026)",https://www.braidwood.gov/government,braidwood.gov,https://braidwood.gov/government,wage_schedule,index_page,high,,Provides discoverable municipal compensation documents associated with multiple departments including police.,agenda_minutes_attachment,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000116,B4X2500-20260729-05092,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Broadview,Cook County (17031; primary),police,police,Illinois Council of Police,"May 1, 2020 through April 30, 2024","Agreement between Village of Broadview and Illinois Council of Police on Behalf of Broadview Police Sergeants (Effective May 1, 2020 through April 30, 2024)",https://icops.org/wp-content/uploads/Broadview-Sergeants-Exp.-04-30-24.pdf,icops.org,https://icops.org/wp-content/uploads/Broadview-Sergeants-Exp.-04-30-24.pdf,cba,cba,high,,"Direct, executed police CBA for Broadview Police Sergeants bargaining unit.",local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,high_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4X2500LIVE-20260729-000117,B4X2500-20260729-05092,scout_lane_003,broad_4x2500_shard_003,worker_003,IL,Midwest,Broadview,Cook County (17031; primary),police,police,Illinois FOP Labor Council,"Effective May 1, 2020 to April 30, 2024","Illinois FOP Labor Council and Village of Broadview — Interest Arbitration Award (ILRB Case No. S-MA-21-083), effective May 1, 2020 to April 30, 2024",https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/S-MA-21-083_arb_award.pdf,ilrb.illinois.gov,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/S-MA-21-083_arb_award.pdf,wage_schedule,arbitration_award,high,strike_or_no_strike_constraint,Binding interest arbitration award for a Broadview police bargaining relationship with explicit contract dates and wage schedule language.,local_pay_policy,unscouted municipality selected through state-balanced priority ranking,rotate official local-government labor and pay document families; non-CBA families deliberately included,false,false,false,medium_candidate,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
