whole_corpus_claim_record_id,unit_type,source_layer,original_record_id,municipality,state,region,source_family,cba_non_cba_hint,side_label,claim_family,claim_boundary,qa_status,mechanism_class,period_label,pay_basis,source_lineage,caveats,no_final_national_claim,no_causal_claim
WCCR-da7d089209b7dc9d112e481e,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-d7a2cceb25fd7062daeb,Fairmount,ND,Midwest,agenda_packet_or_minutes,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-f80faeddd2f1c446baf12b26,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-317c24c38d0dab0ff6c5,Duncan,NE,Midwest,agenda_packet_or_minutes,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-8a798afe8d6e868709ec1f77,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-a4ad783307285ee6a3c8,Duncan,NE,Midwest,agenda_packet_or_minutes,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-5bf8cb0af7ff0cce4e89bf89,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-b82c3447894f378b83f9,Eaton,NH,Northeast,agenda_packet_or_minutes,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-8bb8ce47422583c7b4087c92,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-e313f7f22597dd6a5f27,Goshen,NH,Northeast,personnel_policy,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-ca39dbde7ead40abea25c426,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-d889f2dc769bb328f65c,Lambertville,NJ,Northeast,cba,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-2815e4ab6bd70d9531a8293d,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-4795720a28dd63ef0b10,Old Tappan,NJ,Northeast,salary_ordinance,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-19dce913cee069c36366659b,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-63fb3665b9c10255b9db,Ballston,NY,Northeast,mou_or_memorandum,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-655ea2baff24703aa2700825,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-d60197133beea138ecfc,Ballston,NY,Northeast,mou_or_memorandum,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-d85f7bd5da6ae7878d86758b,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-cc89a07b9d3172ced283,Lima,NY,Northeast,budget_or_pay_plan,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-fc70ef8aaa74a5b65971c6e3,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-7f15a863970cead8321d,Ulster,NY,Northeast,wage_schedule,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-0f57422455e762a7901da6cf,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-e397be1353b7c3a314c0,Ulster,NY,Northeast,wage_schedule,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-62a5cac652a54e3074b7a8a7,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-f93f593e0609c4472c95,Bainbridge,OH,Midwest,cba,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-7098ae45a3eeea9532d2b2a1,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-b8571c24a62f4e21a942,Brimfield,OH,Midwest,wage_schedule,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-a2210a17f8caefadde7b3fbb,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-2c6701c9596ad9a1a480,Butler,OH,Midwest,cba,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-83b7bae3d69377986015bf99,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-8d5d5a4664aab719507f,Clinton,OH,Midwest,cba,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-7e9ed2bb05c589011a560a5e,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-6f7146acc61fee78948b,Nimishillen,OH,Midwest,cba,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-8f3a5fd27d370f58f12ef43a,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-98c8b0091b16e9f21c3b,Macungie,PA,Northeast,budget_or_pay_plan,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-2720183e9bd783bc7eeca119,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-c527593d92be3d2e1c10,Macungie,PA,Northeast,budget_or_pay_plan,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-8036c878f0c63662751ce4b9,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-06b44eedae1dbe98ab21,Montoursville,PA,Northeast,wage_schedule,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-d5d2ebbdb6cadcf66691d17d,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-7eb574ab9547ae965b27,Montoursville,PA,Northeast,wage_schedule,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-2cd8b13d6519af42c5a8eb6a,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-c9939f48211a6e289cf7,Orwigsburg,PA,Northeast,agenda_packet_or_minutes,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-ae4c69314173e28e6a709081,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-5b8f93acbd5ad2a20435,Watsontown,PA,Northeast,agenda_packet_or_minutes,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-b954719b527e3aaaa6d5c375,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-93049b9a72466c81320c,Watsontown,PA,Northeast,agenda_packet_or_minutes,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-2f34142346fa92472d6721b7,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-a1140117c45ec1757ce0,Yardley,PA,Northeast,agenda_packet_or_minutes,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-338f4d51769c7516d9de7475,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-5977c9c6f65c7c4d8b41,Borger,TX,South,budget_or_pay_plan,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-81a58a204099b763b4da54b8,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-9db3fedd839ff799eb2b,Borger,TX,South,budget_or_pay_plan,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-31edb00abce670b3f1cefe97,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-a431a8f436e2e4f24b47,Borger,TX,South,budget_or_pay_plan,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-74ddfa13fc613cb2e8dd38ee,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-b4d515c0a27f32cbfae5,Borger,TX,South,budget_or_pay_plan,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-7e0a36c6d5bf2013b1565e3b,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-ca7151d38b110be771f1,Borger,TX,South,budget_or_pay_plan,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-6b5a364cbfd29d23eaaf7c22,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-ec0553cf19b9aee2135e,Borger,TX,South,budget_or_pay_plan,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-0fa676e8b8c6d1cfc88ffa17,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-f5e08e20f677a2a3d929,Borger,TX,South,budget_or_pay_plan,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-c1d29b3bbbbd8e712bc9a7e8,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-1a2a0b0adb58c3388895,Woodway,TX,South,civil_service_or_hr_pay_plan,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-7ed8186d987423c687790b4f,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-9a2f655961844cc1dd3b,New Haven,VT,Northeast,budget_or_pay_plan,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-485d5484cc89b495bd4c744b,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-4cc8176ddf73254549fd,Bass Lake,WI,Midwest,agenda_packet_or_minutes,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-33d8fdc450ad53efaefd5ba6,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-8ac07510f63c2d4d2377,Bass Lake,WI,Midwest,agenda_packet_or_minutes,,,growth,supporting_example_ready,growth_continuity_validated,,,percentage,,,true,true
WCCR-26c2bad60b3ea62a51ff35a0,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-240459b34ed910c5f0e8,Bloomington,WI,Midwest,agenda_packet_or_minutes,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-486f7fee297e28be916c7ee4,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-aab8d289400466c7bf31,Webster,WI,Midwest,agenda_packet_or_minutes,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-c2cb6d08e66008ce7349589f,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-440ca0a7d5fbe8ad908f,Cameron,WV,South,agenda_packet_or_minutes,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
WCCR-fd8c2959274a5c664740d562,growth_continuity,BROAD-STATE-4X2500-MECHANISM-ATTRIBUTED-WAGE-GROWTH-CONTINUITY-2026-07-31,B4X2500GROWTHSRC-9c5cb5dc5efcf6163b46,Cameron,WV,South,agenda_packet_or_minutes,,,growth,conditional_with_caveats,growth_continuity_with_caveat,,,percentage,,,true,true
