scout_candidate_id,scout_target_id,lane_id,shard_id,worker_id,state,region,municipality,county,unit_type_hint,occupation_group_hint,possible_bargaining_unit,possible_cycle_or_year,source_title,source_locator_or_url,source_domain,normalized_locator,source_family_hint,document_type_hint,source_family_confidence,possible_mechanism_hints,search_query_family,broad_geographic_target_reason,source_family_diversification_reason,matched_safety_non_safety_opportunity_flag,duplicate_locator_flag,prior_seen_locator_flag,candidate_quality_tier,verification_status,download_status,extraction_status,rating_status,ingestion_status,codification_status,causal_status,global_analysis_readiness,notes
B4XPAR-20260727-004314,B4X1000-20260727-2379,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Hudson,Columbia County (36021; primary),police,police,"Council 82, AFSCME, Local 3979 (Hudson Police Department)","January 1, 2024 through December 31, 2026 (as stated in resolution)","Resolution (Jan 16, 2024): Approving MOA with Council 82, AFSCME Local 3979 (Hudson Police Department)",https://cms3.revize.com/revize/hudsonnynew/Common%20Council/Agendas%20Meeting%20Documents/2024/January/Authorizing%20Memorandum%20of%20Agreement%20with%20Hudson%20Police%20Department-%20Proposed%20Resolution.pdf,cms3.revize.com,https://cms3.revize.com/revize/hudsonnynew/Common%20Council/Agendas%20Meeting%20Documents/2024/January/Authorizing%20Memorandum%20of%20Agreement%20with%20Hudson%20Police%20Department-%20Proposed%20Resolution.pdf,mou_or_memorandum,memorandum_or_settlement,high,,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004315,B4X1000-20260727-2379,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Hudson,Columbia County (36021; primary),non_safety,non_safety,"CSEA, Local 1000, AFSCME, AFL-CIO (Columbia County Local 811; Unit 6503)","January 1, 2022 through December 31, 2025 (stated as MOA term)","Amended & Restated Memorandum of Agreement (Feb 21, 2023): CSEA Local 1000, AFSCME (Unit 6503 / Columbia County Local 811) — City of Hudson",https://cms3.revize.com/revize/hudsonnynew/Common%20Council/Agendas%20Meeting%20Documents/2023/Feb/CSEA%20Revised%20Memorandum%20of%20Agreement%2002%2021%202023.pdf,cms3.revize.com,https://cms3.revize.com/revize/hudsonnynew/Common%20Council/Agendas%20Meeting%20Documents/2023/Feb/CSEA%20Revised%20Memorandum%20of%20Agreement%2002%2021%202023.pdf,mou_or_memorandum,memorandum_or_settlement,high,non_safety_constraint_signal,salary_wage_schedules,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004316,B4X1000-20260727-2380,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Hudson Falls,Washington County (36115; primary),police,police,Hudson Falls Police Benevolent Association,unclear,In the Matter of the Interest Arbitration between the Village of Hudson Falls and the Hudson Falls Police Benevolent Association — Opinion and Award (PERB Case Nos. IA98-035; M98-171),https://perb.ny.gov/village-hudson-falls-and-hudson-falls-police-benevolent-association,perb.ny.gov,https://perb.ny.gov/village-hudson-falls-and-hudson-falls-police-benevolent-association,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004317,B4X1000-20260727-2380,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Hudson Falls,Washington County (36115; primary),fire,fire,"Hudson Falls Professional Fire Fighters Association, Local 2730",unclear,"In the Matter of the Interest Arbitration between the Village of Hudson Falls and the Hudson Falls Professional Fire Fighters Association, Local 2730 (PERB IA80-013; M80-132)",https://perb.ny.gov/village-hudson-falls-and-hudson-falls-professional-fire-fighters-association-local-2730,perb.ny.gov,https://perb.ny.gov/village-hudson-falls-and-hudson-falls-professional-fire-fighters-association-local-2730,arbitration_award,factfinding,high,strike_or_no_strike_constraint,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004318,B4X1000-20260727-2380,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Hudson Falls,Washington County (36115; primary),non_safety,non_safety,,unclear,"Chapter 47 Salaries and Compensation — Village of Hudson Falls, NY (eCode360)",https://ecode360.com/11432892,ecode360.com,https://ecode360.com/11432892,wage_schedule,ordinance_or_policy,high,non_safety_constraint_signal,budget_pay_plans,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004319,B4X1000-20260727-2382,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Lancaster,Erie County (36029; primary),police,police,Lancaster Village Police Club,"June 1, 1988 through May 31, 1990 (retroactively commencing June 1, 1988; successor term through May 31, 1990)",In the Matter of Interest Arbitration between the Village of Lancaster and the Lancaster Village Police Club — Opinion and Award,https://perb.ny.gov/village-lancaster-and-village-lancaster-police-club,perb.ny.gov,https://perb.ny.gov/village-lancaster-and-village-lancaster-police-club,wage_schedule,arbitration_award,high,strike_or_no_strike_constraint,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004320,B4X1000-20260727-2382,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Lancaster,Erie County (36029; primary),non_safety,non_safety,,"effective date June 1, 2025 (exact budget year/duration not confirmed in extracted snippet)","Schedule of Salaries & Wages to be included within the adopted Village Budget (effective June 1, 2025)",https://ecode360.com/LA0609/document/753171017.pdf,ecode360.com,https://ecode360.com/LA0609/document/753171017.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,compensation_classification_studies,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004321,B4X1000-20260727-2383,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Manorhaven,Nassau County (36059; primary),non_safety,non_safety,,unclear,"RESOLUTION NO. 31 - MAY 25, 2022: A RESOLUTION AUTHORIZING A CHANGE IN WAGE RATE FOR A PART-TIME EMPLOYEE",https://manorhaven.org/wp-content/uploads/2022/05/Website-Materials.pdf,manorhaven.org,https://manorhaven.org/wp-content/uploads/2022/05/Website-Materials.pdf,other_local_government_pay_policy,ordinance_or_policy,medium,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004322,B4X1000-20260727-2383,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Manorhaven,Nassau County (36059; primary),non_safety,non_safety,Local 6559,unclear,AGENDA / MINUTES: Recognition of Local 6559 as exclusive negotiating agent for specified Manorhaven bargaining unit employees,https://manorhaven.org/documents/Agenda%204_23_2020.pdf,manorhaven.org,https://manorhaven.org/documents/Agenda%204_23_2020.pdf,agenda_packet_or_minutes,agenda_cover_sheet,high,non_safety_constraint_signal,agenda_minutes_pay_policy,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004323,B4X1000-20260727-2384,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Monticello,Sullivan County (36105; primary),police,police,Monticello Policemen's Benevolent Association (PBA),"effective August 1, 1977 until July 31, 1979",Interest Arbitration Award (IA-017) — Village of Monticello & Monticello Policemen's Benevolent Association,https://perb.ny.gov/village-monticello-and-monticello-policemens-benevolent-association,perb.ny.gov,https://perb.ny.gov/village-monticello-and-monticello-policemens-benevolent-association,arbitration_award,arbitration_award,high,strike_or_no_strike_constraint,broad_multi_source_crosscheck,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004324,B4X1000-20260727-2386,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Northport,Suffolk County (36103; primary),police,police,Northport Police Benevolent Association,"set to expire Feb 28, 2028; new CBA referenced but full term/operative duration not present in extracted minutes excerpt","Minutes, December 2, 2025 Board of Trustees Meeting (Resolution ratifying/approving Police Benevolent Association collective bargaining agreement; includes expiration date text)",https://northportny.gov/wp-content/uploads/2018/09/2025-12-02-Minutes-Board-of-Trustees-Mtg.pdf,northportny.gov,https://northportny.gov/wp-content/uploads/2018/09/2025-12-02-Minutes-Board-of-Trustees-Mtg.pdf,agenda_packet_or_minutes,meeting_minutes,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004325,B4X1000-20260727-2386,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Northport,Suffolk County (36103; primary),police,police,Northport Police Benevolent Association,"CBA expired Feb 28, 2022 per resolution; MOA retirement incentive eligibility expires Dec 31, 2024; CBA extension earlier MOA referenced to Feb 28, 2028 (full CBA term text not included)","Minutes, November 19, 2024 Board of Trustees Meeting (Resolution ratifying Memorandum of Agreement with Police Benevolent Association; includes MOA execution/expiry date text)",https://northportny.gov/wp-content/uploads/2018/09/2024-11-19-Minutes-Board-of-Trustees-Mtg.pdf,northportny.gov,https://northportny.gov/wp-content/uploads/2018/09/2024-11-19-Minutes-Board-of-Trustees-Mtg.pdf,mou_or_memorandum,meeting_minutes,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004326,B4X1000-20260727-2386,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Northport,Suffolk County (36103; primary),police,police,Northport Police Benevolent Association,operative term not shown in extracted lead; MOA purpose described as modifying the agreement,"Agenda, May 3, 2022 Board of Trustees Meeting (Resolution ratifying/appproving Memorandum of Agreement to modify Police Benevolent Association agreement)",https://northportny.gov/wp-content/uploads/2018/12/2022-05-03-AGENDA-Board-of-Trustees-Mtg-1.pdf,northportny.gov,https://northportny.gov/wp-content/uploads/2018/12/2022-05-03-AGENDA-Board-of-Trustees-Mtg-1.pdf,mou_or_memorandum,agenda_cover_sheet,high,,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
B4XPAR-20260727-004327,B4X1000-20260727-2386,lane_003,broad_shard_003,worker_lane_003,NY,Northeast,Northport,Suffolk County (36103; primary),non_safety,non_safety,,"March 1, 2026 - February 28, 2027 (explicit on budget cover)","Adopted Budget (Incorporated Village of Northport): Schedule of Salaries & Wages (Village employees) — March 1, 2026 to February 28, 2027",https://northportny.gov/wp-content/uploads/2026/03/Adopted-Budget-2026-2027-.pdf,northportny.gov,https://northportny.gov/wp-content/uploads/2026/03/Adopted-Budget-2026-2027-.pdf,budget_or_pay_plan,wage_schedule_or_compensation_plan,high,non_safety_constraint_signal,arbitration_factfinding,unscouted municipality; state-balanced geographic expansion,rotate broad public local-government labor and pay document families,false,false,false,pending_combined_review,not_verified,not_downloaded,not_extracted,not_rated,not_ingested,not_codified,not_causal_evidence,false,Sanitized discovery metadata only; candidate review deferred.
