readiness_id,lane_id,lane_sequence,source_type,detected_file_type,source_review_download_id,verification_row_id,candidate_id,scout_target_id,state,region,municipality,source_title,source_locator_or_url,final_download_locator,source_family_hint,priority_bucket,cba_non_cba_hint,possible_mechanism_hints,source_review_status,retained_file_type,file_extension,retained_local_artifact_path,artifact_storage_scheme,artifact_storage_pointer,artifact_object_key_or_content_address,artifact_availability_status,artifact_replication_or_backup_status,artifact_access_scope,retained_file_size_bytes,retained_file_sha256
RMRDY-20260802-4a25980e96331b91f6c1,readiness_lane_002,183,pdf,pdf,RMSRD-20260802-5868af4facbceec9a5ac,RMV-20260801-03198,BRM5C-BRM5-20260731-16351-02,BRM5-20260731-16351,MN,Midwest,Elmore,01-13-25 Reg Meeting Minutes - City Employees Pay Increase (Prorated back to first of the year),https://www.elmoremn.com/vertical/sites/%7BC2E7BC0F-12D9-43C2-9BB6-6B5954200784%7D/uploads/01-13-25_Reg_Meeting.pdf,https://elmoremn.com/vertical/sites/%7BC2E7BC0F-12D9-43C2-9BB6-6B5954200784%7D/uploads/01-13-25_Reg_Meeting.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5868af4facbceec9a5ac.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5868af4facbceec9a5ac.pdf,sha256:cfa8375670ae43aac4c1cba26a38d3371ff1949b2d818c754de3be6874ea4026,locally_available,local_only_not_replicated,local_research_workspace,733114,cfa8375670ae43aac4c1cba26a38d3371ff1949b2d818c754de3be6874ea4026
RMRDY-20260802-3cbda0a2be28e3eb102b,readiness_lane_002,184,pdf,pdf,RMSRD-20260802-68d0aa5bdefa0abcf2ee,RMV-20260801-00311,BRM5C-BRM5-20260731-10412-01,BRM5-20260731-10412,NY,Northeast,Canandaigua,City of Canandaigua PERSONNEL 2024 Compensation Plan (includes Police Officer CBA period),https://canandaiguanewyork.gov/Archive/ViewFile/Item/143,https://canandaiguanewyork.gov/Archive/ViewFile/Item/143,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-68d0aa5bdefa0abcf2ee.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-68d0aa5bdefa0abcf2ee.pdf,sha256:dd0f8a8e9d9610b972697ca9df669fa50c206c3d2ee2eac007b4537d7fcddcaf,locally_available,local_only_not_replicated,local_research_workspace,1295201,dd0f8a8e9d9610b972697ca9df669fa50c206c3d2ee2eac007b4537d7fcddcaf
RMRDY-20260802-f58d083113fc7bf7eb68,readiness_lane_002,185,pdf,pdf,RMSRD-20260802-4f406f1e28fd0a9de2e1,RMV-20260801-01951,BRM5C-BRM5-20260731-10255-01,BRM5-20260731-10255,WI,Midwest,Manchester,2026 Adopted Budget (includes “Patrolman Wages/FICA” line item),https://storage.googleapis.com/juniper-media-library/274/2025/11/2026%20Adopted%20Budget.pdf,https://storage.googleapis.com/juniper-media-library/274/2025/11/2026%20Adopted%20Budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4f406f1e28fd0a9de2e1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-4f406f1e28fd0a9de2e1.pdf,sha256:2a2a923dbb7a328eb0d627780d448a1284f82740be50f93e24d5ed0e4adfdb18,locally_available,local_only_not_replicated,local_research_workspace,41186,2a2a923dbb7a328eb0d627780d448a1284f82740be50f93e24d5ed0e4adfdb18
RMRDY-20260802-830c90d012bed37569f1,readiness_lane_002,186,pdf,pdf,RMSRD-20260802-5e9dc1d6cc48b4647eaf,RMV-20260801-01273,BRM5C-BRM5-20260731-09677-01,BRM5-20260731-09677,OH,Midwest,Bedford,"Fact-Finding Report (City of Bedford, Ohio vs. Fraternal Order of Police, Lodge 67)",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/FF_Reports/2013/13-MED-08-0943.pdf,factfinding_report,high_priority_verification_ready,cba_arbitration_factfinding_hint,strike_or_no_strike_constraint,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5e9dc1d6cc48b4647eaf.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-5e9dc1d6cc48b4647eaf.pdf,sha256:9fd0c5d3c615a5f213debdc5715fd5ddab5a8764f13250f6f494f71edc6985bc,locally_available,local_only_not_replicated,local_research_workspace,173012,9fd0c5d3c615a5f213debdc5715fd5ddab5a8764f13250f6f494f71edc6985bc
RMRDY-20260802-642685fe9b7f243853cf,readiness_lane_002,187,pdf,pdf,RMSRD-20260802-22f4fa7c4216d1879de9,RMV-20260801-00377,BRM5C-BRM5-20260731-03666-02,BRM5-20260731-03666,TX,South,Ladonia,"Ordinance No. 2025-09-29-A (Adopting a budget for Fiscal Year October 1, 2025 through September 30, 2026) - City of Ladonia",https://www.cityofladonia.com/uploads/1/4/9/9/149952683/2025-ordinance_2025-09-29-a_budget.pdf,https://cityofladonia.com/uploads/1/4/9/9/149952683/2025-ordinance_2025-09-29-a_budget.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-22f4fa7c4216d1879de9.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-22f4fa7c4216d1879de9.pdf,sha256:ddb0285f60a65aaa07fd8b251d9abdf16a639de1de4c5951de467ee5f10d846e,locally_available,local_only_not_replicated,local_research_workspace,177181,ddb0285f60a65aaa07fd8b251d9abdf16a639de1de4c5951de467ee5f10d846e
RMRDY-20260802-bd823ba74cc8158dda55,readiness_lane_002,188,pdf,pdf,RMSRD-20260802-d9ed4763bc36eced0f6e,RMV-20260801-00641,BRM5C-BRM5-20260731-09676-01,BRM5-20260731-09676,OH,Midwest,Bedford,"Collective Bargaining Agreement (Term: January 1, 2024 through December 31, 2026) — City of Bedford and Fraternal Order of Police, George Murray Lodge No. 67",https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0992.pdf,https://dam.assets.ohio.gov/image/upload/serb.ohio.gov/PDF/Contracts/2023/23-MED-10-0992.pdf,salary_ordinance,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d9ed4763bc36eced0f6e.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-d9ed4763bc36eced0f6e.pdf,sha256:243765751e04a6187997e1c6a61ffeac8432628f53c503945b189053d01443e9,locally_available,local_only_not_replicated,local_research_workspace,9439460,243765751e04a6187997e1c6a61ffeac8432628f53c503945b189053d01443e9
RMRDY-20260802-14990fe2cba0a3bfcf2a,readiness_lane_002,189,html,html,RMSRD-20260802-3001ad15d06efae37196,RMV-20260801-00046,BRM5C-BRM5-20260731-16060-02,BRM5-20260731-16060,MI,Midwest,Ellsworth,"January 8, 2024 Village of Ellsworth Council Minutes (cost of living wage increase; excludes police officer)",https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024/,https://villageofellsworthmi.com/archived-meeting-minutes/january-8-2024,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3001ad15d06efae37196.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-3001ad15d06efae37196.html,sha256:3e842ad282eca7b2b632dc0e620b5e658120f78ca3a8d12fb1c65165f7bce053,locally_available,local_only_not_replicated,local_research_workspace,43144,3e842ad282eca7b2b632dc0e620b5e658120f78ca3a8d12fb1c65165f7bce053
RMRDY-20260802-8cfb5107783d13fdb159,readiness_lane_002,190,pdf,pdf,RMSRD-20260802-f90c85572e9eb697b236,RMV-20260801-02736,BRM5C-BRM5-20260731-13990-02,BRM5-20260731-13990,WI,Midwest,Long Lake,"Town of Long Lake, Washburn County — Budget Summary 2024 (As Presented)",https://townoflonglake.us/wp-content/uploads/2024/11/Budget-Summary-AS-PRESENTED-2024.pdf,https://townoflonglake.us/wp-content/uploads/2024/11/Budget-Summary-AS-PRESENTED-2024.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f90c85572e9eb697b236.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-f90c85572e9eb697b236.pdf,sha256:1da1374a444e9a398ee5f87c8b3cf88e17fbbac1ed22122d1607a8f3f0632042,locally_available,local_only_not_replicated,local_research_workspace,90632,1da1374a444e9a398ee5f87c8b3cf88e17fbbac1ed22122d1607a8f3f0632042
RMRDY-20260802-b9e921f7d6c0ddb5f44c,readiness_lane_002,191,pdf,pdf,RMSRD-20260802-9a733cc3cc4226b22696,RMV-20260801-01966,BRM5C-BRM5-20260731-15136-01,BRM5-20260731-15136,IL,Midwest,Charleston,"Illinois FOP Labor Council and City of Charleston / The Charleston Police F.O.P. Lodge No. 88 — May 1, 2021 to April 30, 2025",https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf,https://public.destinyhosted.com/charldocs/2021/CC/20210216_260/2932_Charleston_2021-2025_%28CC_02-16-2021%29.pdf,cba,high_priority_verification_ready,cba_arbitration_factfinding_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9a733cc3cc4226b22696.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_005/RMSRD-20260802-9a733cc3cc4226b22696.pdf,sha256:59fc0086bcd4e9572604b8202a6c2f42ed2e8b1af661aa9b246962aa8b27ff14,locally_available,local_only_not_replicated,local_research_workspace,380764,59fc0086bcd4e9572604b8202a6c2f42ed2e8b1af661aa9b246962aa8b27ff14
RMRDY-20260802-030d8e04ec714dfc42ae,readiness_lane_002,192,pdf,pdf,RMSRD-20260802-41db74aedac354c14799,RMV-20260801-00389,BRM5C-BRM5-20260731-10217-01,BRM5-20260731-10217,WI,Midwest,Hillsboro,City of Hillsboro 2025 Adopted Budget (Police wages line items),https://storage.googleapis.com/juniper-media-library/65/2025/09/2025%20Adopted%20Budget.pdf,https://storage.googleapis.com/juniper-media-library/65/2025/09/2025%20Adopted%20Budget.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-41db74aedac354c14799.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-41db74aedac354c14799.pdf,sha256:be193c91fc6c03ec7f4b96fd02dd9c1390c083bfc1dd88cd0b2b0408a310d758,locally_available,local_only_not_replicated,local_research_workspace,1394343,be193c91fc6c03ec7f4b96fd02dd9c1390c083bfc1dd88cd0b2b0408a310d758
RMRDY-20260802-416f5b93c6a9d40431c2,readiness_lane_002,193,html,html,RMSRD-20260802-5c361d7bb4eaba878068,RMV-20260801-01063,BRM5C-BRM5-20260731-08595-01,BRM5-20260731-08595,MI,Midwest,Fredonia,"Annual Budget — Salaries/Wages (2023-2024) (township officials and employees; includes township fire department compensation rates, per incident/training)",https://www.fredoniatownship.com/annual-budget,https://fredoniatownship.com/annual-budget,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal,retained_html,html,.html,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5c361d7bb4eaba878068.html,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-5c361d7bb4eaba878068.html,sha256:e8f087264823c747d65526da373377ef239d336909fa5349e33fcc9ef0e003ce,locally_available,local_only_not_replicated,local_research_workspace,657593,e8f087264823c747d65526da373377ef239d336909fa5349e33fcc9ef0e003ce
RMRDY-20260802-71aaf57f0337290dbc16,readiness_lane_002,194,pdf,pdf,RMSRD-20260802-f4d0b208f908ec965bd1,RMV-20260801-01845,BRM5C-BRM5-20260731-15350-01,BRM5-20260731-15350,IL,Midwest,Norwood Park,"Proceedings and Public Hearing on the Tentative Budget and Appropriation Ordinance for the General Town Fund of the Town of Norwood Park (Held April 25, 2025) — fiscal year beginning April 1, 2025 and ending March 31, 2026",https://img1.wsimg.com/blobby/go/9f905be8-05aa-498a-8725-749c35723e23/downloads/61dc0ef4-ad0a-4243-8a56-b3a98092f524/April%2025%2C%202025%20Budget%20Hearing%20Township.pdf?ver=1785337122836,https://img1.wsimg.com/blobby/go/9f905be8-05aa-498a-8725-749c35723e23/downloads/61dc0ef4-ad0a-4243-8a56-b3a98092f524/April%2025%2C%202025%20Budget%20Hearing%20Township.pdf,budget_or_pay_plan,medium_priority_verification_ready,non_cba_or_unresolved_hint,non_safety_constraint_signal;fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f4d0b208f908ec965bd1.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-f4d0b208f908ec965bd1.pdf,sha256:52cfe4aeef0389341454fcfc0d1b034202997283086f7dc09d39ce40f08ca640,locally_available,local_only_not_replicated,local_research_workspace,2188646,52cfe4aeef0389341454fcfc0d1b034202997283086f7dc09d39ce40f08ca640
RMRDY-20260802-80816159ff863b50fb05,readiness_lane_002,195,pdf,pdf,RMSRD-20260802-294baee86d8375cc86ce,RMV-20260801-03303,BRM5C-BRM5-20260731-13707-03,BRM5-20260731-13707,SD,Midwest,Belle,"City of Belle Fourche Council Minutes (November 7, 2022) — accept Annual Compensation Agreement (Teamsters Local Union No. 120, Police Unit) for fiscal year 2023",https://www.bellefourche.org/vertical/sites/%7B161B3B9B-0700-4014-A73C-AD9D1DCB57BA%7D/uploads/Council_Minutes_11-7-22%281%29.pdf,https://bellefourche.org/vertical/sites/%7B161B3B9B-0700-4014-A73C-AD9D1DCB57BA%7D/uploads/Council_Minutes_11-7-22%281%29.pdf,agenda_packet_or_minutes,high_priority_verification_ready,cba_arbitration_factfinding_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-294baee86d8375cc86ce.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_001/RMSRD-20260802-294baee86d8375cc86ce.pdf,sha256:106a732be3166fbfb4299f7d944b871ed45d73f297da77b2fad8c9be71dc19ad,locally_available,local_only_not_replicated,local_research_workspace,148510,106a732be3166fbfb4299f7d944b871ed45d73f297da77b2fad8c9be71dc19ad
RMRDY-20260802-fa8a4ed40c5061253656,readiness_lane_002,196,pdf,pdf,RMSRD-20260802-cc25a7f2a42452ad82ec,RMV-20260801-00806,BRM5C-BRM5-20260731-00626-02,BRM5-20260731-00626,IN,Midwest,Lagro,"Lagro Town Council Meeting — April 6, 2026 (Minutes)",https://www.in.gov/towns/lagro/files/April-2026-Regular.pdf,https://in.gov/towns/lagro/files/April-2026-Regular.pdf,agenda_packet_or_minutes,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-cc25a7f2a42452ad82ec.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-cc25a7f2a42452ad82ec.pdf,sha256:3e41f48c336e4667b7f8112abf699311a00365025d9f311a27fbf42a6f78350e,locally_available,local_only_not_replicated,local_research_workspace,260828,3e41f48c336e4667b7f8112abf699311a00365025d9f311a27fbf42a6f78350e
RMRDY-20260802-0657af70dc6a468135a8,readiness_lane_002,197,pdf,pdf,RMSRD-20260802-ba881c85b09d7c41a390,RMV-20260801-02942,BRM5C-BRM5-20260731-06745-01,BRM5-20260731-06745,NY,Northeast,Homer,Health Insurance (Employee Handbook Changes / Benefits Description),https://www.homerny.org/wp-content/uploads/2025/06/Health-Insurance.pdf,https://villageofhomerny.gov/wp-content/uploads/2025/06/Health-Insurance.pdf,personnel_policy,high_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ba881c85b09d7c41a390.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_002/RMSRD-20260802-ba881c85b09d7c41a390.pdf,sha256:35a8f79c4747e989f5b9cadacdbba08fb48cc9efeb4b45d2fadfb70d0720e8b6,locally_available,local_only_not_replicated,local_research_workspace,310164,35a8f79c4747e989f5b9cadacdbba08fb48cc9efeb4b45d2fadfb70d0720e8b6
RMRDY-20260802-f2f19df0904bc71dca4d,readiness_lane_002,198,pdf,pdf,RMSRD-20260802-0e53fa9e5945b08d9fc2,RMV-20260801-01924,BRM5C-BRM5-20260731-03708-01,BRM5-20260731-03708,TX,South,Rosebud,Ordinance No. 25082202 adopting the Municipal Budget (FY 2025–2026; includes Police Department salary line items),https://rosebudtexas.us/wp-content/uploads/2025/09/25082202_Ordinance_AdoptBudget_2025-2026.pdf,https://rosebudtexas.us/wp-content/uploads/2025/09/25082202_Ordinance_AdoptBudget_2025-2026.pdf,budget_or_pay_plan,high_priority_verification_ready,non_cba_or_unresolved_hint,fiscal_constraint_signal,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0e53fa9e5945b08d9fc2.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_004/RMSRD-20260802-0e53fa9e5945b08d9fc2.pdf,sha256:24ce520f6d89c9934115d0aafd7146de5aad6f3653210cd4564960b9c6223bd1,locally_available,local_only_not_replicated,local_research_workspace,468701,24ce520f6d89c9934115d0aafd7146de5aad6f3653210cd4564960b9c6223bd1
RMRDY-20260802-d4cf228c652fa050fb2f,readiness_lane_002,199,pdf,pdf,RMSRD-20260802-7662929aaf46e4b29775,RMV-20260801-03258,BRM5C-BRM5-20260731-14281-01,BRM5-20260731-14281,NY,Northeast,Sandy Creek,MONTHLY VILLAGE BOARD MEETING (RESOLUTION 35 - FY19/20) — SIGN FIRE CONTRACT,https://www.villageofsandycreek.com/uploads/9/1/2/2/91225592/12-2-19.pdf,https://villageofsandycreek.com/uploads/9/1/2/2/91225592/12-2-19.pdf,agenda_packet_or_minutes,medium_priority_verification_ready,non_cba_or_unresolved_hint,,retained_pdf,pdf,.pdf,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-7662929aaf46e4b29775.pdf,ignored_local_artifact_store,artifacts/local_retained_sources/broad_state_remaining_municipalities_source_review_download_2026-08-02/source_review_lane_003/RMSRD-20260802-7662929aaf46e4b29775.pdf,sha256:7b363ab85c8ef163566c24e5a0af35a8a15f162b9c2379aad70b3b4294c2eb2b,locally_available,local_only_not_replicated,local_research_workspace,262405,7b363ab85c8ef163566c24e5a0af35a8a15f162b9c2379aad70b3b4294c2eb2b
