candidate_id,lane_id,priority_tier,quality_label,source_url_or_locator,source_title,municipality,state,unit_type,occupation_group,bargaining_unit_name,contract_or_document_period,inferred_cycle_start,inferred_cycle_end,source_family,target_mechanism_family,same_city_match_status,overlapping_cycle_status,verification_status,verification_reason,verified_municipality,verified_state,verified_unit_type,verified_source_family,verified_contract_or_document_period,locator_accessibility_status,content_type_hint,download_status,extraction_status,rating_status,causal_status,verification_timestamp,notes
TS4L-490a8211b65b67b22a28,lane_2,tier_b,verification_ready_medium,https://perb.ny.gov/system/files/documents/2024/05/m2017-043.pdf,"STATE OF NEW YORK PUBLIC EMPLOYMENT RELATIONS BOARD — Fact Finding Between West Babylon Union Free School District and Civil Service Employees Association (Para-Professional Unit), PERB Case No. M2017-043",Babylon,NY,safety_and_non_safety_bargaining_units,School district para-professional / support staff (CSEA Para-Professional Unit),Civil Service Employees Association (CSEA) (Para-Professional Unit),PERB Case No. M2017-043 (Fact-Finding Report; received 3/09/2018 per PERB listing),,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,Potential same-city match (West Babylon UFSD is in the Babylon/West Babylon area),Overlaps expected window (2014-2024): fact-finding received 2018,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Babylon,NY,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,PERB Case No. M2017-043 (Fact-Finding Report; received 3/09/2018 per PERB listing),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:18Z,HEAD only; attempts=1; elapsed_seconds=0.447; identity_score=13; final_host_hash=fe5c18e2b1c7; final_locator_hash=fb94ad508f1056ece31b; no body or raw headers retained.
TS4L-4ca9ca3426e7155ef7d9,lane_4,tier_b,verification_ready_medium,https://www.californiacity-ca.gov/CC/images/Police_MOU_2019.pdf,City of California City — Police MOU 2019 (California City Police Officer Association),California City,CA,safety_and_non_safety_compensation_units,Sworn police officers / police and related ranks (public safety),California City Police Officer Association,2019-dated MOU (exact start/end to be confirmed via document contents),2019-01-01,2020-01-01,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,likely_same_city_from_source_hosting_and_title,overlaps_2014_2024_window,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,California City,CA,safety_and_non_safety_compensation_units,cba_or_compensation_study_or_classification_study_or_wage_schedule,2019-dated MOU (exact start/end to be confirmed via document contents),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:18Z,HEAD only; attempts=1; elapsed_seconds=0.11; identity_score=13; final_host_hash=6eeec6d05b65; final_locator_hash=10f0b3ef810c61637a82; no body or raw headers retained.
TS4L-4d731016bd52a44b00b7,lane_2,tier_b,verification_ready_medium,https://icops.org/wp-content/uploads/Lyons-Full-Time-Police-and-Sergeants-Exp.12-31-27.pdf,"Lyons-Full-Time-Police-and-Sergeants-Exp.12-31-27.pdf (CBA between Illinois Council of Police and Village of Lyons, Illinois)",Lyons,IL,safety_and_non_safety_bargaining_units,Public safety (police),Lyons police sergeants & patrol officers bargaining unit (ICOP),Effective 2019-01-01 through 2027-12-31 (expiration shown as 12-31-27),2019,2027,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,"Same municipality match: Village of Lyons (Lyons), Illinois",Overlaps target window (2014-2024) (contract begins 2019),verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Lyons,IL,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,Effective 2019-01-01 through 2027-12-31 (expiration shown as 12-31-27),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:18Z,HEAD only; attempts=1; elapsed_seconds=0.359; identity_score=13; final_host_hash=0b41c0c539f9; final_locator_hash=f3a43b82dd64a2286934; no body or raw headers retained.
TS4L-5bfec12baa5278568433,lane_2,tier_b,verification_ready_medium,https://perb.ny.gov/system/files/documents/2024/05/m2017-044.pdf,"STATE OF NEW YORK PUBLIC EMPLOYMENT RELATIONS BOARD — Fact Finding Between West Babylon Union Free School District and Civil Service Employees Association (Non-Teaching Unit), PERB Case No. M2017-044",Babylon,NY,safety_and_non_safety_bargaining_units,"Non-teaching school district support staff (e.g., food service, custodial, transportation as described in PERB fact-finding context)",Civil Service Employees Association (CSEA) (Non-Teaching Unit),PERB Case No. M2017-044 (Fact-Finding Report; received 3/07/2018 per PERB listing),,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,Potential same-city match (West Babylon UFSD is in the Babylon/West Babylon area),Overlaps expected window (2014-2024): fact-finding received 2018,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Babylon,NY,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,PERB Case No. M2017-044 (Fact-Finding Report; received 3/07/2018 per PERB listing),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:18Z,HEAD only; attempts=1; elapsed_seconds=0.488; identity_score=13; final_host_hash=fe5c18e2b1c7; final_locator_hash=04d315fccab6ad50bb00; no body or raw headers retained.
TS4L-603600a95d37e0b0f2d8,lane_2,tier_b,verification_ready_medium,https://ilrb.illinois.gov/content/dam/soi/en/web/ilrb/arbitration/documents/S-MA-21-083_arb_award.pdf,S-MA-21-083_arb_award.pdf (Illinois Labor Relations Board arbitration award; Village of Lyons & Illinois Council of Police / Illinois FOP Labor Council),Lyons,IL,safety_and_non_safety_bargaining_units,Public safety (police),Illinois Council of Police (ICOP) / related Lyons police bargaining context,Interest arbitration award issued 2019-08-17 (covers disputed contract terms; document also references issues such as time off requests and vacation week),2019,2023,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,"Same municipality match: Village of Lyons (Lyons), Illinois",Overlaps target window (2014-2024) (award issued in 2019),verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Lyons,IL,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,Interest arbitration award issued 2019-08-17 (covers disputed contract terms; document also references issues such as time off requests and vacation week),head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:18Z,HEAD only; attempts=1; elapsed_seconds=1.048; identity_score=13; final_host_hash=da44031a40ca; final_locator_hash=280d2827d20a28d06e2a; no body or raw headers retained.
TS4L-65f4d9945f2fab545eb7,lane_2,tier_b,verification_ready_medium,https://www.nj.gov/perc/documents/NJ%20PERC%20Synopses%202013.10.31.pdf,New Jersey PERC Synopses (includes Township of Galloway and PBA Local 77; includes P.E.R.C. NO. 2014-28),Galloway,NJ,safety_and_non_safety_bargaining_units,Safety (Police) — PBA Local 77,PBA Local 77 (as referenced in the synopsis),2014-2024 target window,,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,exact_same_city_municipality_locator,likely_overlaps_2014_target_window,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Galloway,NJ,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,2014-2024 target window,head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:18Z,HEAD only; attempts=1; elapsed_seconds=0.244; identity_score=13; final_host_hash=5a3543267331; final_locator_hash=01c9befbdc8ffbff9592; no body or raw headers retained.
TS4L-79ba1e5de01d67081907,lane_4,tier_b,verification_ready_medium,https://www.uppergwynedd.org/sites/g/files/vyhlif1351/f/uploads/police_contract.pdf,UPPER GWYNEDD TOWNSHIP — police contract (PDF) (contains SALARY SCHEDULE table),Upper Gwynedd,PA,safety_and_non_safety_compensation_units,Public Safety (Police),Upper Gwynedd Township Police Association (Police unit),2014-2024 target window,2021,2024,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_municipality,overlaps_2014_2024_window_via_2021_2024_tables,unavailable,head_http_404,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:19Z,HEAD only; attempts=1; elapsed_seconds=0.274; identity_score=0; final_host_hash=cb4649b25aeb; final_locator_hash=ec02ddaeb965e089a589; no body or raw headers retained.
TS4L-7c1a29d100be920563a9,lane_2,tier_b,verification_ready_medium,https://www.nj.gov/perc/documents/General_Counsel_s_Report_2013.08.01.pdf,"NJ PERC General Counsel's Report — August 1, 2013 (includes reference to Township of Montclair and PBA Local No. 53 interest arbitration matter)",Montclair,NJ,safety_and_non_safety_bargaining_units,Police (interest arbitration context; PBA Local 53 referenced),Police Benevolent Association (PBA) Local No. 53,"Referenced interest arbitration award matter (PERC No. 2013-85, 39 NJPER (¶ 2013)); potentially relevant to negotiations around early-cycle years before/into 2014-2024 window",2013,2017,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,Same city (Township of Montclair) explicitly referenced,Potential overlap with target window (indirect/adjacent; referenced award date is 2013 but may connect to agreements covering 2014-2017),verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Montclair,NJ,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,"Referenced interest arbitration award matter (PERC No. 2013-85, 39 NJPER (¶ 2013)); potentially relevant to negotiations around early-cycle years before/into 2014-2024 window",head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:19Z,HEAD only; attempts=1; elapsed_seconds=0.233; identity_score=13; final_host_hash=5a3543267331; final_locator_hash=f95b51b40dfd0b1c0d82; no body or raw headers retained.
TS4L-7f292a129e500ca30e10,lane_2,tier_b,verification_ready_medium,https://elkhartindiana.org/wp-content/uploads/AGENDA-PACKET-FOR-AUGUST-15-2022-COUNCIL-MEETING.pdf,"Agenda Packet for August 15, 2022 Council Meeting (City of Elkhart, IN) — Collective Bargaining Agreement resolution packet (FOP)",Elkhart,IN,safety_and_non_safety_bargaining_units,law enforcement (police) — FOP Labor Council,"Indiana Fraternal Order of Police Labor Council, Inc.","Collective Bargaining Agreement (referenced as approved in the packet; period appears tied to Jan 1, 2021 through Dec 31, 2024 in related Elkhart council materials)",2021-01-01,2024-12-31,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,same_city_match,overlaps_2014_2024_target_window,unavailable,head_http_404,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:19Z,HEAD only; attempts=1; elapsed_seconds=0.878; identity_score=0; final_host_hash=ab9c6930074f; final_locator_hash=81fc334217a229683907; no body or raw headers retained.
TS4L-7fe1aa060f2c81a0851d,lane_2,tier_b,verification_ready_medium,https://www.easthartfordct.gov/sites/g/files/vyhlif9241/f/uploads/fire_cba_2019-2022-searchable.pdf,Agreement Between Town of East Hartford and Local 1548 IAFF (Fire) — 2019–2022 (searchable PDF),East Hartford,CT,safety_and_non_safety_bargaining_units,Fire (public safety),"Local 1548, International Association of Fire Fighters (IAFF) (East Hartford Fire)","Effective July 1, 2019 through June 30, 2022",2019-07-01,2022-06-30,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,same_city_east_hartford_ct,overlaps_target_window_2014_2024,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,East Hartford,CT,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,"Effective July 1, 2019 through June 30, 2022",head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:19Z,HEAD only; attempts=1; elapsed_seconds=0.133; identity_score=13; final_host_hash=ed9fe9a6464e; final_locator_hash=16e728d98c84c478b980; no body or raw headers retained.
TS4L-810c504ccc3c56277fe9,lane_4,tier_b,verification_ready_medium,https://cms2.revize.com/revize/lindenhurst/Document%20Center/Agendas%20%26%20Minutes/Village%20Board/2025/Agenda%20Packet%202-24-25.pdf,Village of Lindenhurst (IL) — Village Board Agenda Packet 2-24-25 (includes Operating Engineers Local 150 Agreement text),Lindenhurst,IL,safety_and_non_safety_compensation_units,Public Works (non-safety bargaining unit employees),"International Union of Operating Engineers, Local Union No. 150",2014-2024 target window,,,cba_or_compensation_study_or_classification_study_or_wage_schedule,market_or_comparability_pressure,same_city,unknown,wrong_period,title_or_locator_years_conflict_with_candidate_period_metadata,,,,,,head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:19Z,HEAD only; attempts=1; elapsed_seconds=0.381; identity_score=13; final_host_hash=9f3c25d08e03; final_locator_hash=be7c06c97b0199d9fe19; no body or raw headers retained.
TS4L-87da16ee320ec62aad7f,lane_2,tier_b,verification_ready_medium,https://archive.lib.msu.edu/LIR/awards/r2412.pdf,Act 312 arbitration award – Northville Township (MICHIGAN) – r2412,Northville,MI,safety_and_non_safety_bargaining_units,Firefighters / Fire officers (Act 312 police-fire compulsory arbitration context),IAFF-represented bargaining unit for firefighters (referenced in award context),2014-2024 target window,,,cba_or_arbitration_award_or_factfinding_or_impasse_record,strike_or_no_strike_constraint,same_municipality_match_expected,overlaps_2014_2024_possible,verified_source_lead,reachable_head_response_and_consistent_candidate_metadata,Northville,MI,safety_and_non_safety_bargaining_units,cba_or_arbitration_award_or_factfinding_or_impasse_record,2014-2024 target window,head_http_200,application/pdf,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:19Z,HEAD only; attempts=1; elapsed_seconds=0.25; identity_score=13; final_host_hash=4ad45a91896b; final_locator_hash=3742e0b592183214f8f5; no body or raw headers retained.
TS4L-8decbc42771d15ded830,lane_1,tier_b,verification_ready_medium,https://cms9files.revize.com/porthuronmi/Human%20Resources/2022/Clerical%20Contract%202022.pdf,City of Port Huron - Clerical Contract 2022 (collective bargaining agreement),Port Huron,MI,non_safety_comparator,Clerical employees,Port Huron Clerical Association (as reflected by City posting; not verified via full text extraction),Inferred: 07-01-2022 to 06-30-2025 (from file name/year and City HR posting; not verified from full text),2022-07-01 (inferred,2025-06-30 (inferred,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,Exact municipality match (City of Port Huron),Expected 07-01-2022 to 06-30-2025 (inferred; not verified),unavailable,head_http_404,,,,,,head_http_404,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:19Z,HEAD only; attempts=1; elapsed_seconds=0.303; identity_score=0; final_host_hash=37a62148ab9a; final_locator_hash=ba6397d922b28e0bc032; no body or raw headers retained.
TS4L-91220f956f7245e16b0c,lane_1,tier_b,verification_ready_medium,https://opramachine.com/request/36582/response/66342/attach/4/EOMA%20MOA%202018%202023.pdf?cookie_passthrough=1,EOMA Memorandum of Agreement (MOA) 2018–2023 (East Orange Maintenance Association),East Orange,NJ,non_safety_comparator,Maintenance/municipal non-safety bargaining unit (EOMA),East Orange Maintenance Association (EOMA/EMA?),"July 1, 2018 – June 30, 2023 (stated in lead snippet)",2018-07-01,2023-06-30,collective_bargaining_agreement_or_moa_or_wage_schedule,non_safety_constraint_signal,same_city,unknown,unavailable,head_http_403,,,,,,head_http_403,text/html,not_downloaded,not_extracted,not_rated,not_causal_evidence,2026-07-27T01:31:19Z,HEAD only; attempts=1; elapsed_seconds=0.326; identity_score=0; final_host_hash=e2928ddb2eec; final_locator_hash=708ea4518c723319753f; no body or raw headers retained.
