canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-57ee13f9ffe137489f9f965d,46,41,38,125,classification_lane_002
EXTPAYLOAD-57f627f450f1a449f3877064,31,33,4,98,classification_lane_002
EXTPAYLOAD-582555810ad408030ce927ef,220,249,124,629,classification_lane_002
EXTPAYLOAD-5839cc28603eb16bfdbb6733,340,227,130,741,classification_lane_002
EXTPAYLOAD-583dd44684f80ac634c4b3e4,5,3,0,13,classification_lane_002
EXTPAYLOAD-58403b4781a14ca30b834d47,181,45,13,300,classification_lane_002
EXTPAYLOAD-584be6af265962404f583f99,5,3,0,17,classification_lane_002
EXTPAYLOAD-58587ed76ff91006fa38156f,15,11,0,69,classification_lane_002
EXTPAYLOAD-5860714187aac8433ef0e825,46,45,35,150,classification_lane_002
EXTPAYLOAD-587b858cfeb6e6d3d42c8f37,1916,1175,789,3853,classification_lane_002
EXTPAYLOAD-588ab05c1ef0326c4e1396f8,2,2,0,8,classification_lane_002
EXTPAYLOAD-5894f07062569cada51dbb29,6,4,0,18,classification_lane_002
EXTPAYLOAD-589e945f52ef4e6839775581,78,36,26,156,classification_lane_002
EXTPAYLOAD-58c9d6ccdda2a341b570221f,377,362,0,756,classification_lane_002
EXTPAYLOAD-58ca1d404895dd01a025ee64,30,27,23,80,classification_lane_002
EXTPAYLOAD-58e53d491245be6dbb99569f,151,125,102,556,classification_lane_002
EXTPAYLOAD-58ebdf1d6cfce0b2f86c68e6,6,4,1,35,classification_lane_002
EXTPAYLOAD-58f64702dc87533caa1db952,171,104,51,508,classification_lane_002
EXTPAYLOAD-58fdeeb7967ff7a4e0163fdf,2,2,0,6,classification_lane_002
EXTPAYLOAD-59393a4f69df9b6398c5d1ca,16583,14416,4075,33908,classification_lane_002
EXTPAYLOAD-5942602217b62d3d64ffc044,0,0,0,52,classification_lane_002
EXTPAYLOAD-5969927fecf9e7da01a2363e,39,38,17,141,classification_lane_002
EXTPAYLOAD-5992bb0d26ebe680c4925b75,4106,4103,2920,11902,classification_lane_002
EXTPAYLOAD-5992e5a49722440791c1e097,3,5,3,15,classification_lane_002
EXTPAYLOAD-5999a12f36128062ae924233,8,6,4,22,classification_lane_002
EXTPAYLOAD-599c933f1d2cc4b43965263e,375,362,0,754,classification_lane_002
EXTPAYLOAD-59bb504c49c1d23e900199ee,2,2,0,10,classification_lane_002
EXTPAYLOAD-59e4ada1d167fca1f87d7ac5,31,31,0,62,classification_lane_002
EXTPAYLOAD-59f8c5292cac28651e4e35a7,38,37,28,146,classification_lane_002
EXTPAYLOAD-5a1e5d4abcef26463a8082ec,17,17,13,45,classification_lane_002
EXTPAYLOAD-5a1ecd558f7d31231ce23b8a,30,27,25,87,classification_lane_002
EXTPAYLOAD-5a25512876ccdcc026b65fc9,817,535,388,1685,classification_lane_002
EXTPAYLOAD-5a892e82a6b222cac5c87ce6,301,212,165,711,classification_lane_002
EXTPAYLOAD-5acc15cffa3b071d9af1bb5b,14,15,12,58,classification_lane_002
EXTPAYLOAD-5ada8125dabd46df8d5cfbb6,2,2,0,19,classification_lane_002
EXTPAYLOAD-5af212c1870d86654b8dc1b6,0,0,0,0,classification_lane_002
EXTPAYLOAD-5b01783ff80717143300e8f3,14,14,4,57,classification_lane_002
EXTPAYLOAD-5b0a2f23419f3b22cb3d720e,2,2,0,8,classification_lane_002
EXTPAYLOAD-5b2e07bf0bc5cc8610a46aac,403,332,233,1227,classification_lane_002
EXTPAYLOAD-5b3729ef6b80e2844a295324,26,26,6,70,classification_lane_002
EXTPAYLOAD-5b4b3e1aa998a2e907a1e07e,2,2,0,14,classification_lane_002
EXTPAYLOAD-5b68ce2dfe4d8307ab0a77a0,483,319,177,1073,classification_lane_002
EXTPAYLOAD-5b7445621000def42ae84037,2,2,0,5,classification_lane_002
EXTPAYLOAD-5b7e79c59f9b4d374b2316f4,121,87,25,432,classification_lane_002
EXTPAYLOAD-5bbc62724757c4036582e0fc,14,6,0,28,classification_lane_002
EXTPAYLOAD-5bd97026d433b4735169e74f,265,252,178,911,classification_lane_002
EXTPAYLOAD-5bdb8b2cab7fef4fc58abecc,4,4,2,26,classification_lane_002
EXTPAYLOAD-5bdd9e92da97ebd3a401fd7d,51,33,10,100,classification_lane_002
EXTPAYLOAD-5beeb52a7eae3e9d755b2f2d,2,3,1,17,classification_lane_002
EXTPAYLOAD-5bf77c5b7d71f8b936bfbce6,2,2,2,34,classification_lane_002
EXTPAYLOAD-5c02c2a54963658f03efe462,92,88,78,348,classification_lane_002
EXTPAYLOAD-5c0512f1ce8aae2196b485f3,19,19,14,75,classification_lane_002
EXTPAYLOAD-5c11f6927ea66a9f0818b023,38,38,30,143,classification_lane_002
EXTPAYLOAD-5c131d43ed81621939da2ee7,16,10,6,41,classification_lane_002
EXTPAYLOAD-5c206ee86e2045da1ea6b311,649,582,358,2017,classification_lane_002
EXTPAYLOAD-5c33a6f96cf934b22fd4ff30,1121,924,658,2884,classification_lane_002
EXTPAYLOAD-5c4a54a49b268de0f4297ac0,5,5,0,11,classification_lane_002
EXTPAYLOAD-5c53e8140d8e983c9152299a,2,2,0,8,classification_lane_002
EXTPAYLOAD-5c5c429f37443257aaaf6315,2,2,0,4,classification_lane_002
EXTPAYLOAD-5c6ab323f33c300fb5cffc91,434,384,257,1414,classification_lane_002
EXTPAYLOAD-5c6f78244c75540af2a2cf93,6,7,1,16,classification_lane_002
EXTPAYLOAD-5c8601f118b282e2c8e52254,197,183,147,593,classification_lane_002
EXTPAYLOAD-5c9aeda2e5ed99da9e3968f9,134,134,108,437,classification_lane_002
EXTPAYLOAD-5cd7881045c21fb581f5628a,15,8,4,61,classification_lane_002
EXTPAYLOAD-5ce4dc262ae819eb5e5737fd,13,11,8,31,classification_lane_002
EXTPAYLOAD-5d199e885cc4655e55d3bc60,23,21,12,101,classification_lane_002
EXTPAYLOAD-5d3a9f03005bd66b4737b811,2,2,0,9,classification_lane_002
EXTPAYLOAD-5d3af85a8b78ad18882495e6,1108,978,597,2864,classification_lane_002
EXTPAYLOAD-5d67505997e4f572aca5c9f3,373,309,140,801,classification_lane_002
EXTPAYLOAD-5d6b6c31c886a62fd024f6c2,328,248,176,1630,classification_lane_002
EXTPAYLOAD-5d7bd9061de020b70efd8fb3,138,153,137,677,classification_lane_002
EXTPAYLOAD-5d8425cccfcfbdbf91c4b456,178,178,0,374,classification_lane_002
EXTPAYLOAD-5dab3575c3d7a947f294deb9,2,2,0,24,classification_lane_002
EXTPAYLOAD-5dbcf350aca39325dc2fa7f2,13,14,13,46,classification_lane_002
EXTPAYLOAD-5dbfff4f75b4b9ea576458c3,16,16,0,39,classification_lane_002
EXTPAYLOAD-5dcfc2db89b5faf5b0276745,6493,2517,0,10143,classification_lane_002
EXTPAYLOAD-5de4a3490ce83c90dab09f5a,2,2,0,12,classification_lane_002
EXTPAYLOAD-5dea9c40e2f83766bc5faa61,101,49,3,177,classification_lane_002
EXTPAYLOAD-5df6ff4d252e4341fea58bf4,18,18,14,73,classification_lane_002
EXTPAYLOAD-5e23c3e2ac96754189c05109,100,61,8,171,classification_lane_002
EXTPAYLOAD-5e34571beed937731215c317,1725,1083,517,3504,classification_lane_002
EXTPAYLOAD-5e78af1bd90384828714aa7b,2007,1418,795,5753,classification_lane_002
EXTPAYLOAD-5e8d49d5e2d5923fad77bb6a,2,2,0,20,classification_lane_002
EXTPAYLOAD-5ebb9c22b5148e477920865c,481,356,213,1060,classification_lane_002
EXTPAYLOAD-5ed2366bfbac9a23fb534a78,2,2,0,6,classification_lane_002
EXTPAYLOAD-5ed9a5641ab9ed729dcaa338,2,2,0,7,classification_lane_002
EXTPAYLOAD-5efc87f85febd5464fd9db42,5,5,3,15,classification_lane_002
EXTPAYLOAD-5eff1082cd45af0c75926fe4,28,28,0,56,classification_lane_002
EXTPAYLOAD-5f10150774b670967ef8c5a7,9,7,0,23,classification_lane_002
EXTPAYLOAD-5f6646eabde79583a3847e15,195,147,90,601,classification_lane_002
EXTPAYLOAD-5f6f50220ee29be2b0cce7c1,3292,2061,419,6572,classification_lane_002
EXTPAYLOAD-5f736b13e1fa68d3caf7ea32,4,4,0,17,classification_lane_002
EXTPAYLOAD-5f778666cedf27e7bdc61c6f,99,75,59,346,classification_lane_002
EXTPAYLOAD-5f7f8376811703901b6c0488,3,3,0,10,classification_lane_002
EXTPAYLOAD-5f8a5969b54f2c550758aa93,26,22,15,82,classification_lane_002
EXTPAYLOAD-5fbc26dd9199d3c031e58688,315,285,227,950,classification_lane_002
EXTPAYLOAD-5ff2feaeb39bae521cac6129,2,2,0,4,classification_lane_002
EXTPAYLOAD-600109ee419ad7a904ff1507,31,31,28,115,classification_lane_002
EXTPAYLOAD-60024d7dc63b1f1a226c7b22,18,14,5,49,classification_lane_002
EXTPAYLOAD-6009f919628ac2bedbbacf60,141,126,116,454,classification_lane_002
EXTPAYLOAD-60968e7e4b4210af7a661739,38,32,25,189,classification_lane_002
EXTPAYLOAD-60c4ecc133256809a2e60b0d,692,558,460,1835,classification_lane_002
EXTPAYLOAD-60cb593d1e8c5b797104fedd,8,9,3,37,classification_lane_002
EXTPAYLOAD-60cd2cf18d7b90409ae55583,184,175,133,659,classification_lane_002
EXTPAYLOAD-60f5dfb85e4e46b5eb685075,259,148,106,579,classification_lane_002
EXTPAYLOAD-61036495faf8b9a195c6892c,238,119,49,732,classification_lane_002
EXTPAYLOAD-6111039290d721bbac8f7212,9,7,2,25,classification_lane_002
EXTPAYLOAD-61177373c2c83b93f5488b8e,14,14,12,42,classification_lane_002
EXTPAYLOAD-6117be8ae79b495a34bfa4e7,2,2,0,12,classification_lane_002
EXTPAYLOAD-611ce30b02a398ac0eb64507,7,7,4,21,classification_lane_002
EXTPAYLOAD-612c0415b12ecf13bf4bbc6c,4531,4391,3593,13699,classification_lane_002
EXTPAYLOAD-613171e8de05d7a2d58ce163,112,111,81,394,classification_lane_002
EXTPAYLOAD-6142d5c995e7a05d68060ffe,3,3,0,13,classification_lane_002
EXTPAYLOAD-6172c54c39a63f6ed47dd9bf,59,59,0,118,classification_lane_002
EXTPAYLOAD-6181919630b33c97e057acf8,25,25,0,51,classification_lane_002
EXTPAYLOAD-6197509713963ee9c93a7ab6,8,8,5,38,classification_lane_002
EXTPAYLOAD-619ad295285ebe04ff9c7504,41,40,1,85,classification_lane_002
EXTPAYLOAD-61bdec688f3450439c036097,446,394,230,1315,classification_lane_002
EXTPAYLOAD-61cc9ca37bb919c883bd4f69,2,2,0,15,classification_lane_002
EXTPAYLOAD-61d2d8a0f4d8d4325e1dbada,8,17,12,55,classification_lane_002
EXTPAYLOAD-61d919f0a67f09ed3bc407a3,51,51,3,108,classification_lane_002
EXTPAYLOAD-6211552d39a7441c8a0c48b0,6,6,4,19,classification_lane_002
EXTPAYLOAD-62256011472d1eff7ec6bce4,102,98,93,655,classification_lane_002
EXTPAYLOAD-6226e63b07133d58f2357977,2,2,0,4,classification_lane_002
EXTPAYLOAD-62334e11ea9901bb4489adf1,3,3,0,16,classification_lane_002
EXTPAYLOAD-624677051d3b588fe67636a7,87,67,50,208,classification_lane_002
EXTPAYLOAD-624a4900a185bb54b1c9aa67,404,377,306,1325,classification_lane_002
EXTPAYLOAD-625c51bcb04842fe03cf977e,70,49,23,320,classification_lane_002
EXTPAYLOAD-62672db97a3e5913e96d9245,31,20,7,60,classification_lane_002
EXTPAYLOAD-62a2d9ae7a585d1082fbd5be,2,2,0,9,classification_lane_002
EXTPAYLOAD-62d866fba137b992e53a764b,350,161,71,1024,classification_lane_002
EXTPAYLOAD-62dc15fbf54122ee5fe4562c,256,170,90,915,classification_lane_002
EXTPAYLOAD-62ed40817398e2f36061c8e3,563,393,215,1823,classification_lane_002
EXTPAYLOAD-62ef402f09a645e2f939fb12,158,168,159,886,classification_lane_002
EXTPAYLOAD-631216b52272672e89acd213,19,18,15,72,classification_lane_002
EXTPAYLOAD-633155f188b0b96df3ad406c,345,245,178,853,classification_lane_002
EXTPAYLOAD-6331d1d9c06f87e2a66bdbd2,89,71,44,240,classification_lane_002
EXTPAYLOAD-637e37021d99a0e130b8103f,3,3,2,18,classification_lane_002
EXTPAYLOAD-6381d2a2236618a5f446a4b6,19,18,12,76,classification_lane_002
EXTPAYLOAD-63a37bf590f93c1d7c5d1d55,2,2,2,11,classification_lane_002
EXTPAYLOAD-63cb3091b5dad3b427c5129b,437,303,189,1010,classification_lane_002
EXTPAYLOAD-63d404c7ca2a29de093a08bb,2,2,0,8,classification_lane_002
EXTPAYLOAD-63e7b99f598f38dfac418db3,6,9,3,21,classification_lane_002
EXTPAYLOAD-6405c4df462b71c77b49d9dc,2,2,0,68,classification_lane_002
EXTPAYLOAD-641405afde7053d1cb95f63f,94,75,44,241,classification_lane_002
EXTPAYLOAD-641dcd0c8e4cefc94c25f742,87,91,79,356,classification_lane_002
EXTPAYLOAD-6457c13996065ad99e1912d5,4,4,2,14,classification_lane_002
EXTPAYLOAD-645879e91d5e21a66f19073d,2,2,0,30,classification_lane_002
EXTPAYLOAD-647e0e5e2793c4eb0ca59e7d,75,46,29,195,classification_lane_002
EXTPAYLOAD-64bacac7e9a04a23a468d9a0,374,361,0,752,classification_lane_002
EXTPAYLOAD-64ca8a8047c2aab27598963d,2,2,0,6,classification_lane_002
EXTPAYLOAD-64d74407d049dfb20178db3d,10,9,0,26,classification_lane_002
EXTPAYLOAD-656ad5b4f1e34b48e70199df,3,3,0,10,classification_lane_002
EXTPAYLOAD-65765450af9b24b0d6a9411f,64,62,52,204,classification_lane_002
EXTPAYLOAD-65d9d8e1db11afdd4eaeb349,20,10,0,36,classification_lane_002
EXTPAYLOAD-65df26fb0060f60142499abf,3341,2397,2011,8168,classification_lane_002
EXTPAYLOAD-6619540e2fd56c4254d7c6f3,7,7,4,53,classification_lane_002
EXTPAYLOAD-66331151e76e1fc37fc442c3,8,7,7,34,classification_lane_002
EXTPAYLOAD-665b7598deafc6eb7b4452ae,28,22,9,69,classification_lane_002
EXTPAYLOAD-6665a513b1fa5defc199d389,17,8,4,40,classification_lane_002
EXTPAYLOAD-667b35e56ad440b71a5ca498,2,2,0,24,classification_lane_002
EXTPAYLOAD-667b95e9d5e273a1f90b6114,3,3,0,18,classification_lane_002
EXTPAYLOAD-667d7f18a9dd205e6985ed38,150,119,74,492,classification_lane_002
EXTPAYLOAD-667d7f3eae4389f1b84d42c6,2,2,0,27,classification_lane_002
EXTPAYLOAD-66879213730e3fce42f83b53,12,12,0,29,classification_lane_002
EXTPAYLOAD-6689e1ffe8be5a6a2732b7cf,2,2,0,9,classification_lane_002
EXTPAYLOAD-66a3e3ebbf2c38e1cf12c5e7,62,54,49,257,classification_lane_002
EXTPAYLOAD-66ca5459a8ecd0813a8cf5d6,18,14,4,43,classification_lane_002
EXTPAYLOAD-66e0c3848f35f7a021a39321,4,4,0,17,classification_lane_002
EXTPAYLOAD-66e1d4c5208d14d69f7af7ad,107,102,19,336,classification_lane_002
EXTPAYLOAD-66ee49d1f3d390f68e6ed970,15,11,6,42,classification_lane_002
EXTPAYLOAD-6702dcbc1349f87284a78269,2874,2549,2234,10274,classification_lane_002
EXTPAYLOAD-67212cdb64f749a91bbfe7b8,8,8,4,32,classification_lane_002
EXTPAYLOAD-67237556f17bc2ae43725679,451,291,64,847,classification_lane_002
EXTPAYLOAD-6724c7e4eb7baa597161cfbc,378,378,374,1429,classification_lane_002
EXTPAYLOAD-676405534aacaeefba059335,130,131,109,465,classification_lane_002
EXTPAYLOAD-6769df237b5ad4a2d12a8480,2,2,0,4,classification_lane_002
EXTPAYLOAD-67762ff936820ddaff359344,6,6,6,22,classification_lane_002
EXTPAYLOAD-67a6cd8817c12bf6c71d23a4,29,28,18,96,classification_lane_002
EXTPAYLOAD-67d29920d8a5b42be683914c,67,23,2,201,classification_lane_002
EXTPAYLOAD-67ed350d221df0c26b4bf991,101,70,47,214,classification_lane_002
EXTPAYLOAD-67f3de967a058620639c50a9,2,2,0,20,classification_lane_002
EXTPAYLOAD-68041f18fc116b6282792e96,92,58,34,229,classification_lane_002
EXTPAYLOAD-680d8d62782b9b18ec91f42e,23,22,9,160,classification_lane_002
EXTPAYLOAD-681e2bdee151aebba76522f2,16,16,0,39,classification_lane_002
EXTPAYLOAD-683dc68c0f1c31282be4053b,49,49,0,104,classification_lane_002
EXTPAYLOAD-685d7ea54cfb886a32d64fd4,959,684,504,2637,classification_lane_002
EXTPAYLOAD-685f0540bc8e000b8d3a1a78,60,38,12,117,classification_lane_002
EXTPAYLOAD-6861725aade1242d1ebdd8f9,470,419,264,1246,classification_lane_002
EXTPAYLOAD-6899f80a4892a69139f3ac35,11,5,0,41,classification_lane_002
EXTPAYLOAD-68f850d5ecbf451656fe9b12,2,2,0,15,classification_lane_002
EXTPAYLOAD-6919a05aa855cd175ffef85e,6,6,2,16,classification_lane_002
EXTPAYLOAD-691e73cadacaf8de8f87c3c3,2,2,0,10,classification_lane_002
EXTPAYLOAD-692c8309d3cb349097bdc669,21,17,4,57,classification_lane_002
EXTPAYLOAD-694959cb806cab0efac181ad,958,957,956,3055,classification_lane_002
EXTPAYLOAD-698206e250403782728b77c1,12,10,3,35,classification_lane_002
EXTPAYLOAD-6994a1655b7a2de7db00e1d8,2,2,0,7,classification_lane_002
EXTPAYLOAD-699e59f260e3f95c367aa614,364,236,115,1617,classification_lane_002
EXTPAYLOAD-69aad9e60f61e74183bcf445,2,2,0,5,classification_lane_002
EXTPAYLOAD-69b1d313e8b01ed5c361fb8d,2,1,0,23,classification_lane_002
EXTPAYLOAD-69dea5d6fc3c3bf04bffcf8f,1105,273,101,1650,classification_lane_002
EXTPAYLOAD-69f09743d35d1739a7d78b0f,20,19,0,79,classification_lane_002
EXTPAYLOAD-69fcbc1fb6187df039f568d3,1031,836,42,2104,classification_lane_002
EXTPAYLOAD-6a0b20f15db3e31a21e9e6ae,29,20,14,80,classification_lane_002
EXTPAYLOAD-6a21fb85c9df24605b80f04a,640,515,317,2055,classification_lane_002
EXTPAYLOAD-6a2569d69fdf93dca59cf843,673,559,391,1698,classification_lane_002
EXTPAYLOAD-6a52355055e88fc0d36b35bc,2,2,0,11,classification_lane_002
EXTPAYLOAD-6a6cba81ea2417e067267f85,43,34,24,114,classification_lane_002
EXTPAYLOAD-6a9a687b2300448d2a3850f1,487,490,339,1319,classification_lane_002
EXTPAYLOAD-6aaaee3f50eabe790fd03e1e,1077,883,577,3017,classification_lane_002
EXTPAYLOAD-6ab9c4b0e5324e823f6c02de,22,15,2,49,classification_lane_002
EXTPAYLOAD-6ab9d1f22a2ed7c0c950cbd3,14,13,5,45,classification_lane_002
EXTPAYLOAD-6abdc999f082afe0a318706a,4,4,2,14,classification_lane_002
EXTPAYLOAD-6afc56bd24b242d72e5f34cc,269,216,0,574,classification_lane_002
EXTPAYLOAD-6b06f1333e1abe15db131327,6,5,4,26,classification_lane_002
EXTPAYLOAD-6b2f372824eb94ac2576848c,2,2,0,13,classification_lane_002
EXTPAYLOAD-6b34eccf9c0bf7c54d33573b,2,2,0,8,classification_lane_002
EXTPAYLOAD-6b3d4314c3d622694b3f3011,192,136,90,486,classification_lane_002
EXTPAYLOAD-6b3ee3d3d27fe0753702c238,0,0,0,0,classification_lane_002
EXTPAYLOAD-6b4899a73ec13e610a9e686a,22,22,12,73,classification_lane_002
EXTPAYLOAD-6b4e3da8fed30cda9672620a,133,112,80,631,classification_lane_002
EXTPAYLOAD-6b5af0c2dd9ac42a6fae71b2,13,13,4,50,classification_lane_002
EXTPAYLOAD-6b7c05305c1b00398f37f308,2,4,2,12,classification_lane_002
EXTPAYLOAD-6b89bf016cd8b0ee500e13aa,41,30,20,381,classification_lane_002
EXTPAYLOAD-6b905ed842d5b46bd29220a8,2,2,0,10,classification_lane_002
EXTPAYLOAD-6b9a7f8606288694ac22ce84,73,27,9,232,classification_lane_002
EXTPAYLOAD-6ba22345b639a163857496c3,12,6,0,157,classification_lane_002
EXTPAYLOAD-6bae74e544713ab85d5a3022,4,4,2,19,classification_lane_002
EXTPAYLOAD-6bce3ab27d815b2e7f132b0f,117,108,73,382,classification_lane_002
EXTPAYLOAD-6bdd8a6dd9f2c539bae64f24,666,615,564,1852,classification_lane_002
EXTPAYLOAD-6bec7965c644a3d04ec7aa39,2,2,0,30,classification_lane_002
EXTPAYLOAD-6bf721cc60db06f5730c5383,8,4,0,17,classification_lane_002
EXTPAYLOAD-6c02cc823fa50289ce825c5c,381,364,0,762,classification_lane_002
EXTPAYLOAD-6c0a2ff80af186e40e1aad52,180,180,2,380,classification_lane_002
EXTPAYLOAD-6c13fa503f5a122e429fb84c,217,176,132,646,classification_lane_002
EXTPAYLOAD-6c35e5b84b642109bcdd0ffa,0,0,0,7,classification_lane_002
EXTPAYLOAD-6c5eaef7846e59d033d47f81,21,21,0,46,classification_lane_002
EXTPAYLOAD-6c88d6c122cc07418e77fdca,171,124,81,684,classification_lane_002
EXTPAYLOAD-6c9bab249da433357dca5e18,3224,3221,0,7912,classification_lane_002
EXTPAYLOAD-6cf4f387c77232db85ffbe01,350,231,133,779,classification_lane_002
EXTPAYLOAD-6d34594c75c4029fc7ea370e,2,2,0,9,classification_lane_002
EXTPAYLOAD-6d75ca373a52b6fe3ff97632,6,6,6,39,classification_lane_002
EXTPAYLOAD-6d8503ee7afa9797e088cfc3,22,15,7,63,classification_lane_002
EXTPAYLOAD-6d941751cf352a4a2811fce7,357,256,161,971,classification_lane_002
EXTPAYLOAD-6dc89dbac5e68a21edad654e,42,42,0,84,classification_lane_002
EXTPAYLOAD-6dd825e7796bd5561c5be2ab,671,667,58,1502,classification_lane_002
EXTPAYLOAD-6dd9e1b1630b2add4498f9d1,4,4,0,11,classification_lane_002
EXTPAYLOAD-6e1c8d24e16262bb42ac488a,40,35,27,129,classification_lane_002
EXTPAYLOAD-6e5b4a79c555c603847f7c14,2,2,0,12,classification_lane_002
EXTPAYLOAD-6e6ed3210ad1f114755f4a31,1782,1374,572,4158,classification_lane_002
EXTPAYLOAD-6e91b450e32dd3ea771a833f,25,23,14,90,classification_lane_002
EXTPAYLOAD-6ea157b2a867b82421fec001,2,2,0,6,classification_lane_002
EXTPAYLOAD-6ea249cc58fda57cd048d155,933,860,761,3430,classification_lane_002
EXTPAYLOAD-6ea8d7f95e253ffb11af2d7c,3759,2309,1807,8386,classification_lane_002
EXTPAYLOAD-6ec28895a561773f7b3416fc,6,6,4,21,classification_lane_002
EXTPAYLOAD-6ecfcb880aa8a05a1293dc74,102,63,24,211,classification_lane_002
EXTPAYLOAD-6ee2a99ba9950c6293a4d8eb,9,9,2,31,classification_lane_002
EXTPAYLOAD-6ef91a80988a7b87ecf4897b,18,9,0,52,classification_lane_002
EXTPAYLOAD-6f298eacf597f2f489fc0bb6,53,53,0,119,classification_lane_002
EXTPAYLOAD-6f300909330eb4f5133630fa,432,389,227,1572,classification_lane_002
EXTPAYLOAD-6f56b2559e18b2443933d961,12,14,12,51,classification_lane_002
EXTPAYLOAD-6f57be6dfba119a70c559c03,2,2,0,13,classification_lane_002
EXTPAYLOAD-6f60889af9fc18625e89f548,1128,933,788,3870,classification_lane_002
EXTPAYLOAD-6f92c47defba9196d68d28c2,38,24,15,92,classification_lane_002
EXTPAYLOAD-6f9c1fa5faa6ad144341eb6e,2,2,0,9,classification_lane_002
EXTPAYLOAD-6fb26fd18e98bcaa1a4db4c9,26,26,4,60,classification_lane_002
EXTPAYLOAD-6fc65479b8f2c394b4f2599f,339,337,198,859,classification_lane_002
EXTPAYLOAD-6fe8963ecdbccd76b11ecedf,4,5,3,18,classification_lane_002
EXTPAYLOAD-6feb46191af56b1cd4c98097,2,2,0,7,classification_lane_002
EXTPAYLOAD-7014d06fb9a4634786e17a9e,7343,7342,0,15508,classification_lane_002
EXTPAYLOAD-70252905c9d59d6a8ae97f4e,58,58,0,131,classification_lane_002
EXTPAYLOAD-7056a5d32af65a0fadf2b7af,4,4,2,28,classification_lane_002
EXTPAYLOAD-7058c0bf5daa005d617cacc3,9,4,2,15,classification_lane_002
EXTPAYLOAD-706770876e907128aab106d0,6,6,4,27,classification_lane_002
EXTPAYLOAD-7070f032fa37abf94b33855a,15,12,11,56,classification_lane_002
EXTPAYLOAD-707c8119c605fe8cedbeb675,29,30,22,133,classification_lane_002
EXTPAYLOAD-7093d918294d738ae070ea69,212,188,140,671,classification_lane_002
EXTPAYLOAD-70a55a9f5d7ee0438270cbff,0,0,0,1,classification_lane_002
EXTPAYLOAD-70c5bbe7aa4eab138ba9c36d,123,102,79,522,classification_lane_002
EXTPAYLOAD-70d1cc72b3a4923479ee3e95,2,2,0,8,classification_lane_002
EXTPAYLOAD-71151b4978109ccfba8445a2,9,10,7,37,classification_lane_002
EXTPAYLOAD-711fc1986f2458a5c011740f,1782,1374,572,4158,classification_lane_002
EXTPAYLOAD-712ae42ee01e90ed2ef091d5,47,40,7,95,classification_lane_002
EXTPAYLOAD-713382205a203bb08369d753,8,6,0,44,classification_lane_002
EXTPAYLOAD-714cd05d41a71ab8389240e5,72,66,52,230,classification_lane_002
EXTPAYLOAD-71520490e2ade6fdd375182e,2,2,0,6,classification_lane_002
EXTPAYLOAD-715e72a39a6ed8f842568cd9,12,7,4,33,classification_lane_002
EXTPAYLOAD-716aa12c827f5b479797bb2f,129,127,91,401,classification_lane_002
EXTPAYLOAD-717b361cf1db3a5dc7ba2ec9,8,6,2,23,classification_lane_002
EXTPAYLOAD-71986fcb1ca59de909eee05d,2,2,0,5,classification_lane_002
EXTPAYLOAD-71bb6d77c975cac64d395035,7,1,0,22,classification_lane_002
EXTPAYLOAD-71cae8fead0c6f773c7c78bf,2,2,0,40,classification_lane_002
EXTPAYLOAD-7218e000c4707fd07cdc4d74,2,2,2,11,classification_lane_002
EXTPAYLOAD-7249ede70d3bfc6729e6e147,6,6,2,20,classification_lane_002
EXTPAYLOAD-726bcb3296510cbb0f3d0cfd,24,24,2,54,classification_lane_002
EXTPAYLOAD-727f8e5c65c13646666d4346,271,73,18,512,classification_lane_002
EXTPAYLOAD-72af16868761d35364f78e55,2,2,0,10,classification_lane_002
EXTPAYLOAD-72c4e86d741faa957f94a859,14,14,4,36,classification_lane_002
EXTPAYLOAD-72c525d7f2db9d3a9718267e,0,0,0,0,classification_lane_002
EXTPAYLOAD-72ce20a908286c1697d032de,4,4,4,21,classification_lane_002
EXTPAYLOAD-72e066de5d0c148f609dfb61,31,19,4,91,classification_lane_002
EXTPAYLOAD-72efa37f906b8332047d5ec7,122,91,28,270,classification_lane_002
EXTPAYLOAD-72febc80d4f79c9efa03db03,6,6,4,19,classification_lane_002
EXTPAYLOAD-730f1bb0730d15aad47716ff,2,2,0,4,classification_lane_002
EXTPAYLOAD-7325b13341077ff7ff325e69,1616,780,498,3099,classification_lane_002
EXTPAYLOAD-732b4e03eada278f790a5f9c,97,62,34,273,classification_lane_002
EXTPAYLOAD-73465ee11c6c3ed0d278305d,86,83,78,406,classification_lane_002
EXTPAYLOAD-73505e16392091583fc85c47,7,7,0,24,classification_lane_002
