canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-5ad0188137a980691ee515f8,92,81,66,569,classification_lane_001
EXTPAYLOAD-5aeb2210ac37f97cd379b0f0,11,10,0,60,classification_lane_001
EXTPAYLOAD-5b0f50c9890c5143e4d0c6b5,127,122,4,281,classification_lane_001
EXTPAYLOAD-5b333eebdee658432ec52d8b,6,3,0,16,classification_lane_001
EXTPAYLOAD-5b424612a60f27d0c04f2d34,6,5,2,23,classification_lane_001
EXTPAYLOAD-5b4431b94cbd508da69198a4,219,208,195,775,classification_lane_001
EXTPAYLOAD-5b570bb0dd3f4ac4813580ff,1063,493,317,2179,classification_lane_001
EXTPAYLOAD-5b5ab98efaf74b1cbb3f73fb,279,199,126,850,classification_lane_001
EXTPAYLOAD-5b6d00a0760db9f480031744,243,98,47,393,classification_lane_001
EXTPAYLOAD-5b72c10fd30670f78997efd2,20,18,10,61,classification_lane_001
EXTPAYLOAD-5b7707cd71b8dd330e458ad7,10,10,0,68,classification_lane_001
EXTPAYLOAD-5b847b6117d69548c86647e2,2,2,0,41,classification_lane_001
EXTPAYLOAD-5b8e4edaeed6772b282e8954,6,5,3,17,classification_lane_001
EXTPAYLOAD-5bd7709d77e8187fcddf2740,16,16,2,49,classification_lane_001
EXTPAYLOAD-5c26b19d2b423ea9e7707a0b,2,2,0,9,classification_lane_001
EXTPAYLOAD-5c46a1a637074ee04a78ada5,2,2,0,24,classification_lane_001
EXTPAYLOAD-5c4a23fbbac94da5c5f6078b,96,67,45,215,classification_lane_001
EXTPAYLOAD-5c51827c60314dffb0433d23,2,2,0,8,classification_lane_001
EXTPAYLOAD-5c5b04801ec9b6242c0e5411,119,46,20,223,classification_lane_001
EXTPAYLOAD-5c88806f74b5e513a3488dd4,139,83,44,256,classification_lane_001
EXTPAYLOAD-5cf00d80321f25673384e7fe,1942,1491,1213,4799,classification_lane_001
EXTPAYLOAD-5d03f452914cd3375af3261f,2,2,0,10,classification_lane_001
EXTPAYLOAD-5d0440bc085adf1d46486b00,14,14,12,240,classification_lane_001
EXTPAYLOAD-5d11212767cf2159203e6e5d,2,2,0,157,classification_lane_001
EXTPAYLOAD-5d194fd2b4629b74d47477cf,7,7,4,21,classification_lane_001
EXTPAYLOAD-5d1b28c47e5e4af2fc26a594,17,17,12,81,classification_lane_001
EXTPAYLOAD-5d1bb29d509e42a4932a2981,7,4,0,18,classification_lane_001
EXTPAYLOAD-5d72e0b6deb618547cb20fa5,3,3,0,6,classification_lane_001
EXTPAYLOAD-5d76ae2dc06ee71af6fe3b54,566,405,211,1773,classification_lane_001
EXTPAYLOAD-5d9be4dc791d0d12cd53b73f,0,0,0,1,classification_lane_001
EXTPAYLOAD-5dcb38afba0b948644c8b668,2,2,0,209,classification_lane_001
EXTPAYLOAD-5ddb9fece7d0859e073bad95,3,3,1,12,classification_lane_001
EXTPAYLOAD-5de35106546bd7721ab7b876,1108,579,307,2854,classification_lane_001
EXTPAYLOAD-5df2986910813d66add2d08c,237,237,0,486,classification_lane_001
EXTPAYLOAD-5df93c247490e15a9fe5e08c,48,48,0,104,classification_lane_001
EXTPAYLOAD-5e1f58536f4bd817f705e67c,2,2,0,17,classification_lane_001
EXTPAYLOAD-5e1fcfb39cbeba7b1ca8608d,34,34,32,92,classification_lane_001
EXTPAYLOAD-5e2e43f5819ecf6ad9373f1c,19,17,10,56,classification_lane_001
EXTPAYLOAD-5e403065c25a1f437a56b636,461,255,133,1117,classification_lane_001
EXTPAYLOAD-5e7ebabfdee906533a9bbeee,2,2,0,7,classification_lane_001
EXTPAYLOAD-5e93a8270cdc404ee5fd7777,2,2,0,15,classification_lane_001
EXTPAYLOAD-5e9c866100fad289634a6af6,1630,1504,348,4139,classification_lane_001
EXTPAYLOAD-5ebd3e3daf55e18052850517,1249,921,719,3084,classification_lane_001
EXTPAYLOAD-5edb2cb1d27f52fe7168d775,183,173,117,684,classification_lane_001
EXTPAYLOAD-5ee87f414e11d5ab5f4866d4,5,5,3,22,classification_lane_001
EXTPAYLOAD-5eefe3ed7c6009979147dc1a,1224,1098,182,2747,classification_lane_001
EXTPAYLOAD-5efd638efba864074d689e6b,62,54,38,231,classification_lane_001
EXTPAYLOAD-5f0eb6b8182be228aab948dc,2505,1323,857,5282,classification_lane_001
EXTPAYLOAD-5f3a76219f51b85acc4d327c,2,2,0,27,classification_lane_001
EXTPAYLOAD-5f84700d2c3a2272608025ed,0,0,0,4,classification_lane_001
EXTPAYLOAD-5f8ab0bb492264340506ebc3,11,9,7,51,classification_lane_001
EXTPAYLOAD-5f9fb436fb78eecc2f9e2f20,110,107,81,273,classification_lane_001
EXTPAYLOAD-5fae5a3aade2848f4d7d396c,101,49,23,190,classification_lane_001
EXTPAYLOAD-5fd7da266bce0fcffc590566,4,4,2,37,classification_lane_001
EXTPAYLOAD-5feb6eaa11ee951f8b185151,55,36,11,149,classification_lane_001
EXTPAYLOAD-6001561b3e297a16635147c2,1651,1580,1418,5711,classification_lane_001
EXTPAYLOAD-600ab5ec35d7d7171e358c81,342,311,271,1024,classification_lane_001
EXTPAYLOAD-602c375de4720a7014a9be08,298,252,217,1206,classification_lane_001
EXTPAYLOAD-6063ecfd83f7f8dc58bb67fe,2,2,0,16,classification_lane_001
EXTPAYLOAD-6082e275fcd4b1d3ec635397,6,6,0,13,classification_lane_001
EXTPAYLOAD-6098e5bc355c4e215569c3d9,33,33,0,69,classification_lane_001
EXTPAYLOAD-609a240b6074519feeb886d8,168,168,0,417,classification_lane_001
EXTPAYLOAD-60b3d50078ea9481d9541a11,42,42,5,93,classification_lane_001
EXTPAYLOAD-60d531a7e533672180f54a3c,2,2,0,12,classification_lane_001
EXTPAYLOAD-6104fa260a4c7044d66f30e0,2,2,2,8,classification_lane_001
EXTPAYLOAD-611920d9aa4f60ca75f1a52a,5,5,0,19,classification_lane_001
EXTPAYLOAD-61251d0e5c3fb54dc5952470,6,3,0,30,classification_lane_001
EXTPAYLOAD-612c2636809545650a352d5d,10,7,2,23,classification_lane_001
EXTPAYLOAD-61419eb346d0c082638496bc,86,77,74,238,classification_lane_001
EXTPAYLOAD-614777bfe3d70d45d7f424e5,94,81,52,294,classification_lane_001
EXTPAYLOAD-615fcb931d30cdea3620ee83,8,8,6,29,classification_lane_001
EXTPAYLOAD-6179bbe91f0b67684af58388,13,13,6,38,classification_lane_001
EXTPAYLOAD-6198f6a860dd97ab904e8f59,10,5,1,85,classification_lane_001
EXTPAYLOAD-619eaf473c82413eeb212862,153,117,67,377,classification_lane_001
EXTPAYLOAD-61a9189f81372d3a770462ea,2,2,0,4,classification_lane_001
EXTPAYLOAD-61a98569e8ea8b34128eea8e,28,23,17,76,classification_lane_001
EXTPAYLOAD-61b91e4a910ee9c0fe73404d,2,2,0,15,classification_lane_001
EXTPAYLOAD-61cb2790a676aeeb1d53e271,570,385,115,1408,classification_lane_001
EXTPAYLOAD-61f13b8475d36d9b7c996174,2,2,0,9,classification_lane_001
EXTPAYLOAD-61fd6ce045cb9c527d70960c,18,18,9,53,classification_lane_001
EXTPAYLOAD-621265df52613841dde2b4ec,173,165,128,625,classification_lane_001
EXTPAYLOAD-6218b8b254e96926308bc2ea,536,531,14,1504,classification_lane_001
EXTPAYLOAD-622d10e0eef00ca3fc64ece2,102,72,28,283,classification_lane_001
EXTPAYLOAD-6239dfa5144b9a70862048ca,7,7,2,36,classification_lane_001
EXTPAYLOAD-62606c7756451a210d158132,2,2,0,14,classification_lane_001
EXTPAYLOAD-626480b8829cd38c4b7efe29,72,64,22,272,classification_lane_001
EXTPAYLOAD-626a6aaf4b8f8a76a02f9360,2,2,0,10,classification_lane_001
EXTPAYLOAD-629479997f6455c072bbbb43,156,115,66,967,classification_lane_001
EXTPAYLOAD-630cb3f6dfc56cd76c377b91,2,2,0,11,classification_lane_001
EXTPAYLOAD-631841b8f6788cee910122e8,433,375,255,1579,classification_lane_001
EXTPAYLOAD-632fd646728415f8ff23c7d1,374,361,0,752,classification_lane_001
EXTPAYLOAD-63896ff772e42261cb4ec19b,162,128,58,438,classification_lane_001
EXTPAYLOAD-63bb8f6ab412aa5e2d1fc752,2,2,0,21,classification_lane_001
EXTPAYLOAD-63eefc6e3a2131825b70b56e,5,5,0,17,classification_lane_001
EXTPAYLOAD-63f46a349f7d474fcfa79e55,267,219,147,568,classification_lane_001
EXTPAYLOAD-64004fa6eba567761d53bb7a,457,336,255,1353,classification_lane_001
EXTPAYLOAD-641cf26d0bbdca97988a02d3,801,771,625,2448,classification_lane_001
EXTPAYLOAD-642876973eadab87c3d4567f,1378,1301,250,3615,classification_lane_001
EXTPAYLOAD-6468571ea12d1afc028f46ec,12,9,5,35,classification_lane_001
EXTPAYLOAD-648a1bc48e5014c734ec024f,448,393,232,1318,classification_lane_001
EXTPAYLOAD-6492a5fce179da1d4c8a64f4,28,17,9,80,classification_lane_001
EXTPAYLOAD-64af500651ff47dcb4959526,2,2,0,6,classification_lane_001
EXTPAYLOAD-64b0a679fc28d7834ba234b3,2,2,0,26,classification_lane_001
EXTPAYLOAD-64c2f495bbf134e44df125dd,12,7,0,24,classification_lane_001
EXTPAYLOAD-64d18297b978ab8ac4d830c6,130,137,119,485,classification_lane_001
EXTPAYLOAD-64d68f2b970c238eacaffdff,19,17,3,90,classification_lane_001
EXTPAYLOAD-64e410ee78db274b748326e0,199,149,121,690,classification_lane_001
EXTPAYLOAD-64e944237f6ea4e9042afd0a,19,19,0,42,classification_lane_001
EXTPAYLOAD-65162264ccad2198b7cf3d9a,45,33,6,96,classification_lane_001
EXTPAYLOAD-65582bd102dfe3dd81e07232,2,3,1,9,classification_lane_001
EXTPAYLOAD-65595f875a7f06f611d42088,6,6,4,63,classification_lane_001
EXTPAYLOAD-656d781a930535d7810290e5,159,120,106,603,classification_lane_001
EXTPAYLOAD-6594c30968d226aef4078b79,9,9,8,98,classification_lane_001
EXTPAYLOAD-659564fa5f9fdfae4beb4f1b,12,12,10,34,classification_lane_001
EXTPAYLOAD-659703ee1043beaa667122aa,72,60,51,201,classification_lane_001
EXTPAYLOAD-65a2940877d39436694ee2ae,103,99,68,312,classification_lane_001
EXTPAYLOAD-65af37f55791dfe6b7723040,151,139,108,885,classification_lane_001
EXTPAYLOAD-65af667c1d5f474a36d69d64,18,18,0,39,classification_lane_001
EXTPAYLOAD-65b0cc06e74b7effb261bc9f,6346,2626,0,10662,classification_lane_001
EXTPAYLOAD-65d7a9cca6bda051db491789,142,80,52,290,classification_lane_001
EXTPAYLOAD-65dbf9fe638b3176d4f4eefd,16,6,2,26,classification_lane_001
EXTPAYLOAD-65efb87ed732c04ab45d8bbb,5,4,0,13,classification_lane_001
EXTPAYLOAD-65f8e2e1c1c019179326abf3,12,10,4,32,classification_lane_001
EXTPAYLOAD-660895de351a6eac6236084f,1861,1337,744,4255,classification_lane_001
EXTPAYLOAD-661141723a4dbbba6a677fa9,243,154,103,674,classification_lane_001
EXTPAYLOAD-66298c73aa1e3250c45fc741,124,101,76,396,classification_lane_001
EXTPAYLOAD-66317b04eb31959278a91ffb,4,4,0,18,classification_lane_001
EXTPAYLOAD-667db8f2747f9ae21c854654,3,3,1,49,classification_lane_001
EXTPAYLOAD-6683d3ea9f8b04fdb3245733,2,2,0,4,classification_lane_001
EXTPAYLOAD-668838b49c6b85d57a5170d1,128,104,19,311,classification_lane_001
EXTPAYLOAD-6688ca42144bb4fcc884cd3d,479,341,275,1223,classification_lane_001
EXTPAYLOAD-668a984e7f9b7e30c3d57fde,3778,3778,0,8814,classification_lane_001
EXTPAYLOAD-66c9d81f8d44e961b4da2e61,19,13,10,50,classification_lane_001
EXTPAYLOAD-66e8bc27929501bea522cb55,2,2,0,5,classification_lane_001
EXTPAYLOAD-67027e3ff68e8fbfa7c1d107,928,928,0,2796,classification_lane_001
EXTPAYLOAD-673769e71f6695617c88df62,7,7,3,20,classification_lane_001
EXTPAYLOAD-673f4c9be62b26060073ed79,2,3,1,11,classification_lane_001
EXTPAYLOAD-67cfcc350eec8a561874e221,38,38,0,79,classification_lane_001
EXTPAYLOAD-67ebee74c620435c5cf3de44,13,9,4,41,classification_lane_001
EXTPAYLOAD-67f1b5bafeea873d28b30fbe,160,98,52,340,classification_lane_001
EXTPAYLOAD-683628e9521fd08204e173b1,449,255,149,873,classification_lane_001
EXTPAYLOAD-6849196331da91dda030dfbb,10,7,2,46,classification_lane_001
EXTPAYLOAD-6865498761642b9258ff2aa6,7,5,0,16,classification_lane_001
EXTPAYLOAD-689f21ad6029e61f28ed8686,32,30,20,381,classification_lane_001
EXTPAYLOAD-68a8c1aa943c3bb0933783c3,1,2,1,7,classification_lane_001
EXTPAYLOAD-68b1942d640ed9119dc8b2cf,4,4,2,15,classification_lane_001
EXTPAYLOAD-68db5583497c2536573b38eb,278,145,16,477,classification_lane_001
EXTPAYLOAD-68e0ffac0a690e421fe7576e,224,220,4,467,classification_lane_001
EXTPAYLOAD-68f2a0dc0211a813812081bd,14,14,0,31,classification_lane_001
EXTPAYLOAD-68f74f0556950c7f97943d8d,21,17,12,57,classification_lane_001
EXTPAYLOAD-690162732975552dfbdb79ca,2,2,0,12,classification_lane_001
EXTPAYLOAD-69033fd69c4e8f2e41792720,147,147,4,322,classification_lane_001
EXTPAYLOAD-690d665b67fe77780226e3d8,3,4,1,10,classification_lane_001
EXTPAYLOAD-69376f7a7242d38e486039db,71,66,8,1133,classification_lane_001
EXTPAYLOAD-697a17f3e810b9118f53ec21,456,442,319,1631,classification_lane_001
EXTPAYLOAD-69aef48a51932cf6ef772cc0,40,45,37,186,classification_lane_001
EXTPAYLOAD-69d9fad032b680f04a931ffc,33,33,0,73,classification_lane_001
EXTPAYLOAD-69de188462c3ce47b8d57db0,4,4,0,14,classification_lane_001
EXTPAYLOAD-69e714f60e622e8b49d8bce0,20,16,7,45,classification_lane_001
EXTPAYLOAD-6a0b2f25ab9ea674d2e95d92,127,136,88,403,classification_lane_001
EXTPAYLOAD-6a21e266c0ac36c349bfdc57,44,28,13,102,classification_lane_001
EXTPAYLOAD-6a350f115b385385770623ed,2,2,0,8,classification_lane_001
EXTPAYLOAD-6a532346da11697c30d9f33f,4,6,4,21,classification_lane_001
EXTPAYLOAD-6a5daa57e9954c90d8cfa7df,285,188,88,696,classification_lane_001
EXTPAYLOAD-6a5f9b403e4f698d60247b2a,24,24,20,67,classification_lane_001
EXTPAYLOAD-6a86bff1348f6658468c9929,50,50,0,111,classification_lane_001
EXTPAYLOAD-6aa185355fcb9785548bb51d,25,20,16,84,classification_lane_001
EXTPAYLOAD-6aae8cf63d881c2ef216871e,8,5,2,19,classification_lane_001
EXTPAYLOAD-6ab3705f83e1873dc7cdc940,614,270,134,1129,classification_lane_001
EXTPAYLOAD-6ab71cbca846f9b8452aa168,39,36,27,163,classification_lane_001
EXTPAYLOAD-6ac0ec26115b9a75ec2d464b,212,156,75,809,classification_lane_001
EXTPAYLOAD-6ac7b2b32e245c7c088e57ec,2,2,0,10,classification_lane_001
EXTPAYLOAD-6ac98ebfa88a006b9852da78,43,26,4,77,classification_lane_001
EXTPAYLOAD-6ace60a06006ddd5a5f6ca09,56,54,51,141,classification_lane_001
EXTPAYLOAD-6ad40376afc379ba8916d4cb,12,10,6,30,classification_lane_001
EXTPAYLOAD-6ae389508e9a7750ff03b3f1,2,2,0,7,classification_lane_001
EXTPAYLOAD-6af7470fe2f7e57cbda66134,16,16,0,39,classification_lane_001
EXTPAYLOAD-6b5c770e2e95e7a2d9e373a0,408,408,8,1047,classification_lane_001
EXTPAYLOAD-6b5d04b8d183629d924e8c7c,1604,1114,675,3490,classification_lane_001
EXTPAYLOAD-6b63dfafb1ba066737557b5c,45,44,0,124,classification_lane_001
EXTPAYLOAD-6b6ffe13c4676aac2ba3ccd9,191,179,154,688,classification_lane_001
EXTPAYLOAD-6b945314a4367b321ebe8562,20,20,18,51,classification_lane_001
EXTPAYLOAD-6b9c68964da5d5ac36b074b9,178,178,0,375,classification_lane_001
EXTPAYLOAD-6bc54d262e8a317dbd4d1cdc,2,2,0,17,classification_lane_001
EXTPAYLOAD-6bce76f7f46a2d0bf363e8e7,3661,2259,878,7673,classification_lane_001
EXTPAYLOAD-6bdefbbfd5d2408697c87851,38,29,21,136,classification_lane_001
EXTPAYLOAD-6be1c46e1cc7a050712a1a73,4007,3705,3197,13677,classification_lane_001
EXTPAYLOAD-6c2b4055d5355fe7eb31d50c,28,26,21,137,classification_lane_001
EXTPAYLOAD-6c3af8d57e38abea947b0748,23,7,1,47,classification_lane_001
EXTPAYLOAD-6c5d48fd912f82578d87b466,9,8,5,37,classification_lane_001
EXTPAYLOAD-6c768171fc4e1e9fdbe4e73c,124,102,75,494,classification_lane_001
EXTPAYLOAD-6c9e299b013aec6ef0c48344,448,291,173,1253,classification_lane_001
EXTPAYLOAD-6ca2ab6733c75c42d580c6d9,12,9,3,33,classification_lane_001
EXTPAYLOAD-6cd049b9589bd0f5f51e55af,2,2,0,9,classification_lane_001
EXTPAYLOAD-6cd3c13650869d3c8bb7f93e,2,2,0,27,classification_lane_001
EXTPAYLOAD-6cd9fa12c521992a7d7b4372,2,2,0,11,classification_lane_001
EXTPAYLOAD-6d03af9e0e53590e7e12e264,189,188,187,748,classification_lane_001
EXTPAYLOAD-6d0aadaf085012efd55a3bb3,103,94,66,344,classification_lane_001
EXTPAYLOAD-6d3299132b83366ec8d72b21,69,38,37,151,classification_lane_001
EXTPAYLOAD-6d4efa13c60b1f294f49771b,793,507,270,1622,classification_lane_001
EXTPAYLOAD-6d63a64a45c770cfa1ac0d61,2,2,0,6,classification_lane_001
EXTPAYLOAD-6d9546309432b9118a2b2faa,50,50,48,131,classification_lane_001
EXTPAYLOAD-6df12f12aae4167099e72807,4,4,2,13,classification_lane_001
EXTPAYLOAD-6e4c360b702daf96771c8835,2,2,0,12,classification_lane_001
EXTPAYLOAD-6e4cbee0ca78c7973bedf77b,11,8,0,28,classification_lane_001
EXTPAYLOAD-6e4ea6995354ae32b79f82d3,57,50,23,165,classification_lane_001
EXTPAYLOAD-6e4fa668d3221e312bcc6a49,40,40,12,95,classification_lane_001
EXTPAYLOAD-6e527a0b4d80ca2b79cd4a87,133,105,54,427,classification_lane_001
EXTPAYLOAD-6e5bb457af8dd787a9aaa183,9,10,7,52,classification_lane_001
EXTPAYLOAD-6e610eee8f0cb0d905f0c6b3,6,5,1,18,classification_lane_001
EXTPAYLOAD-6e69d577b2bc0adc941af6a5,62,55,45,481,classification_lane_001
EXTPAYLOAD-6e716ffae25ca6a918f9e585,10,10,5,40,classification_lane_001
EXTPAYLOAD-6e78e6224a61933117e75730,267,167,39,631,classification_lane_001
EXTPAYLOAD-6e8d889f447f05fe454ae2f3,124,89,0,378,classification_lane_001
EXTPAYLOAD-6ed8f020ac12ed34ffaabe19,1814,1455,1195,4633,classification_lane_001
EXTPAYLOAD-6f023d18526af262e5538e5b,4,4,2,48,classification_lane_001
EXTPAYLOAD-6f04764067f2c47b7d1fe06a,11,11,3,41,classification_lane_001
EXTPAYLOAD-6f2afab0c69b51e0b9926398,8,5,0,29,classification_lane_001
EXTPAYLOAD-6f2d7f5958c6a45f6a81af0f,2,2,0,16,classification_lane_001
EXTPAYLOAD-6f459213936b91bd2abfa5ac,12,12,10,36,classification_lane_001
EXTPAYLOAD-6f5eeaf5057bbef07c1c7be3,7,7,5,60,classification_lane_001
EXTPAYLOAD-6f6188c5753f4942008c9e60,313,311,114,1006,classification_lane_001
EXTPAYLOAD-6f6b66060a606359c2f4019d,4,4,4,23,classification_lane_001
EXTPAYLOAD-6f6d3ef0dff2c5d4252307b9,23,24,7,56,classification_lane_001
EXTPAYLOAD-6f742793efea8928ca623927,1078,876,600,2903,classification_lane_001
EXTPAYLOAD-6f7c1d82f0980a2eedc29645,8,8,4,22,classification_lane_001
EXTPAYLOAD-6f7de213d6d67d1d864a27ce,4,4,2,15,classification_lane_001
EXTPAYLOAD-6f80d403260763da3892649b,2,2,0,5,classification_lane_001
EXTPAYLOAD-6f901a647faf248dbda8120b,26,26,0,58,classification_lane_001
EXTPAYLOAD-6f9a8b88f164577ce58c7622,2,2,0,9,classification_lane_001
EXTPAYLOAD-6fa6ff759493898b80ba23a2,70,61,44,197,classification_lane_001
EXTPAYLOAD-6fa93c6b150ea19377b03df4,165,116,86,536,classification_lane_001
EXTPAYLOAD-6fa9af5282d300da24fb7e45,2,2,0,7,classification_lane_001
EXTPAYLOAD-6fb2052296056521e02f78e3,29,30,27,402,classification_lane_001
EXTPAYLOAD-6fc4fe8a598232eaa4abc643,45,48,29,139,classification_lane_001
EXTPAYLOAD-6fd336e7873126287cab76b2,2,2,0,20,classification_lane_001
EXTPAYLOAD-6ff593e9e8752d3f029210ea,232,201,163,728,classification_lane_001
EXTPAYLOAD-6fff3139be9a491c03838c3f,150,133,96,477,classification_lane_001
EXTPAYLOAD-700ce1b2e0a781207f3a2f15,1994,1649,979,4928,classification_lane_001
EXTPAYLOAD-70479479c35056ee1c998634,44,32,4,97,classification_lane_001
EXTPAYLOAD-70584cfc510e03b491ac3880,30,29,0,127,classification_lane_001
EXTPAYLOAD-706f768e03c16e7a38455c46,80,80,23,194,classification_lane_001
EXTPAYLOAD-7075b30f721c966080acadb2,152,133,63,530,classification_lane_001
EXTPAYLOAD-70a877b14203f94b30d6310c,36,36,2,91,classification_lane_001
EXTPAYLOAD-70ac22b4fbbbfc87e811983d,3,3,0,11,classification_lane_001
EXTPAYLOAD-70ac5fffe77d6b589de25a24,2,2,0,8,classification_lane_001
EXTPAYLOAD-70efc7adaeed361089918374,3,3,0,10,classification_lane_001
EXTPAYLOAD-70f6f29cba514dc5dfa91849,20,13,3,54,classification_lane_001
EXTPAYLOAD-70f9688a3730383d0ae1f997,2,2,0,6,classification_lane_001
EXTPAYLOAD-70fcafe2798586102df84d87,7,7,3,21,classification_lane_001
EXTPAYLOAD-711675e2140b6b8d81f829fa,23,12,0,44,classification_lane_001
EXTPAYLOAD-71168aad96cc280330a34aa1,154,144,32,337,classification_lane_001
EXTPAYLOAD-71413671ee460bc69683cbe5,2,2,0,4,classification_lane_001
EXTPAYLOAD-71530cda2200158a007a1f5a,105,97,74,304,classification_lane_001
EXTPAYLOAD-71907003a63609e4bb595fd4,152,100,71,439,classification_lane_001
EXTPAYLOAD-71b144e6daf9fee34bb07a6a,436,359,237,1169,classification_lane_001
EXTPAYLOAD-71d4a7aaca7302804a8e6aef,2,2,0,46,classification_lane_001
EXTPAYLOAD-71db7570e2abb9822fd1543b,1102,572,272,2930,classification_lane_001
EXTPAYLOAD-71de8e74daae4364455e1633,1117,794,568,3097,classification_lane_001
EXTPAYLOAD-71e88a2398746c84007752fb,60,50,32,184,classification_lane_001
EXTPAYLOAD-72027b090fef5fe67a7b223f,63,52,35,270,classification_lane_001
EXTPAYLOAD-721269b9cc5ce0127674e81c,25,25,4,94,classification_lane_001
EXTPAYLOAD-721ef935c887743c0f755137,87,86,25,196,classification_lane_001
EXTPAYLOAD-72287b01788bd70d1c02d120,90,88,42,214,classification_lane_001
EXTPAYLOAD-723d621de6b4b1725c9340fc,206,169,99,548,classification_lane_001
EXTPAYLOAD-724c2a135fcf5f5f7bc30bb9,934,417,315,1791,classification_lane_001
EXTPAYLOAD-725e2e200cdf55edc0b2e67e,30,27,16,109,classification_lane_001
EXTPAYLOAD-728f582e676683815dfdeebb,10,2,0,19,classification_lane_001
EXTPAYLOAD-72c566e6451a9eb128793982,180,151,44,433,classification_lane_001
EXTPAYLOAD-72f161c82a789ffbba447b23,83,81,65,490,classification_lane_001
EXTPAYLOAD-72fadcbb889096c750a58578,3,3,0,15,classification_lane_001
EXTPAYLOAD-7304ad1e172ce224ae83bd6a,356,250,53,881,classification_lane_001
EXTPAYLOAD-7316064f264749d48de920a8,6,5,2,24,classification_lane_001
EXTPAYLOAD-73178efc7285c2260d685690,295,229,118,900,classification_lane_001
EXTPAYLOAD-73482a6e9b65703c7ecaca53,902,614,296,2873,classification_lane_001
EXTPAYLOAD-736489da6ea6b9180ebda890,70,59,42,172,classification_lane_001
EXTPAYLOAD-7371be82ca5cd061f6c6499b,2,2,0,8,classification_lane_001
EXTPAYLOAD-737676a34d9e637e7419b6c6,133,113,104,591,classification_lane_001
EXTPAYLOAD-7378559f36e8c90cfe731e85,9,9,2,39,classification_lane_001
EXTPAYLOAD-73d8237a16f7632bb3a4b5e4,135,85,54,282,classification_lane_001
EXTPAYLOAD-73f17251f64e3c6b77b1e47e,375,362,0,754,classification_lane_001
EXTPAYLOAD-740d7f97726c003cd50ce56c,17,22,7,53,classification_lane_001
EXTPAYLOAD-7431fef77768b4622272c3be,4,4,0,17,classification_lane_001
EXTPAYLOAD-743526d0b13bdcdc3a4fbfad,2,2,0,7,classification_lane_001
EXTPAYLOAD-743d224e8242c62771938e2b,10,10,8,31,classification_lane_001
EXTPAYLOAD-745b3f3c7630168aa6745804,94,54,19,226,classification_lane_001
EXTPAYLOAD-74732c82e77343eb6b594b49,4,4,0,11,classification_lane_001
EXTPAYLOAD-747a318e7ff911e7d53359ae,3,3,0,14,classification_lane_001
EXTPAYLOAD-748a51aa0ca218658002fa3b,0,0,0,3,classification_lane_001
EXTPAYLOAD-748b7edff671f28ac5a7b2bf,11,9,3,38,classification_lane_001
EXTPAYLOAD-74990546b0b9fa34936252d6,4,4,0,51,classification_lane_001
EXTPAYLOAD-74994b6fce70094260161678,18,18,16,69,classification_lane_001
EXTPAYLOAD-7499f9140ea1c10a086f41b7,383,383,0,829,classification_lane_001
EXTPAYLOAD-74a589a6e40b7abad0fe0104,23,22,17,132,classification_lane_001
EXTPAYLOAD-74bc6f40d2a3531e78856e54,42,42,0,87,classification_lane_001
EXTPAYLOAD-74c2f67fe5a2af04910d1a21,33,33,30,106,classification_lane_001
EXTPAYLOAD-74cebf34c9a4d6f35022ca34,12,6,2,43,classification_lane_001
EXTPAYLOAD-750e331be2a712bd13fff3b2,27,19,0,128,classification_lane_001
EXTPAYLOAD-75176cd84918040b6d47c01e,33,31,2,78,classification_lane_001
EXTPAYLOAD-751f6e235bc7234728bec7da,77,53,34,192,classification_lane_001
EXTPAYLOAD-752025cbecb77f7cd6b5a8f3,0,0,0,2,classification_lane_001
EXTPAYLOAD-75491b0f101a58a8c450ceb6,471,236,96,812,classification_lane_001
EXTPAYLOAD-755a13f3b134071644c909bd,1144,469,215,1919,classification_lane_001
EXTPAYLOAD-755f55b70d4f9367732544f5,154,125,84,536,classification_lane_001
EXTPAYLOAD-7597a1fad2d4826c578c14a2,56,56,10,122,classification_lane_001
EXTPAYLOAD-75ac691606e9a8f2ce8ccf62,90,66,43,275,classification_lane_001
EXTPAYLOAD-75b586d063f53588977d319e,2,2,0,12,classification_lane_001
