canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-565b3b2e2d3e03e2ccd870a4,9,20,11,54,classification_lane_003
EXTPAYLOAD-5672f8ff6ad3140f4016ea9a,2,2,0,10,classification_lane_003
EXTPAYLOAD-569431c67ea278ca7961f86f,24,19,12,74,classification_lane_003
EXTPAYLOAD-56aea1b2323ef3988fb1a837,13,7,2,32,classification_lane_003
EXTPAYLOAD-56bd4bc92ffcd23f6e48742c,608,607,0,1517,classification_lane_003
EXTPAYLOAD-56c6af31de54dcf348c1078a,2,2,0,17,classification_lane_003
EXTPAYLOAD-56e68eb8a63977afa1b9a9fe,2,2,0,4,classification_lane_003
EXTPAYLOAD-56efb94500dbf9889ffd43e1,2,2,0,12,classification_lane_003
EXTPAYLOAD-57048693eb146fbed740fed5,45,44,6,109,classification_lane_003
EXTPAYLOAD-570e08407bd6343a8ad8ddb7,22,16,9,49,classification_lane_003
EXTPAYLOAD-571b5a63f524324eaf4cc4bc,13,10,4,30,classification_lane_003
EXTPAYLOAD-571d2bbc150d3bef145f9953,258,212,167,764,classification_lane_003
EXTPAYLOAD-571ecfeda8fdcf4df6e076d0,22,19,0,47,classification_lane_003
EXTPAYLOAD-57270ec8741a1396b9fdbc25,2,2,0,5,classification_lane_003
EXTPAYLOAD-573f662a7e29f6ae7d63af01,238,237,23,619,classification_lane_003
EXTPAYLOAD-57428ec0196c1cb219892869,4478,2137,1204,8496,classification_lane_003
EXTPAYLOAD-5744859f16b6e3d35ed845a0,22,22,0,76,classification_lane_003
EXTPAYLOAD-574e9eb5d2f002b565a9057a,2,2,0,11,classification_lane_003
EXTPAYLOAD-5751f5d753b3e9c79106e9f9,32,28,7,86,classification_lane_003
EXTPAYLOAD-576e6c7369bcae6988d7df44,2,2,0,14,classification_lane_003
EXTPAYLOAD-5777a3ecaa72029907825128,218,164,116,593,classification_lane_003
EXTPAYLOAD-578276f1a3fa704f6a111f9d,2,2,0,7,classification_lane_003
EXTPAYLOAD-57d14025cd1edcce2cd8a290,2,2,0,6,classification_lane_003
EXTPAYLOAD-5809db064585200df1808b47,32,29,19,103,classification_lane_003
EXTPAYLOAD-58146012adab5289ed5d8ef7,93,82,64,366,classification_lane_003
EXTPAYLOAD-5847c7549d13bd5de0880d99,19,23,15,63,classification_lane_003
EXTPAYLOAD-5850d1c1a4b90ad0d0d21739,58,31,13,120,classification_lane_003
EXTPAYLOAD-5851630b9f3dbfd80a0bdd4d,5,3,0,27,classification_lane_003
EXTPAYLOAD-5860536224de5d332ec6774e,15,14,12,84,classification_lane_003
EXTPAYLOAD-586464249c96f3fca355f8b9,210,39,0,361,classification_lane_003
EXTPAYLOAD-586559aa2ce9c65cebda4bff,71,52,7,162,classification_lane_003
EXTPAYLOAD-58700bbac1b7772168e447db,7343,7342,0,15508,classification_lane_003
EXTPAYLOAD-587d902693e9af6000216191,33,33,0,69,classification_lane_003
EXTPAYLOAD-58bab0c48066660e3f9a68e9,65,65,2,144,classification_lane_003
EXTPAYLOAD-58bc6421051ab491173d7b33,2,2,0,9,classification_lane_003
EXTPAYLOAD-58cfc314c81bad07dfbf16d7,2,2,0,8,classification_lane_003
EXTPAYLOAD-58efc11818fe1b0595b4730d,3,3,0,29,classification_lane_003
EXTPAYLOAD-58efebfffd81aeb68b4db09c,133,106,63,597,classification_lane_003
EXTPAYLOAD-5904de5860d78a46ddcec6f6,34,25,14,80,classification_lane_003
EXTPAYLOAD-5906ee29df9530ac842a5a5e,1803,1360,1076,4532,classification_lane_003
EXTPAYLOAD-595f1b2fda57e2c64095d634,2,2,0,13,classification_lane_003
EXTPAYLOAD-599ec584bee270a7f69db21d,2,2,0,6,classification_lane_003
EXTPAYLOAD-59b50a645617678495d9a5d1,374,284,244,949,classification_lane_003
EXTPAYLOAD-59dcab013be55341220281b1,227,95,47,506,classification_lane_003
EXTPAYLOAD-59e38350fcd5912d8996f4f2,4,6,4,17,classification_lane_003
EXTPAYLOAD-59ead837e299fb8819f91a2b,3,3,1,22,classification_lane_003
EXTPAYLOAD-59ed65eab4bd9730e27b8a8e,4,4,2,213,classification_lane_003
EXTPAYLOAD-5a08494060de71805f78476e,588,474,244,1464,classification_lane_003
EXTPAYLOAD-5a80acbc7e246555207d2a65,8,8,1,45,classification_lane_003
EXTPAYLOAD-5a83c726c3aaf5caf05005e3,3,3,0,18,classification_lane_003
EXTPAYLOAD-5acdf2453e00a766d755a6f3,2,2,0,10,classification_lane_003
EXTPAYLOAD-5af9900462d6b6c25a34ac5d,48,40,36,113,classification_lane_003
EXTPAYLOAD-5b12dd9ff9c57f068031c04f,375,362,0,754,classification_lane_003
EXTPAYLOAD-5b190c96c8de90864eed068d,306,197,116,716,classification_lane_003
EXTPAYLOAD-5b3cb93c336f7b61cd4ac2d6,37,40,10,99,classification_lane_003
EXTPAYLOAD-5b4928a62582d53c7cb92f52,40,28,1,123,classification_lane_003
EXTPAYLOAD-5b59a396fec9a52fccdd1f88,1687,1344,950,4364,classification_lane_003
EXTPAYLOAD-5b5f615c3ec6b106acd6f777,7,7,1,35,classification_lane_003
EXTPAYLOAD-5b62bd1c4358ba047d08cfc3,2,2,0,15,classification_lane_003
EXTPAYLOAD-5b653baeada39eb7d1e4b2fa,673,424,206,1471,classification_lane_003
EXTPAYLOAD-5b65e312d3a14626eba82dab,7504,7504,2,15943,classification_lane_003
EXTPAYLOAD-5b6dc71eacd54e83406ac7ec,38,38,32,125,classification_lane_003
EXTPAYLOAD-5b7d838f6d56a60fcde4917d,2,2,0,8,classification_lane_003
EXTPAYLOAD-5b904682864b309f576a6ac9,545,389,352,1266,classification_lane_003
EXTPAYLOAD-5b9c388f12622da1c5988152,8,8,8,66,classification_lane_003
EXTPAYLOAD-5ba4dd11c3e71eeec845e849,86,86,67,262,classification_lane_003
EXTPAYLOAD-5bb37a0e43e8bb9714df7d4f,169,160,121,571,classification_lane_003
EXTPAYLOAD-5be6f63a623cd5c768bf80fe,19,12,5,52,classification_lane_003
EXTPAYLOAD-5bf674778de2853e93d47e47,3,3,0,19,classification_lane_003
EXTPAYLOAD-5bf973711f6de14df3db28ce,4,3,0,14,classification_lane_003
EXTPAYLOAD-5bfcec87b6cbad715d6c8677,329,329,0,678,classification_lane_003
EXTPAYLOAD-5c1a6f531add3deb77db29f7,3,3,0,17,classification_lane_003
EXTPAYLOAD-5c1c9fff853a219256daf474,94,72,54,300,classification_lane_003
EXTPAYLOAD-5c3fbf2e1c29983880204f98,44,40,35,150,classification_lane_003
EXTPAYLOAD-5c8c0cd744983a45496b5838,1293,739,437,3952,classification_lane_003
EXTPAYLOAD-5c9599ec6a2d4f39a2f23e0a,2,2,0,8,classification_lane_003
EXTPAYLOAD-5cc6bbc6aaac0a043b57ed13,36,32,25,89,classification_lane_003
EXTPAYLOAD-5cc91288f2aab564eab35362,126,97,72,999,classification_lane_003
EXTPAYLOAD-5cd705c46782ce44bbfd5fce,567,493,347,1824,classification_lane_003
EXTPAYLOAD-5d12e37db96637b443efa265,333,132,40,576,classification_lane_003
EXTPAYLOAD-5d1c8f281ed91cbb8b45234c,23,22,12,57,classification_lane_003
EXTPAYLOAD-5d3ec7281ca56618d73c88fc,138,119,84,383,classification_lane_003
EXTPAYLOAD-5d5b6af74a1cec9cb0fdc05a,680,540,86,1395,classification_lane_003
EXTPAYLOAD-5d723bf4b2045c0e7b84df50,38,53,42,185,classification_lane_003
EXTPAYLOAD-5db1286881295a907506bed6,25,24,10,140,classification_lane_003
EXTPAYLOAD-5db2631a29a9399bafc83410,5,5,2,41,classification_lane_003
EXTPAYLOAD-5dbbabb1da0f217ea90827ac,6,5,2,24,classification_lane_003
EXTPAYLOAD-5dbffea26d6589bd3c5ebc25,2,2,0,5,classification_lane_003
EXTPAYLOAD-5dd56e181ccb51833da94bcb,2,3,1,11,classification_lane_003
EXTPAYLOAD-5de0a12156833dc39314cc99,672,288,128,1106,classification_lane_003
EXTPAYLOAD-5dea8dcf57745dc417f3494a,4,3,0,26,classification_lane_003
EXTPAYLOAD-5e136302d5f6878dd62f4d2e,82,52,22,165,classification_lane_003
EXTPAYLOAD-5e2e76822f0852caa7e99ee9,3,3,0,16,classification_lane_003
EXTPAYLOAD-5e4bdc29e83139a12680b19e,39,34,29,106,classification_lane_003
EXTPAYLOAD-5e7212fc58fac37fd3d901e6,5949,4390,2457,14572,classification_lane_003
EXTPAYLOAD-5e78b98a3d2dbf0cdf48401c,3011,1564,568,5578,classification_lane_003
EXTPAYLOAD-5e8f774bfe81f5a3cb337adf,8,8,0,20,classification_lane_003
EXTPAYLOAD-5e9b9697a0c0e6c9c97975de,2764,2715,2652,7402,classification_lane_003
EXTPAYLOAD-5eabf47eac4ceee1ef8abfc9,2,2,0,4,classification_lane_003
EXTPAYLOAD-5ec49633d2609c1cb1af6e0c,2,2,0,31,classification_lane_003
EXTPAYLOAD-5ed52f02b919e92b64ff8b6e,54,52,48,226,classification_lane_003
EXTPAYLOAD-5f0757d168e09076e6bf2409,183,121,42,579,classification_lane_003
EXTPAYLOAD-5f108cf9c617e6369922d3f1,29,17,8,61,classification_lane_003
EXTPAYLOAD-5f1d066fd15880dd31595ad5,2,2,0,9,classification_lane_003
EXTPAYLOAD-5f2d95005c72107629cffb88,2,3,1,195,classification_lane_003
EXTPAYLOAD-5f2e0aefc0f5e3fc58f0e0ec,2033,442,218,2981,classification_lane_003
EXTPAYLOAD-5f395c2e485729134c552464,44,37,28,111,classification_lane_003
EXTPAYLOAD-5f3f209d2e6046908a6bb308,4,4,0,12,classification_lane_003
EXTPAYLOAD-5f526fd58c82a99502b0525f,27,27,11,139,classification_lane_003
EXTPAYLOAD-5f5a6a8ce50537aacbf99838,22,20,0,46,classification_lane_003
EXTPAYLOAD-5f625b7dbd12c014589119aa,12,8,4,34,classification_lane_003
EXTPAYLOAD-5f6e069c5174fdb5f9b8d1a7,57,57,2,175,classification_lane_003
EXTPAYLOAD-5f835c2cb7dbd1e1301cecf3,3058,2650,1129,8328,classification_lane_003
EXTPAYLOAD-5f8c09f04692bd241e93e4d7,4,4,2,15,classification_lane_003
EXTPAYLOAD-5faa6c0ebbec7cc9e427ee21,112,93,65,398,classification_lane_003
EXTPAYLOAD-5faecde9f0fa229fb9412625,8,8,6,23,classification_lane_003
EXTPAYLOAD-5fb3547aa823836c8119da26,2,2,0,17,classification_lane_003
EXTPAYLOAD-5fe1e6df2ffd91baaaaa3be7,3,3,0,3395,classification_lane_003
EXTPAYLOAD-5fee725f209e3dd2d814cbfa,2,2,0,10,classification_lane_003
EXTPAYLOAD-5ffba737bdc1d9d2be1b5137,50,50,48,473,classification_lane_003
EXTPAYLOAD-60376c95f2dc1e410543d0d0,55,45,38,218,classification_lane_003
EXTPAYLOAD-6064602ca6b53954e0d34989,2,2,0,4,classification_lane_003
EXTPAYLOAD-609edc733db0cd3ae821c85f,38,29,18,122,classification_lane_003
EXTPAYLOAD-60a5f5d68115ac60e5fc98ef,65,72,38,170,classification_lane_003
EXTPAYLOAD-60a730ab82448ea066d9af85,2,1,0,97,classification_lane_003
EXTPAYLOAD-60ac901500a9fb5e7ba38873,20,14,4,39,classification_lane_003
EXTPAYLOAD-60cfbcb3e46e0a9c98e061b0,686,643,386,2439,classification_lane_003
EXTPAYLOAD-60efdd6ea56a85f104b0dab3,13,7,2,49,classification_lane_003
EXTPAYLOAD-6100b22355adc5bb1e1f5209,276,179,132,659,classification_lane_003
EXTPAYLOAD-610b72df148da5acd6a0f5f4,22,15,2,44,classification_lane_003
EXTPAYLOAD-615b33d81ae51fc544ebd3f4,2,2,0,7,classification_lane_003
EXTPAYLOAD-616b4143d652db1b3390424a,2,2,0,116,classification_lane_003
EXTPAYLOAD-6189375f95bddef5a951e197,21,20,15,75,classification_lane_003
EXTPAYLOAD-61a87893dc353bd89344813e,230,191,125,541,classification_lane_003
EXTPAYLOAD-61ab7c2baf3b8656860d9e38,1245,507,370,2804,classification_lane_003
EXTPAYLOAD-61b94a616ba27fa5dd5adc60,105,98,70,355,classification_lane_003
EXTPAYLOAD-61c411f2062983b2facda2ea,565,543,477,1808,classification_lane_003
EXTPAYLOAD-61ebd6d752d93de3f18e6106,6,6,4,21,classification_lane_003
EXTPAYLOAD-61fe71d5ad4835c6ecac5e96,2,1,0,6,classification_lane_003
EXTPAYLOAD-62073d8897095508e054461e,298,337,222,1213,classification_lane_003
EXTPAYLOAD-622b30488dc959e329dbc80e,2,2,0,4,classification_lane_003
EXTPAYLOAD-622c1d2c92b2be579dca2046,236,86,38,458,classification_lane_003
EXTPAYLOAD-62476e608ec2856ffec7a4b2,2,2,0,13,classification_lane_003
EXTPAYLOAD-62501541042074490e8c2593,66,37,20,146,classification_lane_003
EXTPAYLOAD-625265b76552d7f46f47197b,2,2,0,16,classification_lane_003
EXTPAYLOAD-62556c7f1685633b381a45a2,30,29,20,141,classification_lane_003
EXTPAYLOAD-625beaa9c223f4b5cfc19a7f,22,14,8,73,classification_lane_003
EXTPAYLOAD-626737268e6c6be3c2439318,54,45,33,164,classification_lane_003
EXTPAYLOAD-627840968119df3e1b0523e8,28,28,28,87,classification_lane_003
EXTPAYLOAD-62a96e6f3ddec5f835655a8e,4,4,0,12,classification_lane_003
EXTPAYLOAD-62f7cded59f020dc202e700b,12,12,10,37,classification_lane_003
EXTPAYLOAD-6304ff87d7e1fb4b5ab710d0,6497,5815,2657,19938,classification_lane_003
EXTPAYLOAD-631497aef5872917980e3e41,17,15,0,51,classification_lane_003
EXTPAYLOAD-63174c7fc31f0f9dbe80d057,25,21,10,60,classification_lane_003
EXTPAYLOAD-634f120e3e1743648812554c,118,82,71,266,classification_lane_003
EXTPAYLOAD-6357fbaafb7925a0e26e8483,107,155,122,430,classification_lane_003
EXTPAYLOAD-6365284e7317dc55730b183a,2255,1883,856,5295,classification_lane_003
EXTPAYLOAD-636c63f132098e3846e5b69e,2,2,0,9,classification_lane_003
EXTPAYLOAD-63796f62b57db087b753e8d1,16,14,2,83,classification_lane_003
EXTPAYLOAD-638ec5018a2b1731c83c2c94,21,24,21,76,classification_lane_003
EXTPAYLOAD-6395308b9a42689a0e673a6e,164,120,81,518,classification_lane_003
EXTPAYLOAD-6399de473bb3c65586590aff,6,14,12,62,classification_lane_003
EXTPAYLOAD-63bbe6acd03e921a32a2c3c4,2,2,0,18,classification_lane_003
EXTPAYLOAD-63c55aa390059b958a4d311d,10,7,3,25,classification_lane_003
EXTPAYLOAD-63e090e2c8994996d39912d6,2,2,0,15,classification_lane_003
EXTPAYLOAD-63e17af532f7239676dbefe5,17,13,8,42,classification_lane_003
EXTPAYLOAD-63fc60134492f8e58d6254ae,155,105,49,602,classification_lane_003
EXTPAYLOAD-643fd372a893a83ec8711f64,8,4,0,19,classification_lane_003
EXTPAYLOAD-645e3ea64f44cbfc86387551,14,14,12,38,classification_lane_003
EXTPAYLOAD-646baad9a304487b4b9a3a2a,2,2,0,30,classification_lane_003
EXTPAYLOAD-64ac6de11811d8a9482b8ee8,207,102,28,391,classification_lane_003
EXTPAYLOAD-64db6cf946e988f19d722fbd,720,336,145,1388,classification_lane_003
EXTPAYLOAD-64e2a2f921617f9dcc3c801a,343,307,247,1017,classification_lane_003
EXTPAYLOAD-64e46edcebb9cec56ad465fb,2,3,1,26,classification_lane_003
EXTPAYLOAD-64f3611f0bd7bbfcc02bf648,1088,1088,1088,3064,classification_lane_003
EXTPAYLOAD-653360059bf8c3e487adb999,17,13,6,82,classification_lane_003
EXTPAYLOAD-65349cd063350dd20f1d99aa,11,8,0,28,classification_lane_003
EXTPAYLOAD-654bab3468cb150106b2e966,482,297,177,1652,classification_lane_003
EXTPAYLOAD-654fa3844cc7599604fc379c,2,2,0,33,classification_lane_003
EXTPAYLOAD-65585346b01afb22ac1f70e8,4,4,2,14,classification_lane_003
EXTPAYLOAD-65659bbc0e6872230c87964c,3,3,0,6,classification_lane_003
EXTPAYLOAD-6585aa91db4f236ed59d5390,267,69,0,494,classification_lane_003
EXTPAYLOAD-659553275761944e630f101f,160,80,4,288,classification_lane_003
EXTPAYLOAD-65964cbb0504c961f2e7de4a,70,50,28,176,classification_lane_003
EXTPAYLOAD-65a98b935c6a2137bae76eac,15,10,9,356,classification_lane_003
EXTPAYLOAD-65b2d52f9bceb54c88d03ba4,2,2,0,11,classification_lane_003
EXTPAYLOAD-65c35b55b26fb38b71bef2c7,359,243,89,730,classification_lane_003
EXTPAYLOAD-65c9bb92375d12dec0669659,56,45,28,191,classification_lane_003
EXTPAYLOAD-65d6776af286e07114aef0c3,68,70,2,177,classification_lane_003
EXTPAYLOAD-65f34d44fd7d2a6551b1f7d8,26,19,7,55,classification_lane_003
EXTPAYLOAD-660eac6c5b3a34680e5e20b0,3,3,0,10,classification_lane_003
EXTPAYLOAD-660ec203c6e9adc5db78ffc5,86,86,84,310,classification_lane_003
EXTPAYLOAD-661c055987d1f693ad6ae266,2,2,0,8,classification_lane_003
EXTPAYLOAD-6637c9d9dc0f4832805f8806,1599,1520,1378,5643,classification_lane_003
EXTPAYLOAD-6640235dc1f817aba062986e,91,84,54,222,classification_lane_003
EXTPAYLOAD-6689f2441f457eceeb9c42dc,0,0,0,2,classification_lane_003
EXTPAYLOAD-66a2cd14968b1d1e1e26d3a1,10,7,2,29,classification_lane_003
EXTPAYLOAD-66bdb673df539112275dd671,105,105,4,231,classification_lane_003
EXTPAYLOAD-66dcb08441ae8d8ccd8a3b67,4,4,2,27,classification_lane_003
EXTPAYLOAD-66dcbcb7d84c5725f94b3ac4,8,8,6,71,classification_lane_003
EXTPAYLOAD-66fb396ce91a368be288244e,154,151,80,390,classification_lane_003
EXTPAYLOAD-66fe8c505a32704d1cd2572b,14,15,12,68,classification_lane_003
EXTPAYLOAD-67032ac84e693361fe27e190,10,6,2,21,classification_lane_003
EXTPAYLOAD-6707f951cd84310fcef92dd9,81,51,36,254,classification_lane_003
EXTPAYLOAD-67392b8f5dc89c2a6d4ab93f,160,158,125,579,classification_lane_003
EXTPAYLOAD-67427b02e4cb90f0662ce881,2,3,1,9,classification_lane_003
EXTPAYLOAD-6749b6d494f227fb00e7a70b,789,251,82,1749,classification_lane_003
EXTPAYLOAD-674af8d416654e1d035aa55a,187,90,6,306,classification_lane_003
EXTPAYLOAD-677f0799b65ff6153737ba77,4,4,2,17,classification_lane_003
EXTPAYLOAD-67cba21c4ee05e8868f509ab,16,14,11,36,classification_lane_003
EXTPAYLOAD-67cfda6185d3e53cdce38f43,21,21,18,72,classification_lane_003
EXTPAYLOAD-67de727a2e03fdb695db53e0,6,6,3,40,classification_lane_003
EXTPAYLOAD-67ffac7262603608db7aead1,14,10,2,449,classification_lane_003
EXTPAYLOAD-683a618a8fb319cbdcbb5a06,2,2,0,20,classification_lane_003
EXTPAYLOAD-688690b261eaffa8dcc89d0e,1735,1541,968,4693,classification_lane_003
EXTPAYLOAD-689387d3c1d38bcd74cc1c9d,19,10,5,39,classification_lane_003
EXTPAYLOAD-68c20947c461bddb050fb5cf,60,55,35,195,classification_lane_003
EXTPAYLOAD-68c53992529d461f07e22a6c,17,18,12,56,classification_lane_003
EXTPAYLOAD-68cc19b614b0afaf017b8c6a,11,5,0,41,classification_lane_003
EXTPAYLOAD-68d391c337f28b158162762f,50,25,16,208,classification_lane_003
EXTPAYLOAD-68dc81f3b2fbff43edbed50d,8,8,4,24,classification_lane_003
EXTPAYLOAD-68f09d6a5cae9ee73172614d,8,11,9,58,classification_lane_003
EXTPAYLOAD-697821ead39b9e154a59f61a,13,7,2,53,classification_lane_003
EXTPAYLOAD-697ba59785bc04a7a701d17b,461,379,230,1859,classification_lane_003
EXTPAYLOAD-69a718b1c5d8309b04921c03,13,11,8,35,classification_lane_003
EXTPAYLOAD-69ce3cf8df9395cffbe6c0da,6322,4093,1507,13953,classification_lane_003
EXTPAYLOAD-69d4f428dcaa031566d7ecc7,2,2,0,18,classification_lane_003
EXTPAYLOAD-69eb3f04f693fad47cc6d086,386,230,64,1397,classification_lane_003
EXTPAYLOAD-69eeab2c2488b0d94932032b,2,2,0,5,classification_lane_003
EXTPAYLOAD-69f92cc31923bed3d295888c,37,35,31,100,classification_lane_003
EXTPAYLOAD-6a059903a1201092c7a17ba8,7,7,3,32,classification_lane_003
EXTPAYLOAD-6a08b5744d63283651f0f040,227,215,194,811,classification_lane_003
EXTPAYLOAD-6a123442ea067eef2d8c3ccd,2,2,0,10,classification_lane_003
EXTPAYLOAD-6a33dd9afbab9b3dd0a4d1ba,2,2,0,7,classification_lane_003
EXTPAYLOAD-6a49476a80db03fb9bbd76ad,108,83,62,341,classification_lane_003
EXTPAYLOAD-6a66f833d3977694c86239ec,46,46,0,96,classification_lane_003
EXTPAYLOAD-6a675f88b9cb817951efff5a,2,2,0,4,classification_lane_003
EXTPAYLOAD-6a67fa47e337bacf5501f0cd,2,2,0,22,classification_lane_003
EXTPAYLOAD-6a680b514bc0d4dc2bba6e55,6,6,4,23,classification_lane_003
EXTPAYLOAD-6a6efad8421dd52ff45b4676,23422,15140,9865,54387,classification_lane_003
EXTPAYLOAD-6a7cf46bc1ec49679a5a30b2,509,250,105,1281,classification_lane_003
EXTPAYLOAD-6a91464e9c94111523083819,0,0,0,11,classification_lane_003
EXTPAYLOAD-6aa1e0c8721c75c1599514bc,1575,1301,274,3279,classification_lane_003
EXTPAYLOAD-6ac548cce72634db37f3a758,24,24,2,57,classification_lane_003
EXTPAYLOAD-6aca5b32e1984a24a1bab32f,51,48,42,168,classification_lane_003
EXTPAYLOAD-6af3ae3f80cf80895e8e0c1b,407,407,0,939,classification_lane_003
EXTPAYLOAD-6b81f396ad57dac4dce31a8d,64,73,60,493,classification_lane_003
EXTPAYLOAD-6b9a74d9c08742f4def0378e,209,180,119,847,classification_lane_003
EXTPAYLOAD-6bd6ccb6bec9b9d0967c7d2f,2,2,0,19,classification_lane_003
EXTPAYLOAD-6bfdb4b2fb516dc72edf77d7,5,3,0,16,classification_lane_003
EXTPAYLOAD-6c49b452bf6d487ebaf9168d,1206,1087,618,3220,classification_lane_003
EXTPAYLOAD-6c65b50932c225aa9754236b,50,44,28,192,classification_lane_003
EXTPAYLOAD-6c78c78257a16f512f06b7c2,14,10,4,43,classification_lane_003
EXTPAYLOAD-6c7aaad8258ceb24a64573a7,6,6,4,70,classification_lane_003
EXTPAYLOAD-6ca7622545f0e557d465eb18,2,2,0,15,classification_lane_003
EXTPAYLOAD-6cae69b9cc56f958b97e0748,36,20,10,69,classification_lane_003
EXTPAYLOAD-6cbf8aea34465b8f07e4909e,2,2,0,12,classification_lane_003
EXTPAYLOAD-6cca73ff7711d7e1ae76acdb,6,4,1,34,classification_lane_003
EXTPAYLOAD-6cdeedbe248a6674052e3346,19,13,5,49,classification_lane_003
EXTPAYLOAD-6d0f020165d7d60ec9af9caa,1083,768,2,1947,classification_lane_003
EXTPAYLOAD-6d16551bfa4e725bda9602d5,2,2,0,8,classification_lane_003
EXTPAYLOAD-6d26868a1cc0cdc6ea603183,232,200,136,676,classification_lane_003
EXTPAYLOAD-6d3b125b47ccbbc4e59bc27b,3,3,0,7,classification_lane_003
EXTPAYLOAD-6d3b69a449a8d22d674ebacd,920,378,0,2937,classification_lane_003
EXTPAYLOAD-6d7e2a8c4242a8f0b2cb5032,2,2,0,13,classification_lane_003
EXTPAYLOAD-6d9391768c05aa591ae000a8,17,15,14,46,classification_lane_003
EXTPAYLOAD-6da01c9c3115e517b8e351e6,35,35,0,80,classification_lane_003
EXTPAYLOAD-6ddb79da85287117b746168b,45,39,23,118,classification_lane_003
EXTPAYLOAD-6de2ab6623d12abf1a89d17a,2,2,0,17,classification_lane_003
EXTPAYLOAD-6dfd31769c3aba59d3e997f2,11,7,3,39,classification_lane_003
EXTPAYLOAD-6dfebbcac941976eefb7ba93,312,204,136,1127,classification_lane_003
EXTPAYLOAD-6e03d7efe3c1536020bbd110,2,2,0,11,classification_lane_003
EXTPAYLOAD-6e0ffc4ff167695a9b87a627,120,99,38,684,classification_lane_003
EXTPAYLOAD-6e3ef9c5e4453858b2faee84,2,2,0,9,classification_lane_003
EXTPAYLOAD-6e47209589bfe7a629b80cf4,36,15,4,63,classification_lane_003
EXTPAYLOAD-6e68d290b3eea51bcee96af7,565,513,446,3648,classification_lane_003
EXTPAYLOAD-6e7cf147d0af8fc49092c337,2,2,0,10,classification_lane_003
EXTPAYLOAD-6e986d1d7bccaeceeb67773b,4,4,0,14,classification_lane_003
EXTPAYLOAD-6eb8dba01a16cd16eed0ef30,600,555,510,1913,classification_lane_003
EXTPAYLOAD-6ee1af700523461fd34ed39c,3,3,0,21,classification_lane_003
EXTPAYLOAD-6f3be9c081e0b9681efa8479,8,4,0,30,classification_lane_003
EXTPAYLOAD-6f3d88575093bf40623d255a,2,2,0,6,classification_lane_003
EXTPAYLOAD-6f49f2067499a5f6b9d837f5,4543,4322,3090,15125,classification_lane_003
EXTPAYLOAD-6f642981e7051235dda57cf4,2,2,0,31,classification_lane_003
EXTPAYLOAD-6f97e2b8efa99c3d005cb25a,3125,2885,2509,11521,classification_lane_003
EXTPAYLOAD-6fa69dd1d04f946aeb9a7efc,2,2,0,9,classification_lane_003
EXTPAYLOAD-6fb6e4c4741c3b915e4d73cc,3,3,1,52,classification_lane_003
EXTPAYLOAD-6ff28501f2d84793ffbe06f9,210,140,60,930,classification_lane_003
EXTPAYLOAD-7005ea1255a67eef8b655ced,6,6,4,42,classification_lane_003
EXTPAYLOAD-704fee740d69041ca96bff38,647,610,552,2532,classification_lane_003
EXTPAYLOAD-7051bf541e2474eba335ff73,27,20,14,108,classification_lane_003
EXTPAYLOAD-7056fdf19d157764d60dcef1,2,2,0,7,classification_lane_003
EXTPAYLOAD-705dfa000d23607e65a026f7,2,2,0,12,classification_lane_003
EXTPAYLOAD-705e098dd9f5011d29531612,4,4,2,13,classification_lane_003
EXTPAYLOAD-70782acfec735b5c4482e6f0,726,684,558,2576,classification_lane_003
EXTPAYLOAD-707c7d89286893785c0e858a,38,38,0,79,classification_lane_003
EXTPAYLOAD-70dbd485cbb7bf0fa9f1dd1e,21,20,0,50,classification_lane_003
EXTPAYLOAD-70fd9d98a6acc2187c477282,208,189,144,620,classification_lane_003
EXTPAYLOAD-71554ccac0ebd591fd662288,38,35,21,117,classification_lane_003
EXTPAYLOAD-71603cc96d959a61d3f6d91a,65,65,0,143,classification_lane_003
EXTPAYLOAD-7161a0c9953d44220b31858b,488,209,79,752,classification_lane_003
EXTPAYLOAD-71932c647ae45d64f27b76d0,300,170,66,693,classification_lane_003
EXTPAYLOAD-71953e37fb2dcd81c6af4010,39,43,35,565,classification_lane_003
EXTPAYLOAD-71a9958f82ae39e58e7bf6c8,82,79,54,269,classification_lane_003
EXTPAYLOAD-71c6f3967ad532ca05baa294,196,192,182,796,classification_lane_003
EXTPAYLOAD-71d87d5d9cd919061a0d0780,2,2,0,8,classification_lane_003
EXTPAYLOAD-71e7ca46138a883eb7f0f8cf,2,2,0,18,classification_lane_003
