canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-57d2293695cb8a3c1a65a89f,25,17,9,53,classification_lane_004
EXTPAYLOAD-57dfe30de90e07c91c64d1e1,470,242,13,760,classification_lane_004
EXTPAYLOAD-57f10df097e085e8e0b3ea44,2,2,0,10,classification_lane_004
EXTPAYLOAD-57fd6babec4213d8dd5653af,2,2,0,6,classification_lane_004
EXTPAYLOAD-580130e1d152096b01d05e0e,6,6,4,24,classification_lane_004
EXTPAYLOAD-580d75ba72e016d2c7f6edb7,398,262,99,854,classification_lane_004
EXTPAYLOAD-58204c10678fce623ee7b478,86,69,36,271,classification_lane_004
EXTPAYLOAD-583e84785705c2fa52eedae4,1130,1086,150,2722,classification_lane_004
EXTPAYLOAD-5855e4d67b1292a50797d215,373,267,160,1085,classification_lane_004
EXTPAYLOAD-5897d765557db65ecff1de05,19,14,4,49,classification_lane_004
EXTPAYLOAD-58b29c3a87d8ad56df7b0b0e,62,62,58,296,classification_lane_004
EXTPAYLOAD-58bae84a6dc4005c21d23609,25,24,5,63,classification_lane_004
EXTPAYLOAD-58be70750039d9db1cf7ff7e,8,5,0,21,classification_lane_004
EXTPAYLOAD-58e04a3d983bd9c5f61c78a0,141,113,49,324,classification_lane_004
EXTPAYLOAD-58e2d7c522973e7d7e08489d,2,2,0,9,classification_lane_004
EXTPAYLOAD-58f6516baf490a25d4ee311c,70,56,46,212,classification_lane_004
EXTPAYLOAD-58fdc281a01eb962e97e634d,350,328,316,1117,classification_lane_004
EXTPAYLOAD-5906585f79dfa1e107512798,5,5,2,12,classification_lane_004
EXTPAYLOAD-59128459368e94e374448f63,3,3,1,14,classification_lane_004
EXTPAYLOAD-5916ac93e3879d92829f1d29,2,3,1,8,classification_lane_004
EXTPAYLOAD-591f90782bd4adb19adee9e3,40,38,21,220,classification_lane_004
EXTPAYLOAD-592ef269a0c228d782e2e899,284,239,215,926,classification_lane_004
EXTPAYLOAD-5942fce7b464d4eec09eb404,1,1,0,11,classification_lane_004
EXTPAYLOAD-595676cd88d659c8c3714fb3,2,2,0,5,classification_lane_004
EXTPAYLOAD-59819239f002e07cf155412b,14,11,6,38,classification_lane_004
EXTPAYLOAD-5985bc9fb27f9467a10d7377,139,115,84,329,classification_lane_004
EXTPAYLOAD-59b0e0a07d06211af31d1b2b,2,2,0,32,classification_lane_004
EXTPAYLOAD-59bddb8a963c133dfe996d54,4,4,2,30,classification_lane_004
EXTPAYLOAD-59c983eee89f8bfe5a896aa1,2060,1912,1634,6829,classification_lane_004
EXTPAYLOAD-59cca48c9286e70742c0417a,618,364,330,1306,classification_lane_004
EXTPAYLOAD-59eb277b573d748317abf7bf,2,2,0,17,classification_lane_004
EXTPAYLOAD-59fd5a5adfc561f511bb568f,3,3,0,50,classification_lane_004
EXTPAYLOAD-5a173fdb258c1e32282170f0,2,2,0,7,classification_lane_004
EXTPAYLOAD-5a3317ea5c5f975b3af50737,38,38,0,80,classification_lane_004
EXTPAYLOAD-5a4d04dea9366cf90830aa6b,45,26,15,86,classification_lane_004
EXTPAYLOAD-5a5401a14c82992d8291a407,11,5,2,22,classification_lane_004
EXTPAYLOAD-5a590f62154452ca800e3030,30,30,26,76,classification_lane_004
EXTPAYLOAD-5ac32401cc3ead05782e3639,15,12,8,45,classification_lane_004
EXTPAYLOAD-5ad58d1d1a6f612a1f710fca,496,445,393,1309,classification_lane_004
EXTPAYLOAD-5b0a71db592f2a87be120081,1110,898,454,2476,classification_lane_004
EXTPAYLOAD-5b5222b93c98fb36f7d16d9a,2,2,0,10,classification_lane_004
EXTPAYLOAD-5b686c6fd22ef6f9e1c640e4,452,484,440,2153,classification_lane_004
EXTPAYLOAD-5b6b5e374f64e2722039797d,15,15,8,37,classification_lane_004
EXTPAYLOAD-5b76f51c8f266f1790378046,2,2,0,6,classification_lane_004
EXTPAYLOAD-5b7ae6342dbf6b26295dcfb0,1339,1252,374,3080,classification_lane_004
EXTPAYLOAD-5ba2357793a2c2fb972c3a3b,0,0,0,18,classification_lane_004
EXTPAYLOAD-5ba70d47a7f1e1ab92f8a9ae,21,19,12,69,classification_lane_004
EXTPAYLOAD-5bbd57d9b1c14c30e65b98f3,2,2,0,15,classification_lane_004
EXTPAYLOAD-5bc51a678fcf5b556877e8bd,31,31,26,134,classification_lane_004
EXTPAYLOAD-5bcd5e0a653e945b51c4a1a9,10,5,0,47,classification_lane_004
EXTPAYLOAD-5bd7677c96dcf0f8901d7457,9,7,2,27,classification_lane_004
EXTPAYLOAD-5beaa661624616479cd7970e,286,281,6,594,classification_lane_004
EXTPAYLOAD-5becfb7768003f89d8f75267,4,4,0,8,classification_lane_004
EXTPAYLOAD-5bffb5e58f66e5610765f832,3443,2718,2350,8820,classification_lane_004
EXTPAYLOAD-5c2498094c07d1271913b0c2,407,166,102,815,classification_lane_004
EXTPAYLOAD-5c4290b58051458959e1539e,6,6,4,17,classification_lane_004
EXTPAYLOAD-5c6f02da6d913ef521090e4c,148,144,119,649,classification_lane_004
EXTPAYLOAD-5c857a029ee6ec166245c8a0,150,140,106,463,classification_lane_004
EXTPAYLOAD-5c8f5b1ce99f7e2ba479b082,48,48,18,206,classification_lane_004
EXTPAYLOAD-5ca82d31398b0c98b38cb9a6,2,2,0,54,classification_lane_004
EXTPAYLOAD-5caa52c0f3d69ac6a1dc48d9,103,104,90,307,classification_lane_004
EXTPAYLOAD-5cb51787d2576e9be84f6964,23,23,0,52,classification_lane_004
EXTPAYLOAD-5d512b146a68ab0a33c96d1e,3,4,1,13,classification_lane_004
EXTPAYLOAD-5d7fa5ae651d3df54f5ac56c,717,511,329,1582,classification_lane_004
EXTPAYLOAD-5d8075381082762ba39fb212,2,2,0,19,classification_lane_004
EXTPAYLOAD-5d972cd60cdb938f12d302e8,5,6,1,14,classification_lane_004
EXTPAYLOAD-5d97e56601700ac4eac82d96,175,146,87,629,classification_lane_004
EXTPAYLOAD-5dad9f89eb52a6bd4ebc7700,52,45,14,130,classification_lane_004
EXTPAYLOAD-5daf48732f6f0a0b0c146a9a,10816,10801,1135,22260,classification_lane_004
EXTPAYLOAD-5dca1c098ee01be995f0806e,80,71,66,193,classification_lane_004
EXTPAYLOAD-5dd8336725025b7fb2492dfb,375,362,0,754,classification_lane_004
EXTPAYLOAD-5de348b6f0bd0746f185aaf0,72,38,2,125,classification_lane_004
EXTPAYLOAD-5de98111f7b4e1969430451e,29,31,29,94,classification_lane_004
EXTPAYLOAD-5df76ec9e53b89d06361e63f,2,2,0,5,classification_lane_004
EXTPAYLOAD-5e1a9fa2fefab35375dec734,136,127,102,578,classification_lane_004
EXTPAYLOAD-5e27581e919b0d7cd18c6812,106,94,61,340,classification_lane_004
EXTPAYLOAD-5e57cc06c14ddf5103fa543a,119,69,50,263,classification_lane_004
EXTPAYLOAD-5e69a27cbfd05bb5a5ba374f,17,15,10,109,classification_lane_004
EXTPAYLOAD-5e700f93b6c97114ba07460f,44,44,0,95,classification_lane_004
EXTPAYLOAD-5e7a7d1079f0c4ad1c844949,58,46,27,171,classification_lane_004
EXTPAYLOAD-5ea5d2d06bea16ab1d02525b,25,28,25,172,classification_lane_004
EXTPAYLOAD-5eb126bb12f78ee2b94dc7d8,83,57,40,182,classification_lane_004
EXTPAYLOAD-5eccbe0474a4f4a7b9ac9a71,1,1,0,4,classification_lane_004
EXTPAYLOAD-5edbf849b76a757e3bbfbe0d,50,50,0,106,classification_lane_004
EXTPAYLOAD-5eddb6a06ecc025cc8d79b23,2490,1356,808,4955,classification_lane_004
EXTPAYLOAD-5ef747849f37d37c03282f83,96,73,51,353,classification_lane_004
EXTPAYLOAD-5f0c7db9ae2c1b3f26fe8e83,10,10,6,29,classification_lane_004
EXTPAYLOAD-5f1dee5e385f4d77f390e1ff,50,50,8,140,classification_lane_004
EXTPAYLOAD-5f466635153d22d19c2271d4,4,4,2,16,classification_lane_004
EXTPAYLOAD-5f558b699cdab07a2430ae13,2,2,0,8,classification_lane_004
EXTPAYLOAD-5f69a737c6051162fcdb4053,453,447,60,1005,classification_lane_004
EXTPAYLOAD-5f7fc74a80f05441ae1ee963,597,275,0,2294,classification_lane_004
EXTPAYLOAD-5f8dd639ff4a0536810feccc,2,2,0,11,classification_lane_004
EXTPAYLOAD-5fc8861a9b1d67e5e7c94e99,5,5,2,23,classification_lane_004
EXTPAYLOAD-5fd8669849fbdd9dda2b61bf,4,4,0,24,classification_lane_004
EXTPAYLOAD-5fd8a85840aeecd0ce22a19d,10,8,4,26,classification_lane_004
EXTPAYLOAD-5ff6d9e148542e93095e2b1f,3,3,0,10,classification_lane_004
EXTPAYLOAD-603202e4a3a8e16e7c799bb1,6,6,3,41,classification_lane_004
EXTPAYLOAD-60346583c3ade1c6d7782cc6,23,18,14,61,classification_lane_004
EXTPAYLOAD-6043cc6b8c85103e4822d095,5,5,2,15,classification_lane_004
EXTPAYLOAD-6047203d9ade188339caf8f9,645,558,342,1916,classification_lane_004
EXTPAYLOAD-604d42c9494551dbe97a23d7,3,3,0,12,classification_lane_004
EXTPAYLOAD-605b36524316f5553aedda04,851,630,299,2326,classification_lane_004
EXTPAYLOAD-6067f661661e6c90aa39cdc5,15,12,9,46,classification_lane_004
EXTPAYLOAD-60710a0c54233270786b7158,14,14,12,57,classification_lane_004
EXTPAYLOAD-60a17d747e509b54917d45eb,2,2,0,4,classification_lane_004
EXTPAYLOAD-60cbbe0f42ca63762d87df17,18,18,18,66,classification_lane_004
EXTPAYLOAD-60dac3a4b323b835ba8b4891,3,3,0,9,classification_lane_004
EXTPAYLOAD-61104c94ae2bef2401f88592,98,84,46,245,classification_lane_004
EXTPAYLOAD-618a5c7876ee2adf3b7fbd49,19,6,4,34,classification_lane_004
EXTPAYLOAD-6193c453a813a43c50ff9b19,14,14,12,39,classification_lane_004
EXTPAYLOAD-61a248c727089defff9d5df4,28,26,19,89,classification_lane_004
EXTPAYLOAD-61d610a198a3f1bf8c638971,2,2,0,7,classification_lane_004
EXTPAYLOAD-6206aad6a1b726da4b937dc2,1,2,1,6,classification_lane_004
EXTPAYLOAD-62612d61e62a61afe016feca,10,6,2,21,classification_lane_004
EXTPAYLOAD-6267645ea877687f345f51ee,1162,1086,772,3120,classification_lane_004
EXTPAYLOAD-627fffe602749b23aeb0c7ce,6,5,3,17,classification_lane_004
EXTPAYLOAD-628993026b5124de74b0bf26,976,871,345,2792,classification_lane_004
EXTPAYLOAD-628c5b6ddc6e422ab71375f2,13,7,2,35,classification_lane_004
EXTPAYLOAD-629a7bd7fa163cf3a1284e54,44,35,29,141,classification_lane_004
EXTPAYLOAD-62a5972224ba4d878e941767,23,22,20,74,classification_lane_004
EXTPAYLOAD-62a5c86bfa9c3ce88d93f41a,949,863,710,3209,classification_lane_004
EXTPAYLOAD-62b04278e22393947b97d788,13,7,2,49,classification_lane_004
EXTPAYLOAD-62b07fcc4089788dffabd68a,30,29,4,346,classification_lane_004
EXTPAYLOAD-62bab876ff85818cc8f9c494,182,207,150,604,classification_lane_004
EXTPAYLOAD-631df52951111ecb494b2fb2,19,19,2,73,classification_lane_004
EXTPAYLOAD-632f33dbccb26e0af9b0947a,5,5,2,20,classification_lane_004
EXTPAYLOAD-63395677ae9350ffa966e261,2,2,0,16,classification_lane_004
EXTPAYLOAD-63745d81e19ff004200e15d0,3017,1503,994,5851,classification_lane_004
EXTPAYLOAD-6395b705f53052bb36cde651,2,2,0,9,classification_lane_004
EXTPAYLOAD-63a3f506b44294a4d1b75106,1908,1209,954,3891,classification_lane_004
EXTPAYLOAD-63a48546ab352491277fd281,31,31,26,111,classification_lane_004
EXTPAYLOAD-63a67e07f572c368281c51cb,14,14,6,65,classification_lane_004
EXTPAYLOAD-63dd40d4fff3c0b1fef19346,1884,1908,1144,12405,classification_lane_004
EXTPAYLOAD-6412ef1d8c1da562e2e7629d,4,4,2,132,classification_lane_004
EXTPAYLOAD-641b26a319e68f4e130dcae6,18,15,8,42,classification_lane_004
EXTPAYLOAD-6430638eb772572fa1dca123,4,4,2,13,classification_lane_004
EXTPAYLOAD-644701cb4be829dc8632b344,62,63,52,187,classification_lane_004
EXTPAYLOAD-6466cbb9d4ca41500ebc05ca,20,16,13,60,classification_lane_004
EXTPAYLOAD-64670a4e0a8e8938d899afdc,425,393,143,987,classification_lane_004
EXTPAYLOAD-6480c058b07acf49ec0e8486,2,2,0,18,classification_lane_004
EXTPAYLOAD-6482075e9b3533f5520f8486,2,2,0,4,classification_lane_004
EXTPAYLOAD-64ae9a5544558f44b5587bfd,59,47,22,139,classification_lane_004
EXTPAYLOAD-64c9b9175d47681d60af83f0,3304,2957,1806,7620,classification_lane_004
EXTPAYLOAD-64db6e414aad5288b54ce2ff,17,15,7,87,classification_lane_004
EXTPAYLOAD-64f0432832c02d838cee1805,2,2,0,12,classification_lane_004
EXTPAYLOAD-64f217e810fa8118e9f076f9,695,606,564,2817,classification_lane_004
EXTPAYLOAD-6510b683a4a0553bb9320111,3,3,1,26,classification_lane_004
EXTPAYLOAD-65149e763a0636affc2d0ee0,33,32,19,84,classification_lane_004
EXTPAYLOAD-6521cbb8a6c523dfa897cd9b,69,65,53,243,classification_lane_004
EXTPAYLOAD-65502b0f64221ec1c16cc309,9,9,0,62,classification_lane_004
EXTPAYLOAD-65567f9a162e1935fd03465a,2,2,0,15,classification_lane_004
EXTPAYLOAD-6566d008610d76c335f9c2c5,290,222,43,1047,classification_lane_004
EXTPAYLOAD-657084bd21f7ee3fd82a2646,47,37,2,97,classification_lane_004
EXTPAYLOAD-657c12e360333387ee3f775d,128,102,61,309,classification_lane_004
EXTPAYLOAD-6584e92abc27b21ece9bc37f,27,16,3,48,classification_lane_004
EXTPAYLOAD-6590e1a3ca0f77eecc4e0951,2486,1047,66,3781,classification_lane_004
EXTPAYLOAD-65bced510e11bc8113ba2b53,2,2,0,19,classification_lane_004
EXTPAYLOAD-65d31ebd162334060a7ad588,13,13,2,30,classification_lane_004
EXTPAYLOAD-65e014d8093c6e5923dcb700,175,118,64,479,classification_lane_004
EXTPAYLOAD-65eb921912e438568ce41c8a,2,2,0,11,classification_lane_004
EXTPAYLOAD-663d33f327b70979a9935bd5,96,51,21,274,classification_lane_004
EXTPAYLOAD-664a69915ed53fffce7ee2b2,3940,3769,3495,12700,classification_lane_004
EXTPAYLOAD-665d3ef876abcb51bde4e246,911,144,11,1558,classification_lane_004
EXTPAYLOAD-66742a88b355b257cc891773,26,13,8,99,classification_lane_004
EXTPAYLOAD-667f7bcbd6f2e315329b59ed,2,2,0,10,classification_lane_004
EXTPAYLOAD-669c63941e5de997fa5f2a53,1,1,0,14,classification_lane_004
EXTPAYLOAD-66ad9637c33e925f92bdc290,58,49,31,150,classification_lane_004
EXTPAYLOAD-66c9e93f94204a7d9d24b7de,468,428,353,1249,classification_lane_004
EXTPAYLOAD-66e72f57281a3dddde9a9234,46,37,25,199,classification_lane_004
EXTPAYLOAD-66edf5eb8760e9404586ce6f,12,10,8,33,classification_lane_004
EXTPAYLOAD-67008bcb17ed7b2aa78885b4,1478,1158,951,4254,classification_lane_004
EXTPAYLOAD-670a8ff23cf6d0a6ab8c797d,25,25,0,51,classification_lane_004
EXTPAYLOAD-671c2adb218d904c8addb196,4,4,0,158,classification_lane_004
EXTPAYLOAD-672890dd738f4a587693a897,7,7,4,37,classification_lane_004
EXTPAYLOAD-678803129aebf0c72fa4148a,8,6,2,25,classification_lane_004
EXTPAYLOAD-67b0168c1a9f165f4b054949,2,2,0,31,classification_lane_004
EXTPAYLOAD-67d11e230bca34ea701efd14,473,384,320,1267,classification_lane_004
EXTPAYLOAD-67dd6d0f431c16d72fee92ff,16,15,11,226,classification_lane_004
EXTPAYLOAD-68172d3823c6ac1823b4ea46,10,4,0,17,classification_lane_004
EXTPAYLOAD-682b218d4e425b1fc3084a84,326,304,256,1284,classification_lane_004
EXTPAYLOAD-6839fda94c4b374ee280c65b,2,3,1,8,classification_lane_004
EXTPAYLOAD-68711d9b1d1a50f472aef293,25,25,19,76,classification_lane_004
EXTPAYLOAD-68712ee4939c908675b63a9d,9,8,1,21,classification_lane_004
EXTPAYLOAD-6880beb54049f2ae94930a1e,108,95,68,361,classification_lane_004
EXTPAYLOAD-6890dda3a0b4c0a428a2f73f,10,9,5,27,classification_lane_004
EXTPAYLOAD-68ddea67a50cba6b2cef84f0,260,220,165,953,classification_lane_004
EXTPAYLOAD-68e501dcd785e2d85173d07b,0,0,0,29,classification_lane_004
EXTPAYLOAD-68ed7a6089993ebf1fe015af,88,53,22,185,classification_lane_004
EXTPAYLOAD-690756c6750b4109f3dd063d,18,18,16,128,classification_lane_004
EXTPAYLOAD-6915d0d34c240375269f0b98,173,162,122,597,classification_lane_004
EXTPAYLOAD-6977d0c937a7297c06c8d700,51,41,30,195,classification_lane_004
EXTPAYLOAD-69889192a1d5347276d459e0,5,3,0,39,classification_lane_004
EXTPAYLOAD-69b3eaf134e6585f955061b0,308,181,39,654,classification_lane_004
EXTPAYLOAD-69bc6a6e1aa226ad501ac9db,2,2,0,20,classification_lane_004
EXTPAYLOAD-69c38bea2e4ae56b29ed3269,26,25,0,53,classification_lane_004
EXTPAYLOAD-69cfa4fdae8c2fd1680b1f15,26,22,12,58,classification_lane_004
EXTPAYLOAD-69e8592fd9a972251fee1c33,664,524,358,1617,classification_lane_004
EXTPAYLOAD-69f582cbc2fa4d430a2f9f01,13,10,5,40,classification_lane_004
EXTPAYLOAD-6a01b4c4a9a94f6728270c85,429,233,129,901,classification_lane_004
EXTPAYLOAD-6a03ade5e9475292380eff4f,92,78,31,254,classification_lane_004
EXTPAYLOAD-6a21d9c60eadbf497c39467e,2352,1123,679,4814,classification_lane_004
EXTPAYLOAD-6a229033a73f2a5a2212f876,2,2,0,9,classification_lane_004
EXTPAYLOAD-6a2511da77a421e1dbe37ffe,12,8,2,36,classification_lane_004
EXTPAYLOAD-6a2cdc88bc56a107bf221e78,123,99,71,335,classification_lane_004
EXTPAYLOAD-6a32ff39b9c9c934503b73f3,2,2,0,10,classification_lane_004
EXTPAYLOAD-6a79a57f81d7ce4971cb3d4f,2,2,0,7,classification_lane_004
EXTPAYLOAD-6af2bd9b14e251e4beb926a2,4,4,0,23,classification_lane_004
EXTPAYLOAD-6aff8a0810d4342cf90e4f3a,87,87,13,191,classification_lane_004
EXTPAYLOAD-6b0bc142c1462a51a02682aa,2,2,0,4,classification_lane_004
EXTPAYLOAD-6b165724684a0194a4bdeaff,629,495,403,1882,classification_lane_004
EXTPAYLOAD-6b279354f9e59919083ba2b8,2,2,0,6,classification_lane_004
EXTPAYLOAD-6b4255d5b68ba274e7b20249,6,6,0,18,classification_lane_004
EXTPAYLOAD-6b682683b0217faf88447a15,7,6,0,28,classification_lane_004
EXTPAYLOAD-6b7cd57e7b2047924818b25a,180,139,84,387,classification_lane_004
EXTPAYLOAD-6b813fb56df655816133ec4e,10,8,3,82,classification_lane_004
EXTPAYLOAD-6b95779426015e2a18e4190a,2,2,0,11,classification_lane_004
EXTPAYLOAD-6bbf7fec6fbda829670f8355,173,140,83,644,classification_lane_004
EXTPAYLOAD-6bccd4746cfc4201a9cab53f,27,27,24,83,classification_lane_004
EXTPAYLOAD-6bcfa43e1463667b715e0d83,2099,1240,748,4475,classification_lane_004
EXTPAYLOAD-6bf79f056c8a418252011c78,221,217,1,493,classification_lane_004
EXTPAYLOAD-6c04ee53a7f2bee3c49dff28,12,8,4,32,classification_lane_004
EXTPAYLOAD-6c16668564fa696fb4091ca6,128,128,2,284,classification_lane_004
EXTPAYLOAD-6c27868adea812da42618911,89,86,69,305,classification_lane_004
EXTPAYLOAD-6c2cc810c545c6426015c934,498,376,278,1368,classification_lane_004
EXTPAYLOAD-6c389cdd4444b6512c26428f,3032,2088,1075,8008,classification_lane_004
EXTPAYLOAD-6c4eb26582762bed0ab0e9d1,8,5,0,22,classification_lane_004
EXTPAYLOAD-6c6ed7cf489fb833626396a2,1963,1563,1214,5593,classification_lane_004
EXTPAYLOAD-6c8970c7ae72ffc68af6872b,110,96,22,266,classification_lane_004
EXTPAYLOAD-6c9b66bbd65e5ba85d34b710,614,468,375,1531,classification_lane_004
EXTPAYLOAD-6c9ba3a68e265757038110b2,12,6,2,57,classification_lane_004
EXTPAYLOAD-6cab8ebb84b7a9d6442f2bfc,1089,692,428,3094,classification_lane_004
EXTPAYLOAD-6cc3a3ca0b75596d4bb5ba87,2,2,0,5,classification_lane_004
EXTPAYLOAD-6cc6cfa84674a93eb30daf57,2,2,0,12,classification_lane_004
EXTPAYLOAD-6d036a8fbe14189d77283664,398,302,227,1171,classification_lane_004
EXTPAYLOAD-6d0abbc5e33091fe6a98854e,33,33,0,69,classification_lane_004
EXTPAYLOAD-6d0ee5c06fc805b209fab3a0,15,15,3,44,classification_lane_004
EXTPAYLOAD-6d3bbb30545963d8076026c1,7,7,4,38,classification_lane_004
EXTPAYLOAD-6d4f2fbb75a19c93645cab89,13,8,5,49,classification_lane_004
EXTPAYLOAD-6d6e2866af02a6bbbf0e60b1,43,34,20,164,classification_lane_004
EXTPAYLOAD-6da0b3a147cc9ea9aa86da0f,2,2,0,13,classification_lane_004
EXTPAYLOAD-6da20de7fb60d3a497fee585,19,16,0,41,classification_lane_004
EXTPAYLOAD-6da8d7d6a410cf8278868fbf,6,2,0,16,classification_lane_004
EXTPAYLOAD-6db2db501bfe8843256ea555,7,7,4,24,classification_lane_004
EXTPAYLOAD-6dd7e0a5523a433d9fe73af6,22,19,5,56,classification_lane_004
EXTPAYLOAD-6dd942711ce45edeb539374f,6,6,4,19,classification_lane_004
EXTPAYLOAD-6deb519c68b7ce6d9a0130d3,2,2,0,7,classification_lane_004
EXTPAYLOAD-6dfac6137c54071395ac3e50,2,2,0,8,classification_lane_004
EXTPAYLOAD-6dfbcb0982046936268c1d1f,232,217,171,756,classification_lane_004
EXTPAYLOAD-6e234c31e3ef4734d87a0201,23,25,13,68,classification_lane_004
EXTPAYLOAD-6e281cfa676dd4766c304706,2,2,0,15,classification_lane_004
EXTPAYLOAD-6e7733a4d819e12a525e0bf5,4,4,0,9,classification_lane_004
EXTPAYLOAD-6e888a31fddac5381affa9d2,30,28,14,75,classification_lane_004
EXTPAYLOAD-6eb9fde638945296b9ec5567,340,88,0,622,classification_lane_004
EXTPAYLOAD-6edbd7dbe70ed4e81b7de4c0,64,46,5,123,classification_lane_004
EXTPAYLOAD-6eea6cdc3711f5ca4fd6fd96,34,34,0,71,classification_lane_004
EXTPAYLOAD-6f040add77d4031f7eb95bad,259,205,144,1105,classification_lane_004
EXTPAYLOAD-6f0c8b978a3c6a2119c533e0,245,132,2,400,classification_lane_004
EXTPAYLOAD-6f192a77a021572fb288eaba,180,167,93,771,classification_lane_004
EXTPAYLOAD-6f5bcbca2dcc24ebda746545,51,51,6,122,classification_lane_004
EXTPAYLOAD-6fa286df6b275a743c3dc02a,239,215,116,541,classification_lane_004
EXTPAYLOAD-6faf9f0e1bf5a17fca979056,387,185,80,713,classification_lane_004
EXTPAYLOAD-6fb68009a041102643b2043d,2,2,0,6,classification_lane_004
EXTPAYLOAD-6fba6ea7d85c5307dbba6fe1,260,247,137,698,classification_lane_004
EXTPAYLOAD-6fda933d867f7c2d0160bb00,0,0,0,2,classification_lane_004
EXTPAYLOAD-6feaa4a82c7b5b30fa093bb7,2,2,0,11,classification_lane_004
EXTPAYLOAD-70075f451be6313ad46c980e,615,323,132,1208,classification_lane_004
EXTPAYLOAD-701a0be4e1a58bf01f834be7,177,114,70,570,classification_lane_004
EXTPAYLOAD-7050ccdb57bd30f666201101,2,2,0,10,classification_lane_004
EXTPAYLOAD-7082abd1a1e1a8936851a692,23,23,16,63,classification_lane_004
EXTPAYLOAD-708609d5d2139e183f47b71e,431,314,173,1683,classification_lane_004
EXTPAYLOAD-708ad270befedfdb89fa1e9d,18,12,2,39,classification_lane_004
EXTPAYLOAD-708f4db476ca0f2c050d692f,1,1,0,21,classification_lane_004
EXTPAYLOAD-70a8b3cb21fbd3ceeb149215,259,244,185,822,classification_lane_004
EXTPAYLOAD-70a9dc646311335f017789aa,21,14,9,52,classification_lane_004
EXTPAYLOAD-70d09a36f94e9557dba8887e,161,105,71,542,classification_lane_004
EXTPAYLOAD-70d92a9f4df8e5f663c28cdf,179,129,101,630,classification_lane_004
EXTPAYLOAD-70db6f91848f2311fa18216a,19,9,6,79,classification_lane_004
EXTPAYLOAD-712d9fcb23d70f7d42745e79,349,295,149,1493,classification_lane_004
EXTPAYLOAD-712ebc85af810660e688a505,366,282,212,1125,classification_lane_004
EXTPAYLOAD-713a7c33927342757cd4d346,20,11,8,46,classification_lane_004
EXTPAYLOAD-7141bf7506e8ecbae0ab3deb,0,0,0,14,classification_lane_004
EXTPAYLOAD-7144a19ed2644788501b8faf,225,181,137,878,classification_lane_004
EXTPAYLOAD-7170e0ddbb3f36f66421b199,18,15,13,42,classification_lane_004
EXTPAYLOAD-717a5189caee764e13fd79bf,3,3,0,366,classification_lane_004
EXTPAYLOAD-7195e21ee47e302678d3a051,20,20,0,50,classification_lane_004
EXTPAYLOAD-71ab835200d7e910890da0bc,2544,1299,994,4736,classification_lane_004
EXTPAYLOAD-71b6af87b81a96811e2eaee8,2,2,0,9,classification_lane_004
EXTPAYLOAD-71baf70b24f404b13c60e497,4,4,2,12,classification_lane_004
EXTPAYLOAD-71dca3fc15649e50ce5317ae,3,3,0,17,classification_lane_004
EXTPAYLOAD-71e9ea50a2b3c7377eb9f497,11,11,0,120,classification_lane_004
EXTPAYLOAD-720c4d1604438d5bd26c2971,18,18,2,43,classification_lane_004
EXTPAYLOAD-7216569245385fc5d66918ec,58,58,0,116,classification_lane_004
EXTPAYLOAD-72454709fb51dd8bc9cea874,4,3,0,15,classification_lane_004
EXTPAYLOAD-7298e678fdbe15b8f24fa589,14,9,3,30,classification_lane_004
EXTPAYLOAD-72a4a503cad92b943b27e8eb,8,8,5,31,classification_lane_004
EXTPAYLOAD-72ae0a7ec36e4d377779f6c0,84,46,25,170,classification_lane_004
EXTPAYLOAD-73208d0cd0727d88f5549675,2,2,0,7,classification_lane_004
EXTPAYLOAD-7322545d455b30b8532f3347,6,6,4,18,classification_lane_004
EXTPAYLOAD-733cfef05463c732ee8682a3,224,192,160,1140,classification_lane_004
EXTPAYLOAD-733da7ef171811b76f888d34,2,2,0,51,classification_lane_004
EXTPAYLOAD-73486b106f068cd64bcc4cf8,2,2,0,13,classification_lane_004
EXTPAYLOAD-735293b36c89d863b8c23af7,2,2,0,8,classification_lane_004
EXTPAYLOAD-7352e02fb1d10893f5601747,128,33,0,233,classification_lane_004
EXTPAYLOAD-735f2ae745086eb90bd286cd,3308,1806,921,7383,classification_lane_004
EXTPAYLOAD-736c5fb158ce4e84f66c879b,213,165,58,518,classification_lane_004
