canonical_payload_id,raw_field_count,raw_span_count,raw_ambiguity_count,assignment_cost,lane_id
EXTPAYLOAD-5d96d2412924a8c4cb07d4fd,2,2,0,15,classification_lane_005
EXTPAYLOAD-5dbb08ec262f04cc0edb263c,12,12,10,37,classification_lane_005
EXTPAYLOAD-5dec1372aa53405ecc81ae2b,2,2,0,17,classification_lane_005
EXTPAYLOAD-5deded3c8461105c82c60fd4,118,92,77,436,classification_lane_005
EXTPAYLOAD-5e09d728a8cc57363d59f073,18,17,13,85,classification_lane_005
EXTPAYLOAD-5e23f72395f398465192b625,5,5,2,14,classification_lane_005
EXTPAYLOAD-5e83d534e725b994892caaf7,524,403,316,1578,classification_lane_005
EXTPAYLOAD-5eb42bbe5da8341d0175d527,12,12,8,69,classification_lane_005
EXTPAYLOAD-5ebff1fd4d235d96726d3f7d,6,6,3,27,classification_lane_005
EXTPAYLOAD-5ee1d75eb0f1f60bd7ffe8fc,2,2,0,4,classification_lane_005
EXTPAYLOAD-5ee218848b2c2f11d3cf4c13,370,292,179,955,classification_lane_005
EXTPAYLOAD-5efa60141df59754332f7ccd,5,5,2,32,classification_lane_005
EXTPAYLOAD-5f2a91f1f73755a4c49e4084,376,362,0,755,classification_lane_005
EXTPAYLOAD-5f39f1a98b95feb92f661cd0,12,9,2,53,classification_lane_005
EXTPAYLOAD-5f5ee8b80add023a39da99f2,129,68,16,376,classification_lane_005
EXTPAYLOAD-5f763b3d67f8de92936ceeae,4,4,2,29,classification_lane_005
EXTPAYLOAD-5fef3215ab2e189ed0c61d58,2651,2492,2308,8711,classification_lane_005
EXTPAYLOAD-5ff5ba057b47aa34304af331,11,5,0,23,classification_lane_005
EXTPAYLOAD-5fff6a5466514df23cc39362,3,8,5,16,classification_lane_005
EXTPAYLOAD-603c55f35e74d2dce0b8ff56,2,2,0,13,classification_lane_005
EXTPAYLOAD-6048b7ed13a6d97c5cd3f2cf,166,134,72,595,classification_lane_005
EXTPAYLOAD-6061d2b9cf11586d948c8ead,289,223,178,671,classification_lane_005
EXTPAYLOAD-60769295433a40e43a89d7cc,62,62,0,124,classification_lane_005
EXTPAYLOAD-608c470581f08373d4f72cd3,8,6,3,19,classification_lane_005
EXTPAYLOAD-60a88868b738fee5afe714db,680,270,138,1312,classification_lane_005
EXTPAYLOAD-60be93ddc1678cc3e30c9494,71,67,44,201,classification_lane_005
EXTPAYLOAD-60c00edcab81ee92f7051642,2,2,0,8,classification_lane_005
EXTPAYLOAD-60c820dd1440e46a9d44e7d9,2,2,0,4,classification_lane_005
EXTPAYLOAD-60d1d1e83a442770cfa0c47b,2,1,0,12,classification_lane_005
EXTPAYLOAD-611b4fcebb273ee6e3c9243b,80,71,61,236,classification_lane_005
EXTPAYLOAD-611f81150a328304f043db91,7,7,4,24,classification_lane_005
EXTPAYLOAD-615b9e5b1da9460a98e16fa9,2,2,0,9,classification_lane_005
EXTPAYLOAD-616dd79276955b3054fb8fdd,2401,2344,1190,5853,classification_lane_005
EXTPAYLOAD-617c04356556d9ca63a150d5,4,4,2,15,classification_lane_005
EXTPAYLOAD-617da1a2340506c39bcb8d8d,105,104,53,259,classification_lane_005
EXTPAYLOAD-61908da8aa287365d7fbee14,64,64,0,165,classification_lane_005
EXTPAYLOAD-61aba2aae70e81912921412f,10,6,1,41,classification_lane_005
EXTPAYLOAD-61f81d38ef14bfbf288a5dd6,14,13,5,45,classification_lane_005
EXTPAYLOAD-61fa56d1c6f52731afcb3ea7,27,5,1,39,classification_lane_005
EXTPAYLOAD-620b5960d9b6e5e4d097ffd3,2721,2392,2010,8587,classification_lane_005
EXTPAYLOAD-621244e93072fad0771f1d1b,2,2,0,6,classification_lane_005
EXTPAYLOAD-621c174d0c930641f0c74698,14,13,13,46,classification_lane_005
EXTPAYLOAD-622285e0ea13a00f440fbb4d,36,25,4,107,classification_lane_005
EXTPAYLOAD-62321421d452ead3cf65d1db,3,3,0,10,classification_lane_005
EXTPAYLOAD-62a4302ab056bb99cd9040b9,2,2,0,11,classification_lane_005
EXTPAYLOAD-62a8a7d6e35611e6488d15de,26,17,12,61,classification_lane_005
EXTPAYLOAD-62b818f85113a658802f2753,7,7,5,26,classification_lane_005
EXTPAYLOAD-62c6c545498046fcb3a50a31,24,15,7,49,classification_lane_005
EXTPAYLOAD-62ea34c38c1a5803e9f5bda5,16,12,2,35,classification_lane_005
EXTPAYLOAD-632663c304eefdb73013a5b4,111,84,43,245,classification_lane_005
EXTPAYLOAD-63384b33ff69a2d1c722fe68,449,315,205,1782,classification_lane_005
EXTPAYLOAD-6340e0584979c7fa48be217f,176,79,32,402,classification_lane_005
EXTPAYLOAD-634170a752e9ae59432880ed,83,72,70,221,classification_lane_005
EXTPAYLOAD-635022975b8751ad577e14c1,13,7,2,54,classification_lane_005
EXTPAYLOAD-63504fc06f974471b2ef1d73,2,3,1,17,classification_lane_005
EXTPAYLOAD-6362722e38ae2045ea92cc38,375,362,0,754,classification_lane_005
EXTPAYLOAD-6374d5395f799b7de9dcf40a,19,18,12,74,classification_lane_005
EXTPAYLOAD-63a7549def1251fb46d15d1a,2,2,0,9,classification_lane_005
EXTPAYLOAD-63bb26c6c59002453cc42f6f,2,2,0,21,classification_lane_005
EXTPAYLOAD-640fd3295c0b4cc85ba12d67,1887,800,369,3746,classification_lane_005
EXTPAYLOAD-6456b2cb8bd541e9d8ab137f,11,11,3,42,classification_lane_005
EXTPAYLOAD-646b35ad3e92a569fe630482,8,8,6,34,classification_lane_005
EXTPAYLOAD-64a58507caf7f1b5453b199c,82,82,0,172,classification_lane_005
EXTPAYLOAD-64d42d073358cd833f4a4429,23,17,11,57,classification_lane_005
EXTPAYLOAD-65039b8315d9146fbb930158,2,2,0,18,classification_lane_005
EXTPAYLOAD-650d764ea48e6639e1481b4a,2,2,0,5,classification_lane_005
EXTPAYLOAD-6516a44d9a158f8a17eb9981,4,4,0,12,classification_lane_005
EXTPAYLOAD-6519932d72ea6c8a72057a0b,10,9,7,26,classification_lane_005
EXTPAYLOAD-651bafb2a19a4252b9950b1e,38,38,0,79,classification_lane_005
EXTPAYLOAD-652636c87c04db4807fe446e,2,2,0,4,classification_lane_005
EXTPAYLOAD-653d80ef342e60b877d28ecf,175,141,73,603,classification_lane_005
EXTPAYLOAD-6542538ae22518ead163e3d1,1323,898,610,2878,classification_lane_005
EXTPAYLOAD-6574112fc0ed97f0e79a9007,275,220,124,629,classification_lane_005
EXTPAYLOAD-65bb1a3da941c2a722486e69,86,32,2,126,classification_lane_005
EXTPAYLOAD-65cce2e9c6399edaf935646d,3,3,0,13,classification_lane_005
EXTPAYLOAD-65f28c7c94d651fc61925fdc,124,110,96,463,classification_lane_005
EXTPAYLOAD-65f3914107b1965c483e1664,16,12,8,73,classification_lane_005
EXTPAYLOAD-65f41b90b1793d307cc3d74f,52,51,0,111,classification_lane_005
EXTPAYLOAD-660479a4a2b1028aa93e07d1,2,2,0,11,classification_lane_005
EXTPAYLOAD-6604ad0db173cadab1cb948a,33,33,0,1302,classification_lane_005
EXTPAYLOAD-66116507f1ccc5a29ca338b3,83,70,58,299,classification_lane_005
EXTPAYLOAD-66205a9c1daab396ceb5bedb,42,33,17,109,classification_lane_005
EXTPAYLOAD-66481ec06341a90524e98c2e,300,231,138,609,classification_lane_005
EXTPAYLOAD-6653504c51657dd71cf8e1e7,2,2,0,7,classification_lane_005
EXTPAYLOAD-665572726b087e2697ba9bc2,27,28,23,86,classification_lane_005
EXTPAYLOAD-665b880a7768215d3b9698be,37,22,16,97,classification_lane_005
EXTPAYLOAD-6671efe674d2bf7b0fd2d6f7,4,4,2,16,classification_lane_005
EXTPAYLOAD-667e199ae071a6975e4f2668,3,3,0,20,classification_lane_005
EXTPAYLOAD-66a3b5817fa86e6aaf56fdfe,283,281,0,605,classification_lane_005
EXTPAYLOAD-66d4d72cd787bb682a081e01,41,41,22,141,classification_lane_005
EXTPAYLOAD-66e46cdb5b1a85de146164bd,165,125,22,324,classification_lane_005
EXTPAYLOAD-6712b9d8a5d446e93263318e,60,45,33,285,classification_lane_005
EXTPAYLOAD-674203511d9f3f6397f14c55,8,6,2,19,classification_lane_005
EXTPAYLOAD-677db55e7b73e97a3ed46a25,2,2,0,14,classification_lane_005
EXTPAYLOAD-679af9f7db4d442df04deff7,120,107,62,370,classification_lane_005
EXTPAYLOAD-67df01bcf24ef704fc0dc10a,3,4,1,31,classification_lane_005
EXTPAYLOAD-67e656891858d780bf814fad,2,2,0,15,classification_lane_005
EXTPAYLOAD-67f31886b345dc9a807f97d6,33,29,2,94,classification_lane_005
EXTPAYLOAD-6832617ee09f8d340fe4791a,149,125,71,440,classification_lane_005
EXTPAYLOAD-68720bedce5c5ee2197bdec4,5,5,3,17,classification_lane_005
EXTPAYLOAD-68791e3a53faccd65cd145ea,2,2,0,200,classification_lane_005
EXTPAYLOAD-68a1acbfe89ce7ddc2607e73,2,2,2,10,classification_lane_005
EXTPAYLOAD-68a3ca3f3b15aa4c853e65f7,43,32,7,152,classification_lane_005
EXTPAYLOAD-68db051b59e25551f7680795,13,7,2,60,classification_lane_005
EXTPAYLOAD-6916811a30d472cf40f9dcb5,308,62,3,494,classification_lane_005
EXTPAYLOAD-6951c5c180d7cb6a69495a8d,4,4,2,48,classification_lane_005
EXTPAYLOAD-69a2235c9d0e65c602ccf84c,41,40,1,84,classification_lane_005
EXTPAYLOAD-69bc43fc840dba8493465367,77,57,14,194,classification_lane_005
EXTPAYLOAD-69c484b39da17527725ae1f7,7,6,1,21,classification_lane_005
EXTPAYLOAD-69d363563e265ab54832f670,2,2,0,8,classification_lane_005
EXTPAYLOAD-69e57259d43ad36dd6d58005,555,296,196,3871,classification_lane_005
EXTPAYLOAD-69e661c0b95327bad1a0253e,65,73,44,187,classification_lane_005
EXTPAYLOAD-69f97e32db1cdbeac086772e,107,45,0,196,classification_lane_005
EXTPAYLOAD-6a16256ada5e44b9f6a32f6d,125,121,108,562,classification_lane_005
EXTPAYLOAD-6a1f229b1bd73b2578df6002,31,28,18,158,classification_lane_005
EXTPAYLOAD-6a3e0d91692fdf2f29063b95,6,6,4,51,classification_lane_005
EXTPAYLOAD-6a4e09593926d75db1340bed,15,12,2,66,classification_lane_005
EXTPAYLOAD-6a58617452515ab311a372f8,250,239,176,802,classification_lane_005
EXTPAYLOAD-6a6021a8ba0eeeee883ccb7f,3,3,0,10,classification_lane_005
EXTPAYLOAD-6a72a59a42fc6240cd59b440,94,66,15,243,classification_lane_005
EXTPAYLOAD-6a7b2556bbfcbbda3645c838,266,177,120,743,classification_lane_005
EXTPAYLOAD-6a8038111ae7abc034f42908,1678,1187,768,3708,classification_lane_005
EXTPAYLOAD-6a982bc97928732b5a2f8f23,64,62,2,127,classification_lane_005
EXTPAYLOAD-6a9e65a4c73a3f7dc769853d,15,15,0,33,classification_lane_005
EXTPAYLOAD-6a9edecf03de3fcaeff07a26,158,147,91,555,classification_lane_005
EXTPAYLOAD-6aa087cf85f0defaa6b665e2,10,10,8,36,classification_lane_005
EXTPAYLOAD-6aad28bdc545da29fd49299a,4,4,2,30,classification_lane_005
EXTPAYLOAD-6ab8398028454562d4c0987a,1148,767,519,2318,classification_lane_005
EXTPAYLOAD-6ac2b19d08bc493df0635dab,2,2,0,7,classification_lane_005
EXTPAYLOAD-6ae41205d2e9ed4303a0cbef,51,51,44,128,classification_lane_005
EXTPAYLOAD-6ae43c908ea8f97870984d77,0,0,0,3,classification_lane_005
EXTPAYLOAD-6ae63f42c2baa1abfd9c8c00,16,16,0,39,classification_lane_005
EXTPAYLOAD-6af16a8188cc3760b42f4521,2078,1431,938,4526,classification_lane_005
EXTPAYLOAD-6b0a1f3ff3204d0590a669d9,10,10,8,52,classification_lane_005
EXTPAYLOAD-6b12c508090d6fe1c7f22fce,9,9,0,29,classification_lane_005
EXTPAYLOAD-6b22a23e05c364dad413af65,77,79,71,344,classification_lane_005
EXTPAYLOAD-6b28566dcb24cbe4c9ea4b3b,515,360,217,1220,classification_lane_005
EXTPAYLOAD-6b38ff0cae45457b4252657e,55,44,37,139,classification_lane_005
EXTPAYLOAD-6b3ac381155e604426edfdef,0,0,0,6,classification_lane_005
EXTPAYLOAD-6b6b52170a5710aca4ac7e9c,6,5,3,27,classification_lane_005
EXTPAYLOAD-6b741511f5ea796964f4504e,31,22,8,95,classification_lane_005
EXTPAYLOAD-6c025779076a69184ed3bfec,16,14,10,37,classification_lane_005
EXTPAYLOAD-6c158ec97564ce8be3d9a963,2,2,0,11,classification_lane_005
EXTPAYLOAD-6c6cc0555dfe0134e1edbf17,2,2,0,9,classification_lane_005
EXTPAYLOAD-6c73edac159d9efe8175608f,24,22,13,132,classification_lane_005
EXTPAYLOAD-6c7ab9634d5e77800e80aab7,16,17,1,40,classification_lane_005
EXTPAYLOAD-6c8bc3b7dae3fdd356cbd1a9,329,329,0,678,classification_lane_005
EXTPAYLOAD-6ca549b51b6cc3c31cf269f8,1336,1206,1080,3629,classification_lane_005
EXTPAYLOAD-6ca9452e41e0a1bd336cfaaa,451,205,82,767,classification_lane_005
EXTPAYLOAD-6caabf30a7adf3d598c34207,1488,1038,738,4185,classification_lane_005
EXTPAYLOAD-6cd001f58b290a5e47e40cfd,2,2,0,22,classification_lane_005
EXTPAYLOAD-6ceeebfb092133c35279cc5f,2,2,0,5,classification_lane_005
EXTPAYLOAD-6cfa998bcab389e88383e574,339,172,39,1022,classification_lane_005
EXTPAYLOAD-6d1b0dbf2d29e566d63bc99d,26,25,19,82,classification_lane_005
EXTPAYLOAD-6d2c631903c2c9db40c69fb8,57,47,37,197,classification_lane_005
EXTPAYLOAD-6d6555c88fd80ba9f4794248,279,129,60,498,classification_lane_005
EXTPAYLOAD-6d77ad850a45d3b6c6b90bdc,202,204,141,720,classification_lane_005
EXTPAYLOAD-6d7e0f2e16f27a19b478cf74,6469,3700,628,12307,classification_lane_005
EXTPAYLOAD-6d911ae84a104f583da68334,5,7,5,28,classification_lane_005
EXTPAYLOAD-6d9aa6c9e97c1e26d8a67183,109,89,76,507,classification_lane_005
EXTPAYLOAD-6d9d446ea98b3473d857ab6c,386,279,83,1097,classification_lane_005
EXTPAYLOAD-6db8751839110283f7dd27bd,5,4,1,13,classification_lane_005
EXTPAYLOAD-6de712eff1155211270617cc,23,22,5,58,classification_lane_005
EXTPAYLOAD-6de7742ca985218396f8ed2c,2,2,0,12,classification_lane_005
EXTPAYLOAD-6e0cec2eb17a7c5943393625,2,2,0,7,classification_lane_005
EXTPAYLOAD-6e521872b85a413889580222,2,2,2,1066,classification_lane_005
EXTPAYLOAD-6e5952f70427db601b66f5b7,2,2,0,18,classification_lane_005
EXTPAYLOAD-6e78ca95bdc5911c7cc75668,29,14,0,56,classification_lane_005
EXTPAYLOAD-6e91be468c4dac7e20ae2314,4435,2107,1191,8380,classification_lane_005
EXTPAYLOAD-6ecc013ef812a4be971cc301,84,84,10,182,classification_lane_005
EXTPAYLOAD-6ed3e7be2c718ae3312292a4,6,6,4,41,classification_lane_005
EXTPAYLOAD-6eda40cffc1b4450d3b888a9,12,4,0,23,classification_lane_005
EXTPAYLOAD-6ee5bd8dc054b100a22a8a8a,2,2,0,16,classification_lane_005
EXTPAYLOAD-6f0d6974ecb67e6058db96e6,23,12,0,44,classification_lane_005
EXTPAYLOAD-6f0da4505af83031296307a1,2,2,0,20,classification_lane_005
EXTPAYLOAD-6f25f041c38eab5259c69e89,55,32,19,130,classification_lane_005
EXTPAYLOAD-6f3a7d7b7f1ec79447bdb3f6,4,4,4,15,classification_lane_005
EXTPAYLOAD-6f57a4de73792998e044f663,2,2,0,9,classification_lane_005
EXTPAYLOAD-6fce999aaf3845298f8fb571,2,2,0,8,classification_lane_005
EXTPAYLOAD-6fd27302d1c8ca991e1cfaef,2,2,0,25,classification_lane_005
EXTPAYLOAD-6fd2dd73ecda38199403c4ac,188,179,140,628,classification_lane_005
EXTPAYLOAD-6fdfcb1f26f184d93637bb3c,116,89,63,496,classification_lane_005
EXTPAYLOAD-6ff195535d703c76b47cdb0f,83,80,37,304,classification_lane_005
EXTPAYLOAD-6ffdc2a6bb89a91ca6808ae4,23,9,1,38,classification_lane_005
EXTPAYLOAD-70067b5290ef753b055688d7,23,23,20,68,classification_lane_005
EXTPAYLOAD-7032dd1c5a30e99b9aad9d88,2,2,0,6,classification_lane_005
EXTPAYLOAD-704856bb93efeb4a7b26161c,201,199,143,545,classification_lane_005
EXTPAYLOAD-7077938804f7a1ce92c7d28a,2,2,0,11,classification_lane_005
EXTPAYLOAD-7098459e61a8d5d01f3c8d9e,146,69,46,262,classification_lane_005
EXTPAYLOAD-70ba92cd85755a5c22f621a5,2,3,1,10,classification_lane_005
EXTPAYLOAD-70bca57473bb709bf8fb1e68,2,2,0,1463,classification_lane_005
EXTPAYLOAD-70ec1db93ca5f05198154598,9,7,2,32,classification_lane_005
EXTPAYLOAD-70f7a81f20cd5554048e16b4,8,8,0,24,classification_lane_005
EXTPAYLOAD-70fa6fc0584e9145f00a6845,4,4,2,21,classification_lane_005
EXTPAYLOAD-711b2782e557006de4ae40f1,374,361,0,752,classification_lane_005
EXTPAYLOAD-71237be9afd17a2f0e17a22b,0,0,0,4,classification_lane_005
EXTPAYLOAD-7151080c9ef9098f42e7d6bf,109,96,22,265,classification_lane_005
EXTPAYLOAD-715c83469ba306cb197fb91f,4813,4811,0,10293,classification_lane_005
EXTPAYLOAD-715d79622ced52cf09da61de,4,4,2,19,classification_lane_005
EXTPAYLOAD-716608e66826482dad8cbe7d,134,106,74,333,classification_lane_005
EXTPAYLOAD-716b23d7c8513f8dbb501a8c,11,10,5,52,classification_lane_005
EXTPAYLOAD-718d1bded6e9e9aa22c23be1,10,6,2,46,classification_lane_005
EXTPAYLOAD-719490d278ee053da514947f,9,9,2,49,classification_lane_005
EXTPAYLOAD-719d285e4da070f08ced8fa7,74,60,54,226,classification_lane_005
EXTPAYLOAD-71a2a79f5f96257c0043a8c5,82,62,21,338,classification_lane_005
EXTPAYLOAD-71dbb394e7d76859aa04cf44,40,36,26,106,classification_lane_005
EXTPAYLOAD-72526c576247fcdd91d9cb99,6,6,4,15,classification_lane_005
EXTPAYLOAD-725293c71083d0b6b05dacdb,2,2,2,9,classification_lane_005
EXTPAYLOAD-7255e080309c8c6b7b8d852b,31,27,16,99,classification_lane_005
EXTPAYLOAD-725cd17fb78fd847debed995,287,266,249,1107,classification_lane_005
EXTPAYLOAD-726460030a71b1f80e2f1805,4,4,2,14,classification_lane_005
EXTPAYLOAD-727c67b972ed20b63fa8d5f1,11,7,3,39,classification_lane_005
EXTPAYLOAD-728e7adc48e1294e5604d5d6,3048,2548,1988,9176,classification_lane_005
EXTPAYLOAD-729b4e40afa0802b64a5b158,131,149,119,476,classification_lane_005
EXTPAYLOAD-72b0cb828eed70fc663f5fbe,26,26,0,53,classification_lane_005
EXTPAYLOAD-72bc08eb0db53101039e9559,5887,4498,2514,15916,classification_lane_005
EXTPAYLOAD-72c48c84cfe233404e084252,38,38,0,79,classification_lane_005
EXTPAYLOAD-72d5d870dd1f4d532f2a6c81,78,75,60,224,classification_lane_005
EXTPAYLOAD-72da65936b503deea8243777,107,99,66,292,classification_lane_005
EXTPAYLOAD-7307ef65b33fa1f2cdbefbcc,51,47,26,122,classification_lane_005
EXTPAYLOAD-732eedf3832f5fc072533bda,4,4,2,17,classification_lane_005
EXTPAYLOAD-735ec7a3c2881943294d2d12,2,2,2,13,classification_lane_005
EXTPAYLOAD-73643507798b45354f963b68,2,2,0,31,classification_lane_005
EXTPAYLOAD-7367b769465c2fe1afbf3c41,2,2,0,8,classification_lane_005
EXTPAYLOAD-7373d711f74861820d9b6a21,17,17,13,50,classification_lane_005
EXTPAYLOAD-737ca959e7d941510bc21f72,68,54,44,199,classification_lane_005
EXTPAYLOAD-73ca4a188969c8a03d5b781f,2,2,0,7,classification_lane_005
EXTPAYLOAD-73e193f2f55e3d7c97d9320e,90,91,83,334,classification_lane_005
EXTPAYLOAD-73f5e0f29084737ef3936a90,2,4,2,11,classification_lane_005
EXTPAYLOAD-73fd7f9297ba9dbf771da5f7,0,0,0,2,classification_lane_005
EXTPAYLOAD-7406ce4cdb88e7b0b4d5066e,142,154,108,518,classification_lane_005
EXTPAYLOAD-74220db579cc13d84b1fd138,127,89,50,305,classification_lane_005
EXTPAYLOAD-74342b71964cb085a783b192,2,2,0,42,classification_lane_005
EXTPAYLOAD-743b78e8c53fa6f6b1cb67e9,23,23,0,51,classification_lane_005
EXTPAYLOAD-74455871ac8d14fa1d444f65,42,42,0,87,classification_lane_005
EXTPAYLOAD-744e5166e5f407fc685f37fa,9,10,5,43,classification_lane_005
EXTPAYLOAD-7460bc9adc1a8d3c42eb7175,137,123,52,313,classification_lane_005
EXTPAYLOAD-746e3fc0e2b018c58ff9b278,33,33,0,69,classification_lane_005
EXTPAYLOAD-74a3ddd538d79d613b13e1e6,33,29,6,83,classification_lane_005
EXTPAYLOAD-74b1a95c857792e57a76ba0f,486,319,184,1403,classification_lane_005
EXTPAYLOAD-74c63a3d2a3ef21c8a39319c,253,177,126,896,classification_lane_005
EXTPAYLOAD-74de7c3c57226f98893b934e,6,6,0,28,classification_lane_005
EXTPAYLOAD-7532aa91457209e07b60338e,463,217,93,930,classification_lane_005
EXTPAYLOAD-754708d68191995bc0bf5043,11,9,5,33,classification_lane_005
EXTPAYLOAD-7551a6ff0a3bfb9de38a09c7,2,2,0,6,classification_lane_005
EXTPAYLOAD-759e9019809115a0e842185e,4,4,0,12,classification_lane_005
EXTPAYLOAD-75c8ace560f6893ad33e8f07,7,7,3,35,classification_lane_005
EXTPAYLOAD-75d7da2546f5584eadc190b4,18,16,8,228,classification_lane_005
EXTPAYLOAD-75e20fa40f53288560506fbd,256,154,52,484,classification_lane_005
EXTPAYLOAD-761679bfd44948d466def8c9,61,34,15,175,classification_lane_005
EXTPAYLOAD-762ff9b7d6a75c8b5848cf2a,2,2,0,10,classification_lane_005
EXTPAYLOAD-76542c85d255e0ddc8090512,8,8,6,30,classification_lane_005
EXTPAYLOAD-7658d5feb033fd456f6d83ce,2,2,0,8,classification_lane_005
EXTPAYLOAD-76a4e116cf1c4d8c22fe6eeb,5,5,0,23,classification_lane_005
EXTPAYLOAD-76ac4c06aa4ea85891e020bd,492,377,224,1246,classification_lane_005
EXTPAYLOAD-76cd53a87ac5c1dd07649773,597,415,241,1695,classification_lane_005
EXTPAYLOAD-76d038fadb2507dec999be06,1849,1845,30,3916,classification_lane_005
EXTPAYLOAD-76e6a7f47b399a2624797849,5,5,3,18,classification_lane_005
EXTPAYLOAD-76ffc53fcfeff4d26ce78132,158,121,90,471,classification_lane_005
EXTPAYLOAD-771d3da0f19ce809da8f651f,2,2,0,16,classification_lane_005
EXTPAYLOAD-7743558d1ae51c957a45df7a,69,57,37,170,classification_lane_005
EXTPAYLOAD-77648a65f6419511efca066d,2,2,0,11,classification_lane_005
EXTPAYLOAD-77703224f384f96dac5e200d,11,10,7,40,classification_lane_005
EXTPAYLOAD-7774c5c6e4057f6d049b3801,7,7,0,20,classification_lane_005
EXTPAYLOAD-778c943f5c9e355ca8f491cc,2569,1806,1273,6639,classification_lane_005
EXTPAYLOAD-77968f83ce90f13aade2a116,456,321,209,1035,classification_lane_005
EXTPAYLOAD-77c7ed10c0fb47efe175f5cb,2,2,0,4,classification_lane_005
EXTPAYLOAD-77d11f40bdbddde6c357180d,39,31,28,90,classification_lane_005
EXTPAYLOAD-77d41b0c75379df0f2772f14,115,55,29,361,classification_lane_005
EXTPAYLOAD-77dbfe6fb2cf19e09f067515,160,68,18,302,classification_lane_005
EXTPAYLOAD-77e618eb7ee29021659d4390,4,3,0,17,classification_lane_005
EXTPAYLOAD-77ede787ec68dcfc0ad6d182,4,4,0,26,classification_lane_005
EXTPAYLOAD-7842bea16681b956a17b3c73,571,197,9,828,classification_lane_005
EXTPAYLOAD-784a5a9205a660a6081c6f36,231,101,44,430,classification_lane_005
EXTPAYLOAD-784f9237062c187cb3b57c5a,12,12,5,38,classification_lane_005
EXTPAYLOAD-7879fa0f906dcac825456ced,11,7,0,39,classification_lane_005
EXTPAYLOAD-7893cc0faece72a9368eebb7,68,60,36,164,classification_lane_005
EXTPAYLOAD-789c3dc8e11bea306a6a8c14,1240,755,479,2772,classification_lane_005
EXTPAYLOAD-78a0b8e059fbeeda4de75b59,4,4,2,22,classification_lane_005
EXTPAYLOAD-78ae8d0f3d16a4d3be99b595,264,264,0,544,classification_lane_005
EXTPAYLOAD-78af59ccae3f79baf24792aa,34,29,0,70,classification_lane_005
EXTPAYLOAD-78b0186f3c9a75cf82ec6ef9,9,8,5,29,classification_lane_005
EXTPAYLOAD-78bdf8cc24848fc10068db86,1814,1321,406,4664,classification_lane_005
EXTPAYLOAD-78d67a410c7b13505c66eb48,400,214,0,793,classification_lane_005
EXTPAYLOAD-78dde1a3ffec083004882b20,9,7,3,27,classification_lane_005
EXTPAYLOAD-78e46e516d95b3d561fc25b4,2,2,0,5,classification_lane_005
EXTPAYLOAD-78f20c86f9a8f4776e8b062e,53,47,33,134,classification_lane_005
EXTPAYLOAD-79026a872290a3ee084be07b,281,235,157,933,classification_lane_005
EXTPAYLOAD-791b1e09616090edc39b736e,23,17,3,80,classification_lane_005
EXTPAYLOAD-796a7513c714e2e38ef4adc5,2,2,0,6,classification_lane_005
EXTPAYLOAD-798b2838b2b412bc8f1118cd,45,37,8,2620,classification_lane_005
EXTPAYLOAD-79a5712f990ffe30c08800da,54974,50379,25707,122143,classification_lane_005
EXTPAYLOAD-79b60c92b2b62523bc8603cb,2,2,0,14,classification_lane_005
EXTPAYLOAD-79c3c65e2b317ad27083edd5,433,430,3,1008,classification_lane_005
EXTPAYLOAD-79d04949bcec5611c33ad28a,94,65,32,374,classification_lane_005
EXTPAYLOAD-79d24b87387318547dfb80e0,261,240,141,987,classification_lane_005
EXTPAYLOAD-79ded93f0f0cfa0c4af60933,45,34,17,120,classification_lane_005
EXTPAYLOAD-79f98695e96778493cb03756,1200,1198,1,2721,classification_lane_005
EXTPAYLOAD-7a1cf4512adcc7022dc0be47,6,4,1,15,classification_lane_005
EXTPAYLOAD-7a225f0c18a2c9d0864bec38,6,4,0,17,classification_lane_005
EXTPAYLOAD-7a3c989d06f6e689c4f5994c,200,54,2,364,classification_lane_005
EXTPAYLOAD-7a4f1db99adcc9634070c4cf,2,2,0,16,classification_lane_005
EXTPAYLOAD-7a847ce311c90e9b40dae030,6,5,1,25,classification_lane_005
EXTPAYLOAD-7ac2d044f70f1c388e7bc8a6,0,0,0,4,classification_lane_005
EXTPAYLOAD-7ac9bd8d83a2b765195272c9,5,5,2,21,classification_lane_005
EXTPAYLOAD-7af123d6c8b6a5e94c7320c1,942,678,2,3334,classification_lane_005
EXTPAYLOAD-7afd7b6970bf7230da33ee96,8,7,3,34,classification_lane_005
