pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_35c037cb13b2ef81007fb987,sr_78b8d78885e21f2540a4fd7b,NSCQ-OH-20260720-0081,TRI-8d7a2657ea3463ea74f6,VER-6f9fdba61cb265d60d27,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Lancaster,CITY OF LANCASTER,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0062_sr_78b8d78885e21f2540a4fd7b.pdf,3acdfd7595f99315159e3cff5f19404b5eb9d4f9b4157afa8059d06b9a5df8c0,4547480,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,640,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c0c90def82ba650e97998190,sr_963c494f0afd7047d508dc82,NSCQ-OH-20260720-0260,TRI-e27d046a6db8bcdf6aa9,VER-12a2d3a8a2a8e2cc3498,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Sidney,CITY OF SIDNEY,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0229_sr_963c494f0afd7047d508dc82.pdf,4b750687e5ea167c602012eb6cb16f74ad76f37c9716353e8e51c2bbe1b73edc,2252634,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,641,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a2dd83c9c7da567d0dc85eb8,sr_a9bab58d1b0b638d379df5ed,NSCQ-OH-20260720-0460,TRI-3e68d05667b2ebcdf5de,VER-2a70e43b6f8151f32c25,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Bellevue,CITY OF BELLEVUE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0266_sr_a9bab58d1b0b638d379df5ed.pdf,8181fcb86d503e40a665596a0f2eff767d805a104b7abed55a41a5f422d9be6e,4830888,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,642,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a3e5a9d408deeeaffcfcc962,sr_b93e5fb78fde6f3e148f6ee9,NSCQ-OH-20260720-0202,TRI-a4066274bb86c5fcb759,VER-aab0fd002dc44a1850e2,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Sandusky,CITY OF SANDUSKY,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0262_sr_b93e5fb78fde6f3e148f6ee9.pdf,6db95bb746b28a3a8d9b6c6812820eb63afc8c4fd1211f6b4e749e6de317addd,4429896,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,643,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_4472a3404cad0e34ad1a4373,sr_d05d09520bf57dcf63574131,NSCQ-OH-20260720-0815,TRI-c7702e965cdba23d7f24,VER-6ca29bdba3ca62c5935f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,West Chester,TOWNSHIP OF WEST CHESTER,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0242_sr_d05d09520bf57dcf63574131.pdf,bcb51c4df7b7aef0824e504de3cbb7d78803e48ef28035d47b41b862fb2e1727,2790451,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,644,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_93d29df800ba2b0a4e8ea081,sr_e86afa216274922d99671f36,NSCQ-OH-20260720-0271,TRI-5121ee580b69c287c08a,VER-72c1e9ed6ac9edd8ea3e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Broadview Heights,CITY OF BROADVIEW HEIGHTS,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0284_sr_e86afa216274922d99671f36.pdf,b9ed4084687ffdc0875f95a6d92066ec022490dafd08563417dcd9a2bff20b8e,4168427,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,645,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_04951b185940d7c1bc415d7b,sr_05cd71e98c741ccc4b3fdaed,NSCQ-OH-20260720-0341,TRI-c54e3bb1199483825cea,VER-f77796077e31f58b9455,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Tiffin,CITY OF TIFFIN,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0121_sr_05cd71e98c741ccc4b3fdaed.pdf,f57f9fd95ec6dccf471348905a0b36072502cbbae5ff5306a05b7b93a9aa8871,862099,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,646,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f5a5524d8b7dbaf7fd2cfd72,sr_14a01c6e9ec94a867ea50841,NSCQ-OH-20260720-0114,TRI-8332e70f8304220c4166,VER-0534d6aeca9ce6ea14fe,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Upper Arlington,CITY OF UPPER ARLINGTON,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0272_sr_14a01c6e9ec94a867ea50841.pdf,2d58b50772c0aeaecf4b6a5148803572241fca90c77956555dfaafb547b94538,995153,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,647,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b120f57750a5e567384a1b04,sr_23323baf72efc84c0052292f,NSCQ-OH-20260720-0282,TRI-30849b638fd6be9849b8,VER-b1c0694156e9f911bcaa,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Piqua,CITY OF PIQUA,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0214_sr_23323baf72efc84c0052292f.pdf,aa0fb19632911bcae35878043501b829add98eff7a5a9d9ef7e5e09aa01d1700,635978,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,648,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7dc992aece14297070aea385,sr_401bfce69a1f1d02d7c9ec3a,NSCQ-OH-20260720-0347,TRI-89660c5dc1cb126865ce,VER-9ebe751c6ac39b2235be,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Niles,CITY OF NILES,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0136_sr_401bfce69a1f1d02d7c9ec3a.pdf,06eeaff8dc81bb64ebd5ebb7c308d0b1cae82c217a8132c549751e41bcfda020,1392557,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,649,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_334053ec1aec645fa73b176e,sr_681620eb3da8b5cc15c7fddf,NSCQ-OH-20260720-0125,TRI-74648af4cadafd2987ec,VER-bce0577ae96ffab8882e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Mason,CITY OF MASON,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0294_sr_681620eb3da8b5cc15c7fddf.pdf,45d35a4ea6f8a17b64857bf6ecdf098d2f738fd8e8d35bb86ead0cd467a5c872,1017808,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,650,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6c97e29129e763c3d87adefa,sr_9df35fba75a39c8c55470875,NSCQ-OH-20260720-0118,TRI-76b6f5d22c601e3573fb,VER-8ee62918f49989d9efd1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Westlake,CITY OF WESTLAKE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0282_sr_9df35fba75a39c8c55470875.pdf,a6236e2a9707974031b57057ef02623236ab2314fed3bb7dfe135523755f4028,2073850,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,651,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_dc0d1f5295bfe9e2e84246a0,sr_a72cfe5b21a5d803d1596325,NSCQ-OH-20260720-0520,TRI-303891566dd9b9e383a1,VER-5b115e3446d37070f782,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Delphos,CITY OF DELPHOS,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0141_sr_a72cfe5b21a5d803d1596325.pdf,2fa25e88b297700c64847bd4dad2e2f02545efe5ad37f3e4a253794e96625516,1276268,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,652,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_5f4ea5edcc62ebb64f4d537b,sr_b526ee2758bd4eaa68c371f1,NSCQ-OH-20260720-0557,TRI-b86fefb08ed8d178cb62,VER-f7b5791d981f5003eb2c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Cambridge,CITY OF CAMBRIDGE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0264_sr_b526ee2758bd4eaa68c371f1.pdf,204a01c4039e0f10e3f0bea060ee94cc63305f99a1a012f1adcb651ec88a6b06,586130,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,653,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6e8c9f2df9d85fb450aa7087,sr_d9735560c6e104bb1db551cc,NSCQ-OH-20260720-0808,TRI-5b56399c08284f25e27e,VER-c97ec37760239a060c33,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Violet,TOWNSHIP OF VIOLET,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0323_sr_d9735560c6e104bb1db551cc.pdf,d146408194e3db5285d786771fb04e95dba78934d51e6f936cd43adc4882b147,1152942,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,654,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7d779e37eb9be08a73aa95d4,sr_fe8d2b1438a81ce7ed7a4422,NSCQ-OH-20260720-0237,TRI-3db8143040086382971f,VER-7dbc992e3e6655072f60,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Sharonville,CITY OF SHARONVILLE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0286_sr_fe8d2b1438a81ce7ed7a4422.pdf,ded4a683f24893b01ab1ef7d78370ebebf3fb5264933b516e947b9eff8c1047c,884499,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,655,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1c940752edde3473b32f207a,sr_4fe1dcaf7cc9c89e43390190,NSCQ-OH-20260720-0467,TRI-1da892ab59aa9c7fab11,VER-8b782b96549379853b3a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Wilmington,CITY OF WILMINGTON,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0314_sr_4fe1dcaf7cc9c89e43390190.pdf,998fcebd5bb358f03ca36409fd8ad67ab1b84d673c452e86646acf9b36c7356e,379685,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,656,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_3e766e8669da952401942af5,sr_893560a9a5fd893961c3821a,NSCQ-OH-20260720-0436,TRI-9cdee2a011ba8a7dc1f8,VER-5770af12257c2422bb7b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,University Heights,CITY OF UNIVERSITY HEIGHTS,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0298_sr_893560a9a5fd893961c3821a.pdf,5bea4188b6985c0b53995f640b8936419fb8f757d93d729d56d5d2c71a44884f,471683,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,657,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_cf7a29f399d2763b5d4f1f18,sr_c69679b42b077a507c27dbe0,NSCQ-OH-20260720-0710,TRI-d38833c88b32ae19346a,VER-9eb8bef2dc7f108f7b32,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Mentor-on-the-Lake,CITY OF MENTOR ON THE LAKE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0309_sr_c69679b42b077a507c27dbe0.pdf,3b492515a28e341536f55e9f1416d9b561dc1d81e4efea4b1d2ff23eb3fff07f,305454,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,658,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_e46bb9416731fe7f4b664d99,sr_f6707055616f7935c5bf29e9,NSCQ-OH-20260720-0012,TRI-cbc3a125df44e68a873d,VER-2ebbba8e00505ac60e7f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Kettering,CITY OF KETTERING,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0217_sr_f6707055616f7935c5bf29e9.pdf,67db4d52a58a10ea6f94caf23c4d3967049064d36d00b1d3f1b47ea77a5b5c66,492856,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,659,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_a038de6e1bcbb8162cd53363,sr_0fbaad68f7552715648af0e2,NSCQ-OH-20260720-0540,TRI-bf154903bebeb8d1f019,VER-c1e695186b6a24212b76,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Montgomery,CITY OF MONTGOMERY,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0193_sr_0fbaad68f7552715648af0e2.pdf,129fda693f1d164d40d1b73caa08f54916f04d077b1e8a8403fcb167c5489ee3,7726617,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,660,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cb4487dcf8ed1b80e5d6bb49,sr_51d5d8724a7e47731c490618,NSCQ-OH-20260720-0683,TRI-2357daf506f91a3cfbd7,VER-f24c92c52c2a985a3641,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Huron,CITY OF HURON,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0184_sr_51d5d8724a7e47731c490618.pdf,f70b74562c1f8730c50395bf62db77cf2868ca6bf1035c462a018bf8d773566e,5367655,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,661,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_87e22d8aa7ffa608c54cdda5,sr_8169f921270fde76108103a8,NSCQ-OH-20260720-0464,TRI-65d8d78a620d58fc45f9,VER-57eac6ddada228cd33fe,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Wickliffe,CITY OF WICKLIFFE,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0248_sr_8169f921270fde76108103a8.pdf,46b815ca2aa592cc32847eb97ce0435f23d4614821a2282a2d330793ac44e774,5984888,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,662,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_076536c59fe93188b9dd622d,sr_956836a17ad4adc9e017c155,NSCQ-OH-20260720-0331,TRI-382090484cc8135e018d,VER-33da8809f64d42b6149e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Ashtabula,CITY OF ASHTABULA,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0278_sr_956836a17ad4adc9e017c155.pdf,4d6004afa0f02126e097c82a464f367cb83a5b714ef458f31e9c9243763f10d2,6367326,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,663,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b43426a73394e9e7ad051acf,sr_f46a3bcde5cc70e4276e1e3f,NSCQ-OH-20260720-0696,TRI-a8fb82ae20ffca9ddb53,VER-340b32f0a14f80122d71,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Fairlawn,CITY OF FAIRLAWN,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0238_sr_f46a3bcde5cc70e4276e1e3f.pdf,d503c1869990238a6dd9d08ba2e049d8f6dd3d3bd00c6ce94f4c0315b2328f03,9617706,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,664,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_533453bea1cd3a838743744c,sr_f7fb668cb864fd6e07bdeed6,NSCQ-OR-20260720-0125,TRI-a275da832540bd18062d,VER-06f6de99bcd3566b0e2a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Newport,CITY OF NEWPORT,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0007_sr_f7fb668cb864fd6e07bdeed6.pdf,7b4f1c32f6c25df4d83b9f922f292abcbbd69f63980b35751358c248b18cc1ef,434167,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,665,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_26b88f5f58de3bd9d64f0c10,sr_f70b4365d00b8f92156c35fe,NSCQ-WA-20260720-0006,TRI-f8efb1d5a9ba17a27784,VER-069c6f7fea7054c25990,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Spokane,CITY OF SPOKANE,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0006_sr_f70b4365d00b8f92156c35fe.pdf,672b4b958d90cb67265266d7b071380fc8b0524acf11a6f827d67d4077c8c6ba,968248,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,666,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_38341744fcfeae82e464e0cc,sr_93c387c64fe61d3e043a0574,NSCQ-WI-20260720-0100,TRI-0e7588663736cec389fc,VER-85d5b7857e513a31a1f3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,De Pere,CITY OF DE PERE,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0014_sr_93c387c64fe61d3e043a0574.pdf,01ada1bce7712e8085f391eed2dbc2313a6a1ca2dc1a4f5e91294425f796054e,376787,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,667,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_25a903b3ca5f102c3d703ff3,sr_3e406f5ae6b2e253d19ce2e5,NSCQ-CA-20260720-0329,TRI-e7a5344489cbade90f6b,VER-ac1251f16858f7faedbd,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,South San Francisco,CITY OF SOUTH SAN FRANCISCO,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0238_sr_3e406f5ae6b2e253d19ce2e5.pdf,62e74cc413b768f56813f02e0352b3053111443ba12cb3ae6915977cf8b347f7,2501620,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,668,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_19167ac00938e308dec62731,sr_053e18209c37d543226b094d,NSCQ-CA-20260720-0396,TRI-3066ca4b069b99361f40,VER-a7232a92d31590d4825d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Bruno,CITY OF SAN BRUNO,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0188_sr_053e18209c37d543226b094d.pdf,d96fd1005fe05d80475582e6182019099f0962e7a83b7c793e19b9ec252b3d47,1383495,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,669,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_11cfe5b4e48257391e279286,sr_3adc7cf7f53b3bc2a7057475,NSCQ-CA-20260720-0714,TRI-12073fdf39613379e85a,VER-cc6b7c837251c8e77d19,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Kerman,CITY OF KERMAN,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0138_sr_3adc7cf7f53b3bc2a7057475.pdf,5796546b9fc6cc65dbbb8221a97e91db4da69faea35bd571190679fa94a9ac48,1495241,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,670,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_64544df3a9e64f41be7fca09,sr_5c51efa301ca7413578a7607,NSCQ-CA-20260720-0586,TRI-859fa1163d0d4e5f98e1,VER-9ee709e36479b61bf564,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Pleasant Hill,CITY OF PLEASANT HILL,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0133_sr_5c51efa301ca7413578a7607.pdf,0097509bbf51c186dcb0af60fa033873080da9a4cbeedef95721b49950aa0344,540530,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,671,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_82607ca5a2d0f87a682d753f,sr_6f11504afd5b29726a4fd6d5,NSCQ-CA-20260720-0372,TRI-ba7bb1d3b5e1eded9df5,VER-167b2fa7e23af2e475a8,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Calexico,CITY OF CALEXICO,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0143_sr_6f11504afd5b29726a4fd6d5.pdf,d60553c22b3230499abcabd94c303d1a1098ce8b71e4c75fd3219d841e8fc1ca,763762,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,672,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_49d2f0de28d3dcb8a6c7385b,sr_81c22ad3568e853bbd6acb3f,NSCQ-CA-20260720-0718,TRI-b336e6fc1d65309fc3be,VER-7c931311c60679074fd9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Grass Valley,CITY OF GRASS VALLEY,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0214_sr_81c22ad3568e853bbd6acb3f.pdf,a228ce32c2426dcda9e55d255e5eeabebf6c768e40684fd91b50654657939d07,1117781,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,673,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_4b26760ed22e9f1595d0f3a1,sr_9867f201836962b8705b6850,NSCQ-CA-20260720-0339,TRI-e97e631c0af846c261c6,VER-d106d522d1c0faed7d2f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Santa Cruz,CITY OF SANTA CRUZ,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0266_sr_9867f201836962b8705b6850.pdf,2c186f7a2c4a03542c81ca2cf504647244c5ce544b853f9af1b81976e5aeef32,1408810,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_2,674,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
