pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_073e3f5fb5c95270efe1d402,sr_ca07ff22dd1be216508560d8,NSCQ-OH-20260720-0397,TRI-cd554cc1cc1b3b4536e1,VER-1a315af1f5856c41b071,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OH,Willowick,CITY OF WILLOWICK,fire,cba,p1,official_state_repository,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0092_sr_ca07ff22dd1be216508560d8.pdf,14f786717763283d796afc9a829b31174bf86014daacd08f348f7d420279c88b,7083040,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,170,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ef2e57389cecbb1432d916e7,sr_97609f35d61ada342a8e17c6,NSCQ-OR-20260720-0003,TRI-02e86db61fd9f742790a,VER-cd0a7c635f210f756568,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,OR,Portland,CITY OF PORTLAND,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0017_sr_97609f35d61ada342a8e17c6.pdf,62fcdb82721e883bd3f18e6dc45c27c0f6e4e156148b16334140a1368ad93edc,880908,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,171,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d2ec95a0747af9333d9ebc2b,sr_cfcc04db96c58687eb227bcf,NSCQ-WA-20260720-0039,TRI-d281540aa90971f5c37e,VER-d19391b131da43184b6f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WA,Bellingham,CITY OF BELLINGHAM,fire,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0017_sr_cfcc04db96c58687eb227bcf.pdf,1cb280636b82ff5e5e5937a5f3b5e5920c43d7e51eed53574de64d4114d84a17,1036133,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,172,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ddfcc80ce84f21d98adc31cc,sr_ec7aab9aaac90f5e064e1c6b,NSCQ-WI-20260720-0003,TRI-8ea87edd00ba0e8826e4,VER-f6afd3bbd7b4bd2f7863,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Milwaukee,CITY OF MILWAUKEE,fire,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0007_sr_ec7aab9aaac90f5e064e1c6b.pdf,068eeb146c99b42982fad22a9bbc1bf1274e170dc655cfb5c0d62a6c93f241a3,755937,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,173,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_717277fd16dd092d5a59915b,sr_3120bbfe4385db39195c2e34,NSCQ-WI-20260720-0008,TRI-b3b516d8918c77153d81,VER-fc5ec5d7180f39fd3508,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,WI,Appleton,CITY OF APPLETON,fire,cba,p1,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0040_sr_3120bbfe4385db39195c2e34.pdf,ad39d73589c45eb83cb727fa73432c4feb5d836075c7c95f7b64d7fcae1a12e6,934139,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,174,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f0fe0ad42499aa4255556f66,sr_a93a370b9390b595fd275bbc,NSCQ-CA-20260720-0163,TRI-ee46c2f97acc5dd0a0e0,VER-86d23bbdad2931177e85,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Buenaventura (Ventura),CITY OF SAN BUENAVENTURA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0202_sr_a93a370b9390b595fd275bbc.pdf,d4b634fe2e57af22a09a1172f29ca98b456aae95facdd6015b3cccd2cf8fe2db,2952469,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,175,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_329ff3a8ef9c8b428e78e5df,sr_27e4f78bb051a0b5d663a0c9,NSCQ-CA-20260720-0733,TRI-697220f0f2fa432895d6,VER-c0e4e19bc54d4794280d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Laguna Hills,CITY OF LAGUNA HILLS,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0254_sr_27e4f78bb051a0b5d663a0c9.pdf,1bc40aab49cb30db2ff1ad30afadfd9492b8bdb8833a7bae69e6dee4a31b1569,1839455,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,176,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f52e9c5c1f2efbefbea8ae2c,sr_58a6b8f6e7149948d7a27e2b,NSCQ-CA-20260720-0341,TRI-a8a724f8a3358edcc1e5,VER-e1e1e1e9b379d0200b47,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Woodland,CITY OF WOODLAND,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0101_sr_58a6b8f6e7149948d7a27e2b.pdf,024b061f72e7357e34793880c1b5f85ce2cb23c6c6eb82940a4f51e7fce7379f,1662033,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,177,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b25efcd0bff817978c76129d,sr_699e21fcf09995693a5fcc68,NSCQ-CA-20260720-0445,TRI-0d89a8b37ba6e3e00345,VER-053c871a4fb077d4f417,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Azusa,CITY OF AZUSA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0148_sr_699e21fcf09995693a5fcc68.pdf,91cbf232d869e35f55bb689341326880223a7dd2a7eb357b73479ec4ec5428e3,903143,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,178,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_71d2fa38e7245ec65082fc8e,sr_80b84a2812cd75dd3e3e812e,NSCQ-CA-20260720-0756,TRI-6015774bdc9f86908a09,VER-787c1e2be4c3d8e83510,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Santa Fe Springs,CITY OF SANTA FE SPRINGS,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0210_sr_80b84a2812cd75dd3e3e812e.pdf,aba6c74fafc14597ae924142c330a02e8361f450ede77f7b7f6c592017163858,1509508,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,179,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_da9d64c9075743eece324049,sr_9061457f4f218c9f440ac688,NSCQ-CA-20260720-0435,TRI-ec3d34285fc22bf808b3,VER-b9822efdc5f3ee2ace53,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Covina,CITY OF COVINA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0156_sr_9061457f4f218c9f440ac688.pdf,47b89a595110cb7719b72cf5875de4df7f1ab938453c37beedbb9ee9029c206c,847784,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,180,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_5d33d3a5f68c410ef958b2f2,sr_bfff09039c42912372e55e09,NSCQ-CA-20260720-0384,TRI-b3adec86203898fc647a,VER-2e9610afd57a3f5d90e0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Watsonville,CITY OF WATSONVILLE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0220_sr_bfff09039c42912372e55e09.pdf,18942b4e1733d6440c1817645c394bd1912f258e031968456218434d77543d30,827809,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,181,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0a52dc5ab590ea8baa843d86,sr_e93b7d54218fc869b7b200ae,NSCQ-CA-20260720-0516,TRI-7ebbcc39b7c6621a3402,VER-69b56dab9f4782797926,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Campbell,CITY OF CAMPBELL,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0088_sr_e93b7d54218fc869b7b200ae.pdf,8d8b8770507ed30bde3abfe06e2a0549ef92a75e81c8e8854f79b9447e87a601,1813356,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,182,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_a0352023d447c92db9b300b2,sr_2cf1d0ad88274250fa37ecb8,NSCQ-CA-20260720-0588,TRI-b541df526905b7f23a02,VER-272cbeb950fd28bb7daf,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Moorpark,CITY OF MOORPARK,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0261_sr_2cf1d0ad88274250fa37ecb8.pdf,34c439382cea556427e2bb75398db3439587b68f1a3e95553e513bcc6ad0443e,180041,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,183,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_3a253e75f4859212e0fc4564,sr_8664fe6a98dc7bd7cba78e11,NSCQ-CA-20260720-0381,TRI-f8ed57f1facd613f4a46,VER-814d15ecf44e1866ce1b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Ceres,CITY OF CERES,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0222_sr_8664fe6a98dc7bd7cba78e11.pdf,06b94c24403c64e33288d5f3bc7434cb93a7b11334e17c9770d3b2202e28e28e,428972,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,184,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_42f7a5cb2a9cbfde61f9de84,sr_b9a6ad0786e3e56c6c5abf7d,NSCQ-CA-20260720-0637,TRI-0e311261f3a65245c006,VER-53f3d6f9600238386e26,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Banning,CITY OF BANNING,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0167_sr_b9a6ad0786e3e56c6c5abf7d.pdf,50b05942f0f635e79269c40ae7cd387fae39d83e942481562a2a8ade12f29c58,5448753,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,185,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d9d0857cc7c0fdd4a2e4aee9,sr_80803aef07d395d9cc0d3404,NSCQ-CA-20260720-0232,TRI-71315acd6eda05e0d750,VER-b57295b23ce31f529bfe,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Leandro,CITY OF SAN LEANDRO,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0008_sr_80803aef07d395d9cc0d3404.pdf,08801ccba244dd43a14022c9c13fc433cb5c458373ae7294d6d6ac96fd0fd7f4,2566504,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,186,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_186a94a54672acd593fff77a,sr_c4964303004d03eea1f07801,NSCQ-CA-20260720-0118,TRI-5c3b3c965d4fdfc493ea,VER-8e839e230fc0054363d4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Concord,CITY OF CONCORD,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0113_sr_c4964303004d03eea1f07801.pdf,33d1cd60c7f85155ef99a8e5ed951065012dc32d4dc64ecdaa37003afac01f7d,4781981,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,187,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d6ac3878af745788dcfbdab5,sr_1dc08f5ef261fdd01d95de53,NSCQ-CA-20260720-0096,TRI-2873dd8e7b114e8d2b23,VER-53931969713f7c005443,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Sunnyvale,CITY OF SUNNYVALE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0194_sr_1dc08f5ef261fdd01d95de53.pdf,fbfeeafc10158530b4a42c813fb881ed11b2a368d0fa82c302c9a3b3b525c69e,1908598,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,188,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1826f0bbaba3df6993eaf4d8,sr_70758f3abcd79d9f1fc5aaf3,NSCQ-CA-20260720-0085,TRI-3ebcfa295d60ae1e5e25,VER-89e14f09a4e791802fec,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Garden Grove,CITY OF GARDEN GROVE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0236_sr_70758f3abcd79d9f1fc5aaf3.pdf,628b66933ccde97077510e6dd9abf788aa51d2a3d262cafe2b0acb7f8a9e5e21,2020947,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,189,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8d44d9fee30bf629e4fca670,sr_8daa8c15547ccb9df337396e,NSCQ-CA-20260720-0456,TRI-b29f6258fba7f6a62d5d,VER-abf3fba182d864f3e779,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,El Paso de Robles (Paso Robles),CITY OF EL PASO DE ROBLES,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0245_sr_8daa8c15547ccb9df337396e.pdf,9842869de1bc64ee3f96ac1841788cc55b9d9327bd10b0379b9660546ee93cd3,560098,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,190,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_df389c2867894bf02e194b09,sr_934c14b12349ff6cc1d9c876,NSCQ-CA-20260720-0278,TRI-5137b245d8d95a7b466f,VER-9bf43754c4d224508be2,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Chino Hills,CITY OF CHINO HILLS,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0258_sr_934c14b12349ff6cc1d9c876.pdf,75189c89ed833eb5e0dec0292fdeefcc10c433030791d87856fb5f7a2f297d53,985077,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,191,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_42a343446e52826dbacf8985,sr_ae95533309d2bec12324b736,NSCQ-CA-20260720-0641,TRI-f58bb6a4516bdef80029,VER-cc6801d358f68eb378c8,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Santa Paula,CITY OF SANTA PAULA,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0204_sr_ae95533309d2bec12324b736.pdf,3030b01725ad2fdb6206389f965f4a40011da63e1ed6133406812cdb86708176,1357964,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,192,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_573152d24e0fc342ca7650ab,sr_c0b77b4c6090201a4b1512fd,NSCQ-CA-20260720-0126,TRI-aaf843d94d47ad7bf0a0,VER-7b1da166dc8a34bfb2f4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Davis,CITY OF DAVIS,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0206_sr_c0b77b4c6090201a4b1512fd.pdf,c568c2aa95d198ae7fe531c5e5d9d905812c7056e758b6b84a716353e0982a40,249237,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,193,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_ae36cf226653c2e34c0f924b,sr_c597fb29617114a70459f040,NSCQ-CT-20260720-0015,TRI-669c9c604c1728a4869d,VER-bc970f4bf384e84231cf,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CT,Hartford,CITY OF HARTFORD,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0011_sr_c597fb29617114a70459f040.pdf,682f52d32a168e33f6f03a9f2552216d722a6e548d50b0f708382d3aa07b0df6,3905897,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,194,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_89c9089d1690e61dc1022184,sr_619954c9a46a066236139857,NSCQ-FL-20260720-0058,TRI-813a70f32bff8e056716,VER-b1fae3b6090dc2c481b3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Davie,TOWN OF DAVIE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0128_sr_619954c9a46a066236139857.pdf,4cd2e406ab74c986fc6a6efac09fda0f405de56cee4ae11b553f76af78326e0e,1230757,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,195,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d97b1212eced5d89dfa8b390,sr_f65bd744412018362a93061e,NSCQ-FL-20260720-0174,TRI-15f3af0088e70d29b037,VER-18c275c1da6b32142acb,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Palm Springs,VILLAGE OF PALM SPRINGS,non_safety,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0039_sr_f65bd744412018362a93061e.pdf,9299117ca77c9f6b010e602dab7539b63d272519e7de45cceaea7fcd5ec7e6ed,821609,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,196,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_6634c18f1df4f88230b924cf,sr_2e657da25b74aef1a0748196,NSCQ-FL-20260720-0057,TRI-e36ec1e1174d856bee0b,VER-4094c15b5581185c087f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Miami Gardens,CITY OF MIAMI GARDENS,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0107_sr_2e657da25b74aef1a0748196.pdf,b53c930bbc8f4f3411a43d99dbe3c787e67642e0cc51c59923a81ffa5165c790,1346812,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,197,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_270454ef7d14c13f3ac3c60d,sr_b3548b3ca7b527f589db7a7c,NSCQ-FL-20260720-0008,TRI-f671093ef4f85cd0a7d8,VER-1f3b102b63c3262d19fe,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Miami,CITY OF MIAMI,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0065_sr_b3548b3ca7b527f589db7a7c.pdf,1abaeb36eed3828987cbec0f0f12cb5ceb9b9f100c2eb5e160f729920ea36948,1027655,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,198,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_9ecc0180f9acb96765a648bf,sr_c727924078e820532ffa576c,NSCQ-FL-20260720-0202,TRI-d8441e697b5753853e12,VER-a2e8878b7f8b21df9170,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Venice,CITY OF VENICE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0073_sr_c727924078e820532ffa576c.pdf,33f303243073fe47651df1c65171534a9a7629f15b91eb19af958d3d3b23ec38,477052,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,199,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_5151f7d372f1a55a7a0c6596,sr_bd10f69b7112b5a01e799201,NSCQ-IL-20260720-0052,TRI-1233b943839f1a62d68f,VER-617a0337f963da090a13,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Palatine,VILLAGE OF PALATINE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0200_sr_bd10f69b7112b5a01e799201.pdf,cea27aa8500b6362a497599dccc48c78f808ba83257ccf62a2b00315581c3703,4239121,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,200,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_5267810b2d8212cdd4064e6f,sr_2c38fd5e2cfc9300c52fff9d,NSCQ-IL-20260720-0048,TRI-68b9f58dd6de290f5b63,VER-31bccd2adcbd85404171,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Bolingbrook,VILLAGE OF BOLINGBROOK,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0208_sr_2c38fd5e2cfc9300c52fff9d.pdf,1dc2971c259205f29d696fd8a8a0efecc55bd8e168f70bc5bda82de5f2a55746,2048081,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,201,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_cc1a72cdf52da2047857fe7a,sr_6e33a89b0b61e1ccfd894c88,NSCQ-IL-20260720-0166,TRI-378fe36d69dbb39b0db8,VER-9942842a70e1ff9d80cf,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Northbrook,VILLAGE OF NORTHBROOK,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0180_sr_6e33a89b0b61e1ccfd894c88.pdf,7f6ad269cb027025df821b3eb5bd2dc9931d9953cb8bffba6d143418d82d3a80,879108,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,202,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0b64a288442ce242b41da5e2,sr_80b6ac3a5ff9743813316131,NSCQ-IL-20260720-0213,TRI-cac08e26fb45797e0fed,VER-f341e16c085c7fa9d3da,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Alton,CITY OF ALTON,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0029_sr_80b6ac3a5ff9743813316131.pdf,3a0fd8a4e85c9a861c8bbb3caee1912d42b4ac6226f12ee54721088034e4a06a,410377,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,203,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_7e4ada35e4ae9f69c62780fa,sr_a2f5755f37df1e6bb0b47027,NSCQ-IL-20260720-0057,TRI-c537361173dba33b3baa,VER-cf65f1854206466aa0d3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Des Plaines,CITY OF DES PLAINES,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0216_sr_a2f5755f37df1e6bb0b47027.pdf,2a5210950f453cf41a6279289527ca109dd6af1b519e2ed98beca32b0b6a4ace,7545972,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_1,204,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
