pdf_readiness_id,source_review_id,candidate_queue_row_id,triage_id,verification_id,source_review_pilot_id,state,municipality,government_name,unit_type,candidate_source_type,priority_for_content_review,source_officialness_rating,source_relevance_rating,document_type_rating,extraction_readiness_rating,content_artifact_path,content_hash,content_byte_size,content_type_observed,pdf_readiness_pilot_id,pdf_readiness_lane_id,pilot_selection_rank,artifact_byte_size_bin,sample_selection_reason
pr_319d2b9cd3dcc9fc7493c354,sr_7ffcc4ea2f735926136eaf32,NSCQ-CA-20260720-0187,TRI-d7b609877cf7126483d1,VER-2102a3943b77baf85a5f,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Burbank,CITY OF BURBANK,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0228_sr_7ffcc4ea2f735926136eaf32.pdf,69b96c83d7b67090eaf7962e58de3998d28e353ece276bb0c81e4beee975f433,1456548,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1659,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_d3ed7d2e86d76d705c0e69e4,sr_8b6cdd89662e043d1edf68ba,NSCQ-CA-20260720-0338,TRI-49d9eade2319bbd1a416,VER-bd3a9429ec13fd45372d,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Santa Cruz,CITY OF SANTA CRUZ,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0218_sr_8b6cdd89662e043d1edf68ba.pdf,eba4d64053a369f92f808bd80b6acbf61461e946a5dbbbbf558a4e158f420dea,1300826,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1660,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8853d8c87c370d23476eca73,sr_bf10bdf24490da568ad416cd,NSCQ-CA-20260720-0567,TRI-f1a09d1535c1422a5a35,VER-7dac28a8bea18148bd7b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Brea,CITY OF BREA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0056_sr_bf10bdf24490da568ad416cd.pdf,5f8ea9d36fcecf7a58ac073dc577389b4ab3ed77322c24acbd509e0df3922268,1424735,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1661,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_829d5016345d6359d2419932,sr_ded7b20dce43ab65ac227ef0,NSCQ-CA-20260720-0134,TRI-d1a1d0142b0ad0b4e7cf,VER-79b343cfa60ccbd2102e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Fontana,CITY OF FONTANA,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0173_sr_ded7b20dce43ab65ac227ef0.pdf,4680b64b4cc660fd552f1c91813e9efb47624b52ded8ad335e9204b0627ddeab,633073,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1662,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_0faf5f3c61922a2292d88b16,sr_fb71817081e019610daa3d6c,NSCQ-CA-20260720-0627,TRI-c2cf9d6cee0d6a0ac1fd,VER-f3d6c28c4078e59d50d0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Los Gatos,TOWN OF LOS GATOS,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0192_sr_fb71817081e019610daa3d6c.pdf,8908d50e224d2ab7155a5ec036d040a0c1c532255c04feccb481ee1660323b64,792702,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1663,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1371983649c854bb99805c85,sr_659c8a726fa0903e3e938f70,NSCQ-CA-20260720-0615,TRI-e0298a256cd3817cdfc1,VER-e19cfb1cb09f81365df4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Pablo,CITY OF SAN PABLO,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0123_sr_659c8a726fa0903e3e938f70.pdf,7d85775cea6b81eb299776be55198400369d0c7906548184f1f7cf53f84abb56,350139,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1664,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_03dc602bcf1a7d3b2107b8f8,sr_92387577f0bdf101b83c02fc,NSCQ-CA-20260720-0517,TRI-10bc8be3f55d46042b43,VER-a0a4f453ea197dff4d7b,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Campbell,CITY OF CAMPBELL,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0265_sr_92387577f0bdf101b83c02fc.pdf,1c5cf52b07f6a763fe82236f9d55bd685015b7d78d6a59676a1447d595840cee,8936438,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1665,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_b50db4763fc3f6a6e27bc7ea,sr_ed839d368a89c80aea31aa0d,NSCQ-CA-20260720-0234,TRI-48b04713ed589f6b8a17,VER-e1ff0be031f26ca59b5c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,San Ramon,CITY OF SAN RAMON,non_safety,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0128_sr_ed839d368a89c80aea31aa0d.pdf,cddcd2f541ed27feac0c1b00fbc3387d8d0cde1597053b6650410962a3f9be93,828121,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1666,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_1d6ee19c69b8a9f5875da595,sr_aba75e89eae9114cd5e557de,NSCQ-CA-20260720-0207,TRI-0d4defc3615565081452,VER-7b4cd9771bc0aec76b4c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Chino,CITY OF CHINO,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0170_sr_aba75e89eae9114cd5e557de.pdf,b8c61d8882f63c2d14fdd1a5c83a1b9684c5380eb15bc31676a015de7706724d,3094948,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1667,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f5f759e1220c0b62b2625a1d,sr_19802be8d4ea619ca0aa6dbb,NSCQ-CA-20260720-0269,TRI-519b0777809c698807d8,VER-e6368d75472228b28cae,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Tustin,CITY OF TUSTIN,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0065_sr_19802be8d4ea619ca0aa6dbb.pdf,4782149357ac2375acaac945cba909b43b35b5391408a4cd8a408d2ce25bab79,587969,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1668,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c04f6be61b059c2ba796e87d,sr_6cb4a42b9cc64dade46c40c4,NSCQ-CA-20260720-0612,TRI-34a259a4f9badd867948,VER-90d2d8c748e467fb67c4,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Beverly Hills,CITY OF BEVERLY HILLS,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0152_sr_6cb4a42b9cc64dade46c40c4.pdf,adedfcc97822b27dced34815a7036dd57538f27bf10ab34082eea9d005a85a28,960154,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1669,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_ef982fe6f71dacdd0e76273f,sr_8890920873af196689fb7bcb,NSCQ-CA-20260720-0496,TRI-aca0463e0db7c22ad74b,VER-86fe0af2685a023f7139,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Burlingame,CITY OF BURLINGAME,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0184_sr_8890920873af196689fb7bcb.pdf,4e372d18e7975cfb23e82f4b2ed33554349055fab84c3c6713205470d40d9f6b,1161070,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1670,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_7df6ec99f5c037362e321691,sr_917ba2dc95a96e9b27401e72,NSCQ-CA-20260720-0292,TRI-c1677880421b2e9e2e8d,VER-7c4899d0d3dee7d330c0,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Lake Elsinore,CITY OF LAKE ELSINORE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0267_sr_917ba2dc95a96e9b27401e72.pdf,5a489f03ae9269a3ad179c6ac859b8bcc9cc5cf1e7e3244151302f6a050ec1d5,714459,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1671,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8e3853052bd02383aaa94783,sr_a0d653c4d90ae31552a90717,NSCQ-CA-20260720-0107,TRI-87f381202d9d9dbece69,VER-6f79aec34e22a84a87de,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Pasadena,CITY OF PASADENA,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0239_sr_a0d653c4d90ae31552a90717.pdf,593eda717d939fe2156710ae4e71b9b266494edd8ebe16802a7617644d270f05,1148993,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1672,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_18a0061404a2c4aeea8294d8,sr_b706b5aabfbf0e370f5a6254,NSCQ-CA-20260720-0678,TRI-8e883e277abdcff3ac29,VER-720a523d757d31190194,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Hercules,CITY OF HERCULES,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0019_sr_b706b5aabfbf0e370f5a6254.pdf,90007d1ac997d2d84dc44bcf7147f7e05882335e9464bd1ddca86726fe005936,479546,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1673,small_le_512_kib,complete retained-PDF remainder after readiness identity exclusion
pr_977822146ede019dad8cfa5e,sr_f824c6dabf4e677b5c377f1a,NSCQ-CA-20260720-0760,TRI-28779434efe467e17c00,VER-0fb340e236c54f76b265,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,CA,Lomita,CITY OF LOMITA,non_safety,cba,p1,unknown,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0263_sr_f824c6dabf4e677b5c377f1a.pdf,89d43fdd52502fed3a142622015cd7cc82d10b417633ad5553db33f5ffa15088,10315951,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1674,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_4f11cd97e198e3fb5acf6786,sr_0e1594cb10b16222b069b4bd,NSCQ-FL-20260720-0136,TRI-45f7b7555aa41d939bcb,VER-7ea878d7d9421607b5f8,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Tamarac,CITY OF TAMARAC,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0118_sr_0e1594cb10b16222b069b4bd.pdf,5faf583fc84695b9df520cc36e7feb20cfe15c9d25c9487da5bf560a37557d6f,1756358,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1675,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_3cb0a41f1ac01db66c6994f9,sr_ad31acd608a346645ce11a35,NSCQ-FL-20260720-0014,TRI-8786e7b6b4f680b984ff,VER-cdfe87b667a32fa9aafc,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,St. Petersburg,CITY OF ST PETERSBURG,non_safety,cba,p1,official_union,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0048_sr_ad31acd608a346645ce11a35.pdf,aebaec1ff413e32a373930c14d42756d53f8634ba7b8e0a1abec40d229c8165a,1663105,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1676,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f0f3acaab5b8ab5dd5301553,sr_261f698eea5ff0a52c182d93,NSCQ-FL-20260720-0081,TRI-87177af3953d99172817,VER-684af8fb9e7fcfb09f4a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Boynton Beach,CITY OF BOYNTON BEACH,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0019_sr_261f698eea5ff0a52c182d93.pdf,f2d27e2fc3297c9595fe7518905ceb43c16b66111eee6dcc9b5b6c0f1a1b840b,1197609,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1677,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_61966469dfb79e3b5a757a66,sr_61fa220cdeb7616ec242e8bb,NSCQ-FL-20260720-0148,TRI-e58567110fcf93787625,VER-3b7ca5b736c142b1f22a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Riviera Beach,CITY OF RIVIERA BEACH,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_3_live_attempt1/candidate_artifacts/content/0113_sr_61fa220cdeb7616ec242e8bb.pdf,44968379b0aa1b810105c4cb1f3001a53e322a3bdc435a43a3fb8f4e4cc98b62,1579570,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1678,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_be3e2b4e9b1a7be8205f7259,sr_e8ad05c2e810ec999af5cef3,NSCQ-FL-20260720-0130,TRI-8ee599f46b0dac99ec43,VER-569ed8649db39563e5c3,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,FL,Lake Worth Beach,CITY OF LAKE WORTH BEACH,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0132_sr_e8ad05c2e810ec999af5cef3.pdf,74a34df9c8b9bd4b99bee75c9e967022145ef872bab9cd64a116f3600e52c54d,805355,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1679,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_20baca2a7f3f7de873a81325,sr_64343eff1a5073faf2f55b1d,NSCQ-IL-20260720-0251,TRI-8d933e47abe525b89f98,VER-6195c7213ccba80a05f5,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Yorkville,CITY OF YORKVILLE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0138_sr_64343eff1a5073faf2f55b1d.pdf,4473a3091ea933e38d66e1fc251aaa4de1d094c571c3a27639177112cc295b46,3876661,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1680,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_8003dd3e5527f37bf328bf97,sr_2447772b5afee35ae0e4132e,NSCQ-IL-20260720-0009,TRI-b34a8c69b96f4e183495,VER-b86536f4b9476e75736a,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Rockford,CITY OF ROCKFORD,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0212_sr_2447772b5afee35ae0e4132e.pdf,d8cde17aef0c5b0c44884908e48598194599c4550055e127007ae82084505d07,1849789,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1681,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_35a5d23e23e791c0f2334672,sr_5e07b0e835d474c1ea69494f,NSCQ-IL-20260720-0240,TRI-d11c5d3f429d21832593,VER-36f69507fc0d57bd78d9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Wilmette,VILLAGE OF WILMETTE,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0107_sr_5e07b0e835d474c1ea69494f.pdf,a6ba2b6c2d02617c858d21af75cdc722c849b825366245fa39451fb8542c7d4a,2017379,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1682,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c929ec5ca6b4d087bfd7bfff,sr_dec345f6a5b761a0987d7356,NSCQ-IL-20260720-0169,TRI-5f56ce5e20b3fe51fbc2,VER-219b6ce976878570ad47,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,St. Charles,CITY OF ST CHARLES,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0133_sr_dec345f6a5b761a0987d7356.pdf,fc228e7775f388f80a27855d7af81ace52f59f966347caa62cb8392f1a13456e,1023473,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1683,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_fc6c453c1398d66b604f741b,sr_7b7cbe67cbbaa50aa5255847,NSCQ-IL-20260720-0036,TRI-eb0865b31cf43f9eb57a,VER-a8c4173f3e6373174a4c,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Decatur,CITY OF DECATUR,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0189_sr_7b7cbe67cbbaa50aa5255847.pdf,1d0bf5a6ee4e3278bfc94c6833cbfac521dca2cff9f0b50a10287181fe3d1a82,5665355,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1684,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_5594de71b3caed6cb3fbb754,sr_015876a8c4133b32c06d4a23,NSCQ-IL-20260720-0216,TRI-c6b38bef5d69212e5aa0,VER-e928f04df7845a3577cf,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Rolling Meadows,CITY OF ROLLING MEADOWS,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0101_sr_015876a8c4133b32c06d4a23.pdf,52e35a2ec539655f70ff0cce766044cb68909a68cd212305f7697cb238a8ee2e,2811281,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1685,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_f5808a0482371b194e688bb2,sr_76607e327fb67a5fe4b91dd8,NSCQ-IL-20260720-0192,TRI-c5254bc39793607f68b5,VER-cb33605ba509e2470d05,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Ottawa,CITY OF OTTAWA,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0183_sr_76607e327fb67a5fe4b91dd8.pdf,25b0d4fad89aa65b020b97fe3b836ed52acbf911dd22d05efc9d0527dfabaca2,3272807,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1686,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_c34c9fcb390d7c217b602bb9,sr_e4e7e8cab3b988b23d962478,NSCQ-IL-20260720-0148,TRI-8b609a047aa1e3080dc2,VER-79285d6f31ab2f23c64e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Galesburg,CITY OF GALESBURG,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0143_sr_e4e7e8cab3b988b23d962478.pdf,9e67ee41e7a3b98f875e1e7d3ecaa93e3cf39e376328aadfd3df33db3ff270e9,4307178,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1687,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_986973e95b67718b65676010,sr_309e5a9f19072ed415a4044c,NSCQ-IL-20260720-0209,TRI-18497d44571af4bc5201,VER-98223e681191261faf02,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Sycamore,CITY OF SYCAMORE,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0113_sr_309e5a9f19072ed415a4044c.pdf,7c9d49f22bfe9c2ba3958d24027be7c7a12847238067ec1d56d689447a46a798,1824275,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1688,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_50dd97a7e2320f8a93317808,sr_57834ee153d1c23383a3be87,NSCQ-IL-20260720-0154,TRI-fc27eab871cfd99293c8,VER-bcebc4bc237467c20de1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Lombard,VILLAGE OF LOMBARD,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0222_sr_57834ee153d1c23383a3be87.pdf,562968227fddeae6e79996bc0c603c0c1b278dab9a3b014e258fb84e19744e32,1481075,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1689,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_2192fc81ee1e58f952e5beac,sr_bd29db4648e0307b25860aae,NSCQ-IL-20260720-0153,TRI-2eada783e41ef46241f9,VER-6a16bb74976efa1bfaa1,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Lombard,VILLAGE OF LOMBARD,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0174_sr_bd29db4648e0307b25860aae.pdf,c828ac9517cb4d1a8cd1dc8a654f4fe3bc19334376989fb05989831d8ab9c62e,1639223,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1690,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
pr_58ff866ea174f5622bf11bfb,sr_08f63ca8a291f3a735082ac4,NSCQ-IL-20260720-0275,TRI-661046880648b5f10bb9,VER-78cc299308e503eaff2e,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,IL,Villa Park,VILLAGE OF VILLA PARK,non_safety,cba,p1,uncertain,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_1_live_attempt1/candidate_artifacts/content/0165_sr_08f63ca8a291f3a735082ac4.pdf,0ec81c1298a6b3f4b3a3bf69ccb2df30611376b3608c179171209bcadd5722bc,5463932,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1691,very_large_gt_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_648b696c906a2a4a96d7ff95,sr_0a8ba95cf5bd49386f8d43b9,NSCQ-MA-20260720-0030,TRI-d1ecdbde08bbac37b079,VER-606560cc72c45ec620a9,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Springfield,CITY OF SPRINGFIELD,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0010_sr_0a8ba95cf5bd49386f8d43b9.pdf,b1fc87ec3aaef949f5eff59d8ab24b35a0da65dcaa5b9dfae6be436cba4c5dbd,3938443,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1692,large_2_to_5_mib,complete retained-PDF remainder after readiness identity exclusion
pr_39918091e1354bb018811362,sr_0c71b3057818ff31c8d80d8d,NSCQ-MA-20260720-0100,TRI-75bc38fdd508040fc73c,VER-321be10a65bfe9bce0ac,SOURCE-REVIEW-BATCH3-3X500-2026-07-24,MA,Attleboro,CITY OF ATTLEBORO,non_safety,cba,p1,official_municipal,possible,cba_candidate,medium,tmp/source_review_pilots/SOURCE-REVIEW-BATCH3-3X500-2026-07-24/lane_2_live_attempt1/candidate_artifacts/content/0077_sr_0c71b3057818ff31c8d80d8d.pdf,f22aa45e8f59365b93cfe8631c1d912ada618d389b4f81d65857d2ae73aa2d39,664647,application/pdf,PDF-READINESS-REMAINDER-ALL-RETAINED-2026-07-24,lane_4,1693,medium_512_kib_to_2_mib,complete retained-PDF remainder after readiness identity exclusion
